50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.960764,,,,,,,,,,,d8afe1fd-32b9-4074-b359-a400cf2c78d4,2249,,"[72.2, 70.4]",3890289,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Center Midfield,124,FC Köln,186,"['83d879ee-4447-4715-b8f7-53bde3f499fb', 'd4904459-87fd-4a1f-95ae-f0746a34b69e']",28,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:28.271,Pressure,
,,,,,,,,,,True,,,,,,1.133891,,,,,,,,,,,de596219-4728-4503-827c-580f33e7c12d,2253,,"[61.2, 75.7]",3890289,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Olkowski,9459.0,Right Wing Back,124,FC Köln,186,['4a1f4151-836d-43ef-ba6e-46ffc0d5f109'],31,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:31.496,Pressure,
,,,,,,,,,,,,,,,,2.263832,,,,,,,,,,,81fc0507-92bd-4f59-aa35-39a1831cefc2,2256,,"[56.5, 5.2]",3890289,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Center Midfield,124,FC Köln,186,"['4027d9a1-6f00-4f4e-b5f3-22459881fda9', 'a3658f25-0b03-4247-8fba-dd882712ed6f', 'ad850100-7c7a-4028-97b1-74b39571fbf3']",33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:33.605,Pressure,
,,,,,,,,,,,,,,,,0.313073,,,,,,,,,,,22b87a32-62ad-4ab3-ae80-9f4e34ab3517,2263,,"[46.1, 11.1]",3890289,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Left Center Back,124,FC Köln,186,"['2c88f4a9-8959-4368-95df-8b18caccfe18', '304e0749-e967-4b58-b5ea-350f34106af2']",38,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:38.993,Pressure,
,,,,,,,,,,,,,,,,0.640463,,,,,,,,,,,daccc3e8-8e17-4eab-9470-74802adadd9a,2268,,"[51.7, 20.2]",3890289,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,124,FC Köln,186,"['886e5b60-4738-45b5-bb3f-32d269eb31e7', 'c0dbf1a7-aa73-402c-ba2c-24d48d272fb2']",40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:40.648,Pressure,
,,,,,,,,,,,,,,,,1.590606,,,,,,,,,,,9c917fac-dda5-4965-b0d3-381a74d0ad21,2279,,"[10.0, 7.1]",3890289,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,125,Eintracht Frankfurt,184,['1b0790dc-9721-4799-8e52-80da0dc608f5'],10,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:10.455,Pressure,
,,,,,,,,,,,,,,,,0.637061,,,,,,,,,,,57fccc56-852a-4b2f-9c06-5843b6c5a6e0,2300,,"[36.2, 14.9]",3890289,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stefan Reinartz,400619.0,Center Defensive Midfield,127,FC Köln,186,['b3dc8f28-b674-4840-a13b-b44de7c5d8e2'],40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:40.388,Pressure,
,,,,,,,,,,,,,,,,0.450584,,,,,,,,,,,6d27ff45-a858-4288-b31b-7056caf0f389,2302,,"[100.8, 45.1]",3890289,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yūya Ōsako,5679.0,Left Center Midfield,127,FC Köln,186,"['32f4ae68-feb5-4d20-8999-312451862bc1', 'f1fa3411-29dc-4fc1-91e1-4f05cb7f940d']",42,,,,,,,,,,,,,,,,,,FC Köln,186,00:09:42.768,Pressure,
,,,,,,,,,,,,,,,,3.4992,,,,,,,,,,,e0b088ad-ef3b-42c7-8ee2-d2776361d42a,2311,,"[10.3, 7.0]",3890289,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,129,Eintracht Frankfurt,184,"['220c4b5a-979a-4e27-8df6-75a9011d70e0', '3f1a0aa9-93e6-4bd8-84ef-dbb36f40eb70', '4c95cb39-e5db-4a56-bd09-e6dbcf25167b']",22,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:22.389,Pressure,
,,,,,,,,,,,,,,,,0.991201,,,,,,,,,,,69058111-d5db-4177-acfc-8cc8c228f019,2314,,"[5.8, 8.4]",3890289,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Wing Back,129,Eintracht Frankfurt,184,"['3f1a0aa9-93e6-4bd8-84ef-dbb36f40eb70', '4c95cb39-e5db-4a56-bd09-e6dbcf25167b']",25,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:25.088,Pressure,
,,,,,,,,,,,,,,,,0.702869,,,,,,,,,,,0995c112-03ab-498a-a60d-c8618e7fde1d,2328,,"[62.3, 14.3]",3890289,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Right Center Forward,129,Eintracht Frankfurt,184,['8482345d-2a7e-4e91-a4fe-aee26747dae4'],36,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:36.861,Pressure,
,,,,,,,,,,,,,,,,1.358542,,,,,,,,,,,d1280b87-cb20-4b31-a0a1-70ad9096c11f,2331,,"[78.3, 39.0]",3890289,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Modeste,23486.0,Left Center Forward,129,Eintracht Frankfurt,184,['4e4c72b4-a6be-4cf5-bf5c-58a0c00ebf26'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:42.132,Pressure,
,,,,,,,,,,,,,,,,1.361325,,,,,,,,,,,08040412-85f0-43da-a771-485f215885d2,2343,,"[16.2, 75.1]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Olkowski,9459.0,Right Wing Back,130,Eintracht Frankfurt,184,,20,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:20.668,Pressure,
,,,,,,,,,,,,,,,,0.173113,,,,,,,,,,,c10d2b92-1087-43a2-a349-50d486841b29,2347,,"[10.1, 69.9]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Center Midfield,131,Eintracht Frankfurt,184,"['6beecc70-f0c7-4a9b-9d00-f611c6de996a', 'f3553deb-049c-436c-a3a3-9b9296ed83b6']",34,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:34.385,Pressure,
,,,,,,,,,,,,,,,,0.73123,,,,,,,,,,,a504a9e6-762d-48a6-9ff2-6a5566189bfa,2350,,"[10.1, 74.6]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Center Midfield,131,Eintracht Frankfurt,184,"['4955d489-b473-431f-84f4-5efb940bbb87', '99fd994c-f1e2-40db-bc4c-0c993d5ce3b9']",35,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:35.257,Pressure,
,,,,,,,,,,,,,,,,0.734743,,,,,,,,,,,e7231f4f-a6ee-42a8-97b5-27d7ff67d298,2353,,"[2.5, 68.4]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,131,Eintracht Frankfurt,184,['99fd994c-f1e2-40db-bc4c-0c993d5ce3b9'],36,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:36.693,Pressure,
,,,,,,,,,,,,,,,,0.318786,,,,,,,,,,,f8bc0906-d15f-4dbe-8884-5ce1074bc4c0,2357,,"[9.7, 66.5]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Olkowski,9459.0,Right Wing Back,131,Eintracht Frankfurt,184,"['1b582bf1-2d54-4349-aa8f-be4392f5209b', '384bb8ae-f837-44dd-ae22-3a1ab846a473']",38,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:38.358,Pressure,
,,,,,,,,,,,,,,,,0.461763,,,,,,,,,,,407ac739-9c03-4a82-b6c5-3344e7230702,2359,,"[9.0, 58.1]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Center Defensive Midfield,131,Eintracht Frankfurt,184,"['ad7bd0fd-de8a-4c64-b75d-80b9829b7865', 'd31ac9ed-df3a-4de2-8955-b6dbf9094286']",39,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:39.115,Pressure,
,,,,,,,,,,True,,,,,,1.007735,,,,,,,,,,,4272ac76-c699-4559-aca0-0f9a8276c7d6,2364,,"[112.3, 17.2]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Left Center Midfield,131,Eintracht Frankfurt,184,"['4d21ba2a-a050-4850-ae1b-e7e8534ae5fb', '674fd1cf-5886-4314-baf1-a3474360b2b8', '680d8ef3-dc97-461e-9efa-363c3f2beae3']",40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:40.852,Pressure,
,,,,,,,,,,,,,,,,0.877275,,,,,,,,,,,fe71f238-0afa-4806-b50f-d580012c02a4,2371,,"[32.3, 74.0]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Right Center Forward,131,Eintracht Frankfurt,184,"['18d88ddd-4fe3-4b6b-8aa1-bb1acbab9387', '668c78a3-2442-434c-bd67-357f61900039']",43,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:43.974,Pressure,
,,,,,,,,,,,,,,,,1.366975,,,,,,,,,,,b635e6a0-0db1-45f2-a48a-b622f973e95e,2373,,"[13.4, 73.7]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Center Midfield,131,Eintracht Frankfurt,184,"['0e71e4c8-33ba-46c8-abd0-6834106aafff', '724e4bcc-5949-4573-b6ad-5562bb6ecbaa', 'd02c8d97-a4ff-458c-9a45-a65caa709c59']",45,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:45.253,Pressure,
,,,,,,,,,,True,,,,,,0.34053,,,,,,,,,,,47d6e8ba-6944-4820-a6b0-d1adfe5d34ec,2379,,"[102.8, 9.4]",3890289,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,132,FC Köln,186,"['08a5d99d-c7a1-48af-8152-0e7b514eb5a0', '53f8d58c-616a-4f8f-b8ac-fdcbbcf0f1e1']",47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:47.414,Pressure,
,,,,,,,,,,,,,,,,1.158878,,,,,,,,,,,ef80c43e-6317-42f0-8b0a-acdd548eef86,2386,,"[62.9, 9.1]",3890289,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Reinartz,400619.0,Center Defensive Midfield,133,FC Köln,186,"['0b4a5a6f-55f9-4cdf-9755-2819652612ad', '847e7526-b570-4ed3-b3c6-86b757a8815c']",8,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:08.808,Pressure,
,,,,,,,,,,True,,,,,,2.188161,,,,,,,,,,,909349c1-f324-4aff-99af-b7a116cb557a,2403,,"[72.8, 21.5]",3890289,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Wing Back,134,Eintracht Frankfurt,184,"['16451c41-f6db-4aee-89af-af26fce469a4', '77904344-e8f0-4759-adf3-4e58b5a4f7a8']",28,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:28.172,Pressure,
,,,,,,,,,,,,,,,,4.155777,,,,,,,,,,,f7d22e4d-a565-4cd3-b1fa-e3850a7af988,2417,,"[16.7, 64.0]",3890289,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,134,Eintracht Frankfurt,184,"['51d6f7da-b4d1-4428-ad21-499c4432aead', 'd20b66d5-7d43-47fb-8faf-6dd3ccfad7ec', 'e4124814-65f3-46f4-94cd-851d4edad031']",46,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:46.090,Pressure,
,,,,,,,,,,,,,,,,0.869663,,,,,,,,,,,9edcd720-0941-424e-a6df-b2a1032a47b3,2426,,"[18.7, 76.2]",3890289,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,134,Eintracht Frankfurt,184,"['733e6bcf-909e-4935-816e-3dcb89567cb7', 'e4a75b79-ea64-4ccd-91c8-54dad9270f9c']",53,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:53.752,Pressure,
,,,,,,,,,,,,,,,,2.053262,,,,,,,,,,,8b14aed8-1f80-4c1f-8447-b6c0daf47240,2440,,"[25.9, 20.4]",3890289,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,134,Eintracht Frankfurt,184,"['2adc641d-8325-4618-8d72-1d01610973cb', '2b376bc9-a87d-4b0b-895b-81e266e92f15', '33c20659-7c56-4ab0-81b7-9465cf8bf659']",13,,,,,,,,,,,,,,,,,,FC Köln,186,00:13:13.726,Pressure,
,,,,,,,,,,,,,,,,0.929314,,,,,,,,,,,9358b5c0-fc5c-4f69-80a4-05358926c8dd,2446,,"[7.2, 16.2]",3890289,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Wing Back,134,Eintracht Frankfurt,184,"['394f5971-3f6b-4e9f-ac08-b49472ee8cf6', '5404f8df-6569-42b3-af2f-ef22c5a94389']",18,,,,,,,,,,,,,,,,,,FC Köln,186,00:13:18.293,Pressure,
,,,,,,,,,,,,,,,,0.811427,,,,,,,,,,,7e02a141-e599-46a3-902a-1ee425ec9aae,2462,,"[62.3, 71.1]",3890289,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Meier,23268.0,Center Attacking Midfield,135,FC Köln,186,"['15bba6d7-901c-4cf2-ae3c-3035d3371c85', '439d91d5-40b6-4cd4-85c1-deb973f03117']",44,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:44.797,Pressure,
,,,,,,,,,,,,,,,,0.314716,,,,,,,,,,,d5deb86d-a7d3-4784-ab86-2abb3b753459,2470,,"[42.2, 38.1]",3890289,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Ángel Abraham,8678.0,Left Center Back,135,FC Köln,186,"['07d87523-6810-4dbf-9d21-0602fc7761b1', '29028717-770f-451d-af89-6506979281c4', 'fd3427a2-54a8-44a0-bcd3-1c4d594170fc']",54,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:54.572,Pressure,
,,,,,,,,,,,,,,,,0.592345,,,,,,,,,,,dcfc7ff2-6dc6-4666-8e38-626109f565d5,2481,,"[54.0, 65.4]",3890289,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Olkowski,9459.0,Right Wing Back,136,Eintracht Frankfurt,184,"['17280e90-f06a-4174-be1d-459bcee35913', 'd108a476-5eba-4973-a638-73f95c720fe3']",8,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:08.714,Pressure,
,,,,,,,,,,,,,,,,0.720175,,,,,,,,,,,995e6e8a-077c-4614-965b-735f74369583,2489,,"[63.3, 53.5]",3890289,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Center Midfield,136,Eintracht Frankfurt,184,"['101835f3-9d8c-4b6a-8c09-95d00467041e', '1924cfb7-86c2-4b63-ba29-1ea216799b03']",11,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:11.653,Pressure,
,,,,,,,,,,,,,,,,0.873892,,,,,,,,,,,7793482e-5745-4c1b-a74f-89f252194b25,2501,,"[86.8, 9.5]",3890289,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Meier,23268.0,Center Attacking Midfield,137,FC Köln,186,['23deec61-7641-4843-8b1e-ec6fb64d40a4'],24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:24.901,Pressure,
,,,,,,,,,,,,,,,,0.718331,,,,,,,,,,,39e08e7f-7c03-43cc-aeb2-12fa87124f40,2514,,"[67.5, 73.8]",3890289,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Risse,8823.0,Right Center Midfield,138,Eintracht Frankfurt,184,"['39ea94a1-cf5b-49b3-ad35-3d14a4a1eba9', 'c611fe49-7e65-43f7-9dd8-78940c809f8d']",2,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:02.676,Pressure,
,,,,,,,,,,,,,,,,0.462382,,,,,,,,,,,f5a6e1b8-ed18-4c38-97a3-8ed9872f2fbe,2526,,"[22.2, 38.7]",3890289,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominique Heintz,8828.0,Left Center Back,138,Eintracht Frankfurt,184,"['418832a3-fb3b-416f-af8c-c4323531b710', 'b47dfd15-748d-401b-8ecc-ceef45fac3be']",16,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:16.344,Pressure,
,,,,,,,,,,True,,,,,,1.624097,,,,,,,,,,,edd52d20-6b7f-441b-8cc8-df8f707c0a84,2535,,"[74.0, 41.7]",3890289,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stefan Reinartz,400619.0,Center Defensive Midfield,140,FC Köln,186,['595deee2-39c8-4a6a-9151-6a47a1455cab'],24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:24.431,Pressure,
,,,,,,,,,,,,,,,,0.753318,,,,,,,,,,,73272078-25fc-4819-8259-806bd66e0ae0,2547,,"[75.3, 60.0]",3890289,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexander Meier,23268.0,Center Attacking Midfield,140,FC Köln,186,['7dfd7ad7-4075-4572-8a9a-828385a44e03'],34,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:34.690,Pressure,
,,,,,,,,,,,,,,,,0.578558,,,,,,,,,,,d16bf890-6fea-42c5-8903-1b5161ebb2ee,2560,,"[47.2, 4.4]",3890289,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bastian Oczipka,8504.0,Left Back,140,FC Köln,186,"['8174b5e2-6e54-44b9-90ee-696c65e466ea', 'a759360b-d2ad-47d8-b4d2-555c0c7d1cbf']",49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:49.212,Pressure,
,,,,,,,,,,,,,,,,0.654562,,,,,,,,,,,122d5fb2-cd05-4190-b5b2-450c551926f3,2567,,"[59.0, 9.4]",3890289,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Haris Seferović,5543.0,Right Center Forward,140,FC Köln,186,"['c0f0e613-a4d6-4855-8207-effeb40543d1', 'c5d028df-8425-4e04-afbd-d3e3a2442235']",54,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:54.218,Pressure,
,,,,,,,,,,,,,,,,0.903998,,,,,,,,,,,40b79321-e8b6-4c8e-ae40-3e1636b95510,2569,,"[53.1, 35.2]",3890289,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexander Meier,23268.0,Center Attacking Midfield,140,FC Köln,186,"['5c9d16ef-2137-4c62-9c9d-8313ab7222e3', 'bcd56379-ff6f-46d7-90c4-6323f32f8d24']",55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:55.997,Pressure,
,,,,,,,,,,,,,,,,0.453858,,,,,,,,,,,983c9a09-d3ab-4478-8bb8-dfdc332d158c,2594,,"[48.6, 60.3]",3890289,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Makoto Hasebe,5681.0,Right Center Midfield,141,FC Köln,186,"['7d65822a-50bd-4fa1-9c9b-9e1d98f6a373', 'ee2128b8-2237-4d40-ba0a-577c7927076b', 'eebbd84f-db6e-4ed6-90d2-fb42dd869ecb']",30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:30.412,Pressure,
,,,,,,,,,,,,,,,,0.33894,,,,,,,,,,,bc3c5cfa-a27c-4655-ad86-6a9128fe185f,2600,,"[42.3, 15.6]",3890289,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,142,Eintracht Frankfurt,184,"['2bfb8748-11b6-4656-983e-501a355f4063', 'bfc357ae-8d49-46de-af04-b0fb5dbe2a65']",51,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:51.409,Pressure,
,,,,,,,,,,,,,,,,2.175413,,,,,,,,,,,cd8ff2d3-c82f-4f6f-bc68-a7dadcb60319,2605,,"[38.3, 9.9]",3890289,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Wing Back,142,Eintracht Frankfurt,184,['1992501c-8ae7-4d73-b9a5-02c395921d73'],54,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:54.184,Pressure,
,,,,,,,,,,,,,,,,0.472351,,,,,,,,,,,34f64a50-5c62-4dbb-99e3-eb9700bb602b,2618,,"[21.9, 33.4]",3890289,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Center Defensive Midfield,142,Eintracht Frankfurt,184,"['20efc09a-9d69-4b32-862d-b0fe42a8d31e', 'dc15a258-8292-472b-a295-26eaf51c27b3']",5,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:05.881,Pressure,
,,,,,,,,,,True,,,,,,0.586589,,,,,,,,,,,eae91110-b807-4eea-b9ab-2e379cab02d5,2635,,"[96.7, 47.7]",3890289,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,143,FC Köln,186,"['3350a75e-8d43-4380-ba00-40f5e2f0af88', '5016c302-4cdc-4f47-a4fc-8fd5ba01d83a']",16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:16.164,Pressure,
,,,,,,,,,,True,,,,,,0.72461,,,,,,,,,,,ecdbf2df-1ba2-401a-8c59-119aee157c91,2639,,"[76.7, 23.5]",3890289,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,143,FC Köln,186,['69f50a04-af70-46d5-a2c2-3b41975f85b9'],18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:18.549,Pressure,
,,,,,,,,,,True,,,,,,0.613338,,,,,,,,,,,ba10e955-9e80-4853-b994-a71914ef3023,2660,,"[94.4, 9.0]",3890289,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Center Midfield,145,Eintracht Frankfurt,184,"['954dd71f-e2ee-4635-bdc7-97cb696423ac', 'bbeb1090-7e0e-4720-9279-d2aef8301e39']",44,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:44.046,Pressure,
,,,,,,,,,,True,,,,,,0.684645,,,,,,,,,,,2d2b25f8-b21f-4153-8c84-e22a5c26e566,2673,,"[102.8, 8.8]",3890289,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Right Center Forward,146,FC Köln,186,"['5202db68-dc47-4f71-8410-c0bbf507602f', '90cd350f-fabf-4709-a218-7cff95ed837c']",56,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:56.078,Pressure,
,,,,,,,,,,,,,,,,0.672829,,,,,,,,,,,18ef2db2-be08-4727-8eef-a2921a12e278,2686,,"[25.0, 7.7]",3890289,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Center Midfield,146,FC Köln,186,"['20c08d80-b734-4817-9891-f70b1ffffdc6', '82bcaead-3222-4c01-8d56-c58bce154b5d']",16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:16.979,Pressure,
,,,,,,,,,,,,,,,,0.372734,,,,,,,,,,,51007eea-e508-4d92-952e-067216a3deed,2713,,"[70.0, 67.0]",3890289,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,147,Eintracht Frankfurt,184,['7468c421-f1a7-48e7-9e40-95e7936f4187'],47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:47.984,Pressure,
,,,,,,,,,,,,,,,,1.206547,,,,,,,,,,,f1d7b632-6329-47c4-8085-a3d15da04522,2752,,"[20.4, 5.8]",3890289,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Left Center Midfield,151,FC Köln,186,['e6fbec33-c0da-4933-b6f4-97020061a944'],33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:33.771,Pressure,
,,,,,,,,,,,,,,,,0.576348,,,,,,,,,,,5462c3c9-4152-48c2-89ed-4b638536ec8d,2766,,"[95.1, 18.8]",3890289,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Right Center Forward,151,FC Köln,186,['235bc3b0-752d-4da7-b8e8-0328c3b6bc50'],59,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:59.296,Pressure,
,,,,,,,,,,,,,,,,0.743402,,,,,,,,,,,91c0ffd6-1303-4dd3-97b4-c4d0703e4b16,2771,,"[25.7, 60.6]",3890289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Reinartz,400619.0,Center Defensive Midfield,152,FC Köln,186,['475c9fb5-54cd-445a-bcca-6c2af5a2f2f3'],5,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:05.183,Pressure,
,,,,,,,,,,,,,,,,0.719807,,,,,,,,,,,0ba3c774-121a-477c-9f5c-99abadc39f9d,2792,,"[79.7, 50.2]",3890289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yūya Ōsako,5679.0,Left Center Midfield,153,Eintracht Frankfurt,184,"['60424749-dba2-41ae-987e-14d62dc1b034', '9cefa947-3b82-4bb4-852d-a95139ac6d7c']",47,,,,,,,,,,,,,,,,,,FC Köln,186,00:21:47.754,Pressure,
