ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511f94f-77fc-4f77-8370-0717eec76d3c,3009,,"[37.7, 64.0]",3890547,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Süle,6322.0,Right Center Back,190,Hoffenheim,175,['9cc666e2-7ca0-46d7-8913-e33982ea1550'],16,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:16.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e1adf5e-bfbc-4b35-9a23-f686084e2529,3014,,"[81.8, 37.0]",3890547,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Center Forward,190,Hoffenheim,175,"['4c196871-e816-485f-a6cc-3dc2f855ba34', 'd88d1b52-6795-4944-badd-7fc4afdc97b7']",19,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:19.889,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df57f4a-8e3f-48dc-94b8-313dea5a4df2,3016,,"[86.6, 15.2]",3890547,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremy Toljan,8392.0,Left Back,190,Hoffenheim,175,['444ffd49-2f22-48e3-8d6e-6ee46a72e20c'],22,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:22.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589efa90-5a50-440a-a97c-4fd4b7fe1cda,3020,,"[85.2, 26.6]",3890547,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pirmin Schwegler,8556.0,Center Defensive Midfield,190,Hoffenheim,175,['3955908b-4934-4af5-846a-603650d1838f'],25,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:25.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ceeb75d-e421-4562-9eed-63ad6c3d878f,3026,,"[41.4, 67.2]",3890547,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,191,Hannover 96,178,['20e6d754-6d68-4c40-8b2a-acf2497a7e97'],29,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:29.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef2c477d-cd4f-4678-afe8-dd4423bb6769,3033,,"[93.8, 22.7]",3890547,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Wing,191,Hannover 96,178,['8a8fa4e5-ac23-4fd1-aae2-90a524f10088'],42,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:42.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a111cd6b-ee6f-428a-8645-3cbc770da2ab,3038,,"[17.3, 67.5]",3890547,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niklas Süle,6322.0,Right Center Back,192,Hoffenheim,175,['5a9b689f-70a3-43a9-a3c0-b278275688a6'],51,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:51.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab5bc51-1199-42f1-960b-91cf74933ff6,3040,,"[23.5, 56.4]",3890547,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadiem Amiri,8403.0,Left Center Midfield,192,Hoffenheim,175,['2f4e9d49-03b1-4eb3-ac7f-983b93620095'],53,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:53.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e77da7-fe1d-49ed-8859-a5f660a917a9,3043,,"[31.6, 38.9]",3890547,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ermin Bičakčić,9396.0,Left Center Back,192,Hoffenheim,175,['d99dc8e7-b6ae-4f58-9bac-11ae585457ac'],59,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:59.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c30a861-4544-4759-85e3-f6f4cae5975c,3046,,"[54.0, 46.4]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pirmin Schwegler,8556.0,Center Defensive Midfield,192,Hoffenheim,175,['0cd8e048-c3b8-4490-9ffd-0f51d4cad2db'],2,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:02.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48b1e1c9-c4be-4fb0-b9d6-b857008ac497,3050,,"[42.2, 34.6]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ermin Bičakčić,9396.0,Left Center Back,192,Hoffenheim,175,['0a862948-cbd5-45df-b499-94841d488fdd'],5,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:05.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831c96c-64b3-4294-ac24-f2d071a2a18b,3054,,"[58.9, 44.4]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pirmin Schwegler,8556.0,Center Defensive Midfield,192,Hoffenheim,175,['890ff5a6-b643-4fe8-8b10-297e590c5611'],9,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:09.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b1c048-3a05-48b3-a159-100b2c7fb646,3056,,"[50.1, 54.2]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadiem Amiri,8403.0,Left Center Midfield,192,Hoffenheim,175,['ee0aa21a-5bd7-45bb-9cc0-4353e94b1858'],10,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:10.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ceaff2-5cad-4021-a1e2-10edd8b11c70,3059,,"[74.3, 61.3]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Volland,8215.0,Right Wing,192,Hoffenheim,175,['a5cd70a0-df94-42c8-a2c7-caec051646f4'],13,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:13.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936523-ebd9-4791-a43b-4b4236d93762,3061,,"[57.9, 74.1]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niklas Süle,6322.0,Right Center Back,192,Hoffenheim,175,['d971b9a5-0940-4595-8967-e87ec1f37b5a'],14,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:14.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83a981aa-8058-4e54-8875-31bbe3bbf773,3064,,"[75.5, 78.6]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pavel Kadeřábek,9397.0,Right Back,192,Hoffenheim,175,['2e07128c-0589-4803-84ad-e07c793de47c'],16,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:16.176,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89e20638-2bc4-4020-93cf-7e3f16e8df18,3069,,"[102.2, 79.2]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Volland,8215.0,Right Wing,192,Hoffenheim,175,['78dc75f5-1a3e-4238-adfa-ca09436ddc1c'],19,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:19.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3cde103-da30-43b3-b8b6-02e9a288cc64,3071,,"[69.3, 1.9]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Prib,24914.0,Left Wing,193,Hannover 96,178,['9fbecdf2-77aa-49e7-b9b4-ee7eaf8b1168'],43,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:43.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f923e7ed-8d0b-4c94-b36c-35a05d07869c,3075,,"[32.8, 64.4]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,194,Hoffenheim,175,['a36d6566-f2a1-4e13-b2ef-4784398c2707'],49,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:49.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ae8f1b6-7901-42e8-aaa8-efaacfaa1abf,3078,,"[46.1, 44.7]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Left Center Midfield,194,Hoffenheim,175,['0dfd8226-8e4d-460b-beda-9c8033efd365'],52,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:52.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb6cd290-6740-4e42-8867-26743527892a,3081,,"[56.9, 36.0]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,194,Hoffenheim,175,['5b9e869a-fe33-45b8-b227-cf69219eaf99'],53,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:53.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7b747b1-2930-4bce-bbef-71de208e8f84,3084,,"[63.5, 46.2]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Left Center Midfield,194,Hoffenheim,175,"['05da88ce-1afe-4288-9eef-34e31ea09da5', 'e4d4d23b-3df4-435a-b567-0afade374e47']",54,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:54.904,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd121770-d4af-402e-8981-1a6621953889,3086,,"[59.2, 55.1]",3890547,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pirmin Schwegler,8556.0,Center Defensive Midfield,194,Hoffenheim,175,['c4faf34f-1a71-4521-a7d7-e135a0644873'],55,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:55.895,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c4d8cb-6ecd-419e-acb4-f8fb3594a60e,3091,,"[116.0, 74.3]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pavel Kadeřábek,9397.0,Right Back,194,Hoffenheim,175,['59b9cc55-0fcb-412a-98e2-7fea9d881394'],4,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:04.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565d6afc-1272-47cc-8f8b-e85d185ef8a5,3093,,"[18.9, 48.7]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Waldemar Anton,8538.0,Right Center Back,195,Hannover 96,178,['ca00d582-c12f-4965-8d19-53a5567a4100'],19,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:19.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b27fde-e2e3-45c5-90f1-d0924aa000ab,3096,,"[7.4, 32.5]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,195,Hannover 96,178,['79269b01-e464-4bdf-a0fc-429ee9ebe344'],23,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:23.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e0fb6d0-55f6-4722-9f29-ab63601011bd,3099,,"[74.8, 66.2]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,195,Hannover 96,178,['f82f1b1b-bbba-4bb4-b410-21486f504cfd'],30,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:30.307,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a527941-4ec6-4868-9426-6d085b9c3c14,3101,,"[96.1, 64.9]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ádám Szalai,8407.0,Center Forward,195,Hannover 96,178,['f1d74a5c-75c8-4913-91d6-c057133ea8db'],33,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:33.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e09fcbd-91ae-4d8d-a062-1ce2982783af,3103,,"[5.5, 35.3]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,196,Hoffenheim,175,['f0947aaa-c068-49a7-9cb7-42a0c0904242'],35,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:35.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8891e61-1100-4ce1-8d97-8d1e42460c4b,3107,,"[7.2, 13.1]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,196,Hoffenheim,175,['e2423be1-da97-465c-9028-d17a8aa4225c'],38,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:38.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac66a74-d803-4f47-848b-bb5e9f13266c,3110,,"[6.1, 36.6]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,196,Hoffenheim,175,['21cbea02-62e3-4c6f-b77c-a4005277d108'],42,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:42.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bf4a669-58be-4803-bc65-ef7e5c60af6c,3113,,"[14.5, 59.0]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Süle,6322.0,Right Center Back,196,Hoffenheim,175,['5832a6aa-6836-4581-9f96-d2a54969ce71'],46,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:46.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f58b8a2-c34c-4bb1-9477-f46c4b16f88d,3116,,"[46.3, 61.7]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Ochs,9720.0,Right Center Midfield,196,Hoffenheim,175,['dbb0b935-a24d-4646-b43b-6d60bc764df8'],53,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:53.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30fbdfec-2954-4997-93fe-7e8cc0870d67,3118,,"[44.9, 76.1]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Süle,6322.0,Right Center Back,196,Hoffenheim,175,['55123584-d6ab-46dc-96ae-624163e23c60'],54,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:54.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b685b74-276a-46b3-84f2-489a7cf901cf,3121,,"[36.8, 47.1]",3890547,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,196,Hoffenheim,175,['69f530e6-66e9-4427-9b99-c4528e404b90'],57,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:57.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49c67e64-59ca-4a16-a69a-36bad667c7e6,3124,,"[75.1, 26.6]",3890547,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremy Toljan,8392.0,Left Back,196,Hoffenheim,175,['1f4f413f-05f3-482b-8d56-08937ec9427d'],1,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:01.057,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c8cc1cc-2104-4676-be4e-5d730e44a2e1,3127,,"[26.6, 76.6]",3890547,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fynn Arkenberg,131141.0,Right Back,196,Hoffenheim,175,['04ab81a4-1223-4f48-b50f-51471ddc695c'],5,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:05.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab32c94-0003-4fa8-b501-f887d931d64a,3129,,"[64.5, 5.6]",3890547,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,197,Hoffenheim,175,['9541fe3c-b3da-42e2-91fd-b2aafbf8c0b2'],16,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:16.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7218c2ab-4eeb-4f19-b3b4-45de7f936fef,3138,,"[98.7, 30.7]",3890547,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kuranyi,19836.0,Center Forward,197,Hoffenheim,175,['05e3ed46-bbc3-43ca-a411-82a290a65553'],24,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:24.522,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784baf28-613a-4196-997c-e4689cb9ab7b,3147,,"[85.1, 73.4]",3890547,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ádám Szalai,8407.0,Center Forward,198,Hannover 96,178,['f4089609-ed88-46db-af98-1d327c7d627a'],59,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:59.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ea755cf-e0c0-45cd-a227-3766243286cc,3149,,"[59.2, 7.5]",3890547,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kuranyi,19836.0,Center Forward,199,Hoffenheim,175,['2ee7ade0-528e-4669-80c3-d7eba312257b'],4,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:04.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92223310-a0db-43c2-b6a1-921d0a77639f,3152,,"[62.2, 16.1]",3890547,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Ochs,9720.0,Right Center Midfield,199,Hoffenheim,175,['c0385e0d-a083-4bba-b153-4f4d87c148d2'],5,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:05.962,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0d2328-c139-4fdb-a796-7b8ef3a71c14,3154,,"[77.7, 12.4]",3890547,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Left Wing,199,Hoffenheim,175,['3d0f57e9-6233-4404-b2a6-d67266ed6e0c'],7,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:07.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0db0824f-2f0c-4619-8aa2-a2c0af575d1b,3158,,"[98.2, 11.5]",3890547,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Ochs,9720.0,Right Center Midfield,200,Hoffenheim,175,"['8e5df443-cae5-4deb-94f0-766672bf7f24', 'bb50d6e0-35ba-4514-8418-30522b90da3e']",22,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:22.577,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a1fe08-0efc-4bd3-b3a0-cc114076ff23,3163,,"[41.7, 66.4]",3890547,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,200,Hoffenheim,175,['d988bbcb-59e8-489a-b5d3-2b6007047c53'],26,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:26.709,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924a98a3-87c2-401b-9390-778957197d77,3166,,"[93.3, 6.1]",3890547,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Ochs,9720.0,Right Center Midfield,200,Hoffenheim,175,['ca94dd4d-5b61-4722-948d-f304737f6c3d'],28,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:28.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d35c7a-f0cf-42d9-b263-103d61f79cb3,3174,,"[86.6, 38.7]",3890547,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Left Wing,200,Hoffenheim,175,['937eda9b-9a2d-4d69-b0b8-aa7ea6926d88'],32,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:32.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50657f48-28c7-4bf8-aa03-a0a5a8acd159,3180,,"[9.5, 63.7]",3890547,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Waldemar Anton,8538.0,Right Center Back,201,Hannover 96,178,['917d1355-308d-4f60-a46d-e35d6e5c877c'],50,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:50.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18aa9c8f-8379-4c72-9334-b25dc43b07ba,3184,,"[69.3, 56.6]",3890547,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ádám Szalai,8407.0,Center Forward,201,Hannover 96,178,"['063e8509-d6b5-40f8-8dd7-cec1a23c5e61', 'b46f26db-ba65-43bf-825c-260a6c667730']",55,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:55.322,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bf4236d-1e9a-4409-a427-914594146a21,3193,,"[45.5, 14.1]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Toljan,8392.0,Left Back,203,Hoffenheim,175,['84ad1412-90f2-4ad8-ada5-a31634c633b7'],14,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:14.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f528291-6a26-4921-8b40-0e4be513440f,3196,,"[30.6, 26.6]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ermin Bičakčić,9396.0,Left Center Back,203,Hoffenheim,175,['b25c6482-ab1b-4c20-9024-1c617789ac26'],17,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:17.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efadd1e-0d0d-4220-afe0-c90076b4c83a,3199,,"[34.2, 58.8]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Süle,6322.0,Right Center Back,203,Hoffenheim,175,['313d76f8-c77f-4370-9a3c-cbe43ede040c'],19,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:19.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6adeac1-dcb9-413f-99b9-0a9cd6c49d53,3202,,"[55.3, 46.2]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nadiem Amiri,8403.0,Left Center Midfield,203,Hoffenheim,175,['f9634431-048d-4aaa-a66b-831157d510e1'],23,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:23.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b3d0e2-2964-4f38-bfe0-4f8de9870bd2,3205,,"[45.2, 28.4]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ermin Bičakčić,9396.0,Left Center Back,203,Hoffenheim,175,['d649fbf2-4365-463a-8ee3-63e00599b68f'],25,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:25.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6352b8f3-aef8-4fd2-ad50-5600c92844f0,3208,,"[76.2, 24.8]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pirmin Schwegler,8556.0,Center Defensive Midfield,203,Hoffenheim,175,['c20b2c99-d424-4f04-a687-c2b2481908e3'],27,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:27.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d188880f-0a17-4c21-b731-b409c2c9a05a,3212,,"[40.0, 45.4]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Center Defensive Midfield,204,Hannover 96,178,['05cb6534-13c0-47e5-a923-5a06d6b79211'],29,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:29.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56faebc6-dedb-4c9d-9483-01a58fc25cd7,3214,,"[51.1, 37.9]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,204,Hannover 96,178,['f94d2165-e771-44cc-a344-cc325e68aaef'],30,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:30.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38addc36-9572-440a-a8f4-7546caa3b4f2,3217,,"[64.2, 35.7]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Center Forward,204,Hannover 96,178,['f76e21e1-7334-4615-a7f9-6d403a931458'],31,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:31.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15710fe0-9c5f-49de-9987-e739f1afd9d7,3223,,"[32.8, 60.7]",3890547,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,205,Hoffenheim,175,['13eca731-745c-499c-b080-a06632e110a3'],38,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:38.561,Ball Receipt*,
