50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[84.1, 6.4]",,,,,,,,,,,,1.339089,,,,,,,,,,,,,,,,70566094-1a0a-476c-acc3-3e2d3df83890,424,,"[83.1, 5.1]",3890436,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Bauer,8394.0,Left Back,28,Ingolstadt,189,"['3ac12f47-59e0-43f3-8500-1190dac97a85', '5bf9ac5a-6ee5-4f23-8c12-80e9cdc31955', 'a6d04d64-b3fc-4298-9cff-a43f04ba6e6d']",29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:29.929,Carry,True
,,,,,,"[83.1, 2.3]",,,,,,,,,,,,1.319349,,,,,,,,,,,,,,,,d957f5ef-69f0-4c73-ab1f-82ae07a25311,430,,"[83.9, 2.3]",3890436,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,28,Ingolstadt,189,"['3d234fc4-afbe-452e-a8a7-78416d65a859', 'aa846e08-6ed0-489c-8dfe-d8c3817ce196']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:33.664,Carry,
,,,,,,"[30.2, 74.0]",,,,,,,,,,,,0.77559,,,,,,,,,,,,,,,,50d4d302-a0bb-4eaf-b91d-9e7d27e07057,437,,"[30.2, 72.7]",3890436,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,29,Augsburg,172,"['33007f5e-77a9-44f6-887a-5f60480ddf6c', '877cb4f6-f340-4f2f-9de0-bf49bd3a9727', 'ce8457f7-2812-46f2-8332-8a9912bda9b8']",36,,,,,,,,,,,,,,,,,Augsburg,172,00:11:36.856,Carry,True
,,,,,,"[88.6, 45.7]",,,,,,,,,,,,1.197583,,,,,,,,,,,,,,,,9a2e7ca5-ecb6-408c-a8c3-923d4699584e,447,,"[86.3, 42.7]",3890436,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,30,Ingolstadt,189,"['265b169e-35a2-4e15-a429-b810ada09f5d', '571b66cb-7985-4079-ba52-6aeee4004d2d', 'c0590b79-5521-4d84-b5ec-464894bda44e']",41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:41.480,Carry,True
,,,,,,"[86.5, 42.7]",,,,,,,,,,,,0.475501,,,,,,,,,,,,,,,,5904abed-da85-4eed-93da-81683073294e,453,,"[86.5, 42.3]",3890436,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,30,Ingolstadt,189,"['135249e7-125b-4e52-a9ce-da0599089349', 'cb9482df-c73c-4f54-af2d-ab577c21461b', 'dcd06361-de54-45e5-ae52-2b1b88b4ea05']",43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:43.950,Carry,True
,,,,,,"[28.7, 15.6]",,,,,,,,,,,,2.086361,,,,,,,,,,,,,,,,3b1b2656-bf0b-4d3e-b0b6-8f7cf9de8347,459,,"[23.6, 16.9]",3890436,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,31,Augsburg,172,"['325ff2bd-498d-4008-a938-ca80fe6ba7e6', '52c590a7-a3f5-4b25-820f-5396cf7a3283', '5510603a-6842-49d3-b42e-57d11638dd53']",48,,,,,,,,,,,,,,,,,Augsburg,172,00:11:48.491,Carry,True
,,,,,,"[34.9, 63.3]",,,,,,,,,,,,0.851711,,,,,,,,,,,,,,,,19f5b447-1836-44b4-9454-5bc89b6887e7,469,,"[33.0, 62.6]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,32,Augsburg,172,"['3b64ad58-c20f-427d-b8be-bf0b62d6d004', '7e7f1800-31e4-416e-bec5-30f7f005bb00']",12,,,,,,,,,,,,,,,,,Augsburg,172,00:12:12.887,Carry,
,,,,,,"[42.2, 76.1]",,,,,,,,,,,,2.560159,,,,,,,,,,,,,,,,10a52499-6737-4e99-ad25-9bf12040d898,472,,"[43.2, 77.2]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,32,Augsburg,172,"['dc0aec40-ad5c-4589-8201-c01d8ccefb1c', 'e5a6968d-3092-4f83-bf4e-93973218f0ed']",14,,,,,,,,,,,,,,,,,Augsburg,172,00:12:14.832,Carry,
,,,,,,"[46.2, 64.3]",,,,,,,,,,,,0.165662,,,,,,,,,,,,,,,,70b165cf-4d78-43bc-b40d-e2fe3d02684d,475,,"[46.2, 64.3]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ja-Cheol Koo,5627.0,Right Defensive Midfield,32,Augsburg,172,"['7d11100e-0cbf-4272-a462-e0d0b1385bb1', 'a54750d8-91c4-4eb2-8bae-e3890cb15d91']",18,,,,,,,,,,,,,,,,,Augsburg,172,00:12:18.199,Carry,
,,,,,,"[37.5, 76.7]",,,,,,,,,,,,0.409924,,,,,,,,,,,,,,,,5151f542-d981-4900-92aa-c87b4f0fd443,478,,"[39.8, 76.1]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,32,Augsburg,172,"['5bd69274-c065-41bb-a633-c4a522781135', 'ca618121-2321-453b-aab7-a4241256f112']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:12:19.308,Carry,
,,,,,,"[26.1, 35.0]",,,,,,,,,,,,0.497928,,,,,,,,,,,,,,,,1234c082-8772-4577-915b-8c94e8b50917,491,,"[26.6, 37.6]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,34,Augsburg,172,"['0e624354-fc73-4f71-a7af-54a4e4de61aa', '1c113f0d-e806-43d4-be89-0bcb47105739']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:12:32.426,Carry,
,,,,,,"[43.5, 10.0]",,,,,,,,,,,,1.855399,,,,,,,,,,,,,,,,08eb67cb-d055-48dc-bb1e-0f1886127da1,494,,"[33.2, 15.6]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,34,Augsburg,172,"['0b5f52dd-c27b-4832-a110-006fea16ed10', 'd1dab8dc-76c7-4af0-bc11-76929effccb4', 'e66f3c6a-d1c6-4d56-aff2-8f60d3026e82']",34,,,,,,,,,,,,,,,,,Augsburg,172,00:12:34.882,Carry,True
,,,,,,"[43.5, 16.6]",,,,,,,,,,,,1.005142,,,,,,,,,,,,,,,,6e17a30b-e99b-4abf-992c-7c65b2cc571c,499,,"[43.5, 10.0]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,34,Augsburg,172,"['950458f4-6830-43ae-bcb5-25d0e4a0abf6', 'bf80e4c6-5488-4e06-9bef-4451060d990d', 'd1dab8dc-76c7-4af0-bc11-76929effccb4', 'e66f3c6a-d1c6-4d56-aff2-8f60d3026e82', 'fe6e97c7-69d5-4fd4-8016-c17d88efe06d']",36,,,,,,,,,,,,,,,,,Augsburg,172,00:12:36.738,Carry,True
,,,,,,"[31.9, 30.1]",,,,,,,,,,,,0.993299,,,,,,,,,,,,,,,,734619e8-30b3-4a93-a2dd-d4e701f639e6,503,,"[30.6, 25.2]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,34,Augsburg,172,"['c88e4230-8fe0-40c4-b094-4424e93727a5', 'ea1536be-5f21-4eee-9377-ca9ec0c6a171']",39,,,,,,,,,,,,,,,,,Augsburg,172,00:12:39.265,Carry,
,,,,,,"[44.5, 72.9]",,,,,,,,,,,,2.04634,,,,,,,,,,,,,,,,7f3e6285-92d6-4b46-9575-3cb108d5680f,506,,"[38.5, 69.7]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,34,Augsburg,172,"['6d017045-17b1-4f15-a6c1-d1848fae9e84', 'ba4884d2-9120-4080-966d-c59cbd962e54']",42,,,,,,,,,,,,,,,,,Augsburg,172,00:12:42.264,Carry,
,,,,,,"[63.1, 78.9]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,,08f12446-231b-4ae4-9f0a-ac5e1ea8cca9,509,,"[63.4, 75.9]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,34,Augsburg,172,"['2c4c4026-74cd-4e7c-ac15-7d794ec4925c', '799857f4-a94e-4470-9812-406c43e67805']",45,,,,,,,,,,,,,,,,,Augsburg,172,00:12:45.606,Carry,
,,,,,,"[52.7, 45.3]",,,,,,,,,,,,2.139541,,,,,,,,,,,,,,,,2f03ab26-3402-469b-bb95-04490cdeefd7,515,,"[55.0, 53.9]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,35,Augsburg,172,"['dc5048cf-d8dc-463a-bc60-ea08d977624f', 'e9c60b95-832e-44aa-88cd-b0f50c7af12c']",54,,,,,,,,,,,,,,,,,Augsburg,172,00:12:54.406,Carry,
,,,,,,"[85.0, 47.7]",,,,,,,,,,,,6.021523,,,,,,,,,,,,,,,,c8cbed54-6f02-48ed-be26-188240aa13c2,518,,"[55.9, 28.8]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,35,Augsburg,172,"['b57add80-f0af-426c-a8d1-c808ca2afccd', 'ec271561-bac9-4377-83a9-00bf68ca3672']",57,,,,,,,,,,,,,,,,,Augsburg,172,00:12:57.906,Carry,
,,,,,,"[107.2, 66.7]",,,,,,,,,,,,1.270471,,,,,,,,,,,,,,,,23ef5941-1cdc-4b39-a5d3-262bed2884ce,521,,"[101.2, 72.0]",3890436,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,35,Augsburg,172,"['221c76a2-668a-4c70-b1f3-ca72e6c77b5b', 'a4aadbbd-8541-48ab-9d4e-9ccf0d3b5abc']",5,,,,,,,,,,,,,,,,,Augsburg,172,00:13:05.664,Carry,
,,,,,,"[28.1, 35.9]",,,,,,,,,,,,1.227094,,,,,,,,,,,,,,,,953c1782-cb10-45ad-8dcc-34188d76d56e,538,,"[27.6, 40.6]",3890436,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,37,Augsburg,172,"['47adabc1-a81b-476b-b038-e44e2c48dd69', '5e4dfc1f-bdd2-4b2a-8834-fd87286d5565']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:14:19.149,Carry,
,,,,,,"[64.6, 6.4]",,,,,,,,,,,,1.846341,,,,,,,,,,,,,,,,90c2a3c2-4b7d-40ae-942f-d8ec55f69eb6,541,,"[50.3, 8.3]",3890436,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,37,Augsburg,172,"['9465f29a-fb30-4bd0-973b-bc48deebb4c8', 'ec9e3281-614d-4914-9cb9-bf8c1d652028']",22,,,,,,,,,,,,,,,,,Augsburg,172,00:14:22.101,Carry,
,,,,,,"[44.3, 59.6]",,,,,,,,,,,,1.060611,,,,,,,,,,,,,,,,6e674469-0c6a-42f6-94f5-25c5e19b05c4,550,,"[43.0, 56.9]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,39,Augsburg,172,"['24d09a24-56f5-49e4-bf2a-84c79a1c99f1', '86677621-0e7a-4203-ac65-528c503ffcb6']",0,,,,,,,,,,,,,,,,,Augsburg,172,00:15:00.720,Carry,
,,,,,,"[95.2, 61.3]",,,,,,,,,,,,4.5811,,,,,,,,,,,,,,,,6371d4ca-f4ba-4e2e-93d6-830218f3527d,554,,"[92.0, 74.6]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Esswein,8574.0,Right Wing,39,Augsburg,172,"['270d7fdc-7cdb-4b0e-8609-8d3d1905203d', '64ed0190-0636-4ae7-acfb-0583303a8b70', '6dba109c-2d3e-40d5-be01-40baf5ef65f1', 'f49240ec-3357-47a2-a143-3b1f6c5229cf']",4,,,,,,,,,,,,,,,,,Augsburg,172,00:15:04.486,Carry,True
,,,,,,"[78.3, 65.8]",,,,,,,,,,,,0.447187,,,,,,,,,,,,,,,,6bdc7a60-5bd8-4cbc-b6f3-f249aa9228fb,559,,"[79.6, 65.8]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ja-Cheol Koo,5627.0,Right Defensive Midfield,39,Augsburg,172,"['d55e5ce1-d8e8-4715-a9a5-5bf0c9b37d62', 'e7a75146-637f-4820-9076-c6dbcf6679e5']",9,,,,,,,,,,,,,,,,,Augsburg,172,00:15:09.983,Carry,
,,,,,,"[89.5, 77.6]",,,,,,,,,,,,1.125271,,,,,,,,,,,,,,,,625c30a8-3c6d-4c36-a6da-4d4833f78bff,562,,"[85.6, 77.4]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,39,Augsburg,172,"['ba16c145-35a7-4224-aef0-9a921fb3dcec', 'bc9ee7ff-44a2-4eb1-bf08-c0e7e959e3d2']",12,,,,,,,,,,,,,,,,,Augsburg,172,00:15:12.224,Carry,
,,,,,,"[99.1, 76.1]",,,,,,,,,,,,0.862639,,,,,,,,,,,,,,,,52c9426a-182e-4d66-94ee-a007ef2c1b54,565,,"[102.5, 75.7]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Esswein,8574.0,Right Wing,39,Augsburg,172,"['23e12cb3-74dc-4beb-b9e3-10761bd523e7', '799582bb-81be-452e-a224-ff03cfe939c2', '980921c4-0fdf-430c-93e7-6de97650df0e']",14,,,,,,,,,,,,,,,,,Augsburg,172,00:15:14.496,Carry,True
,,,,,,"[89.2, 78.5]",,,,,,,,,,,,1.007722,,,,,,,,,,,,,,,,e874b3be-d151-4070-8cb6-ab0b9100fcb8,569,,"[89.2, 78.5]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,39,Augsburg,172,"['3fb6d58e-609c-4f7c-aec9-09f8a6ff3691', 'c841d016-a900-47fd-b286-8ea313a0de6c']",16,,,,,,,,,,,,,,,,,Augsburg,172,00:15:16.546,Carry,
,,,,,,"[100.8, 71.4]",,,,,,,,,,,,0.070946,,,,,,,,,,,,,,,,91aad3cd-2300-4d30-a10b-bfd8917eede9,575,,"[100.6, 71.4]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,39,Augsburg,172,"['5454dc1b-accb-428f-8722-3575c73a332c', 'faf6a5b1-8827-4140-9079-13e8ec817341']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:15:19.110,Carry,
,,,,,,"[114.9, 78.5]",,,,,,,,,,,,0.812937,,,,,,,,,,,,,,,,052315d9-bf0a-4cb9-bdc1-183315b13cbd,578,,"[106.1, 78.7]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,39,Augsburg,172,"['5fbb0837-f774-4b16-88ef-4daf4bcf8ac0', 'dcc3c933-afee-4591-b3ed-ccaa720927ea', 'fd55134b-e313-45e9-9523-52a1c37279e7']",20,,,,,,,,,,,,,,,,,Augsburg,172,00:15:20.783,Carry,True
,,,,,,"[105.3, 69.7]",,,,,,,,,,,,0.20953,,,,,,,,,,,,,,,,3936b862-c540-4f43-bdd8-b43a58d1b0cc,584,,"[106.1, 69.9]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dong-Won Ji,12302.0,Center Attacking Midfield,40,Augsburg,172,"['2735926f-a210-44a2-9c3a-c893d2003dfa', 'b475566d-8581-43ce-8002-ab03c58aeb3c']",33,,,,,,,,,,,,,,,,,Augsburg,172,00:15:33.638,Carry,
,,,,,,"[104.2, 77.8]",,,,,,,,,,,,0.572893,,,,,,,,,,,,,,,,166cb2d1-5c1c-4669-b219-9674c075cec3,587,,"[104.4, 77.6]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,40,Augsburg,172,"['377abb57-8ff6-4f49-a16f-54ef5f9ba7e1', 'e2845bcc-c079-4cce-adda-84121cc8cf43']",34,,,,,,,,,,,,,,,,,Augsburg,172,00:15:34.581,Carry,
,,,,,,"[111.7, 72.5]",,,,,,,,,,,,2.641692,,,,,,,,,,,,,,,,4e32ae12-9e56-442d-b113-58bfe7bd200e,590,,"[102.7, 74.0]",3890436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dong-Won Ji,12302.0,Center Attacking Midfield,40,Augsburg,172,"['6112d518-9ffd-4202-bef7-d8d4a5847cf1', '9bc0921d-54a2-4776-923b-4a4d6035dee0', 'c7336376-3576-44b3-b09e-3e8e08ce21db']",36,,,,,,,,,,,,,,,,,Augsburg,172,00:15:36.002,Carry,True
,,,,,,"[10.3, 20.5]",,,,,,,,,,,,0.598958,,,,,,,,,,,,,,,,2f05a47c-588b-4a7a-91e4-1d6a17de292f,600,,"[10.3, 20.3]",3890436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,42,Ingolstadt,189,"['42742cd7-750d-4d66-bd9e-83572a4a2688', '9ae99eed-dce5-4b33-9c92-9bae0ae10ee0']",24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:24.295,Carry,
,,,,,,"[27.0, 26.9]",,,,,,,,,,,,0.936922,,,,,,,,,,,,,,,,0fd0d25d-cdc9-49e1-b388-6182d7ed34ef,613,,"[24.4, 28.0]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Ragnar Klavan,4174.0,Left Center Back,45,Augsburg,172,"['9529b175-0657-41d2-b26f-5edb63fa15f9', 'c38ad91d-91f6-426a-8655-9e4956a843f0']",12,,,,,,,,,,,,,,,,,Augsburg,172,00:17:12.678,Carry,
,,,,,,"[44.5, 7.0]",,,,,,,,,,,,1.178274,,,,,,,,,,,,,,,,cacc3b7f-bf57-4dc5-aba0-4c6fdbd3220d,616,,"[41.1, 7.0]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Konstantinos Stafylidis,4279.0,Left Back,45,Augsburg,172,"['1cd22fa2-70cf-4199-a27c-5ca4c4a95345', 'f60b2935-5911-45f6-9eef-190de5c9cdab']",14,,,,,,,,,,,,,,,,,Augsburg,172,00:17:14.991,Carry,
,,,,,,"[28.9, 29.7]",,,,,,,,,,,,1.578885,,,,,,,,,,,,,,,,6b114afc-3631-4f30-bdfd-dc199640ea26,619,,"[31.3, 24.8]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Ragnar Klavan,4174.0,Left Center Back,45,Augsburg,172,"['4f35b68b-8514-4177-abb7-29de825d00b0', '62a12704-42e3-44b0-873d-ec44b34b3614']",17,,,,,,,,,,,,,,,,,Augsburg,172,00:17:17.495,Carry,
,,,,,,"[36.0, 57.9]",,,,,,,,,,,,0.970395,,,,,,,,,,,,,,,,c227ce94-30bd-4061-9a9b-b5abfeb8446d,622,,"[34.5, 55.8]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jeong-Ho Hong,40543.0,Right Center Back,45,Augsburg,172,"['34cf3502-e3df-4820-8318-95ec16c2c9f3', '6383bddd-e107-43a2-932d-7f253c24b13f']",20,,,,,,,,,,,,,,,,,Augsburg,172,00:17:20.562,Carry,
,,,,,,"[46.7, 76.1]",,,,,,,,,,,,0.82349,,,,,,,,,,,,,,,,740e1193-7440-49ed-b414-1dcd865c0d43,625,,"[43.9, 77.0]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Paul Verhaegh,8237.0,Right Back,45,Augsburg,172,"['aba7497a-e542-4c6c-9f51-2c22d34d6813', 'c4cb0f89-1870-49da-96a1-d6a10959abf8']",22,,,,,,,,,,,,,,,,,Augsburg,172,00:17:22.777,Carry,
,,,,,,"[45.4, 66.0]",,,,,,,,,,,,1.902809,,,,,,,,,,,,,,,,1416389c-ae6f-43ca-b581-5be2f657fccd,628,,"[41.5, 68.6]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jeong-Ho Hong,40543.0,Right Center Back,45,Augsburg,172,"['0b4ac680-5832-40e7-9129-aecabbf183ae', 'ed7d10fa-04f8-4f05-85c1-488b4e866b52']",24,,,,,,,,,,,,,,,,,Augsburg,172,00:17:24.657,Carry,
,,,,,,"[48.2, 29.0]",,,,,,,,,,,,3.143118,,,,,,,,,,,,,,,,95b74890-f773-462e-a7a0-305c0f5c6483,631,,"[42.4, 32.3]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Ragnar Klavan,4174.0,Left Center Back,45,Augsburg,172,"['5bfe15e3-aa30-44c3-bb24-c4a37c08b28e', 'd4ae0d0c-5561-4f84-9cc4-a161a9474a4a']",28,,,,,,,,,,,,,,,,,Augsburg,172,00:17:28.174,Carry,
,,,,,,"[48.8, 52.4]",,,,,,,,,,,,0.923384,,,,,,,,,,,,,,,,040167a1-dd6e-428b-9162-27d8c335c0f3,634,,"[47.5, 51.9]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jeong-Ho Hong,40543.0,Right Center Back,45,Augsburg,172,"['4ddfa7a5-bc5c-4510-aa82-dc43fd3dce9e', 'd2d137e7-12d8-4711-8a8a-dd27a94d32aa']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:17:32.775,Carry,
,,,,,,"[54.6, 74.4]",,,,,,,,,,,,0.64585,,,,,,,,,,,,,,,,7ca0afe8-de55-4e4f-b3cd-0d701f929d45,637,,"[55.0, 71.8]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Paul Verhaegh,8237.0,Right Back,45,Augsburg,172,"['ada415fd-ae2c-4561-8723-be7991ebc79c', 'bdfb4e22-1309-4fa4-bd82-3699d5f251d9']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:17:35.407,Carry,
,,,,,,"[74.5, 76.1]",,,,,,,,,,,,1.365692,,,,,,,,,,,,,,,,2137c840-6ddf-4c3c-b71e-9bd12413442b,640,,"[67.6, 77.4]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Alexander Esswein,8574.0,Right Wing,45,Augsburg,172,"['197256aa-e3ab-40e2-b207-e514540876cb', '19b0c254-db1f-4a69-8a44-c17905661f61', 'e7e95dd1-cc64-4d95-a229-66ad6739a042']",36,,,,,,,,,,,,,,,,,Augsburg,172,00:17:36.799,Carry,True
,,,,,,"[89.0, 65.8]",,,,,,,,,,,,0.14051901,,,,,,,,,,,,,,,,f8968157-6f9e-4667-ae1e-fc98135ef5f2,647,,"[87.5, 65.2]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,46,Augsburg,172,"['897aa52e-e58f-4d5e-ae65-234176ad87d8', '8fecae0f-6266-44a0-9480-2f03c1e53c5f', 'e5ac0210-4079-4adb-b246-73b6ab685af2']",47,,,,,,,,,,,,,,,,,Augsburg,172,00:17:47.184,Carry,True
,,,,,,"[71.9, 78.2]",,,,,,,,,,,,0.753823,,,,,,,,,,,,,,,,2aeec188-53e6-4efc-9f14-3e1504d6c64d,650,,"[71.9, 78.2]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,46,Augsburg,172,"['1940a48f-3287-4b44-b711-32ea1ca61fcc', '7e2d36c1-0f61-4ddc-8b4f-f40548b07c06']",48,,,,,,,,,,,,,,,,,Augsburg,172,00:17:48.727,Carry,
,,,,,,"[82.0, 60.9]",,,,,,,,,,,,2.448049,,,,,,,,,,,,,,,,4540f30e-718f-4de7-bce1-3a987fe7a97f,653,,"[82.6, 64.1]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,46,Augsburg,172,"['0e7ec98d-94d3-41b4-8679-96b6661005ea', '58b2412d-8256-4c1e-af86-0f26bc9e0d2c', 'f2804c0a-181b-4373-abeb-7c791763eed0']",50,,,,,,,,,,,,,,,,,Augsburg,172,00:17:50.469,Carry,True
,,,,,,"[76.6, 34.2]",,,,,,,,,,,,0.854812,,,,,,,,,,,,,,,,e85edcf3-8774-4056-8742-344d35096da2,657,,"[73.8, 37.4]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,46,Augsburg,172,"['82778eb3-edf9-4f0f-ac90-24936e517565', '9ca1df9d-3d9e-4608-a10e-e7920d9d26da']",54,,,,,,,,,,,,,,,,,Augsburg,172,00:17:54.427,Carry,
,,,,,,"[82.2, 13.0]",,,,,,,,,,,,3.425158,,,,,,,,,,,,,,,,1f5c576f-9b97-4a28-bbca-9da83e9c9192,660,,"[87.3, 27.5]",3890436,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,46,Augsburg,172,"['2be5e9b2-8209-421e-a03c-b08067847149', '3fbfe3e1-dbcf-4eee-9543-0de721719afb', '5700dffe-08ca-47e6-bd3e-c9cc366061b0']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:17:56.278,Carry,True
,,,,,,"[65.9, 37.6]",,,,,,,,,,,,1.151334,,,,,,,,,,,,,,,,62660327-eb1e-4251-aaf0-a69ffbf00f7b,664,,"[63.4, 35.9]",3890436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,46,Augsburg,172,"['58de8820-94c9-4989-88e7-b33706df8454', 'bfd65944-512e-4767-b77c-4ddf31179bec']",1,,,,,,,,,,,,,,,,,Augsburg,172,00:18:01.849,Carry,
