50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fdab6b3d-6204-41c2-b98f-10ba024bc743,1595,,"[116.5, 67.3]",3890384,35,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandru Iulian Maxim,8550.0,Right Wing,72,VfB Stuttgart,174,,47,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:47.053,Block,
,,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,ac1d93c3-5103-4be5-a0e6-158fa7eb5cf9,1776,,"[0.8, 37.0]",3890384,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,77,Borussia Dortmund,180,['0dfcadbf-8d1c-4d6b-a462-f8d4895aee01'],34,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:34.216,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d65d4aac-4c63-44ff-8c86-aae16f015d5d,1898,,"[13.6, 18.6]",3890384,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,84,Borussia Dortmund,180,['cec973b8-737d-4292-a5d0-d5bda109f767'],59,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:59.190,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,61e0aea5-b822-47c4-9a33-63fe90ecd8a1,1959,,"[32.8, 69.9]",3890384,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandru Iulian Maxim,8550.0,Right Wing,86,Borussia Dortmund,180,['40339b8f-bada-417c-b40b-600f3fa7e78d'],54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:54.919,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,60a608af-b2ab-4ab5-bfea-6acb1f5be04b,1961,,"[88.3, 4.4]",3890384,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,86,Borussia Dortmund,180,['c1c505cf-7c54-4787-915b-fc69726be554'],55,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:55.291,Block,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,17353c9a-149a-478e-a0c8-b8a1f4a177c6,2174,,"[10.6, 44.4]",3890384,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Didavi,8243.0,Center Attacking Midfield,102,Borussia Dortmund,180,['6498563d-0289-4461-ac94-709e18c400cf'],33,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:33.590,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,447fd36e-806d-4de8-af32-1c2bda187bf8,2403,,"[77.5, 78.5]",3890384,57,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Back,112,Borussia Dortmund,180,['3027cb98-15dc-4fbb-a56a-0fc51addcebe'],55,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:55.680,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a845f8e-d8bc-4dfb-a311-386f9f7211cf,2438,,"[114.2, 5.2]",3890384,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Kostić,5591.0,Left Wing,114,VfB Stuttgart,174,,27,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:27.029,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,311f5bbd-2bfd-491d-8761-5fae8f89e21a,2539,,"[79.0, 6.1]",3890384,61,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Wing,119,VfB Stuttgart,174,['f6786d6e-70b7-43a4-86f4-334c3b32b72d'],10,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:10.461,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,c2877d3c-f8e2-425f-9508-4e41a3fdfe31,2551,,"[47.3, 53.2]",3890384,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,121,Borussia Dortmund,180,['c3746710-d31c-40dd-bebe-942512cb26aa'],23,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:23.192,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f12c5a57-77d8-47f3-9ea9-e079bb810165,2638,,"[41.1, 62.6]",3890384,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,124,Borussia Dortmund,180,['29770a07-49f0-483c-b628-5774fba0c879'],23,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:23.547,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b188a2a8-8740-4392-8fce-653ce24f0e7d,2639,,"[75.9, 17.9]",3890384,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sven Bender,8216.0,Left Center Back,124,Borussia Dortmund,180,,23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:23.825,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a39979d7-e088-4bdd-8a70-f79dece46cbb,2642,,"[33.8, 76.5]",3890384,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandru Iulian Maxim,8550.0,Right Wing,124,Borussia Dortmund,180,['5c4f1155-729e-4400-b1fe-0f6637e13567'],25,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:25.639,Block,
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b5a5bd2-0324-4721-96a1-1633f04f1927,2647,,"[32.1, 70.4]",3890384,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Right Center Back,124,Borussia Dortmund,180,['feb61349-c306-4155-8771-f9788e1ea33f'],27,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:27.434,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b312592e-cd32-47af-8e3a-4e23ed39e852,2679,,"[50.4, 16.3]",3890384,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Wing,125,Borussia Dortmund,180,['7f858856-01cb-4250-af9c-0caeb6b53cb0'],7,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:07.691,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8865b291-0b1c-4134-b3fb-a0f468e664c5,2812,,"[22.2, 73.6]",3890384,67,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,131,VfB Stuttgart,174,['b71c918a-b1ed-4052-b26c-492f2fd5c9bf'],17,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:17.860,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2196dfc1-6330-4b74-8f7a-c8bc22d8a41c,2894,,"[9.6, 60.5]",3890384,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Right Center Back,136,Borussia Dortmund,180,['56f4cd83-e5d6-4692-8f0f-f27897b6d9e5'],57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:57.651,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ac0654ff-cac3-4cae-901c-3b2ef15759c9,2930,,"[20.2, 37.5]",3890384,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Defensive Midfield,136,Borussia Dortmund,180,['ee3059ec-8b29-43c7-bad3-80b4be3a5577'],21,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:21.743,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1f06a232-bcba-4188-9574-6c04fb8a8240,2934,,"[94.6, 31.7]",3890384,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,136,Borussia Dortmund,180,['ed4b18c7-8615-4562-8d21-e200f3af1a61'],23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:23.250,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,880c9672-01b5-4986-9982-b0817bf11922,3056,,"[23.5, 42.3]",3890384,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,143,Borussia Dortmund,180,['98848220-cbcd-474f-9981-01e58beed6a0'],54,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:54.510,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bd2fbbca-c36c-4cf3-9fb0-147dbb1018d7,3174,,"[11.0, 49.4]",3890384,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Baumgartl,8956.0,Right Center Back,144,Borussia Dortmund,180,,53,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:53.328,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,4f166bea-9a59-4cb5-8aae-4651c01952e8,3202,,"[114.1, 7.3]",3890384,76,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Reus,5559.0,Left Wing,146,Borussia Dortmund,180,['dc46365f-18a9-406c-a81f-5c3132fa0792'],9,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:09.713,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9b2b8e34-a303-422f-9763-15239e95b7ff,3218,,"[73.3, 3.9]",3890384,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Castro Randon,8233.0,Left Center Midfield,147,VfB Stuttgart,174,['e8173c9c-9741-4dc6-ad5a-b7a72e2b85f4'],46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:46.595,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,35e44e24-5588-4338-bb57-2fb8b3631b61,3229,,"[20.1, 28.2]",3890384,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georg Niedermeier,40470.0,Left Center Back,149,Borussia Dortmund,180,['f9056b98-7d23-4567-bd56-155bb6a2b08c'],18,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:18.441,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89fbafb9-4783-481f-8c71-92f9f3f6801e,3230,,"[96.6, 50.9]",3890384,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,149,Borussia Dortmund,180,,18,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:18.783,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,66b5f2e5-e568-4c85-8d7d-b5109e8570a8,3384,,"[51.0, 73.2]",3890384,81,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,154,Borussia Dortmund,180,['56f44234-8d8a-43fd-955a-ea93371661f8'],24,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:24.755,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,04066f93-c2f2-4eb2-8f03-fe8d46dc30b5,3425,,"[47.2, 74.4]",3890384,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robbie Kruse,5494.0,Right Wing,159,Borussia Dortmund,180,['cc579072-3be5-46af-b3f2-7e9d599441f8'],7,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:07.620,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,de181971-da8b-4904-8d2e-1c532b57f6b4,87,,"[15.5, 30.5]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandru Iulian Maxim,8550.0,Right Wing,6,VfB Stuttgart,174,,0,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:00.217,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,508655ee-27ae-4b38-8f86-6fd4e2f75b07,115,,"[106.7, 45.4]",3890384,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,7,Borussia Dortmund,180,,25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:25.011,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2c9dd95a-1c9e-4d69-b9ba-4a3fc5043925,153,,"[66.5, 47.9]",3890384,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,10,VfB Stuttgart,174,['79797332-c4ac-463b-adb8-7ae0632423ba'],23,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:23.536,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c9bb4c3b-6e39-4178-8b06-16818762a445,274,,"[32.9, 27.2]",3890384,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,18,Borussia Dortmund,180,['4cbdb6ef-6e5d-4e1e-9766-4f880936b888'],29,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:29.668,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,42eb8279-3347-49c3-b0c6-2ea484194759,275,,"[91.4, 46.2]",3890384,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,18,Borussia Dortmund,180,,31,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:31.028,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aaf2df32-ea98-4bb0-8e75-d3cb342aa7bd,280,,"[26.7, 44.5]",3890384,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Right Center Back,19,VfB Stuttgart,174,,33,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:33.062,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,18bf4e3c-1c9c-40ee-b192-3a23ab749938,347,,"[50.3, 33.4]",3890384,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,22,Borussia Dortmund,180,,33,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:33.193,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c49031be-9338-47bf-9de5-24b57dd0d9e0,400,,"[70.3, 57.1]",3890384,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,24,Borussia Dortmund,180,,24,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:24.386,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45a345e8-73e0-4a7f-8405-0c1719016fb3,412,,"[88.6, 44.9]",3890384,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,24,Borussia Dortmund,180,,35,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:35.062,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6f753afb-9257-4bf1-8457-6b768d9f1183,416,,"[30.3, 40.3]",3890384,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandru Iulian Maxim,8550.0,Right Wing,25,VfB Stuttgart,174,,36,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:36.136,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,22e28e27-38a0-4412-8184-3b107b8c1f8c,454,,"[51.4, 16.8]",3890384,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,26,Borussia Dortmund,180,['5f4e8529-1e90-4938-aaeb-14bb68441b0c'],1,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:01.105,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0c528e39-e07f-4cf9-b98d-bb51ce5d8668,482,,"[87.8, 37.8]",3890384,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Center Defensive Midfield,27,Borussia Dortmund,180,,45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:45.732,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93e2563a-3c80-466c-9d29-8863de0ffb21,486,,"[24.1, 28.2]",3890384,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,28,VfB Stuttgart,174,['97219269-8bb3-4831-883d-9bd63b060541'],47,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:47.809,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45cbab17-371a-4f20-b937-aee186a020f7,496,,"[12.0, 42.8]",3890384,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,28,VfB Stuttgart,174,['fabe6aae-7502-4af6-aebe-7f3c8ac01094'],57,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:57.461,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,635d3ce5-2a56-4ea9-a4ad-de6ce74b8670,506,,"[84.1, 2.9]",3890384,11,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,28,VfB Stuttgart,174,,4,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:04.998,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dbc6d05c-93b8-4b09-8648-1814c1b930e2,558,,"[9.0, 43.8]",3890384,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,31,Borussia Dortmund,180,['dc2c33d8-7c47-4d25-b420-976d9fabf453'],14,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:12:14.579,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bf6c3807-fb93-44aa-b110-7c2cb3661095,596,,"[71.7, 52.7]",3890384,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,31,Borussia Dortmund,180,['741c5cbe-f305-48a2-ac25-9aef58408cdb'],51,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:12:51.987,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,439d08e8-cbf2-4f8d-a775-adbb7d7e7d56,657,,"[10.5, 60.2]",3890384,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,31,Borussia Dortmund,180,,48,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:48.434,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1a1bf9b0-dd61-4796-9e0f-eaebeae6c7f8,723,,"[69.5, 48.1]",3890384,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,33,VfB Stuttgart,174,['c0a65cc5-9c44-48f4-8161-97eaa10d9513'],32,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:32.184,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b72b8e7e-a2f4-43e0-ab7e-4ec7d51e3976,730,,"[77.3, 50.8]",3890384,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,33,VfB Stuttgart,174,,34,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:34.866,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0c89cbda-3e4e-4749-a3f6-de27b54c4e50,751,,"[92.2, 14.6]",3890384,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Wing,34,VfB Stuttgart,174,,17,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:17.721,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ff14a99-0d30-4393-b39c-5d3bf703bb12,756,,"[98.2, 16.4]",3890384,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Wing,34,VfB Stuttgart,174,,20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:20.991,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7d28f2ed-0294-43bd-a501-ec7d06348bfc,779,,"[84.9, 25.0]",3890384,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,35,Borussia Dortmund,180,['d372c8ce-8d1d-4fb4-bc75-b7c3d00f55e0'],52,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:52.987,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ba13ab9-ac62-44bd-bf53-4e71daab6ad2,866,,"[36.5, 17.1]",3890384,19,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,39,Borussia Dortmund,180,['48657007-367c-4b4c-8b45-2eb4a909162a'],37,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:37.877,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c391842c-7f6e-4c1f-80f2-1ec01b2a5078,930,,"[63.7, 63.7]",3890384,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Right Defensive Midfield,40,VfB Stuttgart,174,['6e8c71d4-5b09-4900-9d1a-13b644605164'],1,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:01.123,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,415760ab-e308-4bcf-aef9-afd9f32dfd1d,933,,"[49.9, 19.8]",3890384,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,41,Borussia Dortmund,180,['29aa4078-549f-46b0-96e6-e504372d59f1'],4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:04.061,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f0fb026-9166-4e6c-94ce-061533baf0b4,946,,"[70.2, 69.9]",3890384,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandru Iulian Maxim,8550.0,Right Wing,41,Borussia Dortmund,180,['bec0ef4f-34f4-40f1-8f82-1a3418c4bb7d'],7,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:07.406,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b5ef2422-9e55-49d7-92f8-1f040394bbb7,953,,"[11.4, 11.3]",3890384,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,41,Borussia Dortmund,180,['5edc7af2-00b7-4316-97d2-e156184e889f'],12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:12.843,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,556d8675-c65b-40e5-abd1-08da11dda328,986,,"[113.3, 18.0]",3890384,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Reus,5559.0,Left Wing,42,Borussia Dortmund,180,['b9960f1e-edcf-4292-9eac-7537258c6e78'],51,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:51.098,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5001528a-27fe-4d1d-ad48-72b8e6326dd1,990,,"[6.1, 51.5]",3890384,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,43,VfB Stuttgart,174,['524e5634-f611-4fd3-95a7-ef44fe4e636b'],54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:54.704,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ea749ec-7b63-41f2-8761-edcc1fa25757,1008,,"[71.0, 19.0]",3890384,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,44,Borussia Dortmund,180,['744f7606-a886-4a81-8e5e-48da14ae2a88'],5,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:05.828,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c61c34ce-9e5f-4e4e-b455-6bb3bf08d8ba,1062,,"[34.9, 55.9]",3890384,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,44,Borussia Dortmund,180,,41,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:41.537,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d16c2746-1fb4-4252-bed6-e7dc9e48f50a,1099,,"[8.0, 62.8]",3890384,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Back,45,VfB Stuttgart,174,,9,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:09.983,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f9c57cd5-50b1-42d8-bfe1-aa29589a0883,1181,,"[56.8, 71.4]",3890384,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,49,Borussia Dortmund,180,['05754477-9cdb-4f0b-8b55-a137facbbbda'],44,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:44.761,Ball Recovery,
,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,150e5fee-74ca-49c3-9624-37f36ac69355,1256,,"[99.8, 57.0]",3890384,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Defensive Midfield,52,VfB Stuttgart,174,,3,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:03.378,Ball Recovery,
