50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548f5ae-82b3-4546-a174-be422659c55d,2917,,,"[71.0, 2.3]",3890564,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,168,Hamburger SV,171,['19a3773d-302a-4946-b2de-8960e4a0e459'],56,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:56.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42bd76e2-e4b8-40b4-ab7a-82079dcb3414,2920,,,"[56.3, 41.8]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,168,Hamburger SV,171,['fe8664fc-aad0-4881-a27b-eb312863220d'],0,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:00.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593b8549-9ac9-4e9c-b34c-ebc0baee435d,2924,,,"[63.2, 71.7]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gotoku Sakai,6339.0,Right Back,168,Hamburger SV,171,['985ead95-378b-4a84-bcae-e621335c90c5'],2,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:02.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873dcdec-33e6-4a60-8295-78d3db5d81f7,2928,,,"[49.2, 56.0]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,168,Hamburger SV,171,['824d9945-815b-4b41-821c-b544e8cd22dd'],5,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:05.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d3ecdc-5a0e-4c9a-8574-5817db499f04,2932,,,"[48.0, 27.4]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,168,Hamburger SV,171,['1061e2ae-682d-4c95-966b-ce2cae59b000'],7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:07.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5c467a-b103-44d2-94d1-4c2ae3cfc249,2936,,,"[74.5, 3.1]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Schipplock,8321.0,Left Wing,168,Hamburger SV,171,"['1e737830-81ee-43e9-a995-e30f3950c0c2', 'e2857d3e-b3a0-4f4c-a061-9536b986dc2f']",11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:11.763,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f81a4be5-41cc-4a1b-8748-86576fed273c,2939,,,"[51.3, 3.1]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,168,Hamburger SV,171,['181e6b92-0679-495b-91a2-4584ab6144db'],14,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:14.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae4244d-a21f-4a28-84c3-8749a786dc27,2942,,,"[50.9, 18.7]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,168,Hamburger SV,171,['53335af3-fad2-4cad-abea-e487d8741099'],17,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:17.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1e8932-d47f-45de-8cb6-9ef0e264070a,2945,,,"[62.0, 33.1]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,168,Hamburger SV,171,['99600839-b68c-4c8f-9e40-be07d0174680'],24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:24.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ad7c2f-98d3-4e63-b1b1-0a6f7d5aa852,2949,,,"[80.4, 45.1]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gojko Kačar,9407.0,Right Defensive Midfield,168,Hamburger SV,171,"['11897e36-7f6b-401c-a819-80ebe170c10a', 'd64d99d0-18ff-448c-aea2-5a23b6adf36a']",27,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:27.801,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5fe6219-56f9-446a-bdf4-7ed58cfc159b,2952,,,"[73.1, 39.7]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,168,Hamburger SV,171,['8a06831a-b826-4955-8260-3dfa41cbf6e1'],29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:29.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d0e3377-d688-4a34-9e8e-982fd69d59ab,2955,,,"[87.5, 31.7]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,168,Hamburger SV,171,['5cc56d18-3456-4075-8a42-8f6b051c6526'],31,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:31.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ad8aef8-c204-46c9-a907-dbc343300d91,2958,,,"[68.3, 10.2]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,168,Hamburger SV,171,['49282409-9726-47d6-8dbc-486c75b712d2'],36,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:36.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aad7b190-7654-49aa-98db-5ce4293aeca2,2961,,,"[80.4, 19.8]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,168,Hamburger SV,171,['39d385cc-fba9-4da0-bcea-5c2fb6ad9490'],39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:39.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e956893-5097-4306-94a6-375dee0dc9e5,2964,,,"[64.5, 5.7]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,168,Hamburger SV,171,['cf7ff66e-80ae-4349-9b94-bb655b753e04'],41,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:41.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b44cabf-7dad-4815-85e0-478b4b0b9256,2967,,,"[45.9, 23.4]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,168,Hamburger SV,171,['59823eea-c5dd-463c-b14c-ee290f5466f1'],44,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:44.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4d0e0e2-3f98-4204-abc0-6324cddefb30,2970,,,"[49.7, 69.7]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,168,Hamburger SV,171,['3b6392a4-b7da-45e2-8b8f-3d247d104979'],47,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:47.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b791ac0-9b8a-4cf2-9ce5-be44efdb1ad8,2974,,,"[80.1, 75.4]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gotoku Sakai,6339.0,Right Back,168,Hamburger SV,171,['34ace34e-17d8-4664-80bc-0dcb33bfeada'],51,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:51.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f9742e9-ab0b-4445-b4c6-8c756eb5dc50,2977,,,"[91.7, 56.1]",3890564,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,168,Hamburger SV,171,['82f2878d-ee65-43b8-ad85-a47076d12cf0'],54,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:54.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df08dde-79d6-4db7-b454-415ce6d097df,2985,,,"[107.9, 70.7]",3890564,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,169,Hamburger SV,171,"['24de19c5-faf1-4485-9473-f3c4f14747b7', '7c317018-8351-45f3-9a2c-8ef9403125ba']",21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:21.326,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60f59a0e-5312-4e8c-a844-f2924e11ed2b,2998,,,"[92.9, 40.7]",3890564,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Center Attacking Midfield,169,Hamburger SV,171,['38c66b2f-4bfb-4695-bee0-a394253a760f'],28,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:28.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6c0c2f-6f49-40ef-a07e-3ff9182b41bb,3001,,,"[100.0, 19.6]",3890564,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,169,Hamburger SV,171,['0895c6f1-0143-4f0f-8ca2-9fcd7125ff2d'],31,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:31.431,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3a6988-ae74-4671-b267-06bb4b4b606e,3004,,,"[107.1, 28.4]",3890564,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sven Schipplock,8321.0,Left Wing,169,Hamburger SV,171,['4a9a4276-a2e0-42fd-9a2f-142e2959c326'],31,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:31.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf7e3191-7f3e-402d-bf15-c1617d82c934,3012,,,"[60.8, 4.9]",3890564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Max,8319.0,Left Back,170,Augsburg,172,['fc6022f1-95cf-422c-a62c-77c123bfa365'],4,,,,,,,,,,,,,,,,,Augsburg,172,00:36:04.776,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0aaec8f-56ed-4d57-8abe-35351254c078,3014,,,"[72.1, 14.3]",3890564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dong-Won Ji,12302.0,Left Center Forward,170,Augsburg,172,['772d3e35-0a2b-44d3-bb83-d74a3254c054'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:36:06.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac692f3-23de-4be4-b5d9-7e1eae24a8c7,3019,,,"[56.1, 56.1]",3890564,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,171,Hamburger SV,171,['e1afda14-c99b-440d-9f3d-33416e5c3374'],8,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:08.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1cd49be-27fe-4101-b407-dfe5ae78df36,3023,,,"[49.6, 50.4]",3890564,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,171,Hamburger SV,171,['f35f3a6d-4466-4fb9-b64a-79e028d891e3'],9,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:09.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c877c303-c89e-45be-8b4a-f2a87176427c,3026,,,"[57.0, 36.9]",3890564,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Schipplock,8321.0,Left Wing,171,Hamburger SV,171,['eae46987-edd9-4b39-b82a-f34fb65f3b62'],11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:11.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2907faf5-dab6-4cec-bf58-f008fa26f615,3033,,,"[49.1, 62.1]",3890564,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,172,Augsburg,172,['da5b5461-2b9a-42c5-9a72-4d4f82b0b76b'],19,,,,,,,,,,,,,,,,,Augsburg,172,00:36:19.099,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd8fdae-320b-4d68-9d67-d59ae84c2194,3037,,,"[118.0, 17.2]",3890564,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Midfield,172,Augsburg,172,['41e8cd82-32de-4f3a-b63b-ce112609c9e1'],24,,,,,,,,,,,,,,,,,Augsburg,172,00:36:24.861,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b649eccd-9a1b-45af-8610-c9068d80b07d,3039,,,"[76.8, 37.4]",3890564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sven Schipplock,8321.0,Left Wing,173,Hamburger SV,171,['eb84cff7-b5eb-4744-8924-6e241ca5817c'],58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:58.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab48192-e326-4fbc-b939-34be52cd30cd,3043,,,"[48.7, 68.3]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Midfield,174,Augsburg,172,"['6db1e5be-83de-4fdb-9782-28393194338f', 'cef68bc5-3272-4e58-ae39-081b216957ef']",1,,,,,,,,,,,,,,,,,Augsburg,172,00:37:01.727,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c1cfbac-f9ab-44df-be39-79b6a50c843b,3049,,,"[36.9, 28.1]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Janker,24117.0,Left Center Back,175,Augsburg,172,['2a8fc3d8-d23b-4532-b458-e71fa1373f0e'],28,,,,,,,,,,,,,,,,,Augsburg,172,00:37:28.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59bd626-cfcb-4962-ba09-d76a6d47b513,3053,,,"[29.0, 58.8]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,175,Augsburg,172,"['515e0bfb-db84-49e2-b252-a0c2dce8aa56', 'fc9bf23f-5fd4-4fa9-9887-a799c827d1d3']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:37:32.963,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0f38ba-0b0a-45db-b8eb-4345e36adbc4,3055,,,"[11.8, 47.7]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,175,Augsburg,172,['25b43c36-a7c9-480a-a810-2d9324fcd2bd'],34,,,,,,,,,,,,,,,,,Augsburg,172,00:37:34.490,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d1b75e-f146-4e67-8e11-734edeef692c,3058,,,"[72.4, 47.7]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfreð Finnbogason,5514.0,Right Center Forward,175,Augsburg,172,['34cc46e8-3426-4400-94b7-3a8625d5f756'],37,,,,,,,,,,,,,,,,,Augsburg,172,00:37:37.764,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c36162-2e39-4faf-911b-c5e7a3768372,3060,,,"[59.6, 37.4]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,175,Augsburg,172,['23c6183f-6bb5-4e2f-ae7a-f8fbae021640'],38,,,,,,,,,,,,,,,,,Hamburger SV,171,00:37:38.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e617fe9-5a02-4253-9740-5fee12f272c2,3064,,,"[71.2, 29.9]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dong-Won Ji,12302.0,Left Center Forward,175,Augsburg,172,['9abf81c2-cabc-44d1-a387-5012b8567e05'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:37:41.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,033c8aa3-28a3-4ac5-b2d0-4999dc4961f9,3068,,,"[71.2, 8.9]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Midfield,175,Augsburg,172,['97bbfdcb-3e90-45ed-b3c6-651f4a89ccce'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:37:43.246,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6c6c64-0408-44de-ae45-433c21feb493,3071,,,"[72.6, 21.7]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,175,Augsburg,172,['a4446ba4-e987-4fc4-8fa2-c21bdc86bd9f'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:37:45.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4336a3-8a97-47ab-a227-3699889241d1,3074,,,"[65.0, 25.7]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Midfield,175,Augsburg,172,['2fa1e041-87a7-4ee6-a4db-3222f91d0d98'],49,,,,,,,,,,,,,,,,,Augsburg,172,00:37:49.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff9d551-f6f2-499f-947c-6eb365949e9a,3078,,,"[85.6, 7.0]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Back,175,Augsburg,172,['4f4d8f11-7e16-47ce-9e69-3a551c9780d9'],53,,,,,,,,,,,,,,,,,Augsburg,172,00:37:53.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0bc7cbe-2d96-4065-87a2-9aa078a75679,3081,,,"[77.8, 16.5]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,175,Augsburg,172,['32059c54-a8b2-4f81-bd70-e6488f52d4ce'],55,,,,,,,,,,,,,,,,,Augsburg,172,00:37:55.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddde2fbb-961d-46ea-ad2f-1971d23125a8,3088,,,"[105.9, 35.2]",3890564,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Midfield,176,Augsburg,172,['2ef86411-1905-4847-bc3f-8466d0ebe370'],18,,,,,,,,,,,,,,,,,Augsburg,172,00:38:18.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef9dd05-a110-43e4-b9ab-e8d758314a92,3095,,,"[85.7, 48.6]",3890564,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Tawiah Opare,9400.0,Right Back,176,Augsburg,172,"['9ce4aa07-2804-4040-87e4-76d16ef3e193', 'e96622c6-2615-4ad0-8723-ac9d7984447f']",30,,,,,,,,,,,,,,,,,Augsburg,172,00:38:30.312,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3f6a86-a4ad-46d2-a2ed-8a205aa60721,3099,,,"[79.4, 47.3]",3890564,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mustafa Batuhan Altıntaş,400873.0,Center Forward,177,Hamburger SV,171,['bf51a052-698f-47e9-b1f6-f998f5498fd3'],3,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:03.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a3bbea6-5f4b-4fe6-a227-77702ae965ed,3101,,,"[79.0, 27.6]",3890564,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matthias Ostrzolek,8547.0,Left Back,177,Hamburger SV,171,['04250749-b140-4861-a986-3d39ee0731bd'],5,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:05.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7145477-16c2-4f69-960f-15721714373b,3103,,,"[90.8, 13.0]",3890564,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sven Schipplock,8321.0,Left Wing,177,Hamburger SV,171,['2325fec7-e639-4e1b-8606-6fc62124cb26'],7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:07.085,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75574d6f-391a-4c9a-88c5-68ad5d5a29d7,3112,,,"[50.6, 76.6]",3890564,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfreð Finnbogason,5514.0,Right Center Forward,178,Augsburg,172,['f1c997d0-43b4-4a53-918b-44182375d2bf'],15,,,,,,,,,,,,,,,,,Augsburg,172,00:39:15.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c4accf-e76d-4094-9bbc-620a1df1b676,3114,,,"[81.1, 1.2]",3890564,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,178,Augsburg,172,['f9130830-10b1-4873-8daa-696885cb197d'],16,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:16.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b93587e2-3692-4e65-aa5b-aba9608fd081,3118,,,"[17.0, 73.5]",3890564,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,179,Augsburg,172,['0281273f-aa2e-4b92-a5eb-b823a19b8fa9'],23,,,,,,,,,,,,,,,,,Augsburg,172,00:39:23.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf09925a-894f-41a7-addc-17c8616367c0,3121,,,"[40.2, 4.7]",3890564,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Max,8319.0,Left Back,179,Augsburg,172,['cd5a9246-9858-4509-9486-630a25b9a94d'],28,,,,,,,,,,,,,,,,,Augsburg,172,00:39:28.352,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37392562-84d8-4acf-bf3c-8db80b3a84d3,3124,,,"[80.4, 33.8]",3890564,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dong-Won Ji,12302.0,Left Center Forward,179,Augsburg,172,['1a38b5df-8166-4a34-b2e0-9eb87306de9a'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:39:36.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd37c897-0756-4c05-8027-9cdb3dd7cf73,3132,,,"[96.5, 65.2]",3890564,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,180,Augsburg,172,['d8810f07-cf66-44b5-ba34-59cf78fff765'],8,,,,,,,,,,,,,,,,,Augsburg,172,00:41:08.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,073aae88-7ba0-4cc9-981f-fbc7e466ae5a,3136,,,"[12.3, 9.5]",3890564,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,181,Hamburger SV,171,['c3114b51-3cbe-441b-acdf-aa9cef1e7acf'],22,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:22.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01017953-bc6c-4d8b-aa52-63418ceacf6e,3138,,,"[51.6, 24.1]",3890564,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Center Attacking Midfield,181,Hamburger SV,171,['4e6f9e1e-572c-4e58-ad9e-9735a249b0c3'],25,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:25.171,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e39ad5a-8c27-4893-857e-405ee9fe8072,3149,,,"[51.1, 3.5]",3890564,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sven Schipplock,8321.0,Left Wing,183,Hamburger SV,171,['255d02be-af24-4891-8dda-b8c3c9d6c158'],33,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:33.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e56723-783a-4b84-9188-c0788dea5fe9,3151,,,"[77.8, 72.6]",3890564,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dong-Won Ji,12302.0,Right Defensive Midfield,184,Augsburg,172,['c86484b7-7b84-4f76-be83-11de546d140d'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:42:35.265,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4e7fdec-f070-4df2-b562-3fd6064d56e6,3154,,,"[86.0, 60.5]",3890564,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,184,Augsburg,172,['102b7831-f847-49bc-9203-6ce63566b187'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:42:36.639,Ball Receipt*,
