50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4616a9df-e966-402f-8849-62ed82b6fe54,1427,,"[62.8, 20.7]",3890269,42,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gideon Jung,8323.0,Left Defensive Midfield,106,Hamburger SV,171,['128bdcd7-cf32-4847-b64c-8e26eb206049'],23,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:23.837,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a94ab044-0489-4c44-a1f9-f30e4c9b924f,1485,,"[47.3, 77.5]",3890269,43,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Albin Ekdal,5624.0,Right Defensive Midfield,110,Hamburger SV,171,['49d7786e-ecc9-4e86-83be-3bfada337c0f'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:45.949,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,1f594671-31a7-4315-8333-21fd5bc4e297,1593,,"[56.1, 6.8]",3890269,46,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivo Iličević,24740.0,Left Wing,117,VfB Stuttgart,174,['f0a7a753-a3a4-4109-b045-71de7381cbae'],24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:24.502,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9df59971-af61-4a4d-a904-8f5699fe0ef4,1643,,"[81.5, 39.3]",3890269,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,121,VfB Stuttgart,174,['983b52ca-3b67-48fe-a6a3-7c865a022605'],35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:35.067,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,771938e1-89ac-4dd9-a4cf-1b5d31c5bf8e,1661,,"[66.8, 43.4]",3890269,49,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sven Schipplock,8321.0,Center Forward,123,Hamburger SV,171,['ee36ce4d-09bd-4d2e-8aa8-b0f0dc326073'],30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:30.561,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,55208aee-8c9b-4c8c-903c-23a58169abc8,1739,,"[74.3, 24.5]",3890269,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,128,Hamburger SV,171,"['4bc3d6da-5726-4a14-9f36-59a580ac24f5', '5b341c4b-bb5d-41d2-8350-7683de4dffe2', '63348a95-ba61-4af6-b51c-9523551a9378']",5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:05.056,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,3941268c-b926-4741-8159-e3ca10567256,1792,,"[40.9, 25.2]",3890269,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,130,VfB Stuttgart,174,['c61c13f4-ceb6-47a8-86f5-322fa7567173'],26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:26.158,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,a234222d-4b81-4eec-bb89-bec64d71a52b,1872,,"[74.7, 10.4]",3890269,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ginczek,9409.0,Center Forward,134,VfB Stuttgart,174,['e2c74f28-f3b2-408d-bc5b-bca4707b7821'],57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:57.683,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4697e17-bb19-4711-a9ad-93c2502ab071,1892,,"[44.6, 24.5]",3890269,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,136,Hamburger SV,171,"['c47c5d5f-fea8-41ef-bcdf-d5c0b9ee8ef6', 'dd9751e0-4df7-486d-b3e8-58eb199de2a8']",31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:31.297,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,c6239686-e97e-431f-9058-30cbb5348fba,1917,,"[70.2, 61.6]",3890269,57,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Ginczek,9409.0,Center Forward,138,VfB Stuttgart,174,['20f6fcec-9021-48a0-b6e7-ebbe65d76325'],30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:30.957,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,075721c7-3b30-496d-8562-8d0418b3ac42,1923,,"[81.8, 52.4]",3890269,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Right Defensive Midfield,139,VfB Stuttgart,174,['15d1ee79-d2e6-4275-911e-d9834d27c94b'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:48.129,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,57f71ec8-57ee-4e54-ace3-2cabc861f174,1991,,"[66.8, 57.3]",3890269,61,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,144,VfB Stuttgart,174,['6c5d5f24-8584-4ba3-ad4f-465b5d346667'],2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:02.407,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db499504-320c-4d81-9638-421c6260f219,2028,,"[10.3, 28.6]",3890269,61,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hloušek,4683.0,Left Center Back,146,Hamburger SV,171,"['3cfef8aa-797f-4cb9-ac65-8337748cb779', '8a108693-693c-4c5a-bb05-cf0ad697d6e0']",45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:45.631,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,182fadc2-ff9c-455e-957f-a3a2822d87df,2074,,"[14.4, 23.7]",3890269,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,149,VfB Stuttgart,174,['3ccb861a-dfb7-4a03-8e05-04ff8a2286a6'],53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:53.805,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aabaef05-9ce0-412c-8b37-8d7a8f12208d,2110,,"[62.7, 21.8]",3890269,64,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ginczek,9409.0,Center Forward,151,VfB Stuttgart,174,"['8ee39ed5-0565-410d-84d2-8f4fb438d1a0', 'bec06978-c4e1-4ae2-b1b8-b768dd0d7d24']",1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:01.885,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e78f36a-3ebc-4641-b324-07529dc22fec,2232,,"[70.4, 57.3]",3890269,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,161,Hamburger SV,171,['a97bb199-b3cb-43ce-a441-bcbcae86de45'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:31.263,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,5ae2c303-616e-4a18-abee-b39eb5332596,2348,,"[57.0, 24.5]",3890269,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Left Defensive Midfield,170,Hamburger SV,171,['156d107d-bcae-491e-aa83-d245c9ecd605'],2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:02.231,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88b8ee39-94c5-46ca-ad2c-7fd664a09e4a,2382,,"[68.5, 43.6]",3890269,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Defensive Midfield,172,VfB Stuttgart,174,"['a925f028-ecae-4e1e-a7ad-18d343d0167c', 'd988e785-7665-41a7-85c1-af4e2bcbbcd0']",58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:58.575,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ed888dd6-6348-4ca4-ab89-8dde770bbceb,2460,,"[44.1, 29.3]",3890269,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Right Center Back,176,Hamburger SV,171,['97fca0f6-8bd1-4eab-8f83-fa12665dbf28'],12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:12.965,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,ae4af161-3e12-428b-9de0-1c1dabda894e,2602,,"[33.2, 36.1]",3890269,78,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Didavi,8243.0,Left Midfield,184,VfB Stuttgart,174,['4d5e1e2d-2be7-41d4-abbd-daa84968533b'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:36.531,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d680747a-6428-499d-92be-f720eb3b2021,2655,,"[58.7, 29.2]",3890269,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,189,Hamburger SV,171,['b300be19-e453-43ac-955a-af4111be739e'],2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:02.402,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1151f0c-66ba-42ae-971d-6b44e1126933,2815,,"[54.2, 28.4]",3890269,84,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christian Gentner,8959.0,Right Defensive Midfield,194,VfB Stuttgart,174,['02be15f6-5578-4ff8-884c-a04963e15a92'],22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:22.883,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e8314c0-4f0e-4775-937c-cc6775ce6f98,2841,,"[51.2, 13.0]",3890269,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,196,Hamburger SV,171,"['10f8b3d3-5896-4100-9469-cbe355d78b77', '7c83b28b-8828-456d-906c-55cd098652b4']",6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:40:06.816,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,2215f0ee-0e64-4bc2-89e1-0ffb416266d6,2919,,"[75.6, 52.8]",3890269,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,201,Hamburger SV,171,['43147d6b-92c8-443c-a587-2ba8a378453f'],54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:54.433,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,091df248-16f4-4b3e-ad67-84f965d971c3,2996,,"[37.7, 38.0]",3890269,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Left Center Forward,207,Hamburger SV,171,"['272fd2e2-6e49-4de2-9ac8-26b24cd0a1ed', '3546f009-e042-480e-8c66-c831b1b314b4']",6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:06.993,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7abed1b4-5b24-490e-8372-62ef736c06c7,3023,,"[33.6, 62.2]",3890269,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,208,VfB Stuttgart,174,['4780550a-6961-4a26-acc6-d08d90d5d329'],39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:39.137,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,f7a0e947-47bf-4b26-beb3-b105e9de7c67,3044,,"[53.5, 28.8]",3890269,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ginczek,9409.0,Center Forward,210,VfB Stuttgart,174,['be11e60a-1528-40d0-b26f-f9e15dd15875'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:36.547,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6a7087e-ef88-4a73-a638-395071b20914,3067,,"[53.9, 42.7]",3890269,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Right Defensive Midfield,212,VfB Stuttgart,174,['07d5ed12-7be3-4ee7-b577-bc80ba6765af'],40,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:47:40.835,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,324cd58d-eeef-40bb-8683-41e508741010,339,,"[106.0, 23.7]",3890269,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Midfield,26,VfB Stuttgart,174,,48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:48.207,Offside,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6eceb6af-61cc-4a8d-8450-a5c7340812b2,1926,,"[108.5, 44.2]",3890269,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Baumgartl,8956.0,Right Center Back,140,VfB Stuttgart,174,,28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:28.730,Offside,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18302070-c0d9-4e18-9a51-35f461a9f076,399,,"[26.3, 71.9]",3890269,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Right Midfield,31,Hamburger SV,171,"['6152a91a-bcba-4179-835e-e01d717289c2', 'e95835e0-3ff2-4e74-88fa-d2b4e9ca21db']",39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:39.624,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e95b4a1-b83d-4674-8a4e-f4487d16bf27,458,,"[38.0, 2.6]",3890269,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Left Midfield,42,Hamburger SV,171,"['2df4eaf8-1a6b-4c7b-8f28-23c495e4bc41', '522ad329-8670-4696-8df6-c88013bcf454', 'b8b43d88-3cc0-4c54-a53f-4f50fb529975']",32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:32.596,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47164d75-ed7d-4df2-acc3-985dc622bb44,626,,"[110.9, 7.0]",3890269,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Harnik,8557.0,Right Center Forward,51,Hamburger SV,171,"['021b7496-6a0d-4bd6-8878-eb1c9bd03104', '2a83d1dc-f06a-4549-b627-b0650661fbc1', 'c0349a49-79de-4670-b585-a156f12a0f1c']",58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:58.900,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3295922d-efda-4a05-bbd8-45af2bc303aa,685,,"[61.9, 8.3]",3890269,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,54,Hamburger SV,171,"['9284d24a-dde3-4558-8680-6529bb37c5a8', 'b78e3460-196f-49f3-b719-568107ca8b2b']",31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:31.963,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94bc9ac5-4e3d-4f2a-a762-0dea0049b3a9,759,,"[74.0, 65.2]",3890269,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Right Wing,59,VfB Stuttgart,174,"['67e4ed60-c7b6-4c5b-bede-362ac3ebb78c', '85566589-e2ad-4e38-ac0d-871efb83e360']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:40.098,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0adc51d-a32f-4896-aaa9-9084fae4186b,779,,"[28.0, 74.4]",3890269,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,59,VfB Stuttgart,174,"['55ae95af-dc3e-439f-88b4-26655149c1a1', '7d58e022-7f6d-41ac-b79a-8c23eff6c8a6']",53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:53.716,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c0fc98b7-2f0f-45d0-9091-5850583173b2,851,,"[24.2, 28.6]",3890269,22,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emir Spahić,26791.0,Left Center Back,63,VfB Stuttgart,174,"['40e8bf91-2ff1-495b-811f-dc53e9f63a47', 'cc56b01d-3880-4994-a2dc-d184cbef2414']",57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:57.135,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07bd8085-0e0f-47a4-a6c3-2d5a1ec07659,950,,"[56.9, 23.7]",3890269,26,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,73,Hamburger SV,171,"['74e41be6-06fa-4873-8b4a-6a0e6f9df5d0', 'c783e74b-4997-4fb1-ae94-160116433855']",53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:53.270,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46082418-dbaa-46b5-b12d-b27035f6e42f,1123,,"[28.7, 6.6]",3890269,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Center Attacking Midfield,88,VfB Stuttgart,174,"['3997f782-d33f-40fc-b367-8dec2b7aedb3', 'c7b938de-efa2-4982-a746-60073ca52128']",57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:57.853,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61e8a23d-9d45-406d-a548-f9759d68c629,1214,,"[39.7, 70.6]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,93,Hamburger SV,171,"['3f6602c7-1978-49cb-8077-173a7c8934c8', '45578a3f-e373-4721-967b-6c8cfcd1a5c7']",48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:48.529,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ebf00461-36df-4c99-8d68-a25c58ccdd0b,1245,,"[62.4, 8.7]",3890269,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,94,VfB Stuttgart,174,"['3a4b2954-b627-4816-98ce-867945384b06', '5706cc60-3585-4f40-821a-9d140ae66d64']",10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:10.493,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0db86fa4-55fb-481a-89ac-326208713e8d,1409,,"[15.6, 38.5]",3890269,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,105,VfB Stuttgart,174,"['438c1b6e-0f82-47a7-a5f2-33f3b3210d23', '855109d4-4a55-448c-96c3-0775bc208182']",19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:19.824,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9bbbe3c-bc10-4df8-9095-efd588831503,1542,,"[73.0, 54.9]",3890269,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Midfield,113,Hamburger SV,171,"['17b2fadf-3a71-4d05-ab85-80fa786727fc', '52e080bd-9fb1-4523-a572-7b1302468e6e', 'b77bbdd0-21bd-49a8-b299-4f296594e57b']",1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:01.531,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5da553d7-c02b-44b1-bb9d-b24a085abe3a,1801,,"[47.7, 11.3]",3890269,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Kostić,5591.0,Left Midfield,131,Hamburger SV,171,"['47792402-1869-4a89-bbb5-e2e81c224759', 'cab4a21d-c0ae-4db8-bb58-3eec70566247']",43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:43.610,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53427320-2ebf-41c3-8425-8167784031ab,1884,,"[93.5, 71.8]",3890269,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Back,136,Hamburger SV,171,"['3c3b3c34-a54f-43f6-b833-23d8ff92ee04', 'b2decc37-22be-40cd-b3b6-e5dd1222d65c']",25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:25.359,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85ab7051-91da-44bb-9e43-31b488287117,1995,,"[42.4, 7.4]",3890269,61,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivo Iličević,24740.0,Left Midfield,145,VfB Stuttgart,174,"['4ad23437-63ac-4330-b909-eb6523a909d3', 'd60f519d-ccb7-41db-bd6f-95d7a7da838b']",14,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:14.471,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,16a57af4-b68f-4599-a475-cc2d34486efe,2039,,"[69.8, 60.1]",3890269,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,148,Hamburger SV,171,"['99286b7b-3b57-4a59-ba47-2a3aab25bdaa', 'abc21f1a-a11d-49c2-905d-3e24a3ceca66', 'd550b830-ca69-4f3a-84ea-4e214868f7b4']",27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:27.104,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f9a83b4-f78a-4b45-af8c-136eee69a230,2068,,"[33.9, 8.5]",3890269,62,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Emir Spahić,26791.0,Left Center Back,149,VfB Stuttgart,174,"['99c0e458-cd9c-435c-9b46-8a41564ec0ac', 'e6142d80-087e-42fc-b3fe-24c1d53a09db']",50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:50.402,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1f781544-93bd-449d-8a23-877067e4b0f6,2141,,"[75.1, 15.1]",3890269,64,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Midfield,153,VfB Stuttgart,174,"['3b44de47-9c3f-45f3-8003-d4706fe68e4c', 'efa46908-fe48-463a-a437-ade7eacd2e2c']",57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:57.790,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,27c766bd-2e42-469e-b72b-d99aaee89f3e,2336,,"[55.9, 74.4]",3890269,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Right Center Back,170,Hamburger SV,171,"['59d8ca1e-7a4c-4a1b-a17e-63cd85b813f3', 'bfbfc30b-c138-40a8-b07f-99ab166664c1']",57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:57.603,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6d47525e-2d2e-49d5-bcdf-4a9a3a4297a7,2340,,"[56.1, 69.3]",3890269,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,170,Hamburger SV,171,"['6963a902-3d59-49b9-96d4-98114d325d2a', 'b2659d6b-b35c-4eeb-b212-dbe9cf5060a0']",58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:58.839,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f11ad78-05f8-4247-a713-7bbf47b97c2c,2393,,"[6.5, 20.3]",3890269,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,173,VfB Stuttgart,174,"['24be8829-b06c-41e9-b572-95300429b210', 'df9fbd63-67a4-4e3d-aa83-27640a632945']",41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:41.021,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3385d4b3-adb2-4ebb-a19c-d1d63aa2e291,2477,,"[4.8, 65.0]",3890269,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Diekmeier,8316.0,Right Back,178,VfB Stuttgart,174,"['391d1685-d689-4fca-85e5-690be55278d4', 'a2d6f09b-da1d-493a-81b9-fa71dd3cb64f']",45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:45.824,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc225486-a755-4dc6-838f-de4b8b9317f9,2555,,"[46.0, 28.4]",3890269,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Armando Gruezo Arboleda,12583.0,Left Defensive Midfield,183,Hamburger SV,171,"['9350286d-d534-4950-83e2-262a87376b0b', '9a80809e-9142-4046-a177-074baa002ed8']",58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:58.365,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1d91ac8-9cf4-4e91-be77-0854a3d71069,2594,,"[41.8, 51.9]",3890269,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Center Forward,183,Hamburger SV,171,"['032cf48c-344a-4e2f-8939-d5a927557439', 'c622a7d7-2d8b-48cb-98e6-70f33434779a']",33,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:33.741,Dribbled Past,
