50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[64.4, 58.5]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,b1c5d7cc-db4d-492e-bc5c-51a3d8a2d81f,3053,,"[63.9, 59.5]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,137,Borussia Dortmund,180,"['425c3b92-b5e2-4afd-96ad-e5f0eaeb33b7', '9fc9b159-6a6e-42bf-9412-aac6bb4b126b']",5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:05.528,Carry,
,,,,"[64.1, 47.4]",,,,,,,,,,,,,2.8,,,,,,,,,,,,,b2c617a0-758b-4d04-8893-957fe10fc02a,3056,,"[64.3, 47.2]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,137,Borussia Dortmund,180,"['28d5a2bd-1965-4a80-bea0-22d1df539223', '543045e4-b1b6-4535-aa7b-9523d1602464']",7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:07.128,Carry,
,,,,"[67.8, 62.9]",,,,,,,,,,,,,1.014742,,,,,,,,,,,,,7220f931-20de-403a-87c3-81cd9342f977,3059,,"[64.4, 58.9]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,137,Borussia Dortmund,180,"['3be335fe-8d0e-488b-874e-a63b2102c3ad', '7d360efb-fefe-4374-b297-7aea4e28b113']",11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:11.683,Carry,
,,,,"[84.0, 60.5]",,,,,,,,,,,,,0.101293,,,,,,,,,,,,,bb1a7a63-91bf-4bd5-9830-1fe35fcaa526,3062,,"[84.0, 60.5]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Right Wing,137,Borussia Dortmund,180,"['4b0360f3-e4c3-48f8-89af-159899a4abd2', '9c598432-997a-47b6-9b1c-de15b666fd3b']",13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:13.434,Carry,
,,,,"[43.1, 16.6]",,,,,,,,,,,,,0.462831,,,,,,,,,,,,,9aa83798-f375-4163-b8c3-a3879626fb4b,3067,,"[42.4, 16.9]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,137,Borussia Dortmund,180,"['0345e7a2-7580-4e37-bc03-d29500051bb2', '1cdc4b58-8e42-409f-94ae-ec472a8e5b77', '81fc92f5-da2f-4f0c-84ab-95380f4f9b1a']",16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:16.021,Carry,True
,,,,"[69.8, 61.1]",,,,,,,,,,,,,1.011311,,,,,,,,,,,,,46874e3c-5281-4e37-bf4e-0f8c40c7beb2,3070,,"[73.9, 63.5]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,137,Borussia Dortmund,180,"['4bb50080-1b33-4eaa-9f0c-19f623721d37', '9c69fd2b-edf8-4c2b-a09e-a5d8a488f3e8', 'cb65845a-1b3c-4cda-a27b-ecef33ff81a2']",16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:16.999,Carry,True
,,,,"[71.3, 44.8]",,,,,,,,,,,,,3.82095,,,,,,,,,,,,,54dd1098-5c1d-494c-b44c-fc9aebcb8521,3074,,"[61.3, 55.6]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,137,Borussia Dortmund,180,"['c0ddf26a-6b20-4990-aa3c-d84133ab0822', 'd1cda64d-2c7e-4a44-9a4f-f87274816a34']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:18.990,Carry,
,,,,"[69.8, 18.3]",,,,,,,,,,,,,0.809866,,,,,,,,,,,,,6d5d8cb1-0cc0-4f89-b4dc-73523d48f994,3077,,"[68.6, 20.5]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,137,Borussia Dortmund,180,"['1b3dda9a-e4ed-4d9b-a749-a3fd4632cd81', 'a87d0cd6-74c6-4021-97ae-d187316e1129']",24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:24.644,Carry,
,,,,"[87.7, 6.0]",,,,,,,,,,,,,0.843522,,,,,,,,,,,,,7fbe7880-facd-4424-971d-ca71b266968b,3080,,"[87.5, 6.2]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,137,Borussia Dortmund,180,"['12cdeda9-203d-4ced-9f8f-e7a813fa1b25', 'b8ee3129-f741-4beb-a1af-68c5f8495732']",26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:26.654,Carry,
,,,,"[95.1, 14.4]",,,,,,,,,,,,,0.480399,,,,,,,,,,,,,a06e144d-999a-4325-82df-a697ad38eee0,3083,,"[94.5, 14.4]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,137,Borussia Dortmund,180,"['0489927f-68d6-4007-a673-1b7058921b8c', '7268b16c-66ca-41b9-b7d4-96f46da83ea8']",28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:28.367,Carry,
,,,,"[101.2, 24.7]",,,,,,,,,,,,,1.042634,,,,,,,,,,,,,9f0f6f16-b479-4098-bf8b-a430f0e889ec,3086,,"[93.4, 18.3]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,137,Borussia Dortmund,180,"['5c6c2762-19c3-4583-b5d5-0330fbe6584c', 'c84646c0-0f4a-4d92-b527-6601cd0efcfd', 'e21738f5-eb57-46a0-9338-2937df25cdb2']",29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:29.515,Carry,True
,,,,"[106.8, 30.8]",,,,,,,,,,,,,1.11388,,,,,,,,,,,,,623c078d-4431-4c08-baa6-6f5b77abf067,3091,,"[101.2, 24.7]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,137,Borussia Dortmund,180,"['61c9f5ec-cdfc-47b5-b493-29d5f9583218', '93eef1fc-79f7-4f5a-b7e0-5a61239e047c', 'b40bc2cf-0938-4658-b61f-380e297777a8', 'c84646c0-0f4a-4d92-b527-6601cd0efcfd']",30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:30.557,Carry,True
,,,,"[111.5, 6.0]",,,,,,,,,,,,,3.468717,,,,,,,,,,,,,75d3a36a-3149-4ff3-a965-fee89007ea3e,3097,,"[114.6, 4.3]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Shinji Kagawa,5684.0,Center Attacking Midfield,138,Borussia Dortmund,180,"['6e57639b-57da-4065-b20f-9f361e817b6b', '8a8666da-3236-4081-8570-3c0fcd996de7']",49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:49.745,Carry,
,,,,"[96.3, 8.9]",,,,,,,,,,,,,0.919999,,,,,,,,,,,,,c73d9a42-56b4-4b11-90b3-39e2cfdf298d,3100,,"[98.2, 8.3]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Henrikh Mkhitaryan,3275.0,Left Wing,138,Borussia Dortmund,180,"['81d0608e-1a3f-40c8-862d-14c94366abb6', 'd54c712f-52e6-4250-b087-2950d0076779']",54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:54.414,Carry,
,,,,"[106.4, 5.3]",,,,,,,,,,,,,2.667001,,,,,,,,,,,,,13ef3250-30f3-4cf6-9dd6-6f2b37eba497,3103,,"[109.3, 10.9]",3890542,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Reus,5559.0,Right Wing,138,Borussia Dortmund,180,"['3925a22a-02c7-4498-927a-8ae577b8e210', '6a21e91b-182b-4956-830c-2690844696d9', 'c08bd90a-eaab-4559-846f-6b6e75111f28']",56,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:56.595,Carry,True
,,,,"[92.8, 29.6]",,,,,,,,,,,,,1.987233,,,,,,,,,,,,,b792fbd0-1ba4-4590-8252-1c34d2d784c7,3107,,"[89.2, 18.9]",3890542,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Henrikh Mkhitaryan,3275.0,Left Wing,138,Borussia Dortmund,180,"['982a4d5b-b56c-4c03-811e-7d55fe91d7e5', 'b6a8807e-88b8-4bdd-b5b4-32e43a1689db', 'e05fb1dc-0f8b-4be1-bf4b-db31038f483a']",0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:00.201,Carry,True
,,,,"[89.8, 60.6]",,,,,,,,,,,,,0.822419,,,,,,,,,,,,,66ec093b-7c6d-4843-8709-47fd0bdecf90,3116,,"[92.2, 60.3]",3890542,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mats Hummels,5572.0,Left Center Back,138,Borussia Dortmund,180,"['1b43c716-0b74-4d6f-89aa-307dc664af9a', '42aeeca0-5d4c-4cdb-8632-6fcf4541d01d', '6a356b5e-729a-4766-aabf-e23577ac4e2b']",6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:06.286,Carry,True
,,,,"[81.4, 43.5]",,,,,,,,,,,,,4.493492,,,,,,,,,,,,,91cb4395-a3b7-4bc1-89b4-9de623a6b0ae,3119,,"[74.2, 64.0]",3890542,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nuri Şahin,8232.0,Left Defensive Midfield,138,Borussia Dortmund,180,"['301b052f-cbb1-42c8-bf11-bdd73359c735', '660322a3-57b8-4601-af33-ccaceef8e372', '69de9fd8-a3a2-456b-9261-3f6ce757c103']",8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:08.685,Carry,True
,,,,"[91.4, 58.9]",,,,,,,,,,,,,1.210639,,,,,,,,,,,,,bd77ee3c-a365-481e-ace2-eaffec10c683,3126,,"[90.8, 58.3]",3890542,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sven Bender,8216.0,Right Center Back,138,Borussia Dortmund,180,"['bd220f27-11c7-47a6-9aec-ed49bf8c5e21', 'eeb76613-eacf-4bc1-907f-6e541a3bf8b3']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:15.554,Carry,
,,,,"[9.8, 52.0]",,,,,,,,,,,,,0.008453001,,,,,,,,,,,,,13cfbb87-3360-4cae-8f4d-06e6ce531866,3140,,"[8.0, 50.5]",3890542,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,139,Wolfsburg,179,"['52372c73-c43a-4038-b049-0e240e3fd425', 'b1eb71ef-f72a-4b1c-a7d6-f7cbcd02b624']",57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:57.412,Carry,
,,,,"[55.9, 71.6]",,,,,,,,,,,,,3.571174,,,,,,,,,,,,,02c1aae2-eaca-4e92-85ae-571f5cf9ccda,3148,,"[52.9, 68.1]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Durm,13206.0,Right Back,140,Borussia Dortmund,180,"['4ec2484a-af26-4227-9443-1d5aede1f553', 'af2ee2be-4a44-45ba-8309-4c259b10f827']",5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:05.106,Carry,
,,,,"[40.4, 61.2]",,,,,,,,,,,,,0.869694,,,,,,,,,,,,,892554a2-5c1a-46e1-b826-821b0b94c24a,3151,,"[42.0, 61.0]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,140,Borussia Dortmund,180,"['0e4c1a5b-75a0-4182-8f9e-d19298c798ae', 'af378f71-f0ab-4ce1-8679-15341f097a54']",10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:10.221,Carry,
,,,,"[44.9, 33.0]",,,,,,,,,,,,,1.52,,,,,,,,,,,,,e5423c81-2fbc-41bc-a76d-9734f044abb5,3154,,"[39.7, 37.0]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,140,Borussia Dortmund,180,"['28c7ff29-ec67-43f5-a320-52fa6a3aad7f', '309e4306-adee-4eff-8d89-f84965f8ad34']",12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:12.943,Carry,
,,,,"[50.6, 66.5]",,,,,,,,,,,,,1.538664,,,,,,,,,,,,,fe126288-0ca9-405c-80c9-ae96f1c47aa8,3157,,"[46.3, 57.7]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,140,Borussia Dortmund,180,"['a37cb8ca-bc0e-494a-907b-0b37e3e4a0b5', 'e9563724-1c4e-495d-81d2-e7a32f49e64a']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:15.663,Carry,
,,,,"[84.2, 76.0]",,,,,,,,,,,,,2.197228,,,,,,,,,,,,,5b3582fd-cc11-4446-91b1-ead22927dc36,3160,,"[78.1, 77.0]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Durm,13206.0,Right Back,140,Borussia Dortmund,180,"['6c6b35e4-134d-4872-9fad-b9807967404c', 'cf7bf096-60a5-48b6-b670-96f39c42e98f']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:18.861,Carry,
,,,,"[116.7, 73.7]",,,,,,,,,,,,,3.319534,,,,,,,,,,,,,48c61c86-fb4b-41ad-bc30-a513034b1041,3163,,"[109.6, 76.7]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Right Wing,140,Borussia Dortmund,180,"['6b84a927-3416-402b-8e5e-36ab39da2d61', 'a02164fa-301d-40a7-a8f9-85e986d75e32']",22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:22.259,Carry,
,,,,"[114.2, 21.8]",,,,,,,,,,,,,1.357997,,,,,,,,,,,,,bd2876de-cff5-4db1-a1b0-2890de74b31a,3168,,"[110.7, 19.1]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,140,Borussia Dortmund,180,"['1782c30d-7a72-4608-92e0-4b41ddb26d4a', 'b2035f46-65c8-4566-be0b-ca9fe2c67edd', 'f1a8ddf1-d45d-4d0c-b763-16a4e3a57c77']",29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:29.722,Carry,True
,,,,"[116.1, 24.1]",,,,,,,,,,,,,1.067529,,,,,,,,,,,,,271248b1-1a83-46aa-b704-d9203509290e,3172,,"[114.2, 21.8]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,140,Borussia Dortmund,180,"['01be6250-b8b0-46d2-81e2-bca814f1691c', '67f8604c-f78f-4b50-99de-1be7d54f71f3', 'e373a380-c7c1-4f17-8b2d-f38e45db4a2b', 'f1a8ddf1-d45d-4d0c-b763-16a4e3a57c77']",31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:31.080,Carry,True
,,,,"[109.5, 30.3]",,,,,,,,,,,,,0.550398,,,,,,,,,,,,,87249047-0639-460f-b311-cce1f9195eb8,3176,,"[109.2, 29.5]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,140,Borussia Dortmund,180,"['29d7ed93-654a-46ad-857c-4483610700ff', 'd3bb06ed-2235-45e3-922a-7ce2ea460849', 'd86e88f5-4608-4b18-98a5-7ce5a8f507af']",32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:32.827,Carry,True
,,,,"[75.2, 2.6]",,,,,,,,,,,,,0.897466,,,,,,,,,,,,,31d8731a-b408-4a7e-9e5a-ed52fb44c282,3185,,"[74.9, 2.6]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,142,Wolfsburg,179,"['060b5385-7d6d-4ffc-8482-34a089a0115a', '210c8a2c-0452-4820-9664-b56cd38611c5', '8c4c1007-edda-4d91-bda5-8af3a2d5334a', 'ec1665db-bbfc-4a48-8a7e-f4f17fcbb1c9']",52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:52.542,Carry,True
,,,,"[83.2, 61.1]",,,,,,,,,,,,,5.653618,,,,,,,,,,,,,83363e1a-a656-446e-933f-6cb6b897dbea,3191,,"[42.5, 73.5]",3890542,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,143,Borussia Dortmund,180,"['60ac6d85-6170-46ab-a353-b36f53801f5d', '945b9dcf-80a4-47de-97d1-9e32f4a2c839', 'fd808620-61f2-445a-8a62-fcea9ee9f19f']",55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:55.418,Carry,True
,,,,"[101.5, 41.0]",,,,,,,,,,,,,1.053479,,,,,,,,,,,,,c20fb0d8-1de0-494d-8396-8ac7ef89a3dd,3195,,"[95.1, 40.8]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pierre-Emerick Aubameyang,3712.0,Center Forward,143,Borussia Dortmund,180,"['3666fba1-c7d0-4aa3-8753-3481ee1f64fc', '94fdcf83-e028-4001-a227-3b76b7167ca7', 'a5ebea48-bb37-4b5b-8aae-58f7e6a70755']",2,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:02.278,Carry,True
,,,,"[56.6, 75.8]",,,,,,,,,,,,,0.377433,,,,,,,,,,,,,da17388d-bad2-46bd-b0c5-4bc23b8f5a71,3209,,"[56.8, 75.8]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Wing,144,Wolfsburg,179,"['c2dae2bb-66cc-4f0b-a181-b884d8806f86', 'debb08ab-a467-4682-9abd-cfb8cd814ddf']",15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:15.415,Carry,
,,,,"[60.3, 76.0]",,,,,,,,,,,,,1.476206,,,,,,,,,,,,,843f89d6-02a7-4cf1-a3bc-cbaaa5f0bda5,3212,,"[56.6, 66.3]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Schürrle,10281.0,Left Wing,144,Wolfsburg,179,"['24f0815c-6342-44e2-a604-c5c5d415fea8', '48f5aae0-3127-4413-861a-77aafe7670ea', '5ef1d2a9-7d57-4cf4-a6db-2ab70e73d67a']",16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:16.693,Carry,True
,,,,"[67.2, 73.0]",,,,,,,,,,,,,0.394183,,,,,,,,,,,,,07402af0-970a-4997-8bda-eb94a63b17c8,3218,,"[66.0, 74.8]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Schürrle,10281.0,Left Wing,144,Wolfsburg,179,"['71969667-4fd0-46ff-b69e-e42da565765c', '7e20f9f5-230c-4f95-a43d-297ff43330a6', 'b930ab3e-d0a4-4c2e-b54c-9cc3005090e4']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:19.140,Carry,True
,,,,"[53.2, 7.1]",,,,,,,,,,,,,0.695258,,,,,,,,,,,,,135eed94-6c89-4f68-8b52-ccb05533b169,3221,,"[52.9, 7.1]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,145,Borussia Dortmund,180,"['13acd045-eb20-4c29-926e-647886bd0eaf', '461d48da-81e5-401f-b548-41bbc44930e6']",19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:19.535,Carry,
,,,,"[57.5, 2.2]",,,,,,,,,,,,,3.997308,,,,,,,,,,,,,f9d3c167-ad85-4a19-8145-c40542ffef1f,3224,,"[61.3, 6.8]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,145,Borussia Dortmund,180,"['053adae7-b727-404c-a436-5c775b6697bf', '3c303131-5dcf-4b62-8690-81cebdf4a5c3', 'af18ebc1-c8b3-48b4-8c11-0d1dab48f891']",21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:21.023,Carry,True
,,,,"[55.5, 2.9]",,,,,,,,,,,,,1.183409,,,,,,,,,,,,,f67f89ac-0bd0-488d-b892-37ee83ece338,3230,,"[55.9, 3.1]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,145,Borussia Dortmund,180,"['0e9623a7-a91b-4de0-be77-27852624496a', '7606a7e8-c3b3-4cd0-be84-7b6d25c99e18', '9a42b280-40f2-4e61-93c9-32645d1c45ea']",25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:25.396,Carry,True
,,,,"[41.7, 14.0]",,,,,,,,,,,,,1.683211,,,,,,,,,,,,,4fe1e71d-270b-45df-a070-6d4d2908a174,3236,,"[40.3, 12.9]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,145,Borussia Dortmund,180,"['01b05194-ba5d-41a7-8e59-b34b210c7671', '8189cfd7-ee49-4af4-9061-3bc5b3c2cab4']",28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:28.789,Carry,
,,,,"[46.7, 50.5]",,,,,,,,,,,,,5.809102,,,,,,,,,,,,,6276b5d5-f153-418c-842c-08a7ee0ac410,3239,,"[41.4, 31.2]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,145,Borussia Dortmund,180,"['a1ee6baf-0a92-4406-98f6-c6f989b5741a', 'c132335a-581f-4d5c-b4ac-5ea580f5e46c']",32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:32.872,Carry,
,,,,"[62.1, 30.8]",,,,,,,,,,,,,1.96,,,,,,,,,,,,,8a757207-f042-4040-a9b6-89adc95c9fc1,3242,,"[55.9, 31.8]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,145,Borussia Dortmund,180,"['25d1ea50-ab38-4b3e-842e-82371b7c2f6c', 'b3da5bd7-da5d-4525-aa50-614cdb613e71']",39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:39.971,Carry,
,,,,"[85.1, 14.0]",,,,,,,,,,,,,2.641263,,,,,,,,,,,,,6513ac7d-6359-4053-aeb7-ab70f5f9fb08,3249,,"[57.6, 17.2]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Max Kruse,8386.0,Center Attacking Midfield,146,Wolfsburg,179,"['258f7a49-63d8-45b5-8640-ae7c65819d47', '5b68310c-d0c0-499d-bcd9-c1915b3143b7', '9a489b8c-6761-4fd1-b661-63bce3f4e891']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:46.717,Carry,True
,,,,"[41.4, 62.6]",,,,,,,,,,,,,1.381898,,,,,,,,,,,,,bf0565bf-14c4-4662-8b7f-762993541650,3255,,"[39.3, 62.4]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,147,Borussia Dortmund,180,"['1c44637e-b3cd-4672-b6b4-d1d3d492e34b', 'c79f466b-e5ff-4651-b0c3-88965185f636']",50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:50.389,Carry,
,,,,"[62.7, 57.1]",,,,,,,,,,,,,2.142689,,,,,,,,,,,,,d8ffb426-6966-48a8-b2f8-b8ec258a9b8a,3258,,"[53.8, 58.1]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,147,Borussia Dortmund,180,"['a9cffdf1-539a-4468-b885-38c097a20036', 'c330b1c6-3a24-49b2-a3cf-8775da5664c1']",52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:52.780,Carry,
,,,,"[74.2, 40.8]",,,,,,,,,,,,,6.170955,,,,,,,,,,,,,f1af9c74-b73d-4736-9778-58abbcacd1a4,3261,,"[68.2, 74.1]",3890542,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Right Wing,147,Borussia Dortmund,180,"['132128f2-d1a1-4143-a03f-9d7b2d38495f', '751d83d0-d32f-4f0c-8c5d-2cce4fa7358d', '7a6c6b29-c229-44fa-ab17-10f41f64cf8e']",56,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:56.430,Carry,True
,,,,"[64.3, 18.0]",,,,,,,,,,,,,2.4,,,,,,,,,,,,,5908e55e-f47b-468a-aedf-ca36b89e6afd,3265,,"[64.4, 18.9]",3890542,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,147,Borussia Dortmund,180,"['a18ded9e-e28c-4739-b04b-e5e50fe4bbb0', 'c3870cba-5a5d-4063-86f7-67ef87914c4d']",3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:03.801,Carry,
,,,,"[65.5, 29.3]",,,,,,,,,,,,,0.055722,,,,,,,,,,,,,fb6530ed-4c78-48ff-b6c8-ddd840926aff,3268,,"[65.8, 30.1]",3890542,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,147,Borussia Dortmund,180,"['5834575d-b7cf-4f0e-9b04-c93050ac3e12', 'fad343a5-e1c3-4aae-bafe-090016f89537']",7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:07.401,Carry,
