50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.706913,,,,,,,,,,,fce77c84-0bc4-4bf9-bab4-916ab9123f8f,139,,"[63.2, 80.0]",3890339,3,,,,,-3.0177484,,,,,,"[39.1, 77.0]",Low Pass,,24.286005,,,Frederik Hillesborg Sørensen,8829.0,,,,,Throw-in,1,From Throw In,Paweł Olkowski,9459.0,Right Back,8,FC Köln,186,['16793305-75b2-4d80-bfa9-613f2fc05a81'],7,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:07.355,Pass,
,,,,,,,,,,,,,,,,2.598163,,,,,,,,,,,9b23bc08-d610-48d8-a475-ada507022019,143,,"[35.5, 75.3]",3890339,3,,,,,-2.361887,,Right Foot,,,,"[9.0, 49.1]",Ground Pass,,37.265133,,,Timo Horn,8821.0,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,8,FC Köln,186,"['4288f0b1-3989-4226-80fc-3aa8ab28c75a', '9905309f-7f67-4ebf-8101-79fb7c3e6c72']",10,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:10.421,Pass,True
,,,,,,,,,,,,,,,,4.607944,,,,,,,,,,,e964167d-836f-48e1-b37c-8cc9b13d52c0,146,,"[10.0, 48.5]",3890339,3,,,,,-0.9370299,,Left Foot,,,,"[31.9, 18.7]",Ground Pass,,36.98175,,,Dominique Heintz,8828.0,,,,,,1,From Throw In,Timo Horn,8821.0,Goalkeeper,8,FC Köln,186,['1afe3550-6958-45d1-845a-e84f81fa0773'],14,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:14.340,Pass,
,,,,,,,,,,,,,,,,1.877157,,,,,,,,,,,ecc6ca22-8410-477a-843a-e881187e2c38,149,,"[40.9, 14.1]",3890339,3,,,,,2.096115,,Left Foot,,,,"[27.8, 36.7]",Ground Pass,,26.122213,,,Matthias Lehmann,8827.0,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,8,FC Köln,186,['3ab61b89-3fea-4afe-8dfe-9f7d12fae06b'],19,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:19.807,Pass,
,,,,,,,,,,,,,,,,1.908096,,,,,,,,,,,90f9d532-c7ab-4e7d-bd98-d1ec5d369408,152,,"[26.5, 39.0]",3890339,3,,,,,1.2309072,,Right Foot,,,,"[35.8, 65.3]",Ground Pass,,27.895878,,,Frederik Hillesborg Sørensen,8829.0,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,8,FC Köln,186,['c403503c-88f8-41eb-aa26-0d3c7ce8ae9b'],22,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:22.844,Pass,
,,,,,,,,,,,,,,,,1.202605,,,,,,,,,,,744fbcb7-da9b-4e16-93a7-40903262c94e,155,,"[40.1, 67.7]",3890339,3,,,,,-1.8910828,,Right Foot,,,,"[33.3, 47.2]",Ground Pass,,21.59838,,,Matthias Lehmann,8827.0,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,8,FC Köln,186,['7c2bfe52-aa43-4ca0-9aeb-f093c6d4aa17'],25,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:25.663,Pass,
,,,,,,,,,,,,,,,,1.648961,,,,,,,,,,,e0daa4e2-c564-41e1-adce-cc506e08f7f6,158,,"[33.3, 47.2]",3890339,3,,,,,-1.3766903,,Right Foot,,,,"[40.2, 12.1]",Ground Pass,,35.77178,,,Dominique Heintz,8828.0,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,8,FC Köln,186,['324a8349-7054-4a8d-83dc-7b4123e3efbe'],27,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:27.832,Pass,
,,,,,,,,,,,,,,,,3.435656,,,,,,,,,,,bbddbad3-584b-4725-928b-6938c77e8ce6,161,,"[53.8, 10.4]",3890339,3,,,,,-0.013558491,,Left Foot,,,,"[112.8, 9.6]",High Pass,,59.005424,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,8,FC Köln,186,"['26fedf4c-04d2-4768-be74-f98ca9069631', 'ed0b10ce-03bc-4b7e-8829-71f84763116f']",31,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:31.953,Pass,
,,,,,,,,,,,,,,,,0.28205,,,,,,,,,,,483c98af-555b-4ea9-a645-06c166e97982,165,,"[8.8, 71.3]",3890339,3,,,,,1.4536875,,Right Foot,,,,"[9.8, 79.8]",Low Pass,,8.558621,Out,,,,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,9,Hannover 96,178,,35,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:35.965,Pass,
,,,,,,,,,,,,,,,,1.832782,,,,,,,,,,,bf7ec30d-188b-4c0d-a9e0-6ecece19eb2a,166,,"[109.4, 0.1]",3890339,3,,,,,1.3922665,,,,,,"[114.2, 26.7]",High Pass,,27.029613,Incomplete,,Anthony Modeste,23486.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,10,FC Köln,186,"['b9a294c9-5e88-4d0e-aa07-24291e053592', 'efc7694c-6f7b-4062-82fc-dc1e5b3f7056']",57,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:57.490,Pass,
,,,,,,,,,,,,,,,,1.92276,,,,,,,,,,,efc7694c-6f7b-4062-82fc-dc1e5b3f7056,169,,"[5.9, 53.4]",3890339,3,,,,True,0.74460447,,,,,,"[16.1, 62.8]",Low Pass,,13.870832,,,Leon Andreasen,400613.0,,,,,Recovery,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,11,Hannover 96,178,"['8f34dd98-c7b8-4a1b-9c07-2e8119024eb6', 'ae9fb2f8-cd7f-4b4d-84d3-fb47949db592', 'bf7ec30d-188b-4c0d-a9e0-6ecece19eb2a']",59,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:59.323,Pass,True
,,,,,,,,,,,,,,,,1.881372,,,,,,,,,,,9b171fb3-e904-473c-bc2c-4218d6e4411c,172,,"[16.1, 62.8]",3890339,4,,,,,0.06792256,,Right Foot,,,,"[45.5, 64.8]",High Pass,,29.467949,,,Artur Sobiech,11845.0,,,,,,1,Regular Play,Leon Andreasen,400613.0,Right Wing,11,Hannover 96,178,['f263dafd-3c01-42fa-9309-4fb4208568ee'],1,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:01.489,Pass,
,,,,,,,,,,,,,,,,1.48082,,,,,,,,,,,12c3e5b2-8408-40fb-8d32-1dd4f06f0953,176,,"[44.7, 63.0]",3890339,4,,,,,2.1815224,,Right Foot,,,,"[40.5, 69.0]",Low Pass,,7.3239336,,,Leon Andreasen,400613.0,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,11,Hannover 96,178,"['415a7353-0269-4f68-9f83-f3f9cc58b48f', 'f7c871c3-0f2e-493a-9a56-fc43d8f095e3']",4,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:04.463,Pass,True
,,,,,,,,,,,,,,,,1.192693,,,,,,,,,,,7447519e-2d45-4ec6-b9ce-cf7d595be457,179,,"[50.1, 69.1]",3890339,4,,,,,1.6307244,,Right Foot,,,,"[49.8, 74.1]",Ground Pass,,5.0089917,,,Hiroshi Kiyotake,38524.0,,,,,,1,Regular Play,Leon Andreasen,400613.0,Right Wing,11,Hannover 96,178,['4e89590a-c03d-4730-a660-5f47ae9f0da8'],7,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:07.317,Pass,
,,,,,,,,,,,,,,,,2.614596,,,,,,,,,,,f7b63c5b-f2f1-4a57-b0b5-092044960b83,182,,"[56.7, 71.3]",3890339,4,,,,,-1.0098555,,Right Foot,,,,"[85.6, 25.3]",High Pass,,54.32504,Incomplete,,Kenan Karaman,8541.0,,True,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,11,Hannover 96,178,"['35f77801-6450-417e-b126-6c6bea16fadc', '68f063a0-4a10-473e-a1e5-525142a03a13']",10,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:10.085,Pass,
,,,,,,,,,,,,,,,,1.203171,,,,,,,,,,,68f063a0-4a10-473e-a1e5-525142a03a13,184,,"[34.5, 54.8]",3890339,4,,,,,-1.1436859,,Head,,,,"[41.6, 39.2]",High Pass,,17.139719,,,Matthias Lehmann,8827.0,,,,,Recovery,1,Regular Play,Paweł Olkowski,9459.0,Right Back,12,FC Köln,186,"['50b4a0bf-a44b-4e4d-80a4-8a617ee09364', 'f7b63c5b-f2f1-4a57-b0b5-092044960b83']",12,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:12.699,Pass,
,,,,,,,,,,,,,,,,1.387181,,,,,,,,,,,cbc1d1a9-7b6a-45b0-9ba7-a986944244ed,187,,"[41.6, 39.2]",3890339,4,,,,,1.9377201,,Right Foot,,,,"[31.3, 66.0]",Low Pass,,28.711147,,,Paweł Olkowski,9459.0,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,12,FC Köln,186,['e7603471-c3ba-49f7-9a9f-2fd4b10a500d'],15,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:15.016,Pass,
,,,,,,,,,,,,,,,,1.183442,,,,,,,,,,,87a537f9-d67c-4fcb-8dd6-787f22a889ae,190,,"[43.8, 75.3]",3890339,4,,,,,-1.6835239,,Right Foot,,,,"[42.6, 64.7]",Ground Pass,,10.667708,,,Matthias Lehmann,8827.0,,,,,,1,Regular Play,Paweł Olkowski,9459.0,Right Back,12,FC Köln,186,['d5344053-543f-471a-ab3a-dd96d4a5c121'],20,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:20.646,Pass,
,,,,,,,,,,,,,,,,1.175862,,,,,,,,,,,402bd113-c75d-4f2b-882a-2988fe2fbe52,193,,"[50.3, 66.9]",3890339,4,,,,,2.0486274,,Right Foot,,,,"[44.5, 78.1]",Ground Pass,,12.612692,,,Paweł Olkowski,9459.0,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,12,FC Köln,186,['f278fb88-36a7-44ae-aee1-19cc51de2388'],24,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:24.201,Pass,
,,,,,,,,,,,,,,,,1.36399,,,,,,,,,,,5c5fc0a2-4f00-4742-988f-daa65991b5f7,196,,"[44.5, 78.1]",3890339,4,,,,,-2.3509588,,Right Foot,,,,"[35.0, 68.5]",Ground Pass,,13.505924,,,Frederik Hillesborg Sørensen,8829.0,,,,,,1,Regular Play,Paweł Olkowski,9459.0,Right Back,12,FC Köln,186,['8ce4da10-bc3a-4ff6-821d-9e75e1c42f04'],25,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:25.417,Pass,
,,,,,,,,,,,,,,,,2.077482,,,,,,,,,,,85e01fcc-9ff2-4e34-847c-58a48501bc7b,199,,"[35.0, 68.5]",3890339,4,,,,,-1.4892571,,Right Foot,,,,"[38.8, 22.0]",Ground Pass,,46.65501,,,Dominique Heintz,8828.0,,True,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,12,FC Köln,186,['20002b17-4241-4bbf-9be8-2a133852a506'],27,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:27.688,Pass,
,,,,,,,,,,,,,,,,1.326771,,,,,,,,,,,bfcd45c9-f5d4-473a-9437-76bf0797f0b6,202,,"[42.1, 26.5]",3890339,4,,,,,1.7366991,,Left Foot,,,,"[38.5, 48.0]",Ground Pass,,21.799313,,,Frederik Hillesborg Sørensen,8829.0,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,12,FC Köln,186,['79740b06-3a61-429d-ae77-21b7dd8df83d'],31,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:31.193,Pass,
,,,,,,,,,,,,,,,,1.167678,,,,,,,,,,,f66a4ffb-69eb-4396-8565-2d9bcc3c8c7c,205,,"[41.8, 50.4]",3890339,4,,,,,1.1930852,,Right Foot,,,,"[51.6, 75.1]",Ground Pass,,26.573107,,,Paweł Olkowski,9459.0,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,12,FC Köln,186,['37fc1970-3ded-49a3-977b-2f277fa7ce02'],33,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:33.910,Pass,
,,,,,,,,,,,,,,,,0.814944,,,,,,,,,,,918ece55-3e30-48b6-9c2e-854a27e59225,208,,"[51.6, 75.1]",3890339,4,,,,,0.10727885,,Right Foot,,,,"[64.6, 76.5]",Ground Pass,,13.075168,,,Marcel Risse,8823.0,,,,,,1,Regular Play,Paweł Olkowski,9459.0,Right Back,12,FC Köln,186,['3a3ba006-66f7-4b37-a5e3-6c5b4d6c0492'],36,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:36.666,Pass,
,,,,,,,,,,,,,,,,0.15515,,,,,,,,,,,01c63c4f-5e9c-4ece-ac02-6aebf8017d7f,211,,"[64.6, 76.5]",3890339,4,,,,,0.0,,Right Foot,,,,"[68.4, 76.5]",Ground Pass,,3.8,Incomplete,,Yūya Ōsako,5679.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Midfield,12,FC Köln,186,"['0896f3b1-65e4-4c07-92bf-dd85f7f5833d', '91a7d984-b132-4e40-847d-d8632390c555']",38,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:38.139,Pass,
,,,,,,,,,,,,,,,,0.987632,,,,,,,,,,,f8bfe28b-9090-4ae7-9be9-85ec5d23b27a,220,,"[60.2, 1.8]",3890339,4,,,,,0.79821795,,Left Foot,,,,"[67.9, 9.7]",Low Pass,,11.031773,,,Artur Sobiech,11845.0,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,12,FC Köln,186,"['3bcff8b8-f204-44b9-a694-2c56d6405775', 'ad93aa51-fdfa-44a9-bcf3-e3b193ee9e6d']",40,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:40.019,Pass,True
,,,,,,,,,,,,,,,,1.167881,,,,,,,,,,,f5fef025-0e22-4c9a-bb88-c7b6aed4d186,232,,"[59.7, 11.1]",3890339,4,,,,,1.5246753,,Right Foot,,,,"[60.3, 24.1]",Ground Pass,,13.013839,,,Manuel Schmiedebach,8543.0,,,,,,1,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,12,FC Köln,186,['796b707d-1477-40f9-85fb-f0b1c00ef59d'],44,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:44.965,Pass,
,,,,,,,,,,,,,,,,1.609421,,,,,,,,,,,d408ae4e-0df1-4790-90ed-809002b1c3d1,240,,"[53.6, 59.4]",3890339,4,,,,,-0.59003305,,Left Foot,,,,"[76.3, 44.2]",High Pass,,27.31904,,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,12,FC Köln,186,['fe241100-55d1-4bec-bdce-01cae8b17f89'],47,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:47.616,Pass,
,,,,,,,,,,,,,,,,1.495248,,,,,,,,,,,59846347-1774-4625-a370-473e60aa5aad,243,,"[76.3, 44.2]",3890339,4,,,,,2.4130437,,Right Foot,,,,"[69.8, 50.0]",Ground Pass,,8.711487,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,12,FC Köln,186,"['bdcef191-f6f2-4e02-9454-f9e59c78e522', 'c9c5a900-017f-4218-8511-05091f3e257a']",49,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:49.266,Pass,
,,,,,,,,,,,,,,,,0.309372,,,,,,,,,,,7f8a3ea4-8ab0-4f05-bc48-ef806143a60d,248,,"[68.7, 5.6]",3890339,4,,,,,1.7983638,,Right Foot,,,,"[66.5, 15.1]",Ground Pass,,9.7514105,,,Hiroshi Kiyotake,38524.0,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,13,Hannover 96,178,['f9402cdb-e347-483d-9dd3-e763fe36b1d7'],58,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:58.093,Pass,
,,,,,,,,,,,,,,,,0.453975,,,,,,,,,,,ef29c7f1-eafb-48c0-9f22-7546162e77dc,250,,"[66.5, 15.1]",3890339,4,,,,,-1.4288993,,Right Foot,,,,"[67.7, 6.7]",Ground Pass,,8.485281,,,Manuel Schmiedebach,8543.0,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,13,Hannover 96,178,['30822c86-ab17-4efc-80d8-8c54eda9fa31'],58,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:58.402,Pass,
,,,,,,,,,,,,,,,,1.773104,,,,,,,,,,,1bab5875-5ed9-42c9-8308-8f1b669e2150,253,,"[60.2, 10.5]",3890339,5,,,,,2.2001696,,Right Foot,,,,"[45.2, 31.1]",Ground Pass,,25.482544,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,13,Hannover 96,178,['0e63f98a-d671-4fea-a3e1-3fec732ebddc'],2,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:02.922,Pass,
,,,,,,,,,,,,,,,,1.916375,,,,,,,,,,,ec055be6-bc43-4aa9-9f84-728310ab8dc4,256,,"[42.5, 32.9]",3890339,5,,,,,1.5349002,,Right Foot,,,,"[43.8, 69.1]",Ground Pass,,36.223335,,,Oliver Sorg,12316.0,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,13,Hannover 96,178,['a0926c79-f6ce-44cf-ba32-89cfc23ed380'],6,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:06.072,Pass,
,,,,,,,,,,,,,,,,1.929152,,,,,,,,,,,d353299d-5a62-439f-9c0c-01f901c41d05,259,,"[42.5, 72.1]",3890339,5,,,,,-1.7329406,,Right Foot,,,,"[37.2, 39.7]",Ground Pass,,32.830627,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,Regular Play,Oliver Sorg,12316.0,Right Back,13,Hannover 96,178,['72b8d1d6-7369-422a-ac6e-805833d06809'],8,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:08.867,Pass,
,,,,,,,,,,,,,,,,0.998172,,,,,,,,,,,a77d0bc8-e389-47f4-8e1a-241dd7d0035d,262,,"[37.2, 40.6]",3890339,5,,,,,0.3257991,,Right Foot,,,,"[52.0, 45.6]",Ground Pass,,15.621779,,,Hiroshi Kiyotake,38524.0,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,13,Hannover 96,178,['8da9dcea-f9c0-44d3-9a25-f742065552db'],11,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:11.428,Pass,
,,,,,,,,,,,,,,,,2.073173,,,,,,,,,,,e2b17844-b58a-4069-8320-534efbc5b878,265,,"[42.2, 35.3]",3890339,5,,,,,-1.6678685,,Left Foot,,,,"[39.6, 8.6]",Ground Pass,,26.826294,,,Christian Schulz,400614.0,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,13,Hannover 96,178,['0e2fd3c6-37b8-4f81-b6ea-f7291c02fba6'],14,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:14.258,Pass,
,,,,,,,,,,,,,,,,1.011994,,,,,,,,,,,a94e2164-d9e1-4471-827a-bb84d3a3bfc8,268,,"[44.3, 6.7]",3890339,5,,,,,1.3301003,,Left Foot,,,,"[47.0, 17.7]",Ground Pass,,11.326517,,,Hiroshi Kiyotake,38524.0,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,13,Hannover 96,178,['9bf70f3f-275d-456f-a2b7-2ec98ee350b5'],18,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:18.633,Pass,
,,,,,,,,,,,,,,,,1.024624,,,,,,,,,,,75b2657c-dbae-4d7f-9ffa-355bc980af1b,271,,"[46.0, 17.6]",3890339,5,,,,,0.22082877,,Right Foot,,,,"[55.8, 19.8]",Ground Pass,,10.043903,,,Manuel Schmiedebach,8543.0,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,13,Hannover 96,178,['75895d94-b8db-4fcc-9be9-4ba2d405a66b'],20,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:20.131,Pass,
,,,,,,,,,,,,,,,,1.315455,,,,,,,,,,,1f01f3b3-0d81-4cef-b99e-74f8c36c477a,274,,"[56.3, 19.8]",3890339,5,,,,,-2.2275977,,Right Foot,,,,"[46.2, 6.7]",Ground Pass,,16.541464,,,Christian Schulz,400614.0,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,13,Hannover 96,178,['7fb21edd-2296-4018-a66d-7d3483257986'],21,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:21.344,Pass,
,,,,,,,,,,,,,,,,1.14621,,,,,,,,,,,f33116ef-0759-4f68-b1c3-908974dd5773,277,,"[60.8, 9.6]",3890339,5,,,,,2.3855977,,Left Foot,,,,"[50.3, 19.5]",Ground Pass,,14.431216,,,Manuel Schmiedebach,8543.0,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,13,Hannover 96,178,['f5840501-3492-4b64-b9de-03066b00f22e'],26,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:26.459,Pass,
,,,,,,,,,,,,,,,,1.999524,,,,,,,,,,,e537917a-4351-47dc-951e-5940c262249f,280,,"[46.5, 26.5]",3890339,5,,,,,0.35658196,,Right Foot,,,,"[91.6, 43.3]",High Pass,,48.127434,,,Leon Andreasen,400613.0,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,13,Hannover 96,178,['24f4685a-a170-44e4-b54d-75d0c6bd9db1'],29,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:29.890,Pass,
,,,,,,,,,,,,,,,,1.002895,,,,,,,,,,,ee622314-40d1-439e-bb56-fc7cae04f13c,282,,"[91.6, 43.3]",3890339,5,,,,,-0.5382217,,Head,,,,"[98.3, 39.3]",Low Pass,,7.8032045,Incomplete,,Artur Sobiech,11845.0,,,Through Ball,True,,1,Regular Play,Leon Andreasen,400613.0,Right Wing,13,Hannover 96,178,"['95ce48fc-cac3-4c4b-9188-1b6092c55b97', 'ef406f75-b150-412b-8bdc-c3195158dcab']",31,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:31.889,Pass,
,,,,,,,,,,,,,,,,1.721308,,,,,,,,,,,56036e81-820e-404d-9158-586c422530ca,286,,"[29.1, 43.6]",3890339,5,,,,True,-0.6812982,,,,,,"[32.8, 40.6]",High Pass,,4.763402,,,Yannick Gerhardt,8231.0,,,,,Recovery,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,13,Hannover 96,178,"['1dc7e1bd-3d82-4a24-8906-0b27724a6594', 'ce4625b2-8e7d-4054-b420-cd955b35250f']",35,,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:35.581,Pass,True
,,,,,,,,,,,,,,,,1.208157,,,,,,,,,,,e99c4081-4e04-4d81-af5d-f085dd63ce90,288,,"[33.3, 40.6]",3890339,5,,,,,0.6604708,,Head,,,,"[45.4, 50.0]",High Pass,,15.3222065,Incomplete,,Yūya Ōsako,5679.0,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,13,Hannover 96,178,"['2af7b527-9abf-4198-a77f-6bdc319e25c2', '7d492fe1-d047-47e1-84cd-8bad2df8b19b']",37,,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:37.382,Pass,
,,,,,,,,,,,,,,,,0.775682,,,,,,,,,,,7ddff52e-d7a6-450b-9834-be059103cb40,294,,"[68.1, 28.1]",3890339,5,,,,,1.5232133,,Left Foot,,,,"[68.5, 36.5]",Ground Pass,,8.409518,,,Hiroshi Kiyotake,38524.0,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,13,Hannover 96,178,['aebbae33-d78c-47f3-915a-0bd2494e4271'],41,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:41.458,Pass,
,,,,,,,,,,,,,,,,0.763573,,,,,,,,,,,6fa3a578-931b-472c-9bf4-e32268c15e88,297,,"[68.9, 36.5]",3890339,5,,,,,-0.66404617,,Right Foot,,,,"[75.8, 31.1]",Ground Pass,,8.761849,,,Manuel Schmiedebach,8543.0,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,13,Hannover 96,178,['33bd48e0-59a5-4b14-8bfe-4a9afb8ce517'],42,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:42.595,Pass,
,,,,,,,,,,,,,,,,1.063685,,,,,,,,,,,e7d5f1de-f446-478e-8658-26dd66f6cd6b,300,,"[75.8, 31.1]",3890339,5,,,,,1.5273454,,Right Foot,,,,"[76.3, 42.6]",Ground Pass,,11.510864,,,Hiroshi Kiyotake,38524.0,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,13,Hannover 96,178,['0343a08b-a41c-45a0-9100-00d256c7c505'],43,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:43.438,Pass,
,,,,,,,,,,,,,,,,3.853878,,,,,,,,,,,273e4bca-90bc-4240-8dcb-106c2ea8ec85,304,,"[84.6, 26.5]",3890339,5,,,,,-0.07331469,,Left Foot,,,,"[120.0, 23.9]",Ground Pass,,35.495354,Out,,Kenan Karaman,8541.0,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,13,Hannover 96,178,['9aa62cc1-8905-4291-85e9-64a9a8293710'],46,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:46.846,Pass,
,,,,,,,,,,,,,,,,3.600135,,,,,,,,,,,4bd36b59-608b-4a2c-8d73-1f96ca27f66e,306,,"[7.0, 44.1]",3890339,6,,,,,0.24462266,,Left Foot,,,,"[73.1, 60.6]",High Pass,,68.12826,Incomplete,,Anthony Modeste,23486.0,,,,,Goal Kick,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,14,FC Köln,186,"['34d2a61c-5b79-4df6-99e3-4685e5a8c673', 'fb129a7d-e1b9-4188-ae3b-e62e6ccf164c']",13,,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:13.875,Pass,
