50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,40c530f9-0107-4834-af26-e67b53d1f128,2109,,,"[73.2, 44.9]",3890366,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,123,Werder Bremen,176,['5f6332b3-6d94-43c7-bac6-5342c54500a3'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:45.355,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,959d9517-b116-429e-9852-da0cd3d84727,2184,,,"[9.6, 44.4]",3890366,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,128,Werder Bremen,176,['35d41f39-007e-4cd7-8696-172b9f7b88ff'],38,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:38.132,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,47fd7132-ba6f-4691-9ce7-f91f9311e140,2228,,,"[69.6, 52.6]",3890366,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,130,Werder Bremen,176,['f173c79f-be5d-49a9-b5a7-7304502bc163'],3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:03.923,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a847c21c-7a69-4f71-b5b3-9eb24e7015b9,2270,,,"[56.7, 4.0]",3890366,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,132,Werder Bremen,176,['6b6ea31a-307c-4e75-8ef5-3e4eb7d621ed'],54,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:54.169,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ff9861b0-4312-4274-913f-d878e2b27b3d,2280,,,"[71.3, 63.7]",3890366,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Midfield,133,Augsburg,172,['14c1d033-7201-4e8a-9401-51da6298c352'],2,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:02.920,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a7ab95e5-26c2-41db-bbb5-683728b6cb0b,2298,,,"[70.4, 72.0]",3890366,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,134,Augsburg,172,['021f2b83-051f-427d-8d55-cbe126b2c1ce'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:18.815,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,16960667-7784-411d-84bd-39ee122f67e2,2333,,,"[82.8, 36.7]",3890366,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,136,Werder Bremen,176,['f109ff6f-5c3b-489f-9e71-f331c1bbb5a1'],22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:22.158,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0a203285-d70e-44a5-9cf7-4a88123dd0b5,2349,,,"[114.1, 33.3]",3890366,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jannik Vestergaard,8815.0,Left Center Back,138,Werder Bremen,176,['fd63f34a-6f7e-4c56-85ec-da7a03a4bc2c'],41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:41.040,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0c82d07e-d75e-4a2c-8138-cca57000c0e7,2375,,,"[43.7, 12.8]",3890366,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philipp Max,8319.0,Left Back,138,Werder Bremen,176,['55489930-3770-451f-b94a-181a9014227c'],12,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:12.142,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ef4c8a6f-6b4a-47ee-a11d-717078b2d2e6,2391,,,"[77.7, 74.4]",3890366,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,140,Augsburg,172,['88f5d96f-9704-4d0d-a505-3c876be2e7e9'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:25.379,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7c87fab9-0654-4f84-ac7d-c94db117c5e7,2402,,,"[79.4, 43.4]",3890366,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Right Center Midfield,140,Augsburg,172,['235a2f8d-ada0-4b2c-94ec-0177622eaf1b'],31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:31.389,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4e78d17d-fda0-4417-be9c-86fa52a153be,2406,,,"[62.7, 46.3]",3890366,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Kroos,9178.0,Left Center Midfield,140,Augsburg,172,['fce7800b-49b8-446f-b513-5aa38ddc7d23'],33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:33.234,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,472b278c-e3bf-4795-8a77-95ff294a1949,2408,,,"[62.7, 35.7]",3890366,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Morávek,9408.0,Right Defensive Midfield,140,Augsburg,172,['b25ebdf8-a02b-4561-8ced-b14a4f7dd93b'],35,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:35.169,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6b7f312c-7e9a-49dc-8958-55a984262d4a,2431,,,"[42.6, 32.3]",3890366,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Baier,8317.0,Left Defensive Midfield,141,Werder Bremen,176,['d54dcd82-0178-4dea-893a-bea260886ead'],11,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:11.664,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,a85b9553-0f11-4b1a-829b-ebc90a8bc06e,2452,,,"[54.0, 19.6]",3890366,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Center Defensive Midfield,143,Augsburg,172,['d83c0c83-6699-476e-bbfb-c8262f44e2f9'],32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:32.284,Duel,True
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,7d404931-1ec3-402a-a290-155c67b530df,2457,,,"[75.5, 59.0]",3890366,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dong-Won Ji,12302.0,Right Center Forward,143,Augsburg,172,['5ac3c7bc-fc57-4bc0-9b08-b7701b0fb95d'],34,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:34.149,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,de2afee6-a2d6-4165-b25c-86ffa071d537,2482,,,"[28.5, 6.6]",3890366,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,146,Werder Bremen,176,['ed7d9302-e61c-4372-834c-335958b4f9c9'],15,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:15.549,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,bd043897-b0f3-4ccb-b4f3-0dd39cfcc67e,2575,,,"[52.0, 68.2]",3890366,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,153,Augsburg,172,['b83f6513-c92b-46b1-a11b-4ebd64cbcad1'],18,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:18.778,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7da6bbe7-a2ab-48e8-aa66-cd5abeeaa37c,2704,,,"[26.2, 22.8]",3890366,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,160,Werder Bremen,176,['7c93410a-f0ed-47f8-a3db-0f6d63456dce'],31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:31.081,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cd2c25cd-0918-4ac5-9299-e380ffc6251d,2725,,,"[110.6, 38.0]",3890366,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jannik Vestergaard,8815.0,Left Center Back,161,Werder Bremen,176,['6b667a91-6335-4218-8cd4-7be27ef8962d'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:18.782,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,2637390d-8f4c-4a13-ab1f-0bf78d54da4d,2935,,,"[33.0, 56.8]",3890366,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Midfield,178,Werder Bremen,176,['aa2f8d4c-6b14-4bc5-b360-90add590ec10'],46,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:46.230,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,a74546cf-3b26-4f88-9bf4-d1d30316b81d,2947,,,"[84.7, 18.3]",3890366,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,178,Werder Bremen,176,['b98fd1d0-865d-4e69-a954-2b21e0a17251'],51,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:51.986,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0817e5c1-6cad-4a90-94fc-fc37007d4d26,3021,,,"[35.5, 23.7]",3890366,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,180,Werder Bremen,176,['17fdddc3-fd6a-4d4a-b11f-499ed512fe20'],7,,,,,,,,,,,,,,,,,,Augsburg,172,00:42:07.921,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,10058121-0427-42bd-afa5-725841a761a0,3027,,,"[26.1, 4.7]",3890366,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Back,180,Werder Bremen,176,['42fde02c-6a31-451c-8439-c5b273b3a282'],10,,,,,,,,,,,,,,,,,,Augsburg,172,00:42:10.171,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4b27004c-6db0-4ca7-b768-1cc4a21c0416,3035,,,"[70.8, 26.9]",3890366,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caiuby Francisco da Silva,8303.0,Right Center Forward,182,Augsburg,172,['238b359c-c2b6-4adf-b1dc-6c4ec0cd1ceb'],47,,,,,,,,,,,,,,,,,,Augsburg,172,00:42:47.431,Duel,True
,,,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,17daabeb-bcb9-406a-85f6-17f955b23a79,3058,,,"[69.4, 54.5]",3890366,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Midfield,184,Augsburg,172,['717ee420-845e-42b1-b1b7-2a1abaf58baa'],20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:20.398,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2332c170-9960-4780-88ef-312682c22603,3127,,,"[86.5, 50.4]",3890366,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Caiuby Francisco da Silva,8303.0,Right Center Forward,189,Augsburg,172,['2db3465a-bc2c-4d75-a56f-edd9b66472ba'],9,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:09.491,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,da29a5f5-c62b-4af7-9bf0-47a69c3013f0,3147,,,"[90.9, 54.7]",3890366,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Caiuby Francisco da Silva,8303.0,Right Center Forward,189,Augsburg,172,['74cf758d-6e75-4288-b12e-3241c78fc88c'],33,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:33.241,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,75f9f4f8-cad2-481c-84ff-882898e9deff,3157,,,"[64.4, 7.4]",3890366,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Max,8319.0,Left Back,190,Werder Bremen,176,['1a0aff46-e465-4785-acf3-e82017fc1f42'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:48.167,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6776f98a-2fcc-425b-bbfa-1526942c8ab5,3166,,,"[42.2, 49.6]",3890366,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,192,Augsburg,172,['32a71284-9480-46a7-b072-b0d78ce87c04'],14,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:14.471,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,067986f7-0a75-458b-b471-7ce9d8c8ae56,3188,,,"[89.7, 51.9]",3890366,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,196,Werder Bremen,176,['0ad9670b-8149-4cb3-baef-6948b3f07edb'],57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:49:57.113,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b0d92157-1c69-4a20-8013-fa6b3e4e04aa,3209,,,"[23.8, 38.4]",3890366,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,199,Augsburg,172,['1a425934-f3a1-463d-a809-32f193fb317c'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:50:28.198,Duel,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,443d53b4-c8f1-4152-9928-1dc984ffadab,73,,,"[78.3, 7.4]",3890366,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,7,Werder Bremen,176,"['1b648542-40cb-4be9-934e-e179afd022c9', 'e094b507-b880-4732-8449-e44437feee58']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:01:57.530,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e1b83f7-fdab-47ad-8247-77e2059425b6,154,,,"[9.1, 75.9]",3890366,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Right Wing,14,Werder Bremen,176,"['5051075b-714e-4634-8b77-bff4fe296868', '6a5d3965-01d3-4e41-974d-fd5c48743888', 'd1a26ee6-e0fc-434f-8e47-7de413f77c58']",21,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:21.057,Dribbled Past,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,dbd67faf-b4bd-4aeb-a878-0c73aab8cf31,656,,,"[79.1, 48.2]",3890366,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dominik Kohr,8207.0,Right Defensive Midfield,43,Werder Bremen,176,"['1b3a7889-7209-4a7a-ba6e-870fe3281a52', 'd9d12957-abf2-4bb2-87d0-2851734e01c6']",14,,,,,,,,,,,,,,,,,,Augsburg,172,00:18:14.470,Dribbled Past,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,039534bd-fbe5-4606-ad9f-f7e39ce6b08e,741,,,"[53.7, 31.0]",3890366,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,49,Augsburg,172,"['8291438b-db9f-43c4-87ef-4a74b1213e6c', '9c10f4a6-3430-4772-a039-7992ecb7ba54', 'e78e21e8-4414-4db1-a0dd-61006648534e']",15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:15.286,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4ed4a2c-1e7c-401f-9e86-76dd6ec5983f,891,,,"[42.7, 59.6]",3890366,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Right Center Midfield,57,Augsburg,172,"['09b841fa-9c09-4e76-a077-435fa89bf9e3', 'ec75f794-5fe8-487a-88d0-9f9b95f60ad2']",0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:24:00.375,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,621cc740-af99-4f22-b955-03b16760f948,1161,,,"[14.4, 26.9]",3890366,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,71,Augsburg,172,"['dc31d9cd-358c-4d7e-8480-47eeccfe1440', 'ec2e9a54-faed-4102-941e-323314c00860', 'f62d4859-57eb-419a-b678-eccf4f1e2352']",48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:48.987,Dribbled Past,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,c7c3f574-3660-48d3-bf92-06b890e84c61,1364,,,"[18.7, 23.9]",3890366,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,88,Augsburg,172,"['2b44492c-9191-4774-8120-61f91b084cf6', 'f81b4bb4-9bc3-45a7-bd99-5180b3e4cd49']",47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:47.090,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5d1417e7-a7d1-4a6a-a758-684dc739e0a5,1435,,,"[34.5, 75.5]",3890366,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,93,Augsburg,172,"['e50396b1-1b8a-4530-b716-e23454cad948', 'e586e487-4025-47f4-bac1-f4fbd47e2c56']",19,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:19.700,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,250279d7-8ecb-45de-9d26-d2888ad3cd35,1450,,,"[24.4, 58.6]",3890366,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Right Midfield,93,Augsburg,172,"['14106c39-8b6c-42a9-aa18-c56851f93e25', 'ee442ef2-f868-4a13-822e-b15240326d4f']",32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:32.613,Dribbled Past,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,83389137-6648-4d3c-b7da-2e7a029db935,1541,,,"[55.7, 37.8]",3890366,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,95,Augsburg,172,"['3407fceb-e94d-4281-b103-5448e08791b3', 'ba0f62dd-b975-443f-a867-92914746332a', 'fc4403c7-b7c7-4a61-b698-a81040a8bb61']",11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:11.022,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10942cd5-1209-4226-ba03-d52ac9bfe5a6,1626,,,"[14.6, 11.3]",3890366,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zlatko Junuzović,8762.0,Right Center Midfield,98,Augsburg,172,"['14285f4b-0d89-48a6-a125-e6e0529d2b67', '63b53075-7ed3-49c4-8c16-be794dbdece9']",27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:27.282,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e9c9f60-c431-4851-88db-9b15c81c6848,2134,,,"[70.0, 55.1]",3890366,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Philipp Bargfrede,8390.0,Center Defensive Midfield,124,Augsburg,172,"['cbefd214-7838-488a-b944-c50a1f340a99', 'e7e5ebe6-f0db-4061-99bc-ec6229d83459', 'eec20921-2aa5-44a8-8554-8e7ae8983bdc']",8,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:08.168,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07ef1be1-8573-4c2b-a00f-3acd78616432,2315,,,"[65.3, 52.1]",3890366,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Center Defensive Midfield,134,Augsburg,172,"['de1dfba2-5822-41b1-a9c2-416421fe95ac', 'f23cfc7e-11af-43b0-95e2-dee7ae6a87e5']",30,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:30.431,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,95f78f6c-0933-4c53-bde7-f1127d336e55,2380,,,"[27.0, 10.0]",3890366,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ragnar Klavan,4174.0,Left Center Back,138,Werder Bremen,176,"['5457ec01-9f86-4419-96b5-9ea54a76733b', '90b3a461-2d4f-45a8-87f8-3322de97b5e4', 'd2efd462-c91a-43af-b8b0-274d687e0577']",15,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:15.444,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4d3e5235-d6f4-4dfa-8e76-f150efd37625,2494,,,"[8.2, 28.6]",3890366,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,147,Werder Bremen,176,"['3c8a21b5-da74-4770-a2fe-a21612e01158', '4c05c19f-ad2e-4f1e-9f33-1bc291edc121', '9dc36ecd-4182-4f75-82c7-64e1abd9443b']",30,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:30.552,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25dfea99-c085-4097-aaaf-26354d83f18b,2778,,,"[52.7, 19.8]",3890366,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,165,Augsburg,172,"['47513afc-9753-48f6-8118-8c881136cdf2', '4a21822c-eafd-49de-aa4b-3b0292cbd69c']",46,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:46.959,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0547e64a-a3e3-41dd-8da4-6676648174a7,2904,,,"[34.3, 73.3]",3890366,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexander Esswein,8574.0,Right Midfield,175,Werder Bremen,176,"['5c9bc5fb-7a41-4c86-ace5-e012d0d6940a', '6ac501ab-6801-46be-bf30-a1436a34612d']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:57.874,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb8f8157-6a09-410b-b13a-b30a5c4cab40,2912,,,"[40.7, 76.5]",3890366,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jan Morávek,9408.0,Right Defensive Midfield,175,Werder Bremen,176,"['c2c16f00-00e8-4624-91af-e7d8426ac104', 'fabccc1e-b292-44e4-9c7f-04a1156fc711']",2,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:02.840,Dribbled Past,
,,,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,e094b507-b880-4732-8449-e44437feee58,74,,,"[41.8, 72.7]",3890366,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Right Midfield,7,Werder Bremen,176,"['443d53b4-c8f1-4152-9928-1dc984ffadab', '71e51953-a9b3-497a-a439-129bf74303df', 'ea003cbc-44ef-4a90-9719-b43deba20b19']",57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:57.530,Dribble,True
,,,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,6a5d3965-01d3-4e41-974d-fd5c48743888,155,,,"[111.0, 4.2]",3890366,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,14,Werder Bremen,176,['6e1b83f7-fdab-47ad-8247-77e2059425b6'],21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:21.057,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,0ba32a3c-732a-4292-8a5f-47b5e3487d43,175,,,"[77.9, 75.8]",3890366,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,14,Werder Bremen,176,['7b7c9cd6-2005-4476-9ebc-5a75ae2706e9'],38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:38.734,Dribble,True
,,,,,,,,,,,,,,True,Incomplete,,,0.0,,,,,,,,,,,,,,d53d5edc-1e3f-425e-94c4-6be356308454,197,,,"[96.4, 51.4]",3890366,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,15,Werder Bremen,176,"['7255c42a-507a-4748-ab29-485b61c951d8', 'd992528e-afb0-4fbf-8c7f-8df8a8bff56d']",7,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:07.155,Dribble,True
