50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,179e3b49-e077-4966-adb3-4202f61e0515,2420,,"[70.5, 31.3]",3890526,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Philipp Lahm,19295.0,Right Center Midfield,97,Schalke 04,181,['dbb8b50e-fc6b-40e0-8060-d191b3355d3c'],38,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:38.319,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,223ae695-cf09-4174-8dec-81b6bbd69aa1,2424,,"[87.2, 62.1]",3890526,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kingsley Coman,8217.0,Right Midfield,97,Schalke 04,181,['d2810bf1-af49-4f2c-b0c0-7c480ebf261f'],43,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:43.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14aa5ad5-6df5-420e-a43c-12d65dfea166,2426,,"[43.4, 12.9]",3890526,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,98,Schalke 04,181,['7fb5be12-fcde-4cba-9b42-ef1e27d91cbc'],55,,,,,,,,,,,,,,,,Schalke 04,181,00:05:55.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,41666715-0b68-4e18-9695-1eca8575963c,2429,,"[35.9, 4.1]",3890526,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Wing Back,98,Schalke 04,181,['33fb4313-427a-44b6-83a1-7a08aa4f1607'],56,,,,,,,,,,,,,,,,Schalke 04,181,00:05:56.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,630aa342-3cda-4836-863c-c28d072aacac,2432,,"[29.5, 11.3]",3890526,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,98,Schalke 04,181,['1234d2f8-823e-480d-af25-a6dc8bc143a9'],57,,,,,,,,,,,,,,,,Schalke 04,181,00:05:57.358,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ea031779-56d4-4d6f-96f5-b247ed5937cf,2435,,"[65.4, 4.9]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,98,Schalke 04,181,['ef73d003-e599-44e9-bdbf-c1c237b44670'],0,,,,,,,,,,,,,,,,Schalke 04,181,00:06:00.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9faf176d-f8bb-4669-8450-4dd62b39add0,2437,,"[55.4, 76.0]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,99,Bayern Munich,169,['6795bdcd-adab-4763-95de-0538f867ddb4'],8,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:08.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96833665-c807-40b8-ae3d-4b6aa3b07919,2440,,"[43.0, 74.6]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,99,Bayern Munich,169,"['7150d5f7-b65c-4c29-8cb3-ad10b93d61d4', 'c3569db9-2adc-4178-b427-c7a154938e8c']",9,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:09.534,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5829a99d-b940-4572-b7db-6a5c8ada9a28,2443,,"[26.1, 66.0]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,99,Bayern Munich,169,['8ad85240-95db-43dc-9cd4-21942f117ff8'],11,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:11.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,980f75a9-ebde-4441-9c20-bdcc41692f7e,2446,,"[5.6, 55.1]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,99,Bayern Munich,169,['f335c0ad-bdc8-47ce-a2b4-4e4f168cbecf'],14,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:14.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e517470-5a21-4283-8f1f-c4c62dffdf81,2450,,"[55.9, 26.5]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,99,Bayern Munich,169,['8ec6d349-00ba-4fd1-917f-2a23caa26001'],20,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:20.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4d1bf2b-4df0-4ed4-915f-f048ceb33461,2453,,"[67.6, 31.5]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,99,Bayern Munich,169,['2384db87-0df7-4aed-b15c-23e7e424a15d'],21,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:21.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8043ff1c-bad1-4a3d-9a1b-d4c856145d45,2457,,"[75.6, 44.2]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,99,Bayern Munich,169,['e92242ca-d78d-4a57-b15c-b603016c2c64'],24,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:24.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73fb736b-3a29-48f4-bfe9-9dd274fb2469,2460,,"[95.1, 65.0]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Midfield,99,Bayern Munich,169,['bcd69777-3251-4237-a2ea-9a9445ffd5d2'],27,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:27.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af0c5d4f-cabf-4676-a78a-dbed7fe2b661,2463,,"[96.7, 40.8]",3890526,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,99,Bayern Munich,169,['1be00fdd-44a4-4ffd-ab38-310f01198f13'],32,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:32.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf5a7510-179c-436d-94df-ac18bd40ba28,2471,,"[72.5, 63.7]",3890526,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,101,Bayern Munich,169,"['5422f89e-ff6e-466b-aacf-346c95c7bd9e', 'e59e6c8c-6949-4af2-af8c-ff02a0282d06']",10,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:10.898,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,91c55fa5-dd8b-407e-af4d-26c12b769afe,2474,,"[72.2, 46.5]",3890526,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,101,Bayern Munich,169,['4b4aa24b-1a20-4fbe-b83b-c10c6100bb3e'],13,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:13.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6b19ada-da8f-4978-918f-d6290d1f2554,2477,,"[93.2, 24.6]",3890526,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,101,Bayern Munich,169,['61677798-9071-4ede-a292-11d0372a7e53'],16,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:16.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad46ade8-3b2e-418d-ae56-34252087a8cd,2485,,"[64.9, 66.6]",3890526,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,103,Bayern Munich,169,['2bcd8e21-288a-4ba2-a0fa-0d1967e3547f'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:44.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0719f232-df7c-411c-9af0-0e07137cb064,2488,,"[74.3, 75.2]",3890526,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Midfield,103,Bayern Munich,169,"['0a9b4611-c2ab-4d26-965a-47259ce1c375', '28a46493-832d-42f3-8d79-5842fe62022c']",46,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:46.329,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e8ac4593-a07d-4d7a-b10a-e56af9f382a4,2495,,"[109.1, 35.7]",3890526,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,103,Bayern Munich,169,['591294e9-0ce9-4cff-a005-1d8736088e03'],54,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:54.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad429b6-6117-4cd0-aee0-783594128ed0,2498,,"[92.4, 60.9]",3890526,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philipp Lahm,19295.0,Right Center Midfield,104,Bayern Munich,169,['eb5433e3-99cf-44d1-a3ef-6ae3fac1bb73'],7,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:07.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fb3a01-9d96-4266-abf8-8a2171e57bbb,2501,,"[84.0, 48.4]",3890526,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Olatukunbo Alaba,8220.0,Left Center Back,104,Bayern Munich,169,['e98ef5b2-142c-44ca-a48b-4c5062c719dd'],9,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:09.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,59d5da7f-94cc-494c-8cf2-0180c39898f5,2504,,"[108.5, 22.7]",3890526,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,104,Bayern Munich,169,['2f5ed2cb-595d-4483-8693-fc4868291072'],13,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:13.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7bee47d-dbfd-4b22-b046-ad39ce367d17,2506,,"[111.5, 34.7]",3890526,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Lewandowski,5668.0,Center Forward,104,Bayern Munich,169,['c6674276-e683-47d3-afa0-f8d8af67798f'],14,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:14.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb8bcf5-a1dc-4bf2-afce-98e8c7b8626d,2512,,"[40.3, 30.8]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,105,Schalke 04,181,['9a90d8fb-da15-435c-9cbe-11892eb3ef29'],16,,,,,,,,,,,,,,,,Schalke 04,181,00:09:16.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b054774c-e959-4b43-9378-70e09eeef145,2514,,"[31.4, 24.7]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Left Center Back,105,Schalke 04,181,['8abbc73b-e934-4714-887e-c5cbe3a8e81d'],18,,,,,,,,,,,,,,,,Schalke 04,181,00:09:18.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,695c4361-08ac-4e83-98bd-6422d5babe4d,2517,,"[10.1, 36.7]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ralf Fährmann,8517.0,Goalkeeper,105,Schalke 04,181,"['0b1f0940-c5e1-46a3-9c83-8a1dfebc9cdc', '0cfd91b4-051e-489c-ba21-905fd4a3b07b']",21,,,,,,,,,,,,,,,,Schalke 04,181,00:09:21.570,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2ae7f2b3-69b9-416a-af5c-85465f71d6c9,2520,,"[63.9, 17.6]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,105,Schalke 04,181,['a097a412-7cfe-4b0c-9495-755da0c40840'],23,,,,,,,,,,,,,,,,Schalke 04,181,00:09:23.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7a3a615-f9b4-41c0-a794-fc4f63d980ee,2523,,"[75.4, 56.4]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Left Center Midfield,106,Bayern Munich,169,"['283795b4-2905-49fd-a5bb-03c4c5c1776d', 'ddf9ad41-de4f-4a08-bfef-81770e0db6cc']",25,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:25.260,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,803b0e70-60af-4278-a529-a87007808243,2526,,"[71.1, 71.9]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Midfield,106,Bayern Munich,169,['957b5636-72c6-4d23-8267-fb57fa8ee9b3'],26,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:26.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a18b61b-048c-4db1-b13b-a75153b73e4d,2530,,"[56.6, 71.6]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,106,Bayern Munich,169,['bf87ccf0-ad69-4bea-b459-f7f521ffd7d3'],29,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:29.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ddaf4062-e26a-4169-8190-ce8a8bd450f1,2533,,"[41.7, 57.3]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,106,Bayern Munich,169,['c5d9fac5-90eb-4090-8d98-d744b26aab5a'],32,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:32.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b64ba7dc-8a02-4eb1-bda6-4b9205b61307,2536,,"[43.2, 39.2]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,106,Bayern Munich,169,['a898d26b-99a5-44e5-b0d4-6329452776f5'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:34.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dafc58e4-991f-4e7f-854f-b1e9cedcb36f,2539,,"[43.2, 50.9]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,106,Bayern Munich,169,['49724fa0-843e-469a-8924-4ccb6438a5c4'],36,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:36.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a08dcfe9-17fb-42e2-905e-77764411d4da,2542,,"[57.6, 71.1]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,106,Bayern Munich,169,['86d75680-fd41-4d0d-ad99-72e5879f8327'],41,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:41.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,00c3e632-9428-4fe6-b33f-c6666e04eac5,2545,,"[64.9, 65.5]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Left Center Midfield,106,Bayern Munich,169,['4bddcc51-ed74-46ed-b797-331c54853a8e'],42,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:42.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8509f179-d7a0-4844-be0e-fc33d55c0cb4,2548,,"[49.8, 62.7]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,106,Bayern Munich,169,['b6cdc391-91ee-4b59-a3a7-4d491b60ead0'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:44.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e7073b18-c672-4962-af99-c36881251103,2551,,"[55.2, 45.3]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,106,Bayern Munich,169,['7a16d442-5c3b-4e4f-8cba-1a56163b4914'],47,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:47.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ba34329-23d3-4ff2-a10a-e64379850d4b,2554,,"[79.1, 5.8]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,106,Bayern Munich,169,['6e4b8722-1960-4edf-b028-630d37083d42'],51,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:51.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8cef24-1847-4122-9d18-56b58d82f233,2557,,"[106.4, 17.3]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,106,Bayern Munich,169,['9ff999a9-fafc-4dba-adf3-8f139ca6d1b3'],54,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:54.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a41879d-e0e0-48ba-87ca-0fa6cbe2c391,2561,,"[111.0, 33.2]",3890526,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,106,Bayern Munich,169,"['5884eff8-aea6-4307-80a8-a7588c5b3d2f', '787e15a3-07c1-4543-bdc9-da27b4561f95']",56,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:56.089,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3add3314-0896-4634-bac8-ce05e9fbc224,2572,,"[51.5, 76.2]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,106,Bayern Munich,169,['8500064f-3c7b-4cec-893c-b038e662ceff'],1,,,,,,,,,,,,,,,,Schalke 04,181,00:10:01.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ac73844-3700-4529-a057-cbd998409e55,2581,,"[43.3, 4.8]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,106,Bayern Munich,169,['c0e1ef36-9458-4f20-a85d-c26302a3f816'],14,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:14.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,df97735d-3851-4051-a18b-22c8893f0397,2584,,"[43.6, 12.1]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,106,Bayern Munich,169,['bb54002d-55d6-49f4-b568-b9fb3a6e1647'],17,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:17.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d622173-e17d-4cd5-87e0-92523744e363,2587,,"[43.6, 28.0]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,106,Bayern Munich,169,['b77840ca-5437-4a8c-b398-376c74fc401d'],20,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:20.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,471219b6-f242-477b-984d-209db314aa5f,2590,,"[42.0, 40.7]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,106,Bayern Munich,169,['da804a71-0dd2-4503-b43a-f7108afdf009'],23,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:23.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90ca5a51-b465-4ba8-95be-f486bca7b98e,2593,,"[51.8, 38.9]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,106,Bayern Munich,169,['4a05d253-5d82-435a-97bc-bb1f847ac0f6'],25,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:25.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3f5cc671-1ecb-4ff8-851f-cea0527af8e8,2596,,"[47.9, 43.4]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,106,Bayern Munich,169,['d75ff733-4a1a-4eff-9f0d-45ba8f4adc1f'],26,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:26.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea3ddbe9-5bb5-441e-90ae-9eb34a82ef2f,2599,,"[52.1, 35.8]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,106,Bayern Munich,169,['19c79bec-78f7-4f8a-9ca0-54184eba1712'],28,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:28.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73f840f3-75cb-431d-bad9-4537a284324b,2602,,"[54.3, 14.5]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,106,Bayern Munich,169,['115d98bc-049d-4f5e-806e-5b00b75e1972'],31,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:31.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c526ffb-b78d-45a8-90c6-2adceaa096ff,2605,,"[63.5, 3.5]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,106,Bayern Munich,169,['04a13390-53bb-418a-a633-0cf8c7957bb0'],32,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:32.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60fe0145-3acf-47f2-88cb-91e2b3f3f7d9,2608,,"[65.1, 8.7]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,106,Bayern Munich,169,['61066d06-74f2-45d2-abd1-14d5cff770e3'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:34.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b2cd3e5-6837-498c-a6ed-31488545bad9,2612,,"[57.1, 18.6]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,106,Bayern Munich,169,['3d0e04e3-7a02-45fb-ac97-64fc9283ed81'],36,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:36.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,971232aa-c346-4cfa-9014-f76914af4f01,2615,,"[47.9, 50.9]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,106,Bayern Munich,169,['dccf6a92-6e7f-43ae-a9f3-8f6ce9b7156a'],40,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:40.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,947314ca-f1d4-4fff-85ea-55a7e4021e87,2618,,"[69.6, 73.0]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,106,Bayern Munich,169,['98a98ad8-432e-4b17-ae72-df8ee020865b'],42,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:42.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80e95bcc-cd69-4648-877b-f4bbd9f6da17,2622,,"[117.4, 72.7]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Midfield,106,Bayern Munich,169,"['0a6dfa29-0dc0-4992-863d-d7ba3c96c4d4', 'd39e8314-f209-4291-ad09-a4930534d677']",48,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:48.431,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,8debb055-fd8a-4f0d-a82f-f6ddbea42396,2625,,"[101.7, 70.4]",3890526,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,106,Bayern Munich,169,['378e3d7b-98e4-4363-8df8-4ae942cf24e9'],57,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:57.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc923782-b58b-4469-975d-6762a8967620,2631,,"[110.9, 71.0]",3890526,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,107,Bayern Munich,169,"['00008e72-b68b-45f5-877e-cbaf3131c683', '5b97e228-6afb-4f5a-a197-6e78b61812a4']",12,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:12.860,Ball Receipt*,True
