50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[13.6, 6.9]",,,,,,,,,,,2.709469,,,,,,,,,,,,,3d308fbb-91c7-4310-a1df-0e4b15d3829f,3420,,,"[13.4, 6.9]",3890351,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Center Defensive Midfield,141,Borussia Mönchengladbach,185,"['0dd27694-46a9-4475-b491-669463f958b9', '9e8a3742-456a-4196-9b41-20350f354064']",40,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:40.522,Carry,
,,,,"[29.7, 1.6]",,,,,,,,,,,1.043528,,,,,,,,,,,,,760c8c3a-d78c-4385-97bd-8a3760a01044,3423,,,"[28.8, 2.0]",3890351,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,141,Borussia Mönchengladbach,185,"['0abcbe28-ccd5-46fb-95d3-d6ce06c585f5', '43cf30c2-394a-46c8-ad46-8d153bf91507', 'd2a0b44f-dc09-46c6-b515-4afa7a67c8d6']",44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:44.112,Carry,True
,,,,"[31.7, 23.0]",,,,,,,,,,,1.599999,,,,,,,,,,,,,c057a849-5785-4e5a-ad05-6969a08e3432,3427,,,"[28.6, 19.4]",3890351,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,141,Borussia Mönchengladbach,185,"['5be6bfa1-11c9-4039-baf4-f30ebacc9893', 'b64b74d1-17b1-4e04-8326-a22ca6d9569c']",46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:46.385,Carry,
,,,,"[48.3, 41.8]",,,,,,,,,,,0.465711,,,,,,,,,,,,,4d01cb4b-b124-46f6-a11a-6303d8beb9e4,3431,,,"[45.0, 38.6]",3890351,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Dahoud,8238.0,Center Attacking Midfield,141,Borussia Mönchengladbach,185,"['265ddda0-3104-42bc-bce6-3a3095bc9f17', '346036eb-d77a-4927-9ea7-7262bb0fdfd6', 'aea44724-ce08-46f6-ab8c-3d815b357fd2', 'cd3ddf02-44b8-482f-a708-85a59d7897e0']",49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:49.361,Carry,True
,,,,"[54.1, 69.5]",,,,,,,,,,,0.004180001,,,,,,,,,,,,,d29550df-a2d7-4225-b7d2-1c1bf9a340c1,3435,,,"[53.0, 69.1]",3890351,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Right Back,141,Borussia Mönchengladbach,185,"['5e5ed302-f07e-4df6-835d-fbeaa787331a', 'a88cbd8a-005d-4ae4-a303-f19eebcac3ef']",51,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:51.861,Carry,
,,,,"[53.6, 9.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,213ef85c-e96b-4439-8cdd-f9d7b9a5f2fe,3439,,,"[54.5, 10.3]",3890351,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,142,Hertha Berlin,173,"['38c6f0cc-2483-4123-be06-1637dcb1460e', '91623e06-ede5-4a6a-8e52-3941d0dffb86', '9d28b726-8d81-411f-9eb8-1befc1f406b0', 'a8b0a311-ef22-421f-821c-2560cea10d16']",53,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:53.753,Carry,True
,,,,"[52.7, 10.8]",,,,,,,,,,,0.119999,,,,,,,,,,,,,82a36655-887a-4541-89d3-bf9ae2769d07,3453,,,"[52.7, 10.8]",3890351,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Baumjohann,33459.0,Left Wing,145,Hertha Berlin,173,"['3480cca8-007e-45f1-8a07-b5ada4ab00b2', 'f6d86b18-d1d0-49da-8061-662eb83e4853']",48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:48.111,Carry,
,,,,"[46.3, 21.7]",,,,,,,,,,,1.076591,,,,,,,,,,,,,db9ddcb5-7095-4d65-961b-dc8207576fab,3456,,,"[47.2, 25.4]",3890351,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,145,Hertha Berlin,173,"['9883a7cd-b985-4b09-bbe7-7e593e725c64', 'dc676a32-3c78-4f9c-b645-198dc52b7269', 'e939df5b-d2a9-4d57-ac02-d784f928f108']",49,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:49.024,Carry,True
,,,,"[51.5, 43.3]",,,,,,,,,,,2.263669,,,,,,,,,,,,,9475cf2d-3978-454e-abe1-2968d11bec2b,3460,,,"[61.0, 37.8]",3890351,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Heberson Furtado de Araújo,400623.0,Right Wing,145,Hertha Berlin,173,"['0c927036-4596-4243-ae93-524c9a470a99', '78c0ca17-e7c7-40d2-9ef1-792c2b0fdd88', 'adf2e363-7f3f-4c50-878b-1246b1b8e20b']",51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:51.255,Carry,True
,,,,"[109.5, 26.8]",,,,,,,,,,,4.665193,,,,,,,,,,,,,45e3ebc8-0d1b-4e55-b4a2-1ac77cf2dec8,3465,,,"[75.1, 27.7]",3890351,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Schulz,29245.0,Center Attacking Midfield,145,Hertha Berlin,173,"['1901983a-df16-44e5-b15b-9fba6bdeb4cd', '8a5c29fb-9649-4000-8c49-9e4d9916fe0a', 'f6b338ec-7971-4c9b-a9a5-07f625623fc7']",55,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:55.074,Carry,True
,,,,"[28.8, 77.0]",,,,,,,,,,,1.326728,,,,,,,,,,,,,9208dc83-7742-442a-9e87-7a25fbf55a07,3470,,,"[27.5, 70.4]",3890351,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Back,145,Hertha Berlin,173,"['cb6800e7-f38b-4f8c-b7a9-a765bb1078a1', 'cbb84d31-0a65-4dd2-9f29-4884be09d958']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:02.204,Carry,
,,,,"[38.3, 59.9]",,,,,,,,,,,1.280014,,,,,,,,,,,,,c6b1097f-02a3-4978-8482-489c0acd3f2b,3473,,,"[35.3, 63.9]",3890351,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,145,Hertha Berlin,173,"['2d28edb3-079c-42e8-8d21-d1954e36eaac', '8e57f9b3-2c7c-488f-9aaa-cd37827a6b54', 'dfc2bad1-acd3-43c4-ad58-2ce8fa8236aa']",4,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:04.478,Carry,True
,,,,"[83.5, 50.7]",,,,,,,,,,,1.774638,,,,,,,,,,,,,ccae5cba-54b9-4f31-8e21-ea4ee2833caf,3482,,,"[84.8, 47.3]",3890351,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Center Midfield,146,Borussia Mönchengladbach,185,"['48761890-5018-4ba8-8526-4875cfe3b6ae', '575779f2-63e6-4b6a-83b3-99daa30e2a49', '5a0a324a-5164-4e3e-824f-bdbb0ba7cfef', '8ba2c6b1-28cd-4958-841f-b3d267cbfde2']",9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:09.352,Carry,True
,,,,"[63.2, 6.2]",,,,,,,,,,,2.258814,,,,,,,,,,,,,a87dc9ab-fad4-4716-a92b-aeed50d87664,3489,,,"[62.5, 8.7]",3890351,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,147,Borussia Mönchengladbach,185,"['2f6a4dd7-a7b0-4843-ae55-4acbaf9aaa0b', 'fc52ac05-5b24-40d7-a64e-1f16cee40510']",35,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:35.445,Carry,
,,,,"[41.1, 19.8]",,,,,,,,,,,1.312372,,,,,,,,,,,,,2ffe2cfc-0bde-40fe-883b-1a50783f5e04,3492,,,"[38.1, 20.0]",3890351,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,147,Borussia Mönchengladbach,185,"['5405cd10-e5d3-44c2-8ede-34c1d6d0325a', 'cbf8856c-7be6-45bf-aedc-78e82024edc6']",39,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:39.622,Carry,
,,,,"[26.8, 49.4]",,,,,,,,,,,9.801563,,,,,,,,,,,,,c3e04e96-ffa4-40d0-b43b-ac9a2062894e,3500,,,"[6.2, 37.1]",3890351,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,147,Borussia Mönchengladbach,185,"['3653a004-65dd-49ec-8ab1-668f5024a4e8', 'b04c6e58-eac2-4486-9bda-2f6d8362dacd']",48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:48.706,Carry,
,,,,"[56.3, 1.6]",,,,,,,,,,,4.921456,,,,,,,,,,,,,a039d44f-086d-4b1c-9ac5-bc742c80a044,3508,,,"[49.8, 11.3]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Johnson,11283.0,Left Center Midfield,147,Borussia Mönchengladbach,185,"['0da69564-e6f5-46e5-a98d-ecc6aa164192', '86f9faf8-aa84-4e76-8d87-65ece93a325b', 'bb15cdfc-3463-4465-b795-7e82818f212f']",4,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:04.339,Carry,True
,,,,"[71.1, 75.7]",,,,,,,,,,,1.344572,,,,,,,,,,,,,b8e608d8-3aa1-4c41-ac53-b16f3ff97e07,3515,,,"[67.8, 77.3]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Heberson Furtado de Araújo,400623.0,Right Wing,148,Hertha Berlin,173,"['03879b7d-17ce-4d58-b30f-a40ef8e59c26', '73d8262c-a079-4fc8-98de-c53b5f3c87f3', 'f97da95a-8a74-4d27-89ec-41269bc20a2b']",10,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:10.328,Carry,True
,,,,"[71.1, 69.2]",,,,,,,,,,,2.244568,,,,,,,,,,,,,6e3da078-9c41-4265-bd2c-f396853a39e8,3522,,,"[74.0, 73.4]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronny Heberson Furtado de Araújo,400623.0,Right Wing,149,Hertha Berlin,173,"['405c91c3-8b6d-46f5-b746-e1a82ba3bc21', '873483e2-b482-413e-abc3-9c49db2e288d']",25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:25.995,Carry,
,,,,"[73.8, 6.5]",,,,,,,,,,,1.540866,,,,,,,,,,,,,90d77b1a-061e-44b3-abdb-c8e4dc4d796d,3525,,,"[73.6, 8.8]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,149,Hertha Berlin,173,"['1d2f6826-7e36-4d36-a0d3-b8932fd614d5', '71e6d215-e3a1-4005-a0c3-6976cd4e1352']",30,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:30.830,Carry,
,,,,"[82.0, 3.9]",,,,,,,,,,,0.08,,,,,,,,,,,,,344d22b2-b9f5-4e4c-8fbe-239a96331d33,3528,,,"[82.0, 3.7]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Genki Haraguchi,5697.0,Center Forward,149,Hertha Berlin,173,"['af0d307c-0087-4bbb-8849-402f7f6a084a', 'b6b1dd96-ed4e-40f9-ac79-15df489ea3fc']",32,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:32.916,Carry,
,,,,"[75.3, 6.3]",,,,,,,,,,,0.408299,,,,,,,,,,,,,3ac0ccbc-78e0-4bea-9210-b7cba2161116,3532,,,"[75.4, 5.3]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,149,Hertha Berlin,173,"['06ce2bca-23c6-454b-be1d-988ce67d905b', '3a4666b4-75d8-4b6b-ae71-ea212c42b36f', '5f7a12ee-e0ae-461b-a264-4eb8092b6efd']",33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:33.797,Carry,True
,,,,"[43.8, 23.4]",,,,,,,,,,,3.253329,,,,,,,,,,,,,0387fe53-282d-44fe-85f7-027afae724c9,3535,,,"[50.5, 21.7]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,149,Hertha Berlin,173,"['bf2231a6-fa02-4e50-9d7d-894d576a90c5', 'c3b9615b-26f1-422c-8056-b9cfa76c6050']",36,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:36.213,Carry,
,,,,"[70.9, 13.0]",,,,,,,,,,,2.237282,,,,,,,,,,,,,9cf8d2a3-4d02-4429-8cd8-4a75bd3b2b4b,3538,,,"[62.0, 7.1]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,149,Hertha Berlin,173,"['41da5133-d2a4-4d9b-bb3c-329ec552753c', '4f86a3be-57ba-4799-8e07-919783db16d4', '5471c01c-90dc-4ac2-a5f5-155592ff94c8']",40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:40.984,Carry,True
,,,,"[63.6, 14.3]",,,,,,,,,,,0.560801,,,,,,,,,,,,,da15b699-5a78-42b0-8ff8-5261fdf20eb9,3546,,,"[63.6, 14.3]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,150,Hertha Berlin,173,"['bae8e2e5-a199-4e51-bedf-7c24221d0462', 'c428ff36-139e-42bf-89b2-1f891c543b7d']",51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:51.327,Carry,
,,,,"[51.9, 22.9]",,,,,,,,,,,0.504644,,,,,,,,,,,,,82404422-b6f4-4c02-bfd6-fe7fe3d52671,3549,,,"[51.9, 22.9]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,150,Hertha Berlin,173,"['52054af8-30a2-4b34-97dc-81288fcbc3d5', '5fe6c350-c916-4eda-8a1a-ef05397a4e9e']",53,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:53.275,Carry,
,,,,"[62.9, 11.4]",,,,,,,,,,,0.876103,,,,,,,,,,,,,d47a9a57-44ec-47fe-8954-cd4ca3945812,3552,,,"[62.9, 11.4]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,150,Hertha Berlin,173,"['3c742a5b-452c-43dc-b252-659376328318', '820c6ae0-b816-4771-aedc-30789253b054']",54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:54.816,Carry,
,,,,"[68.9, 18.1]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,dfb8a0cb-92b8-41ef-a3ce-a5e68a911781,3555,,,"[68.9, 18.1]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Baumjohann,33459.0,Left Wing,150,Hertha Berlin,173,"['0c891e8c-b6f0-4200-a40c-5b607635ae95', '8308731b-bf5c-47ba-8d69-4beaf30fb165']",56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:56.180,Carry,
,,,,"[50.9, 25.4]",,,,,,,,,,,3.270885,,,,,,,,,,,,,ade47499-8001-44c0-91fa-3a166693db1c,3558,,,"[50.7, 23.9]",3890351,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,150,Hertha Berlin,173,"['181162fe-7461-44a7-8b2b-9426b021d2a1', '3b08fdf3-396c-4831-b166-04ab67d9d30e', 'f23c8add-3ef3-4702-b41d-e898cc3c6024']",57,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:57.134,Carry,True
,,,,"[44.1, 66.6]",,,,,,,,,,,1.349503,,,,,,,,,,,,,abd9a3cb-ad58-4a45-a7a5-e1aefdb34665,3565,,,"[44.8, 62.4]",3890351,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,150,Hertha Berlin,173,"['71693d6a-dcc6-4b58-93cf-e75fadf0ba1c', '787f34b8-ebc7-449b-9fb5-a30d0b284119', 'd3afa39d-aff9-4697-b93a-9f2326f5882f']",3,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:03.430,Carry,True
,,,,"[21.3, 54.6]",,,,,,,,,,,2.807708,,,,,,,,,,,,,d375f229-1d6e-4d88-97fc-a8c1a34adfbe,3569,,,"[21.3, 54.6]",3890351,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,150,Hertha Berlin,173,"['2e8f3d04-ceb5-449d-9202-7f3f8233aa2f', 'b1941a6b-1377-49a4-9143-c1df86e2e322']",6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:06.906,Carry,
,,,,"[39.0, 52.8]",,,,,,,,,,,0.079999,,,,,,,,,,,,,21aa32df-152f-4765-9d09-ea4e963392af,3572,,,"[39.0, 52.8]",3890351,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,150,Hertha Berlin,173,"['83506d1d-6a72-4b7f-8702-0f4fa1cbdc11', 'fc4c13bf-39cb-4994-81de-8251c44f2f12']",10,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:10.850,Carry,
,,,,"[30.8, 48.8]",,,,,,,,,,,11.073602,,,,,,,,,,,,,400e0378-f91f-4447-b4a6-bf065312ad46,3575,,,"[14.4, 48.8]",3890351,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,150,Hertha Berlin,173,"['5aa774c6-10d5-4c70-b6fd-f0adc4b7c4c5', '9cde6d8e-e0a1-415a-ab50-dc3c22ab5822']",13,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:13.352,Carry,
,,,,"[68.9, 14.4]",,,,,,,,,,,2.322804,,,,,,,,,,,,,0f6800e9-45be-4e60-b84a-394695c8f1e5,3584,,,"[68.7, 4.8]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Baumjohann,33459.0,Left Wing,152,Hertha Berlin,173,"['123abff1-f7bd-4440-9c6f-69e25274e5da', '4b199cdb-cfc6-4e26-ad65-9d2e1d5a99d9', '70f6f377-9b40-448f-9b46-69dd9bd70aed', '9d16f789-e29b-4005-ad04-b6d89f2d2831']",25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:25.751,Carry,True
,,,,"[51.2, 67.1]",,,,,,,,,,,0.537577,,,,,,,,,,,,,f2ea35d1-757d-472f-9cc1-c61fa1aa7e12,3588,,,"[51.2, 65.7]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Right Back,152,Hertha Berlin,173,"['44c7a7d3-f940-4ad1-bd8f-cc9d3b525a80', 'c92bc53b-7c4b-457b-bcb2-a5623e1406c5', 'e7c319d3-d0b5-4d1a-a25b-8363f5ef6e93']",28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:28.074,Carry,True
,,,,"[63.8, 6.9]",,,,,,,,,,,0.928354,,,,,,,,,,,,,3cfe40ca-b29c-403f-8716-73fd7417e7a2,3593,,,"[63.8, 7.9]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Genki Haraguchi,5697.0,Center Forward,152,Hertha Berlin,173,"['2d3b42b4-4b05-410c-8786-32914d1d698b', 'f4990a98-fc92-4b8f-a08c-e3412f06313c', 'f8be1ccd-588d-4d7b-b7a6-49f90dcf246b']",30,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:30.317,Carry,True
,,,,"[49.4, 9.9]",,,,,,,,,,,0.836568,,,,,,,,,,,,,493f65ce-11dc-4f9a-bb9a-fbfa0270605f,3597,,,"[50.1, 9.9]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,152,Hertha Berlin,173,"['0d9b2836-e0de-4fb6-854d-3ed630b6eeeb', '64b8486a-457a-4132-9ba5-e8238381aae2']",32,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:32.375,Carry,
,,,,"[37.9, 18.3]",,,,,,,,,,,0.54306,,,,,,,,,,,,,87ee7080-c010-4f1b-8533-5650cf12b1b1,3600,,,"[37.9, 18.3]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,152,Hertha Berlin,173,"['515facf5-12f9-4f34-bc44-0d008cb28eea', '886d3373-60f3-41a6-92b8-8d20c4f9d3a2']",34,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:34.322,Carry,
,,,,"[47.3, 9.6]",,,,,,,,,,,0.017697,,,,,,,,,,,,,5e810d3f-9c8f-4fc9-8684-c1fb34d3b637,3603,,,"[49.9, 9.2]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,152,Hertha Berlin,173,"['b8038b92-b4a8-4f11-987a-b49ad69b689e', 'ef1ad1b6-5f88-4624-8e2d-e77c4c178079']",35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:35.836,Carry,
,,,,"[77.3, 62.0]",,,,,,,,,,,1.405132,,,,,,,,,,,,,64bb7b79-e087-42a6-8c9e-2d10e1de467d,3608,,,"[72.2, 64.5]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Center Midfield,153,Borussia Mönchengladbach,185,"['1af1a727-93d2-4135-ad84-f4884384c337', 'b3096222-db43-470a-bfef-fd0d65735336']",37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:37.789,Carry,
,,,,"[92.8, 73.0]",,,,,,,,,,,0.978195,,,,,,,,,,,,,d5b3345f-2b11-4069-a7e8-5bc5bbe91361,3613,,,"[90.2, 72.6]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Center Forward,153,Borussia Mönchengladbach,185,"['335252c9-4810-4566-bd38-a6102b20e180', '842cb4ee-0efc-43d9-9b72-5eebfcb56774']",42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:42.005,Carry,
,,,,"[111.3, 66.7]",,,,,,,,,,,2.263353,,,,,,,,,,,,,4b9802e5-6984-4560-9479-d311ffcd37e1,3616,,,"[111.0, 63.5]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Center Midfield,153,Borussia Mönchengladbach,185,"['324f32da-4e12-42c5-93d0-bc7e87c268fa', '3376180d-38d7-4cdb-b788-4d1264185f48', 'f0f0806c-3165-41b9-8879-212c88781981']",44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:44.431,Carry,True
,,,,"[103.4, 56.2]",,,,,,,,,,,0.96128,,,,,,,,,,,,,00180985-142a-4f78-a540-8c95c35021c0,3620,,,"[104.8, 57.8]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Center Forward,153,Borussia Mönchengladbach,185,"['9f22eb9a-a17b-4ae4-b0bd-2d4ac74f3cbd', 'e7247666-95d8-4966-a830-de2937f8a388', 'f32d7b83-c7ce-4181-8866-d706050f958c']",47,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:47.724,Carry,True
,,,,"[100.2, 45.4]",,,,,,,,,,,1.483531,,,,,,,,,,,,,b168239c-103e-4bf0-8e49-b9df460182f5,3624,,,"[104.2, 42.1]",3890351,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,153,Borussia Mönchengladbach,185,"['449fb62d-8dac-4ed5-88d7-a93b276a10b8', '4d24d4cb-1b75-4fbc-9d07-88e6c9acb862', 'fb5f5851-d4dd-43cc-9839-af7697e21c77']",49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:49.508,Carry,True
,,,,"[22.2, 5.9]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,30a33a8a-5bf6-42bd-a449-be8739118809,3630,,,"[22.2, 5.9]",3890351,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Left Defensive Midfield,154,Hertha Berlin,173,"['79dc3241-0b04-4bac-ab79-d765a5c796e4', 'b3e1e2e6-173d-4fc5-a4fb-cf54a1996f93']",8,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:08.801,Carry,
,,,,"[13.5, 6.9]",,,,,,,,,,,0.79377,,,,,,,,,,,,,fe5c7625-3159-4960-b069-c68ded78e6ad,3633,,,"[13.9, 6.3]",3890351,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,154,Hertha Berlin,173,"['09cdec80-a554-46a9-ae47-05b458748cf4', '266f4615-6ecb-45ad-8ec3-2fb98ba84f33', '69fc16ec-aedb-4f10-9772-8843a0dc4d8d']",9,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:09.782,Carry,True
