50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.958439,,,,,,,,,,,4c62e34c-ba01-490d-b347-cf7954a5b27c,126,,"[68.1, 59.7]",3890509,2,,,,-1.9364376,,Left Foot,,,,"[61.4, 42.2]",,Ground Pass,,18.73873,,,Nadiem Amiri,8403.0,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Defensive Midfield,5,Hoffenheim,175,['cf8126f6-b3b3-42f4-931a-8ef3d2923a64'],11,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:11.405,Pass,
,,,,,,,,,,,,,,,,,1.664874,,,,,,,,,,,05de64b4-3f8a-460b-8d98-4b9bcd068596,130,,"[55.6, 47.7]",3890509,2,,,,1.8950039,,Right Foot,,,,"[51.5, 59.9]",,Ground Pass,,12.870509,,,Tobias Strobl,12321.0,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,5,Hoffenheim,175,"['db1eb7d5-fc97-47b0-a517-ea129be7ed6c', 'ef044fc2-7d9c-4123-b38e-5896adcbb496']",13,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:13.042,Pass,True
,,,,,,,,,,,,,,,,,1.162105,,,,,,,,,,,39ef320b-2fe1-4aa9-95de-17702b8ebaaf,133,,"[53.6, 73.8]",3890509,2,,,,-0.023387548,,Right Foot,,,,"[70.7, 73.4]",,Ground Pass,,17.104677,,,Pavel Kadeřábek,9397.0,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Right Center Back,5,Hoffenheim,175,['9c7a28a3-f39b-4f93-8965-69c7c6f9fc21'],16,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:16.265,Pass,
,,,,,,,,,,,,,,,,,1.02243,,,,,,,,,,,7ae38636-fea2-46aa-8f21-b4fa53b60ab0,135,,"[73.1, 76.0]",3890509,2,,,,-0.5293963,,Right Foot,,,,"[82.5, 70.5]",,Ground Pass,,10.890821,Incomplete,,Mark Uth,8387.0,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Wing Back,5,Hoffenheim,175,"['74c6db79-c2ed-447b-9c08-587402b8eb0b', 'aa56f0e0-4bab-449e-b135-fed78a3bc602']",17,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:17.427,Pass,
,,,,,,,,,,,,,,,,,0.139188,,,,,,,,,,,518e1a4e-273a-4af2-837e-554d5e34006a,139,,"[36.3, 5.3]",3890509,2,,,,0.31475767,,Left Foot,,,,"[40.6, 6.7]",,Low Pass,,4.5221677,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,6,FC Köln,186,"['5ae272bb-c8f0-46a1-b177-b25ca23bc6ee', '8703dfda-50e0-45b1-bd36-b8c6181e1576']",19,,,,,,,,,,,,,,,,FC Köln,186,00:02:19.348,Pass,
,,,,,,,,,,,,,,,,,2.236878,,,,,,,,,,,d3fe5b69-e3cd-420d-88dc-f1e660845523,142,,"[42.0, 0.1]",3890509,2,,,,1.065793,,,,,,"[57.7, 28.5]",,High Pass,,32.450733,,,Simon Zoller,8822.0,,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,7,FC Köln,186,['99cd11fb-9471-47ae-8f2c-7ce0099ab79c'],32,,,,,,,,,,,,,,,,FC Köln,186,00:02:32.180,Pass,
,,,,,,,,,,,,,,,,,0.717504,,,,,,,,,,,83c944f1-4045-45b9-a5f6-53f6af7c8bc9,145,,"[56.8, 22.9]",3890509,2,,,True,-0.45333868,,,,,,"[60.7, 21.0]",,High Pass,,4.3382025,Incomplete,,,,,,,,,,1,From Throw In,Simon Zoller,8822.0,Right Midfield,7,FC Köln,186,"['d5962516-e49e-4a54-88bb-2d7d7b118d12', 'fc6110a4-160d-4ae9-a1fa-d72255b6746b']",35,,,,,,,,,,,,,,,,FC Köln,186,00:02:35.419,Pass,True
,,,,,,,,,,,,,,,,,0.298268,,,,,,,,,,,fc6110a4-160d-4ae9-a1fa-d72255b6746b,146,,"[59.4, 59.1]",3890509,2,,,,-0.9025069,,Head,,,,"[62.4, 55.3]",,Low Pass,,4.8414874,Incomplete,,,,,,,,,Recovery,1,From Throw In,Sebastian Rudy,6039.0,Right Defensive Midfield,7,FC Köln,186,"['83c944f1-4045-45b9-a5f6-53f6af7c8bc9', 'bf926a8e-179a-45ca-93e0-3b1f1b597134']",36,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:36.137,Pass,
,,,,,,,,,,,,,,,,,1.405818,,,,,,,,,,,28f6ad20-ce92-4322-a4db-ab63681ab539,153,,"[34.0, 15.6]",3890509,2,,,,1.9581461,,Left Foot,,,,"[25.8, 35.7]",,High Pass,,21.708294,,,Dominik Maroh,11286.0,,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,7,FC Köln,186,['9a497a91-eca8-44ca-b4f4-eb8b4595fbe3'],43,,,,,,,,,,,,,,,,FC Köln,186,00:02:43.162,Pass,
,,,,,,,,,,,,,,,,,1.833547,,,,,,,,,,,a4527e43-17a4-4b10-a4d1-9426c4d128a6,156,,"[27.1, 38.7]",3890509,2,,,,0.9625604,,Right Foot,,,,"[45.9, 65.7]",,Ground Pass,,32.900455,,,Marcel Risse,8823.0,,,,,,,1,From Throw In,Dominik Maroh,11286.0,Right Center Back,7,FC Köln,186,['3f061b00-c1f3-406e-8156-0508f9211617'],45,,,,,,,,,,,,,,,,FC Köln,186,00:02:45.943,Pass,
,,,,,,,,,,,,,,,,,2.103908,,,,,,,,,,,de074530-8f5d-4b12-8819-8a6f6a906d34,160,,"[53.6, 72.3]",3890509,2,,,,-0.6681141,,Right Foot,,,,"[90.6, 43.1]",,High Pass,,47.134277,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,7,FC Köln,186,"['79a85822-6a31-42aa-a23b-4453e17f18bb', '954a73e9-b045-4686-9ed2-2f77ed097291', 'c6e2cdd0-28ed-4b91-8d1e-eeb9e0817236']",48,,,,,,,,,,,,,,,,FC Köln,186,00:02:48.834,Pass,True
,,,,,,,,,,,,,,,,,1.74545,,,,,,,,,,,b65381e9-13b7-4c89-9946-f60def805c51,163,,"[39.3, 20.6]",3890509,2,,,,0.8413397,,Head,,,,"[57.0, 40.4]",,High Pass,,26.55805,Incomplete,,,,,,,,,Recovery,1,From Throw In,Jeremy Toljan,8392.0,Left Wing Back,7,FC Köln,186,['17ce0096-8eac-4fa1-8e5e-9a3d7c19bcbd'],52,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:52.922,Pass,
,,,,,,,,,,,,,,,,,1.290301,,,,,,,,,,,17ce0096-8eac-4fa1-8e5e-9a3d7c19bcbd,164,,"[63.1, 39.7]",3890509,2,,,,-0.7460484,,Head,,,,"[76.3, 27.5]",,Low Pass,,17.974426,,,Yannick Gerhardt,8231.0,,,,,,Recovery,1,From Throw In,Matthias Lehmann,8827.0,Center Defensive Midfield,7,FC Köln,186,"['04a82252-bc35-4db2-af0c-5d959303ee99', 'b65381e9-13b7-4c89-9946-f60def805c51']",54,,,,,,,,,,,,,,,,FC Köln,186,00:02:54.668,Pass,
,,,,,,,,,,,,,,,,,2.580585,,,,,,,,,,,56d15f9c-4c76-4a05-9eb1-0007b27912ed,171,,"[80.0, 41.5]",3890509,2,,,,1.3201786,,Left Foot,,,,"[86.4, 66.5]",,Ground Pass,,25.8062,,,Marcel Risse,8823.0,,,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Left Midfield,7,FC Köln,186,['67b5b09f-1c42-4dd4-943f-f89c522d3310'],58,,,,,,,,,,,,,,,,FC Köln,186,00:02:58.379,Pass,
,,,,,,,,,,,,,,,,,6.186672,,,,,,,,,,,7b3ec9ee-71fe-467e-9e87-94e438998070,174,,"[94.8, 66.2]",3890509,3,,,,-1.1646695,,Right Foot,True,,,"[120.0, 7.6]",,High Pass,,63.788715,Out,,Leonardo Bittencourt,8826.0,,,True,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,7,FC Köln,186,['d7f271fb-238e-4b17-b452-f7370d933cbb'],2,,,,,,,,,,,,,,,,FC Köln,186,00:03:02.095,Pass,
,,,,,,,,,,,,,,,,,2.274858,,,,,,,,,,,c04741b1-7f10-4d62-b96f-3c08bc079945,176,,"[7.0, 36.1]",3890509,3,True,,,1.4035006,,Right Foot,,,,"[12.1, 66.3]",,Ground Pass,,30.627602,,,Tobias Strobl,12321.0,,,,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,8,Hoffenheim,175,['28d4a34a-9bb1-4e27-a314-de1b0dde4b51'],11,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:11.421,Pass,
,,,,,,,,,,,,,,,,,2.029738,,,,,,,,,,,bb424f0f-76d1-48e7-a178-53c100fa72bb,178,,"[11.4, 68.7]",3890509,3,,,,-1.4791421,,Right Foot,,,,"[13.9, 41.5]",,Ground Pass,,27.314648,,,Niklas Süle,6322.0,,,,,,,1,From Goal Kick,Tobias Strobl,12321.0,Right Center Back,8,Hoffenheim,175,['9bd4cc3e-06c0-449d-b67f-7f1c21dac594'],13,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:13.756,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,b607acca-1baf-4fd4-9e89-c90a803f901c,181,,"[14.2, 40.0]",3890509,3,,,,-1.0781113,,Right Foot,,,,"[24.4, 21.0]",,Ground Pass,,21.564787,,,Ermin Bičakčić,9396.0,,,,,,,1,From Goal Kick,Niklas Süle,6322.0,Center Back,8,Hoffenheim,175,['4b000a56-789b-4203-96bf-51a9820b40b7'],17,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:17.786,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,ee8889f8-040f-43a1-87a5-b9506783a58f,184,,"[38.9, 17.8]",3890509,3,,,,1.0736247,,Right Foot,,,,"[45.9, 30.7]",,Ground Pass,,14.676852,,,Sebastian Rudy,6039.0,,,,,,,1,From Goal Kick,Ermin Bičakčić,9396.0,Left Center Back,8,Hoffenheim,175,['d19bc110-4fb6-4a15-a619-23567292fa3b'],24,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:24.986,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,4d84c9ec-761a-443e-9056-8b56c5474107,188,,"[43.8, 31.1]",3890509,3,,,,-1.7532676,,Left Foot,,,,"[40.7, 14.3]",,Ground Pass,,17.083618,,,Ermin Bičakčić,9396.0,,,,,,,1,From Goal Kick,Sebastian Rudy,6039.0,Right Defensive Midfield,8,Hoffenheim,175,"['68ccb03c-a45c-4f04-b2fa-fbbbc97c26f5', 'e6085868-0ea2-44a0-917b-f4f4280c8f80']",26,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:26.906,Pass,True
,,,,,,,,,,,,,,,,,1.196752,,,,,,,,,,,9830ad5c-643a-4175-917c-f84dd75cca1d,191,,"[46.3, 13.2]",3890509,3,,,,0.27513713,,Right Foot,,,,"[67.2, 19.1]",,Ground Pass,,21.716814,,,Kevin Volland,8215.0,,,,,,,1,From Goal Kick,Ermin Bičakčić,9396.0,Left Center Back,8,Hoffenheim,175,['56bec90a-1258-447d-ae62-77130ce5a903'],29,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:29.442,Pass,
,,,,,,,,,,,,,,,,,0.798233,,,,,,,,,,,6cd29566-2712-40f2-a257-8290fa685e51,194,,"[66.1, 18.8]",3890509,3,,,,0.6301091,,Left Foot,,,,"[84.2, 32.0]",,Ground Pass,,22.402008,,,Andrej Kramarić,5460.0,,,,,,,1,From Goal Kick,Kevin Volland,8215.0,Left Wing,8,Hoffenheim,175,['ecd2e4fb-0e5c-4ea1-87ba-9ef728bb069a'],31,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:31.818,Pass,
,,,,,,,,,,,,,,,,,1.589773,,,,,,,,,,,c3b103ff-160b-4a94-86ef-2cfcd144031a,198,,"[86.1, 25.1]",3890509,3,,,,-0.86459726,,Right Foot,,,,"[100.6, 8.1]",,Ground Pass,,22.343903,,,Jeremy Toljan,8392.0,,,,,,,1,From Goal Kick,Andrej Kramarić,5460.0,Center Forward,8,Hoffenheim,175,['02ded51f-2733-4229-8366-0761d362b476'],35,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:35.221,Pass,
,,,,,,,,,,,,,,,,,0.205301,,,,,,,,,,,fcc192eb-207e-43e7-a207-982102eb6950,201,,"[103.3, 7.2]",3890509,3,,,,1.2977877,,Left Foot,,,,"[104.7, 12.2]",,Ground Pass,,5.192302,Incomplete,,,,,,,,,,1,From Goal Kick,Jeremy Toljan,8392.0,Left Wing Back,8,Hoffenheim,175,['7e58232d-6b78-45b4-abe3-28a5e65d4974'],37,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:37.746,Pass,
,,,,,,,,,,,,,,,,,1.641902,,,,,,,,,,,0eee7794-f83c-4964-bad9-9bc569b340e8,203,,"[107.5, 0.1]",3890509,3,,,,0.96850896,,,,,,"[116.3, 12.9]",,Low Pass,,15.533191,Incomplete,,Kevin Volland,8215.0,,,,,,Throw-in,1,From Throw In,Jeremy Toljan,8392.0,Left Wing Back,9,Hoffenheim,175,"['81fcda05-d8a8-4f35-89e3-92d2bc36ba06', 'b28a2361-e6dc-404c-95fc-28a551a838e0']",57,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:57.811,Pass,
,,,,,,,,,,,,,,,,,1.949379,,,,,,,,,,,01783153-c6e2-4262-992b-3e6fbf1b4403,212,,"[4.5, 72.7]",3890509,4,,,,-0.5298159,,Right Foot,,,,"[36.6, 53.9]",,High Pass,,37.200134,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,9,Hoffenheim,175,"['4fc336b0-d142-4fca-9ac8-92740c6f7279', 'e3bf7577-2010-4709-9abb-d78bda488396']",1,,,,,,,,,,,,,,,,FC Köln,186,00:04:01.338,Pass,
,,,,,,,,,,,,,,,,,1.663183,,,,,,,,,,,a415f12f-16fa-4056-b08d-85a5416dd60f,217,,"[86.1, 30.1]",3890509,4,,,,0.9114115,,Right Foot,,,,"[102.3, 51.0]",,High Pass,,26.443336,Incomplete,,Pavel Kadeřábek,9397.0,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Defensive Midfield,9,Hoffenheim,175,"['2a6f63c6-fa81-411d-80ec-ca31d00ebe95', '5f47b368-459c-4279-9e2b-62776ddd72b8']",4,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:04.487,Pass,
,,,,,,,,,,,,,,,,,1.308065,,,,,,,,,,,1f6074f7-40d0-4041-9cc6-cb387b19592c,222,,"[83.8, 59.1]",3890509,4,,,,2.9474866,,Right Foot,,,,"[72.1, 61.4]",,Ground Pass,,11.923925,,,Tobias Strobl,12321.0,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Defensive Midfield,9,Hoffenheim,175,['7a3f0875-3b32-4c7d-bce4-3b1f66f4c79c'],9,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:09.117,Pass,
,,,,,,,,,,,,,,,,,1.199997,,,,,,,,,,,93e0281c-5e74-44e3-978b-8d2a826b024c,225,,"[69.5, 63.4]",3890509,4,,,,-3.0455923,,Right Foot,,,,"[56.0, 62.1]",,Ground Pass,,13.5624485,,,Niklas Süle,6322.0,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Center Back,9,Hoffenheim,175,['0fcd6c9e-c294-4c48-bbe9-4f7194c1d772'],14,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:14.025,Pass,
,,,,,,,,,,,,,,,,,0.742122,,,,,,,,,,,8c02b411-5c47-4698-a8c1-a7738e3beb90,229,,"[57.5, 63.4]",3890509,4,,,,0.9764108,,Right Foot,,,,"[64.8, 74.2]",,Ground Pass,,13.03572,,,Tobias Strobl,12321.0,,,,,,,1,From Throw In,Niklas Süle,6322.0,Center Back,9,Hoffenheim,175,"['1defca94-c5cf-477e-9436-180de4667b51', '2c4902fb-d976-4d89-8988-864c9e5215dc']",16,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:16.425,Pass,True
,,,,,,,,,,,,,,,,,0.334638,,,,,,,,,,,b99d08a4-6e0a-4d65-83c2-350c49cc273c,232,,"[64.8, 76.6]",3890509,4,,,,-0.26791042,,Right Foot,,,,"[69.9, 75.2]",,Low Pass,,5.288667,Incomplete,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Center Back,9,Hoffenheim,175,['34003212-f61f-4665-bed6-a64eb5d9e64a'],18,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:18.681,Pass,
,,,,,,,,,,,,,,,,,1.953443,,,,,,,,,,,9c0b1f90-d747-4cc7-9bfc-bd29b68eb0b3,236,,"[37.7, 12.8]",3890509,4,,,,2.5739262,,Left Foot,,,,"[23.9, 21.6]",,Ground Pass,,16.36704,,,Dominique Heintz,8828.0,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,10,FC Köln,186,['3dee964d-f490-49ff-8c9a-525029ecd9e2'],23,,,,,,,,,,,,,,,,FC Köln,186,00:04:23.092,Pass,
,,,,,,,,,,,,,,,,,1.935883,,,,,,,,,,,6d76175b-d264-458a-b2e2-5d9d3e6fa005,240,,"[25.5, 16.7]",3890509,4,,,,-0.41894898,,Left Foot,,,,"[51.1, 5.3]",,High Pass,,28.023561,,,Yannick Gerhardt,8231.0,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,10,FC Köln,186,"['735b7279-f545-4681-a3db-2b07bd4039b8', 'd97aa60a-8e28-4eed-b4d9-eab3654076d7']",25,,,,,,,,,,,,,,,,FC Köln,186,00:04:25.835,Pass,True
,,,,,,,,,,,,,,,,,0.964357,,,,,,,,,,,603c1df0-847b-4d6e-9cae-19986137e5ec,245,,"[48.7, 6.5]",3890509,4,,,,2.0981872,,Right Foot,,,,"[43.4, 15.6]",,Ground Pass,,10.530907,,,Matthias Lehmann,8827.0,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Midfield,10,FC Köln,186,['c9545c46-edaf-49a4-ba99-892d4ed767cc'],29,,,,,,,,,,,,,,,,FC Köln,186,00:04:29.878,Pass,
,,,,,,,,,,,,,,,,,1.150197,,,,,,,,,,,ddc5681a-e68b-4c06-9eba-4f6332e36f75,247,,"[44.6, 13.2]",3890509,4,,,,-1.5707964,,Right Foot,,,,"[44.6, 1.4]",,Ground Pass,,11.8,,,Jonas Hector,6040.0,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,10,FC Köln,186,['2d19f8af-8e21-4dc6-b753-309a4cf3bbe1'],30,,,,,,,,,,,,,,,,FC Köln,186,00:04:30.843,Pass,
,,,,,,,,,,,,,,,,,1.457604,,,,,,,,,,,6af4e8ed-0852-4cc9-8447-377ac00f701c,250,,"[45.0, 2.5]",3890509,4,,,,2.680746,,Left Foot,,,,"[30.7, 9.6]",,Ground Pass,,15.965588,,,Dominique Heintz,8828.0,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,10,FC Köln,186,['525d3a88-b5f4-4627-9ab2-73f9a5c3d05b'],32,,,,,,,,,,,,,,,,FC Köln,186,00:04:32.929,Pass,
,,,,,,,,,,,,,,,,,2.694831,,,,,,,,,,,d51dee0b-d3d7-4b33-9406-5488d084e6d1,253,,"[30.2, 10.4]",3890509,4,,,,2.2114239,,Left Foot,,,,"[9.4, 38.3]",,Ground Pass,,34.800144,,,Timo Horn,8821.0,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,10,FC Köln,186,['71e5652a-a0db-458a-9700-3a7841e4717c'],35,,,,,,,,,,,,,,,,FC Köln,186,00:04:35.118,Pass,
,,,,,,,,,,,,,,,,,2.304024,,,,,,,,,,,02605f17-dbce-46e5-bc9c-60e00290b7e0,256,,"[10.0, 40.0]",3890509,4,,,,0.86801225,,Left Foot,,,,"[24.4, 57.0]",,Ground Pass,,22.279139,,,Dominik Maroh,11286.0,,,,,,,1,Regular Play,Timo Horn,8821.0,Goalkeeper,10,FC Köln,186,['480adf02-dbf7-4ec3-a4cc-705510011897'],38,,,,,,,,,,,,,,,,FC Köln,186,00:04:38.015,Pass,
,,,,,,,,,,,,,,,,,1.999047,,,,,,,,,,,b8d1994c-cace-4e14-b51d-15d41a986215,259,,"[25.5, 60.2]",3890509,4,,,,0.4971448,,Right Foot,,,,"[47.8, 72.3]",,Ground Pass,,25.371244,,,Marcel Risse,8823.0,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,10,FC Köln,186,['d2693adf-3a75-4bf7-b06e-882b7e9f55ae'],40,,,,,,,,,,,,,,,,FC Köln,186,00:04:40.910,Pass,
,,,,,,,,,,,,,,,,,2.373643,,,,,,,,,,,f3269c7d-73a4-4656-8446-e9e6cc0b85b7,262,,"[44.2, 72.1]",3890509,4,,,,-2.0373175,,Right Foot,,,,"[37.2, 58.2]",,Ground Pass,,15.563097,,,Dominik Maroh,11286.0,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,10,FC Köln,186,['2e03bc73-50d1-4eb4-b8ce-0d2b892b95d1'],42,,,,,,,,,,,,,,,,FC Köln,186,00:04:42.949,Pass,
,,,,,,,,,,,,,,,,,1.931999,,,,,,,,,,,12365a5a-3d08-4a5b-81fa-8d7c5f30e8ed,265,,"[38.6, 56.8]",3890509,4,,,,-1.6845013,,Right Foot,,,,"[34.9, 24.4]",,Ground Pass,,32.61058,,,Dominique Heintz,8828.0,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,10,FC Köln,186,['945d4bb1-3d04-41d9-a382-4927fedd8895'],46,,,,,,,,,,,,,,,,FC Köln,186,00:04:46.865,Pass,
,,,,,,,,,,,,,,,,,1.475632,,,,,,,,,,,5029f6b4-0e7e-4707-b962-ec2e6d2208d8,268,,"[36.9, 23.0]",3890509,4,,,,-0.923163,,Left Foot,,,,"[51.5, 3.7]",,Ground Pass,,24.200207,,,Jonas Hector,6040.0,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,10,FC Köln,186,['8c00acb1-81e6-45d0-98ab-665ea0424d9e'],50,,,,,,,,,,,,,,,,FC Köln,186,00:04:50.049,Pass,
,,,,,,,,,,,,,,,,,0.791025,,,,,,,,,,,42fb6b7a-b48e-4d0a-a5d1-c5f2095d769b,271,,"[49.4, 7.9]",3890509,4,,,,2.1272695,,Left Foot,,,,"[41.5, 20.6]",,Ground Pass,,14.956604,,,Kevin Vogt,8397.0,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,10,FC Köln,186,['75d0fbf4-fd9d-4037-9b6d-cf95f4577d7e'],53,,,,,,,,,,,,,,,,FC Köln,186,00:04:53.620,Pass,
,,,,,,,,,,,,,,,,,1.100354,,,,,,,,,,,0b0b6f7e-b3d6-461f-a360-927ff9ab7795,274,,"[41.5, 20.1]",3890509,4,,,,-3.0235007,,Right Foot,,,,"[29.7, 18.7]",,Ground Pass,,11.882761,,,Dominique Heintz,8828.0,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Center Midfield,10,FC Köln,186,['1c3554bd-160d-48c6-b5b6-378bf01b27de'],54,,,,,,,,,,,,,,,,FC Köln,186,00:04:54.451,Pass,
,,,,,,,,,,,,,,,,,1.482993,,,,,,,,,,,dd1ed572-6eb3-4414-8515-b8fe81cdb532,277,,"[30.6, 17.1]",3890509,4,,,,-0.85636884,,Left Foot,,,,"[40.4, 5.8]",,Ground Pass,,14.957606,,,Jonas Hector,6040.0,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,10,FC Köln,186,['d0b9fa55-35a2-475e-b9bb-8d3b131192a2'],58,,,,,,,,,,,,,,,,FC Köln,186,00:04:58.816,Pass,
,,,,,,,,,,,,,,,,,1.130651,,,,,,,,,,,747b53a4-139e-422f-84cd-ec736594cb0c,280,,"[40.4, 5.8]",3890509,5,,,,2.6661346,,Left Foot,,,,"[30.3, 11.0]",,Ground Pass,,11.360018,,,Dominique Heintz,8828.0,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,10,FC Köln,186,['a8342a0b-0ae1-4a2b-bf2f-d0e77691c7ce'],1,,,,,,,,,,,,,,,,FC Köln,186,00:05:01.639,Pass,
,,,,,,,,,,,,,,,,,1.063345,,,,,,,,,,,328050b5-7454-4aff-9412-3e9503ecd4ca,283,,"[27.8, 13.2]",3890509,5,,,,-0.8674056,,Left Foot,,,,"[34.5, 5.3]",,Ground Pass,,10.358571,,,Jonas Hector,6040.0,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,10,FC Köln,186,['6dc77497-a5dc-4ebb-b6c8-64b26f65c526'],8,,,,,,,,,,,,,,,,FC Köln,186,00:05:08.936,Pass,
,,,,,,,,,,,,,,,,,1.537044,,,,,,,,,,,a2fea8bd-f573-4182-8e13-0eede817a592,286,,"[35.8, 4.1]",3890509,5,,,,2.752276,,Left Foot,,,,"[20.2, 10.5]",,Ground Pass,,16.861792,,,Dominique Heintz,8828.0,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,10,FC Köln,186,['62565e51-27f4-4a7b-aaea-c8723d7bafcf'],10,,,,,,,,,,,,,,,,FC Köln,186,00:05:10.913,Pass,
,,,,,,,,,,,,,,,,,1.639772,,,,,,,,,,,9ca44222-325d-4f9f-927e-f0b721d2933b,289,,"[21.5, 10.4]",3890509,5,,,,0.14566746,,Left Foot,,,,"[54.9, 15.3]",,High Pass,,33.75752,,,Leonardo Bittencourt,8826.0,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,10,FC Köln,186,['6cd9afb8-60ce-400e-959f-1bbb24c172cf'],12,,,,,,,,,,,,,,,,FC Köln,186,00:05:12.490,Pass,
,,,,,,,,,,,,,,,,,2.679193,,,,,,,,,,,6b8aecf8-92e3-47cd-a91f-9476b039e538,295,,"[48.0, 63.1]",3890509,5,,,,-2.8540564,,Right Foot,,,,"[15.2, 53.4]",,Ground Pass,,34.20424,,,Oliver Baumann,8393.0,,,,,,,1,Regular Play,Niklas Süle,6322.0,Center Back,11,Hoffenheim,175,['8880591f-26d2-47ea-b5da-b28a0a6a20f2'],15,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:15.957,Pass,
