50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.306184,,,,,,,,,,,,80432a0f-bf9f-4a01-ac01-e92f4fd50950,114,,,"[53.5, 76.5]",3890362,1,,,,-0.5649044,,Right Foot,,,"[81.9, 58.5]",Low Pass,,33.623802,,,,Kevin Volland,8215.0,,,,,,1,From Free Kick,Tobias Strobl,12321.0,Right Back,3,Hoffenheim,175,['f2c65831-ee07-49b7-b82e-c2cb029a4c2e'],50,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:50.393,Pass,
,,,,,,,,,,,,,,,,,2.136991,,,,,,,,,,,,cd85dd3f-fada-4618-8173-2ac560e0b62d,117,,,"[85.1, 65.9]",3890362,1,,,,-1.504813,,Left Foot,,,"[86.6, 43.2]",Ground Pass,,22.749506,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Free Kick,Kevin Volland,8215.0,Right Midfield,3,Hoffenheim,175,['f171484a-ad1a-4626-aaa2-d591d8124899'],52,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:52.981,Pass,
,,,,,,,,,,,,,,,,,1.444189,,,,,,,,,,,,fe9a3689-c643-4186-a806-3eea90ecc882,134,,,"[88.5, 55.7]",3890362,2,,,,-0.87976724,,Right Foot,,,"[110.5, 29.1]",High Pass,,34.518982,,Pass Offside,,Kevin Kuranyi,19836.0,,,,,Free Kick,1,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,4,Hoffenheim,175,['7784c668-15bc-4c98-8738-405ac610aacb'],37,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:37.006,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,fbab86a5-49fe-4295-b511-0e37ee2e025c,136,,,"[8.7, 48.2]",3890362,2,True,,,-1.2659218,,Right Foot,,,"[13.2, 33.9]",Ground Pass,,14.991331,,,,David Ángel Abraham,8678.0,,,,,Free Kick,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,5,Eintracht Frankfurt,184,['b877c2aa-68b5-4c0e-87de-21de7a64df0d'],55,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:55.329,Pass,
,,,,,,,,,,,,,,,,,1.973282,,,,,,,,,,,,eb708485-32b8-4d89-9d05-096615cbecdf,138,,,"[19.9, 23.3]",3890362,2,True,,,-0.92585534,,Right Foot,,,"[36.6, 1.1]",Ground Pass,,27.78003,,,,Bastian Oczipka,8504.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,5,Eintracht Frankfurt,184,['8cd339da-0b18-4b18-97b6-b73ab41a4ab1'],56,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:56.609,Pass,
,,,,,,,,,,,,,,,,,1.416808,,,,,,,,,,,,6dc36bdb-5a3f-4067-a643-0fa95044cadc,140,,,"[50.0, 7.0]",3890362,3,,,,2.886789,,Left Foot,,,"[28.5, 12.6]",Ground Pass,,22.217335,,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,5,Eintracht Frankfurt,184,['fed0757a-4bfe-402f-80a3-96b8a2ebff9b'],4,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:04.247,Pass,
,,,,,,,,,,,,,,,,,1.281684,,,,,,,,,,,,3df98d88-4353-4f3c-a2d1-daaccfde09eb,143,,,"[28.3, 18.9]",3890362,3,,,,1.501343,,Right Foot,,,"[29.1, 30.4]",Ground Pass,,11.527793,,,,Stefan Reinartz,400619.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,5,Eintracht Frankfurt,184,['e1fc10cd-15c2-4c2c-998b-6fd52f0bce99'],6,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:06.464,Pass,
,,,,,,,,,,,,,,,,,1.096108,,,,,,,,,,,,d4027d24-35f8-458a-bbf2-93446e16bb15,146,,,"[29.1, 30.4]",3890362,3,,,,-1.2955239,,Right Foot,,,"[32.8, 17.3]",Ground Pass,,13.612494,,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Stefan Reinartz,400619.0,Left Defensive Midfield,5,Eintracht Frankfurt,184,['9febca2e-b606-4a1f-a772-5bed8647a55f'],9,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:09.376,Pass,
,,,,,,,,,,,,,,,,,1.077083,,,,,,,,,,,,8c63ade5-69af-4415-a9e8-7d4098c99c93,149,,,"[36.9, 14.8]",3890362,3,,,,-0.82537687,,Right Foot,,,"[46.5, 4.4]",Ground Pass,,14.153445,,,,Bastian Oczipka,8504.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,5,Eintracht Frankfurt,184,['565fc89d-2c92-4479-9acc-981a868a9260'],12,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:12.106,Pass,
,,,,,,,,,,,,,,,,,0.808557,,,,,,,,,,,,72a4ebf3-ca67-4d7b-b0dd-857c6f3f0a76,153,,,"[53.4, 3.8]",3890362,3,,,,-0.059336204,,Left Foot,,,"[63.5, 3.2]",Ground Pass,,10.117806,,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,5,Eintracht Frankfurt,184,"['5ac236ba-8370-40d7-9b02-d19170da4abd', '71dfa6aa-37a8-4499-821f-70219c7f4095']",17,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:17.387,Pass,True
,,,,,,,,,,,,,,,,,0.581358,,,,,,,,,,,,225b1a38-121a-4420-ad68-801dbb837232,155,,,"[63.5, 3.2]",3890362,3,,,,1.8313987,,Right Foot,,,"[61.9, 9.2]",Ground Pass,,6.20967,,,,Bastian Oczipka,8504.0,,,,,,1,From Free Kick,Aleksandar Ignjovski,9134.0,Left Midfield,5,Eintracht Frankfurt,184,['69b1c234-a2eb-4c3b-8ae5-b19c15bfb00c'],18,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:18.196,Pass,
,,,,,,,,,,,,,,,,,0.133227,,,,,,,,,,,,eeee31db-b233-48a4-a15d-d0297b4c123d,158,,,"[61.9, 9.2]",3890362,3,,,,-0.5467888,,Left Foot,,,"[66.5, 6.4]",Ground Pass,,5.3851647,,Incomplete,,Aleksandar Ignjovski,9134.0,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,5,Eintracht Frankfurt,184,"['1a07269b-44bd-459c-87a7-28e5a42ad235', 'f1d718d6-19a2-4fd2-be2a-4cc3bbe37a4b']",18,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:18.970,Pass,
,,,,,,,,,,,,,,,,,1.705709,,,,,,,,,,,,7ff6493f-683e-454d-8fa6-26fd51491136,169,,,"[35.0, 24.8]",3890362,3,,,,1.5909549,,Right Foot,,,"[34.5, 49.6]",Ground Pass,,24.80504,,,,Makoto Hasebe,5681.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,5,Eintracht Frankfurt,184,['e17345bb-a7b7-4446-a662-6e116e65f7fa'],29,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:29.144,Pass,
,,,,,,,,,,,,,,,,,1.254983,,,,,,,,,,,,285675b0-6e1e-4acc-b04c-a44a19d962cd,172,,,"[42.3, 54.5]",3890362,3,,,,1.0522143,,Right Foot,,,"[53.2, 73.6]",Ground Pass,,21.991362,,,,Stefan Aigner,21156.0,,,,,,1,From Free Kick,Makoto Hasebe,5681.0,Right Back,5,Eintracht Frankfurt,184,['e69a9345-1075-4647-b5e1-d098e394cf4b'],32,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:32.160,Pass,
,,,,,,,,,,,,,,,,,1.031808,,,,,,,,,,,,729c7c75-d335-46a1-82f1-70cae7bd8449,175,,,"[58.6, 76.1]",3890362,3,,,,-0.727492,,Right Foot,,,"[73.2, 63.1]",Ground Pass,,19.548914,,,,Haris Seferović,5543.0,,,,,,1,From Free Kick,Stefan Aigner,21156.0,Right Midfield,5,Eintracht Frankfurt,184,['90e94b80-f800-4a1b-8af5-763a25a6b639'],35,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:35.144,Pass,
,,,,,,,,,,,,,,,,,0.657183,,,,,,,,,,,,871d1ef4-feaa-4be8-935c-2b2d539155f8,178,,,"[73.2, 63.1]",3890362,3,,,,-3.0472786,,Left Foot,,,"[58.4, 61.7]",Low Pass,,14.866069,,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,Haris Seferović,5543.0,Center Forward,5,Eintracht Frankfurt,184,['635ec679-53a4-4469-9cba-db0baae3d5d1'],36,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:36.304,Pass,
,,,,,,,,,,,,,,,,,4.813416,,,,,,,,,,,,4b995d67-3ecc-48dd-911b-0cbdecd0194a,182,,,"[57.7, 67.6]",3890362,3,,,,-0.054689936,,Right Foot,,,"[112.5, 64.6]",High Pass,,54.882057,,Incomplete,,Stefan Aigner,21156.0,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,5,Eintracht Frankfurt,184,"['ac444ea3-7ce9-41b1-87d1-b8e8173be79f', 'b4708a88-1030-4834-9545-ed53405b58a0', 'f2649aae-41f9-48b6-b2a0-405b488ed722']",37,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:37.845,Pass,True
,,,,,,,,,,,,,,,,,1.755692,,,,,,,,,,,,97885021-10f3-4aa6-bd69-76d67ee3a1eb,186,,,"[9.8, 37.1]",3890362,3,,,,1.3271475,,Left Foot,,,"[14.2, 54.8]",Ground Pass,,18.238695,,,,Niklas Süle,6322.0,,,,,,1,From Keeper,Oliver Baumann,8393.0,Goalkeeper,6,Hoffenheim,175,['59a10ef0-61ca-4595-b81c-e97f028ab856'],49,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:49.182,Pass,
,,,,,,,,,,,,,,,,,1.010323,,,,,,,,,,,,197e6359-477c-4af1-900c-3152c0e76424,189,,,"[16.0, 55.0]",3890362,3,,,,-0.1466665,,Right Foot,,,"[24.8, 53.7]",Ground Pass,,8.895505,,,,Pirmin Schwegler,8556.0,,,,,,1,From Keeper,Niklas Süle,6322.0,Right Center Back,6,Hoffenheim,175,['48fde3c3-5353-4dc6-9495-257f448a2b4f'],53,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:53.044,Pass,
,,,,,,,,,,,,,,,,,1.264123,,,,,,,,,,,,a5c90b70-c38c-48e0-aee9-7908d2ce1d45,192,,,"[28.8, 52.4]",3890362,3,,,,0.5441578,,Right Foot,,,"[44.5, 61.9]",Ground Pass,,18.350477,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Keeper,Pirmin Schwegler,8556.0,Left Defensive Midfield,6,Hoffenheim,175,['ca82e644-f345-44cd-b81f-dac9597f6702'],56,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:56.750,Pass,
,,,,,,,,,,,,,,,,,1.545188,,,,,,,,,,,,f8bc7b55-09a2-4827-85a5-2de502d19638,195,,,"[44.3, 61.9]",3890362,3,,,,2.6894388,,Right Foot,,,"[30.3, 68.7]",Ground Pass,,15.564061,,,,Niklas Süle,6322.0,,,,,,1,From Keeper,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,6,Hoffenheim,175,"['20ade790-de96-4202-a817-2bb07d89b07d', 'cd8dd072-f03d-4acc-ae16-614dd784dcbd']",58,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:58.014,Pass,True
,,,,,,,,,,,,,,,,,1.263573,,,,,,,,,,,,087f534e-b11d-4b7d-a374-22f637e12406,198,,,"[29.9, 68.7]",3890362,3,,,,-1.5248517,,Right Foot,,,"[30.3, 60.0]",Ground Pass,,8.70919,,,,Pirmin Schwegler,8556.0,,,,,,1,From Keeper,Niklas Süle,6322.0,Right Center Back,6,Hoffenheim,175,['4d8a9cbb-a074-498d-93fb-b989b3ba0ab0'],59,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:59.986,Pass,
,,,,,,,,,,,,,,,,,0.932858,,,,,,,,,,,,80420e49-24d8-48ca-ae52-cbdf806b450e,201,,,"[34.4, 57.6]",3890362,4,,,,-0.037020117,,Right Foot,,,"[45.2, 57.2]",Ground Pass,,10.8074045,,,,Sebastian Rudy,6039.0,,,,,,1,From Keeper,Pirmin Schwegler,8556.0,Left Defensive Midfield,6,Hoffenheim,175,['3f653b48-2fc6-48e1-95fc-15dc3b89c56a'],3,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:03.257,Pass,
,,,,,,,,,,,,,,,,,0.946553,,,,,,,,,,,,42e62668-6026-424b-a80c-1b4a4115b5fc,203,,,"[45.4, 57.2]",3890362,4,,,,-2.8087723,,Right Foot,,,"[37.3, 54.4]",Ground Pass,,8.570297,,,,Pirmin Schwegler,8556.0,,,,,,1,From Keeper,Sebastian Rudy,6039.0,Right Defensive Midfield,6,Hoffenheim,175,['c3c5d8fa-c7a0-4e25-8e9d-7da449588ad6'],4,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:04.190,Pass,
,,,,,,,,,,,,,,,,,1.193501,,,,,,,,,,,,0a0ac784-88f5-4d4e-8025-df308ffe5a84,206,,,"[41.3, 50.7]",3890362,4,,,,-0.62079924,,Right Foot,,,"[58.5, 38.4]",Ground Pass,,21.145449,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Keeper,Pirmin Schwegler,8556.0,Left Defensive Midfield,6,Hoffenheim,175,['c08dd0be-522e-4df5-84f4-4515df3923b9'],6,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:06.410,Pass,
,,,,,,,,,,,,,,,,,1.135465,,,,,,,,,,,,faf85f9d-9408-46b8-b261-efb7b95a4055,215,,,"[64.6, 38.2]",3890362,4,,,,1.6840537,,Right Foot,,,"[62.2, 59.3]",Ground Pass,,21.236053,,,,Stefan Aigner,21156.0,,,,,,1,Regular Play,Alexander Meier,23268.0,Center Attacking Midfield,7,Eintracht Frankfurt,184,['ada6d9a4-9612-4b62-8c67-105e0056a237'],10,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:10.629,Pass,
,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,116e0120-86ac-48f6-9d21-e0113beba8a2,219,,,"[82.2, 54.5]",3890362,4,,,,-1.9138203,,Right Foot,,,"[81.2, 51.7]",Ground Pass,,2.9732137,,Incomplete,,Haris Seferović,5543.0,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,7,Eintracht Frankfurt,184,"['1ca9744f-9b03-4d04-8e0d-21f7711bafcc', '97b3cce2-b8eb-4d37-8fc2-5df30a38e482', 'b172aef7-04ca-4598-8da2-e3475354d736']",16,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:16.014,Pass,True
,,,,,,,,,,,,,,,,,0.905629,,,,,,,,,,,,7d3249d7-f9a5-4cff-94ce-a86424596c30,222,,,"[73.0, 50.2]",3890362,4,,,,-1.4339753,,Right Foot,,,"[74.9, 36.4]",Ground Pass,,13.930183,,,,Stefan Reinartz,400619.0,,,,,Recovery,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,7,Eintracht Frankfurt,184,['6d97a7a7-c8ee-4320-9ad2-1f27c935aee2'],17,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:17.785,Pass,
,,,,,,,,,,,,,,,,,1.028156,,,,,,,,,,,,35440850-4afc-40c5-99ac-8c2a0b1460b5,226,,,"[72.1, 39.9]",3890362,4,,,,-3.0698206,,Right Foot,,,"[56.8, 38.8]",Ground Pass,,15.339492,,,,David Ángel Abraham,8678.0,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,7,Eintracht Frankfurt,184,"['1dcedd2f-dae7-4da6-8bc7-f26de10d6f6f', '535a8eb1-cae9-4e54-818e-0e3ab4fc3f2f']",19,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:19.329,Pass,True
,,,,,,,,,,,,,,,,,2.115703,,,,,,,,,,,,ecf06579-1445-494a-90cc-bd9889af0196,229,,,"[58.1, 36.4]",3890362,4,,,,-1.3216648,,Right Foot,,,"[65.3, 8.1]",Ground Pass,,29.201542,,,,Bastian Oczipka,8504.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,7,Eintracht Frankfurt,184,['12c54205-c9c9-4765-beea-0eae1e21a2c9'],21,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:21.310,Pass,
,,,,,,,,,,,,,,,,,1.083606,,,,,,,,,,,,31df80d5-d5f8-41eb-9c53-d388472bafd1,232,,,"[75.6, 3.8]",3890362,4,,,,-0.054990374,,Left Foot,,,"[86.5, 3.2]",Ground Pass,,10.916501,,,,Aleksandar Ignjovski,9134.0,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,7,Eintracht Frankfurt,184,['98598ae5-d153-4883-afb7-174019ec5b4b'],25,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:25.255,Pass,
,,,,,,,,,,,,,,,,,1.334732,,,,,,,,,,,,8486177c-8e21-492d-bee0-517221871528,236,,,"[83.1, 3.6]",3890362,4,,,,2.4344656,,Right Foot,,,"[72.1, 13.0]",Ground Pass,,14.469277,,,,Stefan Reinartz,400619.0,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Left Midfield,7,Eintracht Frankfurt,184,"['8b99cf85-0b11-4003-a4a8-33d1da13faee', 'dfec9fb1-a272-4032-a8aa-3857a3d0b163']",27,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:27.251,Pass,True
,,,,,,,,,,,,,,,,,2.663531,,,,,,,,,,,,5765fda2-ae81-434f-9bb5-3ebbc540f766,239,,,"[73.5, 21.7]",3890362,4,,,,0.7800363,,Right Foot,,,"[111.0, 58.8]",High Pass,,52.750923,,,,Stefan Aigner,21156.0,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,7,Eintracht Frankfurt,184,['3bd0f03a-ad05-417f-adc5-b52f3be1e00f'],31,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:31.187,Pass,
,,,,,,,,,,,,,,,,,1.000482,,,,,,,,,,,,7ca6bc10-4176-47d7-9166-ea9bdf8b887c,241,,,"[111.2, 58.0]",3890362,4,,,,-2.4227626,9a46fc5e-a324-4b24-9e91-69b8f6f5cdac,Right Foot,True,,"[100.8, 48.9]",Low Pass,,13.81919,,,,Alexander Meier,23268.0,True,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,7,Eintracht Frankfurt,184,['c4f1dd8b-6cb8-4c16-ae61-5389981ae6fa'],33,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:33.850,Pass,
,,,,,,,,,,,,,,,,,1.339439,,,,,,,,,,,,92e7631f-e94d-4b4c-a416-db1ed02a3475,247,,,"[114.3, 80.0]",3890362,4,True,,,-1.6191458,,,,,"[114.0, 73.8]",Low Pass,,6.207254,,,,Stefan Aigner,21156.0,,,,,Throw-in,1,From Throw In,Makoto Hasebe,5681.0,Right Back,8,Eintracht Frankfurt,184,['4b5a12bc-f478-478a-aa6b-df2ad7952ce8'],47,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:47.454,Pass,
,,,,,,,,,,,,,,,,,1.073474,,,,,,,,,,,,3f5637c4-a0ac-485e-aae2-6bed6b90c027,249,,,"[115.9, 71.9]",3890362,4,,,,-1.6818134,,Right Foot,True,,"[112.5, 41.4]",High Pass,,30.688923,,Incomplete,,Alexander Meier,23268.0,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,8,Eintracht Frankfurt,184,"['4bcd418b-2ffa-4ae4-b329-bad803bfa532', '7975db1c-ccfb-4212-a9d4-acf55d656073']",48,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:48.878,Pass,
,,,,,,,,,,,,,,,,,1.245543,,,,,,,,,,,,f72c388f-ebfd-476c-8a42-e998205366c9,261,,,"[40.7, 27.7]",3890362,4,,,,-2.6566718,,Right Foot,,,"[31.4, 22.8]",Ground Pass,,10.511898,,,,Jin-Su Kim,40538.0,,,,,,1,Regular Play,Kevin Kuranyi,19836.0,Right Center Forward,9,Hoffenheim,175,"['1ae5ff6c-bca6-4cc3-9d10-651583ad0935', '9367bac0-c3a9-4d8a-a681-9bfc8435c701']",58,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:58.284,Pass,True
,,,,,,,,,,,,,,,,,2.152493,,,,,,,,,,,,d2a61d92-4d9d-4584-82f1-cfa6e43050da,263,,,"[31.4, 22.8]",3890362,4,,,,2.3303938,,Left Foot,,,"[16.3, 38.7]",Ground Pass,,21.927608,,,,Oliver Baumann,8393.0,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,9,Hoffenheim,175,['36290998-2b82-435e-82e7-c40a3c91c2fc'],59,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:59.529,Pass,
,,,,,,,,,,,,,,,,,4.00097,,,,,,,,,,,,9362af25-385e-4c0f-9060-41d57db94954,266,,,"[16.3, 38.7]",3890362,5,,,,-0.12877974,,Right Foot,,,"[85.8, 29.7]",High Pass,,70.080315,,Incomplete,,Jonathan Schmid,8311.0,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,9,Hoffenheim,175,"['d13ae8f2-14cb-49c7-9974-4fc621dbe329', 'ffac05a5-ebff-460c-9b09-1e4d23a02f7f']",1,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:01.722,Pass,
,,,,,,,,,,,,,,,,,2.829495,,,,,,,,,,,,d13ae8f2-14cb-49c7-9974-4fc621dbe329,268,,,"[34.3, 50.4]",3890362,5,,,,2.858497,,Head,,,"[6.8, 58.4]",Low Pass,,28.640007,,,,Lukáš Hrádecký,8667.0,,,,,Recovery,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,10,Eintracht Frankfurt,184,"['9362af25-385e-4c0f-9060-41d57db94954', 'c982c2d0-6717-49af-9c6f-bd2ed88cb9ca']",5,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:05.723,Pass,
,,,,,,,,,,,,,,,,,3.175803,,,,,,,,,,,,55b36285-706a-434f-a799-bbdc7c0604c8,271,,,"[8.3, 54.1]",3890362,5,,,,-1.1445762,,Keeper Arm,,,"[16.7, 35.6]",Ground Pass,,20.317726,,,,David Ángel Abraham,8678.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,10,Eintracht Frankfurt,184,['5d515ae2-68cc-4fc7-80e7-10a8e5e444db'],9,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:09.890,Pass,
,,,,,,,,,,,,,,,,,1.170682,,,,,,,,,,,,808cafa3-6c12-49f6-bda8-a4f1e30b43d5,274,,,"[21.4, 31.7]",3890362,5,,,,0.50939035,,Right Foot,,,"[32.5, 37.9]",Ground Pass,,12.714166,,,,Stefan Reinartz,400619.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,10,Eintracht Frankfurt,184,['977027e9-b0b9-4119-af0f-40f7561d2cff'],14,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:14.162,Pass,
,,,,,,,,,,,,,,,,,1.122633,,,,,,,,,,,,c708fa15-cebf-491b-83f7-2ed3c1d2cdad,277,,,"[32.8, 39.7]",3890362,5,,,,0.92476034,,Right Foot,,,"[42.3, 52.3]",Ground Pass,,15.78005,,,,Marc Stendera,10896.0,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,10,Eintracht Frankfurt,184,['23b2a172-dc92-4a41-bf9e-1c5f6132e1e9'],16,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:16.841,Pass,
,,,,,,,,,,,,,,,,,0.670933,,,,,,,,,,,,27c37fb8-76f0-48bb-8334-910bcce09075,281,,,"[54.3, 58.9]",3890362,5,,,,0.13686354,,Right Foot,,,"[71.0, 61.2]",Ground Pass,,16.85764,,,,Haris Seferović,5543.0,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,10,Eintracht Frankfurt,184,"['9e588691-f9d2-435f-9dec-284d2f253073', 'a286af45-363f-452c-a2a3-1cd7346095f3']",20,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:20.429,Pass,True
,,,,,,,,,,,,,,,,,0.520808,,,,,,,,,,,,fbb2fd73-5cba-49a5-8945-2f6e3662fb57,284,,,"[64.2, 63.3]",3890362,5,,,,-1.9646649,,Left Foot,,,"[61.0, 55.6]",Ground Pass,,8.338465,,,,Marc Stendera,10896.0,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,10,Eintracht Frankfurt,184,['ed7b9605-5651-4882-8358-1f77489ad4e0'],22,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:22.050,Pass,
,,,,,,,,,,,,,,,,,1.310806,,,,,,,,,,,,49b7ca2a-347f-426a-a208-0f421a65bf97,287,,,"[59.5, 56.7]",3890362,5,,,,2.027055,,Right Foot,,,"[51.5, 73.0]",Ground Pass,,18.157368,,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,10,Eintracht Frankfurt,184,['d16cfc48-e2f9-4144-ae4a-5e7b280bb948'],23,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:23.406,Pass,
,,,,,,,,,,,,,,,,,1.344832,,,,,,,,,,,,987a647e-914a-43fa-9ab0-2bd353e68886,289,,,"[51.2, 73.0]",3890362,5,,,,-2.1252995,,Right Foot,,,"[40.3, 55.4]",Ground Pass,,20.701933,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Back,10,Eintracht Frankfurt,184,['cc759231-dd1d-4db0-b612-f379768be543'],24,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:24.717,Pass,
,,,,,,,,,,,,,,,,,1.676782,,,,,,,,,,,,e66646d1-0d03-412e-8a46-37834e2d19ac,292,,,"[40.3, 55.2]",3890362,5,,,,-1.6269171,,Right Foot,,,"[38.8, 28.5]",Ground Pass,,26.742102,,,,David Ángel Abraham,8678.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,10,Eintracht Frankfurt,184,['750adc27-14af-430c-a199-684d0017db62'],27,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:27.066,Pass,
