50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[54.7, 29.7]",,,,,,,,,,,,,2.321803,,,,,,,,,,,e0b49e5e-db97-4c85-9628-72cb2d2ffb6f,3230,,,"[54.7, 29.7]",3890541,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Wing Back,161,Borussia Mönchengladbach,185,"['71588f5d-6d6a-4a26-a61d-ebeb1635c56e', '98224887-6e97-4d8a-9eca-095aec427242']",50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:50.442,Carry,
,,,,"[64.0, 45.7]",,,,,,,,,,,,,1.810414,,,,,,,,,,,3dc0fb4b-1afa-481e-b87a-2f9ba9fcdb20,3233,,,"[58.5, 41.0]",3890541,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,161,Borussia Mönchengladbach,185,"['1858625e-2584-44f5-b3b1-0c436e015db2', '461fa75a-c513-40c0-923a-6bdd0bb44e6f', 'e0cc0e7f-e143-4845-8681-c0811c1e56a1']",53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:53.499,Carry,True
,,,,"[55.1, 65.3]",,,,,,,,,,,,,2.950128,,,,,,,,,,,7c38f3f4-23e7-4105-a05e-37f20ac94531,3237,,,"[55.6, 65.1]",3890541,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,161,Borussia Mönchengladbach,185,"['39a80008-bdd4-43b2-90a3-864a3da86bbf', '78a4bc31-402b-46ba-8d66-1a36d23a6c92']",56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:56.443,Carry,
,,,,"[34.0, 32.7]",,,,,,,,,,,,,4.829096,,,,,,,,,,,368c03c6-0536-4e3d-aff0-2019d2b0764e,3240,,,"[38.2, 45.0]",3890541,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Center Back,161,Borussia Mönchengladbach,185,"['85036b2e-0a82-4fcf-9a2f-44cc6500ecb7', 'c8a9686a-4dc6-4e99-ab4f-304313222171']",0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:00.520,Carry,
,,,,"[41.7, 68.8]",,,,,,,,,,,,,0.904778,,,,,,,,,,,64ba0090-b0e2-4190-8a6f-bac831c88499,3243,,,"[40.8, 67.4]",3890541,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,161,Borussia Mönchengladbach,185,"['2cf2e22d-f672-4921-9888-10cb799c40f4', 'e7e1eb1d-eb45-4b39-9352-9505571b3082']",7,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:07.128,Carry,
,,,,"[65.7, 75.9]",,,,,,,,,,,,,0.861808,,,,,,,,,,,79dadd54-9869-4060-b559-856ec46870fb,3246,,,"[59.7, 73.0]",3890541,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,161,Borussia Mönchengladbach,185,"['3a9352be-0830-4eed-819f-b319e7223134', 'c079c952-d9ae-46c2-9fa4-c4b432f54368', 'fc8cd3f3-faa4-406c-9a8b-ffbbac373e1c']",9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:09.037,Carry,True
,,,,"[69.1, 76.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,2e07dcef-3466-42e8-b679-1a9a696da51b,3250,,,"[70.4, 77.3]",3890541,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Herrmann,8813.0,Right Wing Back,161,Borussia Mönchengladbach,185,"['0e27f94a-8b0c-4f99-9b47-8723942f15a1', '8fd2b938-9774-4e3c-95e6-1bbcbe5b04bc']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:10.629,Carry,
,,,,"[72.6, 66.4]",,,,,,,,,,,,,0.35256,,,,,,,,,,,9058ff39-2ef1-4862-b537-eca186c070bd,3254,,,"[69.5, 67.4]",3890541,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,161,Borussia Mönchengladbach,185,"['0a4d4595-104e-4714-908e-88061542d05d', 'da06ebb5-af2c-4f96-a878-7616765c3ceb']",12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:12.844,Carry,
,,,,"[77.9, 56.7]",,,,,,,,,,,,,1.010257,,,,,,,,,,,3504fa5b-ee9e-4363-a494-8c48cb8bb132,3257,,,"[74.5, 58.8]",3890541,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Center Attacking Midfield,161,Borussia Mönchengladbach,185,"['0fd6d80b-9e25-4b10-9c48-ec4407cb232f', '9e5fdd3c-7f2b-4ddf-af7c-de7b4bb755b3']",13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:13.683,Carry,
,,,,"[104.5, 46.9]",,,,,,,,,,,,,1.600754,,,,,,,,,,,09e44bc0-055d-4617-9021-b3f5393d9252,3261,,,"[96.6, 44.8]",3890541,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Hahn,8322.0,Right Center Forward,161,Borussia Mönchengladbach,185,"['01519dc7-c294-45ab-a3fd-347682d466bc', 'a13d75c5-67ee-46bc-aba2-242d6889abb4', 'f3c000b8-8e00-4e96-86e6-912cabbd1a46']",16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:16.207,Carry,True
,,,,"[43.6, 22.3]",,,,,,,,,,,,,1.811831,,,,,,,,,,,3978d76a-5f47-4de0-871e-3d2cdce71800,3270,,,"[42.0, 24.3]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Olatukunbo Alaba,8220.0,Left Center Back,162,Bayern Munich,169,"['414adafc-b6cf-494a-b181-8800195293df', '754b5f33-2f87-4530-bf7b-e9c7624bd90a']",25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:25.483,Carry,
,,,,"[73.8, 6.6]",,,,,,,,,,,,,4.62145,,,,,,,,,,,73711a1b-b17b-4a8d-ab95-4268ba9f645c,3273,,,"[66.4, 2.8]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kingsley Coman,8217.0,Left Center Forward,162,Bayern Munich,169,"['273611c0-0c6b-4daf-8d22-39da1f731b1c', 'c96c4ab0-2a85-46e3-88c1-1eb1a573dba0']",28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:28.939,Carry,
,,,,"[62.6, 11.9]",,,,,,,,,,,,,2.009621,,,,,,,,,,,c6fe91dd-4b12-4c02-bdea-b790813e3546,3276,,,"[61.3, 11.3]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Olatukunbo Alaba,8220.0,Left Center Back,162,Bayern Munich,169,"['02bc41a6-e296-4020-a010-ad395ef26649', '0a214f5a-5144-4ee9-a3ee-63d25e708630']",35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:35.047,Carry,
,,,,"[72.7, 4.8]",,,,,,,,,,,,,2.581858,,,,,,,,,,,4a8a4a70-5b1f-4faf-9fa7-ee53a1f2e957,3279,,,"[72.3, 4.7]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kingsley Coman,8217.0,Left Center Forward,162,Bayern Munich,169,"['1d4ee6e4-8fbd-4038-9fa2-a3b4ffe558b7', 'ddbf0e40-bc6f-44f7-85ea-196af4edbd0b']",37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:37.841,Carry,
,,,,"[49.6, 21.4]",,,,,,,,,,,,,2.084009,,,,,,,,,,,4b9bb3aa-447e-49e4-8df4-db852db0c157,3282,,,"[48.2, 20.5]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Serdar Taşçı,400984.0,Center Back,162,Bayern Munich,169,"['5edfcc38-7caa-410e-b5b9-d25c6df87cd4', '93ba6b83-25b7-4139-9031-ecb9b1d83308']",41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:41.871,Carry,
,,,,"[60.9, 15.1]",,,,,,,,,,,,,0.940878,,,,,,,,,,,e8f81143-9753-4735-9b80-3b3afbd8ec75,3285,,,"[64.4, 15.1]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,162,Bayern Munich,169,"['755cbf77-9034-4564-9284-373e2c053259', '75e21093-aa3a-456d-893e-31cc56cfcf7f', 'af25bb5c-dfcd-463c-ad62-af9cda5a507f']",44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:44.791,Carry,True
,,,,"[50.3, 27.0]",,,,,,,,,,,,,0.79807,,,,,,,,,,,1fbd1500-7606-4ee6-955d-f7062b4aa5dc,3289,,,"[50.3, 27.0]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joshua Kimmich,5579.0,Right Defensive Midfield,162,Bayern Munich,169,"['3c5565ed-dc0a-4b15-ac67-27622d867568', 'a1e83c8c-ed0a-45bb-9403-c1ba031915e3']",46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:46.536,Carry,
,,,,"[62.3, 44.6]",,,,,,,,,,,,,1.121991,,,,,,,,,,,29a1b6e9-df06-44ab-9d6e-dd02ad8b419a,3292,,,"[61.6, 42.3]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sebastian Rode,22824.0,Center Attacking Midfield,162,Bayern Munich,169,"['22edc089-9bff-482a-aea9-a04c2f0e9806', '333549cb-a254-45ea-a0f1-944013d41e55', 'c3017eac-c999-43a4-b3e3-707a5ce3c952']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:48.343,Carry,True
,,,,"[69.6, 70.7]",,,,,,,,,,,,,1.709337,,,,,,,,,,,a706dcd4-f970-45b6-946f-9e5743a3ae14,3296,,,"[67.1, 70.4]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,162,Bayern Munich,169,"['71150cb2-126e-455b-9301-b0167855be30', 'd2868e9f-6daa-4063-94e0-1a52c3bfbf49']",51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:51.163,Carry,
,,,,"[114.5, 66.7]",,,,,,,,,,,,,0.844672,,,,,,,,,,,cabac578-d9fd-414b-a11b-b61a74228887,3299,,,"[112.1, 67.7]",3890541,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sebastian Rode,22824.0,Center Attacking Midfield,162,Bayern Munich,169,"['48606a7b-d777-40a9-ada9-d8090c097297', '7d7ed7f8-6f2a-4f7d-93d6-62bbc28613f7', '941b8e31-f4e2-4400-9ae1-1e22385888d0']",56,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:56.161,Carry,True
,,,,"[47.3, 34.9]",,,,,,,,,,,,,0.079723,,,,,,,,,,,4b331adc-9f81-4f4c-b7c3-53e5cb31fe10,3307,,,"[47.3, 34.9]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Neuer,5570.0,Goalkeeper,163,Bayern Munich,169,"['14206c8f-3f13-40f2-b87e-6003699a924e', 'f22f72b8-f078-4495-bac7-66b035b96f2f']",29,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:29.590,Carry,
,,,,"[55.1, 27.0]",,,,,,,,,,,,,1.435044,,,,,,,,,,,456bc0d0-d7f9-42f0-b8d5-c3e183a6e8c7,3310,,,"[55.1, 27.0]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Bernat Velasco,15651.0,Left Wing Back,163,Bayern Munich,169,"['62f25c2b-ca81-4398-8e1d-2f71b4666a40', 'a5bbca96-5100-4e11-830f-17e395a3eee0']",31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:31.242,Carry,
,,,,"[50.7, 36.3]",,,,,,,,,,,,,0.67749,,,,,,,,,,,97f1c92c-07c2-475e-b5f9-dad97cbcd9d7,3313,,,"[52.1, 38.7]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joshua Kimmich,5579.0,Right Defensive Midfield,163,Bayern Munich,169,"['1a53bec5-eb4a-4105-833b-c67ddfd7b732', 'd830993e-4758-483b-b826-4b727e670f98']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:34.301,Carry,
,,,,"[34.1, 41.9]",,,,,,,,,,,,,3.674261,,,,,,,,,,,848ebaf5-e017-4ae8-8d15-30557363cc0d,3316,,,"[25.6, 33.3]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Neuer,5570.0,Goalkeeper,163,Bayern Munich,169,"['3a43df59-fa50-40f3-b32c-946074e971d3', '47a67e49-bfad-4300-b084-7657f427f86f']",37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:37.154,Carry,
,,,,"[92.6, 41.6]",,,,,,,,,,,,,1.09394,,,,,,,,,,,15b9f8b4-ed56-4259-a7e3-2ab6926f12bd,3323,,,"[92.6, 41.2]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Right Center Forward,163,Bayern Munich,169,"['2f7b98c2-2d66-4168-b3c1-76cd20dfdd1d', '66db8a08-23f7-47f2-8796-eb75af441768', '8b4cec8f-394b-4626-af59-396b42724c65']",46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:46.285,Carry,True
,,,,"[103.6, 46.4]",,,,,,,,,,,,,0.283735,,,,,,,,,,,c7c0118c-d2b4-4829-90a6-5d57252723b6,3327,,,"[103.6, 46.4]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,163,Bayern Munich,169,"['010933fd-e8b3-4cba-bfa4-0ce4a0b2ecdb', '72c2eb0b-6f11-4e9e-84ee-cefa0b133c90', 'd9b7bb55-e5bc-4481-9e0d-976c7905eeaa']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:48.476,Carry,True
,,,,"[22.0, 25.1]",,,,,,,,,,,,,2.416743,,,,,,,,,,,7ef29cf7-dd79-4fe3-b0ea-9c4d19639def,3333,,,"[20.0, 23.1]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Patrick Herrmann,8813.0,Right Wing Back,163,Bayern Munich,169,"['448861b0-cce3-4f52-8e07-88bd12f78954', 'c5422245-105e-40f3-8ef4-39f926d65805', 'fed8f172-ab90-43b3-b980-f8ba6beb3ac9']",52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:52.079,Carry,True
,,,,"[78.6, 55.0]",,,,,,,,,,,,,0.847725,,,,,,,,,,,3013b008-7a04-40e5-ab1b-cab8d023f8f8,3339,,,"[78.6, 55.0]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joshua Kimmich,5579.0,Right Defensive Midfield,163,Bayern Munich,169,"['2d22f84a-f152-4bc0-b1b0-a3c12fe130e9', 'bddb49c1-c3d4-4732-89e0-c860d49ec6b7']",55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:55.568,Carry,
,,,,"[92.2, 59.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,8fb57fca-9c43-44d5-ae2f-a0f06cc16a0c,3342,,,"[92.2, 58.8]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,163,Bayern Munich,169,"['7972b930-25f9-46bd-b5f8-95b885cd1604', 'c5c6741e-5054-42f8-9a6f-6997f1939622']",57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:57.114,Carry,
,,,,"[92.2, 46.8]",,,,,,,,,,,,,2.654491,,,,,,,,,,,3824c2ff-dba8-4312-9aca-c0ea5a9df6e7,3345,,,"[89.9, 53.3]",3890541,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sebastian Rode,22824.0,Center Attacking Midfield,163,Bayern Munich,169,"['96d8fd02-9334-467a-93a2-87ea1907f599', 'a526945a-32c6-4ac5-8c0b-3b0b8929f0b2']",57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:57.739,Carry,
,,,,"[107.4, 26.9]",,,,,,,,,,,,,1.386074,,,,,,,,,,,05996db3-aa06-484d-80f6-5a0457c61511,3348,,,"[100.9, 22.3]",3890541,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Bernat Velasco,15651.0,Left Wing Back,163,Bayern Munich,169,"['5baa540b-1899-4e89-9fb6-912c7ff1a467', '74f19936-03a4-49c5-b245-1a97ba6e274a', 'b6c8e914-faba-48ce-a7c7-fee0ff2fe803']",1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:01.568,Carry,True
,,,,"[6.3, 47.6]",,,,,,,,,,,,,0.2,,,,,,,,,,,e7537c76-1534-4282-a69f-0f0ccdd4201c,3356,,,"[6.3, 47.6]",3890541,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,164,Borussia Mönchengladbach,185,"['734b3eec-0114-47d4-9e4e-9e25ebcaf341', 'd9b651e8-e525-492e-9e10-1742ac328736']",30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:30.056,Carry,
,,,,"[75.0, 30.8]",,,,,,,,,,,,,0.079999,,,,,,,,,,,2086d7dd-4485-4e53-aea2-cbb160ee6aeb,3360,,,"[75.0, 30.8]",3890541,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,165,Bayern Munich,169,"['1f883821-2979-464f-92f4-b68a97c0cfa8', 'ed2d2294-7211-46fd-9c17-eabbfa116119']",33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:33.934,Carry,
,,,,"[69.2, 30.2]",,,,,,,,,,,,,2.111394,,,,,,,,,,,493b2f18-7abd-4577-9346-7188a03d0ce3,3363,,,"[66.6, 30.2]",3890541,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,165,Bayern Munich,169,"['3c0601c7-2fdc-44fd-bfe7-7ca138c59d73', '484cc03b-02b6-48e3-a76b-d6cf1b6785c3', '48efe42a-0076-49e9-a056-1b022dfae7eb']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:34.727,Carry,True
,,,,"[117.0, 19.9]",,,,,,,,,,,,,4.296933,,,,,,,,,,,876f783f-4b58-42b0-b10f-5865d895165e,3367,,,"[95.8, 2.1]",3890541,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Center Forward,165,Bayern Munich,169,"['2b41769a-410a-4753-bebe-887673fcced7', '72206e85-1d74-4569-93b5-3d24f3c0d57f', 'e10f0640-fd4a-4fab-a428-64cac3ef26e8']",39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:39.400,Carry,True
,,,,"[116.3, 76.5]",,,,,,,,,,,,,1.776224,,,,,,,,,,,3210db2e-57ab-4938-b8b7-c8298bf796f4,3373,,,"[119.0, 71.3]",3890541,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Right Center Forward,166,Bayern Munich,169,"['8f79e7fa-22cf-47be-951f-e18beca08caa', 'b5f2781c-a8cf-4ed4-bf21-184b7c68e381']",15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:15.596,Carry,
,,,,"[73.8, 65.2]",,,,,,,,,,,,,0.917119,,,,,,,,,,,a6b5d109-f07c-4392-907a-d4d5cafb2a20,3376,,,"[73.8, 65.2]",3890541,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,166,Bayern Munich,169,"['66e693ca-c251-4f38-aa09-e3f105ad1e29', 'df3e100b-89e2-4197-b679-98217528d108']",21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:21.168,Carry,
,,,,"[68.6, 28.9]",,,,,,,,,,,,,0.966932,,,,,,,,,,,5c069809-6a8c-4009-8886-0a4484351594,3379,,,"[68.2, 30.3]",3890541,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Bernat Velasco,15651.0,Left Wing Back,166,Bayern Munich,169,"['5530476a-1ea5-4257-a5d7-0aee2c85847d', 'c362456f-6e6d-474a-bb0c-6e685228846e']",24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:24.275,Carry,
,,,,"[91.6, 12.3]",,,,,,,,,,,,,4.039997,,,,,,,,,,,b34b359d-7e49-460d-82fd-2962e1e69b45,3382,,,"[84.4, 3.0]",3890541,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,166,Bayern Munich,169,"['3e0582af-1ff3-4c88-b5ae-8356bdae6f64', 'd70dd228-5883-4626-9e6d-e9b4b4f3316e', 'f0bb03a0-a172-4c91-aeae-a407af21735f']",27,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:27.010,Carry,True
,,,,"[87.1, 33.3]",,,,,,,,,,,,,0.773386,,,,,,,,,,,fb0e6d31-0864-4cab-a992-63b652714b97,3386,,,"[86.1, 30.1]",3890541,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sebastian Rode,22824.0,Center Attacking Midfield,166,Bayern Munich,169,"['6285edab-6250-4df0-97c1-2a51e45bae02', '696ce224-a095-4570-92ac-3196dd33ce28', '89340750-2029-4cc7-ad41-c1b88e0e84f6']",32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:32.585,Carry,True
,,,,"[82.9, 54.2]",,,,,,,,,,,,,0.072959,,,,,,,,,,,8fe9a9ac-8cfa-4a5f-be05-6ae3c16ca641,3390,,,"[82.9, 54.2]",3890541,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,166,Bayern Munich,169,"['45e541d1-c5b6-4e56-a169-e08f253d52d1', 'b0790b3b-2dee-4f0d-a229-7c0604b215ca']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:34.564,Carry,
,,,,"[98.5, 63.9]",,,,,,,,,,,,,1.738489,,,,,,,,,,,20f3791e-4805-4e06-9052-8ccbfeeb4468,3393,,,"[100.9, 63.5]",3890541,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Right Center Forward,166,Bayern Munich,169,"['0fd4c169-e1ba-4b9b-b626-06e2c391d7a2', 'fa3c013d-7ebd-4fd8-853d-a4a54c91bc9e']",35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:35.864,Carry,
,,,,"[108.7, 37.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,61ca7d6a-4c80-4d1e-9ac5-b62dadcf5f45,3401,,,"[108.7, 37.5]",3890541,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,166,Bayern Munich,169,"['96edfe9a-aaa3-4e94-9916-2666201f1e0c', 'aba9eba1-525f-4683-9bc9-dcf1a6c04119', 'cd1ca9ca-4d3b-40a7-b6ed-22ef3c69f03b']",42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:42.229,Carry,True
,,,,"[100.5, 36.9]",,,,,,,,,,,,,1.178636,,,,,,,,,,,f8970852-bdfd-429b-b67b-f730d51688be,3405,,,"[102.9, 37.5]",3890541,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,166,Bayern Munich,169,"['46ebcece-9feb-4cf3-9dcb-35526e2a87bb', '7979a7a1-bd25-4ff3-885a-141c5f7637cf', 'ec926a36-135d-41e8-81dd-8bf467c61ea4']",43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:43.189,Carry,True
,,,,"[78.7, 19.9]",,,,,,,,,,,,,0.015404001,,,,,,,,,,,6f5ad572-9b82-4737-8ec0-5795e029d23f,3415,,,"[78.7, 19.9]",3890541,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lars Edi Stindl,8806.0,Center Attacking Midfield,167,Borussia Mönchengladbach,185,"['83964d1b-2322-4f41-8685-4abec1943935', '8f056201-2608-448a-84d2-22112dfef2a3']",28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:28.974,Carry,
,,,,"[40.1, 22.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,95c4a47e-2dd4-4537-8aa0-05404ee38aa5,3422,,,"[40.1, 22.4]",3890541,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,168,Bayern Munich,169,"['3ff6fda2-1a38-4b5f-8fc9-83ad362a37a4', 'a005ad11-7582-458b-9ee3-1564a60dd4fc']",36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:36.309,Carry,
,,,,"[52.0, 4.9]",,,,,,,,,,,,,0.811382,,,,,,,,,,,081b4570-6cde-41e5-866b-d22a8af8e9b5,3425,,,"[50.3, 11.4]",3890541,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,168,Bayern Munich,169,"['78569663-b24d-4ccc-aab9-7a7f3f09bab0', 'b27253cb-5d36-4232-9a3a-41dd4b649708', 'c29ed257-9b58-407a-894a-b954b6291766']",37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:37.668,Carry,True
,,,,"[82.4, 3.1]",,,,,,,,,,,,,5.709686,,,,,,,,,,,64dcef9b-5059-4db5-9005-89d64ef2d665,3430,,,"[67.6, 3.8]",3890541,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Wing,168,Bayern Munich,169,"['644973bc-a33b-4fe3-a6fb-4644bc6a640f', 'b37f9211-f1d8-4819-9952-e5d437fd4634', 'f2e69100-7ee6-452e-8ebd-a6652b7450a1', 'fe3c97f4-0ae4-45e3-aef4-ef2af4290622']",39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:39.486,Carry,True
