50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e75e57d-3d70-4bb0-8d70-4404572750c6,3695,,"[57.6, 71.2]",3890530,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,170,VfB Stuttgart,174,['1e10b3c3-bef9-4344-8ca4-5489dea45a17'],54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:54.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6253a8ea-fed7-4613-a6fa-70cc5fd13662,3699,,"[55.6, 66.2]",3890530,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,170,VfB Stuttgart,174,['6d1af1d5-23da-49a9-8fe0-47a8962829cc'],55,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:55.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0800a788-1f82-4ba7-a274-66a3cef6736d,3702,,"[52.2, 77.0]",3890530,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,170,VfB Stuttgart,174,['b0c2ef66-b9bb-4c06-aa9c-39facef733ac'],59,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:59.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907da73c-8c71-4ca2-97a3-963cb3bd282e,3705,,"[32.3, 64.3]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,170,VfB Stuttgart,174,['0639c893-6129-4f10-950b-d14544832f93'],1,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:01.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27648294-b5f7-4b85-8380-7343008a14f7,3707,,"[32.5, 36.4]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georg Niedermeier,40470.0,Left Center Back,170,VfB Stuttgart,174,['c053167a-369d-4a08-9f54-2db5ae0d0902'],3,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:03.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afb2538f-bb9d-475e-902a-fb56410490e5,3711,,"[39.2, 45.1]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Defensive Midfield,170,VfB Stuttgart,174,"['1e4f4125-d25d-4f16-8b53-b1a84dfcf3c3', '6bccb463-349d-4219-85fa-22b90b35199e']",4,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:04.448,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7af39df-6bf0-4f04-b2cf-0f8a0d470c07,3714,,"[9.0, 47.7]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,170,VfB Stuttgart,174,['cad145ad-112e-4ab3-8bf2-c1b757c251c3'],7,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:07.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a962301-18c1-4faf-9c3f-ec15f9501e2f,3717,,"[26.7, 64.1]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,170,VfB Stuttgart,174,['8db2c74b-f11a-4d4e-b7cc-7a94bade8d2f'],8,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:08.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5460a09a-706d-4510-b0e3-d951f927126f,3724,,"[28.8, 58.9]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Defensive Midfield,170,VfB Stuttgart,174,['777e48a7-e056-43a1-8732-c425cb5a75d1'],14,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:14.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957070a9-8e47-4c01-ae54-9cf06eb3e557,3726,,"[31.6, 37.5]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georg Niedermeier,40470.0,Left Center Back,170,VfB Stuttgart,174,['e653a6ef-4a1c-4cee-8a84-1fcc8eaf5893'],15,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:15.816,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca85258-755a-46c9-8d09-a49a5084c3f9,3729,,"[77.2, 5.1]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Barba,17520.0,Left Back,170,VfB Stuttgart,174,['0aa0414c-5130-4e18-b4d9-0d743c474991'],20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:20.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be56ae88-bc88-4fc9-938f-cfaea98de0bb,3733,,"[44.6, 26.7]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georg Niedermeier,40470.0,Left Center Back,171,VfB Stuttgart,174,['611b3b05-ef41-4137-bfa6-718df3a3c646'],39,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:39.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4128d03f-449c-4319-ad2c-13005c98c3bb,3735,,"[39.2, 57.2]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Schwaab,8270.0,Right Center Back,171,VfB Stuttgart,174,['57bc4715-4d9f-431b-a55a-6b5bc3ff1ca8'],41,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:41.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52130c4b-65ca-4b81-b99e-67b273bfd662,3741,,"[89.5, 6.6]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Wing,171,VfB Stuttgart,174,['8821c4b7-7f50-4814-914e-c064b39a549a'],50,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:50.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57fda6b9-2809-4a30-a15c-ee60da54fab9,3754,,"[47.6, 30.0]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georg Niedermeier,40470.0,Left Center Back,171,VfB Stuttgart,174,['63f56721-ff45-43e1-b49c-580e9fdc25d4'],57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:57.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1157bc-5023-4186-aa17-8a331a5db467,3757,,"[57.6, 30.0]",3890530,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,171,VfB Stuttgart,174,['f3eebaea-f6e4-487a-9a4c-7f98bdcde37d'],58,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:58.830,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,250b38c0-b906-468a-afa2-232a7b471091,3760,,"[88.6, 63.7]",3890530,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Klein,9728.0,Right Back,171,VfB Stuttgart,174,['906fbbad-7dad-4558-b907-5660af55257c'],3,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:03.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332010b1-bbad-407f-8ac2-7fe1b06c54e4,3762,,"[35.1, 19.7]",3890530,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,172,Borussia Dortmund,180,['20454590-f43e-422d-a585-7736d284417d'],4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:04.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6515128f-400f-47c5-9bfe-7d4269824dfc,3764,,"[32.7, 3.9]",3890530,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Midfield,172,Borussia Dortmund,180,['27c35269-ed35-4fcc-8537-b135fb37bedc'],6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:06.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8403b7-e0da-4682-bf39-3654a16d593e,3768,,"[66.4, 3.7]",3890530,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,172,Borussia Dortmund,180,"['f9610673-472a-4d35-be9e-dbd84df15d18', 'fe9b16bf-4db6-4ee8-9c11-3982fb51d510']",10,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:10.856,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c46306-b1dc-4bb6-84e0-6299580c9865,3773,,"[85.7, 4.6]",3890530,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,173,Borussia Dortmund,180,['decfa200-bbb2-417b-a895-e54242a33b51'],42,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:42.814,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,825928f2-2483-4c90-a06b-71e1fa481511,3777,,"[73.3, 2.2]",3890530,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Durm,13206.0,Left Back,173,Borussia Dortmund,180,['d88a6b9d-121a-47be-a691-ba88dccb5cb1'],44,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:44.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96fcd954-8e88-454a-9ad9-a64b1dcf682b,3779,,"[37.9, 67.1]",3890530,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,173,Borussia Dortmund,180,['cd96136b-68af-4840-b1da-0d85f1bcdcbb'],45,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:45.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ed9b89-1e7c-494a-b46b-490b09ac6fa1,3785,,"[65.1, 3.3]",3890530,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,174,Borussia Dortmund,180,['6fa78ec6-05f4-4e7b-9358-b8c9c5078c7e'],47,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:47.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd8852e-f4d5-4fc1-b03f-c3a9207fc823,3788,,"[63.4, 72.3]",3890530,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandru Iulian Maxim,8550.0,Right Defensive Midfield,175,VfB Stuttgart,174,['eee26bef-63c7-4c50-b718-057ad7b25c00'],50,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:50.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c830ce5-ff13-4b47-8844-5583818ee32a,3794,,"[79.8, 71.9]",3890530,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,176,VfB Stuttgart,174,['8dff9753-86ff-49ae-9d5c-c075cfb9dbda'],58,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:58.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0b570c-9954-4809-9d14-173c24663dca,3797,,"[82.8, 76.8]",3890530,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandru Iulian Maxim,8550.0,Right Defensive Midfield,176,VfB Stuttgart,174,"['25828259-f558-4575-8be1-4dca0c298a63', '7e7ab890-882a-4b1b-87dd-fd2fd6b257ee']",58,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:58.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17fdb87-48aa-407b-aac3-76cfc7bbaeeb,3800,,"[78.3, 68.6]",3890530,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Wing,176,VfB Stuttgart,174,['56b660f0-df86-495c-84da-fd5c9c96f71a'],59,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:59.588,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a69bac8-04cc-41af-8187-51bcdf920e7c,3812,,"[93.2, 48.0]",3890530,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Leitner,9475.0,Right Center Midfield,176,VfB Stuttgart,174,['d3dfc059-0d87-46d1-8c01-2d426ae18c0c'],11,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:11.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0490fb7-4763-4706-97fa-714b2c760b7c,3815,,"[25.6, 19.2]",3890530,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philip Heise,9262.0,Left Back,176,VfB Stuttgart,174,['20303c46-c6d6-45ca-abc8-a3a34c08c950'],13,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:13.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dd95a57-78ac-4c16-b04a-5cf9104e5a41,3824,,"[102.5, 6.4]",3890530,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philip Heise,9262.0,Left Back,177,VfB Stuttgart,174,['6c9a9d8a-6afd-481e-96d0-357aa554371f'],29,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:29.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b270ffe3-4d9b-495d-ada6-aff2f4d4b083,3829,,"[11.4, 69.4]",3890530,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,178,Borussia Dortmund,180,['d816ac5c-3bd9-4bd0-9545-59ce095f77a5'],31,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:31.098,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d195e2b-40a4-4f09-a9cd-4ad32c2e0c2a,3840,,"[28.0, 67.4]",3890530,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,178,Borussia Dortmund,180,['f056d885-8106-4ae6-8c0a-1c47152efa37'],41,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:41.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe2ba984-7872-4199-98fb-2b0240092892,3843,,"[47.2, 65.7]",3890530,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Leitner,9475.0,Right Center Midfield,179,Borussia Dortmund,180,['61a28c94-8159-400a-b251-b55193cc7555'],58,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:58.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71cda137-3414-46bf-8966-0d5ff8f9863a,3845,,"[44.6, 74.5]",3890530,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,179,Borussia Dortmund,180,['b39e8f7f-7a09-442b-a927-7f47f7360bb9'],59,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:59.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9433536e-85b4-4988-ae49-6828b8dbdebf,3848,,"[50.0, 67.0]",3890530,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Leitner,9475.0,Right Center Midfield,179,Borussia Dortmund,180,['09fa4ce6-b3ea-4a4d-85ea-bcccd79e3c03'],59,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:59.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64fb29fb-055b-4dcc-926d-79e8db70d9f5,3852,,"[54.6, 32.0]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Durm,13206.0,Left Back,179,Borussia Dortmund,180,['3f69ff73-cd78-4ba3-a32c-a81dce5623c8'],4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:04.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c2fb9e5-23e5-401b-a7bf-32671dfb8363,3858,,"[99.5, 69.1]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Leitner,9475.0,Right Center Midfield,180,Borussia Dortmund,180,['da2ef22f-51fb-437d-81b3-8cf12998573d'],29,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:29.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0bc4f3f-5257-4f00-8861-18bc3260970a,3861,,"[104.0, 74.1]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,180,Borussia Dortmund,180,['8fe9dd83-ec3f-4afd-b480-15cafd91f96f'],30,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:30.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d180294-79f1-4a26-8c63-362e6191229b,3864,,"[99.3, 71.5]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Leitner,9475.0,Right Center Midfield,180,Borussia Dortmund,180,['ea97903b-a8ba-4c04-a5a5-eab6c1477a0e'],31,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:31.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15647380-0c00-48e1-819b-4da0f8a0ac7c,3867,,"[101.6, 75.2]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,180,Borussia Dortmund,180,['d465f559-4762-4206-80d9-4f6f9205ebfb'],33,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:33.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb724db-e4cf-41ad-87e2-0e34604a1ac0,3871,,"[74.4, 48.4]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Left Center Back,180,Borussia Dortmund,180,['69eba1f5-f32c-42a6-974a-9d4d4a8425c4'],37,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:37.652,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b529d0db-198f-4d5c-b0b9-580b8fed5432,3874,,"[104.9, 18.6]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Midfield,180,Borussia Dortmund,180,['3558a5c2-61c5-4643-80ca-8c79a48d3b20'],42,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:42.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c941286-6b12-43ef-9d04-2b9856494650,3878,,"[2.7, 44.7]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,180,Borussia Dortmund,180,['6835a4bb-8a44-4ba2-aee1-d72926f8b1e6'],45,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:45.025,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,604fc843-5f3f-4691-8db2-6645f04c3263,3881,,"[51.3, 50.0]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,180,Borussia Dortmund,180,['acaf1848-7102-440d-ac22-77785c3f1aa3'],48,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:48.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eef99b7-1d84-4c34-ae30-ff6da3ef3bc4,3886,,"[44.6, 41.7]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,180,Borussia Dortmund,180,['dd203629-c99a-411d-b199-0ea6775c708e'],52,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:52.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dac1e7f-5eca-4182-ad33-40c33dc2f972,3890,,"[12.4, 42.6]",3890530,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Bürki,8225.0,Goalkeeper,180,Borussia Dortmund,180,['5d365321-c025-4f19-8314-b6e4d2ee1852'],56,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:56.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f4dd6d-5535-43b0-a040-26063c2f4a30,3893,,"[20.7, 15.4]",3890530,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Left Center Back,180,Borussia Dortmund,180,['a99a1c55-b693-4be2-8484-908cb1d34d47'],4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:04.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c530befb-57f4-419b-8d04-fade94db841e,3897,,"[10.3, 33.5]",3890530,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Bürki,8225.0,Goalkeeper,180,Borussia Dortmund,180,['dfcd2cb1-747f-47cf-8a02-acff9a86f26b'],7,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:07.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b3fd50-48cb-4d4b-b28f-70f86868cfb4,3900,,"[10.1, 10.4]",3890530,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Left Center Back,180,Borussia Dortmund,180,['fbb48d73-9d8b-4ef0-9688-fcef5564c797'],9,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:09.985,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d40b4b-59f6-430f-867d-f5b4de1f24eb,3904,,"[28.6, 3.3]",3890530,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Durm,13206.0,Left Back,180,Borussia Dortmund,180,['40589525-7a5e-40e3-83ee-dbad875146b4'],11,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:11.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498455f7-fa9c-4fa8-82c9-ba3a5b2e4ede,3907,,"[71.2, 60.3]",3890530,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,181,Borussia Dortmund,180,['b48cc3ee-cb9c-48ff-8cd5-e41a1b3b4436'],43,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:43.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01171915-ced0-4716-8cf7-035c07ea2576,3912,,"[72.5, 52.9]",3890530,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moritz Leitner,9475.0,Right Center Midfield,181,Borussia Dortmund,180,"['7abb467a-5325-4b12-88a5-df3f489738f2', 'a2da17b0-cf1a-43ce-be15-9ed487cc8c0e']",44,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:44.902,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2f4ec0-8461-4402-badc-58a6d92b02c9,3919,,"[91.7, 23.6]",3890530,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shinji Kagawa,5684.0,Left Center Midfield,181,Borussia Dortmund,180,['6fc28216-68fb-4141-99c8-b775f8719df6'],50,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:50.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1af4b4f3-09e3-4623-9eec-2ced0696cfaf,3922,,"[104.9, 11.0]",3890530,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Schmelzer,11458.0,Left Midfield,181,Borussia Dortmund,180,['88bad5d2-2b4b-4527-a8a2-0788357edf08'],52,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:52.443,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec327a2d-6703-4991-b6c4-95c21ce3f61f,3925,,"[109.8, 39.8]",3890530,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,181,Borussia Dortmund,180,['39e96a8c-f306-421f-a87c-d3e79e91ff81'],53,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:53.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb9e968-0d45-4e33-9470-80d01994bf97,3929,,"[79.0, 3.3]",3890530,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Left Center Back,182,Borussia Dortmund,180,['186082d7-a641-4416-a515-acd1bb19e321'],6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:06.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f61a5157-7d99-46c7-91ac-2946af327cd8,3933,,"[108.1, 24.0]",3890530,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,182,Borussia Dortmund,180,['73863f92-7a10-4aef-879a-765ae3809796'],10,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:10.501,Ball Receipt*,
