bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,af0d7ca9-5c3f-4438-b2d9-4a4b59791c1e,1669,,"[85.6, 74.1]",3890346,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,111,Bayer Leverkusen,904,"['c6c802d5-38fc-40cd-9acc-ca3e587e79a3', 'd14d582b-d99b-43fd-992b-22de8faec4e8']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:05.175,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e064f9ea-2303-49e9-a6ed-89cfc038e4ef,1674,,"[66.6, 2.5]",3890346,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Left Center Forward,112,VfB Stuttgart,174,['74c79b77-a913-4699-b178-b9e5e9bc650d'],14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:14.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e112cc3-339d-4aa3-9d02-bca2672d6169,1681,,"[7.9, 65.4]",3890346,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,113,Bayer Leverkusen,904,['30a1dae9-8a40-44f1-9e6a-22e218902c54'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:19.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b7047749-0c85-46fa-9639-74a53f96101c,1687,,"[27.3, 50.3]",3890346,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,113,Bayer Leverkusen,904,['36e2f41c-3b66-4f9f-a746-6babd71d1033'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:35.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8df9824d-788c-4d87-8c3c-fd2ef45a02c4,1690,,"[25.5, 66.4]",3890346,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,113,Bayer Leverkusen,904,['b508a6d5-727b-4619-adb4-bf64e6ccde49'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:39.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7768b53f-3dde-424b-8bfe-7fd7fa05fb51,1693,,"[9.6, 48.0]",3890346,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,113,Bayer Leverkusen,904,['be20d0e6-188c-481f-96dd-05bf8921b917'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:41.864,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,200829ff-f657-49be-b77e-ae2e746c1c32,1697,,"[59.1, 55.1]",3890346,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,113,Bayer Leverkusen,904,['c35173cb-31b2-4668-aefb-5e12711cd01d'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:46.743,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,211ccfab-056c-4b5d-a164-efc5b5c16985,1699,,"[78.8, 26.0]",3890346,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,113,Bayer Leverkusen,904,['80cdb929-127a-46b3-9a70-5d86606e8414'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:48.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e32ab441-003a-406f-8600-3c2f564b8096,1707,,"[92.2, 28.4]",3890346,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianit Ferati,43055.0,Right Center Midfield,113,Bayer Leverkusen,904,['f1a02e34-741e-4211-a2e6-8a634dcd177e'],51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:51.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2d015c2-85a7-4a76-95ce-eb1ca32649b3,1714,,"[20.0, 41.9]",3890346,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ömer Toprak,8573.0,Left Center Back,114,Bayer Leverkusen,904,['6c83876d-3e5f-4671-b8cc-a8d36d8c72fa'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:12.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09d0cfa9-3cd4-4669-aa90-adc02499b450,1717,,"[46.3, 9.4]",3890346,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,114,Bayer Leverkusen,904,['bc530e79-b888-485f-aeff-38a4cba5c9ae'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:16.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89684931-1062-4242-b090-843657319669,1719,,"[68.6, 8.6]",3890346,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Admir Mehmedi,8219.0,Left Midfield,114,Bayer Leverkusen,904,['6eef538e-0566-4df1-85ba-5251a7ef4828'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:19.317,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d2532dfa-2ddc-42fb-b65a-58d4226ebe3e,1721,,"[86.9, 18.2]",3890346,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,114,Bayer Leverkusen,904,['a95e3c10-e561-41e5-b112-86e9b938258a'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:20.636,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,31e23ebe-5704-40b0-8850-16e72ecf3e28,1727,,"[75.2, 54.8]",3890346,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Left Center Forward,114,Bayer Leverkusen,904,['1e6cc1f6-28ba-4a52-a9a6-2ce5a46fa260'],41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:41.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb1240e-7508-46e6-855d-7fba3422dec9,1733,,"[18.2, 25.7]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,115,Bayer Leverkusen,904,['c1a5c5fc-2070-4ab4-8a73-e49718bb4347'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:05.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57fe036c-b402-45c9-b8fb-8159c019152d,1736,,"[21.8, 22.8]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ömer Toprak,8573.0,Left Center Back,115,Bayer Leverkusen,904,['08b773de-0f36-49b5-8f4a-e07befa85f0b'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:06.049,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,02199166-582b-49cc-b414-47295b8bffc4,1739,,"[78.1, 49.6]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,115,Bayer Leverkusen,904,['9d85dc32-4bfb-40f2-8108-9b4e53fd885c'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:11.311,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5bf5df2f-8d2b-4082-bce6-6365844d6651,1744,,"[78.8, 11.2]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Left Center Forward,115,Bayer Leverkusen,904,['b9490aa5-524b-47e1-960c-a55cf1ba517a'],19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:19.133,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,800c8be6-4e67-44eb-95b1-1a6fbca67f53,1746,,"[60.9, 65.7]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,115,Bayer Leverkusen,904,['61321a29-2a0b-4ee8-8938-e0ca3f9cae74'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:20.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,35fe554a-a89c-4d7c-8677-306c7799e43c,1750,,"[28.9, 20.3]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Left Center Back,116,VfB Stuttgart,174,['0c3bc378-f056-423b-9478-47c8f6f27d67'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:26.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b50c643-e6b1-4b4e-9681-38ec3ff9fdfb,1753,,"[48.7, 13.5]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Left Center Midfield,116,VfB Stuttgart,174,['15037daf-52e3-4be5-85dd-931b40ea5795'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:27.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b218a7fc-9efb-4b80-8dfd-b435fac4091f,1755,,"[65.0, 20.8]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,116,VfB Stuttgart,174,['006359c3-1b8b-4173-8274-7176578d24f6'],28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:28.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,128d2389-9811-41c7-b099-f69fb062c8b6,1759,,"[80.9, 41.8]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianit Ferati,43055.0,Right Center Midfield,116,VfB Stuttgart,174,['96e0ad79-9185-4f39-9736-dbc49ab1b062'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:34.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f4e09b-cd6c-482f-8794-c9ea0f9a8402,1761,,"[45.1, 37.4]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,117,Bayer Leverkusen,904,['20b6b20f-630d-496f-8984-61b85a9b2f26'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:35.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6c84cf12-506c-46f9-8e5e-3c113ae5427d,1764,,"[53.1, 4.4]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,117,Bayer Leverkusen,904,['2f5bd55d-78f4-4846-9c77-31954c114463'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:38.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1833c5b1-292c-409b-b7f6-d215c760af66,1768,,"[66.6, 69.3]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,118,VfB Stuttgart,174,"['23684b85-af68-4ff2-9f1d-801b43c4038f', 'cc614766-5c32-450a-a374-c5f0622b84ca']",52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:52.440,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,56b3ce3b-32c6-4e01-a8f8-1ba6a736bd2b,1774,,"[49.7, 12.4]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,118,VfB Stuttgart,174,['9141bc7e-ee3d-43b4-89f1-23b119e268b4'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:55.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a998fbac-fde5-4f7f-83b4-f3f51afcf66a,1776,,"[74.3, 68.0]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Center Forward,118,VfB Stuttgart,174,['3c7e7438-8041-4b2d-a38f-a45cbe51f99d'],56,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:56.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4db39b0e-f7e0-483d-b556-624607729772,1779,,"[77.5, 47.8]",3890346,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Left Center Midfield,118,VfB Stuttgart,174,['09ef25af-1bf7-41e6-b096-62a157780ee2'],59,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:59.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7b36cf-ae7d-4d34-b65b-47b150d611b9,1785,,"[82.7, 69.1]",3890346,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Center Forward,118,VfB Stuttgart,174,"['6405e8a8-20a8-409d-924b-5d80eca996fe', '805f0a88-c99d-41f9-95d1-4a209a33f2d1']",2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:02.755,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c4102f8c-6994-493a-a19f-de1a8f4553eb,1790,,"[104.4, 40.4]",3890346,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Schwaab,8270.0,Center Defensive Midfield,119,VfB Stuttgart,174,['ad572ee6-b4c9-4865-ae27-2de74ea3f0dc'],0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:00.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0fa79972-ad16-4c1d-a3cd-c23f0f15a151,1811,,"[58.0, 38.6]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Hernández Balcázar,3058.0,Left Center Forward,120,Bayer Leverkusen,904,['e0f3827d-bfdf-43aa-9325-02ef21f91924'],4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:04.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40bb7822-bda8-499d-9523-ee48f8241776,1813,,"[56.4, 56.0]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,120,Bayer Leverkusen,904,['8e1882c5-ff91-4e53-be93-4d6934efffe4'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:06.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63cecfc0-477c-4b05-b909-bae9c1149405,1817,,"[53.1, 45.1]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Left Defensive Midfield,121,Bayer Leverkusen,904,['0430c1f8-d13f-498d-9993-ef7ef05d67d6'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:17.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,227e0ea1-1612-4da5-aca1-ccc951bed4d3,1821,,"[44.5, 31.3]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ömer Toprak,8573.0,Left Center Back,121,Bayer Leverkusen,904,['f52193b8-1fbf-4b52-b221-7107a37a1368'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:20.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,325e0541-ae14-4388-b748-2cd29f083342,1823,,"[58.4, 7.6]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,121,Bayer Leverkusen,904,['c0504688-183c-48d6-8e74-745cc0717a52'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:22.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba5ea52-4b1f-4e8a-9a4a-01098fdc31f8,1827,,"[74.5, 20.3]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Left Defensive Midfield,121,Bayer Leverkusen,904,"['339ea084-8f03-4603-9d11-56758490bbf1', 'cfe8e54c-07f1-40a1-b1fc-4de91fbc7d6c']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:25.213,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,46259111-d431-4c60-ae94-0ed9fc454830,1830,,"[90.1, 6.3]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Admir Mehmedi,8219.0,Left Midfield,121,Bayer Leverkusen,904,['2cef34dd-0ede-48db-908a-947967df046d'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:27.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,91d8240e-85be-465e-940d-598a0d2bc1ed,1832,,"[61.4, 65.0]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Harnik,8557.0,Right Center Forward,121,Bayer Leverkusen,904,['7aac5a7e-1a09-49e6-8f66-05529c900dcf'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:29.560,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3bae097b-9636-44a2-b7cf-98e543131c2c,1834,,"[67.0, 37.0]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Left Center Forward,121,Bayer Leverkusen,904,['460904a2-b3fc-46a3-ae83-74a2c6526ab4'],30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:30.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38e6f624-593f-42a3-ac1f-46d3bd53a534,1838,,"[93.2, 25.9]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,121,Bayer Leverkusen,904,['60126309-c310-463e-94c1-b3515a958fd9'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:37.722,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,92b3f0f6-253b-4697-ae4a-947ee9fe6295,1840,,"[95.1, 35.6]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Brandt,5555.0,Right Midfield,121,Bayer Leverkusen,904,['fb6babad-85c0-48e6-a511-510530819845'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:38.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1aaa4a20-e3de-488c-8c43-aa6d1dfeeecc,1843,,"[11.2, 53.1]",3890346,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Šunjić,38172.0,Right Center Back,122,VfB Stuttgart,174,['c9671a0c-78b1-468a-a280-8594f76058b9'],40,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:40.868,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,52035151-1f12-463f-a9ee-746e3a5bc60f,1850,,"[104.8, 25.3]",3890346,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan Kießling,11394.0,Right Center Forward,123,Bayer Leverkusen,904,['a0c85500-c542-427a-b339-f243ce6b70cc'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:10.379,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e3c4ae01-2b3e-472a-91c0-28cd42a459f7,1857,,"[79.5, 67.1]",3890346,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Left Center Forward,125,VfB Stuttgart,174,['b3d0f1f3-8919-4fc7-82ce-09736bc0e0f3'],47,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:47.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4821685e-4936-4cc5-9816-40871a5998d0,1864,,"[108.0, 65.9]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Left Center Forward,126,VfB Stuttgart,174,"['208e154b-18d0-4bf4-b969-fa0eb9936c9d', '4ccb3778-f29e-4fdd-bae4-eb5b28fddcba', '9e33e7cc-7b9d-45dd-8688-45afdb526596']",7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:07.156,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a16d9831-077b-45de-8399-f79266a26de5,1871,,"[110.7, 42.2]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Center Forward,126,VfB Stuttgart,174,['b50a5301-0a8d-47a8-a31b-858515990477'],9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:09.433,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1b67cab1-2eac-4770-8581-01d9afe594f1,1874,,"[113.6, 64.3]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,127,VfB Stuttgart,174,['80f16f86-d3e9-4714-89f6-4118a9b25780'],22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:22.639,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,64b548f9-230f-4439-b62e-5a51cf16f565,1877,,"[41.2, 25.8]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,127,VfB Stuttgart,174,['b415ed4d-9b92-4f40-abb3-b5f9f54ffe53'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:25.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5d6b286f-fd4e-4ab0-9b3b-86c6a236b750,1879,,"[104.3, 55.6]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,127,VfB Stuttgart,174,['6660ffb3-0871-4bd9-8c4b-be12b59e538a'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:27.073,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,11c737e6-c149-43da-9358-7512b566b3d1,1881,,"[62.8, 30.1]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,127,VfB Stuttgart,174,['6535de4f-2eb5-45e2-be8c-d7694fd07f15'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:30.592,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4d91f17f-dcdc-4694-91a6-8ba8dc9b04f6,1883,,"[86.5, 51.5]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,127,VfB Stuttgart,174,['204633d3-90c5-4d14-ad2d-3bc7c7da34c2'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:32.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6d016a0a-30b1-4ee4-8c4d-7b1b858290e7,1886,,"[50.7, 28.6]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,128,Bayer Leverkusen,904,"['4759e480-6768-403b-83f9-16a515ad01d1', '7b7ec8dd-80f6-4783-acd3-52743e59e03a']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:33.772,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc2a478-ed7b-4eb4-a5b5-3573f327549a,1889,,"[56.8, 37.3]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,128,Bayer Leverkusen,904,"['6213efeb-1c3c-4c8e-a0e0-06416780fe54', 'b4208e02-096b-447b-9f43-7b725d7823aa']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:35.301,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a194d82-3ec1-4916-9a4a-387c01677a86,1897,,"[68.8, 5.3]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,128,Bayer Leverkusen,904,"['090bcce4-d581-4264-9396-3758694ff881', '1baa4aaf-48f7-469e-b4dc-c822e1ee6382']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:40.095,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,140f4c02-5342-4b9d-bd60-7823d9173a92,1899,,"[80.4, 11.4]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,128,Bayer Leverkusen,904,['c6c3562e-385f-49e6-a035-3ea823bf271e'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:41.859,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c67a9ef1-6240-487c-9969-f1f0058e8d4f,1902,,"[74.0, 6.7]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,128,Bayer Leverkusen,904,['fb642a77-8f5a-434f-98c2-cdc3c122b2ab'],42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:42.682,Ball Receipt*,
