ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[44.1, 5.7]",,,,,,,,,,,,1.470156,,,,,,,,,,,,fd89be1e-bf77-49aa-97fd-4acbf20abf5b,2381,,,"[42.2, 6.8]",3890559,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,118,Hannover 96,178,"['60faeedd-8eae-4717-924c-2b3859ab16ef', '8797ff5f-961e-4262-828d-7e0c41b4972a', 'ed57daeb-f0ab-4e6d-9ee7-aeff30762c7e']",55,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:55.628,Carry,True
,,,,"[92.0, 68.1]",,,,,,,,,,,,1.652346,,,,,,,,,,,,f5638dd2-17a5-47b2-a2f7-ae6af00c41ff,2387,,,"[92.6, 67.8]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Left Center Forward,119,Hannover 96,178,"['4e9b7da2-6202-495c-914c-e5314540140f', '5540a8f4-7c29-4de8-a618-fd7766afa4ae', '6f044a1a-01d2-436b-971a-da8fd103e87f']",4,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:04.311,Carry,True
,,,,"[24.7, 12.0]",,,,,,,,,,,,1.027161,,,,,,,,,,,,e167b310-25ba-4fab-b0c7-01a51abcb4db,2391,,,"[25.4, 9.3]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,120,Bayern Munich,169,"['076512c2-bb58-4f3c-9d20-4280d2891d0b', '188fe87a-1607-4d61-a10d-a822b80f3b17']",6,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:06.436,Carry,
,,,,"[28.6, 22.3]",,,,,,,,,,,,0.029695,,,,,,,,,,,,a63fc89b-44b1-4cb7-8046-e9e9c976e0b6,2394,,,"[28.6, 22.3]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,120,Bayern Munich,169,"['7fbdcd06-40fe-41dc-b107-79551a9dfcb7', 'e525a26e-e0d7-4cdb-84af-5fd29a6fc8a2']",8,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:08.199,Carry,
,,,,"[15.0, 23.4]",,,,,,,,,,,,1.134944,,,,,,,,,,,,e465d460-81e5-4b8a-8ad1-dbe374f9c84b,2397,,,"[15.6, 23.4]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,120,Bayern Munich,169,"['6b35c274-8d67-4dcd-bcc4-05d53d220e19', 'a65d1cab-c267-4039-8a65-5979bde61ee3']",9,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:09.280,Carry,
,,,,"[7.9, 54.6]",,,,,,,,,,,,2.365628,,,,,,,,,,,,feffa5f4-22b1-48a8-b6ba-8a67ec71b20a,2400,,,"[5.9, 42.9]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Ulreich,8208.0,Goalkeeper,120,Bayern Munich,169,"['5a70e14e-e736-401e-9820-a418bccca696', '94a4a639-e14e-474a-b96c-21b3e77bd6d0', 'c0d8be46-e804-4e73-93f8-b902cadd6db0']",11,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:11.798,Carry,True
,,,,"[73.5, 22.3]",,,,,,,,,,,,0.213404,,,,,,,,,,,,cb11612e-3ca6-44ec-9548-206e650a2b09,2407,,,"[72.5, 22.3]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Defensive Midfield,120,Bayern Munich,169,"['13f55c5a-f456-463f-9979-28af566fed35', 'e5b30173-4d25-4f88-84cf-6763888ef5d8']",17,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:17.429,Carry,
,,,,"[41.1, 54.0]",,,,,,,,,,,,0.795501,,,,,,,,,,,,d6b569ee-0f96-42e0-8892-4830a790b023,2412,,,"[43.4, 54.3]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,120,Bayern Munich,169,"['0e936f83-e0c6-44c2-b9a8-0d7cadba6c0f', '747c85d6-147f-4afe-9307-5d67f9ef2886', 'cc9d36ed-7583-4576-b6ba-58c858695b8b']",19,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:19.890,Carry,True
,,,,"[29.6, 50.6]",,,,,,,,,,,,0.459056,,,,,,,,,,,,2c989c3b-0d74-4340-8770-e5c7dd2587ac,2416,,,"[28.6, 49.5]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,120,Bayern Munich,169,"['b60dad1b-6e89-4206-911f-c07c58085ae3', 'df5e8a19-bd90-441b-aa71-1e14583d05c9']",21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:21.548,Carry,
,,,,"[37.5, 42.4]",,,,,,,,,,,,0.829537,,,,,,,,,,,,50ca0f60-68fd-45d6-adb6-ce125502809e,2419,,,"[34.8, 40.7]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,120,Bayern Munich,169,"['27bee851-16e9-43ab-b5c5-55c3f555388b', '4812994c-4c67-46ed-80f3-fa03ff0fadaa', 'a4a29da7-1c4f-4426-a0d4-7abcab1c0971']",23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:23.154,Carry,True
,,,,"[42.2, 10.1]",,,,,,,,,,,,2.994173,,,,,,,,,,,,0775588a-b975-4697-be2b-013df42056a2,2423,,,"[43.2, 14.0]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,120,Bayern Munich,169,"['a7564714-ff34-4694-92bb-f37ad5064a5a', 'b45bfecd-2a47-43de-8488-b3bcb4ba85e0', 'eb2273f8-d68f-4568-af12-125978183e02']",25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:25.240,Carry,True
,,,,"[30.2, 19.1]",,,,,,,,,,,,1.115359,,,,,,,,,,,,c5a6ca4a-8bc7-4edb-8435-b503b4c6a578,2427,,,"[29.0, 18.5]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Left Center Back,120,Bayern Munich,169,"['1a72947e-4844-4d7d-ab5d-b5b7b3d36b2f', '2c5531ed-b095-41ab-b058-b711a7206491', 'fd8d295d-f7a8-4361-ace3-bd7efdd62f31']",29,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:29.088,Carry,True
,,,,"[12.9, 40.4]",,,,,,,,,,,,2.006586,,,,,,,,,,,,c92a1dac-9e09-4af8-b01d-57ffdd10b2ba,2431,,,"[10.0, 32.4]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Ulreich,8208.0,Goalkeeper,120,Bayern Munich,169,"['148361d8-30ce-4520-a9e2-4da3b230e624', '44380f4b-4957-46a0-b449-1b19d08ca0eb', '52127ba0-7936-46f1-afbe-accd0abd17f3']",32,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:32.644,Carry,True
,,,,"[37.3, 51.2]",,,,,,,,,,,,1.069028,,,,,,,,,,,,7172670d-02c4-4ce6-aebc-4b12e21e9a0d,2435,,,"[40.2, 52.2]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,120,Bayern Munich,169,"['272ede00-6e08-4b95-ba09-13f5f01ccebd', 'e02e0a42-1f02-4925-ba49-8b7fba15eca9']",35,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:35.785,Carry,
,,,,"[36.1, 72.5]",,,,,,,,,,,,1.727267,,,,,,,,,,,,5864ea67-750c-4a01-8c69-d50ea7a7a70f,2438,,,"[37.0, 73.5]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,120,Bayern Munich,169,"['0e63f4d4-2044-4c1d-b238-88b6d88e851d', '3681a15f-7a73-4701-aebe-b3414ee6dacf', '37d8011e-3962-453e-a526-b5bdf9f63088']",37,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:37.846,Carry,True
,,,,"[22.2, 57.8]",,,,,,,,,,,,1.381974,,,,,,,,,,,,0c8f16c3-0a9d-4ac2-adad-eb6453adb9ec,2442,,,"[18.3, 54.0]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,120,Bayern Munich,169,"['0cb7878e-67f2-4aa9-8a07-fd79933fc889', '7da98cd2-049d-4492-b64c-81968ca48733']",40,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:40.816,Carry,
,,,,"[5.6, 46.3]",,,,,,,,,,,,0.907483,,,,,,,,,,,,9eecfb5d-f30d-4b44-bac1-4d79d83bf0e7,2445,,,"[1.9, 44.8]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Ulreich,8208.0,Goalkeeper,120,Bayern Munich,169,"['dd105900-e8d3-403a-877e-4c0bb97fd3cd', 'ec68df40-ec12-4c2f-bf29-4de8e4f4d0cb', 'f8b004ab-e446-445e-b1e8-034fb14d0cf5']",43,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:43.766,Carry,True
,,,,"[16.5, 22.9]",,,,,,,,,,,,1.475389,,,,,,,,,,,,39771cce-fbfb-4def-98bc-abb678b67686,2449,,,"[14.4, 25.5]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Left Center Back,120,Bayern Munich,169,"['2e8ce1dd-d593-488f-92dc-7f2409d6c87e', '631e8369-078f-4599-b5ef-594579630505', 'd7c9b592-a25f-44bb-8542-33a1f092bd95']",45,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:45.935,Carry,True
,,,,"[27.7, 19.6]",,,,,,,,,,,,0.499325,,,,,,,,,,,,6a72e339-eb77-49e9-81d3-bdb6df174c33,2453,,,"[28.6, 19.6]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,120,Bayern Munich,169,"['8ba4f562-22f6-43b0-9df7-aefae1d02381', '9053b171-4fee-4d58-9f2c-13d507ed7a1b']",48,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:48.511,Carry,
,,,,"[23.6, 28.8]",,,,,,,,,,,,1.219193,,,,,,,,,,,,2cd66d60-a227-461e-9f56-b69979fd428a,2456,,,"[22.2, 28.2]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,120,Bayern Munich,169,"['133337a1-f07e-4756-9450-d2b950fa9096', '1bdcb70a-c5c6-4f2d-9abe-7ed523d52887']",49,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:49.748,Carry,
,,,,"[83.1, 7.7]",,,,,,,,,,,,3.319013,,,,,,,,,,,,f0e9606b-89ff-4d0e-baad-9cb97b0aefcd,2459,,,"[57.7, 0.9]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,120,Bayern Munich,169,"['518defdb-9cfe-4d4d-9c8e-a026f17eacd6', 'b5c0df26-a006-4176-849c-190cf5b2ecdb']",53,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:53.140,Carry,
,,,,"[92.9, 3.6]",,,,,,,,,,,,0.371674,,,,,,,,,,,,bd58ef75-4395-4e19-ad8f-16bfcb0ddfbc,2462,,,"[91.9, 3.0]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,120,Bayern Munich,169,"['2528e4d2-8383-450c-854d-fbbf853609f4', '7daf3e69-5ca8-4751-a91b-052709da8b8c']",57,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:57.636,Carry,
,,,,"[109.1, 5.8]",,,,,,,,,,,,0.195359,,,,,,,,,,,,41e05184-8ff7-40f6-aa51-fd7b69eb5dda,2465,,,"[104.4, 8.0]",3890559,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,120,Bayern Munich,169,"['93e19056-34d2-40db-862e-466aaf2c1723', '9fd6865c-06a9-40cc-a870-669c909952cf', 'b83fe622-dac9-4b3d-aafe-b540e5b43da7']",59,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:59.855,Carry,True
,,,,"[16.0, 41.9]",,,,,,,,,,,,3.608569,,,,,,,,,,,,bb7d92d7-d1e3-423a-a478-63619a4c8c2a,2482,,,"[12.2, 40.0]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ron-Robert Zieler,8947.0,Goalkeeper,122,Hannover 96,178,"['52dc9a42-f91b-47f6-88c6-fbf3d8fb6fed', '75940280-2b39-4639-b251-d6ee993410cc', 'dca2b090-d980-4ac9-82c7-a342a717905f']",28,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:28.399,Carry,True
,,,,"[41.4, 12.2]",,,,,,,,,,,,0.370648,,,,,,,,,,,,684e5847-ed4c-4c89-8df1-89b15fb843d3,2489,,,"[41.4, 15.3]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edgar Prib,24914.0,Left Defensive Midfield,122,Hannover 96,178,"['63410a6f-eadb-4863-b0b2-52582d54a9f3', '8db8cde4-0b10-4a61-b9e7-0d7d27130c9e']",35,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:35.700,Carry,
,,,,"[80.7, 73.5]",,,,,,,,,,,,1.542267,,,,,,,,,,,,9562ce0b-4d76-44f7-bd5d-8f855ad1d13f,2492,,,"[78.7, 67.9]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,123,Bayern Munich,169,"['78a788a0-a877-4e85-9ee1-bb07375a2c5d', '9a9dfc93-a389-4b59-a403-8c40704057f9', 'e01db736-7138-49ce-b113-080cd3fb5b72']",36,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:36.071,Carry,True
,,,,"[80.4, 68.2]",,,,,,,,,,,,0.910317,,,,,,,,,,,,e86e36eb-c89e-4e42-a935-d79fdde4ce10,2496,,,"[80.7, 73.5]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,123,Bayern Munich,169,"['020059b4-767c-4c1d-8819-c35ce4ac3923', '41fdbc08-5370-4777-b499-79b07ac8e9de', '78a788a0-a877-4e85-9ee1-bb07375a2c5d', 'bd1776eb-5c8a-4e29-b8ce-e68e188aad36']",37,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:37.613,Carry,True
,,,,"[73.6, 66.1]",,,,,,,,,,,,0.097819,,,,,,,,,,,,0ea266e8-c26f-41b1-b96a-4bde1303224c,2503,,,"[73.6, 66.1]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,123,Bayern Munich,169,"['852bebbb-d021-4400-b8fb-aad869a206f4', 'cbbf14bd-8717-46ac-8bf3-697370ae7da6']",41,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:41.181,Carry,
,,,,"[56.6, 26.2]",,,,,,,,,,,,0.039999,,,,,,,,,,,,dc963e5d-58e5-4e43-83b8-603aa53d943f,2507,,,"[56.6, 26.2]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Left Center Forward,124,Hannover 96,178,"['0de57f05-fbca-41f3-b134-e64544562cfb', '89997a81-5f5e-4979-96f0-da98f040f0e9']",43,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:43.030,Carry,
,,,,"[57.1, 21.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,582a180a-7a33-4a3d-9ae0-c224c82da624,2510,,,"[57.1, 21.2]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Defensive Midfield,124,Hannover 96,178,"['0d0c51e5-774c-4887-8892-45143ecfdefd', '6b5344a2-8a8a-426c-8800-3980375e1bba']",43,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:43.775,Carry,
,,,,"[42.2, 51.0]",,,,,,,,,,,,1.136047,,,,,,,,,,,,fd1730fa-1638-41de-b0e1-4f08da304442,2513,,,"[44.9, 56.0]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,124,Hannover 96,178,"['47d6b287-4333-4e02-ab81-009bbcd56c04', '488d561f-6b62-4a38-9079-d5ef02130aa7', '4ed85a59-9c00-4528-a33e-c464a18ff987']",45,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:45.151,Carry,True
,,,,"[13.0, 44.2]",,,,,,,,,,,,0.051436,,,,,,,,,,,,ae390725-4a0e-403c-b65e-fa7b810c6746,2518,,,"[8.6, 43.6]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Ulreich,8208.0,Goalkeeper,124,Hannover 96,178,"['2fbd8ca4-a1b8-496d-9154-3360eccf0c78', '7e662e5f-1e37-4587-81b6-385e4aca1468', 'e1c42363-2f25-453e-9a78-8e61e35d3082']",48,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:48.332,Carry,True
,,,,"[63.1, 26.4]",,,,,,,,,,,,1.157924,,,,,,,,,,,,e4bce60f-a813-4373-a53f-af87447900d8,2525,,,"[58.0, 26.8]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,124,Hannover 96,178,"['3707b19f-df74-4bfe-b47a-479bd417b8de', '4d5cc6f5-724c-4208-ad32-8b17a7907c0d', '52c55bf9-83a6-4b24-be55-d4cbdea24ad8']",55,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:55.145,Carry,True
,,,,"[65.4, 11.3]",,,,,,,,,,,,0.08903,,,,,,,,,,,,e0eaae37-ef25-4185-9e62-8dddf5789342,2529,,,"[65.4, 11.6]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,124,Hannover 96,178,"['4aa61c5d-f699-4bea-85ea-2decbcdaf104', 'c95ea8e2-1292-4340-9f20-9f2f75301249']",57,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:57.679,Carry,
,,,,"[79.9, 6.0]",,,,,,,,,,,,1.438441,,,,,,,,,,,,511307d4-d01d-4681-a334-65277743c826,2532,,,"[66.3, 7.6]",3890559,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,124,Hannover 96,178,"['10312f34-bf4a-4bb9-9e44-f3e4ad80abbc', '1415c26b-8917-470b-a823-619286d13796']",58,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:58.539,Carry,
,,,,"[90.5, 15.9]",,,,,,,,,,,,0.940093,,,,,,,,,,,,c1909ec1-08d6-425a-bc51-9f75c8432c29,2536,,,"[88.8, 16.4]",3890559,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valmir Sulejmani,49010.0,Right Center Forward,124,Hannover 96,178,"['9e87d1a1-5487-4ff4-b1a4-25ddd685fb20', 'b591a939-5083-4c24-a3ff-cbbf20785629', 'fd7fc96a-d44b-40b5-ac3f-e18049b9a436']",1,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:01.100,Carry,True
,,,,"[38.0, 64.2]",,,,,,,,,,,,0.735901,,,,,,,,,,,,b503fb07-0815-4a77-94ff-2477c302d6da,2539,,,"[29.6, 64.2]",3890559,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,125,Bayern Munich,169,"['33c5d320-4415-45cf-adbf-d3759e5bb8f0', 'd02373e0-7eb8-4a9f-abc5-1b36594669fd']",2,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:02.041,Carry,
,,,,"[70.7, 33.2]",,,,,,,,,,,,0.079999,,,,,,,,,,,,6e78b60e-2c9b-4161-a17a-8e56a12348cf,2551,,,"[70.1, 33.3]",3890559,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,126,Hannover 96,178,"['27985c6e-e429-4813-b330-24b474b80120', 'ee4beec3-5b15-4c1e-a040-3608c216e10a']",9,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:09.313,Carry,
,,,,"[80.0, 26.4]",,,,,,,,,,,,2.205815,,,,,,,,,,,,18a91992-33d8-4463-9a5b-e99612f9b0d9,2554,,,"[68.6, 27.1]",3890559,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,126,Hannover 96,178,"['09e41497-8163-4847-8ee5-252924b7f19a', 'db245785-996f-4ba4-a66a-c7c51ba42e39']",9,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:09.959,Carry,
,,,,"[99.8, 13.2]",,,,,,,,,,,,3.808324,,,,,,,,,,,,4b0a4e4a-3dce-4577-bbf7-f44925bfd143,2557,,,"[91.5, 7.2]",3890559,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,126,Hannover 96,178,"['0ea0ffc2-dd28-4954-8fa0-44a1436a9306', '7ab12b19-5764-4a15-aee7-841b058ac798']",13,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:13.791,Carry,
,,,,"[96.8, 22.7]",,,,,,,,,,,,0.940657,,,,,,,,,,,,585a53a1-21a1-4c6d-9a40-7097b6d383ad,2561,,,"[98.6, 22.3]",3890559,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,126,Hannover 96,178,"['1f36dce3-db4d-4e81-846e-fccc78a43434', '2f36b9a8-b641-4c66-add3-2f6d30ede3a4', '78036474-8785-4ba7-911f-d16d56b1f851', 'e0b1edfd-17d6-4b51-b77d-e24f48ce41cd']",18,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:18.243,Carry,True
,,,,"[94.1, 28.9]",,,,,,,,,,,,1.010068,,,,,,,,,,,,a8162532-3675-4d69-a7e7-9ba53c39cd1a,2564,,,"[96.8, 22.7]",3890559,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,126,Hannover 96,178,"['040dd123-1444-45ee-af26-38b7e6fc146c', '1f36dce3-db4d-4e81-846e-fccc78a43434', '78036474-8785-4ba7-911f-d16d56b1f851', 'd0d41345-40a1-4536-855f-f97bbfc1bee6']",19,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:19.184,Carry,True
,,,,"[26.5, 61.4]",,,,,,,,,,,,3.089478,,,,,,,,,,,,c68d6fed-d9fa-41e6-8749-fea4079b20e5,2569,,,"[25.6, 59.3]",3890559,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,127,Bayern Munich,169,"['6099212a-2bd4-403a-99a9-a4c43a358d65', 'e8fae7fc-79d7-4074-a4c8-02ae73cbea9d', 'ee497497-3bd7-4811-9488-71fbd47e825f']",21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:21.384,Carry,True
,,,,"[35.4, 73.1]",,,,,,,,,,,,2.529073,,,,,,,,,,,,98c7cbde-9605-4a9a-b9a0-6da58a7a206f,2573,,,"[26.5, 61.4]",3890559,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,127,Bayern Munich,169,"['21013cbe-a66e-45d4-adb0-bdac81e7dd0d', '6099212a-2bd4-403a-99a9-a4c43a358d65', '681f328b-a37e-4d4c-8ebd-9610dd733337', 'a8a92a5e-7a5e-4b2a-9a58-89463a2673c3', 'ee497497-3bd7-4811-9488-71fbd47e825f']",24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:24.474,Carry,True
,,,,"[32.1, 34.8]",,,,,,,,,,,,1.517318,,,,,,,,,,,,5332cbc2-d71e-496d-8567-e5de3d9929d6,2579,,,"[32.1, 34.8]",3890559,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Left Center Back,128,Bayern Munich,169,"['0ef61dc2-9091-46e5-ae1e-ed8f46ac5d91', '16692b4f-aa7f-45af-b02a-0648c151fc15']",3,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:03.766,Carry,
,,,,"[44.4, 6.3]",,,,,,,,,,,,1.428745,,,,,,,,,,,,300263f2-8c0b-444b-8b91-192e51a8b1d6,2582,,,"[43.8, 7.7]",3890559,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,128,Bayern Munich,169,"['24b611ad-4df7-4016-8845-8d01ee407995', '9c9c2053-fb5a-4328-8d18-0e25435fc0dd', 'cae3fdca-7401-4f06-ab51-7a274a34dea4']",7,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:07.371,Carry,True
,,,,"[52.6, 6.3]",,,,,,,,,,,,0.011386,,,,,,,,,,,,7a34dbd7-a08b-4097-9403-a69c0bf8a06f,2586,,,"[50.9, 5.2]",3890559,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Bilal Ribéry,8223.0,Left Wing,128,Bayern Munich,169,"['1a9a81d7-ed76-4dad-bacc-5691edec4a09', 'b9cc896d-be39-4e8b-b9ce-c5fdc26fe5ac']",9,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:09.539,Carry,
