50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c384eaab-3aba-477c-8b20-14ea61302a6f,2427,,"[30.1, 43.3]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Gentner,8959.0,Left Defensive Midfield,141,VfB Stuttgart,174,['090b1f2d-69ef-4a91-8f42-3e9919f7981e'],10,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:10.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d90fb8e-ea7f-470d-8c94-28635d4ac0d8,2430,,"[49.5, 18.4]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filip Kostić,5591.0,Left Midfield,141,VfB Stuttgart,174,['75ff9b08-73f8-41f4-a097-f7809e2f9f80'],12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:12.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,291a26a6-ecc7-4def-901a-93a7787e880f,2438,,"[48.0, 71.1]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,142,Hannover 96,178,['93ca79c4-3078-4ebf-b81d-152c4bd4e3e4'],21,,,,,,,,,,,,,,,,Hannover 96,178,00:23:21.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,383be0a9-3672-4e4d-ab6a-0b06ec820c26,2441,,"[33.6, 56.3]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,142,Hannover 96,178,['a3a6ef4c-df3c-48de-bc62-2054086ba51e'],23,,,,,,,,,,,,,,,,Hannover 96,178,00:23:23.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7db95b8-8296-4410-98c7-55ea060aeac5,2444,,"[57.1, 3.0]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,142,Hannover 96,178,['a506d362-16e9-4c45-bb67-8f4055f7ba77'],30,,,,,,,,,,,,,,,,Hannover 96,178,00:23:30.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4925c8aa-0e6c-4f55-90af-5ea8fd2c6198,2446,,"[70.9, 0.9]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,142,Hannover 96,178,['a771271b-cbd8-4af8-b8e9-233245027c5b'],30,,,,,,,,,,,,,,,,Hannover 96,178,00:23:30.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d672ff-de48-48fc-935d-a9a485420a02,2449,,"[44.0, 17.1]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,142,Hannover 96,178,['a78d386a-38bf-4805-a33a-dcf9ba0adf73'],34,,,,,,,,,,,,,,,,Hannover 96,178,00:23:34.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4299389-0fae-42cb-baef-55611358d342,2452,,"[41.6, 46.0]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,142,Hannover 96,178,['63dc88ef-6bb0-4fc5-ac9d-750c3bb8e5ed'],36,,,,,,,,,,,,,,,,Hannover 96,178,00:23:36.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c31fbb-dd5d-4a7e-931e-95f38bdd2162,2455,,"[56.3, 60.7]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,142,Hannover 96,178,['5a58fa15-9020-4c90-8de9-ed0c1970d86b'],39,,,,,,,,,,,,,,,,Hannover 96,178,00:23:39.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b849732-fb68-4a16-b483-aecc228304db,2460,,"[36.3, 62.4]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,143,Hannover 96,178,['b2280228-4da9-4872-84db-116a93a07e06'],50,,,,,,,,,,,,,,,,Hannover 96,178,00:23:50.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82691220-e2b4-4a9c-9c2e-cd37db324ee4,2463,,"[53.6, 52.0]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Andreasen,400613.0,Left Defensive Midfield,143,Hannover 96,178,['f4e67733-2ad7-4537-9ab4-30e32301919f'],53,,,,,,,,,,,,,,,,Hannover 96,178,00:23:53.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27b7b8dc-875f-45fc-8fd8-4e4beceb3ae9,2465,,"[39.6, 58.7]",3890309,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,143,Hannover 96,178,['9bd6053e-36a1-483c-a6de-95d5ab06eec1'],54,,,,,,,,,,,,,,,,Hannover 96,178,00:23:54.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c228bd66-1675-4ef2-baef-9745882135e7,2468,,"[90.0, 3.0]",3890309,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Klaus,8551.0,Left Midfield,143,Hannover 96,178,['f7b14de2-a6e6-4f5c-ae51-d2bf80dd6e7d'],1,,,,,,,,,,,,,,,,Hannover 96,178,00:24:01.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e12d2dd6-2570-464d-a5d5-8f822e5d58e3,2476,,"[79.7, 55.0]",3890309,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Ginczek,9409.0,Left Center Forward,145,VfB Stuttgart,174,['3d081c69-2dc2-4393-89a0-63de9dd37f7e'],27,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:27.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12b529ff-3494-4589-9e6f-7e9a1e1921bb,2480,,"[77.4, 22.4]",3890309,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Filip Kostić,5591.0,Left Midfield,145,VfB Stuttgart,174,['d0fc5382-400e-4a9b-8b88-1ca699dac09d'],31,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:31.997,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1289e95e-ad16-46d1-b695-f0f2bcca1a4c,2486,,"[59.5, 72.4]",3890309,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Center Attacking Midfield,146,Hannover 96,178,['54e085f3-db8e-4503-a373-b80b76aa0b1c'],44,,,,,,,,,,,,,,,,Hannover 96,178,00:24:44.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,658cc27b-6b78-479b-86ed-b5532a78b81c,2490,,"[71.4, 15.8]",3890309,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,147,VfB Stuttgart,174,"['5f146e3b-1f4c-4913-837f-a679a656da98', 'f242aaf2-65fe-4aef-91fd-5f7030130ccc']",47,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:47.323,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,87f0aa1c-d83d-43ce-a294-6a65fd1a054a,2496,,"[76.3, 18.8]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mevlüt Erdinç,20027.0,Center Forward,148,Hannover 96,178,['2b93ffb8-4291-4e78-abf5-776199846777'],20,,,,,,,,,,,,,,,,Hannover 96,178,00:25:20.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,771ab820-9ede-4126-a4f9-bb2306517c00,2499,,"[85.1, 55.3]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Right Center Forward,149,VfB Stuttgart,174,['4bb929c2-6d69-46f6-a421-fc9f7f6412e3'],23,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:23.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c164f5-e9cc-4585-a1f1-7f0393b7614f,2502,,"[111.4, 69.4]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,149,VfB Stuttgart,174,['b3756c7f-cd50-4372-8824-59bc1a7ed92f'],27,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:27.845,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d56211-a5b0-4874-9dec-cf9ccbc61949,2505,,"[94.9, 75.7]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,149,VfB Stuttgart,174,['73a49a3f-01d4-4dab-89d0-37f4c2fdf19c'],33,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:33.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,768194ff-c191-48d8-ad52-b430e28b9fa6,2513,,"[29.0, 16.1]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Right Midfield,150,Hannover 96,178,['5aac46b3-dc80-44aa-b33c-2dc96910beb4'],37,,,,,,,,,,,,,,,,Hannover 96,178,00:25:37.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e041bef7-8fbc-4f8c-a400-9624b9699c06,2516,,"[55.7, 20.4]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mevlüt Erdinç,20027.0,Center Forward,150,Hannover 96,178,['83ba051f-2f34-4a7e-a78c-645b88e3f7fd'],41,,,,,,,,,,,,,,,,Hannover 96,178,00:25:41.275,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a1bbc3-b04a-4565-b2e8-264da35b2461,2520,,"[42.3, 26.2]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Andreasen,400613.0,Left Defensive Midfield,150,Hannover 96,178,['306303d7-e4f0-4c0e-be99-713b1e7c27ff'],43,,,,,,,,,,,,,,,,Hannover 96,178,00:25:43.874,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8b669b1f-ac25-49ca-bb21-baa3714f987b,2522,,"[88.8, 41.8]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Right Center Forward,150,Hannover 96,178,['74138922-2086-46f0-9d20-5ffb08ac9ac1'],44,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:44.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46bc2e56-cb35-4517-b524-3c10057f9d76,2530,,"[44.6, 11.1]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Right Defensive Midfield,151,Hannover 96,178,['04efccf4-d1f5-4a3b-8c15-0c94867967af'],55,,,,,,,,,,,,,,,,Hannover 96,178,00:25:55.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d1df01-9caa-45be-8b58-4d0d4e038d75,2532,,"[56.3, 16.1]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroshi Kiyotake,38524.0,Right Midfield,151,Hannover 96,178,['51f95825-aaae-424b-98f3-2229fdaf39b3'],57,,,,,,,,,,,,,,,,Hannover 96,178,00:25:57.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c860300-1e6c-4924-be08-ee2ea853e4f0,2534,,"[53.8, 11.1]",3890309,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Right Defensive Midfield,151,Hannover 96,178,['144c3904-9e2c-4622-94d4-8266bbedcbd1'],58,,,,,,,,,,,,,,,,Hannover 96,178,00:25:58.382,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4c01276a-1ce8-47f3-ae26-4ba23c9a51d2,2537,,"[92.7, 62.3]",3890309,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroki Sakai,3530.0,Right Back,151,Hannover 96,178,['c7b8d7aa-e2b1-4f63-95d1-ac538cb943ef'],4,,,,,,,,,,,,,,,,Hannover 96,178,00:26:04.457,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,aabd440f-ee0c-45a6-a6fc-ffdec68d5f28,2543,,"[60.8, 12.2]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felix Klaus,8551.0,Left Midfield,152,VfB Stuttgart,174,['00cb2818-1e89-4255-b125-2a57ce3e1d56'],11,,,,,,,,,,,,,,,,Hannover 96,178,00:27:11.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,925569ff-e2bf-4d90-8268-fbe1386bb031,2545,,"[68.7, 71.7]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,153,VfB Stuttgart,174,['e56dca6e-a9b5-4f7c-957f-f9e95ff254fa'],25,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:25.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7446ce6c-c214-4cde-b811-1fc98a02976e,2547,,"[76.7, 74.1]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandru Iulian Maxim,8550.0,Right Midfield,153,VfB Stuttgart,174,['a79bba08-5643-46db-8cf2-f818f217205f'],26,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:26.660,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3b15fc-118c-4fda-85c7-f3305eefe1bc,2550,,"[83.1, 71.1]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ginczek,9409.0,Left Center Forward,153,VfB Stuttgart,174,['7deec8b4-f33a-48a4-991c-e8ba65734fcf'],27,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:27.891,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1b704430-c6e5-4c6e-9b82-379d3d76ae9a,2555,,"[88.8, 70.8]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Center Forward,153,VfB Stuttgart,174,['fcb24ec7-6b97-4db3-91f1-f9af20b9056d'],30,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:30.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a501c62-654a-4ff0-8caa-90a67cd6ceae,2557,,"[43.4, 24.8]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroshi Kiyotake,38524.0,Right Defensive Midfield,154,Hannover 96,178,['7935e6a4-15d3-4305-a442-853f2412e800'],37,,,,,,,,,,,,,,,,Hannover 96,178,00:27:37.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c122ad-53f9-4dd2-b27d-1ff398da5f72,2560,,"[32.0, 17.7]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,154,Hannover 96,178,"['3eb212d5-32cd-4c6b-acb4-9bd07e1b4cda', 'bbfc301f-3009-40ac-9d48-8a2e6f0305d9']",39,,,,,,,,,,,,,,,,Hannover 96,178,00:27:39.222,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebe606a4-ae62-4d5b-a92b-e85ef902b584,2562,,"[37.0, 11.7]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,154,Hannover 96,178,['f7dfdf80-d4b7-45dd-89f8-a9928a6590cd'],40,,,,,,,,,,,,,,,,Hannover 96,178,00:27:40.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c66647-e126-42fd-854b-858794285031,2565,,"[44.0, 19.7]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Defensive Midfield,154,Hannover 96,178,['85c78c10-a4fb-461c-b8ea-e82629a884f0'],41,,,,,,,,,,,,,,,,Hannover 96,178,00:27:41.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,612923cc-2250-4f91-b189-7971129d1f06,2568,,"[39.7, 66.1]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroki Sakai,3530.0,Right Back,154,Hannover 96,178,['34fb664b-4363-43a2-83cc-eb3f773ad430'],45,,,,,,,,,,,,,,,,Hannover 96,178,00:27:45.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee1c4fe-d515-4645-8040-af83d3632759,2571,,"[51.4, 72.7]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Saint-Maximin,3016.0,Right Midfield,154,Hannover 96,178,['97711e8b-a6c3-46d9-8943-ad2c1f563ef0'],47,,,,,,,,,,,,,,,,Hannover 96,178,00:27:47.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d6c2421-e98c-4ca9-96a4-3e37e1e282ac,2578,,"[59.3, 26.5]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,154,Hannover 96,178,['9f291a90-69e4-4d41-abb7-c0f55b13c1e9'],51,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:51.953,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6141abdb-ff25-44d6-be16-b84e93e1ec48,2580,,"[80.4, 15.4]",3890309,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Harnik,8557.0,Right Center Forward,154,Hannover 96,178,['f44fb157-2617-4d92-8dc4-c2f60ce7ca48'],54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:54.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab465fca-f2c0-4789-8604-c786dd922bc7,2586,,"[32.6, 47.6]",3890309,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Defensive Midfield,154,Hannover 96,178,['fda55298-b552-49a1-9e68-a31d5cbcf886'],2,,,,,,,,,,,,,,,,Hannover 96,178,00:28:02.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d03fe9b-65ef-4f7c-9df4-77cf13f6af69,2588,,"[46.4, 63.7]",3890309,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Saint-Maximin,3016.0,Right Midfield,154,Hannover 96,178,['872e42de-bbb3-46ed-8dac-92a51fa01b06'],4,,,,,,,,,,,,,,,,Hannover 96,178,00:28:04.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23dab274-0cf9-46d8-b8a4-e5d62cd0f758,2594,,"[74.7, 17.7]",3890309,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,155,VfB Stuttgart,174,['a77aef52-bb7e-46e3-8e99-dbbc6bca6b64'],8,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:08.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d077978-62c4-4536-a6bf-a1b4019995a7,2597,,"[109.9, 49.9]",3890309,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,155,VfB Stuttgart,174,['9b465406-b467-426a-bf0d-a9c188b7cd24'],12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:12.701,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cb10c9-1b68-4456-a6a9-d01dab0556f3,2600,,"[107.6, 36.8]",3890309,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,155,VfB Stuttgart,174,['3f86930c-2eb2-4002-bb3c-d4782aea013d'],14,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:14.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b0c93bd-b88e-4ab2-80cb-144337ccacac,2609,,"[83.8, 20.3]",3890309,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filip Kostić,5591.0,Left Midfield,156,VfB Stuttgart,174,['fc2eb8cc-2e50-48d5-9251-475f884c4c32'],54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:54.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6ce733b-ed93-4ac3-88db-63329505d5f9,2613,,"[62.0, 20.3]",3890309,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emiliano Adrián Insúa Zapata,12626.0,Left Back,156,VfB Stuttgart,174,['58cce797-a38b-4a8a-bc4c-3d2ae4359da9'],58,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:58.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f085bd4d-57c0-494a-a21a-b8f7b32bf45d,2616,,"[105.2, 70.6]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexandru Iulian Maxim,8550.0,Right Midfield,156,VfB Stuttgart,174,['73aa5cd5-cd7c-4bfd-873a-b8806ced3923'],4,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:04.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6287e070-d262-4e58-bdb8-9d61250eeb33,2624,,"[33.2, 23.1]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Right Defensive Midfield,157,Hannover 96,178,['18c0d7e3-82ea-42f5-b656-f515868ebc14'],9,,,,,,,,,,,,,,,,Hannover 96,178,00:29:09.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac9ef28-1782-4600-967d-e8720c0844ae,2628,,"[44.0, 4.7]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,157,Hannover 96,178,['0fb44730-484a-4696-94e6-d557d4780bf1'],12,,,,,,,,,,,,,,,,Hannover 96,178,00:29:12.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,021c39bc-c462-4b23-9575-4c2354a0676e,2631,,"[61.4, 18.2]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,157,Hannover 96,178,['220eb6fe-c4e1-4cca-b73e-a15b658f5821'],15,,,,,,,,,,,,,,,,Hannover 96,178,00:29:15.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e414fa-7c21-442f-9ea3-9fd35fefd9dd,2634,,"[35.3, 12.0]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,157,Hannover 96,178,['2557c4d2-0dcc-4b53-8d72-af83757ddb71'],20,,,,,,,,,,,,,,,,Hannover 96,178,00:29:20.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43c9556-c313-423d-a64d-d274590fefe7,2637,,"[25.7, 35.9]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,157,Hannover 96,178,['793ebb58-f9c1-4b2c-8583-ddbe4a25993d'],23,,,,,,,,,,,,,,,,Hannover 96,178,00:29:23.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1e50a7-cc83-4f45-8e82-cf015b000df8,2640,,"[51.4, 70.0]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,157,Hannover 96,178,['c569b55d-f0dd-4aa9-a0fc-4f698e6a0adf'],27,,,,,,,,,,,,,,,,Hannover 96,178,00:29:27.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,542d4637-a09b-4c80-89d8-e81df5d445ac,2647,,"[53.3, 40.1]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,157,Hannover 96,178,['30bb686c-312d-439f-b3e0-ec435ad75da5'],30,,,,,,,,,,,,,,,,Hannover 96,178,00:29:30.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bb2cae-5029-4039-964a-48a3cb733b81,2650,,"[70.6, 2.4]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,157,Hannover 96,178,['7ac275bb-9cec-4c68-a698-39c4de7e65a7'],34,,,,,,,,,,,,,,,,Hannover 96,178,00:29:34.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd5393a-8303-45ac-8ab2-13989b7fa43e,2652,,"[60.1, 14.4]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,157,Hannover 96,178,['5a2bf10a-27ff-457f-8fc0-5993e4eeb604'],36,,,,,,,,,,,,,,,,Hannover 96,178,00:29:36.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92504bd3-0b9d-4f39-8cbd-a2aa55750248,2655,,"[58.4, 26.5]",3890309,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,157,Hannover 96,178,['75d8d0e2-4d41-4f9b-a1b0-672fb07e3349'],38,,,,,,,,,,,,,,,,Hannover 96,178,00:29:38.848,Ball Receipt*,
