50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.716548,,,,,,,,,,,,,bdf5edcc-39f9-499a-8d1c-05860941983e,1803,,"[43.9, 46.5]",3890482,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tobias Kempe,9219.0,Right Midfield,116,FSV Mainz 05,177,,5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:05.730,Pressure,
,,,,,,,,,,,,,,,,,0.329514,,,,,,,,,,,,,07c7cdae-ad3a-4402-9e52-069a6a4c1ab8,1807,,"[12.7, 29.6]",3890482,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luca Caldirola,9404.0,Left Back,116,FSV Mainz 05,177,['d4cb3218-8fcd-4f9c-b1e0-09ee8097bae7'],8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:08.811,Pressure,
,,,,,,,,,,,,,,,,,0.454719,,,,,,,,,,,,,881c0c36-a65f-4ef5-9d0a-bbb9aaf65128,1811,,"[7.0, 10.6]",3890482,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantin Rausch,11134.0,Left Midfield,117,FSV Mainz 05,177,,18,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:18.904,Pressure,
,,,,,,,,,,True,,,,,,,2.443589,,,,,,,,,,,,,766624f5-7663-4e75-a087-b27f0cd0ed5c,1817,,"[112.5, 71.1]",3890482,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,118,Darmstadt 98,872,"['1de24d66-b74c-4bd4-bb00-8bedfd7e2c77', 'dce1b054-10db-47f1-90ea-e33562eec423']",20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:20.430,Pressure,
,,,,,,,,,,,,,,,,,0.164586,,,,,,,,,,,,,0583df95-55dc-4c16-8bc4-dbf5dcbc46e8,1825,,"[64.6, 28.8]",3890482,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jairo Samperio Bustara,6925.0,Left Wing,120,FSV Mainz 05,177,['ab2aa8ef-f1ef-4b5f-ba0c-b848f2759867'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:54.579,Pressure,
,,,,,,,,,,,,,,,,,0.578187,,,,,,,,,,,,,8da58355-9948-459b-8d7c-4f4594662d8a,1847,,"[34.6, 5.5]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Caldirola,9404.0,Left Back,121,FSV Mainz 05,177,"['1f6e7d87-37cc-46b9-a8e8-9fe00886fb68', '44db4706-f772-4af6-a89f-3e39357f9d4e']",22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:22.441,Pressure,
,,,,,,,,,,,,,,,,,0.457242,,,,,,,,,,,,,787b8e91-8e96-48be-89f2-ff6e636c1069,1851,,"[16.8, 9.8]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,121,FSV Mainz 05,177,"['3b0c73bd-aa5b-41ef-9493-b10a1a769c42', '8b49f662-bc04-48c0-93ca-a3dd95ed3559', 'b2191e72-70c3-452f-bbb0-7f737a38601d']",25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:25.325,Pressure,
,,,,,,,,,,,,,,,,,0.180351,,,,,,,,,,,,,33c27211-b498-4980-9fdb-0386a9c494a2,1855,,"[10.1, 23.6]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,121,FSV Mainz 05,177,"['57b37f2d-3e79-4b67-a057-e7bb306d239b', '8b49f662-bc04-48c0-93ca-a3dd95ed3559']",27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:27.501,Pressure,
,,,,,,,,,,,,,,,,,0.469229,,,,,,,,,,,,,80db6947-6a03-4cd8-8910-20f0c94395b6,1860,,"[7.8, 27.3]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,121,FSV Mainz 05,177,,28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:28.905,Pressure,
,,,,,,,,,,,,,,,,,0.17477,,,,,,,,,,,,,053d0757-0b85-4f77-af11-17db41384ebe,1861,,"[109.6, 43.9]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,121,FSV Mainz 05,177,['b840bd9e-b677-4ec3-860c-675609db4e65'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:30.158,Pressure,
,,,,,,,,,,,,,,,,,0.126401,,,,,,,,,,,,,80808b1f-fb88-4965-8307-675d500dd529,1864,,"[111.9, 52.9]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,121,FSV Mainz 05,177,,31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:31.813,Pressure,
,,,,,,,,,,,,,,,,,2.202471,,,,,,,,,,,,,25b329d3-f8b7-4f1d-bb89-5c82674a9057,1869,,"[70.8, 67.6]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,122,Darmstadt 98,872,"['9dec26bb-6124-49a7-9299-5dc2a22c05d7', 'e2f9523d-4c17-4a69-bb70-caa62185d74e']",37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:37.086,Pressure,
,,,,,,,,,,,,,,,,,1.22024,,,,,,,,,,,,,2ffe2648-874a-4e61-a880-a35a06cc0995,1872,,"[73.3, 69.5]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Donati,8549.0,Right Back,122,Darmstadt 98,872,['e2f9523d-4c17-4a69-bb70-caa62185d74e'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:39.483,Pressure,
,,,,,,,,,,,,,,,,,0.343772,,,,,,,,,,,,,63182638-8a65-4e92-a7c5-463282c063fc,1881,,"[33.7, 50.3]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Jungwirth,12383.0,Right Back,123,FSV Mainz 05,177,"['5cafc6f8-bf58-4a9b-85e9-ce7751126386', '83d7b870-53df-4c28-b7d2-41862e9f5460']",46,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:46.573,Pressure,
,,,,,,,,,,,,,,,,,0.460008,,,,,,,,,,,,,27c59454-8e99-46b6-8871-37b70b0e39ad,1892,,"[28.0, 51.7]",3890482,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Jungwirth,12383.0,Right Back,123,FSV Mainz 05,177,['1f75323c-6104-47cd-91bd-c336038fc7ea'],52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:52.722,Pressure,
,,,,,,,,,,,,,,,,,0.46473,,,,,,,,,,,,,55fd8240-f79f-44e5-923b-8b7968b3d9d1,1904,,"[33.5, 26.7]",3890482,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Center Attacking Midfield,123,FSV Mainz 05,177,['3e40464e-76b8-4e92-9c1c-2eb4fee5e165'],5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:05.671,Pressure,
,,,,,,,,,,,,,,,,,0.499067,,,,,,,,,,,,,79b6f2da-0bd2-48bd-85a4-f4d9a71c7e96,1908,,"[30.1, 28.6]",3890482,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Center Attacking Midfield,123,FSV Mainz 05,177,"['ce049be8-8bda-4e1a-b295-787fd5917ace', 'def2ae9c-268f-48aa-9cf2-9f5b2171bae8']",7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:07.688,Pressure,
,,,,,,,,,,,,,,,,,0.243563,,,,,,,,,,,,,ba30e463-df86-4bcd-bdf2-3f8881c76ece,1937,,"[56.2, 72.1]",3890482,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,125,FSV Mainz 05,177,['3da9f9d2-0315-48fc-ade1-44fe560489a5'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:38.401,Pressure,
,,,,,,,,,,True,,,,,,,0.2482,,,,,,,,,,,,,0b6e5a99-d150-4d78-9224-46cbc0cb25f9,1941,,"[51.3, 74.2]",3890482,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,126,Darmstadt 98,872,['389f7ba8-958d-4438-b8c9-8eae64b033a7'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:39.241,Pressure,
,,,,,,,,,,True,,,,,,,3.839479,,,,,,,,,,,,,bb6a1c71-144f-4124-bf9a-dcc5e1f6cdf7,1945,,"[55.4, 74.1]",3890482,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,126,Darmstadt 98,872,['62689543-6adb-4346-8842-48cd6c896645'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:39.570,Pressure,
,,,,,,,,,,True,,,,,,,0.181059,,,,,,,,,,,,,edd5ebe7-79e7-435b-8568-47e18d8acdcf,1958,,"[68.7, 20.2]",3890482,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Peter Niemeyer,40467.0,Right Defensive Midfield,128,FSV Mainz 05,177,"['cda04965-3d5f-49ed-93dd-84107a030036', 'fdc13a3a-039c-4410-b976-3483ce884423']",4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:04.931,Pressure,
,,,,,,,,,,True,,,,,,,0.950619,,,,,,,,,,,,,dbd6fab9-4fa0-41ea-8bb8-e6342f33f035,1965,,"[49.4, 32.9]",3890482,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luca Caldirola,9404.0,Left Back,128,FSV Mainz 05,177,['8f321ce6-88a5-4db9-b530-89f8926f652a'],8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:08.550,Pressure,
,,,,,,,,,,True,,,,,,,0.119019,,,,,,,,,,,,,4fa23f50-718e-47bc-ab31-900f17c215f4,1973,,"[82.5, 54.1]",3890482,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,129,Darmstadt 98,872,['a10f4607-0397-45ae-9ae2-6a7304db6024'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:13.720,Pressure,
,,,,,,,,,,True,,,,,,,0.147927,,,,,,,,,,,,,a7dc3ce2-e52c-4126-b4fc-792ff5d05d22,1977,,"[82.2, 71.6]",3890482,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,129,Darmstadt 98,872,"['c3917d9f-83db-460d-b5d9-d1a77081adf2', 'ed3ee2e1-4859-42e7-a7e9-c17eb7703b78']",15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:15.654,Pressure,
,,,,,,,,,,,,,,,,,0.291335,,,,,,,,,,,,,bf6e500e-4982-4e8f-8bf1-e8b9e0e5c97e,1981,,"[65.5, 63.1]",3890482,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,129,Darmstadt 98,872,['f79051de-765e-4cb4-b4a9-34aebc40b966'],17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:17.448,Pressure,
,,,,,,,,,,,,,,,,,0.27205,,,,,,,,,,,,,4dffbde9-846b-43cf-a84c-a5b0331238c9,1991,,"[28.9, 45.4]",3890482,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Left Defensive Midfield,130,Darmstadt 98,872,"['edadf2c7-3a1b-4949-8ce6-acecdf7888e8', 'f6760c76-28f4-4088-a7c8-6cf5117824ff']",42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:42.799,Pressure,
,,,,,,,,,,,,,,,,,0.212551,,,,,,,,,,,,,20797aaf-4d1b-49a1-a59a-b03457c88b1d,1994,,"[28.9, 45.6]",3890482,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Hack,15847.0,Left Center Back,130,Darmstadt 98,872,"['edadf2c7-3a1b-4949-8ce6-acecdf7888e8', 'f441b504-a624-4447-98b9-360929cd8956']",44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:44.120,Pressure,
,,,,,,,,,,True,,,,,,,0.666602,,,,,,,,,,,,,36ccbdc5-54d7-4b53-9105-472f810f46f0,2013,,"[86.0, 45.1]",3890482,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Left Defensive Midfield,132,Darmstadt 98,872,['ac08f0f2-3afe-485b-a5b9-2ea55f8894c3'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:25.561,Pressure,
,,,,,,,,,,,,,,,,,0.15871,,,,,,,,,,,,,fc1ff527-7d72-4ac3-9f18-42e6cc3a00fa,2040,,"[33.5, 50.9]",3890482,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Frei,8561.0,Right Center Back,133,Darmstadt 98,872,"['e6ef33d8-3dfc-4e14-a1bd-7f1956839c67', 'ef355590-2d69-4503-aa9c-9949d0963c81']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:03.065,Pressure,
,,,,,,,,,,,,,,,,,0.185528,,,,,,,,,,,,,8ae0e34d-450d-4ade-b3df-8c120ed4a933,2044,,"[26.9, 42.7]",3890482,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Frei,8561.0,Right Center Back,133,Darmstadt 98,872,"['d9af9cca-027b-4670-9133-83a0569d80f6', 'ffe5cb1d-6b2a-40d9-8e9f-a361704722e7']",4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:04.953,Pressure,
,,,,,,,,,,,,,,,,,0.244544,,,,,,,,,,,,,f84f59f2-6765-4fb7-9a4f-fa39b27093de,2047,,"[11.4, 43.1]",3890482,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Back,133,Darmstadt 98,872,['61923d5d-7293-4381-887c-bb0e190404cb'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:06.753,Pressure,
,,,,,,,,,,,,,,,,,0.194469,,,,,,,,,,,,,0b2d16ea-5904-4a00-a1c3-9e512b6d0416,2055,,"[43.2, 5.5]",3890482,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Back,135,FSV Mainz 05,177,"['76c395bf-7511-4c82-adb0-50821432cd67', 'e021fc74-3b25-4a7b-8bf8-c210caeeb4ef']",44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:44.137,Pressure,
,,,,,,,,,,,,,,,,,0.332409,,,,,,,,,,,,,c6e8f43a-0af0-4715-8ced-76f67f5633d5,2058,,"[43.2, 5.5]",3890482,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,135,FSV Mainz 05,177,['e021fc74-3b25-4a7b-8bf8-c210caeeb4ef'],44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:44.443,Pressure,
,,,,,,,,,,,,,,,,,0.138902,,,,,,,,,,,,,156ecabb-2128-4413-a6cb-891bbaf52127,2062,,"[22.3, 5.5]",3890482,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Back,136,FSV Mainz 05,177,,52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:52.634,Pressure,
,,,,,,,,,,,,,,,,,2.085711,,,,,,,,,,,,,4605c411-5da6-4498-99ae-c24533cfd439,2068,,"[2.9, 11.3]",3890482,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Slobodan Rajković,35033.0,Left Center Back,136,FSV Mainz 05,177,['2bbf3475-e285-48fe-be5a-7658e59d9c6e'],55,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:55.331,Pressure,
,,,,,,,,,,,,,,,,,0.204658,,,,,,,,,,,,,2256e25c-fa64-4755-a66c-7cab5b4556ad,2072,,"[3.1, 37.4]",3890482,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Jungwirth,12383.0,Right Back,137,FSV Mainz 05,177,"['c96f18a6-105b-4070-ab48-64e8ff337e20', 'f325547c-28f0-462f-b84f-90090a141a16']",27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:27.663,Pressure,
,,,,,,,,,,,,,,,,,1.547203,,,,,,,,,,,,,76cd0116-dabf-48d2-aede-df85ab4da0ca,2080,,"[7.7, 28.8]",3890482,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Slobodan Rajković,35033.0,Left Center Back,138,FSV Mainz 05,177,['00930e62-a1ed-4702-9d3a-e59d0852ddea'],47,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:47.009,Pressure,
,,,,,,,,,,,,,,,,,3.11782,,,,,,,,,,,,,37bebba2-a145-426e-9897-610cf97a02a6,2084,,"[7.3, 16.7]",3890482,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Back,138,FSV Mainz 05,177,['fb9083d6-16cc-4291-9a93-b668e6616508'],50,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:50.671,Pressure,
,,,,,,,,,,,,,,,,,0.47581,,,,,,,,,,,,,2b067426-27c2-4f47-9228-61095c0b3403,2085,,"[2.7, 16.4]",3890482,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantin Rausch,11134.0,Left Midfield,138,FSV Mainz 05,177,,52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:52.612,Pressure,
,,,,,,,,,,,,,,,,,0.265488,,,,,,,,,,,,,481a89ee-8c3b-46da-bde7-07057823d20d,2094,,"[111.3, 31.8]",3890482,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leon Aderemi Balogun,5467.0,Right Back,139,FSV Mainz 05,177,,31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:31.055,Pressure,
,,,,,,,,,,,,,,,,,1.296735,,,,,,,,,,,,,7382302e-2178-446f-a969-2a1379573054,2099,,"[28.0, 68.2]",3890482,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Back,140,Darmstadt 98,872,"['65437e53-0279-4e89-ab65-c73858a8f332', '75fa294a-8787-420d-9199-8353b3dc731a']",7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:07.115,Pressure,
,,,,,,,,,,,,,,,,,1.834691,,,,,,,,,,,,,0278b756-b5c1-4a88-ae8b-10a9bf8f9436,2109,,"[82.7, 72.9]",3890482,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tobias Kempe,9219.0,Right Midfield,142,FSV Mainz 05,177,"['3e8f9046-6e25-496d-a041-2299d8fbb272', 'dce09caf-67af-4168-b0d6-14e58c64df1d']",10,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:10.873,Pressure,
,,,,,,,,,,,,,,,,,1.267512,,,,,,,,,,,,,d88e2a9b-089d-4af9-b001-7e76fa56e51f,2115,,"[63.4, 69.9]",3890482,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,142,FSV Mainz 05,177,['34747321-b969-4065-856c-480c80f25cb0'],14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:14.993,Pressure,
,,,,,,,,,,,,,,,,,0.565022,,,,,,,,,,,,,7d509806-d465-4e37-8cd2-b2d80243fdd1,2127,,"[30.5, 70.4]",3890482,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Center Attacking Midfield,143,FSV Mainz 05,177,['452ca398-06fc-429c-bf27-a17f634a2390'],30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:30.631,Pressure,
,,,,,,,,,,,,,,,,,0.329077,,,,,,,,,,,,,4dfe4b94-ce62-48d7-81ff-5288f1e54a8e,2128,,"[30.5, 70.4]",3890482,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,143,FSV Mainz 05,177,,30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:30.992,Pressure,
,,,,,,,,,,,,,,,,,0.264451,,,,,,,,,,,,,9e0c5c93-80e5-438e-9301-d403c18ae420,2137,,"[57.1, 76.5]",3890482,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Right Midfield,143,FSV Mainz 05,177,,36,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:36.550,Pressure,
,,,,,,,,,,,,,,,,,0.066329,,,,,,,,,,,,,2121b1f3-4b4a-4600-9cb1-0eb446e3de2c,2140,,"[50.4, 71.6]",3890482,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Center Attacking Midfield,143,FSV Mainz 05,177,['88988c64-2624-43a0-b80d-bd91541cede5'],38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:38.406,Pressure,
,,,,,,,,,,,,,,,,,2.389838,,,,,,,,,,,,,1ab804c0-9636-45ce-8b86-7609504405a9,2149,,"[99.3, 71.7]",3890482,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,143,FSV Mainz 05,177,"['bbea8f6d-f640-49a6-bc04-aac161cfa313', 'c400b008-7f1e-4cc2-bf84-26ae32d412d2', 'e0cedda3-e31e-47a1-b7e8-2656099b1348']",50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:50.258,Pressure,
,,,,,,,,,,True,,,,,,,1.46526,,,,,,,,,,,,,f1c4d2dc-ded9-4c73-8157-849a79d32a87,2154,,"[104.9, 75.2]",3890482,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,143,FSV Mainz 05,177,"['0c35878e-01e9-405a-a8fa-81db98173c6e', '155419d3-9352-473d-be38-9096a3bc4cf4', '905c48df-e169-4f30-8515-b50cb80ba715']",53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:53.834,Pressure,
,,,,,,,,,,,,,,,,,0.369214,,,,,,,,,,,,,dd3ebeab-3986-45b6-9ed5-fc2f5bd2f1cd,2164,,"[48.4, 3.9]",3890482,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,143,FSV Mainz 05,177,"['aa3afa84-846a-4a28-922a-36ed1e270551', 'dcae94fd-8045-4c46-9309-061bcd096ed6']",0,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:00.933,Pressure,
,,,,,,,,,,,,,,,,,1.527192,,,,,,,,,,,,,0aff4422-555a-497e-a31a-638472f36517,2177,,"[68.8, 4.6]",3890482,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,143,FSV Mainz 05,177,"['0a1c3614-a752-4b72-92a7-60656107ea81', 'a282054a-7c71-4768-9f8a-846d87f9a345']",17,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:17.199,Pressure,
,,,,,,,,,,True,,,,,,,2.281031,,,,,,,,,,,,,f0d305d2-b56f-466d-8b30-9384865377cb,2184,,"[107.9, 68.0]",3890482,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,143,FSV Mainz 05,177,['5bd6b32a-ffb6-453e-b946-5feb57f0e1ca'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:21.320,Pressure,
,,,,,,,,,,True,,,,,,,0.41515,,,,,,,,,,,,,2c55d026-bc3c-4688-bc03-4d4c04ce6e9a,2186,,"[110.3, 54.0]",3890482,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,143,FSV Mainz 05,177,"['13ce1fa3-6795-4a19-a9d4-5712b3deaab4', 'fb698524-41e1-4651-b0d2-3e4dca622b12']",24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:24.779,Pressure,
,,,,,,,,,,True,,,,,,,0.305669,,,,,,,,,,,,,55847eea-2807-40a3-8d01-501a4fe6aa0d,2199,,"[77.3, 66.3]",3890482,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Left Defensive Midfield,143,FSV Mainz 05,177,"['a7981822-0bb5-4307-a4ee-a50b587a888a', 'b297b813-42e8-4b3d-a40f-b53e6647e6c9']",46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:46.159,Pressure,
,,,,,,,,,,,,,,,,,0.985134,,,,,,,,,,,,,a1b1567c-bea1-4247-906f-e0fb28afbd10,2205,,"[59.0, 21.5]",3890482,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,143,FSV Mainz 05,177,"['20863023-839f-49e3-9ab7-60418d53fe1c', '41c62007-800d-49ba-a267-5b4fdca2e074', 'fa6d82d5-3a18-44ac-995c-ea08fdc567a3']",49,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:49.787,Pressure,
,,,,,,,,,,True,,,,,,,0.34668,,,,,,,,,,,,,01d3064d-53a4-4108-8443-29028f47282d,2228,,"[70.5, 26.9]",3890482,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Center Attacking Midfield,145,FSV Mainz 05,177,['661d5ece-7886-4d45-804e-727f40f60624'],32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:32.138,Pressure,
,,,,,,,,,,True,,,,,,,0.184382,,,,,,,,,,,,,f0642bbf-c194-486b-a41a-59931b888f43,2233,,"[47.3, 19.1]",3890482,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Midfield,145,FSV Mainz 05,177,,35,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:35.403,Pressure,
