50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88764ee0-8dd7-40ef-9d88-5d933b597ff3,199,,,"[26.1, 61.8]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,15,FSV Mainz 05,177,['ab4425da-78e0-4947-9eba-077ba06b9a9c'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:06.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d036a0db-0683-41b9-8c32-7173611de95c,202,,,"[84.1, 48.5]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,15,FSV Mainz 05,177,['7837d251-2b6a-4236-8c72-f5f37a4ffc76'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:10.896,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcdb73f0-9540-4cad-ab2d-65176c973e3b,207,,,"[90.0, 55.8]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,15,FSV Mainz 05,177,['d6d6fe15-5383-430a-9130-4dcead957603'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:15.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faea2e23-1a47-4af6-ad9a-6b25be67ad85,211,,,"[51.0, 14.7]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Änis Ben-Hatira,35240.0,Left Wing,16,Eintracht Frankfurt,184,['f3b4389a-1ec8-426f-a2ad-fddf1f3f26ba'],17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:17.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c934b891-c8b0-4541-89fd-d5f9c8c25f99,214,,,"[66.5, 20.5]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Haris Seferović,5543.0,Center Forward,16,Eintracht Frankfurt,184,"['cd4126f3-ef77-4ab8-9efe-f62a89c85ffb', 'fdb62ac4-7585-40a0-95f9-057629f2c991']",18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:18.207,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbbae595-4f0b-4a39-a252-93ef95832fa6,218,,,"[92.0, 42.0]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Wing,16,Eintracht Frankfurt,184,['20a2f980-d1a1-447a-8d87-1d3969a5a38f'],22,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:22.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e12898d-ba74-4080-a2e3-9351d9ade2e8,221,,,"[48.0, 29.8]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,17,FSV Mainz 05,177,['46f06e2a-77fc-41a0-9087-f5e8c4e8014d'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:24.018,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45964af-a24f-4495-9433-7e208acaef37,223,,,"[40.2, 43.5]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suat Serdar,11397.0,Left Defensive Midfield,17,FSV Mainz 05,177,['78ee33a1-ebf8-42a9-91d8-0b2b26ce57cd'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:24.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f8f3819-c758-46dc-be70-95ba3d39e78c,228,,,"[54.8, 7.8]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,17,FSV Mainz 05,177,['acc4287e-929b-45bc-8927-561dda090683'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:30.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38a423d-057c-43eb-ad33-aeaddca92cc8,236,,,"[47.8, 62.3]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mijat Gaćinović,8669.0,Center Attacking Midfield,18,Eintracht Frankfurt,184,"['5c820282-7b86-4b91-99dc-88764cfdd680', 'a6afba48-0dab-4a84-b783-810971d96843']",36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:36.921,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d014f886-5de5-4e9c-bea2-c809b457b412,240,,,"[22.3, 43.0]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,18,Eintracht Frankfurt,184,['19e5f39e-0f44-40cc-bdf9-098715bea19b'],40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:40.813,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b086eb-7f50-4545-a4a9-9d91f016ab79,242,,,"[74.7, 50.7]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,18,Eintracht Frankfurt,184,['371420f3-55f2-4cbb-884d-c7f51217f74b'],44,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:44.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a3fcdb-c33d-4c5b-a6d2-d1fffee0c5a2,244,,,"[66.1, 43.5]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,19,FSV Mainz 05,177,['ac6d95aa-6b9b-4c4f-8180-c9dd245b2b49'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:46.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6531e27-cfe4-4a3a-91d6-c3f308e203fd,248,,,"[78.1, 26.2]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,19,FSV Mainz 05,177,['bf4bebc8-eb2f-495e-b0f5-cbbd20e33a9a'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:48.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700c3750-c3a7-4506-8d9b-c02b559bba0a,253,,,"[70.9, 19.6]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,19,FSV Mainz 05,177,['f31452a3-8376-439a-b129-10a0771b9e95'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:50.748,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,313c07ba-cd79-48c6-8142-2e4da70f2410,257,,,"[84.8, 38.7]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,19,FSV Mainz 05,177,['5c24888c-02a9-4782-8693-fd8b838d9c57'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:54.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07dbbf98-ff13-4864-96d8-7fa78fbeb025,261,,,"[28.3, 17.5]",3890537,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,19,FSV Mainz 05,177,['7e6b2c79-7c8b-429e-be9d-915990f901aa'],57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:57.226,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276cee2-e151-44ce-9da1-e858d8447831,264,,,"[76.3, 31.2]",3890537,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,19,FSV Mainz 05,177,['ed6c9b33-1757-477e-a869-4d3905d93b5d'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:00.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969de1b-168a-4f5c-85c3-31ba7543c913,274,,,"[64.1, 74.0]",3890537,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,19,FSV Mainz 05,177,['8e4cf55a-2c5a-406f-8ecb-fdd24ce28116'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:05.731,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab33b7e6-e372-4d40-b0b3-db8020bce42b,282,,,"[102.0, 72.8]",3890537,7,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Wing,20,FSV Mainz 05,177,['1326b62b-5072-469b-bd3f-3d378686e267'],22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:22.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb33f301-05bd-4c47-acfa-b33c19fc4473,287,,,"[116.7, 69.4]",3890537,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,21,FSV Mainz 05,177,['012ce549-abe4-45f6-b875-f685617d1f76'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:34.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ff9565a-f88d-4073-a3c2-5be6df26c16b,291,,,"[109.1, 54.2]",3890537,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,21,FSV Mainz 05,177,['03ce2a79-4d7f-4cef-8501-fa12348af165'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:36.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c591adfc-194d-4833-b516-8a98bc3186cb,296,,,"[9.2, 16.3]",3890537,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Russ,8812.0,Left Center Back,22,Eintracht Frankfurt,184,['f167d904-6e7c-4b0c-a8d5-cf7489cac471'],57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:57.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f3e4fbf-192e-4e7e-9410-de52a8d94d17,299,,,"[23.9, 11.1]",3890537,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bastian Oczipka,8504.0,Left Back,22,Eintracht Frankfurt,184,['a94ae915-7795-4f03-8fc3-6bdf71ef34ff'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:00.391,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9d2f0f-51b0-4844-bd8d-ee480da8a486,306,,,"[110.9, 45.5]",3890537,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,23,FSV Mainz 05,177,['830b0254-bc73-4e4e-9921-69771c786d66'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:38.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb8f8e5-0095-49d6-a368-8710ab3f5f16,311,,,"[50.0, 22.3]",3890537,8,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Haris Seferović,5543.0,Center Forward,24,Eintracht Frankfurt,184,['095bba78-54d3-470b-a74a-2e922b341e26'],41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:41.348,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,80dda313-be17-4b02-9d3a-12a903ea7343,315,,,"[94.6, 60.8]",3890537,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,25,FSV Mainz 05,177,['10073921-c745-401f-b91e-76dbfbb129d4'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:54.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf94dc4f-724e-4741-bbf4-a9aa88191963,318,,,"[26.7, 72.1]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ángel Abraham,8678.0,Right Center Back,26,Eintracht Frankfurt,184,['b8afaa31-b2f0-4171-886c-c2a3b32a20ec'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:09.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ae6f57-6ba5-49d4-8e56-6037415b4d13,320,,,"[14.3, 52.5]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,26,Eintracht Frankfurt,184,['fdad9a5b-beeb-4139-98ca-fbe05bb4319f'],15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:15.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3407451-f6ca-45c5-a249-6b4e86da68d8,323,,,"[65.9, 60.9]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Aigner,21156.0,Right Wing,26,Eintracht Frankfurt,184,['39a60c07-a3b2-4789-a514-94d0dafccdcc'],21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:21.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f4ad3d-7d91-4f63-81b3-c32505ad20f0,325,,,"[71.5, 35.4]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Änis Ben-Hatira,35240.0,Left Wing,26,Eintracht Frankfurt,184,['1e53f59d-4156-47ae-897c-93a155d4e7b4'],23,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:23.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e1d30c-2d82-4a68-8327-fe77b8a85949,327,,,"[85.4, 24.9]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Haris Seferović,5543.0,Center Forward,26,Eintracht Frankfurt,184,['f0cfdd34-7b5f-45dd-aa6d-66f4690d6f02'],24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:24.894,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f70a1e-eb28-4b1b-9bf1-f439feebb4a0,330,,,"[105.3, 32.4]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Änis Ben-Hatira,35240.0,Left Wing,26,Eintracht Frankfurt,184,['947f2fb7-2ff9-43aa-bdc8-d30bfabd5b19'],28,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:28.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213d0954-e433-46bf-b68b-a34495f33249,334,,,"[79.1, 48.9]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jhon Andrés Córdoba Copete,8817.0,Center Forward,26,Eintracht Frankfurt,184,['68903fe4-bd7a-4da5-8b37-423a1d7f0b2f'],45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:45.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46be78d9-b77e-4d0f-88dd-e7bdc82170db,337,,,"[33.7, 20.9]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bastian Oczipka,8504.0,Left Back,26,Eintracht Frankfurt,184,['bfe8e07c-f3b4-4b17-a673-b58402952def'],47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:47.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a56bb2c9-8023-492d-a198-5ac7b806d69d,340,,,"[16.3, 38.2]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,26,Eintracht Frankfurt,184,['71134a5b-e5a7-4ea6-ba11-4ef957168e2f'],52,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:52.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a79e689-2158-44e5-b1e4-9e7d45cd1499,343,,,"[26.9, 60.3]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ángel Abraham,8678.0,Right Center Back,26,Eintracht Frankfurt,184,['592a183c-1d26-4630-9a1a-2263f5f29d02'],55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:55.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7451b1e-3e78-4b20-8333-84c6a7cb59bb,346,,,"[13.3, 47.4]",3890537,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,26,Eintracht Frankfurt,184,['c66e2e00-b3f9-4b49-827a-2b42b41644b9'],59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:59.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76434025-0f74-4ea0-91d5-c0e002dfef05,349,,,"[30.5, 73.8]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ángel Abraham,8678.0,Right Center Back,26,Eintracht Frankfurt,184,['47e424cf-8668-4559-aa67-26cb8b77ad77'],2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:02.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e0aed2-c529-4342-b174-59b82f02e2a8,352,,,"[84.4, 63.3]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Haris Seferović,5543.0,Center Forward,26,Eintracht Frankfurt,184,['4761810e-ab9f-4baf-baad-5df8fb899b84'],7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:07.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f81bb03-739d-4cda-8bbe-57ffb8d90089,354,,,"[70.5, 72.7]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Aigner,21156.0,Right Wing,26,Eintracht Frankfurt,184,['df14f374-3509-4960-b1b2-0ab244580893'],8,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:08.801,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,017912da-fe48-4042-bdac-9891f26f6b68,358,,,"[63.7, 63.3]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Makoto Hasebe,5681.0,Right Defensive Midfield,26,Eintracht Frankfurt,184,['428db567-e425-4b22-a17d-2c159d48b7ed'],11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:11.470,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca99f43b-55c3-4982-a587-1e37e6368bd7,362,,,"[75.1, 36.5]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jhon Andrés Córdoba Copete,8817.0,Center Forward,26,Eintracht Frankfurt,184,['fd374355-10fb-48a8-b93a-078fc213ccb5'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:12.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65c885f3-1b73-4e33-a09b-f8b7c86c8062,366,,,"[28.7, 70.1]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yanni Regäsel,20950.0,Right Back,26,Eintracht Frankfurt,184,"['2f1177d1-73ff-4d39-87e5-116596fe9343', 'ac475c72-aa3a-4f9f-b702-94e00c42f23a']",17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:17.087,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19e6881f-5c21-4776-a2f0-03be706054cf,369,,,"[19.3, 60.7]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,26,Eintracht Frankfurt,184,['9e42f432-944e-4934-a9e3-972728034b94'],18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:18.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b447c3a-313c-4a57-9991-01a6ee57b615,373,,,"[51.4, 76.2]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Aigner,21156.0,Right Wing,26,Eintracht Frankfurt,184,['c2321da1-be31-4d04-bf4a-2b67ec197730'],21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:21.893,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be44837-8dc3-4138-a32d-3e3173a164b3,377,,,"[75.9, 75.4]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Haris Seferović,5543.0,Center Forward,26,Eintracht Frankfurt,184,['f75e94b7-abd6-4bfe-be1a-2959e00a955d'],25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:25.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36509b86-0108-4448-80d8-af9dae48effa,379,,,"[48.4, 6.1]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,27,FSV Mainz 05,177,['347a350c-1c4c-44c5-abf7-23600803dedf'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:44.043,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4099771c-e872-4d41-b3ed-c26d7662fb73,381,,,"[55.8, 10.8]",3890537,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,27,FSV Mainz 05,177,['d769c1dd-be46-4b03-8ca4-632a5a7029dc'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:46.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40ea2bb-a10a-4e69-8ffe-7ddbb364fd4d,385,,,"[69.7, 14.8]",3890537,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Suat Serdar,11397.0,Left Defensive Midfield,28,FSV Mainz 05,177,['b3bc1cb2-4718-4f3f-9321-bf7117c6cfd3'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:04.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc860b7-1f94-451d-840f-10cba13a1e15,388,,,"[42.6, 24.2]",3890537,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Aderemi Balogun,5467.0,Left Center Back,28,FSV Mainz 05,177,['6e099f6e-adae-4c17-82eb-12ba27094ee7'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:07.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094b150e-e0a3-45a5-a8bd-b83865c59909,391,,,"[45.6, 51.7]",3890537,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Bell,8559.0,Right Center Back,28,FSV Mainz 05,177,['fa236da8-fdf1-40bb-9738-2554f104e3f2'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:09.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344458af-0d99-4d02-99ce-9fba7c6107f3,394,,,"[63.9, 73.8]",3890537,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,28,FSV Mainz 05,177,['989c59b7-6b27-48ea-90a1-2250bf71cfe4'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:15.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3774edd9-c813-49e7-8ab7-ada69bf36050,397,,,"[49.8, 65.4]",3890537,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Bell,8559.0,Right Center Back,28,FSV Mainz 05,177,['c99a16bd-7880-4d29-a3fd-4b2a94edfd2e'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:16.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc57df59-4da7-4cea-8b57-6a45e4976d17,401,,,"[13.2, 57.6]",3890537,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,28,FSV Mainz 05,177,"['34a7f978-df39-44d8-9d74-60a855a865bc', 'f1300e03-89c6-49cc-93ed-782f9c8fd1fe']",20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:20.291,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,61513c24-4d7e-469e-b23f-f44ab0b54db7,406,,,"[81.7, 28.8]",3890537,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mijat Gaćinović,8669.0,Center Attacking Midfield,28,FSV Mainz 05,177,"['21cb186c-e39c-4210-a1a0-f5fed22ebfbf', 'bc6bf06a-0c23-47e0-bbf3-2901ad306677']",24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:24.317,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e57ed277-89dd-41c6-b840-74f8358fe8ef,408,,,"[32.1, 28.2]",3890537,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulio Donati,8549.0,Left Back,29,FSV Mainz 05,177,['2c619340-e59b-47b9-a294-e8611b96185f'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:32.896,Ball Receipt*,
