50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b836187-66af-4310-bcc7-a70ace66fda5,1779,,,"[56.1, 76.3]",3890325,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alejandro Gálvez Jimena,6924.0,Right Center Back,118,Werder Bremen,176,['372b9d5d-b324-4a3e-9a50-c2692e818c7f'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:59.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f2fe21-f720-4348-ad03-cac8baf84b38,1781,,,"[75.2, 78.2]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Theodor Gebre Selassie,8396.0,Right Back,118,Werder Bremen,176,['a9277fc6-8cc6-45bc-afd3-12104dbeef22'],2,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:02.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856c429-8743-4296-9504-f3ea34a986ee,1788,,,"[76.1, 72.1]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Right Center Midfield,119,Werder Bremen,176,['478224af-88c6-49d1-a6de-0d9bbcaf95ca'],13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:13.956,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d8a900f2-936f-4944-a6dd-50e3da64f47f,1791,,,"[78.6, 78.4]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,119,Werder Bremen,176,['b23daa47-2af8-4f21-a4ac-91868672c268'],15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:15.979,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d2449334-dd62-411a-93c6-f682ac347103,1796,,,"[76.1, 69.2]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Right Center Midfield,119,Werder Bremen,176,['67737589-56ff-46db-8086-bc88600ad34b'],17,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:17.495,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,94686a42-9ff5-4c8e-99f2-2281aa023120,1799,,,"[91.8, 74.3]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,120,Werder Bremen,176,['55068952-4db3-4747-ad86-c0466c26b437'],27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:27.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c99614c1-1702-4dcf-b655-3db2176de92f,1801,,,"[36.8, 4.3]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenan Karaman,8541.0,Left Wing,120,Werder Bremen,176,['e86ac150-136e-491f-87c3-50382afeee66'],28,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:28.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e9f220e-b9dd-43ad-977a-a10dacaea2b6,1809,,,"[95.5, 73.5]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Right Center Forward,120,Werder Bremen,176,['82488586-4e87-4584-b04f-f5f04ae037a6'],32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:32.248,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d287d872-5b06-485f-9fd4-c965140e85d5,1816,,,"[49.8, 12.1]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Center Forward,120,Werder Bremen,176,['01e78392-3211-4f9d-bb8d-96edb911c166'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:40.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ce45319-bbf0-4e1d-8cdb-bf6fc2306aed,1819,,,"[70.3, 54.6]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Center Defensive Midfield,120,Werder Bremen,176,['c4101bd6-2705-483d-9d02-a5b73af6d992'],42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:42.044,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1e817cd9-d6d9-45c6-b126-88787fa56b4b,1822,,,"[73.2, 42.3]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,120,Werder Bremen,176,['86200ea1-e409-4035-80ce-3a1b8a3246aa'],44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:44.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,255af187-57bf-4adc-961f-b97086947695,1824,,,"[57.5, 34.1]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,121,Hannover 96,178,['98103468-cd0a-41f3-a317-f734538ba7c1'],45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:45.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a5223a-4576-488f-b081-5e143338163d,1826,,,"[51.4, 38.6]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Andreasen,400613.0,Right Wing,121,Hannover 96,178,['d0d749e7-8409-4202-a69e-fb0923cf4747'],46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:46.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c389d9a-dd76-42a3-892f-67237bbe8707,1829,,,"[58.3, 76.4]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Right Back,121,Hannover 96,178,['fe9098f8-e0b0-4390-9a7a-b7cb22d74d7e'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:49.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b35dee17-1786-4175-9d4d-894960de35ff,1832,,,"[88.1, 61.4]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,121,Hannover 96,178,['34f25dee-58fa-4f63-a78b-4d06fa5e6523'],51,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:51.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a09fa22-001f-4ed9-bbba-b040e8634a20,1841,,,"[32.3, 16.6]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,122,Werder Bremen,176,['71355410-1caf-4552-a6b6-fe3d5b3b7262'],56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:56.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f3ca67-c14c-4638-9fe9-9a0ef63d990e,1848,,,"[45.1, 45.4]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Right Center Midfield,122,Werder Bremen,176,['9849a01b-2abf-46c3-8b46-5254083d7212'],2,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:02.067,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3344925d-6fa6-451e-bc42-4bed84467549,1850,,,"[71.1, 30.9]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Left Center Forward,122,Werder Bremen,176,['8d75c9da-34d6-496b-9905-d4926f5f9ed0'],3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:03.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,433137ed-f4ed-4324-85d2-2c131bb2064c,1852,,,"[55.4, 51.7]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Right Back,123,Hannover 96,178,['abc7d4d0-06b2-4cf7-8376-ccb08904a2c6'],4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:04.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df1db39-2e16-4bd1-a61f-5f79825caffa,1856,,,"[22.8, 57.2]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,123,Hannover 96,178,"['c722b88b-c230-47cd-b1df-3633f328cd5c', 'f177f2a9-e1ba-408c-aa74-2467fed8ca75']",8,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:08.997,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,76cf3108-56b7-4e10-8a04-679dcc9771fe,1859,,,"[97.0, 61.4]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,123,Hannover 96,178,['ee919c67-0818-4481-b761-eb8ce55427f0'],14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:14.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34962d6b-337c-4b7d-92c9-03e0d6e8bc36,1862,,,"[26.9, 5.0]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,124,Werder Bremen,176,['70670499-6120-4256-beef-8d9d9f69bfa2'],15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:15.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,126aa84a-32c4-49c7-8d26-48509f02f8c0,1865,,,"[21.2, 33.1]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,124,Werder Bremen,176,['a8537b9e-f26f-4851-b358-2d5e4d038ca5'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:18.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57aa8114-dc98-48c5-b078-6a61946657c9,1868,,,"[31.9, 29.7]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Center Defensive Midfield,124,Werder Bremen,176,['af3573ad-a3ce-4940-a949-f0fcdf87e1b6'],21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:21.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,573b8b58-9db9-4801-ace0-5d2426b236a6,1871,,,"[50.4, 6.6]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,124,Werder Bremen,176,['387c859c-bed1-44ef-bcf5-68756df144b2'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:25.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14046f9d-7717-406c-991c-1e08663b0221,1874,,,"[44.1, 48.2]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,124,Werder Bremen,176,['2d7a3906-f30e-4a3d-8a05-34236b22001d'],29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:29.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c2caaa-eec4-4a7b-816d-d62dc0c9fbfe,1877,,,"[65.8, 76.4]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,124,Werder Bremen,176,['7e791c01-62fd-444b-86af-7ed59a06b81f'],33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:33.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa1e6f1a-f319-4c70-8dac-b5eed9f8fdab,1880,,,"[81.3, 74.2]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Right Center Midfield,124,Werder Bremen,176,['11fb79ae-4887-412a-9f13-196f71a5def1'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:35.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8841fdb1-84c4-428e-9e0f-34c14d37f2bc,1883,,,"[76.0, 73.5]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,124,Werder Bremen,176,['51970d53-b902-4907-b2ca-9998a8de68b1'],36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:36.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13b5ff99-37c2-4a90-ad88-ab9d64e0e93e,1886,,,"[91.8, 59.5]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,124,Werder Bremen,176,['162c5bea-1139-47b0-bdb9-64a0600e8f3d'],38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:38.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0962e7c5-7126-4909-957b-37d0548f35b1,1889,,,"[109.1, 61.7]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Center Forward,124,Werder Bremen,176,['3e3f6d76-c431-46a1-acb6-0a0087848061'],40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:40.755,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,964836b2-326f-4e1b-8f0f-203889669a8d,1892,,,"[114.0, 41.5]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Left Center Forward,124,Werder Bremen,176,['77b2193b-3049-487e-9387-faa9626ea00f'],41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:41.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,478ea3f7-65f4-45d0-b397-70986f2d5d8b,1897,,,"[89.9, 13.7]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,124,Werder Bremen,176,['35659191-c53f-4be9-b4cb-5068cf67e547'],48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:48.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f6a5b9-8a69-41ad-8592-032704ea3a75,1900,,,"[92.1, 28.3]",3890325,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,124,Werder Bremen,176,['e7b908dc-8fc0-4784-bbec-cf815ab416f2'],53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:53.418,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2a21935d-4021-4a81-8af4-6e53d9ef57d2,1909,,,"[115.9, 36.2]",3890325,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jannik Vestergaard,8815.0,Left Center Back,125,Werder Bremen,176,['b2e54fe3-1c81-4560-b053-f755384954a8'],33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:33.803,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,07571c6f-2d2e-4f05-a8b7-df342eb4b1ea,1917,,,"[50.4, 18.9]",3890325,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,126,Hannover 96,178,['3efdd434-2578-4fae-82f4-4630f574a6bf'],41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:41.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc094462-4c97-40ce-81b1-c6fb66652656,1921,,,"[86.3, 63.9]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Andreasen,400613.0,Right Wing,127,Hannover 96,178,['4ddb1a9e-f042-4351-8f9f-62fa8507e58e'],3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:03.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4079d0-dcc4-4ab2-9318-48679e41ec18,1925,,,"[98.4, 54.6]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Defensive Midfield,127,Hannover 96,178,"['33355198-9be7-445c-a6dd-055222632d39', 'c2397295-96f6-4c6e-a79a-4e22dae49543']",5,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:05.384,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8059aaad-44ba-40a8-94c4-6460a8790742,1929,,,"[23.3, 9.8]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,128,Werder Bremen,176,['108a9c34-153b-4b5f-84be-3d26176a69d4'],9,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:09.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd5b6d4-df33-4106-8a9a-7971227a90ae,1933,,,"[34.9, 16.8]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Center Midfield,128,Werder Bremen,176,['69f156a6-e41e-49fe-b26a-408498dcdd16'],10,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:10.912,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,26619737-3674-4a72-953a-d71c3a2dc6e2,1936,,,"[50.3, 52.0]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Right Center Midfield,128,Werder Bremen,176,['f9ff64a4-a2e4-4d05-94e5-84fb4675b31b'],13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:13.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01824cd2-caa9-4a78-864a-504fe5820bdf,1941,,,"[57.5, 43.9]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,129,Hannover 96,178,['91c4d525-d091-4a31-8603-a6f9243d084c'],18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:18.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ba29b1-b0b3-4900-9c0a-cd1cf2e8489f,1944,,,"[46.4, 33.2]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,129,Hannover 96,178,['acc6bf66-4d7d-49a7-a0a0-dfee2c4702bb'],19,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:19.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42799c63-a6e3-4ef0-bfc6-4b94f47feadb,1947,,,"[41.2, 41.0]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,129,Hannover 96,178,['910340b1-1843-490b-a308-4cb6e12c521b'],21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:21.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6156e888-2605-4bec-acf2-e0cbc54004f0,1950,,,"[56.1, 3.8]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,129,Hannover 96,178,['cf97666c-c46a-4214-9e1c-4cc51a7d5a09'],25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:25.811,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d3a9d31e-b87e-40fd-8531-15d0d3ecb471,1953,,,"[75.6, 19.5]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,129,Hannover 96,178,['53ac7e8a-6513-4873-8dda-c62685977fe9'],27,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:27.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468eb4b-f2f1-423e-ab87-985b522d9319,1957,,,"[39.6, 40.6]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,130,Werder Bremen,176,['49502969-da0d-48df-a018-f68761a15f82'],31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:31.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,687a95b8-f59e-4973-9341-0c1d95fc2c3e,1960,,,"[63.7, 51.9]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clemens Fritz,20010.0,Center Defensive Midfield,130,Werder Bremen,176,['9816c7c1-4999-4be4-8618-f5651ed9ba3f'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:35.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7296eb15-e889-4522-b81e-1276b342b535,1963,,,"[82.4, 69.6]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,130,Werder Bremen,176,['070bdc61-d45b-4979-9ec9-6adf33be7aaf'],38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:38.651,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,42f56dfd-2007-47f6-99ee-8f3c61b8b8aa,1966,,,"[109.9, 36.0]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,130,Werder Bremen,176,['42f4c59b-9ec7-4b23-a6ca-b3b13912f5ab'],42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:42.368,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,85781e7e-bad0-4a27-bec2-be94d84a45c8,1973,,,"[101.7, 24.2]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Sobiech,11845.0,Center Forward,130,Werder Bremen,176,['51ef5dc1-0668-4871-9b31-b9966ccb917f'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:50.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca2b9ba-fdc3-4f3b-a8a1-062fd46c74b7,1975,,,"[4.2, 51.7]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,130,Werder Bremen,176,['fedb1858-5c86-4537-820d-336bba60a7b2'],52,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:52.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae78079-8543-4b8f-b52f-d5fc11e70758,1977,,,"[48.2, 41.4]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clemens Fritz,20010.0,Center Defensive Midfield,130,Werder Bremen,176,['b1352098-3a93-43fe-bed3-34b5672c49a4'],57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:57.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7053671-62b0-41aa-a84c-f670d06e073c,1979,,,"[57.7, 77.1]",3890325,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,130,Werder Bremen,176,['1b951a5a-e52c-4ca6-b575-923c57682ef9'],2,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:02.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d444f7-9dbf-44a0-9caa-53c784fa4be8,1982,,,"[55.6, 74.5]",3890325,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,130,Werder Bremen,176,['2289f99f-abc0-46da-9f34-fd9733a98ce0'],5,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:05.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e548ff8-8dc6-4210-8b88-2b6224c8dbf7,1985,,,"[52.4, 31.5]",3890325,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,130,Werder Bremen,176,['e612526a-6502-4a42-a91a-d9f5f94459f0'],10,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:10.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e88fa9a1-d3a2-4c54-aa9d-fcab9c4092f9,1988,,,"[79.4, 12.4]",3890325,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fin Bartels,8389.0,Left Center Midfield,130,Werder Bremen,176,['3e82c097-a25b-4b4e-850b-06522ce38bbc'],13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:13.542,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,87ef0bf4-eb61-493c-8855-c3df307bef1c,1991,,,"[115.1, 25.7]",3890325,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,130,Werder Bremen,176,['e70f2b4b-29e1-41ce-9cef-f9977ac49d6c'],17,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:17.769,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c6ea1d85-0ffa-4ba8-adb0-85e5f8f12be2,1995,,,"[88.4, 4.0]",3890325,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Center Forward,132,Hannover 96,178,['3414bd6b-d7ce-43f5-91d7-643109687654'],3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:03.930,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a681cac4-e508-4c07-a918-f56d40277674,2000,,,"[76.6, 62.7]",3890325,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,132,Hannover 96,178,['07d3c823-29a9-4acc-a688-07090381df93'],9,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:09.942,Ball Receipt*,
