50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.247978,,,,,,,,,,,,,,,431840d9-ec21-4687-a30b-5b4a33d66985,2078,,"[46.3, 26.1]",3890302,53,,,,True,0.72425,,,,,"[51.5, 30.7]",,High Pass,,6.942622,Incomplete,,,,,,,Recovery,2,Regular Play,Salif Sané,5664.0,Center Defensive Midfield,98,Augsburg,172,"['4e0007e8-0ced-4abe-b908-1620535ffbdc', '5f1495aa-62e7-4ebb-9c6a-25693b4b1ada', 'e5bd5f67-399c-43a1-a4b8-cc86ddcb020b']",24,,,,,,,,,,,,,,,,Hannover 96,178,00:08:24.814,Pass,True
,,,,,,,,,,,,,,0.926218,,,,,,,,,,,,,,,4e0007e8-0ced-4abe-b908-1620535ffbdc,2080,,"[68.6, 49.4]",3890302,53,,,,,-0.28805545,,Head,,,"[76.7, 47.0]",,Low Pass,,8.448076,,,Halil Altıntop,40462.0,,,,Recovery,2,Regular Play,Dominik Kohr,8207.0,Left Defensive Midfield,98,Augsburg,172,"['431840d9-ec21-4687-a30b-5b4a33d66985', '58bef638-0ef6-456f-8e77-a582f815e136']",26,,,,,,,,,,,,,,,,Augsburg,172,00:08:26.062,Pass,
,,,,,,,,,,,,,,2.510864,,,,,,,,,,,,,,,3e572cfa-0ca6-4e36-8006-beb460e32cdf,2083,,"[76.4, 44.6]",3890302,53,,,,,-1.4442042,,Left Foot,,,"[81.3, 6.1]",,High Pass,,38.810566,,,Konstantinos Stafylidis,4279.0,,,,,2,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,98,Augsburg,172,['0f7fc939-3648-458c-a93f-314a5f01251c'],27,,,,,,,,,,,,,,,,Augsburg,172,00:08:27.943,Pass,
,,,,,,,,,,,,,,4.712839,,,,,,,,,,,,,,,b17997cb-6b00-4781-aed3-fbab30663a74,2086,,"[96.0, 7.9]",3890302,53,,,,,1.2788168,,Left Foot,True,,"[117.1, 78.1]",,High Pass,,73.30245,,,Ja-Cheol Koo,5627.0,,True,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,98,Augsburg,172,['c3822d6c-6e4a-4e27-873b-ebecbf77ab07'],32,,,,,,,,,,,,,,,,Augsburg,172,00:08:32.309,Pass,
,,,,,,,,,,,,,,1.38499,,,,,,,,,,,,,,,b2737de9-2cc1-4b31-a3bc-378816be7265,2089,,"[111.6, 75.7]",3890302,53,,,,,-1.8533512,4e2202fb-24e3-492d-8027-ef93061362f3,Left Foot,,,"[109.8, 69.5]",,Ground Pass,,6.456005,,,Paul Verhaegh,8237.0,True,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,98,Augsburg,172,['603d3399-99c4-4cc0-9db5-829e9abd7027'],38,,,,,,,,,,,,,,,,Augsburg,172,00:08:38.761,Pass,
,,,,,,,,,,,,,,1.110026,,,,,,,,,,,,,,,987184c3-eb19-42c7-89e9-aeb3346548f1,2095,,"[16.0, 56.9]",3890302,53,,True,,,0.40932044,,Drop Kick,,,"[56.8, 74.6]",,High Pass,,44.473927,,,Artur Sobiech,11845.0,,,,,2,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,100,Hannover 96,178,['77c60b02-2388-4427-8918-0f2b93c26b98'],52,,,,,,,,,,,,,,,,Hannover 96,178,00:08:52.204,Pass,
,,,,,,,,,,,,,,0.73322,,,,,,,,,,,,,,,ef8f288f-a9d7-4099-ad51-545e50460c63,2097,,"[92.5, 69.6]",3890302,53,,,,,-2.2690372,,Left Foot,,,"[83.1, 58.4]",,Ground Pass,,14.6219015,,,Kenan Karaman,8541.0,,,,,2,From Keeper,Artur Sobiech,11845.0,Center Forward,100,Hannover 96,178,['a461b9d2-4161-4dfc-8e2c-7d4415734011'],56,,,,,,,,,,,,,,,,Hannover 96,178,00:08:56.080,Pass,
,,,,,,,,,,,,,,0.95647,,,,,,,,,,,,,,,366dbac4-e8b9-49d9-b3f4-3ec019a87098,2100,,"[82.1, 55.7]",3890302,53,,,,,-2.0344439,,Right Foot,,,"[73.9, 39.3]",,Ground Pass,,18.335758,,,Hiroshi Kiyotake,38524.0,,,,,2,From Keeper,Kenan Karaman,8541.0,Right Attacking Midfield,100,Hannover 96,178,['db48b207-6b5c-47b8-bc01-55c7e7a927bf'],58,,,,,,,,,,,,,,,,Hannover 96,178,00:08:58.043,Pass,
,,,,,,,,,,,,,,1.293339,,,,,,,,,,,,,,,85ddceff-b5da-4ea7-ac60-12e69ab3362f,2103,,"[74.2, 36.7]",3890302,53,,,,,-1.0643178,,Right Foot,,,"[81.8, 23.0]",,Ground Pass,,15.666844,,,Oliver Sorg,12316.0,,,,,2,From Keeper,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,100,Hannover 96,178,['e331e932-306d-466c-8c83-a382cb2d218c'],59,,,,,,,,,,,,,,,,Hannover 96,178,00:08:59.862,Pass,
,,,,,,,,,,,,,,0.315421,,,,,,,,,,,,,,,3689ff89-c917-49ec-9b96-804f3f0140a6,2106,,"[84.0, 32.1]",3890302,54,,,,,0.32175055,,Right Foot,,,"[89.7, 34.0]",,Ground Pass,,6.0083275,Incomplete,,Kenan Karaman,8541.0,,,,,2,From Keeper,Oliver Sorg,12316.0,Left Center Midfield,100,Hannover 96,178,"['62fbfdb7-e89a-4fc9-a6d4-e87dfa5c5eac', 'b4343c05-24dd-491d-bfa7-42092c85a4be']",4,,,,,,,,,,,,,,,,Hannover 96,178,00:09:04.298,Pass,
,,,,,,,,,,,,,,0.478759,,,,,,,,,,,,,,,5d190b61-c680-43ba-87cb-d25175202dc9,2112,,"[97.6, 46.3]",3890302,54,,,,,0.47951928,,Right Foot,,,"[102.6, 48.9]",,Ground Pass,,5.635601,Pass Offside,,Artur Sobiech,11845.0,,,,,2,From Keeper,Oliver Sorg,12316.0,Left Center Midfield,100,Hannover 96,178,"['62206ea4-50c3-4b92-a820-4a7446602a45', 'fb28f1ec-b694-4c4f-91f2-59ec0a6688f0']",6,,,,,,,,,,,,,,,,Hannover 96,178,00:09:06.731,Pass,True
,,,,,,,,,,,,,,2.232336,,,,,,,,,,,,,,,8e6f55a2-87c1-4e5a-9927-be1665c1c0d4,2114,,"[21.0, 59.5]",3890302,54,,True,,,0.8296171,,Right Foot,,,"[37.2, 77.2]",,Ground Pass,,23.994375,,,Paul Verhaegh,8237.0,,,,Free Kick,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,101,Augsburg,172,['39e7fab0-4d20-4765-b683-0a495ba65c5d'],23,,,,,,,,,,,,,,,,Augsburg,172,00:09:23.679,Pass,
,,,,,,,,,,,,,,0.825718,,,,,,,,,,,,,,,ebb71e85-4c7d-4be3-b10d-b3d7520ee5d2,2116,,"[42.3, 76.8]",3890302,54,,,,,-2.280037,,Right Foot,,,"[30.8, 63.4]",,Ground Pass,,17.658142,,,Jeong-Ho Hong,40543.0,,,,,2,From Free Kick,Paul Verhaegh,8237.0,Right Back,101,Augsburg,172,['8b3c75a2-e2ab-4d21-bc36-292f4c30aa3c'],27,,,,,,,,,,,,,,,,Augsburg,172,00:09:27.965,Pass,
,,,,,,,,,,,,,,2.241502,,,,,,,,,,,,,,,a681f541-83bf-48ed-ac63-9fca55005ebc,2119,,"[31.3, 61.4]",3890302,54,,,,,-1.714994,,Right Foot,,,"[26.0, 24.9]",,Ground Pass,,36.882786,,,Ragnar Klavan,4174.0,,,,,2,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,101,Augsburg,172,['99153d6f-f210-4cce-86d4-4d144bb37cbb'],29,,,,,,,,,,,,,,,,Augsburg,172,00:09:29.914,Pass,
,,,,,,,,,,,,,,1.830803,,,,,,,,,,,,,,,19ba3787-3a31-4853-8be9-c1c44552551a,2122,,"[28.2, 27.3]",3890302,54,,,,,2.2712412,,Left Foot,,,"[9.4, 49.6]",,Ground Pass,,29.167276,,,Marwin Hitz,8314.0,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,101,Augsburg,172,['3fe6c5f0-2df9-4e4f-bc2b-46b83658b898'],35,,,,,,,,,,,,,,,,Augsburg,172,00:09:35.281,Pass,
,,,,,,,,,,,,,,2.604397,,,,,,,,,,,,,,,44f402ba-d0ca-4449-9cf2-64049c059f8d,2125,,"[13.0, 52.0]",3890302,54,,,,,0.21131362,,Right Foot,,,"[75.0, 65.3]",,High Pass,,63.41049,,,Tim Matavž,7852.0,,,,,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,101,Augsburg,172,['03552807-dcd9-45cf-9691-76586a88ff01'],44,,,,,,,,,,,,,,,,Augsburg,172,00:09:44.650,Pass,
,,,,,,,,,,,,,,2.582311,,,,,,,,,,,,,,,6c11425e-63e4-4690-97a4-fdeff8527e57,2128,,"[75.0, 65.3]",3890302,54,,,,True,-1.6136273,,,,,"[74.1, 44.3]",,High Pass,,21.019278,,,Halil Altıntop,40462.0,,,,,2,From Free Kick,Tim Matavž,7852.0,Center Forward,101,Augsburg,172,"['5bc20d92-f05e-4c64-8cfa-5751aaa40d0a', 'c49fb7f8-dec9-4cf1-ad8c-615fe33eac83']",47,,,,,,,,,,,,,,,,Augsburg,172,00:09:47.341,Pass,True
,,,,,,,,,,,,,,1.460969,,,,,,,,,,,,,,,be0bc50c-32d1-46b8-a835-0a178fa78a9a,2131,,"[74.9, 38.2]",3890302,54,,,,,-1.436243,,Right Foot,,,"[78.0, 15.3]",,High Pass,,23.108873,,,Tobias Werner,400620.0,,,,,2,From Free Kick,Halil Altıntop,40462.0,Center Attacking Midfield,101,Augsburg,172,['a4c9c2af-afd9-48d4-a8c4-3e51ca339733'],50,,,,,,,,,,,,,,,,Augsburg,172,00:09:50.887,Pass,
,,,,,,,,,,,,,,0.732452,,,,,,,,,,,,,,,03ebf601-90b9-47dd-85af-8f65a2d34018,2134,,"[69.5, 6.4]",3890302,54,,,,,-0.27970415,,Left Foot,,,"[78.9, 3.7]",,Ground Pass,,9.780082,,,Konstantinos Stafylidis,4279.0,,,,,2,From Free Kick,Tobias Werner,400620.0,Left Wing,101,Augsburg,172,['856dfc53-e69e-480a-bafd-86456acdd8f2'],54,,,,,,,,,,,,,,,,Augsburg,172,00:09:54.571,Pass,
,,,,,,,,,,,,,,1.091862,,,,,,,,,,,,,,,a1a0e7f9-4935-439b-b5a5-933faa84a561,2137,,"[84.3, 3.5]",3890302,54,,,,,0.4690384,,Left Foot,,,"[99.1, 11.0]",,Ground Pass,,16.591866,,,Halil Altıntop,40462.0,,,,,2,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,101,Augsburg,172,['630075c2-1e94-45bf-8ce1-25ecc669be05'],56,,,,,,,,,,,,,,,,Augsburg,172,00:09:56.247,Pass,
,,,,,,,,,,,,,,1.544102,,,,,,,,,,,,,,,465656fe-ccd1-4249-a2d2-98aca5ed083b,2140,,"[111.6, 13.1]",3890302,54,,,,,2.3121977,,Left Foot,,,"[96.4, 29.7]",,Ground Pass,,22.507776,Incomplete,,Markus Feulner,40480.0,,,,,2,From Free Kick,Halil Altıntop,40462.0,Center Attacking Midfield,101,Augsburg,172,"['45a4dca7-aa04-474b-b3a3-2a9d5869c568', '64517629-abcd-422f-82bc-e44614cdee77']",59,,,,,,,,,,,,,,,,Augsburg,172,00:09:59.942,Pass,
,,,,,,,,,,,,,,0.723878,,,,,,,,,,,,,,,d7c8cd2b-3474-4dea-b906-f3a2f304e5da,2144,,"[21.1, 48.9]",3890302,55,,,,,2.9078496,,Right Foot,,,"[14.8, 50.4]",,Ground Pass,,6.47611,,,Marcelo Antônio Guedes Filho,3164.0,,,,,2,From Free Kick,Oliver Sorg,12316.0,Left Center Midfield,101,Augsburg,172,['78a9ab7a-15a8-4c0f-87a8-6a01165bebdd'],2,,,,,,,,,,,,,,,,Hannover 96,178,00:10:02.869,Pass,
,,,,,,,,,,,,,,5.437244,,,,,,,,,,,,,,,3fd78049-e4f5-4ce0-93ec-cd40d8bfcc06,2147,,"[14.8, 50.4]",3890302,55,,,,,-0.32426944,,Right Foot,,,"[86.2, 26.4]",,High Pass,,75.32569,Incomplete,,Artur Sobiech,11845.0,,,,,2,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,101,Augsburg,172,"['05d153f5-72b7-4663-845a-f88f78d5ce75', 'b273a375-53fd-4c3a-b419-b1ec7597f2f6']",3,,,,,,,,,,,,,,,,Hannover 96,178,00:10:03.927,Pass,
,,,,,,,,,,,,,,2.658726,,,,,,,,,,,,,,,b273a375-53fd-4c3a-b419-b1ec7597f2f6,2149,,"[33.9, 53.7]",3890302,55,,,,,1.0792675,,Right Foot,,,"[44.5, 73.5]",,Ground Pass,,22.45885,,,Paul Verhaegh,8237.0,,,,Recovery,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,101,Augsburg,172,"['3fd78049-e4f5-4ce0-93ec-cd40d8bfcc06', 'ab1f4c0d-5c73-42ab-9c96-f74184eca7ac']",9,,,,,,,,,,,,,,,,Augsburg,172,00:10:09.364,Pass,
,,,,,,,,,,,,,,1.176816,,,,,,,,,,,,,,,c26903a1-2595-4b5d-814e-27a616d75344,2152,,"[50.3, 73.4]",3890302,55,,,,,-1.483639,,Right Foot,,,"[52.1, 52.8]",,Ground Pass,,20.678492,,,Dominik Kohr,8207.0,,,,,2,From Free Kick,Paul Verhaegh,8237.0,Right Back,101,Augsburg,172,['875e5bca-75d2-4f8a-980f-e530a806c7fc'],13,,,,,,,,,,,,,,,,Augsburg,172,00:10:13.948,Pass,
,,,,,,,,,,,,,,1.555364,,,,,,,,,,,,,,,5f009b57-00f0-4c44-a5ce-1b3b342d7a62,2155,,"[52.1, 50.4]",3890302,55,,,,,-1.9612099,,Right Foot,,,"[41.4, 24.4]",,Ground Pass,,28.115654,,,Ragnar Klavan,4174.0,,,,,2,From Free Kick,Dominik Kohr,8207.0,Left Defensive Midfield,101,Augsburg,172,['fb506c50-83c4-48a4-80f5-82bed9d6292e'],16,,,,,,,,,,,,,,,,Augsburg,172,00:10:16.484,Pass,
,,,,,,,,,,,,,,2.201608,,,,,,,,,,,,,,,36882947-e71e-46c2-ab1e-0578314a44cd,2158,,"[39.0, 26.3]",3890302,55,,,,,2.5167065,,Left Foot,,,"[14.6, 43.9]",,Ground Pass,,30.085213,,,Marwin Hitz,8314.0,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,101,Augsburg,172,['928e9685-f44d-449d-b6fc-b6068bad2efd'],19,,,,,,,,,,,,,,,,Augsburg,172,00:10:19.313,Pass,
,,,,,,,,,,,,,,1.813883,,,,,,,,,,,,,,,a3a9c4a4-24be-4803-a91b-a5aba307dc68,2161,,"[14.9, 41.5]",3890302,55,,,,,-1.0870881,,Right Foot,,,"[34.6, 4.0]",,Ground Pass,,42.35965,,,Ragnar Klavan,4174.0,,,,,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,101,Augsburg,172,['24f2a989-291d-4bb5-91d2-4a35c9e23f25'],22,,,,,,,,,,,,,,,,Augsburg,172,00:10:22.517,Pass,
,,,,,,,,,,,,,,1.065876,,,,,,,,,,,,,,,ae85aca6-c102-47d7-bbeb-48c16e349532,2165,,"[45.5, 4.0]",3890302,55,,,,,0.92510706,,Left Foot,,,"[56.5, 18.6]",,Ground Pass,,18.280045,,,Halil Altıntop,40462.0,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,101,Augsburg,172,"['a210dd56-0ce4-4b43-a6b4-afae8df7d3b3', 'b7d63eee-9556-4ca5-a933-bf56eb36a9d6']",26,,,,,,,,,,,,,,,,Augsburg,172,00:10:26.287,Pass,True
,,,,,,,,,,,,,,2.738448,,,,,,,,,,,,,,,2de33007-7067-4579-969b-e84ddf16042b,2169,,"[50.0, 19.1]",3890302,55,,,,,2.6822786,,Right Foot,,,"[13.0, 37.4]",,Ground Pass,,41.278202,,,Marwin Hitz,8314.0,,,,,2,From Free Kick,Halil Altıntop,40462.0,Center Attacking Midfield,101,Augsburg,172,['39a04a17-6561-4fcf-a348-860cac16c083'],28,,,,,,,,,,,,,,,,Augsburg,172,00:10:28.559,Pass,
,,,,,,,,,,,,,,5.776522,,,,,,,,,,,,,,,84c6fd84-1412-4aba-8ee0-ede2858ca5c6,2172,,"[15.1, 41.9]",3890302,55,,,,,0.19035792,,Right Foot,,,"[105.4, 59.3]",,High Pass,,91.961136,Incomplete,,Ja-Cheol Koo,5627.0,,,,,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,101,Augsburg,172,"['c2c81cca-91bf-4302-aae6-b5ea92457a01', 'ff014157-256f-4493-a110-884b1c7267a9']",33,,,,,,,,,,,,,,,,Augsburg,172,00:10:33.187,Pass,
,,,,,,,,,,,,,,1.96562,,,,,,,,,,,,,,,7c2e8b35-6cdb-407c-9f89-58d366611c7f,2176,,"[15.6, 25.7]",3890302,55,,,,,1.2998495,,Keeper Arm,,,"[22.6, 50.9]",,Ground Pass,,26.154158,,,Marcelo Antônio Guedes Filho,3164.0,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,102,Hannover 96,178,['ec08b8d7-05eb-4e3a-b490-d220efad556d'],40,,,,,,,,,,,,,,,,Hannover 96,178,00:10:40.329,Pass,
,,,,,,,,,,,,,,1.171683,,,,,,,,,,,,,,,67318b7c-d6d3-443c-bdca-1b98bbf42b9d,2179,,"[35.1, 56.7]",3890302,55,,,,,-1.1313654,,Right Foot,,,"[40.6, 45.0]",,Ground Pass,,12.928264,,,Salif Sané,5664.0,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,102,Hannover 96,178,['f5a6edb7-745a-401b-863a-2d93d915a9c7'],45,,,,,,,,,,,,,,,,Hannover 96,178,00:10:45.209,Pass,
,,,,,,,,,,,,,,0.998005,,,,,,,,,,,,,,,213f7624-9518-4b88-9c88-730148050715,2182,,"[40.6, 45.0]",3890302,55,,,,,-0.27510136,,Right Foot,,,"[53.0, 41.5]",,Ground Pass,,12.884487,,,Hiroshi Kiyotake,38524.0,,,,,2,Regular Play,Salif Sané,5664.0,Center Defensive Midfield,102,Hannover 96,178,['04590786-f54d-4592-b16a-2b00c9bcce50'],47,,,,,,,,,,,,,,,,Hannover 96,178,00:10:47.280,Pass,
,,,,,,,,,,,,,,1.147928,,,,,,,,,,,,,,,2b5986d4-5af6-417a-b215-c6b0e954ef22,2185,,"[53.0, 41.5]",3890302,55,,,,,3.0989356,,Right Foot,,,"[36.6, 42.2]",,Ground Pass,,16.414932,,,Salif Sané,5664.0,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,102,Hannover 96,178,['7b6fd7e7-b5f7-45e1-a96e-5305dd3d9cc0'],48,,,,,,,,,,,,,,,,Hannover 96,178,00:10:48.467,Pass,
,,,,,,,,,,,,,,1.516287,,,,,,,,,,,,,,,772bb5fb-e9d8-406f-a53f-99d67e8c5dd6,2188,,"[41.0, 43.4]",3890302,55,,,,,-1.4431163,,Right Foot,,,"[44.8, 13.8]",,Ground Pass,,29.842922,,,Christian Schulz,400614.0,,,,,2,Regular Play,Salif Sané,5664.0,Center Defensive Midfield,102,Hannover 96,178,['d14e5056-9b3c-4ec1-8f86-ef0ea7adacd0'],50,,,,,,,,,,,,,,,,Hannover 96,178,00:10:50.968,Pass,
,,,,,,,,,,,,,,1.44304,,,,,,,,,,,,,,,cddb4b4d-7467-4f92-8bd2-6e21383c0da9,2191,,"[48.9, 8.8]",3890302,55,,,,,-0.38784376,,Left Foot,,,"[65.3, 2.1]",,Ground Pass,,17.715813,,,Miiko Martín Albornoz Inola,13126.0,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,102,Hannover 96,178,['58c0ef53-7360-4ec2-93ac-164d43a70a25'],53,,,,,,,,,,,,,,,,Hannover 96,178,00:10:53.536,Pass,
,,,,,,,,,,,,,,1.480932,,,,,,,,,,,,,,,945da665-3ef7-43da-b78b-ec1457f346e3,2194,,"[65.3, 2.1]",3890302,55,,,,,3.0787823,,Left Foot,,,"[49.4, 3.1]",,Ground Pass,,15.931416,,,Christian Schulz,400614.0,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,102,Hannover 96,178,['0467eaf4-02de-4738-9d7c-b5a238c1f5f2'],55,,,,,,,,,,,,,,,,Hannover 96,178,00:10:55.658,Pass,
,,,,,,,,,,,,,,1.175485,,,,,,,,,,,,,,,68729138-471d-4ade-a855-1fc3c47410dc,2197,,"[49.4, 3.3]",3890302,55,,,,,0.22459413,,Left Foot,,,"[72.6, 8.6]",,Ground Pass,,23.79769,,,Oliver Sorg,12316.0,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,102,Hannover 96,178,['a68c14e7-6d16-420f-ac7c-ca86f1e11bd6'],57,,,,,,,,,,,,,,,,Hannover 96,178,00:10:57.139,Pass,
,,,,,,,,,,,,,,1.349532,,,,,,,,,,,,,,,72d45fd8-468f-4721-ad13-ffb8953a7918,2203,,"[72.4, 7.3]",3890302,56,,,,,-0.70991164,,Right Foot,,,"[78.8, 1.8]",,Ground Pass,,8.4386015,,,Hiroshi Kiyotake,38524.0,,,,Free Kick,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,103,Hannover 96,178,['f32da3f2-0e87-4bcf-8d75-d4ba11f1e179'],19,,,,,,,,,,,,,,,,Hannover 96,178,00:11:19.444,Pass,
,,,,,,,,,,,,,,1.220708,,,,,,,,,,,,,,,293cdad9-a062-4edc-96eb-4571065718e5,2206,,"[78.8, 1.8]",3890302,56,,,,,1.8531677,,Right Foot,,,"[74.1, 18.0]",,Ground Pass,,16.868017,,,Salif Sané,5664.0,,,,,2,From Free Kick,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,103,Hannover 96,178,['6d139556-7c78-4296-9926-2e2fe9d4a63d'],21,,,,,,,,,,,,,,,,Hannover 96,178,00:11:21.406,Pass,
,,,,,,,,,,,,,,2.745841,,,,,,,,,,,,,,,65e58daa-fe9e-4aab-8f68-3d41349b8b1e,2209,,"[74.1, 20.8]",3890302,56,,,,,0.8435044,,Right Foot,,,"[108.1, 59.0]",,High Pass,,51.139416,Incomplete,,Hiroki Sakai,3530.0,,,,,2,From Free Kick,Salif Sané,5664.0,Center Defensive Midfield,103,Hannover 96,178,"['059a0eb3-59a9-449e-978f-362df86c075c', '319591b7-b538-4571-8e8a-f8bc4afc2400']",24,,,,,,,,,,,,,,,,Hannover 96,178,00:11:24.216,Pass,
,,,,,,,,,,,,,,1.058953,,,,,,,,,,,,,,,95ee1abf-82bc-4b7d-a9a4-119a7dbee338,2212,,"[120.0, 80.0]",3890302,57,,,,,-1.7670331,,Right Foot,,,"[113.4, 46.8]",,High Pass,,33.849667,Incomplete,True,Marcelo Antônio Guedes Filho,3164.0,,,Outswinging,Corner,2,From Corner,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,104,Hannover 96,178,"['2abecd28-8d0d-4f8e-8274-331cfd6ae500', 'f0fabf4c-65cb-4fcf-b5b8-db81bf2f7669']",1,,,,,,,,,,,,,,,,Hannover 96,178,00:12:01.114,Pass,
,,,,,,,,,,,,,,2.041803,,,,,,,,,,,,,,,0a126f4c-91a4-4450-8f8c-37b30c691293,2218,,"[73.3, 57.5]",3890302,57,,,,,-2.238462,,Left Foot,,,"[61.0, 41.9]",,Ground Pass,,19.865799,,,Hiroki Sakai,3530.0,,,,,2,From Corner,Oliver Sorg,12316.0,Left Center Midfield,104,Hannover 96,178,['525c46e3-b53e-4074-8d9b-99a284917f8e'],6,,,,,,,,,,,,,,,,Hannover 96,178,00:12:06.605,Pass,
,,,,,,,,,,,,,,2.168921,,,,,,,,,,,,,,,58182b78-a352-4d36-a64b-cbbd2346e2aa,2221,,"[60.8, 42.8]",3890302,57,,,,,1.3858827,,Right Foot,,,"[66.0, 70.6]",,Ground Pass,,28.28215,,,Oliver Sorg,12316.0,,,,,2,From Corner,Hiroki Sakai,3530.0,Right Back,104,Hannover 96,178,['f5da0018-0739-4db6-ae0a-5aa61ee20424'],8,,,,,,,,,,,,,,,,Hannover 96,178,00:12:08.863,Pass,
,,,,,,,,,,,,,,2.298982,,,,,,,,,,,,,,,4542ea97-17dc-4779-b2e0-3b188620fdff,2224,,"[66.3, 70.9]",3890302,57,,,,,-0.6814794,,Right Foot,,,"[102.3, 41.7]",,High Pass,,46.353424,Incomplete,,Marcelo Antônio Guedes Filho,3164.0,,,,,2,From Corner,Oliver Sorg,12316.0,Left Center Midfield,104,Hannover 96,178,"['a3a29397-3051-4345-aa1c-100d11e27c4a', 'e52686a7-f756-4910-bd75-183e89ddbe44']",11,,,,,,,,,,,,,,,,Hannover 96,178,00:12:11.982,Pass,
,,,,,,,,,,,,,,1.767603,,,,,,,,,,,,,,,686195d0-1f69-4335-835e-94d7459f9526,2230,,"[81.9, 37.2]",3890302,57,,,,,-1.512529,,Right Foot,,,"[83.3, 13.2]",,Ground Pass,,24.040798,,,Miiko Martín Albornoz Inola,13126.0,,,,,2,From Corner,Kenan Karaman,8541.0,Right Attacking Midfield,104,Hannover 96,178,['cc5912bf-fa8b-49ba-beb1-0687388981b4'],17,,,,,,,,,,,,,,,,Hannover 96,178,00:12:17.680,Pass,
,,,,,,,,,,,,,,6.414036,,,,,,,,,,,,,,,b6b381c7-df6e-4bde-af42-74d614a12420,2233,,"[83.6, 13.2]",3890302,57,,,,,1.0754133,,Left Foot,,,"[117.1, 75.2]",,High Pass,,70.47163,Incomplete,,,,,True,,,2,From Corner,Miiko Martín Albornoz Inola,13126.0,Left Back,104,Hannover 96,178,['dbbcae05-5a08-48cc-a175-417df0d32f2d'],20,,,,,,,,,,,,,,,,Hannover 96,178,00:12:20.438,Pass,
,,,,,,,,,,,,,,3.276686,,,,,,,,,,,,,,,ada51428-0169-4337-9e1b-ec8e896c9b1f,2236,,"[1.9, 6.4]",3890302,57,,,,,0.23755112,,Left Foot,,,"[62.2, 21.0]",,High Pass,,62.042324,Unknown,,Tim Matavž,7852.0,,,,,2,From Counter,Konstantinos Stafylidis,4279.0,Left Back,105,Augsburg,172,['2add5579-e390-417c-bfbf-6445e868cdc4'],29,,,,,,,,,,,,,,,,Augsburg,172,00:12:29.451,Pass,
