ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[99.7, 68.4]",,,,,,,,,,,,0.692098,,,,,,,,,,,,,,be68d6cb-9075-4963-8177-fac1a2f56b86,2409,,"[102.9, 68.8]",3890463,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,155,FSV Mainz 05,177,"['718c03f4-a395-4b7c-8356-7bc238ecb9f2', '915f7a7a-a4e9-4497-94f9-1375ef27bdce', 'a4b082a5-3c98-433a-9d85-468d4e40e738']",7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:07.739,Carry,True
,,,,"[108.9, 67.5]",,,,,,,,,,,,0.727328,,,,,,,,,,,,,,bc231266-a411-4c9a-a035-1469674d99e1,2417,,"[109.1, 68.2]",3890463,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Midfield,156,FSV Mainz 05,177,"['08e0e07e-736e-497d-b7bb-150e19e16020', '127e4157-847f-4de6-8cf9-d0e01531b022', '37d3cf33-2ebf-49c6-9507-0f27e7db4162', 'd7a72260-aa02-497d-9a38-79e6d7ec4bb7']",25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:25.360,Carry,True
,,,,"[20.6, 14.1]",,,,,,,,,,,,1.33438,,,,,,,,,,,,,,7b9e15bf-b8b8-41f9-b4a0-b05dcffc5f68,2421,,"[17.8, 12.4]",3890463,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Wing,157,Bayer Leverkusen,904,"['36bbf4db-202a-4de2-8c59-6127184e2b9f', '67c28722-76bc-4157-93a9-5acfeda1ed0b', 'df3a4996-c251-40f2-90fe-eedca65dd3a1']",26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:26.968,Carry,True
,,,,"[43.9, 12.1]",,,,,,,,,,,,2.604553,,,,,,,,,,,,,,dcdf2af3-d0f8-483d-b64e-86c252d5430e,2427,,"[41.3, 11.9]",3890463,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,158,Bayer Leverkusen,904,"['3c480db5-140e-4903-8dfe-30f96b98ba80', 'a851d278-e3e8-4f4c-88fe-829de1babad8']",53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:53.649,Carry,
,,,,"[37.0, 24.1]",,,,,,,,,,,,0.996304,,,,,,,,,,,,,,22531346-f5a6-466b-9bc7-bbabc92763dc,2430,,"[37.0, 21.8]",3890463,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ramalho Silva,9363.0,Left Center Back,158,Bayer Leverkusen,904,"['350aeaa3-36d2-40da-8d53-cb7de0d3c3d3', 'e592f989-cc51-4c94-9d6e-602ade5a0e65']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:57.744,Carry,
,,,,"[49.9, 75.7]",,,,,,,,,,,,1.821279,,,,,,,,,,,,,,e7ab516f-c4d5-420c-b453-3204db992468,2433,,"[43.5, 66.0]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tin Jedvaj,6309.0,Right Center Back,158,Bayer Leverkusen,904,"['41f939f5-62aa-4333-9c6b-936ffab5424b', '97bc227b-5e5e-4174-bd1f-76d08592e8e2']",1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:01.472,Carry,
,,,,"[68.1, 62.0]",,,,,,,,,,,,1.110683,,,,,,,,,,,,,,7d6b3af9-94d5-4459-9fd2-431a04363ba5,2438,,"[68.9, 65.0]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,158,Bayer Leverkusen,904,"['1c690107-d8b0-4dbd-a6bd-3343cb279647', 'a2068ca9-27b5-46ac-a4f4-49b6ed7145e8', 'fb26391d-d1da-4987-bd66-a6152c021717']",6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:06.047,Carry,True
,,,,"[61.9, 44.2]",,,,,,,,,,,,1.394651,,,,,,,,,,,,,,e1d48ebc-8a4a-4d36-821c-1629410dece1,2442,,"[64.0, 44.9]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,158,Bayer Leverkusen,904,"['12e7f36f-9238-448a-9112-dd2bdacc22d0', 'd76fa723-fc40-4241-ac15-c032ee2a1ed2', 'f54edfbc-4247-4636-8232-e447aca033d6']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:08.132,Carry,True
,,,,"[72.1, 7.2]",,,,,,,,,,,,0.620429,,,,,,,,,,,,,,f0b250ac-2fcb-4dc5-ac87-8178176415b4,2446,,"[72.1, 7.2]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,158,Bayer Leverkusen,904,"['786684f7-885a-4c6e-8aa9-8a05c513f5d9', 'f260d898-8a65-45e8-ad97-c96a3bad2d53']",11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:11.941,Carry,
,,,,"[63.4, 24.3]",,,,,,,,,,,,2.802227,,,,,,,,,,,,,,98c1663d-0771-44ee-a677-447b512a4d5a,2449,,"[63.4, 24.3]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,158,Bayer Leverkusen,904,"['7a020e4e-5cf4-4deb-8ebc-8893b5d3878a', 'e248a656-7221-4e04-81a2-84bf9358fc28']",14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:14.384,Carry,
,,,,"[64.9, 37.6]",,,,,,,,,,,,3.165082,,,,,,,,,,,,,,33fc9c9d-cb50-4bd5-b3ea-c8d30b9677fc,2452,,"[66.8, 42.7]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,158,Bayer Leverkusen,904,"['ab19bdaf-a728-4b8b-91ac-c5e700ff24a7', 'b9696c92-0242-4ae8-9292-1ad3c0e4ab25', 'c8ce2393-aafe-41b8-a140-d5f99cda2f8e']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:17.999,Carry,True
,,,,"[63.4, 30.1]",,,,,,,,,,,,1.736235,,,,,,,,,,,,,,4cc80fbd-4ec8-4643-b316-442b819d02ac,2456,,"[68.1, 29.0]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,158,Bayer Leverkusen,904,"['0e2c9aaa-aa4e-4a0e-bf60-270021fe2161', 'e20c094f-126d-4fb8-8179-d3650e759276']",21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:21.683,Carry,
,,,,"[62.7, 26.3]",,,,,,,,,,,,1.866057,,,,,,,,,,,,,,ea2bc893-c3eb-46d9-9ad2-b0bc49289ef8,2459,,"[50.5, 25.8]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ramalho Silva,9363.0,Left Center Back,158,Bayer Leverkusen,904,"['bf75e6f8-5666-45bb-81e6-f77200ecb77a', 'c4c84f7d-8d2c-4381-8cb0-c44e7a69a899']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:24.998,Carry,
,,,,"[77.5, 47.7]",,,,,,,,,,,,2.558935,,,,,,,,,,,,,,40879cb5-fc1d-4a30-8919-cf3708efa21e,2462,,"[79.0, 28.8]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Brandt,5555.0,Center Attacking Midfield,158,Bayer Leverkusen,904,"['210a21c0-2859-4edb-aa78-ced6d947019e', '4c56ab16-4490-4f8a-809c-8579df72f773', '64ed2920-0948-4eeb-9447-f27cab02a67e']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:27.864,Carry,True
,,,,"[36.0, 29.0]",,,,,,,,,,,,0.661381,,,,,,,,,,,,,,26cbe27b-5875-466c-b91c-03b8d3d52a09,2470,,"[37.5, 30.3]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Frei,8561.0,Left Defensive Midfield,158,Bayer Leverkusen,904,"['b9427f26-e1c2-4348-91ee-4622066a02f3', 'c23f7fc0-cda9-4eb6-8bbf-b9ec165a0009']",32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:32.300,Carry,
,,,,"[64.0, 48.5]",,,,,,,,,,,,3.57542,,,,,,,,,,,,,,10c3252d-3e10-4de9-8331-2fea6e59c527,2474,,"[61.2, 53.0]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tin Jedvaj,6309.0,Right Center Back,158,Bayer Leverkusen,904,"['32e99d8b-41a5-4dd0-a874-0b768b091929', '8f08a020-aff1-4e57-95fe-18e1b618f05c', 'bbcbe0fb-5f14-4167-ac66-ccf178839a3d']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:34.079,Carry,True
,,,,"[52.4, 46.4]",,,,,,,,,,,,1.496497,,,,,,,,,,,,,,fa81acea-65d5-40f7-a619-25ac6145267d,2478,,"[48.6, 51.3]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ramalho Silva,9363.0,Left Center Back,158,Bayer Leverkusen,904,"['dd22bc77-3583-4c92-9a9d-2a112cae8d76', 'fab3c796-b221-454b-9e5e-96877c4556b2']",39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:39.297,Carry,
,,,,"[81.3, 8.3]",,,,,,,,,,,,0.890029,,,,,,,,,,,,,,061dfb84-d934-42c2-a12a-0c04496e1461,2481,,"[81.3, 8.7]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Left Wing,158,Bayer Leverkusen,904,"['4d2b1d25-bd90-45b5-9a1a-1eccfd929016', '5fda3ffe-eaf4-4cba-96f0-b9fe5c93fb0f', 'fffb2dde-e8ba-4ad4-aa20-79d238533bb2']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:43.623,Carry,True
,,,,"[14.2, 26.7]",,,,,,,,,,,,0.140561,,,,,,,,,,,,,,01d92a00-f017-4ea7-bcfa-7055cc1ed06e,2500,,"[14.4, 24.7]",3890463,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Loris Karius,3630.0,Goalkeeper,160,FSV Mainz 05,177,"['655d04d2-a57c-4712-81b5-84fef67ce3f6', 'aa22114b-5588-4645-a89d-137982e1cb5f', 'b56457e7-4dcb-4e06-b2fc-303dcd4ba8d6']",19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:19.714,Carry,True
,,,,"[72.1, 70.8]",,,,,,,,,,,,0.03912,,,,,,,,,,,,,,57eadc84-4c6a-441a-b67a-280154a91568,2504,,"[72.1, 70.8]",3890463,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Admir Mehmedi,8219.0,Right Wing,160,FSV Mainz 05,177,"['761804fa-53a9-4d42-95b5-456c13e2676c', 'f2e93c48-591c-4cfb-b8b1-4effa5faea6e']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:22.630,Carry,
,,,,"[64.0, 3.1]",,,,,,,,,,,,0.052981,,,,,,,,,,,,,,2eb23ee4-a92a-4de2-86ed-aee1716a7e73,2512,,"[64.2, 2.3]",3890463,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,161,FSV Mainz 05,177,"['0c5a2a84-36b2-484b-92c0-2b20e3689961', '2d140b52-53f8-4e91-98a4-dbd573fa17dd']",40,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:40.194,Carry,
,,,,"[63.6, 77.8]",,,,,,,,,,,,0.883781,,,,,,,,,,,,,,b9fe387b-6781-4379-a665-2d49b4ba10b4,2515,,"[62.7, 77.8]",3890463,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Right Wing,161,FSV Mainz 05,177,"['169ef03b-ec80-497e-8784-9af79cff634f', 'c497a969-28db-4ad4-958f-775e1751bb74', 'cf6fea49-79a7-4f5f-a1c2-6190aca78fa5']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:41.029,Carry,True
,,,,"[55.7, 1.4]",,,,,,,,,,,,0.856514,,,,,,,,,,,,,,80e7a107-2711-47ea-9b7c-6bf85ae31fce,2519,,"[56.5, 2.3]",3890463,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,161,FSV Mainz 05,177,"['23c4ccab-06f5-4a8c-9042-63326bdd9516', 'e266f098-a22b-4b10-b583-c39c9644c950', 'e7910703-1f83-49d9-b385-ee3791cdebfb']",41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:41.913,Carry,True
,,,,"[37.5, 77.8]",,,,,,,,,,,,0.825046,,,,,,,,,,,,,,0b171031-b3a0-491f-943c-87eb51e5e9a4,2530,,"[37.9, 77.4]",3890463,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Hilbert,8918.0,Right Back,162,FSV Mainz 05,177,"['241b0309-5396-4ca4-a2ad-7d1d4b073839', '433346a4-d8c8-44f4-80de-0f1ae97ff7b0', 'ce8d04cf-1703-42fa-98db-1df3dbe032ea']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:57.052,Carry,True
,,,,"[15.5, 21.1]",,,,,,,,,,,,1.04655,,,,,,,,,,,,,,838651bc-03db-4ded-b96b-6c81d7b7e97c,2536,,"[15.5, 20.9]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Loris Karius,3630.0,Goalkeeper,163,FSV Mainz 05,177,"['40518fb2-2269-43b6-84ae-ee31fe3e7743', 'aa66c356-634b-48b0-8c11-8d51923f73b1']",3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:03.893,Carry,
,,,,"[33.4, 48.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,d0d2d56b-4c3b-4ec7-9d8f-56172c4f33d7,2540,,"[34.5, 47.2]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leon Aderemi Balogun,5467.0,Right Center Back,163,FSV Mainz 05,177,"['28fef49f-5046-4c87-a7a4-f16b3d7126fc', 'b29c6f6f-a08a-4a1f-a40e-36484a74e2aa', 'e1ac5e1f-f900-4020-8eae-ce619a4f8940']",7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:07.855,Carry,True
,,,,"[8.8, 33.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,577b489b-b87b-479e-abb2-74f21e68127b,2545,,"[7.8, 33.3]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Loris Karius,3630.0,Goalkeeper,163,FSV Mainz 05,177,"['20d02523-2854-4394-b982-cdcc9097f90e', '759d6e72-b7a7-446b-810a-888081108e3d']",12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:12.370,Carry,
,,,,"[82.2, 63.1]",,,,,,,,,,,,0.143903,,,,,,,,,,,,,,60a1b2d4-5af6-4d6f-855a-c20636721d8f,2551,,"[82.6, 63.9]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Right Wing,164,Bayer Leverkusen,904,"['3d13edbc-7020-4d82-9e9a-3a1eb3169eae', 'fe59a3ae-b9e7-4d91-83b3-c10c4a6316a5']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:17.287,Carry,
,,,,"[55.2, 54.1]",,,,,,,,,,,,0.375174,,,,,,,,,,,,,,92623de2-2934-4679-a0e5-89d0d61969e6,2554,,"[55.4, 55.1]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tin Jedvaj,6309.0,Right Center Back,164,Bayer Leverkusen,904,"['0639aabe-5638-4a6f-928f-cc771e0401e2', '86e54e7b-2e37-45cd-bdad-b78d0f9e8b4b', 'ba6f3490-05ce-47aa-8633-84876faaa457']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:19.648,Carry,True
,,,,"[61.6, 57.1]",,,,,,,,,,,,2.115347,,,,,,,,,,,,,,a69f27ae-fa56-4535-b2d2-b99aca08e7a7,2558,,"[62.1, 57.7]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Hilbert,8918.0,Right Back,164,Bayer Leverkusen,904,"['58e5d4ca-8faa-493d-8d51-1fe7d12ca421', 'f258f693-0197-413d-86e0-0012e9a4cbde']",21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:21.072,Carry,
,,,,"[69.6, 26.7]",,,,,,,,,,,,3.549821,,,,,,,,,,,,,,c4ec4273-f348-4d15-8bbc-7945b7bdad1f,2561,,"[54.4, 37.0]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ramalho Silva,9363.0,Left Center Back,164,Bayer Leverkusen,904,"['1f6a8597-ba22-43a4-a923-7b14d742ad4b', 'ae7be30c-132b-4cd7-8c52-0e1946cf68b5']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:24.721,Carry,
,,,,"[72.6, 8.3]",,,,,,,,,,,,2.538305,,,,,,,,,,,,,,d62cc845-b68d-460f-8047-43661d4e6102,2564,,"[70.0, 14.9]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,164,Bayer Leverkusen,904,"['8074ad6c-fc75-4920-a106-ee70775de155', '9ea877e0-62eb-4c5e-ba48-62118a3bfde4']",29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:29.218,Carry,
,,,,"[92.0, 18.8]",,,,,,,,,,,,0.009832001,,,,,,,,,,,,,,07c05149-3de7-4faa-9d74-ab8f0071bbd1,2567,,"[91.6, 19.2]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,164,Bayer Leverkusen,904,"['078f9bc7-b150-4fd4-88db-b9a318ed01eb', '0afa60c0-c365-4289-ba87-6a89b09727be', '718a26b3-7406-4cd9-9963-e4e9dd35b9c4']",32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:32.693,Carry,True
,,,,"[33.8, 21.6]",,,,,,,,,,,,3.878249,,,,,,,,,,,,,,b2bd775e-e9ac-471a-a19a-e88df4390686,2574,,"[41.1, 17.7]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,165,Bayer Leverkusen,904,"['275c8d5c-ae74-4017-b79c-fec2f9b11583', '3a9d7ef5-d18e-4f8a-bf99-7f770d15e224']",44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:44.447,Carry,
,,,,"[42.0, 9.8]",,,,,,,,,,,,0.816366,,,,,,,,,,,,,,d7b3f363-5f60-4c62-8257-bfa8156426b9,2577,,"[44.3, 8.1]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,165,Bayer Leverkusen,904,"['0882ad5d-ea30-40ff-bc43-9a712554ce4b', '57d7c050-1f28-4203-b726-5246de76349b']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:49.634,Carry,
,,,,"[31.1, 25.8]",,,,,,,,,,,,0.492846,,,,,,,,,,,,,,a36d888a-1bf7-47e9-b4ee-9c2d2f6fde36,2580,,"[31.9, 24.8]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,165,Bayer Leverkusen,904,"['b98b873a-d4f5-45d0-a494-3bfd0aa00d2f', 'f9c2bcc8-ddff-4b3a-a191-347f82616599']",51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:51.934,Carry,
,,,,"[42.8, 33.5]",,,,,,,,,,,,2.157028,,,,,,,,,,,,,,228e99d5-74c7-47fe-a828-4c03188883ef,2583,,"[36.6, 32.3]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,165,Bayer Leverkusen,904,"['17551cbf-2249-47f4-8910-7558342c521a', 'cca8c8d2-48af-4503-ab82-46f57f811330']",53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:53.661,Carry,
,,,,"[13.5, 51.5]",,,,,,,,,,,,10.824714,,,,,,,,,,,,,,fa24396e-0b29-46bd-a618-3127d16af9b3,2587,,"[14.4, 51.3]",3890463,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Loris Karius,3630.0,Goalkeeper,166,FSV Mainz 05,177,"['3d0f51d9-dc65-44fd-9c86-23d46f166284', '621f7b8e-1ef4-49f2-b85e-e612f67a726d']",59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:59.407,Carry,
,,,,"[55.7, 42.1]",,,,,,,,,,,,0.04842,,,,,,,,,,,,,,7193e750-100a-4cd6-aa76-6e79db9b494b,2596,,"[55.0, 41.6]",3890463,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabian Frei,8561.0,Left Defensive Midfield,166,FSV Mainz 05,177,"['34619a33-9cea-45f6-9828-78d7c3095874', 'cbaf72c9-3bad-402c-b639-87c8a69bc039']",18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:18.069,Carry,
,,,,"[68.5, 51.1]",,,,,,,,,,,,0.601674,,,,,,,,,,,,,,89157fe0-2bf2-48d0-b6bc-23cde4a26627,2609,,"[70.8, 48.1]",3890463,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Hernández Balcázar,3058.0,Center Forward,166,FSV Mainz 05,177,"['0edc987a-8176-4cd3-85a3-f8c27a625484', '603511e1-0f58-4b69-8e16-baae3a200b44', '8c7b6136-ba09-41ae-8415-7995dbbba6e3', '8f154f92-99a7-4c8d-ba87-4bf18daddd98']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:24.717,Carry,True
,,,,"[55.7, 67.7]",,,,,,,,,,,,0.908479,,,,,,,,,,,,,,5b9ee303-e852-4113-a427-302356055e87,2616,,"[55.7, 67.5]",3890463,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pablo Ezequiel De Blasis,8555.0,Right Midfield,166,FSV Mainz 05,177,"['7bd776ed-dc20-48f5-9457-f2d63b242ddc', 'f3578183-40db-43de-8383-c7e370f0554f']",29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:29.545,Carry,
,,,,"[103.4, 70.7]",,,,,,,,,,,,1.326206,,,,,,,,,,,,,,f9b5e9ee-4ffe-4e3c-99d3-648fe1c4c443,2619,,"[93.1, 70.1]",3890463,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yunus Mallı,8679.0,Center Attacking Midfield,166,FSV Mainz 05,177,"['c0ac65b1-d68e-4fb3-b0db-8a0ff595d7ea', 'ecdd21ae-0d5e-4cae-b1f2-45affe154483', 'f26bfcdf-d7a3-4270-a0fa-732b2552c958']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:33.170,Carry,True
,,,,"[20.8, 4.9]",,,,,,,,,,,,1.834421,,,,,,,,,,,,,,2c7d4655-f244-450e-9aa4-8850893e0c3b,2623,,"[16.7, 9.4]",3890463,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ramalho Silva,9363.0,Left Center Back,167,Bayer Leverkusen,904,"['32b151ef-8b2b-45d9-819a-ed4d297030b8', '425df7a8-50e7-4a63-bac5-ba75bbc76e0e', 'c944b774-800c-45ac-b12e-54f3ba751e38']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:34.496,Carry,True
,,,,"[34.5, 28.2]",,,,,,,,,,,,2.313474,,,,,,,,,,,,,,1605027f-544e-470d-a45f-59c48bf703f7,2629,,"[28.1, 25.6]",3890463,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,168,Bayer Leverkusen,904,"['c0decba8-8d87-4014-bcb7-fdaf74215bfe', 'fff5cca5-8216-4c93-9022-112f41850a1b']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:42.366,Carry,
,,,,"[47.7, 61.1]",,,,,,,,,,,,1.571361,,,,,,,,,,,,,,5f359a0e-ee8c-450d-afcf-5ed28f10aa7b,2632,,"[40.3, 59.0]",3890463,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Hilbert,8918.0,Right Back,168,Bayer Leverkusen,904,"['7dcdf618-b3c0-4a11-9b0e-a01c12520342', '94c7c9eb-38b0-4045-bb93-27fcb812e8f5', 'f8208ff0-2fa8-4295-811e-d4412b310861']",46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:46.814,Carry,True
,,,,"[50.3, 58.6]",,,,,,,,,,,,1.590519,,,,,,,,,,,,,,320e21af-8a0c-4c20-b4dd-0e7a8dfb28d5,2635,,"[47.7, 61.1]",3890463,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Hilbert,8918.0,Right Back,168,Bayer Leverkusen,904,"['22586008-d3e0-429c-940e-dd560cca904f', '94c7c9eb-38b0-4045-bb93-27fcb812e8f5', 'f8208ff0-2fa8-4295-811e-d4412b310861']",48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:48.386,Carry,True
,,,,"[36.9, 69.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,1ffe7f74-4c6a-4511-bb43-3e1d8b0a4f63,2640,,"[36.9, 69.2]",3890463,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Midfield,169,FSV Mainz 05,177,"['191f1c8a-edaa-4a49-9df3-4c3e4f952c26', '9cd9caed-2c51-4706-8aa4-d5105d57f9a4']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:04.873,Carry,
