50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.676524,,,,,,,,,,,e38ed44e-542e-4b25-af4f-2eb7983152dd,1488,,"[41.8, 61.3]",3890272,43,,,,,0.37871534,,Right Foot,,,"[70.7, 72.8]",,High Pass,,31.10402,,,,Caiuby Francisco da Silva,8303.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,101,Augsburg,172,['39eef5d6-cb41-4a75-959b-b5b1df70e18f'],12,,,,,,,,,,,,,,,,,Augsburg,172,00:43:12.747,Pass,
,,,,,,,,,,,,,,,,,,1.216255,,,,,,,,,,,d4067cfa-076f-4aad-abfc-ae2e42e2e616,1495,,"[23.0, 12.4]",3890272,43,,,,,0.18491355,,Right Foot,,,"[36.9, 15.0]",,Ground Pass,,14.141075,,,,Stefan Reinartz,400619.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,102,Eintracht Frankfurt,184,['ea2d77a7-6ba7-47b5-b41d-7eab15dfd469'],21,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:21.248,Pass,
,,,,,,,,,,,,,,,,,,1.170353,,,,,,,,,,,740cda52-8e5c-4c67-86eb-113422d0708a,1498,,"[34.9, 15.7]",3890272,43,,,,,1.607144,,Right Foot,,,"[34.1, 37.7]",,Ground Pass,,22.01454,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,102,Eintracht Frankfurt,184,['a9ad6560-ad83-4f24-a643-a3b92698aa89'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:23.386,Pass,
,,,,,,,,,,,,,,,,,,1.420673,,,,,,,,,,,c3f8814d-0e43-423f-8049-61d9cb7ec67f,1501,,"[33.1, 39.1]",3890272,43,,,,,-0.12800907,,Right Foot,,,"[53.3, 36.5]",,Ground Pass,,20.36664,,,,Marco Russ,8812.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,102,Eintracht Frankfurt,184,['6b0a52d5-df0b-494c-8b30-06fc5b5fbe85'],25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:25.466,Pass,
,,,,,,,,,,,,,,,,,,0.70895,,,,,,,,,,,6880d5d9-1a79-4b67-bdd3-6f566e9efcfe,1507,,"[50.5, 37.1]",3890272,43,,,,,1.6073654,,Left Foot,,,"[50.2, 45.3]",,Ground Pass,,8.205486,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,Free Kick,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,103,Eintracht Frankfurt,184,['5d7bb37d-91db-4c9a-8407-1476949a8448'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:40.158,Pass,
,,,,,,,,,,,,,,,,,,2.58066,,,,,,,,,,,ae468a05-1a98-4f89-8e1e-03acad9ec370,1510,,"[48.8, 48.6]",3890272,43,,,,,0.45282748,,Right Foot,,,"[93.4, 70.3]",,High Pass,,49.598892,,,,Makoto Hasebe,5681.0,,,,,,1,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,103,Eintracht Frankfurt,184,['17277e5d-253e-4dee-a24d-878692364117'],42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:42.953,Pass,
,,,,,,,,,,,,,,,,,,2.284079,,,,,,,,,,,1044d2e7-71f6-4688-af77-b89f4216454d,1513,,"[98.7, 70.9]",3890272,43,,,,,-0.6689681,,Right Foot,,,"[117.8, 55.8]",,Ground Pass,,24.347895,,,,Stefan Aigner,21156.0,,,,,,1,From Free Kick,Makoto Hasebe,5681.0,Right Back,103,Eintracht Frankfurt,184,['9d7a0bd4-1d83-40f6-9e77-a85b6416e06a'],46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:46.825,Pass,
,,,,,,,,,,,,,,,,,,0.194442,,,,,,,,,,,a397938a-1e70-44c0-80db-52fd23c714f5,1516,,"[118.4, 56.8]",3890272,43,,,,,-1.9756881,,Right Foot,,,"[117.8, 55.4]",,Ground Pass,,1.5231546,,Incomplete,,Luc Castaignos,7846.0,,,,,,1,From Free Kick,Stefan Aigner,21156.0,Right Midfield,103,Eintracht Frankfurt,184,"['0d22aef9-637f-482b-b7c7-8fe839556fe6', '58d066dd-e27d-472c-b141-d4e54470d836', 'f4334c83-aa06-4453-b1a0-b4b4568a1761']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:49.109,Pass,True
,,,,,,,,,,,,,,,,,,0.977827,,,,,,,,,,,59f3198b-6b68-46af-8559-b0b2810f24ee,1519,,"[120.0, 80.0]",3890272,44,,,,,-1.682221,,Right Foot,,,"[116.8, 51.4]",,Low Pass,,28.778463,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Joel Gerezgiher,400622.0,Left Midfield,104,Eintracht Frankfurt,184,['4eefb544-764b-4cbb-bf51-d4f1a008648f'],14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:14.604,Pass,
,,,,,,,,,,,,,,,,,,1.761371,,,,,,,,,,,ee448ae6-0fc6-49b4-bf5b-f222df3720a8,1521,,"[98.7, 80.0]",3890272,44,,,,,-2.7028918,,,,,"[77.6, 70.1]",,Low Pass,,23.307081,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,Throw-in,1,From Throw In,Makoto Hasebe,5681.0,Right Back,105,Eintracht Frankfurt,184,['7dc6e69e-9be9-4dd1-8e3e-ca95eade5979'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:29.935,Pass,
,,,,,,,,,,,,,,,,,,0.975215,,,,,,,,,,,c72ab09b-cf32-4805-9dd7-2d8b77c43658,1524,,"[78.0, 70.1]",3890272,44,,,,,-0.42976227,,Right Foot,,,"[94.8, 62.4]",,Ground Pass,,18.48053,,,,Joel Gerezgiher,400622.0,,,,,,1,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,105,Eintracht Frankfurt,184,['ef6e5ba1-1f81-4df0-b3da-28a04b4484af'],32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:32.767,Pass,
,,,,,,,,,,,,,,,,,,1.339342,,,,,,,,,,,8f53c500-e771-4775-823c-21a78e2cf9be,1526,,"[94.8, 62.4]",3890272,44,,,,,0.86544067,,Right Foot,,,"[103.4, 72.5]",,Ground Pass,,13.265368,,,,Makoto Hasebe,5681.0,,,,,,1,From Throw In,Joel Gerezgiher,400622.0,Left Midfield,105,Eintracht Frankfurt,184,['93a33aeb-4b16-4a02-8ea4-c21aab058e1a'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:33.742,Pass,
,,,,,,,,,,,,,,,,,,0.937648,,,,,,,,,,,3ac1a2cb-6806-4a6e-8f48-d01c988b722d,1529,,"[104.8, 72.5]",3890272,44,,,,,-2.1410344,,Right Foot,,,"[98.9, 63.3]",,Ground Pass,,10.929318,,,,Stefan Reinartz,400619.0,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Right Back,105,Eintracht Frankfurt,184,['4cd427f8-1833-426b-aed8-e2b34179d68e'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:37.390,Pass,
,,,,,,,,,,,,,,,,,,0.529099,,,,,,,,,,,70fc882f-1d54-4a75-83b8-8a96028e0117,1532,,"[98.9, 63.3]",3890272,44,,,,,-0.8999389,,Right Foot,,,"[103.9, 57.0]",,Ground Pass,,8.04301,,,,Joel Gerezgiher,400622.0,,,,,,1,From Throw In,Stefan Reinartz,400619.0,Left Defensive Midfield,105,Eintracht Frankfurt,184,['1e8d5d45-9229-4374-84c2-eec9ea940a1e'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:38.963,Pass,
,,,,,,,,,,,,,,,,,,0.577214,,,,,,,,,,,5579d44c-1f0b-4ad1-99ea-bb7a17b88d46,1536,,"[107.7, 64.7]",3890272,44,,,,,-1.5707964,,Right Foot,,,"[107.7, 51.2]",,High Pass,,13.5,,Incomplete,,Stefan Aigner,21156.0,,,,,,1,From Throw In,Joel Gerezgiher,400622.0,Left Midfield,105,Eintracht Frankfurt,184,"['51554c42-0e3c-466d-9ce3-577d398bf3e0', '8927a29b-3222-480f-a685-83657438ea7e', 'fa9fb96d-36c4-4a1d-b56f-7ce7048f4108']",41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:41.845,Pass,True
,,,,,,,,,,,,,,,,,,0.794843,,,,,,,,,,,3348b576-9eae-4b68-a575-7c68ad9aea5e,1546,,"[88.1, 69.0]",3890272,44,,,,,0.37433362,,Right Foot,,,"[99.3, 73.4]",,Ground Pass,,12.033287,,,,Joel Gerezgiher,400622.0,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Right Back,105,Eintracht Frankfurt,184,"['58afb2b1-8b22-45ac-9aa3-f4ee5b526097', 'db71d385-1c60-4d4d-906e-11fb457e9ef1']",47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:47.392,Pass,True
,,,,,,,,,,,,,,,,,,0.860917,,,,,,,,,,,fc0c09ba-7513-490d-87ca-76f1c9232bc7,1551,,"[93.7, 71.3]",3890272,44,,,,,2.896614,,Right Foot,,,"[87.3, 72.9]",,Ground Pass,,6.596969,,,,Makoto Hasebe,5681.0,,,,,,1,From Throw In,Joel Gerezgiher,400622.0,Left Midfield,105,Eintracht Frankfurt,184,"['78fb56f9-3a07-4de9-bbca-78af25df9054', 'e345989a-70d2-4abf-8b62-4bbaaec58940']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:49.288,Pass,True
,,,,,,,,,,,,,,,,,,0.64982,,,,,,,,,,,1ce5cd07-2df5-494d-bd50-3aa02a13f7e0,1554,,"[87.1, 74.1]",3890272,44,,,,,0.17286061,,Right Foot,,,"[93.4, 75.2]",,Ground Pass,,6.395311,,,,Joel Gerezgiher,400622.0,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Right Back,105,Eintracht Frankfurt,184,['1fae8194-e88e-491b-b97b-a1456c02d065'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:51.374,Pass,
,,,,,,,,,,,,,,,,,,4.143399,,,,,,,,,,,7b9b3873-8bf3-4c52-9434-6702c600b28d,1560,,"[30.2, 4.9]",3890272,44,,,,,0.23590861,,Left Foot,,,"[71.8, 14.9]",,High Pass,,42.785046,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,Recovery,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,105,Eintracht Frankfurt,184,"['929b5e1f-d147-476c-8dc7-3c5ccd97f255', 'cecbddfb-c6a1-4170-b38f-38f576fa894e']",53,,,,,,,,,,,,,,,,,Augsburg,172,00:44:53.671,Pass,
,,,,,,,,,,,,,,,,,,0.370769,,,,,,,,,,,8e741f10-2b95-4134-b828-1c3ef7bf64b5,1576,,"[60.0, 40.0]",3890272,45,,,,,-1.5707964,,Left Foot,,,"[60.0, 37.9]",,Ground Pass,,2.1,,,,Halil Altıntop,40462.0,,,,,Kick Off,2,From Kick Off,Caiuby Francisco da Silva,8303.0,Center Forward,106,Augsburg,172,['4f300a23-a756-400c-a17f-5ddd19bcb9fc'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:00:00.566,Pass,
,,,,,,,,,,,,,,,,,,1.976186,,,,,,,,,,,7ba343b2-d5cb-4414-8deb-a79667fc4df6,1578,,"[60.0, 37.7]",3890272,45,,,,,-3.0843306,,Left Foot,,,"[44.3, 36.8]",,Ground Pass,,15.725775,,,,Daniel Baier,8317.0,,,,,,2,From Kick Off,Halil Altıntop,40462.0,Center Attacking Midfield,106,Augsburg,172,['c2a2a172-aab7-46cf-b515-d5c2beaed567'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:00:00.937,Pass,
,,,,,,,,,,,,,,,,,,1.879505,,,,,,,,,,,81d8e104-08bc-4387-9971-7b5664a50b1e,1580,,"[44.3, 36.8]",3890272,45,,,,,1.6807983,,Right Foot,,,"[40.6, 70.3]",,Ground Pass,,33.70371,,,,Paul Verhaegh,8237.0,,,,,,2,From Kick Off,Daniel Baier,8317.0,Left Defensive Midfield,106,Augsburg,172,['385d2093-abd5-4914-97ed-d1a1db952f78'],2,,,,,,,,,,,,,,,,,Augsburg,172,00:00:02.913,Pass,
,,,,,,,,,,,,,,,,,,1.850858,,,,,,,,,,,7e4d3f50-43b3-4452-a54a-28808f6c6cad,1583,,"[42.8, 72.3]",3890272,45,,,,,-2.4715598,,Right Foot,,,"[29.8, 62.0]",,Ground Pass,,16.585836,,,,Jeong-Ho Hong,40543.0,,,,,,2,From Kick Off,Paul Verhaegh,8237.0,Right Back,106,Augsburg,172,['38c57484-8453-4245-8fa6-9fb4697497bf'],10,,,,,,,,,,,,,,,,,Augsburg,172,00:00:10.045,Pass,
,,,,,,,,,,,,,,,,,,2.189417,,,,,,,,,,,1391a3df-7738-4d02-b088-d9ed4e6c4674,1586,,"[29.8, 62.0]",3890272,45,,,,,-2.2644284,,Right Foot,,,"[7.6, 35.3]",,Ground Pass,,34.72362,,,,Marwin Hitz,8314.0,,,,,,2,From Kick Off,Jeong-Ho Hong,40543.0,Right Center Back,106,Augsburg,172,['5252ccf2-7c1f-4441-8567-3d0998ddb95a'],13,,,,,,,,,,,,,,,,,Augsburg,172,00:00:13.528,Pass,
,,,,,,,,,,,,,,,,,,2.304007,,,,,,,,,,,4a3d7630-32f2-4f24-bab6-717b759858fe,1590,,"[12.2, 31.6]",3890272,45,,,,,0.08377294,,Left Foot,,,"[64.6, 36.0]",,High Pass,,52.584408,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,2,From Kick Off,Marwin Hitz,8314.0,Goalkeeper,106,Augsburg,172,"['2907e8c5-2356-4248-ad8d-f5bdb24b8444', '6474c155-e583-4a8f-b2a7-c38eda8704a5', '9eacfa0a-530a-4918-b52f-cbc75e4ad693']",18,,,,,,,,,,,,,,,,,Augsburg,172,00:00:18.147,Pass,True
,,,,,,,,,,,,,,,,,,1.616943,,,,,,,,,,,6474c155-e583-4a8f-b2a7-c38eda8704a5,1592,,"[55.5, 44.1]",3890272,45,,,,,0.5106867,,Head,,,"[86.2, 61.3]",,High Pass,,35.189915,,Incomplete,,Haris Seferović,5543.0,,,,,Recovery,2,From Kick Off,Marco Russ,8812.0,Center Defensive Midfield,106,Augsburg,172,"['4a3d7630-32f2-4f24-bab6-717b759858fe', '7ea23b2d-71b0-422c-bdb9-fa4de5f2fcd6', '80fdd465-4142-4f30-a489-acacba37efe7']",20,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:20.451,Pass,
,,,,,,,,,,,,,,,,,,2.639888,,,,,,,,,,,80fdd465-4142-4f30-a489-acacba37efe7,1594,,"[33.9, 18.8]",3890272,45,,,,,0.098045275,,Head,,,"[58.3, 21.2]",,High Pass,,24.517748,,,,Halil Altıntop,40462.0,,,,,Recovery,2,From Kick Off,Ragnar Klavan,4174.0,Left Center Back,106,Augsburg,172,"['6474c155-e583-4a8f-b2a7-c38eda8704a5', '9792666e-01c4-4ccb-8434-0d48a54c6ef0']",22,,,,,,,,,,,,,,,,,Augsburg,172,00:00:22.068,Pass,
,,,,,,,,,,,,,,,,,,2.842422,,,,,,,,,,,96f43755-022b-44ba-89f6-98dfc486054c,1596,,"[58.3, 21.2]",3890272,45,,,,,-2.227498,,Head,,,"[43.5, 2.0]",,Low Pass,,24.242111,,,,Konstantinos Stafylidis,4279.0,,,,,,2,From Kick Off,Halil Altıntop,40462.0,Center Attacking Midfield,106,Augsburg,172,['1cf12c46-8ab4-4d20-af01-a2c5269d2982'],24,,,,,,,,,,,,,,,,,Augsburg,172,00:00:24.708,Pass,
,,,,,,,,,,,,,,,,,,1.213859,,,,,,,,,,,62982b21-407d-4e58-86b6-21d633fe6fcf,1599,,"[43.5, 2.0]",3890272,45,,,,,0.18534794,,Left Foot,,,"[61.1, 5.3]",,Ground Pass,,17.906702,,,,Halil Altıntop,40462.0,,,,,,2,From Kick Off,Konstantinos Stafylidis,4279.0,Left Back,106,Augsburg,172,['de8eac75-c91e-4b4b-911a-73bed1a1968f'],27,,,,,,,,,,,,,,,,,Augsburg,172,00:00:27.631,Pass,
,,,,,,,,,,,,,,,,,,0.429155,,,,,,,,,,,5ce4908b-0213-498f-8296-63c86129e396,1605,,"[63.8, 77.2]",3890272,45,,,,,-1.005647,,Left Foot,,,"[66.4, 73.1]",,Ground Pass,,4.8548946,,,,Stefan Aigner,21156.0,,,,,Recovery,2,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,107,Eintracht Frankfurt,184,['186e0565-5008-444f-b62d-c209deb4c7e8'],30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:30.319,Pass,
,,,,,,,,,,,,,,,,,,0.600819,,,,,,,,,,,5370f526-a09c-4ec3-b4d2-8dbe3036c982,1607,,"[66.4, 72.6]",3890272,45,,,,,2.98971,,Left Foot,,,"[56.6, 74.1]",,Low Pass,,9.914131,,,,Timothy Chandler,8670.0,,,,,,2,Regular Play,Stefan Aigner,21156.0,Center Attacking Midfield,107,Eintracht Frankfurt,184,['f210c034-4afd-44d0-a6aa-03ca2cee8f65'],30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:30.749,Pass,
,,,,,,,,,,,,,,,,,,0.724341,,,,,,,,,,,b073ae6a-83bc-4c0c-90d1-c52487ae8ff2,1610,,"[56.6, 74.1]",3890272,45,,,,,-0.85425466,,Right Foot,,,"[64.7, 64.8]",,Ground Pass,,12.332883,,,,Marco Russ,8812.0,,,,,,2,Regular Play,Timothy Chandler,8670.0,Right Back,107,Eintracht Frankfurt,184,['3f4a891f-f01e-428a-a482-fa1daedb9329'],32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:32.426,Pass,
,,,,,,,,,,,,,,,,,,0.877748,,,,,,,,,,,1085a977-1601-453c-8473-a60f204ed0c3,1612,,"[64.7, 64.8]",3890272,45,,,,,1.1134182,,Right Foot,,,"[71.0, 77.6]",,Ground Pass,,14.266394,,,,Makoto Hasebe,5681.0,,,,,,2,Regular Play,Marco Russ,8812.0,Center Defensive Midfield,107,Eintracht Frankfurt,184,['04d2e526-1388-4eb9-88b4-e89ddfe7941d'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:33.151,Pass,
,,,,,,,,,,,,,,,,,,0.263098,,,,,,,,,,,8e2a5dd4-6952-4c44-83f3-f1f7d8362786,1614,,"[71.0, 77.6]",3890272,45,,,,,-0.16076274,,Right Foot,,,"[74.7, 77.0]",,Ground Pass,,3.748333,,Incomplete,,Stefan Aigner,21156.0,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,107,Eintracht Frankfurt,184,"['a2e85061-3de9-4a69-8cfe-ef37641d9dbb', 'd8fc5d80-2eca-4471-96da-b0a0d7e1392a']",34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:34.028,Pass,
,,,,,,,,,,,,,,,,,,0.854081,,,,,,,,,,,77680d49-2576-47ff-951d-83b66f2c0c6c,1617,,"[77.5, 80.0]",3890272,45,,True,,,-1.0427219,,,,,"[80.3, 75.2]",,Low Pass,,5.5569777,,,,Haris Seferović,5543.0,,,,,Throw-in,2,From Throw In,Timothy Chandler,8670.0,Right Back,108,Eintracht Frankfurt,184,['a4473d20-3a34-4a1f-8103-4bb33c75c097'],43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:43.909,Pass,
,,,,,,,,,,,,,,,,,,1.869764,,,,,,,,,,,1a6fb2e8-ec9b-4667-8cff-70ebe0dad177,1625,,"[27.4, 16.0]",3890272,46,,True,,,-0.93873054,,Right Foot,,,"[36.7, 3.3]",,Ground Pass,,15.741029,,,,Konstantinos Stafylidis,4279.0,,,,,Free Kick,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,110,Augsburg,172,['0541bc48-f309-4b92-a67f-8d58f2741b21'],13,,,,,,,,,,,,,,,,,Augsburg,172,00:01:13.910,Pass,
,,,,,,,,,,,,,,,,,,2.040475,,,,,,,,,,,e5e3a692-f940-4bb1-baa2-f94271afcb46,1627,,"[41.1, 5.1]",3890272,46,,,,,2.4677296,,Left Foot,,,"[27.2, 16.2]",,Ground Pass,,17.788198,,,,Ragnar Klavan,4174.0,,,,,,2,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,110,Augsburg,172,['115c25fb-f974-4d9f-842f-bef2155b08de'],17,,,,,,,,,,,,,,,,,Augsburg,172,00:01:17.080,Pass,
,,,,,,,,,,,,,,,,,,2.795976,,,,,,,,,,,9235a379-b7dd-47bb-9db2-267fa9b63eea,1630,,"[27.2, 16.2]",3890272,46,,,,,2.1541693,,Left Foot,,,"[7.4, 46.2]",,Ground Pass,,35.944958,,,,Marwin Hitz,8314.0,,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,110,Augsburg,172,['5a4c1b69-d976-4192-9c15-37cae8b427f1'],19,,,,,,,,,,,,,,,,,Augsburg,172,00:01:19.578,Pass,
,,,,,,,,,,,,,,,,,,3.556604,,,,,,,,,,,442e5724-60e6-4f7b-9138-3298f17a3456,1632,,"[8.0, 46.0]",3890272,46,,,,,0.46202028,,Right Foot,,,"[57.2, 70.5]",,High Pass,,54.962624,,,,Paul Verhaegh,8237.0,,,,,,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,110,Augsburg,172,['adcab29d-8f24-40ed-b8ce-c620735adf88'],22,,,,,,,,,,,,,,,,,Augsburg,172,00:01:22.374,Pass,
,,,,,,,,,,,,,,,,,,2.72914,,,,,,,,,,,49803625-dea4-493d-9e93-a87aed88ec76,1634,,"[57.2, 70.5]",3890272,46,,,,,0.4393609,,Head,,,"[77.2, 79.9]",,High Pass,,22.09887,,Out,,Alexander Esswein,8574.0,,,,,,2,From Free Kick,Paul Verhaegh,8237.0,Right Back,110,Augsburg,172,['0e6c1fa9-4628-4764-aab2-4c882ad38687'],25,,,,,,,,,,,,,,,,,Augsburg,172,00:01:25.931,Pass,
,,,,,,,,,,,,,,,,,,1.59131,,,,,,,,,,,6470d870-dcbe-45dd-8b07-9212128eade1,1636,,"[49.9, 0.1]",3890272,46,,,,,1.2134136,,,,,"[55.8, 15.9]",,High Pass,,16.865646,,,,Makoto Hasebe,5681.0,,,,,Throw-in,2,From Throw In,Bastian Oczipka,8504.0,Left Back,111,Eintracht Frankfurt,184,['2533c40d-0312-4fb9-902f-99eaa55d2ebc'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:36.059,Pass,
,,,,,,,,,,,,,,,,,,0.114411,,,,,,,,,,,70aafad3-83d8-4749-9734-3eb0343e10bc,1642,,"[56.4, 9.6]",3890272,46,,,,True,0.81241864,,,,,"[58.2, 11.5]",,Low Pass,,2.6172504,,Incomplete,,Makoto Hasebe,5681.0,,,,,,2,From Throw In,Stefan Reinartz,400619.0,Left Center Midfield,111,Eintracht Frankfurt,184,"['234c1bd1-ab69-43c8-ad3a-f7cca50f738f', '5db52d76-99a1-4152-890d-ca7718d5510b', 'a7ce1dd5-7df2-4fec-84a8-56d035e2823d']",39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:39.619,Pass,True
,,,,,,,,,,,,,,,,,,1.092241,,,,,,,,,,,f49c3455-09da-46a9-89f7-22b959a7f39d,1648,,"[73.9, 69.2]",3890272,46,,,,,0.084901795,,Right Foot,,,"[97.4, 71.2]",,Ground Pass,,23.584953,,,,Alexander Esswein,8574.0,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,111,Eintracht Frankfurt,184,"['3f6fd663-ea9d-4b7a-8c52-5e6bc20257d0', 'b54dfcd0-6ca4-4712-b38f-1bf1d4c25f66']",44,,,,,,,,,,,,,,,,,Augsburg,172,00:01:44.595,Pass,True
,,,,,,,,,,,,,,,,,,3.597353,,,,,,,,,,,db25e961-3aec-464e-86dc-560a42f3c16f,1657,,"[15.3, 14.4]",3890272,47,,,,,0.075867616,,Right Foot,,,"[74.5, 18.9]",,High Pass,,59.370785,,Incomplete,,Luc Castaignos,7846.0,,,,,Free Kick,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,112,Eintracht Frankfurt,184,"['cdf885a9-b393-45cb-b427-3e8f2a05af36', 'f605b70d-7841-4915-b18f-cd6f8d933276']",11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:11.662,Pass,
,,,,,,,,,,,,,,,,,,1.000002,,,,,,,,,,,0dd89bce-5a73-4e6f-bb3f-7252bc9fe08e,1661,,"[71.6, 66.1]",3890272,47,,True,,,-0.43347844,,Right Foot,,,"[101.2, 52.4]",,Ground Pass,,32.616714,,,,Timothy Chandler,8670.0,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Left Center Midfield,113,Eintracht Frankfurt,184,['807c8dbf-dae8-4530-a219-3f5773d22323'],16,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:16.615,Pass,
,,,,,,,,,,,,,,,,,,2.342121,,,,,,,,,,,6e93673d-0f69-4439-9719-7673849ea89a,1663,,"[89.2, 63.5]",3890272,47,,,,,-0.9927313,,Right Foot,True,,"[113.6, 26.1]",,High Pass,,44.65557,,,,Stefan Aigner,21156.0,,,,,,2,Regular Play,Timothy Chandler,8670.0,Right Back,113,Eintracht Frankfurt,184,['8aabe3ce-f70e-4a47-9d07-baf180cf8254'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:23.373,Pass,
,,,,,,,,,,,,,,,,,,1.182722,,,,,,,,,,,23eabdaf-8944-428d-ba28-d2a3a05496d0,1665,,"[113.6, 26.1]",3890272,47,,,,,1.8251644,,Head,,,"[111.0, 36.1]",,Low Pass,,10.332473,,Incomplete,,Luc Castaignos,7846.0,,,,,,2,Regular Play,Stefan Aigner,21156.0,Center Attacking Midfield,113,Eintracht Frankfurt,184,"['761be62d-9557-4350-a0f3-0c5fe4fc17a0', '7e769890-6b8c-422e-86b7-4d59f1fa81a2']",25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:25.715,Pass,
