bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.09922,,,,,,,,,,,,285368cd-3974-4eda-8fad-d644c7df11ea,2317,,,"[9.7, 80.0]",3890503,67,,,,,-1.3268826,,,,,"[15.2, 57.9]",,Low Pass,,22.774109,,,,Daniel Baier,8317.0,,,,,,Throw-in,2,From Throw In,Markus Feulner,40480.0,Right Back,130,Augsburg,172,['ee1fad70-98e7-49a7-8a11-f05ea649ae53'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:22:43.935,Pass,
,,,,,,,,,,,,,,,2.137795,,,,,,,,,,,,9ba344ea-542d-41ae-b07a-4ddfab990600,2319,,,"[14.9, 57.9]",3890503,67,,,,,-0.07597803,,Right Foot,,,"[43.8, 55.7]",,High Pass,,28.983616,,,,Caiuby Francisco da Silva,8303.0,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,130,Augsburg,172,['213b1269-2bb3-406f-a955-2a3196dd642b'],46,,,,,,,,,,,,,,,,,Augsburg,172,00:22:46.034,Pass,
,,,,,,,,,,,,,,,0.563985,,,,,,,,,,,,ca12110d-cf4a-4f47-8209-ebed56df1574,2326,,,"[90.1, 41.4]",3890503,67,,,,,-0.41348052,,Right Foot,,,"[99.9, 37.1]",,Ground Pass,,10.701869,,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,,2,From Throw In,Fabian Frei,8561.0,Right Defensive Midfield,130,Augsburg,172,['fb080c8a-18bd-4efc-9db6-ca6dbe5e3618'],52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:52.162,Pass,
,,,,,,,,,,,,,,,0.387651,,,,,,,,,,,,4747e39f-180a-4761-a25f-2c7cf1d29cd2,2330,,,"[100.2, 38.9]",3890503,67,,,,,2.721396,,Right Foot,,,"[95.5, 41.0]",,Ground Pass,,5.147815,True,Incomplete,,Yunus Mallı,8679.0,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,130,Augsburg,172,"['38a7b7dc-adbe-4ac4-8759-0d7d87c0faa0', '4a04d880-6a64-40fb-a887-3fac32c54b14']",54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:54.553,Pass,
,,,,,,,,,,,,,,,1.542429,,,,,,,,,,,,b679e66c-2e1f-4676-b855-febcb5542747,2334,,,"[35.9, 42.2]",3890503,67,,,,,0.43662715,,Right Foot,,,"[50.9, 49.2]",,Ground Pass,,16.552946,,,,Caiuby Francisco da Silva,8303.0,,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Right Defensive Midfield,130,Augsburg,172,['26b22c1f-9dec-42d2-97da-38330f8bf851'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:22:56.465,Pass,
,,,,,,,,,,,,,,,1.282041,,,,,,,,,,,,f2d27f49-e8a4-4376-960e-de76f6ecb8a3,2339,,,"[43.1, 49.5]",3890503,68,,,,,-1.7541443,,Right Foot,,,"[40.3, 34.4]",,Ground Pass,,15.357409,,,,Daniel Baier,8317.0,,,,,,Recovery,2,From Throw In,Markus Feulner,40480.0,Right Back,130,Augsburg,172,['a614e2e5-6a09-43d9-a72e-3c16ecd770fc'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:23:00.992,Pass,
,,,,,,,,,,,,,,,1.682068,,,,,,,,,,,,445403cb-2c1d-470f-9376-eb7d82c2efc2,2343,,,"[45.2, 50.5]",3890503,68,,,,,0.94157994,,Right Foot,,,"[65.8, 78.8]",,Ground Pass,,35.00357,,,,Alexander Esswein,8574.0,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,130,Augsburg,172,"['7501c23b-4269-4a12-8d36-dbbc2567591c', '9c5b622d-a172-47c5-b3d0-aaf1b9a4b1a0']",5,,,,,,,,,,,,,,,,,Augsburg,172,00:23:05.122,Pass,True
,,,,,,,,,,,,,,,3.456399,,,,,,,,,,,,bff29d5d-ce6e-42e0-903a-d214231bb20b,2349,,,"[6.0, 36.0]",3890503,68,,,,,-0.020309707,,Right Foot,,,"[70.0, 34.7]",,High Pass,,64.0132,,Incomplete,,Fabian Frei,8561.0,,,,,,Goal Kick,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,131,FSV Mainz 05,177,"['40d51ca4-8c0e-47c6-a290-ab17e395f7b3', '77b5e1ad-4985-490e-9d33-407c8b975918']",53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:53.771,Pass,
,,,,,,,,,,,,,,,2.872421,,,,,,,,,,,,40d51ca4-8c0e-47c6-a290-ab17e395f7b3,2351,,,"[50.1, 45.4]",3890503,68,,,,,0.18697926,,Head,,,"[79.7, 51.0]",,High Pass,,30.125072,,,,Alfreð Finnbogason,5514.0,,,,,,Recovery,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,132,Augsburg,172,"['af09207c-5f7b-42bc-9761-bcb04e7160df', 'bff29d5d-ce6e-42e0-903a-d214231bb20b']",57,,,,,,,,,,,,,,,,,Augsburg,172,00:23:57.227,Pass,
,,,,,,,,,,,,,,,1.133962,,,,,,,,,,,,2b09a475-6d2d-4526-9113-224914b2be15,2356,,,"[78.7, 51.5]",3890503,69,,,,,-1.2160907,,Left Foot,,,"[84.7, 35.3]",,Ground Pass,,17.275415,,,,Raúl Marcelo Bobadilla,8807.0,,,,,,,2,Regular Play,Alfreð Finnbogason,5514.0,Right Center Forward,132,Augsburg,172,"['0cb3dd95-fe98-4200-8024-04badf9c8c2d', '3e227d91-75bb-4b80-b1a4-84c6b16fe3bb']",0,,,,,,,,,,,,,,,,,Augsburg,172,00:24:00.939,Pass,True
,,,,,,,,,,,,,,,2.622923,,,,,,,,,,,,d82a90b4-65e2-4536-ad8a-8d7ca7a0f4d2,2359,,,"[84.9, 35.3]",3890503,69,,,,,-1.3328387,,Right Foot,,,"[90.6, 11.8]",,Ground Pass,,24.181398,,,,Caiuby Francisco da Silva,8303.0,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Left Center Forward,132,Augsburg,172,['0611eb25-283d-4676-a3fe-f7293c33cc78'],2,,,,,,,,,,,,,,,,,Augsburg,172,00:24:02.803,Pass,
,,,,,,,,,,,,,,,1.835997,,,,,,,,,,,,0dc3f49b-7beb-404e-9bd6-33e427410c81,2362,,,"[95.7, 11.8]",3890503,69,,,,,1.0545657,,Left Foot,True,,"[112.5, 41.4]",,High Pass,,34.035275,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Midfield,132,Augsburg,172,"['95ced0ae-3688-4e1a-bdb8-52c83a20b66d', 'a1b8e30e-81bc-4d14-b44b-75285136b929']",7,,,,,,,,,,,,,,,,,Augsburg,172,00:24:07.167,Pass,
,,,,,,,,,,,,,,,1.252154,,,,,,,,,,,,bd093495-3f19-4f1b-b16f-65a65861eeca,2372,,,"[74.2, 35.2]",3890503,69,,,,,2.2907145,,Right Foot,,,"[62.8, 48.2]",,Low Pass,,17.29046,,,,Jeong-Ho Hong,40543.0,,,,,,Recovery,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,132,Augsburg,172,['9e385601-41bc-4e85-8ca9-e2c1e993d75b'],18,,,,,,,,,,,,,,,,,Augsburg,172,00:24:18.346,Pass,
,,,,,,,,,,,,,,,1.458487,,,,,,,,,,,,de2c9aed-4bc3-47df-90df-9b26a839d346,2375,,,"[66.2, 57.9]",3890503,69,,,,,1.0072492,,Left Foot,,,"[76.5, 74.2]",,Ground Pass,,19.281597,,,,Markus Feulner,40480.0,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,132,Augsburg,172,['a52080ce-25d1-4c92-bccc-7976ff2def37'],21,,,,,,,,,,,,,,,,,Augsburg,172,00:24:21.339,Pass,
,,,,,,,,,,,,,,,1.078097,,,,,,,,,,,,24010fcc-aa76-4152-bb55-3c83d1b9c79f,2378,,,"[78.1, 74.2]",3890503,69,,,,,0.050803702,,Right Foot,,,"[89.9, 74.8]",,Ground Pass,,11.815245,,Incomplete,,Alexander Esswein,8574.0,,,,,,,2,Regular Play,Markus Feulner,40480.0,Right Back,132,Augsburg,172,"['860380be-547a-405d-992f-33bd0e3aad22', '9f5dae97-0017-4cba-ba76-527cab0cdb9c']",23,,,,,,,,,,,,,,,,,Augsburg,172,00:24:23.385,Pass,
,,,,,,,,,,,,,,,1.244737,,,,,,,,,,,,a52ca16b-1c78-4bd2-839f-da71d0083e28,2381,,,"[78.6, 75.2]",3890503,69,,,,,-1.8196285,,Right Foot,,,"[75.5, 63.0]",,Ground Pass,,12.587692,,,,Ja-Cheol Koo,5627.0,,,,,,Recovery,2,Regular Play,Alexander Esswein,8574.0,Right Midfield,132,Augsburg,172,['4e33c417-34bd-431a-bae0-0e02bc51f173'],25,,,,,,,,,,,,,,,,,Augsburg,172,00:24:25.582,Pass,
,,,,,,,,,,,,,,,0.737275,,,,,,,,,,,,0aa93b8c-6af3-482d-a5a3-fe60e6661649,2385,,,"[76.7, 57.9]",3890503,69,,,,,-0.4301673,,Left Foot,,,"[85.2, 54.0]",,Ground Pass,,9.352005,,,,Alfreð Finnbogason,5514.0,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,132,Augsburg,172,['938cbade-04cb-46d8-b393-34226cb06aec'],28,,,,,,,,,,,,,,,,,Augsburg,172,00:24:28.080,Pass,
,,,,,,,,,,,,,,,2.948186,,,,,,,,,,,,f324ad75-07ad-4d36-bf16-6445e528aff4,2387,,,"[85.2, 54.0]",3890503,69,,,,,0.3520443,,Right Foot,,,"[109.7, 63.0]",,Ground Pass,,26.100767,,,,Markus Feulner,40480.0,,,,,,,2,Regular Play,Alfreð Finnbogason,5514.0,Right Center Forward,132,Augsburg,172,['831f7099-c69d-4421-a1b5-092227cf3e92'],28,,,,,,,,,,,,,,,,,Augsburg,172,00:24:28.817,Pass,
,,,,,,,,,,,,,,,1.854489,,,,,,,,,,,,795b3cb4-deaa-40b6-a0fb-c71132b145d7,2389,,,"[109.7, 62.5]",3890503,69,,,,,-1.4629136,,Right Foot,True,,"[112.7, 34.8]",,High Pass,,27.86198,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,,2,Regular Play,Markus Feulner,40480.0,Right Back,132,Augsburg,172,"['0f068606-4e52-4c6a-accb-f0566a254dfc', 'f6ac74c6-779e-4da7-9e39-aed3c1d333eb']",31,,,,,,,,,,,,,,,,,Augsburg,172,00:24:31.765,Pass,
,,,,,,,,,,,,,,,1.418283,,,,,,,,,,,,d979d10a-f1b3-4391-a30d-4ce97a7754d7,2392,,,"[120.0, 0.1]",3890503,69,,,,,1.6558181,,Right Foot,,,"[117.0, 35.3]",,High Pass,,35.32761,,Incomplete,,Alfreð Finnbogason,5514.0,,True,,Straight,,Corner,2,From Corner,Daniel Baier,8317.0,Left Defensive Midfield,133,Augsburg,172,"['457d4f04-9f35-4b00-bc4d-577fc0981a32', '751de437-30b6-4f03-b100-34ff15290c42']",58,,,,,,,,,,,,,,,,,Augsburg,172,00:24:58.135,Pass,
,,,,,,,,,,,,,,,1.192933,,,,,,,,,,,,af571da6-ee19-49aa-adfe-fcc9131d33c0,2397,,,"[85.6, 23.9]",3890503,70,,,,,2.1055162,,Right Foot,,,"[71.8, 47.2]",,Ground Pass,,27.080067,,,,Konstantinos Stafylidis,4279.0,,,,,,,2,From Corner,Markus Feulner,40480.0,Right Back,133,Augsburg,172,['cc3ea518-9b84-4e71-90e8-062fd41d479e'],3,,,,,,,,,,,,,,,,,Augsburg,172,00:25:03.314,Pass,
,,,,,,,,,,,,,,,2.236449,,,,,,,,,,,,fab31e14-5755-41a8-9cb0-be7d773b1acb,2400,,,"[74.1, 51.6]",3890503,70,,,,,0.9490588,,Left Foot,,,"[92.3, 77.0]",,Ground Pass,,31.2474,,,,Alexander Esswein,8574.0,,,,,,,2,From Corner,Konstantinos Stafylidis,4279.0,Left Back,133,Augsburg,172,['18335fdf-661f-4778-beb2-a32268057d4f'],5,,,,,,,,,,,,,,,,,Augsburg,172,00:25:05.769,Pass,
,,,,,,,,,,,,,,,0.988728,,,,,,,,,,,,e6b3bdd8-a17b-4dda-abff-4d04762ae2b8,2405,,,"[104.8, 80.0]",3890503,70,,,,,-0.5708053,,,,,"[114.3, 73.9]",,Low Pass,,11.289819,,,,Alfreð Finnbogason,5514.0,,,,,,Throw-in,2,From Throw In,Markus Feulner,40480.0,Right Back,134,Augsburg,172,['b84ce7cb-17c4-4f0c-9a18-37a38de6e09d'],27,,,,,,,,,,,,,,,,,Augsburg,172,00:25:27.349,Pass,
,,,,,,,,,,,,,,,0.622778,,,,,,,,,,,,a0cd9d6f-1c43-4aec-882c-a45a14b1a129,2408,,,"[113.5, 74.2]",3890503,70,,,,,-2.2062492,,Left Foot,,,"[107.6, 66.2]",,Ground Pass,,9.940322,,Incomplete,,Alexander Esswein,8574.0,,,,,,,2,From Throw In,Alfreð Finnbogason,5514.0,Right Center Forward,134,Augsburg,172,"['8d676f83-26e7-40f7-b14a-a1c4dc6ccc86', 'a7ec18c2-a746-47a1-be0e-0c135c11b316']",29,,,,,,,,,,,,,,,,,Augsburg,172,00:25:29.168,Pass,
,,,,,,,,,,,,,,,0.117278,,,,,,,,,,,,4f54e42f-7809-4561-b681-6a957ddcddd9,2413,,,"[22.7, 12.2]",3890503,70,,,,,-0.70449406,,Right Foot,,,"[24.7, 10.5]",,Low Pass,,2.624881,,Incomplete,,Christian Clemens,9098.0,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,134,Augsburg,172,"['8691ef7a-a28b-4ea2-acae-3d3fcd573f60', 'f29573f1-e6f7-4c07-b006-ff6338c52c18']",32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:32.409,Pass,
,,,,,,,,,,,,,,,1.342596,,,,,,,,,,,,27a52b1e-0346-4931-8d8b-4a1b9e43e7e1,2417,,,"[29.3, 16.4]",3890503,70,,,,,0.79887444,,Right Foot,,,"[47.6, 35.2]",,Ground Pass,,26.236044,,Incomplete,,Christian Clemens,9098.0,,,,,,Recovery,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,134,Augsburg,172,"['a8953d34-5adb-4673-8c0b-230d9a806d5c', 'd3cb13d8-eee4-4648-b1f2-47b92831e740']",34,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:34.146,Pass,
,,,,,,,,,,,,,,,0.705651,,,,,,,,,,,,8f84edd4-9649-4241-b368-6dbb95b70b40,2424,,,"[71.7, 53.4]",3890503,70,,,,,0.6569231,,Right Foot,,,"[83.5, 62.5]",,Ground Pass,,14.901342,,,,Alexander Esswein,8574.0,,,,,,Free Kick,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,135,Augsburg,172,['78c460da-c0bc-4c63-bdef-8eb095e5beba'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:25:43.325,Pass,
,,,,,,,,,,,,,,,2.177227,,,,,,,,,,,,0daae519-5f26-4f19-afe1-dd36f548231e,2427,,,"[84.3, 62.1]",3890503,70,,,,,0.6526682,,Left Foot,,,"[105.1, 78.0]",,Ground Pass,,26.1811,,,,Markus Feulner,40480.0,,,,,,,2,From Free Kick,Alexander Esswein,8574.0,Right Midfield,135,Augsburg,172,['681e5e13-1dc6-4953-a29f-0fc30088cce5'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:25:44.643,Pass,
,,,,,,,,,,,,,,,1.34234,,,,,,,,,,,,26bef077-6283-4c90-9255-4ba8016a1050,2430,,,"[110.1, 77.4]",3890503,70,,,,,-1.3615495,,Right Foot,,,"[115.6, 51.5]",,Ground Pass,,26.477537,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,,2,From Free Kick,Markus Feulner,40480.0,Right Back,135,Augsburg,172,"['2428b202-ae97-4981-9182-c43f3fcf566b', '75d8cc7e-529c-4eb4-981c-c600b618282d']",47,,,,,,,,,,,,,,,,,Augsburg,172,00:25:47.911,Pass,
,,,,,,,,,,,,,,,1.401111,,,,,,,,,,,,a488c481-4bd6-4ef7-9a82-9521c861d872,2433,,,"[106.5, 80.0]",3890503,71,,True,,,-1.3041315,,,,,"[112.1, 59.5]",,High Pass,,21.251118,,,,Caiuby Francisco da Silva,8303.0,,,,,,Throw-in,2,From Throw In,Markus Feulner,40480.0,Right Back,136,Augsburg,172,['e8024033-8f74-4884-855b-8c70dba07399'],1,,,,,,,,,,,,,,,,,Augsburg,172,00:26:01.108,Pass,
,,,,,,,,,,,,,,,1.022574,,,,,,,,,,,,59c5328f-0a52-440c-bc44-1ef17c0e57c3,2438,,,"[117.1, 72.2]",3890503,71,,,,,2.4227626,,Left Foot,,,"[110.7, 77.8]",,Ground Pass,,8.504117,,,,Markus Feulner,40480.0,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Midfield,136,Augsburg,172,"['4b600556-281b-4cb9-a9b2-63812bcf7a2d', 'a5e6e0e6-331a-44c5-bfff-6267d3c33055']",5,,,,,,,,,,,,,,,,,Augsburg,172,00:26:05.977,Pass,True
,,,,,,,,,,,,,,,1.953839,,,,,,,,,,,,d26e1517-ee7c-4fca-904c-febd0b2c0ebf,2453,,,"[28.9, 2.3]",3890503,71,,,,,0.3492073,,Left Foot,,,"[47.3, 9.0]",,Ground Pass,,19.581879,,Unknown,,Daniel Brosinski,8548.0,,,,,,,2,From Counter,Pablo Ezequiel De Blasis,8555.0,Left Wing,137,FSV Mainz 05,177,['df8591dd-360f-4a5c-b9ca-54d4eb1acc91'],16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:16.602,Pass,
,,,,,,,,,,,,,,,0.728752,,,,,,,,,,,,be9fb11c-e1b3-478f-9e3f-5110b9de9913,2458,,,"[48.3, 10.8]",3890503,72,,True,,,2.4680643,,Left Foot,,,"[18.1, 34.9]",,Ground Pass,,38.637417,,,,Loris Karius,3630.0,,,,,,Free Kick,2,From Free Kick,Alexander Hack,15847.0,Left Center Back,138,FSV Mainz 05,177,['025f2c10-0e28-4892-aec0-82c1d620acd5'],2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:02.612,Pass,
,,,,,,,,,,,,,,,1.110202,,,,,,,,,,,,27dcf04b-3c37-4c6d-bdee-6de870f0511c,2460,,,"[18.8, 35.5]",3890503,72,,,,,0.028700251,,Right Foot,,,"[39.7, 36.1]",,Ground Pass,,20.908611,,,,Fabian Frei,8561.0,,,,,,,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,138,FSV Mainz 05,177,['a151c2b1-9406-4016-a3ee-a8b3bf3b1649'],6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:06.486,Pass,
,,,,,,,,,,,,,,,1.00855,,,,,,,,,,,,b33d37b2-56a0-4dad-bffc-dfc0ec98d9e1,2463,,,"[44.5, 29.9]",3890503,72,,,,,-1.5707964,,Right Foot,,,"[44.5, 8.7]",,Ground Pass,,21.2,,,,Danny Latza,8539.0,,,,,,,2,From Free Kick,Fabian Frei,8561.0,Right Defensive Midfield,138,FSV Mainz 05,177,['dc69b420-2b28-40e1-aaf6-bfe9af27d27b'],9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:09.475,Pass,
,,,,,,,,,,,,,,,0.865857,,,,,,,,,,,,31e835a1-1fcf-4f59-b5c5-cc6d952da3cc,2466,,,"[44.5, 8.3]",3890503,72,,,,,-0.37690926,,Right Foot,,,"[63.7, 0.7]",,Ground Pass,,20.649456,,,,Gaëtan Bussmann,18399.0,,,,,,,2,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,138,FSV Mainz 05,177,['f7839eac-6b8b-41f1-990a-d6bdb6cb8b4c'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:11.518,Pass,
,,,,,,,,,,,,,,,1.006858,,,,,,,,,,,,2a403868-f5b0-4226-8512-ddbe02358c9a,2469,,,"[84.4, 2.5]",3890503,72,,,,,1.466207,,Left Foot,,,"[86.3, 20.6]",,Ground Pass,,18.199451,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,,2,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,138,FSV Mainz 05,177,['81864e2d-9266-4b19-b5fa-ce8ac3c84c9f'],15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:15.873,Pass,
,,,,,,,,,,,,,,,2.35907,,,,,,,,,,,,c0eab102-46fe-4aaf-9ecf-ce1482468a01,2471,,,"[86.4, 20.4]",3890503,72,,,,,-0.4149497,,Left Foot,,,"[109.1, 10.4]",,High Pass,,24.80504,,,,Gaëtan Bussmann,18399.0,,,,,,,2,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Left Wing,138,FSV Mainz 05,177,['a79c9c9b-bda4-4fe2-a33f-6b599f5c3aef'],16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:16.880,Pass,
,,,,,,,,,,,,,,,1.466105,,,,,,,,,,,,33e93781-29a4-4e8a-911d-aac4b036574e,2478,,,"[116.8, 20.1]",3890503,72,,,,,2.1355474,64c49281-e733-47c3-aa11-0511f43d0487,Left Foot,True,,"[100.2, 46.3]",,High Pass,,31.016125,,,,Christian Clemens,9098.0,True,,,,,,2,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,138,FSV Mainz 05,177,['37c6f457-6990-4fbc-ae7b-cfa2a6100fc7'],22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:22.276,Pass,
,,,,,,,,,,,,,,,1.013914,,,,,,,,,,,,c4e51593-0f73-474a-b216-6fb3462f2633,2484,,,"[7.0, 36.1]",3890503,72,,True,,,-1.1634852,,Right Foot,,,"[19.9, 6.2]",,Ground Pass,,32.56409,,,,Ragnar Klavan,4174.0,,,,,,Goal Kick,2,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,139,Augsburg,172,['a39ea3fa-b74a-480f-9a17-04b18f423c74'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:27:41.748,Pass,
,,,,,,,,,,,,,,,2.865369,,,,,,,,,,,,ef1b58c2-eb3e-4ac0-acdf-ea069f6412b8,2486,,,"[21.4, 6.7]",3890503,72,,,,,0.3711702,,Left Foot,,,"[73.3, 26.9]",,High Pass,,55.69246,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,,2,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,139,Augsburg,172,"['5cbf8715-4b33-486b-b459-dd6b8df32d9f', 'eeab7d47-bd0b-4f0c-afbf-bfa99c0583b1']",43,,,,,,,,,,,,,,,,,Augsburg,172,00:27:43.645,Pass,
,,,,,,,,,,,,,,,1.52919,,,,,,,,,,,,5cbf8715-4b33-486b-b459-dd6b8df32d9f,2489,,,"[46.8, 53.2]",3890503,72,,,,True,0.84007,,,,,"[56.3, 63.8]",,High Pass,,14.234114,,Incomplete,,Christian Clemens,9098.0,,,,,,Recovery,2,From Goal Kick,Fabian Frei,8561.0,Right Defensive Midfield,139,Augsburg,172,"['a1601d94-6088-4fc0-8986-0c78aac5d9aa', 'ad65fe27-0252-43c7-8389-3786ccf91882', 'd781d14b-0586-4e65-8571-c44e689d9c30', 'ef1b58c2-eb3e-4ac0-acdf-ea069f6412b8']",46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:46.510,Pass,True
,,,,,,,,,,,,,,,1.430682,,,,,,,,,,,,a1601d94-6088-4fc0-8986-0c78aac5d9aa,2492,,,"[63.8, 16.3]",3890503,72,,,,True,0.26857942,,,,,"[85.6, 22.3]",,Low Pass,,22.610617,,,,Alfreð Finnbogason,5514.0,,,,,,Interception,2,From Goal Kick,Konstantinos Stafylidis,4279.0,Left Back,139,Augsburg,172,"['2a6259af-6ff5-4126-88b2-8340825951f3', '2b389143-5445-4755-b82a-e87829e10673', '5cbf8715-4b33-486b-b459-dd6b8df32d9f']",48,,,,,,,,,,,,,,,,,Augsburg,172,00:27:48.039,Pass,True
,,,,,,,,,,,,,,,0.727477,,,,,,,,,,,,daa61b2d-e0c9-44f3-89af-9c018d21bd01,2499,,,"[78.7, 22.3]",3890503,73,,,,,1.5488218,ce7c676c-0d41-4917-908f-353394892252,Right Foot,,,"[79.1, 40.5]",,Ground Pass,,18.204395,,,,Markus Feulner,40480.0,True,,,,,Free Kick,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,140,Augsburg,172,['7dbf425b-dad6-4a29-96e7-3afcb9738af5'],38,,,,,,,,,,,,,,,,,Augsburg,172,00:28:38.178,Pass,
,,,,,,,,,,,,,,,1.887504,,,,,,,,,,,,9365309c-6a2d-4a08-b5b5-bfc0f641fb31,2504,,,"[3.1, 38.2]",3890503,73,,,,,-1.0417658,,Keeper Arm,,,"[14.5, 18.7]",,Ground Pass,,22.587828,,,,Alexander Hack,15847.0,,,,,,,2,From Keeper,Loris Karius,3630.0,Goalkeeper,142,FSV Mainz 05,177,['2055c234-3d0b-4ce8-a488-709803c8b714'],47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:47.946,Pass,
,,,,,,,,,,,,,,,1.125113,,,,,,,,,,,,eba585a6-d64a-4af2-b530-0276c3cbf774,2507,,,"[26.9, 17.1]",3890503,73,,,,,0.767436,,Left Foot,,,"[35.4, 25.3]",,Ground Pass,,11.810589,,,,Julian Baumgartlinger,20037.0,,,,,,,2,From Keeper,Alexander Hack,15847.0,Left Center Back,142,FSV Mainz 05,177,['b54713ce-a69b-4675-9a50-5adcab51d8c0'],53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:53.923,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,40a8e3e0-1a29-44c5-9e5b-389a4ac1fa32,2510,,,"[40.6, 24.7]",3890503,73,,,,,-1.3492675,,Right Foot,,,"[43.1, 13.6]",,Ground Pass,,11.378049,,,,Danny Latza,8539.0,,,,,,,2,From Keeper,Julian Baumgartlinger,20037.0,Right Defensive Midfield,142,FSV Mainz 05,177,['2d94df3d-abeb-4431-98c9-cbab8f02db74'],58,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:58.872,Pass,
