50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[49.8, 49.6]",,,,,,,,,,,,1.33381,,,,,,,,,,,,,93d1739d-788c-456e-94ab-5a7db6ca368c,15,,,"[49.0, 51.2]",3890492,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kyriakos Papadopoulos,8313.0,Right Defensive Midfield,2,Bayer Leverkusen,904,"['3641f689-d241-4f54-9233-1e4bd3749f83', '43526f51-4db3-4bac-8a4c-5fb01d6ab9b1', '827093a4-9f8c-4c9b-ba01-2e2197bf5a09']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:04.756,Carry,True
,,,,"[44.1, 9.0]",,,,,,,,,,,,1.354684,,,,,,,,,,,,,d08cbb7d-bc30-4a6d-b6c5-49ddd888322c,18,,,"[44.1, 9.0]",3890492,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wendell Nascimento Borges,8212.0,Left Back,2,Bayer Leverkusen,904,"['99061ca3-8999-43ee-8d42-dafe6299c407', 'f45f4ee2-f77f-4334-aa18-13d849be7720']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:08.318,Carry,
,,,,"[61.4, 6.7]",,,,,,,,,,,,0.328819,,,,,,,,,,,,,8b024dbc-7774-4c06-ab2e-abe5b15dc7dd,22,,,"[63.3, 6.2]",3890492,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Julian Brandt,5555.0,Left Wing,2,Bayer Leverkusen,904,"['0490981d-65cc-45a5-aabf-27c8b95cdb60', '413c4013-9fb8-4180-b580-54e371508673', '9bd1545c-3bed-4526-ae64-bcc1b3d203dc']",10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:10.832,Carry,True
,,,,"[82.5, 75.3]",,,,,,,,,,,,0.535605,,,,,,,,,,,,,85cb0246-3851-4543-b70d-b6b75deb80a3,42,,,"[79.3, 72.9]",3890492,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,3,Bayer Leverkusen,904,"['1089ca34-402d-4497-9a22-821b5d0330bd', '951e38e5-954b-4664-9272-0e0a5178ab94', 'd1779e24-e68a-429c-a887-2c935df96b9d']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:28.967,Carry,True
,,,,"[111.9, 71.0]",,,,,,,,,,,,0.659351,,,,,,,,,,,,,c92b224a-c57c-4c55-82b5-812a6e0246b5,48,,,"[108.0, 70.1]",3890492,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,4,Bayer Leverkusen,904,"['14da9c3e-b15c-4da8-98d7-e3c3bfc82d88', '28bff8c7-b780-4e34-88b0-d287385d8275', '614335b5-0763-46a7-8cb8-8b9b48817658']",36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:36.060,Carry,True
,,,,"[115.2, 66.3]",,,,,,,,,,,,0.901492,,,,,,,,,,,,,f39bbf16-76dd-489a-af55-968adca14699,53,,,"[112.7, 66.3]",3890492,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,4,Bayer Leverkusen,904,"['2429828e-68ac-4761-89df-bce4180681ad', '510379d9-49cb-4249-b753-2e2e87636a59', '55a6e966-1220-4e2c-909f-e15c35d75047']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:37.761,Carry,True
,,,,"[56.8, 49.4]",,,,,,,,,,,,0.885699,,,,,,,,,,,,,d4723eb0-9fe5-4433-a032-94ca1e324efc,72,,,"[62.3, 48.4]",3890492,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Hunt,8308.0,Center Attacking Midfield,5,Hamburger SV,171,"['2d1af6c4-0af8-4773-8ebe-8faf32e28ee3', '5ae39826-fa74-48a3-8ba0-2a32b15acc40']",18,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:18.139,Carry,
,,,,"[105.9, 72.5]",,,,,,,,,,,,4.546602,,,,,,,,,,,,,ce98cb29-94c8-4708-bc0f-d7ddcf95cf6b,77,,,"[76.6, 68.5]",3890492,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Artoms Rudņevs,40473.0,Center Forward,5,Hamburger SV,171,"['05054855-63b5-4469-8b16-1042d240fcbf', 'a8b1f504-e2bb-44dc-8d28-d0151a38f713', 'f19a1397-26cf-432c-9a32-0fc398c1047d']",21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:21.507,Carry,True
,,,,"[92.3, 45.7]",,,,,,,,,,,,0.294983,,,,,,,,,,,,,49343c4a-6643-40b6-bcd6-51a8f0df893f,85,,,"[90.6, 41.9]",3890492,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivo Iličević,24740.0,Left Wing,5,Hamburger SV,171,"['329449e9-20ab-49ea-ad2b-eec316cf7087', '43b7b0d8-b118-464c-8ab8-7a1c3d0252d5', '5c19087d-2a17-48c9-b287-de618a89c389']",30,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:30.384,Carry,True
,,,,"[110.5, 5.3]",,,,,,,,,,,,0.65685,,,,,,,,,,,,,40e5f408-fd63-4f03-8b38-fe5fa249b298,98,,,"[109.1, 4.3]",3890492,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Left Wing,6,Bayer Leverkusen,904,"['6e3926fd-cd92-4fb8-b0b3-3407787459e3', 'af9743c7-91fc-4b66-bc2b-785c0650eecd', 'f900b9cf-271e-4452-9e68-46ef863ef263']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:07.954,Carry,True
,,,,"[115.2, 13.6]",,,,,,,,,,,,3.92015,,,,,,,,,,,,,f992761d-1342-4149-a2a8-d2d0fa5339da,102,,,"[110.5, 5.3]",3890492,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Left Wing,6,Bayer Leverkusen,904,"['26b29750-2883-4072-941b-2bd7782d2ea1', '6e3926fd-cd92-4fb8-b0b3-3407787459e3', 'c781a20a-1c71-49e6-885e-5151b0d8fb29', 'cc223803-7e92-48e4-8333-24aa7e48629e', 'f900b9cf-271e-4452-9e68-46ef863ef263']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:08.611,Carry,True
,,,,"[63.7, 43.5]",,,,,,,,,,,,0.289814,,,,,,,,,,,,,a558fa58-6aca-4420-8069-8191f255cada,118,,,"[64.0, 41.8]",3890492,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Hernández Balcázar,3058.0,Center Forward,7,Hamburger SV,171,"['667aef35-34f4-4f4c-8721-19155649fcac', '953e1c0d-a81d-4914-b643-376046d738f1', '9cf54d87-fa49-4875-a1d4-45a7348a2c6a']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:43.006,Carry,True
,,,,"[56.3, 23.2]",,,,,,,,,,,,1.988173,,,,,,,,,,,,,5bb7d310-bc47-48ce-b328-f6c33f969c7c,122,,,"[60.9, 27.8]",3890492,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,7,Hamburger SV,171,"['24b6072e-dd86-4a62-b64f-dd6cc2b89f0f', '56eb8e3b-255b-4be1-8878-3e70eb7a788f', 'b64f4e7f-ea0e-49e5-b79a-a3454d4c066c', 'e3cc2816-2a46-4405-ac82-a8b3ed27836c']",45,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:45.089,Carry,True
,,,,"[13.9, 38.3]",,,,,,,,,,,,1.150803,,,,,,,,,,,,,d4da0e10-2ab3-4df0-9078-6ebd61b55c61,126,,,"[16.7, 41.4]",3890492,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,René Adler,8560.0,Goalkeeper,7,Hamburger SV,171,"['be1ba87e-b6f1-4225-81de-6d761fe4339b', 'ec045bef-9cb1-40df-93a7-33c28894bcd9']",50,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:50.804,Carry,
,,,,"[26.5, 63.8]",,,,,,,,,,,,1.332851,,,,,,,,,,,,,e0506941-ec20-4502-9637-1669deed7be8,129,,,"[24.1, 62.9]",3890492,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,7,Hamburger SV,171,"['6d61fb28-221f-4996-ae64-65e156b091b6', 'c97235c2-352d-4a4f-baa2-444106782ef2']",53,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:53.716,Carry,
,,,,"[50.2, 73.7]",,,,,,,,,,,,0.602488,,,,,,,,,,,,,19b716b6-2a8d-4f77-9735-4f6db0696292,132,,,"[49.8, 73.5]",3890492,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gotoku Sakai,6339.0,Right Back,7,Hamburger SV,171,"['830e6452-5253-4aaa-b96b-4c2c7a9b2400', 'd8d32d49-4a1a-48ac-8ecc-08f4d2d4b8f1', 'fdf81d9c-0e24-4fdd-8f01-30da1989fb7d']",56,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:56.578,Carry,True
,,,,"[49.1, 72.7]",,,,,,,,,,,,1.420593,,,,,,,,,,,,,1de7cdb9-73ed-4523-9dd4-67c4e1a0f675,136,,,"[50.2, 73.7]",3890492,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gotoku Sakai,6339.0,Right Back,7,Hamburger SV,171,"['0b39b3ad-8a95-43f9-b43d-f5ebcf728a04', '830e6452-5253-4aaa-b96b-4c2c7a9b2400', 'f3d94ee8-d552-4453-be82-6c31be188464', 'fdf81d9c-0e24-4fdd-8f01-30da1989fb7d']",57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:57.180,Carry,True
,,,,"[72.4, 46.2]",,,,,,,,,,,,0.209777,,,,,,,,,,,,,fe4590ad-ab25-4f5c-b0d6-5656bfb8f919,144,,,"[73.2, 46.2]",3890492,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,9,Hamburger SV,171,"['8c0595e5-f03d-4f07-9eef-33dcb4f4dc1e', 'b7e6325e-116b-44dd-ba63-428bc6f66663']",38,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:38.390,Carry,
,,,,"[51.6, 54.6]",,,,,,,,,,,,1.342887,,,,,,,,,,,,,78942f62-5cc7-4497-9f56-93963c63cc2a,147,,,"[52.5, 54.6]",3890492,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,9,Hamburger SV,171,"['0ff0a11f-18c9-4b02-80c9-6b12779c358a', 'b0b66507-325f-4f93-9b66-9eab0b074974']",39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:39.951,Carry,
,,,,"[48.5, 5.6]",,,,,,,,,,,,0.967763,,,,,,,,,,,,,017378f5-7f55-4f9e-9eb3-7f0d2f18939b,153,,,"[44.3, 6.6]",3890492,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,10,Bayer Leverkusen,904,"['1b0ed865-ddca-4eaa-b3a4-6d1b879d471f', '2decd457-b69c-42b2-bcfa-47ebc00c6a06', 'c68910bd-d810-4376-a8d0-dd2a89bef2ce']",44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:44.255,Carry,True
,,,,"[58.8, 5.8]",,,,,,,,,,,,2.213717,,,,,,,,,,,,,2b1cb616-1f4f-4035-9eec-18c4f7dfbe19,158,,,"[56.1, 4.9]",3890492,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,10,Bayer Leverkusen,904,"['5157f2df-e6e1-4b95-a373-2faf9608b864', 'e20adcc7-87c9-481a-8d7c-17ffc26b781c', 'e58e3696-42dc-4fcf-92c7-00df97de58f7']",45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:45.848,Carry,True
,,,,"[42.1, 8.6]",,,,,,,,,,,,1.42174,,,,,,,,,,,,,0e54d365-8fb6-4dac-b5bd-9f8454fa5cc7,161,,,"[42.9, 9.7]",3890492,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,10,Bayer Leverkusen,904,"['7fbe93e5-dc7a-4c01-b5bb-6b81e3505af6', '99b474eb-a1ea-43dd-b5d5-5a28abf573b0']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:49.603,Carry,
,,,,"[104.0, 46.4]",,,,,,,,,,,,0.588323,,,,,,,,,,,,,6d5ff038-6add-40bd-9ad1-5321234f86db,176,,,"[100.7, 50.0]",3890492,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Artoms Rudņevs,40473.0,Center Forward,11,Hamburger SV,171,"['5261d1f4-2ffc-42e9-8ada-d70d8c4b856c', '5c141c02-782d-4a39-9d6e-d3fccc00540b', '8b352e94-0897-4558-aae4-59f7541ea094']",58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:58.800,Carry,True
,,,,"[43.8, 4.4]",,,,,,,,,,,,1.727468,,,,,,,,,,,,,9656da5e-a3d6-4794-b75b-5f8761e9dc3f,187,,,"[40.8, 6.7]",3890492,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ivo Iličević,24740.0,Left Wing,12,Bayer Leverkusen,904,"['323903b5-3da8-48a0-b0a8-8e54b5fda52e', '647e02cf-c6d6-43c1-b35e-4ec9ffbbc202', 'c75f42e1-63c3-4591-8d7c-ea75e3233014']",33,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:33.813,Carry,True
,,,,"[52.3, 62.5]",,,,,,,,,,,,0.607427,,,,,,,,,,,,,f9127ba3-4862-48f6-89d8-93b763411ed8,200,,,"[62.4, 67.9]",3890492,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ömer Toprak,8573.0,Left Center Back,13,Bayer Leverkusen,904,"['260781af-c9a4-4058-925e-4493aa9486ba', '611fa201-8061-4138-bd3e-d2ec38009de4']",0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:00.854,Carry,
,,,,"[16.7, 48.8]",,,,,,,,,,,,9.067261,,,,,,,,,,,,,c414f451-cf4e-4068-bd70-90180af9e07c,203,,,"[16.7, 48.8]",3890492,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernd Leno,15581.0,Goalkeeper,13,Bayer Leverkusen,904,"['047687a4-8f48-451a-b0d3-842aca7f2ca0', '19db6d32-c496-4dd8-80ed-dd12bf8a8fa7']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:04.525,Carry,
,,,,"[12.1, 3.9]",,,,,,,,,,,,1.753724,,,,,,,,,,,,,32b951b8-59fa-4c56-bd21-166288db1a20,208,,,"[16.4, 2.7]",3890492,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,14,Hamburger SV,171,"['0b074fd3-e1d3-49e3-b5e1-ec777d5cf3f0', 'eac539ec-fbf0-4b46-b03b-3f32e8e16038', 'ec7f0868-2f4b-4136-9a32-5ceaa6ed7fdc']",25,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:25.287,Carry,True
,,,,"[27.2, 16.4]",,,,,,,,,,,,0.332878,,,,,,,,,,,,,377eba89-9109-4425-aab8-56814ad8f35f,222,,,"[27.4, 21.3]",3890492,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,16,Bayer Leverkusen,904,"['614697c9-76d1-4262-b50a-b39fc26c86cc', 'ab496796-7a85-4132-bcd4-6ce58daeaf54', 'd1c327d2-43f0-4965-b914-208f82ad4307']",9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:09.645,Carry,True
,,,,"[49.0, 29.6]",,,,,,,,,,,,2.931471,,,,,,,,,,,,,0edfca84-8814-4238-815b-c57098e400da,230,,,"[54.6, 27.5]",3890492,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,16,Bayer Leverkusen,904,"['3c90c2b9-7c94-41b7-b16e-5165183b609b', '4b292847-f869-43f5-a156-f43c3746cc50', '51708269-a5e1-49b7-9e27-dab5d47c75ac']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:17.571,Carry,True
,,,,"[76.3, 5.8]",,,,,,,,,,,,1.732818,,,,,,,,,,,,,108e826c-5d31-41eb-95c5-b77d8307a743,234,,,"[71.8, 5.6]",3890492,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,16,Bayer Leverkusen,904,"['29cdc17d-1a16-41c0-87eb-f43b67bf4ba0', 'ba23625d-5aba-427c-87aa-d1a1a564846c']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:22.967,Carry,
,,,,"[78.1, 13.6]",,,,,,,,,,,,0.683382,,,,,,,,,,,,,174b5193-cf71-42f9-bc5d-1efd762ebae8,239,,,"[79.5, 14.6]",3890492,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,16,Bayer Leverkusen,904,"['6c1e7af1-7693-490b-9ae9-e42acbc413c1', '6e400239-09a7-4520-910c-c0d2862cb739', 'ac9d61f6-3394-44af-bfa8-996bba259164']",26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:26.108,Carry,True
,,,,"[7.4, 38.3]",,,,,,,,,,,,13.131761,,,,,,,,,,,,,4c9761bd-71d5-4cdd-b85c-2a9f4df58f0c,245,,,"[4.8, 34.5]",3890492,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,René Adler,8560.0,Goalkeeper,17,Bayer Leverkusen,904,"['31f4bc5d-780b-4ea8-8159-8daa6afa154c', 'a66f80ea-28c6-4b19-96ed-5783ad2b467e']",56,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:56.601,Carry,
,,,,"[48.7, 67.2]",,,,,,,,,,,,0.629415,,,,,,,,,,,,,d8196896-1da0-45f9-b2f6-c0f7fda9de32,256,,,"[45.0, 65.5]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,18,Hamburger SV,171,"['147a5a7c-8e48-4946-b8e0-9c2add311539', '3968f88f-ee8c-464e-a5b7-2a54b6025df0', 'dc06b45a-991b-434f-aaf5-e182c2d02ebb']",22,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:22.684,Carry,True
,,,,"[47.6, 57.7]",,,,,,,,,,,,2.517912,,,,,,,,,,,,,2719ceb5-5697-4a69-8ec5-69feae55c43e,260,,,"[48.8, 55.4]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,18,Hamburger SV,171,"['24955db5-422a-4f1c-a686-79f52912f1b1', '3c3017b1-c0b0-474c-91b5-6c9d417b7deb', '529b4819-6fe1-4644-88de-bff9cec23a4e']",24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:24.107,Carry,True
,,,,"[35.4, 59.8]",,,,,,,,,,,,0.225124,,,,,,,,,,,,,9bb243d6-6982-409d-871e-3618c993699c,265,,,"[35.4, 59.8]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,18,Hamburger SV,171,"['9268f6b4-b5a3-4d6b-a26c-16d10b13e0b0', '9cb31661-550b-473c-b51e-02cc4500525c']",27,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:27.660,Carry,
,,,,"[34.5, 41.0]",,,,,,,,,,,,0.424405,,,,,,,,,,,,,a0a07f70-bc36-4c2c-9094-2824c2528b2d,268,,,"[34.0, 43.1]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,18,Hamburger SV,171,"['207f6713-111f-4326-a140-6efa6992d542', '60558571-0988-42a4-abaa-619692341f19', 'dbba18b7-e545-466c-9afd-0c76d1682026']",28,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:28.840,Carry,True
,,,,"[40.8, 56.8]",,,,,,,,,,,,0.885103,,,,,,,,,,,,,a5f88391-fc66-4e40-9f02-9f6f6c87b560,278,,,"[40.8, 56.8]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,18,Hamburger SV,171,"['125e2a05-3469-461b-a1a2-e0fa8ce27887', 'b310b1ad-c1ea-4713-9333-71390941b2e1']",37,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:37.042,Carry,
,,,,"[46.2, 44.8]",,,,,,,,,,,,0.224265,,,,,,,,,,,,,8ed69b7f-a172-4343-aa89-ab9210bbafff,281,,,"[45.4, 44.2]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,18,Hamburger SV,171,"['1f4b7f4d-677f-4862-a6b5-1767d2882850', 'aed637f8-91fa-458d-bd27-e616d6c1e2ad']",39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:39.156,Carry,
,,,,"[46.7, 52.5]",,,,,,,,,,,,1.504089,,,,,,,,,,,,,7e78ef50-d0c5-4f6f-927c-77d413826457,286,,,"[46.7, 53.9]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tin Jedvaj,6309.0,Right Back,18,Hamburger SV,171,"['58db1491-b07d-4553-9f11-14922afb3ba3', 'fbf5503c-53f6-4ce1-89f8-1af9147561f1']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:42.018,Carry,
,,,,"[16.2, 42.2]",,,,,,,,,,,,6.118464,,,,,,,,,,,,,eae2c0e5-45ec-4d18-ade8-73e30345cedc,289,,,"[16.2, 42.2]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernd Leno,15581.0,Goalkeeper,18,Hamburger SV,171,"['c8c0e276-de06-4554-9316-3a9470fa47a1', 'da542e6a-0afd-44cb-a357-dcd09e2d8272']",47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:47.125,Carry,
,,,,"[29.5, 41.4]",,,,,,,,,,,,1.414774,,,,,,,,,,,,,d4d715dd-119f-49f8-a3a1-5e3f63e5ed42,295,,,"[30.3, 39.7]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,18,Hamburger SV,171,"['54cf7127-0687-4352-af53-fcc58bfb74aa', '7b417551-9691-4a10-9bb6-8f749ecb4a23', '7f3409a8-efb4-4df1-9a3c-95d9c2d8a89d']",58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:58.299,Carry,True
,,,,"[117.0, 61.3]",,,,,,,,,,,,2.029324,,,,,,,,,,,,,7c1763a3-6e87-40df-af36-083d016c92d6,306,,,"[101.3, 76.7]",3890492,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,19,Bayer Leverkusen,904,"['2da9e153-7eb9-4128-b763-0af9161e455d', '8a58619e-6e10-468a-a207-4b3c44311593', 'e67789fc-76e5-4efc-b135-bf9d484ca105']",30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:30.010,Carry,True
,,,,"[106.5, 54.3]",,,,,,,,,,,,1.183004,,,,,,,,,,,,,87c32015-76c3-48e4-80e6-cbeae636dcae,315,,,"[106.6, 49.8]",3890492,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tin Jedvaj,6309.0,Right Back,20,Bayer Leverkusen,904,"['5c15e3c4-982b-4760-be45-e67bcacd0dbe', 'e4f9da66-6322-4f05-a21f-a3d25a939100', 'e8054dc9-75b1-4f41-a7e6-fb60857d703c']",5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:05.599,Carry,True
,,,,"[108.0, 75.6]",,,,,,,,,,,,0.80283,,,,,,,,,,,,,dc3171cf-4592-401d-8743-08cd5ba370fa,319,,,"[108.0, 75.7]",3890492,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,20,Bayer Leverkusen,904,"['23efcbf7-da9f-4d25-8a48-5dbb65d1b00c', 'f8f2d8e9-c827-4f69-94b5-28336a94309d']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:08.106,Carry,
,,,,"[93.4, 70.4]",,,,,,,,,,,,0.345818,,,,,,,,,,,,,04d03a92-9a99-4013-921d-b44dce79e077,322,,,"[93.4, 70.8]",3890492,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Karim Bellarabi,8213.0,Right Wing,20,Bayer Leverkusen,904,"['9edc1138-4ca7-42ed-8cf9-a3f2e2cc1421', 'e4f4ef9d-d891-4fc9-b837-a9a1ae0dc6e8']",10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:10.343,Carry,
,,,,"[109.7, 11.6]",,,,,,,,,,,,4.831941,,,,,,,,,,,,,c229990a-77aa-42fa-920d-5971dfedcde1,339,,,"[72.5, 16.0]",3890492,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,23,Bayer Leverkusen,904,"['4d948407-4ce7-41bd-8a1f-364239763ff2', '6ad0ca43-8334-4b94-84e4-b316774ce259', 'f22b7d79-e87e-4877-bef6-cfc6d5a4f09f']",40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:40.174,Carry,True
,,,,"[7.2, 39.6]",,,,,,,,,,,,18.91435,,,,,,,,,,,,,53da6e24-cf26-434c-ba59-d2dbc7a3aa07,344,,,"[7.0, 41.7]",3890492,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,René Adler,8560.0,Goalkeeper,24,Hamburger SV,171,"['18e1adbc-9abc-4e8d-8ecb-a55ee2930536', '3beabe8b-06d0-4b3d-93a5-dfc434a1293a']",46,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:46.504,Carry,
