50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4d558095-a31a-4274-8f00-bffba43e8251,1404,,"[37.9, 65.2]",3890487,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,87,Darmstadt 98,872,['ec739d64-4daf-412c-958a-58715706f9ed'],3,,,,,,,,,,,,,,,,,,Augsburg,172,00:42:03.205,Foul Committed,
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,854f7b82-4c05-4d90-b3da-247b5952f0f9,1621,,"[85.9, 72.9]",3890487,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,100,Darmstadt 98,872,['798c22de-4c99-4753-94de-7c30651d1de0'],21,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:21.320,Foul Committed,
,,,,,,,,,,,,,True,,,,,,,0.0,True,,,,,,,,,,,,,,d1b0162a-c903-4a2a-bcdc-96e20bfbb597,1657,,"[64.5, 6.6]",3890487,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Left Back,104,Augsburg,172,"['1aef59c1-6e37-403e-9349-ab8709c3363b', '357a92fb-a389-462f-a7a5-77f60f10e484', 'e8cd9e32-9f3b-4944-9ffc-83ba15b40e35']",59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:59.254,Foul Committed,
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,3c719c8a-2134-477f-aed1-c3eb63ed12c3,1803,,"[99.7, 51.9]",3890487,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Feulner,40480.0,Right Back,112,Darmstadt 98,872,"['3f54ab02-561a-4f80-b180-c8c410a2159c', 'a1519b16-ce32-462a-bdce-116c68a0ed69']",31,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:31.916,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,af21b17a-308c-4f28-967f-00cf18cd3b5e,1825,,"[67.6, 68.0]",3890487,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Albian Afrim Ajeti,29001.0,Center Attacking Midfield,113,Darmstadt 98,872,['0465be93-1191-4530-bd3e-0e5ba903d092'],29,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:29.610,Foul Committed,
,,,,,,,,,,,,,True,,,,,,,0.0,,,,Handball,,,,,,,,,,,accfc9df-c2bb-43ca-9261-e1b97fb4469d,1984,,"[67.2, 5.5]",3890487,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,122,Augsburg,172,,22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:22.395,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,,861916a2-09f1-46d8-9307-1b502814aac6,2062,,"[69.7, 5.5]",3890487,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Left Midfield,125,Augsburg,172,,22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:22.313,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,996e034f-a9af-415a-83f5-ac2f5f33fd08,2280,,"[82.4, 22.8]",3890487,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,137,Augsburg,172,['38cc45c5-564a-465b-a184-420fc84703a9'],23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:23.910,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,157cab49-497c-4ef5-a660-8d28dd963d4d,2362,,"[39.5, 2.4]",3890487,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Max,8319.0,Left Back,139,Darmstadt 98,872,['d0b3b6cb-78a7-4bf8-a97d-b60c72feb4c3'],1,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:01.424,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,,915da422-da5a-4e57-aa0d-262239dddd67,2408,,"[92.7, 30.9]",3890487,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,141,Darmstadt 98,872,,20,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:20.607,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a14bbc0d-bb9f-47d8-b1b4-eb24b8d7a7f7,2490,,"[111.3, 40.1]",3890487,76,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ragnar Klavan,4174.0,Left Center Back,145,Augsburg,172,['79a9a330-1946-426c-9e32-ccf4549e05a0'],33,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:33.476,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,676cec54-3709-4e16-932c-ef64e8762119,2539,,"[48.8, 60.6]",3890487,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeong-Ho Hong,40543.0,Right Center Back,150,Darmstadt 98,872,['f945f180-3583-4b58-9e18-973b42532589'],31,,,,,,,,,,,,,,,,,,Augsburg,172,00:34:31.838,Foul Committed,
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,f35bb247-01a0-4932-8b6a-5e7296bc1b40,2576,,"[72.9, 4.3]",3890487,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,153,Augsburg,172,['8cff25ca-32ee-4aca-b1e0-c434011bd58f'],1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:01.978,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b7cc474a-b87b-4e60-b670-07dd4b5b1f56,2649,,"[92.1, 50.0]",3890487,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,155,Augsburg,172,['8a7cd3bd-9c1a-442c-8492-a22875bbb73b'],18,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:18.866,Foul Committed,
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,6227228f-0573-48ec-b4b2-79811bc4d440,2699,,"[82.2, 11.5]",3890487,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,159,Darmstadt 98,872,['41d5cf8d-7ff3-4824-ba7d-d6655a80a61a'],46,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:46.886,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cd1029c1-d1ee-4b30-b914-cff8c9265714,2724,,"[82.0, 44.1]",3890487,85,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Albian Afrim Ajeti,29001.0,Center Attacking Midfield,161,Augsburg,172,['39066206-1d5b-4c80-a935-aa7edc7354b3'],38,,,,,,,,,,,,,,,,,,Augsburg,172,00:40:38.840,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b94ec4fc-fefb-489b-b564-d4d86a7a47c1,2730,,"[91.7, 20.0]",3890487,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandro Wagner,9723.0,Center Forward,162,Darmstadt 98,872,['b466f64b-5327-489e-9b97-a38a9a4b3536'],28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:28.026,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,67bee6b9-98b7-43fa-827d-849393ee2089,2750,,"[53.2, 69.6]",3890487,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Heller,9401.0,Right Midfield,163,Augsburg,172,"['9d993d5f-84b7-409f-b87f-e1c4a2b8506d', 'c1def8a9-77e0-4f52-8af8-9d59afc862c2', 'c31862cb-1d15-4b37-bcc7-656d4ea69b60']",25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:25.473,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,,35821f02-1688-48c7-a167-410847c99ad0,2801,,"[14.8, 44.3]",3890487,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Sirigu,9224.0,Right Back,165,Augsburg,172,['de8e322b-4fd5-4b12-a34f-3059f90f6e08'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:43:19.957,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,b4f8c5ae-338e-415d-9a06-a1fabfa891ab,2912,,"[32.5, 18.1]",3890487,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Holland,9222.0,Left Midfield,173,Augsburg,172,['a601fef9-8e59-4356-9179-b60560f5604b'],46,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:48:46.202,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,ee6cfdb0-0050-4bb2-bfd0-5d14a8ff890e,50,,"[80.7, 30.9]",3890487,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jérôme Gondorf,8388.0,Left Defensive Midfield,2,Augsburg,172,"['33e4486e-1675-4c67-a7e8-9ad0df12882d', 'e0cfe3d2-86b9-4312-a49d-3f64881584b6']",57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:57.701,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,2dc85555-2324-4231-aa2c-a36eea67af53,225,,"[78.3, 46.4]",3890487,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,12,Augsburg,172,['fdddfbd7-ccd1-4bd6-98d7-7f397ac48980'],20,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:20.161,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,532675c8-4e5d-4fb1-93d5-cee3c3d61291,284,,"[34.7, 51.3]",3890487,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Markus Feulner,40480.0,Right Back,13,Darmstadt 98,872,['a737fbdd-c397-4f97-8d75-0d9dcadc693a'],55,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:55.472,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bb92d26a-82f0-4458-9f57-aafa61ffbff3,346,,"[45.0, 27.5]",3890487,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,17,Augsburg,172,['c1d629cc-9c55-4197-a853-d3d3b5bd9d79'],50,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:50.760,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fcdb6bce-0d1e-490e-93a8-e859a2c46d9e,380,,"[73.2, 29.5]",3890487,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,18,Augsburg,172,['daff471e-f432-4874-87da-5ccab064318d'],29,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:29.639,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,72ff42d5-7153-4e76-8d79-97a871d71b63,455,,"[69.4, 20.9]",3890487,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,26,Darmstadt 98,872,['583f7a36-072c-4a79-905f-d79dbebb9dd8'],2,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:02.582,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,53e8580b-3c04-44a0-8484-3269d8213db5,719,,"[72.1, 57.5]",3890487,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,39,Augsburg,172,['cc9a7593-78dc-424a-ad85-ebeac9b88a3b'],6,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:06.604,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,,814984de-8c8a-47ec-933c-8986b6b2d12d,816,,"[6.2, 45.3]",3890487,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,45,Darmstadt 98,872,"['25751a0b-cfc7-4eae-b3fb-9a4e71433e92', '33bdcd12-e94b-4bf2-abab-6f991ab2dea8']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:22:52.102,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b3eac7ad-8575-46e2-b76e-f31c35fc53b3,830,,"[89.5, 7.7]",3890487,23,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Caiuby Francisco da Silva,8303.0,Left Wing,46,Augsburg,172,['6bd1d14e-33b5-4e7b-90ff-4c0c246e619a'],5,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:05.428,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,a2442f72-5f35-48d7-be97-bcda24a588ff,875,,"[56.1, 37.6]",3890487,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aytac Sulu,9217.0,Right Center Back,49,Darmstadt 98,872,['bdb424ed-d095-42e8-8895-2251e770c6bd'],8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:08.353,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aa86f27c-aeb8-41a4-a02e-828f22a9116b,897,,"[25.7, 74.4]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Markus Feulner,40480.0,Right Back,51,Augsburg,172,['010529ab-0952-4dcc-a6fb-86201469c57d'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:32.998,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,51899b85-8ddc-417f-86c8-bb55b7173bc9,946,,"[57.0, 12.6]",3890487,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,54,Augsburg,172,['ef0b0886-58d0-4873-a0d0-7ad885359438'],47,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:47.118,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7f316707-a68b-419f-8bdd-6faa5b9bca91,1118,,"[58.2, 12.3]",3890487,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,65,Darmstadt 98,872,['9a08569a-ee25-47a8-8822-6c0302226d5b'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:19.603,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,3eba2168-d553-4cd5-b6c4-e19faa8c8e96,1213,,"[94.0, 13.0]",3890487,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,71,Augsburg,172,['3b9c2557-c8ec-484c-861e-9f2c7226eb18'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:19.311,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,57a5c576-25e5-4514-8c33-47a946492f33,1397,,"[23.8, 11.7]",3890487,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,86,Darmstadt 98,872,['2e22ef62-d5f0-4ba5-8bb3-f8518f129eca'],24,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:24.465,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ec739d64-4daf-412c-958a-58715706f9ed,1405,,"[82.2, 14.9]",3890487,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,87,Darmstadt 98,872,['4d558095-a31a-4274-8f00-bffba43e8251'],3,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:03.205,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,798c22de-4c99-4753-94de-7c30651d1de0,1622,,"[34.2, 7.2]",3890487,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,100,Darmstadt 98,872,['854f7b82-4c05-4d90-b3da-247b5952f0f9'],21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:21.320,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,e8cd9e32-9f3b-4944-9ffc-83ba15b40e35,1658,,"[55.6, 73.5]",3890487,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Feulner,40480.0,Right Back,104,Augsburg,172,['d1b0162a-c903-4a2a-bcdc-96e20bfbb597'],59,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:59.254,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3f54ab02-561a-4f80-b180-c8c410a2159c,1804,,"[20.4, 28.2]",3890487,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Left Midfield,112,Darmstadt 98,872,"['2f98c81d-b061-4de8-9177-302d2df8d8e7', '3c719c8a-2134-477f-aed1-c3eb63ed12c3']",31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:31.916,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,0465be93-1191-4530-bd3e-0e5ba903d092,1826,,"[52.5, 12.1]",3890487,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,113,Darmstadt 98,872,['af21b17a-308c-4f28-967f-00cf18cd3b5e'],29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:29.610,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,38cc45c5-564a-465b-a184-420fc84703a9,2281,,"[37.7, 57.3]",3890487,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,137,Augsburg,172,['996e034f-a9af-415a-83f5-ac2f5f33fd08'],23,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:23.910,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d0b3b6cb-78a7-4bf8-a97d-b60c72feb4c3,2363,,"[80.6, 77.7]",3890487,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,139,Darmstadt 98,872,['157cab49-497c-4ef5-a660-8d28dd963d4d'],1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:01.424,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,79a9a330-1946-426c-9e32-ccf4549e05a0,2491,,"[8.8, 40.0]",3890487,76,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Slobodan Rajković,35033.0,Left Center Back,145,Augsburg,172,['a14bbc0d-bb9f-47d8-b1b4-eb24b8d7a7f7'],33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:33.476,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,f945f180-3583-4b58-9e18-973b42532589,2540,,"[71.3, 19.5]",3890487,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,150,Darmstadt 98,872,['676cec54-3709-4e16-932c-ef64e8762119'],31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:31.838,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8cff25ca-32ee-4aca-b1e0-c434011bd58f,2577,,"[47.2, 75.8]",3890487,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Wing,153,Augsburg,172,['f35bb247-01a0-4932-8b6a-5e7296bc1b40'],1,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:01.978,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,8a7cd3bd-9c1a-442c-8492-a22875bbb73b,2650,,"[28.0, 30.1]",3890487,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Center Attacking Midfield,155,Augsburg,172,['b7cc474a-b87b-4e60-b670-07dd4b5b1f56'],18,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:18.866,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,41d5cf8d-7ff3-4824-ba7d-d6655a80a61a,2700,,"[37.9, 68.6]",3890487,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Jungwirth,12383.0,Right Defensive Midfield,159,Darmstadt 98,872,"['6227228f-0573-48ec-b4b2-79811bc4d440', '76ec11c0-5b60-403f-b5f0-494427f110e1']",46,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:46.886,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,39066206-1d5b-4c80-a935-aa7edc7354b3,2725,,"[38.1, 36.0]",3890487,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aytac Sulu,9217.0,Right Center Back,161,Augsburg,172,['cd1029c1-d1ee-4b30-b914-cff8c9265714'],38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:38.840,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,b466f64b-5327-489e-9b97-a38a9a4b3536,2731,,"[28.4, 60.1]",3890487,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Halil Altıntop,40462.0,Right Defensive Midfield,162,Darmstadt 98,872,['b94ec4fc-fefb-489b-b564-d4d86a7a47c1'],28,,,,,,,,,,,,,,,,,,Augsburg,172,00:41:28.026,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,c31862cb-1d15-4b37-bcc7-656d4ea69b60,2751,,"[66.9, 10.5]",3890487,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Back,163,Augsburg,172,['67bee6b9-98b7-43fa-827d-849393ee2089'],25,,,,,,,,,,,,,,,,,,Augsburg,172,00:42:25.473,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,True,,,,,,,,de8e322b-4fd5-4b12-a34f-3059f90f6e08,2802,,"[105.3, 35.8]",3890487,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,165,Augsburg,172,['35821f02-1688-48c7-a167-410847c99ad0'],19,,,,,,,,,,,,,,,,,,Augsburg,172,00:43:19.957,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a601fef9-8e59-4356-9179-b60560f5604b,2913,,"[87.6, 62.0]",3890487,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Halil Altıntop,40462.0,Right Defensive Midfield,173,Augsburg,172,['b4f8c5ae-338e-415d-9a06-a1fabfa891ab'],46,,,,,,,,,,,,,,,,,,Augsburg,172,00:48:46.202,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ca959bb1-a331-4f0e-ba75-635dd6d688ae,53,,,3890487,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,3,Darmstadt 98,872,,45,,,,,,,,,,,,,,,,,,Augsburg,172,00:01:45.300,Injury Stoppage,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,05c48c9e-bc01-4b7d-883b-bcaecf72fef9,2435,,,3890487,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Mathenia,8306.0,Goalkeeper,143,Augsburg,172,,42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:42.271,Injury Stoppage,
,,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,91f57351-3ad4-4f8e-991a-4d73560ca586,59,,"[35.4, 38.4]",3890487,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,4,Augsburg,172,['51458b61-21f6-4cb5-a6b7-e6d3987af927'],29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:29.655,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8d1ac2e4-9c42-401f-8f55-65598b2be83d,72,,"[2.8, 29.3]",3890487,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,4,Augsburg,172,"['25cc1161-d1d8-448a-8651-e854f8c043e2', '37856bfb-1db5-45a5-b9d0-9832cc7ed109']",43,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:43.189,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f40d62c1-a652-4f1e-811b-8648af66a7ff,92,,"[6.3, 39.1]",3890487,3,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Peter Niemeyer,40467.0,Right Defensive Midfield,6,Augsburg,172,['ad11a61c-bf28-4de6-9153-efdc94243caf'],46,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:46.547,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,84681b3e-5055-4487-9134-fc72a6e3b83f,302,,"[14.0, 35.9]",3890487,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,14,Augsburg,172,['7cae39b6-49b0-496b-8a75-5ea45828297b'],29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:29.209,Clearance,True
