50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.312724,,,,,,,,,,,3c97bc3d-85de-4d40-ab6b-6f8882df2f40,1929,,"[24.0, 73.5]",3890478,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ceyhun Gülselam,30287.0,Left Defensive Midfield,127,Werder Bremen,176,['0da77078-45ac-4483-933b-89ac6536ca64'],11,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:11.528,Pressure,
,,,,,,,,,,,,,,,,,0.390256,,,,,,,,,,,97a24dc8-8980-4e11-86d6-d9d4913d9ffc,1930,,"[2.6, 56.5]",3890478,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Milosevic,23341.0,Right Center Back,127,Werder Bremen,176,,15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:15.189,Pressure,
,,,,,,,,,,,,,,,,,0.46862,,,,,,,,,,,3e46e08c-f7b0-48ee-aac0-8e88ee45286b,1933,,"[117.2, 19.6]",3890478,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Wing,127,Werder Bremen,176,,16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:16.602,Pressure,
,,,,,,,,,,,,,,,,,0.474653,,,,,,,,,,,939e5185-d63a-40b2-b7bb-6fb57496fe05,1946,,"[15.3, 10.6]",3890478,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Midfield,127,Werder Bremen,176,"['2363842b-8783-43bb-8dd6-3b529d200ef6', '5fe2c92f-c47b-4a5a-b0df-7f965853773f']",29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:29.866,Pressure,
,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,1b808df2-43fa-4d2a-9909-40cf386e2b9b,1950,,"[17.6, 6.6]",3890478,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Midfield,127,Werder Bremen,176,"['28bf856a-3838-4c3c-a5fe-82d705919226', '9bc9a602-eeee-47c6-89cb-623a7f1607da', 'b14bb075-c491-4c72-8cb5-0d081ceb4fbd']",33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:33.323,Pressure,
,,,,,,,,,,,,,,,,,0.566623,,,,,,,,,,,b6bfd0c2-781a-4ebf-a616-c3939aaca8cd,1960,,"[12.4, 9.9]",3890478,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,127,Werder Bremen,176,"['343569e7-1198-423d-a09f-398074b71a00', '3c658ddb-3972-47be-9aee-7e635dabf557', '9227ef58-b93c-41cd-9582-acc17d3ab7e3']",37,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:37.740,Pressure,
,,,,,,,,,,,,,,,,,0.480049,,,,,,,,,,,76b18237-cee9-4ace-9a67-5f2fbb042653,1966,,"[11.9, 15.9]",3890478,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,127,Werder Bremen,176,"['3fb2e93f-0ef1-4768-b4cf-9a080b4b1fe7', '7b21dd36-3780-4036-a763-cb422d40db4c']",40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:40.028,Pressure,
,,,,,,,,,,,,,,,,,0.719999,,,,,,,,,,,8c3dc33d-9d4d-4440-b43e-a46b00625695,1971,,"[14.3, 10.5]",3890478,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,127,Werder Bremen,176,['245bbc4f-0b2d-475e-a307-917b64dbd440'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:43.543,Pressure,
,,,,,,,,,,,,,,,,,1.253862,,,,,,,,,,,bbf85f60-b4bb-49f5-840f-d1a0ace67bca,1987,,"[69.9, 8.7]",3890478,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,129,Hannover 96,178,"['8f959bfe-faed-4ced-b18f-74ef64dfd5c4', 'cda3a700-44be-4121-9ad3-d3ab151bef51']",25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:25.896,Pressure,
,,,,,,,,,,,,,,,,,0.971485,,,,,,,,,,,c276493d-5aff-4570-b392-35f4a4a57028,1994,,"[57.5, 16.4]",3890478,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,129,Hannover 96,178,"['249aa5d6-743d-4c89-bd15-3723b49e8b64', 'd2b7eeda-e736-4a22-a752-31fb9cf55d6c']",29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:29.140,Pressure,
,,,,,,,,,,,,,,,,,0.374813,,,,,,,,,,,a3c32d37-98ed-4c59-9180-4816575a6516,2001,,"[12.3, 11.2]",3890478,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Left Midfield,131,Werder Bremen,176,"['705a3832-7ab8-4235-b889-0e4d5af79af3', 'ef491ea8-af1c-4fc1-9abf-aa171ba935c0']",15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:15.636,Pressure,
,,,,,,,,,,,,,,,,,0.370763,,,,,,,,,,,0fa64ab4-d5c7-42d7-aa65-71d78a3cc603,2004,,"[102.9, 64.6]",3890478,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,131,Werder Bremen,176,['1e158ad0-7d89-43e8-bce5-1f9314f1e1f7'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:16.274,Pressure,
,,,,,,,,,,,True,,,,,,0.712206,,,,,,,,,,,eb2a55a0-9ece-49e4-b20e-2c20bd277bd8,2008,,"[74.6, 69.1]",3890478,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Clemens Fritz,20010.0,Right Defensive Midfield,132,Hannover 96,178,"['00766c39-759b-4c50-be23-4a9db9a2cc92', '4ee584ee-13fc-4f7a-9a26-dd026b5915b1']",21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:21.227,Pressure,
,,,,,,,,,,,True,,,,,,0.344686,,,,,,,,,,,5de87452-80f9-422f-9b6f-fa55294fdaf2,2013,,"[54.8, 68.2]",3890478,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jannik Vestergaard,8815.0,Right Center Back,132,Hannover 96,178,"['45c4c47a-268e-4f55-a684-2cbe0518b10c', 'adb20e21-52df-4de3-9d0e-5e47fa8a1af6']",25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:25.282,Pressure,
,,,,,,,,,,,,,,,,,1.355386,,,,,,,,,,,35ed8ecf-8ebf-43f6-9078-af85ab390302,2046,,"[11.7, 64.3]",3890478,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,133,Hannover 96,178,"['2e7a2843-021b-4fb1-9263-c610aa8ae314', 'e6195ef3-d3c8-427b-971b-abc67a67bb68']",32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:32.251,Pressure,
,,,,,,,,,,,,,,,,,0.45988,,,,,,,,,,,93722e18-1128-4e5c-a0bc-2763d92614d0,2051,,"[19.2, 29.8]",3890478,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,133,Hannover 96,178,"['0491c691-1ae7-4cc8-acae-2723e912a9a7', 'cccfb494-1893-41e3-9743-3cabc20cefe3', 'd0774360-aa25-4862-adc6-6c5532d7ae1c']",36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:36.823,Pressure,
,,,,,,,,,,,True,,,,,,1.370082,,,,,,,,,,,6e14ba4a-aab2-44c8-8f81-663ad2f44960,2063,,"[75.8, 67.3]",3890478,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Levin Mete Öztunali,8554.0,Right Wing,134,Werder Bremen,176,"['465e4e77-3e73-4a4a-9d5b-a54eec12b90d', '6582bf89-3f0a-44ce-bccd-c6b8cff6a629']",15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:15.251,Pressure,
,,,,,,,,,,,True,,,,,,0.94774,,,,,,,,,,,f354ba5a-9f24-4fcc-8864-9849415cc1e9,2065,,"[68.4, 68.3]",3890478,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,134,Werder Bremen,176,"['3c6bb383-865a-4f95-8c7f-781b503c028e', 'b03d4ba4-96cc-47c8-add1-a0bcce84661b', 'bab50f5c-24c6-4a1c-836a-afb483478d75']",18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:18.393,Pressure,
,,,,,,,,,,,,,,,,,0.411016,,,,,,,,,,,31cc4103-2dc9-4fab-86c9-66ca0a44ed60,2078,,"[66.0, 42.8]",3890478,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Left Center Forward,135,Hannover 96,178,['78994c0e-3eef-4620-90e1-965a06fda3d2'],37,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:37.695,Pressure,
,,,,,,,,,,,,,,,,,0.475462,,,,,,,,,,,27d3b4b1-5ea7-4cfc-b477-ef31af3506c9,2087,,"[33.9, 66.7]",3890478,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,136,Werder Bremen,176,,45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:45.641,Pressure,
,,,,,,,,,,,,,,,,,0.909394,,,,,,,,,,,d07d35ea-62ae-45f2-a882-7a9062d1bdde,2090,,"[32.9, 61.8]",3890478,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ceyhun Gülselam,30287.0,Left Defensive Midfield,136,Werder Bremen,176,"['47758c16-a165-42e6-8caa-1c575a68b8ce', '482e1d7a-5733-4b09-91a8-262a9e0dd6f7']",48,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:48.366,Pressure,
,,,,,,,,,,,,,,,,,0.347761,,,,,,,,,,,71a96309-af4f-4ccc-9a5f-451d88013677,2100,,"[19.6, 67.3]",3890478,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,136,Werder Bremen,176,['e1608607-b0cb-4e31-8077-200f23dbe29a'],54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:54.812,Pressure,
,,,,,,,,,,,,,,,,,2.273669,,,,,,,,,,,e03fec54-91ef-4446-a526-4a3ea0646ba4,2105,,"[15.9, 70.2]",3890478,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,136,Werder Bremen,176,"['680026b2-31ff-41ae-95dd-dee104d1794c', '74869e9b-1b21-4d0a-aa05-b7a7a57bf0fc']",57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:57.429,Pressure,
,,,,,,,,,,,,,,,,,1.071304,,,,,,,,,,,185b7eec-d66b-4397-8490-d5c596feca08,2112,,"[7.2, 57.8]",3890478,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Milosevic,23341.0,Right Center Back,136,Werder Bremen,176,"['21a6233c-7c5a-49bb-a756-b20defc95911', 'c061db7e-f9d0-408e-b4cb-4cc66935e13d']",2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:02.032,Pressure,
,,,,,,,,,,,,,,,,,1.227743,,,,,,,,,,,3ec83906-1285-4893-98b8-5f80a176258f,2133,,"[24.4, 72.1]",3890478,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,138,Hannover 96,178,"['b423ac22-060e-4333-a2ae-b77593553b6e', 'bf0d4286-a679-4ee0-a380-effa9c9321dd', 'cbfe6618-65c0-41d8-aab0-1b12e9dad453']",24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:24.446,Pressure,
,,,,,,,,,,,True,,,,,,0.477761,,,,,,,,,,,d1d83919-3c60-49d7-8801-ad970b708148,2142,,"[30.3, 73.2]",3890478,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,140,Hannover 96,178,"['5fa8a49a-d85a-42c0-88cd-061b41c57890', 'b99669b6-b1da-4ee4-81e8-76a5622114da']",44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:44.780,Pressure,
,,,,,,,,,,,True,,,,,,0.454638,,,,,,,,,,,b9c852e6-cf1c-4499-a93e-9907a41ce4ea,2143,,"[33.2, 71.7]",3890478,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,140,Hannover 96,178,"['5fa8a49a-d85a-42c0-88cd-061b41c57890', 'b99669b6-b1da-4ee4-81e8-76a5622114da']",44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:44.798,Pressure,
,,,,,,,,,,,,,,,,,2.344573,,,,,,,,,,,f40b51bd-329e-45d4-9617-e37f51c0c38b,2150,,"[53.1, 31.1]",3890478,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Wing,140,Hannover 96,178,"['11386e09-ec51-4bea-9fec-7efc9f688372', '334475d3-b7fa-4e5d-9bd0-ddb78d61ea8e', 'e6397671-ff78-4a88-80ed-d41a64b71e99']",52,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:52.001,Pressure,
,,,,,,,,,,,True,,,,,,0.782824,,,,,,,,,,,e36ab285-4359-45e2-b812-d1227e7cd294,2180,,"[86.7, 56.4]",3890478,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,143,Werder Bremen,176,"['9de6a4d5-35db-4a58-ac70-6b2606b1e424', 'c8356739-7aad-4a31-8ac5-d29ec3871644']",26,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:26.034,Pressure,
,,,,,,,,,,,,,,,,,0.468737,,,,,,,,,,,815ff9c5-defe-4936-a817-64e8fd098f6a,2190,,"[49.8, 6.4]",3890478,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,143,Werder Bremen,176,['1997e4d0-ab44-46da-959d-5469b194325a'],32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:32.213,Pressure,
,,,,,,,,,,,True,,,,,,2.6864,,,,,,,,,,,af900dd3-9511-45fd-9b1a-4f53b12b1575,2197,,"[31.9, 23.3]",3890478,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,144,Hannover 96,178,"['cd0d9cb7-7888-4e8b-a1e2-715a7dd45924', 'fe38cecf-a8c5-47dc-a60e-7d309f4f1ae8']",36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:36.798,Pressure,
,,,,,,,,,,,,,,,,,0.590108,,,,,,,,,,,6d03c8d8-ceb7-4cd0-b529-3e32a6079fb4,2207,,"[33.0, 12.1]",3890478,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Wing,144,Hannover 96,178,"['145fc98e-0b04-4f68-bd2b-ace06e0bbde4', '620ace84-d2fb-44f7-815d-7d92bfc3c711']",44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:44.151,Pressure,
,,,,,,,,,,,True,,,,,,1.246723,,,,,,,,,,,0e897515-1242-4644-a953-eb1629a331d1,2213,,"[84.3, 57.7]",3890478,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,144,Hannover 96,178,['d3cd144d-f817-4e7f-90f9-b1815a7d6ff6'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:47.051,Pressure,
,,,,,,,,,,,True,,,,,,1.046362,,,,,,,,,,,d83ed7e5-23e7-42b2-972e-bf7a38070f7f,2217,,"[78.8, 71.2]",3890478,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,144,Hannover 96,178,"['1c284498-e220-4bc5-a456-503c3b2309a7', 'caa19750-f6a4-4154-9a59-33096522a7b1']",50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:50.273,Pressure,
,,,,,,,,,,,True,,,,,,0.985204,,,,,,,,,,,ff13bb88-f9dd-480c-83d8-c85f5645f8a9,2218,,"[81.3, 68.0]",3890478,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,144,Hannover 96,178,['1c284498-e220-4bc5-a456-503c3b2309a7'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:50.617,Pressure,
,,,,,,,,,,,True,,,,,,0.578122,,,,,,,,,,,5c12df64-dcb6-4d4e-bc51-be830364f48a,2228,,"[88.6, 39.2]",3890478,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,146,Hannover 96,178,,59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:59.486,Pressure,
,,,,,,,,,,,,,,,,,1.082962,,,,,,,,,,,24f69c34-282d-47c1-be16-d12a87942647,2235,,"[84.7, 74.1]",3890478,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Wing,147,Werder Bremen,176,['e81f77ee-f8d0-4b61-a29c-a2514edb2930'],26,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:26.839,Pressure,
,,,,,,,,,,,,,,,,,0.733568,,,,,,,,,,,7dbec991-f101-48cb-ae08-c17004352d3d,2248,,"[75.9, 57.8]",3890478,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,148,Hannover 96,178,"['30809095-e897-423d-b3bf-6b65d401c7f2', '50148d23-1282-4b17-a562-d2ec43e081a0']",41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:41.768,Pressure,
,,,,,,,,,,,,,,,,,0.455066,,,,,,,,,,,f190e2b7-f543-40df-9d77-b85f16aa6b17,2250,,"[74.2, 66.6]",3890478,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,148,Hannover 96,178,"['15c9dc28-9bb7-41c1-bb9a-0a76323a9f7f', '3da45f3f-c472-4bb5-8824-bf32edac19ed']",42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:42.899,Pressure,
,,,,,,,,,,,,,,,,,0.591533,,,,,,,,,,,1f8ca3a2-f7b7-4424-818e-322060758750,2272,,"[37.8, 17.7]",3890478,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,148,Hannover 96,178,"['16a5b1e1-2a15-4f5b-becb-3b656fe588f8', '22b4649a-841f-4c72-b2c5-6f895cbb4387']",10,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:10.031,Pressure,
,,,,,,,,,,,,,,,,,2.089908,,,,,,,,,,,3388306f-d1f5-42b2-8346-1ee0ca3cae6c,2276,,"[111.3, 69.5]",3890478,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Left Center Forward,148,Hannover 96,178,"['2fd14d2c-ea56-4267-923c-724c222b10cc', '64e83874-de2b-4c77-888e-0b5c47648231', '7d0c6b43-45b1-4fba-80b9-82d3ba4e24b7']",14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:14.219,Pressure,
,,,,,,,,,,,True,,,,,,0.46563,,,,,,,,,,,5a7e5f41-6686-4d56-98dd-2db9c46df579,2283,,"[103.2, 76.9]",3890478,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,149,Werder Bremen,176,"['6da5025d-627b-4850-8b08-effc4f606b4d', 'e6301907-fafe-45cf-99c9-3a2104926ee5']",17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:17.343,Pressure,
,,,,,,,,,,,,,,,,,0.863414,,,,,,,,,,,88e626aa-7bf5-4481-988d-bd176a7e5503,2293,,"[36.4, 9.9]",3890478,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,150,Hannover 96,178,"['3242d497-4846-4bb0-87a1-5367a0035177', 'd0fb7f2b-cb58-4eb3-8fd8-68cc5732abac']",28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:28.495,Pressure,
,,,,,,,,,,,,,,,,,0.86863,,,,,,,,,,,886d6a1c-79a2-4e9f-8628-a8d4fd61ad2e,2300,,"[39.7, 22.4]",3890478,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,150,Hannover 96,178,['4d6869ff-779f-42cc-ac40-596c81f9634c'],36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:36.101,Pressure,
,,,,,,,,,,,,,,,,,0.559534,,,,,,,,,,,cc12e37e-cad1-4062-80f0-1f5589f1e28b,2302,,"[33.5, 27.1]",3890478,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,150,Hannover 96,178,"['992ca046-bca1-48b5-9a4b-640dfe0c42b6', 'fec08273-bf6b-4d1a-bd52-bbe3e62875d2']",37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:37.693,Pressure,
,,,,,,,,,,,,,,,,,0.797201,,,,,,,,,,,4b292f93-fd6f-47a5-8a33-ea2cd9edb16f,2309,,"[28.7, 26.3]",3890478,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,150,Hannover 96,178,"['587083fd-a10c-4a67-b1b9-432a3cc1547f', '864b67ff-0988-495d-ac0c-5035180013a8', 'c59735bd-b277-47e3-9e9e-11d66e27283f']",42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:42.849,Pressure,
,,,,,,,,,,,True,,,,,,0.511208,,,,,,,,,,,9b7eaded-b8a3-481b-8734-32e779aab944,2316,,"[91.1, 52.6]",3890478,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Left Midfield,150,Hannover 96,178,"['2517eb57-1cb2-4182-b706-97d94d57c522', '7f61cf4c-2704-4153-8b45-23c8a0d9aa15', 'c59656b8-e584-4c9c-bf79-7825c84242f4']",47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:47.096,Pressure,
,,,,,,,,,,,,,,,,,1.444861,,,,,,,,,,,06578d2c-035f-4eb7-aa49-4401860382d1,2325,,"[22.3, 5.8]",3890478,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,151,Hannover 96,178,"['3f678b0f-171b-47f3-a39a-00c35764639e', '65618270-dc6c-4237-b8e6-09e367052fcd', 'aefda673-2a56-458c-964e-6c3694bbe572']",3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:03.144,Pressure,
,,,,,,,,,,,True,,,,,,0.526089,,,,,,,,,,,62f5f810-a602-4e37-9619-e6cea33e0736,2332,,"[98.0, 67.6]",3890478,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,152,Werder Bremen,176,"['36cee93d-78db-4172-a045-21806215017f', '691a3a24-55f5-45f5-87b5-2c96a4a0490f']",6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:06.108,Pressure,
,,,,,,,,,,,True,,,,,,0.710562,,,,,,,,,,,7efb57ab-3e6b-4415-b33a-edf6c9ade588,2336,,"[109.7, 61.8]",3890478,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,152,Werder Bremen,176,['c15c1a5f-38d8-4960-b6fb-53db6ea5673b'],8,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:08.355,Pressure,
,,,,,,,,,,,,,,,,,1.306974,,,,,,,,,,,9ed1d0a6-7372-4dd1-9149-8f64026bcdd1,2346,,"[99.7, 53.0]",3890478,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,152,Werder Bremen,176,"['3f8a6ce8-98c2-4122-a075-d2d1dd9ccfb0', 'b19ba4fa-6a28-41ca-867d-8eda805e39bd']",19,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:19.957,Pressure,
,,,,,,,,,,,,,,,,,0.694808,,,,,,,,,,,35f63e8d-b716-4eeb-9f2f-6ba6f1d642fe,2356,,"[75.5, 54.3]",3890478,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clemens Fritz,20010.0,Right Defensive Midfield,154,Hannover 96,178,['fb116e1f-33b7-4206-9d55-3318cc9d5297'],20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:20.877,Pressure,
,,,,,,,,,,,,,,,,,0.974988,,,,,,,,,,,1243e461-6493-4b00-a95c-2bb7c53930a7,2359,,"[55.0, 7.9]",3890478,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Left Midfield,154,Hannover 96,178,['cc18f2e0-3b4c-46e4-9082-e91ae9cc0122'],24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:24.530,Pressure,
,,,,,,,,,,,,,,,,,1.760478,,,,,,,,,,,fa58e4d0-7480-4d4c-b7cf-c3197e3cc72d,2364,,"[53.1, 14.6]",3890478,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Right Defensive Midfield,155,Werder Bremen,176,['ee54e87d-0731-45e0-ac6d-1342bb056d28'],36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:36.516,Pressure,
