50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.575515,,,,,,,,,,,,,,89da34c2-1cf3-4b60-bba4-c0dca33a83fd,1119,,"[69.7, 9.9]",3890313,31,,,,,2.5977602,,Left Foot,,,"[56.8, 17.7]",,Ground Pass,,15.074814,,,Dominique Heintz,8828.0,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,67,FC Köln,186,"['4d19747c-4580-4a91-80d2-f76b05db5115', 'a2b4a334-3fc9-404b-9f25-ca68174faeed']",31,,,,,,,,,,,,,,,,,FC Köln,186,00:31:31.064,Pass,True
,,,,,,,,,,,,,,,,,1.337756,,,,,,,,,,,,,,6e09d366-ecd7-44bc-b2f7-27b4a07aadb4,1122,,"[46.6, 23.7]",3890313,31,,,,,1.7250026,,Left Foot,,,"[43.6, 43.0]",,Ground Pass,,19.531769,,,Frederik Hillesborg Sørensen,8829.0,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,67,FC Köln,186,['55550d14-663c-4349-ab20-4c05a6b75300'],35,,,,,,,,,,,,,,,,,FC Köln,186,00:31:35.253,Pass,
,,,,,,,,,,,,,,,,,2.053903,,,,,,,,,,,,,,4fcebde0-5eb9-4637-b8de-2fb8489ad1b3,1125,,"[44.0, 47.0]",3890313,31,,,,,0.92001504,,Right Foot,,,"[67.3, 77.6]",,Ground Pass,,38.461018,,,Marcel Risse,8823.0,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,67,FC Köln,186,['9500d6d0-e847-4a5f-8e37-56cf3e60f162'],37,,,,,,,,,,,,,,,,,FC Köln,186,00:31:37.945,Pass,
,,,,,,,,,,,,,,,,,1.651823,,,,,,,,,,,,,,fe469f83-96f3-4274-82f9-cf48a51856ea,1128,,"[69.5, 76.6]",3890313,31,,,,,-1.1163509,,Right Foot,,,"[75.9, 63.5]",,Ground Pass,,14.579781,,,Yūya Ōsako,5679.0,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,67,FC Köln,186,['9f54508d-242e-4ef7-83f2-9f3d748d1a4a'],42,,,,,,,,,,,,,,,,,FC Köln,186,00:31:42.710,Pass,
,,,,,,,,,,,,,,,,,0.875864,,,,,,,,,,,,,,cc5fab9a-c826-4be9-86e5-58219aa15207,1132,,"[74.7, 65.7]",3890313,31,,,,,-3.113822,,Right Foot,,,"[60.3, 65.3]",,Ground Pass,,14.405555,,,Frederik Hillesborg Sørensen,8829.0,,,,,1,Regular Play,Yūya Ōsako,5679.0,Center Attacking Midfield,67,FC Köln,186,"['0e76f96c-7001-42f1-90d0-938fa5ff315d', '53099495-5887-4694-ac70-b9a09d44724c']",44,,,,,,,,,,,,,,,,,FC Köln,186,00:31:44.955,Pass,True
,,,,,,,,,,,,,,,,,2.270319,,,,,,,,,,,,,,62fff1a7-4361-4482-87d6-2e1cc83babc5,1135,,"[60.9, 63.3]",3890313,31,,,,,-1.95302,,Right Foot,,,"[48.8, 33.2]",,Ground Pass,,32.441025,,,Dominique Heintz,8828.0,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,67,FC Köln,186,['fbfd97a8-a0ab-407b-9bf6-345d71f7eddb'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:31:46.660,Pass,
,,,,,,,,,,,,,,,,,1.518579,,,,,,,,,,,,,,260ac1d7-2da9-4ba5-93c2-5414bd657c5b,1138,,"[51.2, 30.6]",3890313,31,,,,,-0.8069466,,Left Foot,,,"[73.9, 6.9]",,Ground Pass,,32.817375,,,Jonas Hector,6040.0,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,67,FC Köln,186,['3bdb14cd-2a92-4ec3-a2cb-84dfeffb039a'],50,,,,,,,,,,,,,,,,,FC Köln,186,00:31:50.477,Pass,
,,,,,,,,,,,,,,,,,0.89178,,,,,,,,,,,,,,227b1e41-2144-441a-9c78-1c82aee52351,1141,,"[86.6, 5.7]",3890313,31,,,,,1.2776095,,Left Foot,,,"[89.8, 16.3]",,Ground Pass,,11.072489,,,Leonardo Bittencourt,8826.0,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,67,FC Köln,186,['46c0bcc8-33b1-4d71-903e-0ab4c4aef5ab'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:31:53.362,Pass,
,,,,,,,,,,,,,,,,,1.097108,,,,,,,,,,,,,,9a867a1c-72af-417b-82ec-8960d6305dfe,1147,,"[37.3, 74.2]",3890313,31,,,,,-0.3416155,,Right Foot,,,"[50.8, 69.4]",,Ground Pass,,14.327945,,,Mathew Leckie,5481.0,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,67,FC Köln,186,['4904fb94-a3bf-4aa1-918e-2dfbf936b549'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:56.930,Pass,
,,,,,,,,,,,,,,,,,5.263844,,,,,,,,,,,,,,ae204187-bd96-4ed3-bf55-cb17038f8649,1163,,"[44.8, 65.8]",3890313,32,,,,,-0.12043345,,Left Foot,,,"[107.6, 58.2]",,Low Pass,,63.2582,Incomplete,,Mathew Leckie,5481.0,,,,Recovery,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,67,FC Köln,186,"['1386af13-4047-43a6-803b-e4e7a0948963', 'eed680e3-6605-4367-a48f-016cdd5dbec9']",3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:03.187,Pass,
,,,,,,,,,,,,,,,,,1.284659,,,,,,,,,,,,,,2acfdc56-d832-4f15-af5e-b57e733286e7,1167,,"[11.4, 22.7]",3890313,32,,,,,-0.2884947,,Left Foot,,,"[26.9, 18.1]",,Ground Pass,,16.168179,,,Yannick Gerhardt,8231.0,,,,,1,Regular Play,Timo Horn,8821.0,Goalkeeper,67,FC Köln,186,['ec1ebc02-8815-4766-85c9-951f64789b17'],9,,,,,,,,,,,,,,,,,FC Köln,186,00:32:09.845,Pass,
,,,,,,,,,,,,,,,,,1.385971,,,,,,,,,,,,,,9397c76d-7f75-4c79-8a2e-1f01ae7f2a75,1170,,"[36.4, 25.9]",3890313,32,,,,,1.3118999,,Left Foot,,,"[42.2, 47.8]",,Ground Pass,,22.655022,,,Matthias Lehmann,8827.0,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,67,FC Köln,186,['2af0c40f-1c0d-4054-8e37-713585a1f1bc'],13,,,,,,,,,,,,,,,,,FC Köln,186,00:32:13.601,Pass,
,,,,,,,,,,,,,,,,,1.204426,,,,,,,,,,,,,,067da459-1eb3-4902-bbc9-0837e67ba75f,1173,,"[52.2, 55.9]",3890313,32,,,,,0.44722572,,Right Foot,,,"[74.3, 66.5]",,Ground Pass,,24.51061,,,Simon Zoller,8822.0,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,67,FC Köln,186,['c401fd4c-7355-4cc7-b028-dd3bae0dc196'],17,,,,,,,,,,,,,,,,,FC Köln,186,00:32:17.661,Pass,
,,,,,,,,,,,,,,,,,1.370812,,,,,,,,,,,,,,83338680-c48e-40db-afa6-0a19af74e831,1175,,"[74.9, 67.7]",3890313,32,,,,,2.461791,,Right Foot,,,"[62.9, 77.4]",,Ground Pass,,15.430165,,,Marcel Risse,8823.0,,,,,1,Regular Play,Simon Zoller,8822.0,Right Midfield,67,FC Köln,186,['3663b78e-2ff8-42a0-a30f-56466de80679'],18,,,,,,,,,,,,,,,,,FC Köln,186,00:32:18.866,Pass,
,,,,,,,,,,,,,,,,,1.208253,,,,,,,,,,,,,,3f053c5d-4e4d-4f0a-a711-76fdb905ae00,1178,,"[65.3, 76.4]",3890313,32,,,,,-1.0229328,,Right Foot,,,"[76.1, 58.7]",,Ground Pass,,20.734753,,,Yūya Ōsako,5679.0,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,67,FC Köln,186,['e9883b20-e84a-4eca-83c6-05ac5dcfddf2'],21,,,,,,,,,,,,,,,,,FC Köln,186,00:32:21.121,Pass,
,,,,,,,,,,,,,,,,,1.384091,,,,,,,,,,,,,,6c55ae5f-f744-41cd-8cb2-e944bfa3dbdb,1182,,"[73.9, 60.1]",3890313,32,,,,,-2.0977395,,Left Foot,,,"[64.3, 43.6]",,Ground Pass,,19.089525,,,Yannick Gerhardt,8231.0,,,,,1,Regular Play,Yūya Ōsako,5679.0,Center Attacking Midfield,67,FC Köln,186,"['c3ad2ed4-e5d7-47eb-bcfa-286d92a85feb', 'c625b557-d234-4df6-9f35-3c8163518f67']",23,,,,,,,,,,,,,,,,,FC Köln,186,00:32:23.236,Pass,True
,,,,,,,,,,,,,,,,,2.314629,,,,,,,,,,,,,,61940914-6f5d-40d2-a807-d7cc68b811e3,1185,,"[65.7, 40.4]",3890313,32,,,,,-1.0494552,,Left Foot,,,"[85.4, 6.1]",,Ground Pass,,39.55477,,,Jonas Hector,6040.0,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,67,FC Köln,186,['d4bed90b-3b67-48cb-80d7-9da037846be2'],26,,,,,,,,,,,,,,,,,FC Köln,186,00:32:26.897,Pass,
,,,,,,,,,,,,,,,,,0.43464,,,,,,,,,,,,,,c1b06a22-1e9f-468c-9f35-f58a1e572280,1188,,"[92.4, 6.3]",3890313,32,,,,,0.7140907,,Left Foot,,,"[98.4, 11.5]",,High Pass,,7.939773,Incomplete,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,67,FC Köln,186,['2c8cc452-4214-48a3-b925-2953218ed75f'],30,,,,,,,,,,,,,,,,,FC Köln,186,00:32:30.152,Pass,
,,,,,,,,,,,,,,,,,1.24409,,,,,,,,,,,,,,a144c35d-a507-4984-86aa-360cb94e6a68,1190,,"[98.4, 0.1]",3890313,32,,,,,1.8925469,,,,,"[93.4, 15.1]",,Low Pass,,15.811388,,,Yannick Gerhardt,8231.0,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,68,FC Köln,186,['1f345e05-3c72-45b6-b4c3-9f25a30d88ed'],36,,,,,,,,,,,,,,,,,FC Köln,186,00:32:36.679,Pass,
,,,,,,,,,,,,,,,,,0.914765,,,,,,,,,,,,,,7a1c3a4c-a1d9-49e5-8959-9d0ca47499a8,1192,,"[93.4, 14.7]",3890313,32,,,,,-0.7727406,,Left Foot,,,"[101.4, 6.9]",,Low Pass,,11.1731825,,,Jonas Hector,6040.0,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Left Defensive Midfield,68,FC Köln,186,['ccb20646-294c-4e37-b592-d052e87c3dfd'],37,,,,,,,,,,,,,,,,,FC Köln,186,00:32:37.923,Pass,
,,,,,,,,,,,,,,,,,0.337983,,,,,,,,,,,,,,f7517c4f-2da2-49a0-9380-ad8eb129093e,1195,,"[98.0, 6.3]",3890313,32,,,,,1.5707964,,Left Foot,,,"[98.0, 13.5]",,Low Pass,,7.2,Unknown,,Leonardo Bittencourt,8826.0,,,,,1,From Throw In,Jonas Hector,6040.0,Left Back,68,FC Köln,186,['e325294c-4dc6-49fc-9ac3-bdabc3d2b81d'],39,,,,,,,,,,,,,,,,,FC Köln,186,00:32:39.905,Pass,
,,,,,,,,,,,,,,,,,1.165297,,,,,,,,,,,,,,63101728-c26a-48dd-a13c-48f1696d6fa1,1199,,"[98.0, 5.7]",3890313,33,,,,,1.1195962,,Right Foot,True,,"[112.1, 34.8]",,High Pass,,32.33605,Incomplete,,,,,,,Free Kick,1,From Free Kick,Marcel Risse,8823.0,Right Back,69,FC Köln,186,['5c46e9b2-669f-45e0-bc1a-e23b1b482fee'],8,,,,,,,,,,,,,,,,,FC Köln,186,00:33:08.247,Pass,
,,,,,,,,,,,,,,,,,2.095785,,,,,,,,,,,,,,1f0e43c2-40b6-4c19-b62f-24a24e1c5985,1203,,"[87.6, 27.6]",3890313,33,,,,,0.74665785,,Left Foot,,,"[107.7, 46.2]",,High Pass,,27.38558,,,Yūya Ōsako,5679.0,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Back,69,FC Köln,186,['5f92c05d-2f27-42b5-ac8b-53a3a4b1affd'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:33:12.149,Pass,
,,,,,,,,,,,,,,,,,2.306951,,,,,,,,,,,,,,53eea151-3762-4926-bec8-c37748249c91,1209,,"[38.3, 47.9]",3890313,33,,,,,-0.7391678,,Head,,,"[53.0, 34.5]",,Low Pass,,19.890953,,,Pascal Groß,3097.0,,,,Recovery,1,From Counter,Stefan Lex,40463.0,Right Wing,70,Ingolstadt,189,['72c66e29-c215-410a-8117-db3321c647db'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:17.570,Pass,
,,,,,,,,,,,,,,,,,0.933508,,,,,,,,,,,,,,c954c389-1bea-4556-9417-78ce590905d4,1212,,"[93.2, 37.7]",3890313,33,,,,,-0.66917306,86d4f979-7306-4e82-9bc5-0e5033a91f00,Right Foot,,,"[104.2, 29.0]",,Ground Pass,,14.024621,,,Stefan Lex,40463.0,True,,,,1,From Counter,Pascal Groß,3097.0,Right Center Midfield,70,Ingolstadt,189,['be110d94-31e8-4d3a-9db9-665889d22a80'],25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:25.045,Pass,
,,,,,,,,,,,,,,,,,1.514243,,,,,,,,,,,,,,b1b4a03f-2e20-436c-b796-57cc165c6c59,1217,,"[120.0, 80.0]",3890313,34,,,,,-1.7949446,09052485-33fe-4f55-9a5b-50fad8beec21,Right Foot,,,"[111.2, 41.4]",,High Pass,,39.590405,,True,Benjamin Hübner,8405.0,True,,Outswinging,Corner,1,From Corner,Pascal Groß,3097.0,Right Center Midfield,71,Ingolstadt,189,['56dfc878-c63e-4378-a85e-7d328f119f7d'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:06.209,Pass,
,,,,,,,,,,,,,,,,,5.883471,,,,,,,,,,,,,,8c701657-d4e0-4752-9a3d-9d7b487132dc,1222,,"[7.0, 36.1]",3890313,34,,,,,-0.19739556,,Left Foot,,,"[89.0, 19.7]",,High Pass,,83.62392,Incomplete,,Anthony Modeste,23486.0,,,,Goal Kick,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,72,FC Köln,186,"['8835f8a9-109d-4802-9b51-11d487aaa75b', 'a5ae0e93-da5e-4c0f-875c-54715219f3ec']",30,,,,,,,,,,,,,,,,,FC Köln,186,00:34:30.239,Pass,
,,,,,,,,,,,,,,,,,1.734726,,,,,,,,,,,,,,8835f8a9-109d-4802-9b51-11d487aaa75b,1224,,"[31.1, 60.4]",3890313,34,,,,,-0.6979028,,Head,,,"[37.3, 55.2]",,High Pass,,8.091971,,,Alfredo Morales,12304.0,,,,Recovery,1,From Goal Kick,Tobias Levels,40460.0,Right Back,72,FC Köln,186,"['8c701657-d4e0-4752-9a3d-9d7b487132dc', 'ae13a624-a372-4076-b65b-769bd5a92e82']",36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:36.123,Pass,
,,,,,,,,,,,,,,,,,2.850013,,,,,,,,,,,,,,2ecd691d-be85-4dc0-a1ed-df5edd3e6f8d,1226,,"[37.1, 56.6]",3890313,34,,,,,0.6689463,,Right Foot,,,"[66.7, 80.0]",,Low Pass,,37.732216,Out,,Stefan Lex,40463.0,,,,,1,From Goal Kick,Alfredo Morales,12304.0,Left Center Midfield,72,FC Köln,186,['87ab7739-55f8-4400-b5f1-1913d2b6180c'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:37.857,Pass,
,,,,,,,,,,,,,,,,,2.48025,,,,,,,,,,,,,,2629d38a-48f7-440f-a260-b9a6ab931292,1228,,"[52.2, 0.1]",3890313,34,,,,,1.3896538,,,,,"[57.2, 27.4]",,Low Pass,,27.754099,,,Matthias Lehmann,8827.0,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,73,FC Köln,186,['4fc36fe5-afea-4a1e-b251-403f57dd445c'],43,,,,,,,,,,,,,,,,,FC Köln,186,00:34:43.140,Pass,
,,,,,,,,,,,,,,,,,5.257688,,,,,,,,,,,,,,a458b561-9032-452e-ab0c-65f5573d7e52,1232,,"[57.0, 28.2]",3890313,34,,,,,0.007532814,,Right Foot,,,"[110.1, 28.6]",,High Pass,,53.101505,Incomplete,,,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,73,FC Köln,186,"['80198f07-b1a7-4796-aada-4ac40e82adf4', 'ee64874b-6e27-42dd-9457-ee9c26273ac8']",45,,,,,,,,,,,,,,,,,FC Köln,186,00:34:45.701,Pass,True
,,,,,,,,,,,,,,,,,5.073202,,,,,,,,,,,,,,1ea83060-4df4-4625-bfb1-b1b990c2ebdd,1235,,"[15.7, 54.2]",3890313,35,,,,,0.064188585,,Left Foot,,,"[96.6, 59.4]",,High Pass,,81.06695,Incomplete,,Lukas Hinterseer,9103.0,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,73,FC Köln,186,"['36fef548-256e-4204-8e88-5f9047b8577e', '63c268e4-7a40-4509-abf2-8cd9d0b9a373']",16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:16.326,Pass,
,,,,,,,,,,,,,,,,,0.776711,,,,,,,,,,,,,,36fef548-256e-4204-8e88-5f9047b8577e,1238,,"[23.5, 20.7]",3890313,35,,,,True,-0.1746722,,,,,"[26.9, 20.1]",,High Pass,,3.4525354,,,Yannick Gerhardt,8231.0,,,,Recovery,1,From Throw In,Jonas Hector,6040.0,Left Back,73,FC Köln,186,"['1ea83060-4df4-4625-bfb1-b1b990c2ebdd', '340e3ed0-95a8-4607-843f-8f7f8a7db278', '7ecf5795-a76e-49d0-ac0d-c66a752a4ad8']",21,,,,,,,,,,,,,,,,,FC Köln,186,00:35:21.400,Pass,True
,,,,,,,,,,,,,,,,,2.059387,,,,,,,,,,,,,,6ac0b704-ae26-4cc2-8b94-a9cfa141f38c,1241,,"[27.7, 21.3]",3890313,35,,,,,0.844154,,Left Foot,,,"[34.9, 29.4]",,High Pass,,10.837435,Incomplete,,Yūya Ōsako,5679.0,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Left Defensive Midfield,73,FC Köln,186,"['3314a3c6-fdbe-42e5-9c0c-21f2a371de67', '3b6de812-721c-4cc0-b8c7-fd81353ff3df', '889eabf2-5bcc-48a9-a5e4-6bad680f8fc9']",22,,,,,,,,,,,,,,,,,FC Köln,186,00:35:22.176,Pass,True
,,,,,,,,,,,,,,,,,2.339231,,,,,,,,,,,,,,4e5de217-8f56-4860-9cdb-626d9b86e09e,1246,,"[29.3, 26.6]",3890313,35,,,,,-0.6503555,,Right Foot,,,"[50.2, 10.7]",,High Pass,,26.260616,,,Anthony Modeste,23486.0,,,,Recovery,1,From Throw In,Yannick Gerhardt,8231.0,Left Defensive Midfield,73,FC Köln,186,"['212c5912-9acd-4de9-b722-367e2da415d9', 'cf92ae16-0e0d-4f53-bb01-ced514de1942']",24,,,,,,,,,,,,,,,,,FC Köln,186,00:35:24.799,Pass,True
,,,,,,,,,,,,,,,,,3.164436,,,,,,,,,,,,,,829d56a7-0981-4956-be4e-4e8f0532685d,1253,,"[55.8, 6.3]",3890313,35,,True,,,2.324459,,Left Foot,,,"[43.6, 19.3]",,Ground Pass,,17.828068,,,Dominique Heintz,8828.0,,,,Free Kick,1,From Free Kick,Jonas Hector,6040.0,Left Back,74,FC Köln,186,['a396b9ed-fca0-4520-b51c-6dca45dbd42e'],36,,,,,,,,,,,,,,,,,FC Köln,186,00:35:36.531,Pass,
,,,,,,,,,,,,,,,,,1.374725,,,,,,,,,,,,,,231d9b67-8429-4f57-91dc-823c337d4e9a,1255,,"[41.0, 22.3]",3890313,35,,,,,1.5441359,,Left Foot,,,"[41.6, 44.8]",,Ground Pass,,22.508,,,Matthias Lehmann,8827.0,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,74,FC Köln,186,['0e8850d9-5bbf-41aa-8aae-e82d35bcdcc1'],41,,,,,,,,,,,,,,,,,FC Köln,186,00:35:41.020,Pass,
,,,,,,,,,,,,,,,,,1.484158,,,,,,,,,,,,,,b4b202e4-c55b-40dd-a58f-67477ac9adc3,1258,,"[58.2, 58.9]",3890313,35,,,,,0.8208862,,Right Foot,,,"[74.5, 76.4]",,Ground Pass,,23.915268,,,Marcel Risse,8823.0,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,74,FC Köln,186,['980daa67-8bf1-4c79-93ad-cf2e9f2998e5'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:35:46.124,Pass,
,,,,,,,,,,,,,,,,,1.84339,,,,,,,,,,,,,,c6f811ea-c389-4d96-b348-a5316c90cee3,1261,,"[76.9, 75.4]",3890313,35,,,,,-2.040169,,Right Foot,,,"[66.3, 54.5]",,Ground Pass,,23.434376,,,Yannick Gerhardt,8231.0,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Back,74,FC Köln,186,['6ca4ebaf-cfb2-4cd6-a0a8-417885eaa1e3'],48,,,,,,,,,,,,,,,,,FC Köln,186,00:35:48.977,Pass,
,,,,,,,,,,,,,,,,,0.910404,,,,,,,,,,,,,,74ac0f80-1106-4eb4-bcb6-9481b64edd90,1264,,"[65.3, 58.1]",3890313,35,,,,,2.1086318,,Right Foot,,,"[58.5, 69.5]",,Ground Pass,,13.2740345,,,Frederik Hillesborg Sørensen,8829.0,,,,,1,From Free Kick,Yannick Gerhardt,8231.0,Left Defensive Midfield,74,FC Köln,186,['8d60085e-9f74-4646-87d0-44171242bfe2'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:35:53.007,Pass,
,,,,,,,,,,,,,,,,,2.179508,,,,,,,,,,,,,,0b381a80-a579-4ee0-9abf-2821ae7b4c9c,1266,,"[55.4, 68.5]",3890313,35,,,,,-1.5613179,,Right Foot,,,"[55.8, 26.3]",,Ground Pass,,42.201897,,,Dominique Heintz,8828.0,,True,,,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,74,FC Köln,186,['abc288e8-d8b8-4120-9f8c-de55234bc052'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:35:53.917,Pass,
,,,,,,,,,,,,,,,,,1.995706,,,,,,,,,,,,,,8d4cecf0-fbd7-4db4-8781-43e1a5529e7d,1269,,"[63.1, 27.6]",3890313,35,,,,,-0.99972075,,Right Foot,,,"[75.5, 8.3]",,Ground Pass,,22.94014,,,Jonas Hector,6040.0,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,74,FC Köln,186,['3d6668dd-66f6-44bf-a165-0008ac7bf954'],57,,,,,,,,,,,,,,,,,FC Köln,186,00:35:57.094,Pass,
,,,,,,,,,,,,,,,,,1.268578,,,,,,,,,,,,,,d9295466-0016-4895-991f-ae2b8ba81d02,1272,,"[81.1, 9.5]",3890313,36,,,,,1.3482093,,Left Foot,,,"[86.6, 33.8]",,Ground Pass,,24.914654,,,Yūya Ōsako,5679.0,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Back,74,FC Köln,186,['2462d72e-7a65-4b8e-8d4c-d0a925a3f683'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:36:00.557,Pass,
,,,,,,,,,,,,,,,,,1.118017,,,,,,,,,,,,,,7875625c-6708-43be-aa83-b15bbbd991e4,1275,,"[85.8, 19.1]",3890313,36,,,,,-1.1737169,,Right Foot,,,"[91.0, 6.7]",,Ground Pass,,13.446189,,,Jonas Hector,6040.0,,,,,1,From Free Kick,Yūya Ōsako,5679.0,Center Attacking Midfield,74,FC Köln,186,['b9e71e43-cecf-4f49-94a0-6c18a6e30f42'],5,,,,,,,,,,,,,,,,,FC Köln,186,00:36:05.544,Pass,
,,,,,,,,,,,,,,,,,1.453996,,,,,,,,,,,,,,21314cbe-31b8-4424-a322-ff58019ed35e,1278,,"[91.4, 6.3]",3890313,36,,,,,2.0931997,,Left Foot,,,"[83.8, 19.5]",,Ground Pass,,15.231546,,,Yannick Gerhardt,8231.0,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Back,74,FC Köln,186,['744540ee-6c02-44c2-8eff-d2808205b726'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:36:07.248,Pass,
,,,,,,,,,,,,,,,,,0.967709,,,,,,,,,,,,,,b61dc60c-e947-4921-bdc2-5edc07a10e08,1281,,"[85.0, 18.1]",3890313,36,,,,,-1.9066305,,Left Foot,,,"[81.3, 7.5]",,Ground Pass,,11.2272,,,Jonas Hector,6040.0,,,,,1,From Free Kick,Yannick Gerhardt,8231.0,Left Defensive Midfield,74,FC Köln,186,['91fe38a8-e518-4570-8ebf-2e9c72fc476a'],9,,,,,,,,,,,,,,,,,FC Köln,186,00:36:09.343,Pass,
,,,,,,,,,,,,,,,,,1.649301,,,,,,,,,,,,,,3360afe2-cd34-4b9c-be9c-70ab57b906fd,1284,,"[74.9, 13.5]",3890313,36,,,,,2.1297133,,Right Foot,,,"[57.2, 41.8]",,Ground Pass,,33.379333,,,Frederik Hillesborg Sørensen,8829.0,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Back,74,FC Köln,186,['fb2f5ac2-e67d-4862-ac68-851ebbba9570'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:36:11.835,Pass,
,,,,,,,,,,,,,,,,,2.42624,,,,,,,,,,,,,,10a87859-7134-43b0-8bbb-0e0c03cf6962,1287,,"[58.5, 45.6]",3890313,36,,,,,1.0090603,,Right Foot,,,"[76.5, 74.2]",,Ground Pass,,33.7929,,,Marcel Risse,8823.0,,,,,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,74,FC Köln,186,['5f879413-6544-41b1-9c5d-ce75069c7b94'],14,,,,,,,,,,,,,,,,,FC Köln,186,00:36:14.863,Pass,
,,,,,,,,,,,,,,,,,1.185596,,,,,,,,,,,,,,1692e9c5-158b-4f3e-8596-ae9f533e5f9c,1292,,"[71.1, 61.5]",3890313,36,,,,,-1.8320643,,Left Foot,,,"[66.1, 42.8]",,Ground Pass,,19.35691,,,Yannick Gerhardt,8231.0,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Back,74,FC Köln,186,['19618a32-f405-4cb7-a216-0c0b05673936'],21,,,,,,,,,,,,,,,,,FC Köln,186,00:36:21.834,Pass,
