50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[53.5, 18.6]",,,,,,,,,,,,,1.682308,,,,,,,,,,,,,,b4701c4f-8020-4c41-b601-24f1f04e5b7f,1128,,,"[57.0, 12.1]",3890317,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,59,Hamburger SV,171,"['369f24c7-435e-4474-b797-e707ecddcb6c', '79f50891-943c-416d-9dda-b472c5046daa']",44,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:44.013,Carry,
,,,,,,"[49.6, 50.5]",,,,,,,,,,,,,1.528066,,,,,,,,,,,,,,acc0772a-ce4d-481f-8231-952754c88cfe,1131,,,"[49.1, 45.0]",3890317,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,59,Hamburger SV,171,"['173d5b3f-771e-4ce2-a9f5-7106b4f24147', '637f25e8-7376-4a0b-a139-3f6e0e57db76']",47,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:47.490,Carry,
,,,,,,"[61.1, 73.5]",,,,,,,,,,,,,1.169567,,,,,,,,,,,,,,a2b33b11-68c0-4322-861d-df68b3d8b44f,1134,,,"[63.1, 76.6]",3890317,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,59,Hamburger SV,171,"['08ac39f2-6370-48c2-aa5f-c176137693ca', '0dc94947-0137-4be6-ae5f-0a5240394a73', 'ccd87257-74ac-4e97-a036-d862313cfb3b']",50,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:50.929,Carry,True
,,,,,,"[41.5, 66.4]",,,,,,,,,,,,,0.291349,,,,,,,,,,,,,,62656765-44b3-4226-b2fb-9dcb6cc22b7b,1138,,,"[40.8, 69.0]",3890317,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,59,Hamburger SV,171,"['122e2c6d-85cb-491b-8b70-4026c4796e0c', '3d2b50a4-2b14-4b3d-ba8a-04ef826f1cf7']",53,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:53.502,Carry,
,,,,,,"[33.8, 35.7]",,,,,,,,,,,,,1.442525,,,,,,,,,,,,,,f197345e-63c5-4e34-aee5-82c2016d299a,1142,,,"[34.8, 36.6]",3890317,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,59,Hamburger SV,171,"['357c0b5c-d8a7-4a7c-9c3b-c1e2d06a4032', '3a9bda99-1282-4f03-9b18-cb1e02100a7e']",55,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:55.922,Carry,
,,,,,,"[47.4, 7.0]",,,,,,,,,,,,,1.388859,,,,,,,,,,,,,,f57fb82b-d8d9-4f53-b1dd-9ed46c6be4ae,1145,,,"[47.2, 9.8]",3890317,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,59,Hamburger SV,171,"['2b82ff0e-60c2-4dc9-8400-c19f1cf16310', 'bf7b142d-a943-40f7-b642-0abd35716b60', 'c22e6da5-76b6-467d-a099-c459f7625892']",58,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:58.861,Carry,True
,,,,,,"[74.5, 3.3]",,,,,,,,,,,,,1.250008,,,,,,,,,,,,,,e5fc2318-a1a4-4b88-b93c-5e434c639088,1151,,,"[69.4, 6.0]",3890317,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,60,Hamburger SV,171,"['06f1aa6f-ed6d-447c-b27d-1b23719a4d28', 'ca1b9d7d-1362-4a83-a203-b70586d68230', 'e38fe53a-708f-436f-89c4-5e279b1b5b47']",15,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:15.127,Carry,True
,,,,,,"[21.6, 63.1]",,,,,,,,,,,,,1.893585,,,,,,,,,,,,,,5abb4334-9beb-4c0d-9b7b-92362c00b5b8,1156,,,"[23.9, 69.8]",3890317,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,61,Schalke 04,181,"['190fb070-eabd-416a-a877-bae2affa2a8e', '19611152-7f82-483c-97c7-5d3cd43fe9dc', '3b0a7df3-6ddc-4ae2-b418-30dfa6baaf30']",18,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:18.357,Carry,True
,,,,,,"[41.4, 62.9]",,,,,,,,,,,,,0.120144,,,,,,,,,,,,,,0d2532bf-47bd-4d87-8c05-0d73d966fc09,1162,,,"[40.8, 63.1]",3890317,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,61,Schalke 04,181,"['0b0fdf9e-64b7-425d-a11e-57e61c2c88a3', '11e0cb65-8fe3-4d13-bfd5-8788e92ec91a']",22,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:22.707,Carry,
,,,,,,"[41.2, 61.9]",,,,,,,,,,,,,0.812879,,,,,,,,,,,,,,f9b328c3-a2c2-4e21-9120-6a498a84aef8,1167,,,"[42.0, 65.6]",3890317,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,61,Schalke 04,181,"['11b08bcb-393d-4df9-932b-6099d4d5012f', '8dc9a4d8-3f7b-406f-bf38-ee6038717a7d', 'fec6a8b7-da6d-44ad-b5bb-0be218ef3e05']",24,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:24.177,Carry,True
,,,,,,"[75.0, 15.3]",,,,,,,,,,,,,1.996818,,,,,,,,,,,,,,c675e3ef-15c4-4615-9885-f7d053cbafb9,1172,,,"[75.0, 15.3]",3890317,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,62,Hamburger SV,171,"['7b909111-5d3a-4c24-8e2f-2e43679733b4', 'f46f4b36-0e22-4600-81ce-42a6d9ae9270']",25,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:25.670,Carry,
,,,,,,"[77.9, 7.4]",,,,,,,,,,,,,0.805662,,,,,,,,,,,,,,6b3ce309-a61d-43ab-8026-46e4216fb0cc,1177,,,"[78.4, 8.0]",3890317,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,62,Hamburger SV,171,"['2aa9fd5e-af6c-4bf8-ab6c-e054a36e18c1', '4f8a5007-cf68-4c96-a6e0-fa645917968d', '954fc128-f9d6-4c2d-895b-2fef593aeff4']",29,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:29.277,Carry,True
,,,,,,"[93.0, 72.7]",,,,,,,,,,,,,2.668713,,,,,,,,,,,,,,8433e09e-0792-49ed-a735-485d05ecde3f,1188,,,"[86.7, 63.4]",3890317,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,64,Schalke 04,181,"['23aca32f-f235-4426-bb00-87a1c597d2c4', '2e654335-cff4-4d49-acfb-ff347333789e', '86a69f53-a06d-4d63-9138-648ee76fe3a8', 'b0f76e23-cd05-4adc-b70b-76a6f3647f7b']",8,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:08.697,Carry,True
,,,,,,"[19.7, 9.1]",,,,,,,,,,,,,0.430922,,,,,,,,,,,,,,90c4bfc9-532a-4cfd-928b-606ede2c90ad,1193,,,"[26.1, 7.4]",3890317,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,65,Hamburger SV,171,"['5cc18f02-d04d-45ee-8221-9ea7868bb295', '8289d127-ad39-4a32-9879-e611ba3ef925', 'ed5dca52-f127-4641-b38d-27b23ce587da']",12,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:12.245,Carry,True
,,,,,,"[21.0, 16.6]",,,,,,,,,,,,,2.318507,,,,,,,,,,,,,,f24cdd19-1922-480d-9122-94683220c795,1197,,,"[20.0, 5.5]",3890317,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Left Wing,65,Hamburger SV,171,"['7e3f6423-a622-4ec8-8fd3-ee0f9bbdf9f8', 'ade8c8bd-c383-4996-b460-ec3c30a010a2']",13,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:13.661,Carry,
,,,,,,"[88.4, 7.6]",,,,,,,,,,,,,1.866398,,,,,,,,,,,,,,df1cf725-19a4-4095-b912-fbb9ca1d5641,1211,,,"[87.9, 7.6]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Aogo,8958.0,Left Back,66,Schalke 04,181,"['2d822891-9f06-4668-b779-750ca0b9f991', 'c910b17f-d70c-4944-941c-23371d25e990']",0,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:00.587,Carry,
,,,,,,"[105.6, 9.9]",,,,,,,,,,,,,2.922161,,,,,,,,,,,,,,1501ace5-4c12-43bd-8178-69ffa27b802b,1214,,,"[99.9, 5.8]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,66,Schalke 04,181,"['48c5c92b-2727-4daa-8da5-24ce5db69845', '8b2990bb-9bd7-424f-8e51-a208da5ee577', 'a471e506-5b20-48c4-a0ab-3153043ab193']",3,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:03.756,Carry,True
,,,,,,"[96.3, 7.6]",,,,,,,,,,,,,1.024101,,,,,,,,,,,,,,11b76a32-60e5-4e66-95ca-feb93f924c98,1219,,,"[99.7, 6.6]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Aogo,8958.0,Left Back,66,Schalke 04,181,"['202b10db-6771-4133-b818-4ff74b8b3e3e', '46afc126-a93a-40e9-b5e0-3e774c77a9c7']",7,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:07.859,Carry,
,,,,,,"[71.0, 29.2]",,,,,,,,,,,,,1.362128,,,,,,,,,,,,,,7697db1d-2d5b-4c36-8b0c-a37ef961c50d,1222,,,"[73.7, 24.6]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,66,Schalke 04,181,"['10a65ddd-4b9c-4d64-a6e9-14e61fb858b2', 'ec8e47bc-c367-41b1-b62b-7860a001f234', 'f3a7009c-ade2-4695-aecd-e0eba6850533']",11,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:11.164,Carry,True
,,,,,,"[88.5, 59.7]",,,,,,,,,,,,,0.796506,,,,,,,,,,,,,,1a12fa1c-4372-4b11-b455-a1606c034a6b,1226,,,"[78.2, 55.7]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,66,Schalke 04,181,"['60c3a648-da91-44b6-8118-39af7fcde33a', 'ebed0b96-b0ae-4eb9-9cbb-fc902369db57']",14,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:14.868,Carry,
,,,,,,"[83.9, 53.6]",,,,,,,,,,,,,1.974741,,,,,,,,,,,,,,3f774f5a-2ee6-4c65-b663-2480d6b68174,1233,,,"[80.8, 51.4]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,66,Schalke 04,181,"['484a386f-e11c-49ac-aa99-12c7ea28c48b', '563b809d-63bd-43b3-b2ce-beb1193a38ab', 'ea521475-6836-4981-9b21-2fd32970744c']",19,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:19.393,Carry,True
,,,,,,"[80.5, 67.6]",,,,,,,,,,,,,1.101413,,,,,,,,,,,,,,df7d2ade-684f-4677-b832-22981e283895,1237,,,"[87.9, 66.2]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leroy Sané,3053.0,Right Wing,66,Schalke 04,181,"['4577e0d9-82a1-4fdb-bffc-811bbf11399c', 'f78f6185-7d0a-46f9-98fe-9434d4df11b6']",22,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:22.172,Carry,
,,,,,,"[57.6, 41.6]",,,,,,,,,,,,,0.091606,,,,,,,,,,,,,,faa42417-88df-43ee-a748-2b5c450b02b0,1240,,,"[57.6, 43.2]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,66,Schalke 04,181,"['3d197dfd-4cda-4b60-bec1-205994431e8f', 'c5b1c86e-68c8-4380-8d55-9054351730ba']",25,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:25.208,Carry,
,,,,,,"[53.9, 41.6]",,,,,,,,,,,,,1.073226,,,,,,,,,,,,,,e91bb612-4dbe-4f36-867a-bab0354bdf7a,1245,,,"[52.5, 40.5]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,66,Schalke 04,181,"['2e0a0d03-88fd-4c9e-b69a-973672d58a6b', '9be65aaf-aefa-4ccf-8334-0d4ce3544f71']",28,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:28.104,Carry,
,,,,,,"[109.7, 69.6]",,,,,,,,,,,,,0.196381,,,,,,,,,,,,,,7e681ebf-8d2d-4739-a89b-305c22a83531,1253,,,"[109.4, 67.6]",3890317,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,67,Schalke 04,181,"['10c2428c-4c91-4bd1-9f23-8a333b2118b3', '7d610cab-0076-48c5-8e6a-aac37f61bdbf', '8531dc4b-215c-441d-add5-0959f849528e']",51,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:51.602,Carry,True
,,,,,,"[58.8, 45.7]",,,,,,,,,,,,,0.918666,,,,,,,,,,,,,,f4893dae-fe8e-49c7-802e-c44036797843,1264,,,"[59.8, 46.8]",3890317,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Diekmeier,8316.0,Right Back,68,Hamburger SV,171,"['a9d9e49e-1cec-4e37-9dc3-2b77b1efa53e', 'fb547864-93cb-42ac-8fee-125529e04fa1']",28,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:28.703,Carry,
,,,,,,"[14.6, 39.5]",,,,,,,,,,,,,6.299809,,,,,,,,,,,,,,7f94f4e4-d96f-4256-81ce-88cc6c9af771,1274,,,"[15.1, 40.8]",3890317,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,69,Schalke 04,181,"['391351bd-2c67-4073-84c7-244666f2405f', 'c3d2cb45-eda2-45ea-831d-3a2660db36e4']",40,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:40.901,Carry,
,,,,,,"[19.7, 54.6]",,,,,,,,,,,,,0.35596,,,,,,,,,,,,,,b1311229-459f-4bd7-ba93-6821baadfa96,1277,,,"[19.2, 53.6]",3890317,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,69,Schalke 04,181,"['3415f45f-2da5-49ff-bddf-445e3601123c', 'd460e309-a022-4c39-baa5-dbd86eb57e5c']",48,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:48.940,Carry,
,,,,,,"[16.0, 13.0]",,,,,,,,,,,,,1.509847,,,,,,,,,,,,,,a0bcbd36-8bcf-4ce5-a19d-081c5dba3cc5,1280,,,"[15.0, 14.5]",3890317,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,69,Schalke 04,181,"['264f6c20-aa92-412c-bb96-4c69e82dd53f', '3dc4a7b5-a934-453a-a30a-f1e71b55d5f5']",52,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:52.390,Carry,
,,,,,,"[87.4, 4.2]",,,,,,,,,,,,,0.897008,,,,,,,,,,,,,,12fe8163-437a-4e20-bb2c-d0ffa101ef81,1286,,,"[83.9, 5.2]",3890317,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Matías Di Santo,8512.0,Center Forward,69,Schalke 04,181,"['854146c8-2f95-44ab-94f7-46044b6f5356', 'b6584a1e-34e4-4085-83dc-13f81a69cb8c', 'b6b90738-fac2-4926-93b3-0d4b612bc8bc', 'fd683a48-bf8e-40e4-a87f-bd93ff6cb721']",58,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:58.713,Carry,True
,,,,,,"[40.8, 54.0]",,,,,,,,,,,,,2.244169,,,,,,,,,,,,,,e9d065e3-2afc-40d1-99f0-fea0ba3cb393,1296,,,"[34.3, 62.7]",3890317,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,71,Hamburger SV,171,"['8a958d6b-170c-4b19-abee-d8e36caab8b4', 'f0681b22-b019-404f-a206-8847782d0f43']",40,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:40.584,Carry,
,,,,,,"[92.3, 40.2]",,,,,,,,,,,,,3.755163,,,,,,,,,,,,,,3f09b4b8-0ad5-444d-a87c-9b04bfaf51e6,1299,,,"[54.7, 43.4]",3890317,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Right Wing,71,Hamburger SV,171,"['a8d99562-1dc8-4c5c-9b16-b8b242c8aa29', 'd46224e5-c796-444b-8721-2f44a79c17b3']",44,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:44.427,Carry,
,,,,,,"[101.8, 52.5]",,,,,,,,,,,,,1.733747,,,,,,,,,,,,,,325bcc6f-14fe-40f6-ba2f-c84f5bc44b95,1302,,,"[100.3, 58.7]",3890317,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Left Wing,71,Hamburger SV,171,"['743473cc-0331-4dbb-aca2-4e77d2d570ca', '9dfaf409-bb05-488e-a8de-0b5b2f4ac6f6', 'f03cc328-d83e-404b-b6ca-186ff76260eb']",49,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:49.547,Carry,True
,,,,,,"[33.9, 16.4]",,,,,,,,,,,,,1.400532,,,,,,,,,,,,,,5ad94e3c-9f12-4582-aeec-63cf30a9ff60,1315,,,"[29.3, 17.4]",3890317,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roman Neustädter,16534.0,Left Center Back,73,Schalke 04,181,"['1dfce852-026a-4610-913a-0725d8d49e33', 'c1c5aec3-569a-40fd-aedf-ed41d003c595']",14,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:14.144,Carry,
,,,,,,"[53.2, 7.1]",,,,,,,,,,,,,1.208629,,,,,,,,,,,,,,fb00d325-2b6d-464a-bb02-d5c14808fa48,1318,,,"[53.9, 4.7]",3890317,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,73,Schalke 04,181,"['3f2ff7e5-700f-469f-9dd7-76556a63b822', '9279fd6d-5946-4455-9617-2a3151b9b0a6']",17,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:17.198,Carry,
,,,,,,"[37.3, 30.8]",,,,,,,,,,,,,1.699044,,,,,,,,,,,,,,67d759a1-9c47-427a-b2ce-167d4b78b5b7,1323,,,"[32.2, 27.8]",3890317,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Johannes Geis,6717.0,Right Defensive Midfield,73,Schalke 04,181,"['44cd28f6-e781-4287-ba59-1f100417ee80', '898c2ca3-5536-43c2-9f19-c4aa434db1f5']",23,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:23.327,Carry,
,,,,,,"[20.6, 25.1]",,,,,,,,,,,,,2.093048,,,,,,,,,,,,,,964baaf8-109e-4701-ae8e-967881c25409,1330,,,"[29.5, 22.2]",3890317,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emir Spahić,26791.0,Left Center Back,73,Schalke 04,181,"['593f8c98-fa92-4589-b830-31a6f79e669d', '5dde7ab4-157b-4bb4-9787-79fbd962427b']",29,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:29.460,Carry,
,,,,,,"[54.8, 22.0]",,,,,,,,,,,,,0.207714,,,,,,,,,,,,,,b3b88baa-1815-4236-8ed2-7b729095bb61,1340,,,"[53.9, 23.8]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roman Neustädter,16534.0,Left Center Back,74,Schalke 04,181,"['45fdfe6b-302b-4c85-96e1-321d6f002d5f', '84d7be9c-8268-4ff3-a386-0c8cc9e772da']",2,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:02.111,Carry,
,,,,,,"[57.0, 13.3]",,,,,,,,,,,,,1.852832,,,,,,,,,,,,,,81bad229-c231-4dbb-92e6-7762f2f30354,1343,,,"[66.4, 5.2]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Aogo,8958.0,Left Back,74,Schalke 04,181,"['1fb7fa3a-6d8e-4732-b53a-bcf75b11ff98', '249f9ff7-cabd-490e-8798-7c04f416df25', 'df7df257-d4cd-4452-8091-a7a24acd128f']",3,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:03.873,Carry,True
,,,,,,"[19.8, 32.6]",,,,,,,,,,,,,1.343895,,,,,,,,,,,,,,8297aa16-20fd-4178-8caf-ef2d973e8ad9,1347,,,"[20.6, 28.9]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,74,Schalke 04,181,"['02b88af2-99e8-433c-b185-158ebc70e6ec', 'c497feb2-270b-463d-a225-dfcc5ce42491']",8,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:08.866,Carry,
,,,,,,"[34.5, 16.5]",,,,,,,,,,,,,0.782648,,,,,,,,,,,,,,31038d7e-df13-429a-a433-0ce58b4f87be,1352,,,"[37.6, 15.4]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roman Neustädter,16534.0,Left Center Back,74,Schalke 04,181,"['53d27a74-ebf7-4960-8279-9fd7b19058fb', 'a96ec8df-a44d-47ca-937c-ae7ac1a4fa55']",13,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:13.579,Carry,
,,,,,,"[29.8, 31.2]",,,,,,,,,,,,,0.580475,,,,,,,,,,,,,,34d27bdc-018b-48e7-886b-a43cad5ed51c,1355,,,"[29.8, 30.1]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,74,Schalke 04,181,"['84be23fc-c887-4cc3-9c64-9aac84b16a8f', 'a4c421b8-8bb2-44ed-a934-6f992ea207d8', 'b271e863-5643-447d-a7bb-5aa35664e919']",15,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:15.634,Carry,True
,,,,,,"[62.0, 62.1]",,,,,,,,,,,,,4.055631,,,,,,,,,,,,,,155d211f-ee6a-4dc2-9184-5b6530276c11,1359,,,"[31.7, 57.1]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,74,Schalke 04,181,"['06ee017c-1e55-4272-b07a-a0693a9a1e29', '34098387-dc69-434a-8e48-09a4ad2af0de', '731801fc-e400-4200-9c47-a2d6e5c1152a']",18,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:18.575,Carry,True
,,,,,,"[84.0, 53.6]",,,,,,,,,,,,,0.423961,,,,,,,,,,,,,,c1e76ffc-4453-43fe-b7bb-3ecbabdce9ab,1367,,,"[84.3, 52.1]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Matías Di Santo,8512.0,Center Forward,74,Schalke 04,181,"['878e9ce0-0bec-4ee3-a2e9-d1df4ce15887', '91a73ea5-8c33-4ce4-be2c-2d5bfcd39c50', '9521cf93-9a32-4bbe-a97a-157ee68580d7', 'd30080f3-8e47-44ab-8e5f-bbe495f61ba5']",25,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:25.034,Carry,True
,,,,,,"[107.4, 65.8]",,,,,,,,,,,,,0.436391,,,,,,,,,,,,,,3e201627-995b-4674-8cfe-246d3cbddbe4,1374,,,"[100.4, 67.7]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,75,Schalke 04,181,"['12f94ca4-4b26-4f64-98e0-27e000c4a56d', '6e6936ab-852c-425d-ac34-6f213fa3faab']",44,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:44.936,Carry,
,,,,,,"[7.3, 15.6]",,,,,,,,,,,,,0.71995,,,,,,,,,,,,,,d30d8070-0323-4541-939a-d643363a2433,1377,,,"[9.9, 14.2]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Matthias Ostrzolek,8547.0,Left Back,76,Hamburger SV,171,"['9bbb9028-4f23-4e57-b364-9e71526c67a9', 'b2e3cb11-15fa-4487-96af-3c7c85545178', 'eb26bce3-8012-4fde-a5c3-b9453c6b3630']",45,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:45.889,Carry,True
,,,,,,"[16.3, 28.2]",,,,,,,,,,,,,2.235893,,,,,,,,,,,,,,83ad5623-ce2e-4cf0-8856-2579d1034518,1381,,,"[11.0, 21.1]",3890317,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emir Spahić,26791.0,Left Center Back,76,Hamburger SV,171,"['761f4db1-0d84-45f8-aeca-19695cf76301', 'b32b66cf-d2a1-439c-bfd9-8d6630d354b7', 'f3718aa8-433b-4ddb-a4de-452fd91a9f23']",47,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:47.269,Carry,True
