bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[48.7, 46.0]",,,,,,,,,,,1.466161,,,,,,,,,,,,,418df04d-d365-4316-bb2f-b78f664c5639,882,,"[37.1, 48.5]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,53,Augsburg,172,"['400e2ad6-a582-4de1-aa82-55d3053f3e29', '62d3e22d-0250-4ec0-9151-768252fda4f4', '8fbebd08-7cc8-4f65-b5bc-799128d52678', '912391e9-ce11-4812-a063-10011a6d1adb']",43,,,,,,,,,,,,,,,,,Augsburg,172,00:23:43.327,Carry,True
,,,,,"[49.3, 48.3]",,,,,,,,,,,0.289091,,,,,,,,,,,,,2f878e36-f97a-42db-98e9-440780426e2e,884,,"[48.7, 46.0]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,53,Augsburg,172,"['4aa4a10a-2773-425e-b826-50b5f019e311', '8fbebd08-7cc8-4f65-b5bc-799128d52678']",44,,,,,,,,,,,,,,,,,Augsburg,172,00:23:44.794,Carry,
,,,,,"[83.8, 72.9]",,,,,,,,,,,4.421816,,,,,,,,,,,,,0231a24c-f971-416b-8cac-deed761b65f0,887,,"[54.0, 54.8]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,53,Augsburg,172,"['3e557c69-820c-4f0a-bab7-a59c931d1a39', 'e1464db6-0094-4561-915a-d2326c543d44']",46,,,,,,,,,,,,,,,,,Augsburg,172,00:23:46.460,Carry,
,,,,,"[112.1, 33.0]",,,,,,,,,,,1.594122,,,,,,,,,,,,,9b2b189b-dbc5-45b3-9f6d-46bcd1bd3ae4,890,,"[105.6, 37.7]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,53,Augsburg,172,"['03c615ba-b0e6-407b-953b-0cead5c01af6', 'da860ba9-dc67-4c43-b3de-31a27a7ff7d9']",52,,,,,,,,,,,,,,,,,Augsburg,172,00:23:52.597,Carry,
,,,,,"[9.9, 22.5]",,,,,,,,,,,1.556354,,,,,,,,,,,,,6e272c98-5486-418d-844e-d914ae142d2e,907,,"[11.1, 26.8]",3890372,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odisseas Vlachodimos,10332.0,Goalkeeper,55,VfB Stuttgart,174,"['cae164c4-d1f3-4323-8ffa-3ae47405f07e', 'ee5e17ff-179c-4956-ba3c-1e6c889e6d19']",48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:48.357,Carry,
,,,,,"[14.2, 25.0]",,,,,,,,,,,0.093084,,,,,,,,,,,,,014a91a8-df1d-4d09-80d4-1bad3fd277f0,910,,"[16.4, 29.2]",3890372,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Baumgartl,8956.0,Left Center Back,55,VfB Stuttgart,174,"['9fdce1bb-fc89-444a-afe0-7002f6b2c802', 'adae63d9-eebf-440d-b2f7-b5345c0184e1']",51,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:51.284,Carry,
,,,,,"[33.1, 4.0]",,,,,,,,,,,2.358797,,,,,,,,,,,,,4afebc00-e4a4-4646-8ac3-f7d606f675bd,913,,"[28.0, 2.7]",3890372,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,55,VfB Stuttgart,174,"['17374398-e123-4e2e-a29f-7b7c7e0f309c', 'bcb47289-eecb-4815-bdcf-d8b13016bf74']",52,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:52.606,Carry,
,,,,,"[39.7, 27.6]",,,,,,,,,,,3.83513,,,,,,,,,,,,,6c125add-bf5c-45c2-a051-b70426b7e2c1,916,,"[34.6, 26.2]",3890372,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,55,VfB Stuttgart,174,"['188b7524-9669-4821-9e84-4debef34a9f8', 'b91be61b-08bd-4ce9-acff-a1d1e065ddea']",56,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:56.733,Carry,
,,,,,"[50.4, 59.3]",,,,,,,,,,,1.59159,,,,,,,,,,,,,a17476dc-85b1-443d-a49c-6ebb08904681,919,,"[43.4, 56.0]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Šunjić,38172.0,Right Center Back,55,VfB Stuttgart,174,"['61c2d483-3d2e-4928-bb3b-3c6ed859f2a3', 'ca1365a3-bcc1-4f79-8d0f-cebd32cc9733']",2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:02.348,Carry,
,,,,,"[57.8, 56.0]",,,,,,,,,,,1.524698,,,,,,,,,,,,,0b1cc5fe-7267-4718-ab37-5932c8eeb029,922,,"[57.5, 52.0]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Klein,9728.0,Right Midfield,55,VfB Stuttgart,174,"['6a72311d-2f94-4619-92fc-d4c415b5bca0', '8f4739c3-42b0-48c7-8c8f-e090b9f4b209', 'd899b76f-2eaf-44a6-90f8-a36ce40c05d1']",4,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:04.527,Carry,True
,,,,,"[48.7, 57.6]",,,,,,,,,,,1.709529,,,,,,,,,,,,,48d0e466-fbbb-4fe1-9b62-11ced032aa34,926,,"[50.7, 58.1]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Šunjić,38172.0,Right Center Back,55,VfB Stuttgart,174,"['1edc7468-18df-49a1-93e6-69c23affe2f0', '4588c228-d09e-4ff2-ac0d-5c4ad819a96f', '7c9e5ce0-ae92-4fed-a87a-832c89badc32']",6,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:06.781,Carry,True
,,,,,"[21.6, 46.3]",,,,,,,,,,,0.071994,,,,,,,,,,,,,b579d6c9-2d36-4049-b0f9-bc02dcfa25d2,930,,"[21.6, 45.7]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odisseas Vlachodimos,10332.0,Goalkeeper,55,VfB Stuttgart,174,"['082195ec-f046-46e6-b60b-b9717bce2ffd', '8f09f792-4ad6-4d4a-892a-277ab4c3e590']",11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:11.505,Carry,
,,,,,"[36.3, 38.9]",,,,,,,,,,,0.070515,,,,,,,,,,,,,fd9069b1-dcc0-47c1-8e11-306107a66a53,933,,"[36.2, 39.2]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,55,VfB Stuttgart,174,"['3e811376-f68c-4745-8bb3-a75cc783a67e', '40adcd46-3239-4953-b739-d54175776ffd']",13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:13.107,Carry,
,,,,,"[33.9, 68.4]",,,,,,,,,,,0.924066,,,,,,,,,,,,,83d24009-d421-4b69-9cb3-b35a3bb8a12c,936,,"[30.3, 65.9]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Šunjić,38172.0,Right Center Back,55,VfB Stuttgart,174,"['27e92e92-c299-4e82-8973-34da59a03244', '767a32da-0706-41cb-86ec-500544d5f88e']",15,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:15.070,Carry,
,,,,,"[37.7, 45.2]",,,,,,,,,,,1.428168,,,,,,,,,,,,,79a22035-30f4-404c-94c4-22ff76c45d4a,939,,"[34.0, 48.2]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,55,VfB Stuttgart,174,"['b8f8c80b-8373-48da-a0ba-b4153f1bb0de', 'e87a10d8-1309-4d2e-a9aa-90533aebe33f']",17,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:17.063,Carry,
,,,,,"[55.9, 24.7]",,,,,,,,,,,0.840093,,,,,,,,,,,,,5dfa343f-8fba-4f0c-9185-f0f3ff759eff,942,,"[55.5, 29.2]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,55,VfB Stuttgart,174,"['693d623e-f5d1-43f7-9087-22a252d55ff6', 'f796019b-27f5-413f-ab48-5829bf892639']",19,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:19.495,Carry,
,,,,,"[73.6, 22.5]",,,,,,,,,,,0.91461,,,,,,,,,,,,,33472848-45cf-45f1-9ec6-ca0f77c2b36b,946,,"[75.3, 27.3]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Midfield,55,VfB Stuttgart,174,"['089ed1d3-2c4a-407c-8115-436b497abe30', '26fe4dcf-51cf-4a7e-8653-b39f905c9278', '9b1c9264-6c2a-4ede-a173-831054b99334']",21,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:21.340,Carry,True
,,,,,"[47.2, 53.3]",,,,,,,,,,,0.720751,,,,,,,,,,,,,2fc46c18-062f-47c2-92b1-00e6beaa9767,949,,"[46.5, 57.6]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,56,Augsburg,172,"['b02cb646-bbee-4cf7-a512-3e9fe26c9916', 'bad8ec15-3155-458e-b45d-3cb75ffbf0cc']",22,,,,,,,,,,,,,,,,,Augsburg,172,00:25:22.255,Carry,
,,,,,"[54.3, 74.3]",,,,,,,,,,,0.208299,,,,,,,,,,,,,05ddd409-817c-4b84-83bd-319c2247bfd3,954,,"[54.7, 69.8]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,56,Augsburg,172,"['23cb443c-369a-41f0-b416-6227b45538ea', '65350f5b-f8c0-4a59-91b7-47fe6768a100', 'ea43989d-b202-455a-b522-b083a1abc7a9']",25,,,,,,,,,,,,,,,,,Augsburg,172,00:25:25.934,Carry,True
,,,,,"[54.0, 73.7]",,,,,,,,,,,0.071001,,,,,,,,,,,,,0d785d34-d465-4c02-83be-6a7a2ff6e769,958,,"[54.3, 74.3]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,56,Augsburg,172,"['162dfb9c-cd93-4491-a5b3-5885259fba94', '65350f5b-f8c0-4a59-91b7-47fe6768a100', 'd163f07a-dc61-438b-8914-d02486824733', 'ea43989d-b202-455a-b522-b083a1abc7a9']",26,,,,,,,,,,,,,,,,,Augsburg,172,00:25:26.142,Carry,True
,,,,,"[98.8, 75.8]",,,,,,,,,,,2.053147,,,,,,,,,,,,,0e909cdd-f1ef-4ff4-9fbc-aed7ec35411e,961,,"[79.4, 77.1]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,56,Augsburg,172,"['40389893-2287-469e-b02c-fffd76882f04', '5ab4958f-4555-4521-89fb-568a7c537461']",28,,,,,,,,,,,,,,,,,Augsburg,172,00:25:28.802,Carry,
,,,,,"[101.9, 75.8]",,,,,,,,,,,0.513818,,,,,,,,,,,,,b8334afc-1fa0-40ab-93df-a09a5b513cd5,968,,"[101.9, 73.5]",3890372,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,57,Augsburg,172,"['05c06b57-296d-4fe2-b205-fd4e44cdc947', 'a15c15cd-cf50-4ed1-b071-90858859666c', 'e104ab90-778b-44da-88c9-c834d8b549fc', 'ffa8c096-e4b1-458e-9825-4162690e8586']",1,,,,,,,,,,,,,,,,,Augsburg,172,00:26:01.931,Carry,True
,,,,,"[14.9, 4.6]",,,,,,,,,,,1.687274,,,,,,,,,,,,,aeed7531-17ac-4332-b675-542ec7a3026a,972,,"[18.2, 4.3]",3890372,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Midfield,57,Augsburg,172,"['21ad2b20-a7f6-42e7-8f1b-d744afcc9896', '5eef094a-ec7f-4178-9008-4324baea44bc', 'd486cd70-da26-482f-869b-a3d285d88f16']",2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:02.445,Carry,True
,,,,,"[17.6, 50.0]",,,,,,,,,,,5.152435,,,,,,,,,,,,,5de878de-b3ab-4d3a-82e5-b64d745ca50a,985,,"[8.4, 52.5]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,59,Augsburg,172,"['695fd745-4e35-43c3-b6c4-37dd2938330f', 'a527bab2-b8a3-4ded-a8dc-ca7f7ae4f4ec', 'aed35e7b-bd83-4d95-9dea-00530206c4fd']",0,,,,,,,,,,,,,,,,,Augsburg,172,00:27:00.376,Carry,True
,,,,,"[61.0, 42.4]",,,,,,,,,,,0.021808,,,,,,,,,,,,,4ab0ed5b-ab7a-40c7-b475-2f709471a3cd,995,,"[61.0, 42.4]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Midfield,60,VfB Stuttgart,174,"['60a2abdd-ba0a-4c78-be26-e4c9060720ef', 'fd06dc15-0481-4735-b7cb-e6aed1af064c']",12,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:12.535,Carry,
,,,,,"[52.7, 37.3]",,,,,,,,,,,0.575632,,,,,,,,,,,,,3dbdb066-07b4-4ada-9ce4-ac540e385e4b,998,,"[53.2, 39.2]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,60,VfB Stuttgart,174,"['35c3325c-e557-4c8f-b4ac-a6ca055a9af5', 'e6551d4c-4cd6-4b6b-b44e-30c1da713d3c', 'f3552314-7cde-4f1d-92f0-610a45d2734e']",13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:13.737,Carry,True
,,,,,"[69.4, 18.5]",,,,,,,,,,,0.740116,,,,,,,,,,,,,eb5445fa-880d-4b60-a4be-24cc04a1d033,1002,,"[69.7, 18.8]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Left Center Forward,60,VfB Stuttgart,174,"['6f22b2bc-a122-4dae-8bb7-c5a7d508d582', 'd55b3d4d-732c-430a-b811-f110aa7cc32a']",16,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:16.257,Carry,
,,,,,"[54.2, 1.7]",,,,,,,,,,,0.187442,,,,,,,,,,,,,e97a2d40-8cd5-40fb-869b-7a77d6032c20,1007,,"[54.2, 1.7]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,60,VfB Stuttgart,174,"['6dc80e12-4f90-4a1f-87df-a37d29c8e9ed', '8a86b153-2a8d-4aab-9137-83a5e83b97c8']",20,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:20.240,Carry,
,,,,,"[66.1, 3.7]",,,,,,,,,,,0.530464,,,,,,,,,,,,,68712cb2-3b5e-4970-9308-c88a0bc5b431,1010,,"[64.8, 1.2]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,60,VfB Stuttgart,174,"['3a709ff9-b653-46ef-8050-1e2f263d96b1', '88b05252-7083-4bdb-b7fb-b4680983c89a', 'af041a5c-bacf-47e7-b01d-517c359ca9fd']",21,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:21.204,Carry,True
,,,,,"[70.0, 1.0]",,,,,,,,,,,0.087136,,,,,,,,,,,,,7ed77989-a7af-41cf-9ae8-b02c712ea42b,1014,,"[69.2, 1.7]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,60,VfB Stuttgart,174,"['10e8130d-278f-4571-ac99-3876bca4f123', '25e057fd-1b06-47b0-b472-1069b4a890b1']",22,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:22.731,Carry,
,,,,,"[50.1, 77.7]",,,,,,,,,,,0.844411,,,,,,,,,,,,,c742673f-b2d5-4f94-8992-954d440225c7,1023,,"[51.0, 78.0]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,61,Augsburg,172,"['3b59fbe8-87df-4a91-b9a4-02f2edf98cf9', '9631c063-5bbf-4abd-89aa-0a7e1ae02bfc', 'aa2c0dcc-3848-4481-abff-dbc36f03f83b']",25,,,,,,,,,,,,,,,,,Augsburg,172,00:27:25.706,Carry,True
,,,,,"[62.9, 14.8]",,,,,,,,,,,0.162133,,,,,,,,,,,,,21995298-b7b8-404f-856e-7f131ab8ca5a,1032,,"[62.9, 14.8]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,62,VfB Stuttgart,174,"['83d693d9-c201-4e36-ab6e-08ff471cc2b7', '8eeada9c-4d27-4f61-a611-aa33f3894f37']",31,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:31.892,Carry,
,,,,,"[53.3, 10.3]",,,,,,,,,,,2.153078,,,,,,,,,,,,,a3caf203-3ac7-468a-9014-9a734bf507d8,1035,,"[49.2, 12.9]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Left Center Back,62,VfB Stuttgart,174,"['2c0e59f5-9b19-4ba8-89e6-437af17ed204', '48ac6cf4-ed8a-43a1-a2a4-fc15b0960dfb']",33,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:33.613,Carry,
,,,,,"[64.8, 2.6]",,,,,,,,,,,1.835675,,,,,,,,,,,,,52fc0487-b89f-4708-8f52-76d87fe9bcdb,1039,,"[72.6, 2.1]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,62,VfB Stuttgart,174,"['0d39e2a7-5ce9-4162-84e4-5227f88162f0', '6eb89c55-e3b7-4728-b13c-895eb936f5ca', 'bc18d191-682f-4ebe-8c6c-1598d0498720']",36,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:36.848,Carry,True
,,,,,"[40.3, 5.2]",,,,,,,,,,,0.210969,,,,,,,,,,,,,ea30fb26-f860-4da7-8049-2d229d7d133c,1043,,"[43.4, 3.4]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Left Center Back,62,VfB Stuttgart,174,"['5cc83739-1f5d-452f-85fa-0b8dcb1a2b17', 'd8059085-b0e1-42d3-aded-e9bedb5b0938', 'fe2170ee-282e-4ecb-9575-f63c76bc9397']",40,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:40.524,Carry,True
,,,,,"[37.6, 39.8]",,,,,,,,,,,1.352124,,,,,,,,,,,,,4cbf968b-e98e-46a3-93ef-b8691f9cae5d,1046,,"[36.8, 23.0]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Center Back,62,VfB Stuttgart,174,"['10884c48-9808-4e75-871c-8ab31036f433', '55d70fdc-1f65-4d05-a1e3-d52aa6bb793b', 'c424c96b-a70e-4c92-b78e-f40282e95513']",42,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:42.192,Carry,True
,,,,,"[103.7, 6.8]",,,,,,,,,,,4.673602,,,,,,,,,,,,,80e833e8-d178-4864-8c7f-b948a400dffb,1051,,"[74.0, 7.2]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,62,VfB Stuttgart,174,"['3a2bd422-4c9a-4909-bbbd-fdd56835138a', '7bf0cac2-1721-426b-b172-87c11d6cf294']",45,,,,,,,,,,,,,,,,,Augsburg,172,00:27:45.260,Carry,
,,,,,"[26.6, 21.4]",,,,,,,,,,,1.12828,,,,,,,,,,,,,cd21b094-bad6-4db7-a9b3-e8b1e8ecd139,1056,,"[23.5, 21.7]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,62,VfB Stuttgart,174,"['c73981a6-9848-40b2-9b09-cd88dd34cd2a', 'cb35ec90-56eb-496c-affa-0d5138022adc']",52,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:52.603,Carry,
,,,,,"[69.2, 42.6]",,,,,,,,,,,4.621319,,,,,,,,,,,,,aaab727c-8270-41a2-8c8f-cb972c427106,1059,,"[41.4, 22.7]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Left Center Forward,62,VfB Stuttgart,174,"['413d7f2d-9022-439f-942c-73488be47c7c', 'ca78eaf6-2a00-41d7-96a8-41a6e7d93ff5', 'd261a4e9-e907-40d1-a7ae-cfb218703ae2']",54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:54.967,Carry,True
,,,,,"[97.2, 64.5]",,,,,,,,,,,2.422804,,,,,,,,,,,,,bedd5342-20fd-4438-be6e-98f45462446d,1063,,"[87.5, 68.4]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Midfield,62,VfB Stuttgart,174,"['86b42936-58f7-4426-9e59-39a59d4891f3', '9d97aa00-5bb2-41d4-a5a1-1e8e35edf676', '9f9dd4e4-d8de-4c2c-89c9-78f33c38f30c']",2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:02.414,Carry,True
,,,,,"[86.2, 10.3]",,,,,,,,,,,2.37466,,,,,,,,,,,,,bb423293-0496-48df-a28a-a2b90d61933d,1070,,"[99.1, 10.3]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,63,VfB Stuttgart,174,"['8752c638-8b1d-4994-83f8-9bb7c4dffa36', 'e24c017c-a3f3-498e-a24d-3e5b5362ca41']",16,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:16.361,Carry,
,,,,,"[86.9, 42.6]",,,,,,,,,,,0.750252,,,,,,,,,,,,,fe099b92-a455-4ab6-aa46-ea36ac713e04,1075,,"[91.5, 40.4]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kliment,35496.0,Right Center Forward,63,VfB Stuttgart,174,"['0c6e2b3b-af98-475a-9ec6-6b328b7d461c', 'a848a3ec-acfe-485a-a30f-9eb1db55c6ce', 'baa687f8-699b-4024-b5cd-cc249a59b2d8']",21,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:21.066,Carry,True
,,,,,"[36.5, 47.2]",,,,,,,,,,,1.78042,,,,,,,,,,,,,af0ed70e-e015-4ece-8de9-f46d6cca59f7,1079,,"[36.6, 44.8]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,64,Augsburg,172,"['14c519e4-b99c-4777-9d84-db2a2f5489d1', '993a3b7f-db7d-4223-9758-2fabccf62e0b', 'fbd783e1-8039-4503-86d2-37710971c84b']",23,,,,,,,,,,,,,,,,,Augsburg,172,00:28:23.125,Carry,True
,,,,,"[40.7, 76.1]",,,,,,,,,,,3.366992,,,,,,,,,,,,,324d4cef-728c-42e5-80e8-34156d89557b,1084,,"[34.8, 59.4]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,64,Augsburg,172,"['00928b10-4bd0-4d75-9b3b-840e55a10c50', '39deb879-6a91-43e8-977d-57e0c1643e69', 'f9fc05a6-bf19-4c97-9451-8f9a0fac63db']",25,,,,,,,,,,,,,,,,,Augsburg,172,00:28:25.954,Carry,True
,,,,,"[60.9, 71.6]",,,,,,,,,,,0.531257,,,,,,,,,,,,,e699e2a4-7ed2-49b9-8d73-e39e39092087,1088,,"[59.2, 71.0]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,64,Augsburg,172,"['212d5952-38c3-4db1-8218-de690afc4e84', '78e5bc4c-93c5-41ed-8a6c-78e17da8323c', 'c93b2666-72f8-49c6-82a1-144877a4b52d']",30,,,,,,,,,,,,,,,,,Augsburg,172,00:28:30.406,Carry,True
,,,,,"[63.5, 64.2]",,,,,,,,,,,1.029761,,,,,,,,,,,,,ae08d6bb-63e4-40ea-a5e8-b90f59e0d102,1091,,"[63.2, 64.2]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,64,Augsburg,172,"['6e9b267e-fe14-43e1-b000-927d4eb51a73', 'db3317ae-1791-4c21-89bf-1299a3048498', 'f8dedc49-e986-45b2-8ec5-0e0057e7f512']",31,,,,,,,,,,,,,,,,,Augsburg,172,00:28:31.601,Carry,True
,,,,,"[59.2, 64.7]",,,,,,,,,,,0.874854,,,,,,,,,,,,,328ce597-2b06-4c04-b527-633ed6f20e84,1095,,"[63.5, 64.2]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,64,Augsburg,172,"['6e9b267e-fe14-43e1-b000-927d4eb51a73', 'bc184496-67b5-4db0-a098-4e2a9451daf4', 'd48f669f-227d-4a55-89c4-b1d5be13a5a4', 'db3317ae-1791-4c21-89bf-1299a3048498']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:28:32.630,Carry,True
,,,,,"[54.7, 39.5]",,,,,,,,,,,2.347749,,,,,,,,,,,,,cf2e058b-88a1-420d-a210-d3d0a28c7557,1098,,"[44.2, 45.1]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,64,Augsburg,172,"['a954b67d-40cf-4ed4-af5c-d62c26f2b84d', 'c038c5d8-55ef-43a9-930b-42d9cd733d87']",34,,,,,,,,,,,,,,,,,Augsburg,172,00:28:34.832,Carry,
