50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,8a9c6bac-fbf7-469e-b9b6-de3fbe101c5e,204,,"[18.0, 24.6]",3890354,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,14,FSV Mainz 05,177,,3,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:03.371,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,79a40729-41aa-4d4e-90af-0a0461dd8d2e,285,,"[12.5, 54.6]",3890354,6,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,18,Augsburg,172,['ca7f1fc5-4bf8-4702-9f5c-48dac2280d97'],47,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:47.635,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,239f5487-763d-4a40-9c34-fa12c0ae970c,598,,"[55.5, 77.1]",3890354,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,32,FSV Mainz 05,177,"['2a00811b-c7b6-489b-9834-070fe0338f80', '523d0ec8-e942-4eb8-a37d-a8346661e23b']",15,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:15.737,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,a5d864ab-8aec-414e-adf4-1a1fd07d23fb,642,,"[54.8, 8.9]",3890354,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,34,Augsburg,172,"['2879a423-18bf-4c13-bd69-e16d13c45ed2', '9191c460-b423-4147-b196-87d8bdbc6de6']",6,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:06.471,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,9412d975-9496-48ce-8e2b-b1197fbf6b7c,696,,"[8.8, 34.3]",3890354,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan Bell,8559.0,Left Center Back,36,Augsburg,172,['3caccf9c-2b48-4d49-b467-f3a675c90117'],55,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:55.142,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,fd1938e4-de30-48f9-b352-89d01c79bf3c,709,,"[35.5, 33.2]",3890354,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ragnar Klavan,4174.0,Left Center Back,38,FSV Mainz 05,177,"['3242439d-cb3e-48f8-a631-e5580d0b6ad3', '59af94d2-e8dd-4230-a84f-054956a97de4']",23,,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:23.268,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,3cf9eb74-bc0c-49ff-b335-8f478c4e3cd7,934,,"[52.2, 58.4]",3890354,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,43,Augsburg,172,"['3dbfd028-8823-4025-a68a-baea57378a1d', 'dc112062-e637-444a-be52-a0637c36b6ff']",31,,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:31.957,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,547037f1-8cd0-4d9a-91e9-69d79865a06f,969,,"[35.6, 78.1]",3890354,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,44,FSV Mainz 05,177,"['8aa07c4a-1cc9-4c6e-abad-d0701e99b99f', 'dcd38590-3575-4375-a9a4-b4d47239bbbf']",15,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:15.934,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,ea3b02e5-1008-4aac-ac73-7d909bab4494,1064,,"[8.0, 24.0]",3890354,23,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Defensive Midfield,47,Augsburg,172,"['2bec0f1f-5041-48ef-8e49-6d9fb015f9bc', 'f944a6ba-cbd3-4648-b75d-eea95905d300']",9,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:09.878,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,1cfd1a5e-b07a-423d-8e6e-516cf9f70362,1082,,"[10.0, 38.9]",3890354,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leon Aderemi Balogun,5467.0,Right Back,48,Augsburg,172,['6f6d7484-40bb-43c1-a704-f5caf93c0318'],41,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:41.408,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,5fd94cbc-68bb-419f-a059-f2e9a30f8fd2,1096,,"[9.0, 35.6]",3890354,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan Bell,8559.0,Left Center Back,48,Augsburg,172,['97578f23-31fe-465a-91c1-c5323ffb2786'],52,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:52.702,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,4351711d-47d6-48be-bfef-c5235e8d6a37,1110,,"[22.2, 31.0]",3890354,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Right Defensive Midfield,49,Augsburg,172,"['4db1c55f-749c-4dfe-ac24-8d357a7d97ac', '73836419-61b7-41e7-8035-4726a9eb9156']",9,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:09.715,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,13fa3256-778b-435d-8fce-1cb875e57bc3,1206,,"[50.9, 70.9]",3890354,26,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,55,Augsburg,172,"['5aec0279-2b4a-42d1-a1b1-6da134b5a3f5', 'b7a2851b-72bc-44d3-bd06-5dc50d2fab15']",43,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:43.394,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,88f642a0-b3cf-4346-888c-6f2e75ba0873,1224,,"[41.3, 73.4]",3890354,27,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,57,FSV Mainz 05,177,['3ae168a2-8997-4cc4-83e7-3ecf8a929038'],9,,,,,,,,,,,,,,,,,,,Augsburg,172,00:27:09.326,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,2f8bf74a-4a2d-4197-b00c-201e810207b0,1298,,"[109.2, 37.7]",3890354,29,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,61,FSV Mainz 05,177,,21,,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:21.699,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,910383cc-4709-49f7-a261-879243b8066b,1384,,"[9.2, 40.1]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niko Bungert,13319.0,Right Center Back,66,Augsburg,172,"['39a72844-cd8c-4add-9ae5-8256fcc1b15f', '9e6bf3d3-8960-4333-ade3-ba9769c4321f']",58,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:58.786,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,b84fc2aa-0fb3-41d0-ac17-7dabb5d8cc0d,1429,,"[48.9, 69.5]",3890354,33,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Marcelo Bobadilla,8807.0,Right Wing,69,FSV Mainz 05,177,"['b9135afd-6b22-4494-a0b3-fbe4fdcf439a', 'efcb631e-4c47-4d44-b894-7b55d9686c92']",5,,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:05.716,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,b6558db3-501f-476d-9d41-803f22cb4b96,1510,,"[47.5, 6.1]",3890354,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Markus Feulner,40480.0,Left Back,73,FSV Mainz 05,177,"['71c20e4f-b7c0-4374-98f4-f0195e223e17', '788d9fe4-aa69-439e-9197-191af3fc5245']",56,,,,,,,,,,,,,,,,,,,Augsburg,172,00:34:56.653,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,95657a5e-28de-4315-a4f3-b9faccb9638d,1539,,"[28.3, 13.1]",3890354,37,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,77,FSV Mainz 05,177,"['29273660-3e84-4800-b7cf-9fc5ea718e4d', '4c14ce74-c498-431c-abfa-9da6db012a94']",17,,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:17.831,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,d16d22b2-6020-425d-abac-ef0bb0393f51,1732,,"[71.6, 4.4]",3890354,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,89,Augsburg,172,"['af301245-3877-48c3-8464-75b7a9856b50', 'eb3d9af8-8e67-4aa5-9658-7b1b75e3986a']",23,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:23.094,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,c41a5010-d161-43b1-a54b-c5c5c69cd200,1736,,"[69.9, 4.4]",3890354,44,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,89,Augsburg,172,['05ae00f8-bb2f-4f03-80d9-3b2f95c0bbea'],24,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:24.230,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,ba6a51fc-af72-4d17-b4a9-881c1fd7924a,1762,,"[7.1, 23.6]",3890354,44,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,92,Augsburg,172,"['0e4789ee-d5bb-4faa-a17c-741d185c6348', '78401fd6-089d-425a-b37d-fe6f9c3cea9e']",54,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:54.992,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,837f2bd2-589e-48e7-9e93-d90f148cef40,1766,,"[10.2, 30.2]",3890354,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Right Defensive Midfield,93,Augsburg,172,"['ce1a28b9-7d8c-457b-a5f3-74f44851824d', 'de33dcbd-52ed-4dcd-8678-917007a3904e']",12,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:12.690,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,19b5adb8-a94f-4d5a-84a7-ed31c7c49cf6,1826,,"[34.1, 33.3]",3890354,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,97,Augsburg,172,"['19ab4446-f595-4cc2-a544-df7375c8da57', '8210c6dd-c29b-4cf0-ac8c-f850697de757']",27,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:27.361,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,6ded937c-55a0-4d81-ae51-663fdd263311,1839,,"[3.7, 47.6]",3890354,46,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gonzalo Alejandro Jara Reyes,30551.0,Left Defensive Midfield,98,Augsburg,172,"['28adc364-1440-431c-b923-3c18acf0b48f', '84d885bf-f123-411e-9455-31aade34ab09']",1,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:01.708,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,1eb2c08c-cf81-4afb-886d-75f47091ed7e,1867,,"[4.6, 29.9]",3890354,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Latza,8539.0,Right Defensive Midfield,103,Augsburg,172,"['a2d279b8-76c1-4e10-995c-d993096b7755', 'f710dad4-e05f-48b3-9755-34fcf4ac5a60']",21,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:21.137,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,14da2663-f1fc-4a62-9e83-31f5297da6f5,1868,,"[3.1, 20.7]",3890354,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Latza,8539.0,Right Defensive Midfield,103,Augsburg,172,,24,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:24.110,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,1e112e5d-0659-43c1-aa18-4190b3dc838d,1887,,"[49.2, 69.3]",3890354,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,105,FSV Mainz 05,177,['4d629fe1-1e9f-463c-aa32-f2bfaf970f8b'],51,,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:51.219,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,e018f7a7-38d1-4796-9935-d093a2e9e23b,1970,,"[4.3, 45.3]",3890354,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,108,Augsburg,172,['7046e942-92c0-4d63-aceb-dacf5334dcdf'],54,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:54.227,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,bdf78d82-9459-455b-bc7f-eee3f3169e12,2012,,"[41.3, 34.2]",3890354,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,110,FSV Mainz 05,177,['16c7b3be-9e02-4c82-a223-51bfc7eecc53'],24,,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:24.402,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,c5692978-6747-487c-99b5-b49c7f3f44b6,2025,,"[49.3, 22.4]",3890354,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,111,Augsburg,172,['e643a0fa-5382-4bd4-8350-0599e812d1bf'],41,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:41.307,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,4a06a834-0879-4354-a694-313d299b4ca1,2111,,"[8.0, 46.6]",3890354,54,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,115,FSV Mainz 05,177,['52910408-d05d-433b-92d5-b01b502921e7'],25,,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:25.891,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,c10f9c0a-b2b7-47bc-8bdb-5c6cfde25a41,2207,,"[45.4, 32.3]",3890354,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,122,FSV Mainz 05,177,"['e160490d-fed5-4470-a0f6-1f5ca303119e', 'eeff05f1-23f8-4970-81a7-e83fad191cf4']",12,,,,,,,,,,,,,,,,,,,Augsburg,172,00:12:12.059,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,46b1a718-d253-4513-8fb4-b2acab41eea1,2251,,"[41.5, 38.2]",3890354,58,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,122,FSV Mainz 05,177,['f608dffa-2281-4451-859f-ae1fa140689a'],2,,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:02.211,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,e7ca9a9b-6576-4a54-a92f-2da3607d72cb,2302,,"[5.2, 35.0]",3890354,58,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pierre Bengtsson,20871.0,Left Back,124,Augsburg,172,['15142023-5199-4697-aafd-92e78660e3fc'],51,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:51.539,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,5d0ea3f5-3c02-454f-9ec4-a558452032b9,2332,,"[40.7, 23.3]",3890354,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markus Feulner,40480.0,Left Back,127,FSV Mainz 05,177,"['6c90ea8a-5c9a-42bb-b04e-8da5749d6ca9', 'dbe374d3-36fa-44fe-a5d1-b06c68267a58']",44,,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:44.031,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,0ef16c36-1046-4cf5-a80b-54be91a0f9fe,2415,,"[3.7, 42.5]",3890354,64,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,134,FSV Mainz 05,177,['12e16c80-d691-4c34-85e3-3122625c5c4f'],21,,,,,,,,,,,,,,,,,,,Augsburg,172,00:19:21.484,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,35b414f4-4cef-4c88-b714-77d0f2e31675,2419,,"[11.2, 35.0]",3890354,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Caiuby Francisco da Silva,8303.0,Left Wing,135,FSV Mainz 05,177,"['0f4f8062-7254-4d93-b790-0640ed380f2b', '6fa168b2-ede6-4803-8dd5-887dd8039109']",53,,,,,,,,,,,,,,,,,,,Augsburg,172,00:19:53.841,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,52efdc07-e946-45fd-a5db-d772425a972d,2422,,"[69.8, 33.9]",3890354,64,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pierre Bengtsson,20871.0,Left Back,135,FSV Mainz 05,177,['4dd47baf-56f9-4bd3-b7fc-9486fcae2186'],58,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:58.254,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,1e581568-31c1-4fb4-a9d1-9fa0437b1bbd,2469,,"[50.3, 16.4]",3890354,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caiuby Francisco da Silva,8303.0,Left Wing,139,FSV Mainz 05,177,"['5e06f4f1-11da-4dbf-a258-f14e568e2cc5', 'e59f23b6-3cd8-4203-8294-e6d81b07fe28']",5,,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:05.932,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,d040414e-812c-40a8-b8a7-acd700f43588,2471,,"[32.8, 7.7]",3890354,66,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,139,FSV Mainz 05,177,,8,,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:08.004,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,19992c06-b88e-4e49-800e-fd83e4d71da3,2501,,"[3.5, 43.6]",3890354,67,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Brosinski,8548.0,Right Back,142,Augsburg,172,,15,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:15.402,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,94583069-8097-4392-b44f-015cc5a12848,2517,,"[57.6, 14.7]",3890354,67,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,144,FSV Mainz 05,177,"['5144984c-957b-4c62-ab89-1754c506a297', 'be54efc9-8ed1-4738-8c16-b3c433e7a0c6']",57,,,,,,,,,,,,,,,,,,,Augsburg,172,00:22:57.490,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,b64884e5-60eb-4274-9766-b15d22874a94,2523,,"[29.3, 12.1]",3890354,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,145,FSV Mainz 05,177,['76841812-44f5-4e03-ad89-6f61354b2405'],18,,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:18.477,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,0f930dd0-9671-42bf-83b4-b26e3a19e823,2601,,"[7.1, 36.5]",3890354,70,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,151,FSV Mainz 05,177,['edb938e8-8ba2-4d75-a391-d6e33425909c'],36,,,,,,,,,,,,,,,,,,,Augsburg,172,00:25:36.534,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,1.914383,,,,,,,,,,,,,,ccfa430b-6cf7-4165-bec2-45ac04f0c63f,2651,,"[28.7, 17.7]",3890354,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,156,Augsburg,172,['1b983834-51b6-4729-b755-e136a11f3592'],38,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:38.756,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,c39022c8-d512-4d2f-bd7b-5373bb5ea60b,2689,,"[4.5, 40.0]",3890354,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ja-Cheol Koo,5627.0,Right Defensive Midfield,159,FSV Mainz 05,177,['32e0a9af-32fd-4116-a90b-45932af100af'],47,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:47.754,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,a5dbed1b-a359-4a53-9954-c27067ca3be0,2693,,"[2.6, 37.8]",3890354,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Markus Feulner,40480.0,Left Back,159,FSV Mainz 05,177,['9ce3f735-0977-452b-8ba3-90d1b3f0a82c'],53,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:53.202,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,b0322e50-8080-4e9a-886f-16c38a14858d,2697,,"[96.7, 54.1]",3890354,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yunus Mallı,8679.0,Left Center Forward,159,FSV Mainz 05,177,['11080675-9758-4a60-8455-8d381969680b'],58,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:58.997,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,48006d24-6edd-4223-a760-e86c7c99c676,2725,,"[9.5, 29.7]",3890354,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,161,Augsburg,172,['30756b2c-6276-448f-b95e-e8a857abcb86'],13,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:13.317,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,8cb97b75-dd55-4ba3-97d3-7af949e108ad,2867,,"[5.4, 32.4]",3890354,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,170,Augsburg,172,"['29f4bc58-9a65-43ec-841a-f079b0b766b9', '7e51fe63-4c05-4d17-bae0-0416dd31bd8d']",10,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:10.707,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,6addaced-bf28-4e89-b7f1-2674c837402e,2988,,"[12.7, 46.6]",3890354,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ragnar Klavan,4174.0,Left Center Back,175,FSV Mainz 05,177,['d8fbe834-0bcc-4183-a6ff-d2082fbf179c'],23,,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:23.299,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,dd07ec65-7b97-4b6a-bd60-9ad35e6ae52e,3015,,"[58.7, 4.9]",3890354,83,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Markus Feulner,40480.0,Left Back,178,Augsburg,172,,43,,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:43.683,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,eda98f7a-a511-4479-bc66-c9ba9af9370e,3154,,"[32.3, 64.1]",3890354,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,191,FSV Mainz 05,177,"['8872731f-9322-4b5f-a85c-0353e4ca9770', 'ddb95d64-8d8e-4452-a0e5-33f39f4862e8']",12,,,,,,,,,,,,,,,,,,,Augsburg,172,00:43:12.575,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,dde1d74e-df80-49d0-a976-7440696308a9,3172,,"[62.3, 47.2]",3890354,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,193,FSV Mainz 05,177,"['cfbce801-c91a-41e0-a2ee-18f07c476693', 'd293a808-e264-4cde-9c6b-3617c335d54a']",41,,,,,,,,,,,,,,,,,,,Augsburg,172,00:43:41.870,Clearance,True
