50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.939868,,,,,,,,,,,,,,df6b7a13-84c2-4c48-bb01-440534a4e353,2864,,"[111.0, 47.7]",3890355,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Midfield,158,Schalke 04,181,['13676c12-44ca-46ea-9672-a5d0e2ce6201'],16,,Head,,"[120.0, 36.7, 0.9]",,"[{'location': [111.8, 29.5], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.5, 51.6], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.8, 39.7], 'player': {'id': 13332, 'name': 'Romain Brégerie'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 28.4], 'player': {'id': 12551, 'name': 'Max Christiansen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.7, 45.0], 'player': {'id': 3221, 'name': 'Markus Suttner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.7, 30.8], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 36.4], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 25.0], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 40.4], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.2, 32.2], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.3, 32.9], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.4, 19.5], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",38946c79-01bf-4014-a492-9062fc0c3df0,,Goal,0.08469883,Normal,Open Play,,,,,,Schalke 04,181,00:31:16.766,Shot,
,,,,,,,,,,,,,,,,1.567862,,,,,,,,,,,,,,c98c281f-b5c3-4d86-83d4-3e2090765238,3000,,"[107.7, 53.5]",3890355,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,168,Ingolstadt,189,"['49b18445-3f99-43df-bd27-a7cdb7b202a5', '53eb0f0b-77b8-495a-84ea-f42b2a3d58fa']",18,True,Head,,"[120.0, 58.1, 0.6]",,"[{'location': [118.5, 41.8], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.9, 28.9], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.8, 50.3], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 49.1], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 52.9], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.1, 31.2], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 45.5], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [104.7, 37.5], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.3, 40.0], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 44.2], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 38.5], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [107.4, 42.9], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.8, 42.1], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.6, 34.5], 'player': {'id': 12304, 'name': 'Alfredo Morales'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.9, 40.2], 'player': {'id': 13332, 'name': 'Romain Brégerie'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [95.4, 32.6], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",340675b5-6cde-48cb-8b6b-c7088c61e4c1,,Off T,0.015243825,Normal,Open Play,,,,,,Ingolstadt,189,00:36:18.681,Shot,True
,,,,,,,,,,,,,,,,1.266069,,,,,,,,,,,,,,5e0fdea1-c2ba-4e54-afdf-f63f754f01ad,3153,,"[109.3, 44.2]",3890355,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benjamin Hübner,8405.0,Left Center Back,176,Ingolstadt,189,"['5440f5ef-e34e-4c12-be44-bbcd0f2121d5', '94962707-d979-4b1f-a69b-2dd58cc66a29']",39,True,Head,,"[120.0, 46.2, 1.3]",,"[{'location': [108.8, 41.3], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.4, 45.0], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.5, 40.8], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 54.7], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.2, 43.6], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.3, 38.6], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.1, 46.2], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.4, 47.5], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.3, 42.7], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.1, 35.0], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 75.9], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.2, 45.6], 'player': {'id': 13332, 'name': 'Romain Brégerie'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.2, 48.3], 'player': {'id': 12304, 'name': 'Alfredo Morales'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.9, 33.0], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",c9a65322-ac8c-48f7-9c8b-9b1e34665349,,Off T,0.041914426,Normal,Open Play,,,,,,Ingolstadt,189,00:40:39.867,Shot,True
,,,,,,,,,,,,,,,,1.089443,,,,,,,,,,,,,,00c4dc4c-a625-466e-a7c5-61a5ff35be24,3209,,"[106.9, 58.3]",3890355,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lukas Hinterseer,9103.0,Center Forward,178,Ingolstadt,189,['7d8ca641-bea0-4b2b-8fe6-9c1a46970600'],38,,Right Foot,,"[115.7, 46.3, 1.5]",,"[{'location': [96.4, 48.2], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.2, 54.6], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 39.8], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.3, 45.4], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.0, 36.7], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",0b36e0c1-8ee4-46d8-91ac-ffa54e8f4c39,,Saved,0.016376674,Normal,Open Play,,,,,,Ingolstadt,189,00:41:38.673,Shot,
,,,,,,,,,,,,,,,,0.176668,,,,,,,,,,,,,,292f9326-c5dc-47eb-b63b-8629919b672b,3315,,"[90.1, 25.6]",3890355,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Christiansen,12551.0,Right Center Midfield,186,Ingolstadt,189,"['1a5014fd-4f1f-4bb6-b99d-63791c85c48e', '3ef0a175-f5bf-42d9-a916-802c9ebe5be6']",28,,Right Foot,,"[96.8, 26.0]",True,"[{'location': [117.9, 38.4], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [79.2, 17.6], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [88.5, 29.9], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [85.8, 11.6], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.1, 26.1], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.5, 35.2], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.9, 16.5], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 21.1], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.4, 12.4], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 18.9], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [76.6, 20.1], 'player': {'id': 13332, 'name': 'Romain Brégerie'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [82.2, 33.9], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.1, 18.9], 'player': {'id': 12304, 'name': 'Alfredo Morales'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.5, 18.2], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.7, 19.7], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.1, 15.1], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.3, 8.6], 'player': {'id': 3221, 'name': 'Markus Suttner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,Blocked,0.008145227,Volley,Open Play,,,,,,Ingolstadt,189,00:44:28.002,Shot,
,,,,,,,,,,,,,,,,2.140855,,,,,,,,,,,,,,987e7fd4-fde0-4a7a-9c21-910faeaed10a,3390,,"[112.5, 44.7]",3890355,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Midfield,189,Schalke 04,181,"['70eee8cf-37a5-4fcc-9388-8658f8a6382e', 'c4470cd1-d250-4188-9441-f099ac3a0ee6']",50,True,Head,,"[120.0, 49.0, 1.7]",,"[{'location': [118.7, 40.4], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 47.1], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 52.4], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.3, 44.2], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 40.2], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 31.8], 'player': {'id': 12551, 'name': 'Max Christiansen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.6, 34.4], 'player': {'id': 13332, 'name': 'Romain Brégerie'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 48.2], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.7, 29.2], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.5, 37.7], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.1, 52.3], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.6, 53.7], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",132790f7-7395-4cf8-aa86-39c2c2eaafd4,True,Off T,0.08823447,Normal,Open Play,,,,,,Schalke 04,181,00:45:50.411,Shot,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.5, 38.1]",,Set,,,Shot Faced,460987ea-e145-4754-a18b-545fa0c49373,85,,"[3.5, 38.1]",3890355,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ramazan Özcan,12319.0,Goalkeeper,4,Schalke 04,181,['d22d0fda-8fe9-4d8e-bc80-964172542f11'],34,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:34.760,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 39.9]",,Set,,,Shot Faced,d4d459e4-1377-4bd4-8108-09d724a1c9d8,277,,"[1.8, 39.9]",3890355,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,15,Schalke 04,181,['2cbfa717-03e6-4ab9-ac91-08365098686e'],3,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:03.993,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 40.2]",,Set,,,Shot Faced,a9e51e0a-f413-4411-b39a-1f1f642049f1,754,,"[1.5, 40.2]",3890355,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,37,Schalke 04,181,['bf83f1d8-6193-41f7-9881-21e9e3692dbd'],11,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:11.132,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 39.9]",,Set,,,Shot Faced,9d6b4511-7288-4ade-af30-5fdb0b528967,816,,"[2.5, 39.9]",3890355,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,39,Schalke 04,181,['a9c28db2-3c93-431d-8cfe-0faff5441c41'],33,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:33.572,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 40.3]",,Set,,,Shot Faced,28681ce5-9078-4c52-ba9e-66e7da6b08e3,1029,,"[1.6, 40.3]",3890355,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,51,Schalke 04,181,['c9edef3c-43ea-4cd4-8e72-f198dc297d26'],26,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:26.392,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 39.6]",,Set,,,Shot Faced,304b54f7-225f-487b-81dc-e47acde45e61,1235,,"[2.5, 39.6]",3890355,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,65,Ingolstadt,189,['a3a37847-9266-4e86-86f6-4f794b80eb52'],6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:06.557,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 40.4]",,Set,,,Shot Faced,b3ed7ac9-8166-40cc-8b39-150ee17308ef,1261,,"[2.6, 40.4]",3890355,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ramazan Özcan,12319.0,Goalkeeper,66,Schalke 04,181,['01479d1b-625e-4716-8ab6-21d86ef1760d'],57,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:57.312,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,In Play Safe,Set,,Diving,Shot Saved,7191fa2c-62af-4f1e-b7e7-70ba3bea2a5e,1302,,"[6.4, 45.5]",3890355,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,68,Schalke 04,181,['13a6e6fb-654e-4942-8629-655056907a47'],38,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:38.705,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 39.6]",,Set,,,Shot Faced,a5da4666-4c1b-4bc2-9bfb-f11a9b0796e8,1349,,"[1.4, 39.6]",3890355,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,72,Schalke 04,181,['f989fa2b-50c5-43fb-b94e-2cb4e8eeaa22'],49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:49.030,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched Out,Set,,Standing,Shot Saved,9a661f15-0030-461f-89d1-f2f48ce16a71,1416,,"[2.8, 39.0]",3890355,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,75,Schalke 04,181,['505c7799-390d-4cbf-8083-0214f11f8df5'],27,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:27.213,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,2796c29a-6acf-42b6-83dc-21661e6bf0d4,1533,,"[2.0, 40.5]",3890355,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,85,Ingolstadt,189,['0e17f2d9-4ade-4658-a266-a43a6a6a7ae7'],3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:03.805,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.7, 39.0]",,Set,,,Shot Faced,89a97b6d-b04e-4aaf-9122-4b45273acc39,1618,,"[1.7, 39.0]",3890355,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ralf Fährmann,8517.0,Goalkeeper,94,Ingolstadt,189,['9117a725-5791-4541-82f9-08dd9dc79f96'],42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:42.677,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.2, 37.8]",,Moving,,,Shot Faced,9d5c644b-a79f-472f-b3a4-ee8a1e2c9040,1777,,"[3.2, 37.8]",3890355,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ramazan Özcan,12319.0,Goalkeeper,102,Schalke 04,181,['b1abffc6-4c9c-4233-bdcc-dcf98d631acd'],55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:55.716,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.8, 38.9]",,Set,,,Shot Faced,7708e5cd-2040-4a48-a445-dd2dea2fbc2b,1961,,"[4.8, 38.9]",3890355,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,109,Schalke 04,181,['2f4d7ba3-10f0-43dd-934b-5da27ad1f0b7'],45,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:45.803,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 43.6]",,Set,,,Shot Faced,12e88d61-d76a-420e-8008-1f6b28e9788d,2123,,"[2.6, 43.6]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,115,Schalke 04,181,['e4e4e042-a1c1-45d7-935a-25baca8044fb'],8,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:08.913,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,,Keeper Sweeper,054dfb0c-5441-48a9-8af7-04800f52a6ce,2252,,"[14.0, 46.0]",3890355,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ralf Fährmann,8517.0,Goalkeeper,123,Schalke 04,181,['347dbb02-7b32-4190-9ea2-88e89c02ec20'],27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:27.882,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,,Keeper Sweeper,c41b6e5c-7979-464d-9354-711cf83efcc5,2427,,"[15.5, 45.2]",3890355,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,136,Ingolstadt,189,['0ce5e9dd-38ea-4019-bbb7-9548bb254253'],33,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:33.907,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 39.2]",,Set,,,Shot Faced,c7ec7cb0-769f-495e-aaa5-03f99f01a988,2605,,"[2.3, 39.2]",3890355,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,148,Schalke 04,181,['d2bdcf49-5c60-4ae5-a379-9d5f314db64b'],54,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:54.695,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Punched out,,True,,Punch,a0d09d04-6844-450a-bd4e-712457cbd398,2657,,"[2.9, 37.5]",3890355,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,150,Schalke 04,181,['20cde29a-1b9f-4bab-ba01-b66744e016a5'],0,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:00.227,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 39.3]",,Set,,,Shot Faced,18eff677-267b-4077-8d2e-b2e35b7ebee6,2662,,"[1.5, 39.3]",3890355,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ramazan Özcan,12319.0,Goalkeeper,151,Schalke 04,181,['38089216-d697-4cda-9492-e3f8a75cb282'],19,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:19.600,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 37.3]",,Set,,,Shot Faced,5298620e-1341-4d04-ba8e-ada24ad9df37,2825,,"[2.3, 37.3]",3890355,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,158,Schalke 04,181,['8735755d-7e18-4336-b90c-dd789667e339'],28,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:28.630,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 39.3]",,Set,,,Shot Faced,04a033c0-6e56-4990-8389-2e148d2e34f1,2835,,"[2.8, 39.3]",3890355,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,158,Schalke 04,181,['dec9d15a-177f-4623-9539-f6e185b13e09'],32,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:32.050,Goal Keeper,
