50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.12808,,,,,,,,,,,6275b299-784f-407c-84c8-445b23c29086,116,,"[61.8, 65.1]",3890488,1,,,,,-0.16514868,,Right Foot,,,,"[81.6, 61.8]",,Ground Pass,,20.073116,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,7,Borussia Mönchengladbach,185,"['64d2bac0-bbdd-4fa3-91b2-e2f9fe3120f0', 'c43dfb81-d4e6-4944-a936-c819ab4dc5d8']",36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:36.889,Pass,
,,,,,,,,,,,,,,,,,,,,0.639402,,,,,,,,,,,a5f8b4c5-4025-4a6f-81b5-343490e562d2,121,,"[40.0, 20.4]",3890488,1,,,,,0.76159316,,Left Foot,,,,"[44.3, 24.5]",,Ground Pass,,5.9413805,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,7,Borussia Mönchengladbach,185,"['fafdddbb-da44-49af-bfdb-6b2ac907353b', 'fe6e6e14-c2f7-4f05-8647-aec557a9f302']",38,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:38.787,Pass,True
,,,,,,,,,,,,,,,,,,,,1.551246,,,,,,,,,,,b0d0ef52-3b8b-4734-bb8f-5babde972f0f,124,,"[44.3, 24.5]",3890488,1,,,,,2.3036115,,Left Foot,,,,"[35.3, 34.5]",,Ground Pass,,13.453624,,,Nico Elvedi,8814.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,7,Borussia Mönchengladbach,185,['6127bbf8-363b-44a7-b881-9407424eb657'],39,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:39.428,Pass,
,,,,,,,,,,,,,,,,,,,,1.267974,,,,,,,,,,,221dd893-40d1-4f8b-a813-7f51d9683c03,126,,"[35.3, 34.5]",3890488,1,,,,,-2.8078904,,Right Foot,,,,"[27.8, 31.9]",,Ground Pass,,7.937884,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,7,Borussia Mönchengladbach,185,['9420644c-59d1-47d6-9975-abe09fb0b4c5'],40,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:40.979,Pass,
,,,,,,,,,,,,,,,,,,,,0.875346,,,,,,,,,,,5ed85ba3-219d-4b28-a689-a713ce43b9fb,128,,"[27.9, 31.9]",3890488,1,,,,,-0.36542457,,Right Foot,,,,"[39.4, 27.5]",,Ground Pass,,12.313002,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Center Back,7,Borussia Mönchengladbach,185,['ae5eb9fd-8f4a-4d22-b23b-aac7f8645ac5'],42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:42.247,Pass,
,,,,,,,,,,,,,,,,,,,,1.627376,,,,,,,,,,,28a5bcab-b361-436e-9185-76ac64b33230,130,,"[39.4, 27.5]",3890488,1,,,,,1.736576,,Left Foot,,,,"[35.1, 53.2]",,Ground Pass,,26.057245,,,Nico Elvedi,8814.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,7,Borussia Mönchengladbach,185,['c1f642a9-54a8-4d7b-9479-0f106d793d62'],43,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:43.122,Pass,
,,,,,,,,,,,,,,,,,,,,1.030366,,,,,,,,,,,526e3040-7123-47c5-943c-f53bb1d11667,133,,"[59.4, 68.2]",3890488,1,,,,,0.5260664,,Right Foot,,,,"[71.8, 75.4]",,Ground Pass,,14.338758,,,Fabian Johnson,11283.0,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,7,Borussia Mönchengladbach,185,['cf1e8c81-2b83-4813-87ca-f4baca0500c6'],48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:48.641,Pass,
,,,,,,,,,,,,,,,,,,,,2.351713,,,,,,,,,,,b74d8a38-743c-472a-81bb-3ab629eebab4,136,,"[71.8, 75.4]",3890488,1,,,,,-1.0625589,,Left Foot,,,,"[88.4, 45.6]",,High Pass,,34.11158,Incomplete,,Lars Edi Stindl,8806.0,,,,,,1,Regular Play,Fabian Johnson,11283.0,Right Wing Back,7,Borussia Mönchengladbach,185,"['0ae3c9fd-7586-437a-bb31-c10b1e0ca592', 'a7066b13-354b-4d39-8c89-6a55a843d4cd']",49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:49.711,Pass,
,,,,,,,,,,,,,,,,,,,,2.111701,,,,,,,,,,,a7066b13-354b-4d39-8c89-6a55a843d4cd,138,,"[31.7, 34.5]",3890488,1,,,,,-1.4578767,,Head,,,,"[35.0, 5.4]",,High Pass,,29.286516,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,Recovery,1,Regular Play,David Ángel Abraham,8678.0,Right Center Back,8,Eintracht Frankfurt,184,"['6d7e61e0-c98c-4e1d-9bce-8e5a11e395ed', 'b74d8a38-743c-472a-81bb-3ab629eebab4']",52,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:52.063,Pass,
,,,,,,,,,,,,,,,,,,,,1.028002,,,,,,,,,,,7d99a936-3a50-413a-a889-5008785e375e,140,,"[35.0, 5.3]",3890488,1,,,,,0.5305579,,Head,,,,"[42.5, 9.7]",,High Pass,,8.695401,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,8,Eintracht Frankfurt,184,['6936d693-895b-4385-bf3b-5ee5325d4d99'],54,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:54.175,Pass,
,,,,,,,,,,,,,,,,,,,,0.673102,,,,,,,,,,,8529ebf4-01a4-452d-910f-af2120d45038,143,,"[46.0, 8.9]",3890488,1,,,,,-0.7008544,,Right Foot,,,,"[52.4, 3.5]",,Ground Pass,,8.373769,,,Stefan Aigner,21156.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Center Midfield,8,Eintracht Frankfurt,184,['4df8aea0-e171-4fa4-9320-1b1722a58092'],57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:57.219,Pass,
,,,,,,,,,,,,,,,,,,,,0.174821,,,,,,,,,,,717a3fca-5a22-4dcc-abc5-555ec19c1ab7,147,,"[52.4, 3.7]",3890488,1,,,,,-2.9375746,,Right Foot,,,,"[49.5, 3.1]",,Ground Pass,,2.9614186,Incomplete,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,1,Regular Play,Stefan Aigner,21156.0,Left Wing,8,Eintracht Frankfurt,184,"['9150c9a8-891c-4892-9db4-9b88c7d4bf93', 'ceb91a90-b88d-47fd-bcdd-65da30cb9a98', 'fcdeb923-33e6-403a-a4fc-59f28c17f057']",59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:59.464,Pass,True
,,,,,,,,,,,,,,,,,,,,0.734595,,,,,,,,,,,bcf699cc-2778-4955-87b8-76ad267a0942,151,,"[69.7, 68.2]",3890488,2,,,,,-2.2259023,,Right Foot,,,,"[63.4, 60.0]",,Ground Pass,,10.340696,,,Granit Xhaka,3500.0,,,,,Recovery,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,9,Borussia Mönchengladbach,185,['d6562b9a-416d-4d0a-bc46-b314339cacbc'],2,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:02.660,Pass,
,,,,,,,,,,,,,,,,,,,,2.997955,,,,,,,,,,,96558699-2e86-4deb-b111-a03c23cb3d8a,155,,"[64.2, 58.4]",3890488,2,,,,,-2.0236585,,Left Foot,,,,"[51.5, 32.3]",,Ground Pass,,29.02585,,,Håvard Nordtveit,8395.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,9,Borussia Mönchengladbach,185,"['034ec919-05f8-486a-86bd-cb2b0b7d8caf', '72a62658-fc1f-4ad4-a630-e9a543f7d1f5']",4,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:04.489,Pass,True
,,,,,,,,,,,,,,,,,,,,2.658302,,,,,,,,,,,07bcb314-736c-404c-844a-15fb23d4b530,159,,"[53.7, 33.5]",3890488,2,,,,,0.7135689,,Right Foot,,,,"[90.2, 65.1]",,High Pass,,48.27846,Incomplete,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,9,Borussia Mönchengladbach,185,"['35ba0971-a64f-4122-b722-52fc22f9b0b6', '8e33aa43-a554-46d8-b195-ae8d86bb0675']",9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:09.097,Pass,
,,,,,,,,,,,,,,,,,,,,2.414116,,,,,,,,,,,fd31070f-053c-408c-9212-fd4266a63daf,162,,"[77.5, 80.0]",3890488,2,,,,,-2.6968431,,,,,,"[54.0, 68.8]",,Low Pass,,26.03248,,,Andreas Christensen,3959.0,,,,,Throw-in,1,From Throw In,Nico Elvedi,8814.0,Right Center Back,10,Borussia Mönchengladbach,185,['ffdcd893-2323-48d3-857e-7fabd1792c48'],21,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:21.073,Pass,
,,,,,,,,,,,,,,,,,,,,3.553589,,,,,,,,,,,11428fc9-2d66-4976-9ecc-9522c02516ec,165,,"[50.8, 66.1]",3890488,2,,,,,-1.5707964,,Right Foot,,,,"[50.8, 21.6]",,Ground Pass,,44.5,,,Håvard Nordtveit,8395.0,,True,,,,1,From Throw In,Andreas Christensen,3959.0,Center Back,10,Borussia Mönchengladbach,185,['05296624-063e-446a-aed7-a23bf4a5ad9a'],24,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:24.467,Pass,
,,,,,,,,,,,,,,,,,,,,1.340289,,,,,,,,,,,3f55515d-7ee3-4c85-9a3c-39d479172790,169,,"[50.2, 20.8]",3890488,2,,,,,1.4495984,,Right Foot,,,,"[52.1, 36.4]",,Ground Pass,,15.71528,,,Granit Xhaka,3500.0,,,,,,1,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,10,Borussia Mönchengladbach,185,"['4a5ef6fb-f789-425e-aea1-cf46ee7cbaec', 'e4ade216-4f59-434a-bde4-582328c1085a']",29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:29.623,Pass,True
,,,,,,,,,,,,,,,,,,,,2.091882,,,,,,,,,,,07a7c304-d2f0-4a34-9d08-1379e9d57a95,172,,"[53.5, 38.0]",3890488,2,,,,,1.9350351,,Left Foot,,,,"[47.4, 54.0]",,Ground Pass,,17.123375,,,Andreas Christensen,3959.0,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,10,Borussia Mönchengladbach,185,['516c3bc7-8ece-4544-9548-14abefb99dd4'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:31.830,Pass,
,,,,,,,,,,,,,,,,,,,,1.636641,,,,,,,,,,,57835a7d-4b05-4253-bb94-675c91ae9bdb,174,,"[47.6, 54.0]",3890488,2,,,,,0.90198416,,Right Foot,,,,"[57.4, 66.4]",,Ground Pass,,15.805062,,,Mahmoud Dahoud,8238.0,,,,,,1,From Throw In,Andreas Christensen,3959.0,Center Back,10,Borussia Mönchengladbach,185,['b8af6114-3197-4971-aec4-f8a5c57bf732'],33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:33.922,Pass,
,,,,,,,,,,,,,,,,,,,,0.868281,,,,,,,,,,,68c541c4-f3d9-43a0-99e9-1d5f126c81f5,177,,"[58.9, 70.1]",3890488,2,,,,,-2.4798212,,Right Foot,,,,"[49.4, 62.7]",,Ground Pass,,12.042009,,,Andreas Christensen,3959.0,,,,,,1,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,10,Borussia Mönchengladbach,185,['1061a683-2284-46fd-b6b9-7cf78aa827bc'],36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:36.302,Pass,
,,,,,,,,,,,,,,,,,,,,1.636679,,,,,,,,,,,fbb3503c-be65-48f9-8c92-71c2e5500137,180,,"[50.0, 60.8]",3890488,2,,,,,-1.5943907,,Right Foot,,,,"[49.2, 26.9]",,Ground Pass,,33.90944,,,Håvard Nordtveit,8395.0,,,,,,1,From Throw In,Andreas Christensen,3959.0,Center Back,10,Borussia Mönchengladbach,185,['aa05fee2-679f-41dc-a685-53edcef7930e'],38,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:38.195,Pass,
,,,,,,,,,,,,,,,,,,,,1.112499,,,,,,,,,,,952a86e4-708c-48a7-af60-b48a8e4581d0,183,,"[59.9, 23.9]",3890488,2,,,,,1.3670516,,Right Foot,,,,"[62.4, 36.0]",,Ground Pass,,12.355565,,,Granit Xhaka,3500.0,,,,,,1,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,10,Borussia Mönchengladbach,185,['91d987b8-8e69-4da8-8434-4f4644e9266a'],42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:42.988,Pass,
,,,,,,,,,,,,,,,,,,,,0.710674,,,,,,,,,,,4d5a4b39-58c9-48ba-be10-900d6efe1edb,186,,"[67.7, 38.8]",3890488,2,,,,,0.98909086,,Left Foot,,,,"[79.8, 57.2]",,Ground Pass,,22.022034,,,Mahmoud Dahoud,8238.0,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,10,Borussia Mönchengladbach,185,['b95bf942-6699-4843-b4ae-27a79873adcb'],45,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:45.911,Pass,
,,,,,,,,,,,,,,,,,,,,1.701184,,,,,,,,,,,379a9014-a044-4667-be54-8725c7e511dd,190,,"[37.0, 23.2]",3890488,2,,,,,0.017239671,,Right Foot,,,,"[48.6, 23.4]",,Ground Pass,,11.601724,,,Stefan Aigner,21156.0,,,,,Recovery,1,Regular Play,Makoto Hasebe,5681.0,Left Center Midfield,11,Eintracht Frankfurt,184,['3f92a2c5-94f9-4a85-bbdb-e147356606f6'],47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:47.394,Pass,
,,,,,,,,,,,,,,,,,,,,1.054082,,,,,,,,,,,1587e6ae-1318-4b66-95cc-f79f6656e487,193,,"[54.1, 26.9]",3890488,2,,,,,1.2631294,,Right Foot,,,,"[57.5, 37.6]",,Ground Pass,,11.2272,,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,1,Regular Play,Stefan Aigner,21156.0,Left Wing,11,Eintracht Frankfurt,184,['b293a128-15b7-464a-9d30-7011a902f682'],49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:49.502,Pass,
,,,,,,,,,,,,,,,,,,,,1.526962,,,,,,,,,,,5048ddf7-999c-48cf-805c-24b8c300a74c,196,,"[58.3, 39.2]",3890488,2,,,,,0.98406273,,Right Foot,,,,"[70.4, 57.4]",,Ground Pass,,21.855206,,,Haris Seferović,5543.0,,,,,,1,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Center Forward,11,Eintracht Frankfurt,184,['48f85a31-0e0b-41c9-8dc3-7494e891d236'],51,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:51.237,Pass,
,,,,,,,,,,,,,,,,,,,,0.879827,,,,,,,,,,,0f431c7a-f20f-4af9-af7b-c94f135ba1bf,202,,"[95.5, 80.0]",3890488,3,,,,,-0.35877067,,,,,,"[104.3, 76.7]",,Low Pass,,9.398404,,,Haris Seferović,5543.0,,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,12,Eintracht Frankfurt,184,['eda77016-90fd-44b6-9fa4-e7c9f7d0e573'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:09.252,Pass,
,,,,,,,,,,,,,,,,,,,,2.434998,,,,,,,,,,,108726d9-f0fc-4b59-bcef-d634810e0637,212,,"[14.1, 16.3]",3890488,3,,,,,0.4150462,,Right Foot,,,,"[63.8, 38.2]",,High Pass,,54.311142,Incomplete,,Lars Edi Stindl,8806.0,,,,,,1,From Throw In,Andreas Christensen,3959.0,Center Back,12,Eintracht Frankfurt,184,"['76bdae94-5836-49b1-865e-5d83f9f45f41', 'd7ff8643-aa12-41a8-ba00-53b8592371dd', 'e267a405-6f70-4ad8-8fe4-b5b2b40f693f']",12,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:12.703,Pass,True
,,,,,,,,,,,,,,,,,,,,0.937285,,,,,,,,,,,022a7759-7101-4b8a-b279-8840b4c224c0,216,,"[53.5, 18.3]",3890488,3,,,,,0.83199656,,Left Foot,,,,"[62.7, 28.4]",,Ground Pass,,13.661991,,,Makoto Hasebe,5681.0,,,,,,1,From Throw In,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,12,Eintracht Frankfurt,184,['48570731-46cf-4cbd-9b36-25752f51c9f0'],21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:21.215,Pass,
,,,,,,,,,,,,,,,,,,,,1.459929,,,,,,,,,,,4b839793-bc01-4e93-bfaa-3c815fd6e458,218,,"[62.7, 28.4]",3890488,3,,,,,-2.4306834,,Left Foot,,,,"[48.3, 16.0]",,Ground Pass,,19.003159,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Left Center Midfield,12,Eintracht Frankfurt,184,['f5b931cc-10b8-46a0-af2c-fb4fcf91ccb2'],22,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:22.152,Pass,
,,,,,,,,,,,,,,,,,,,,1.310133,,,,,,,,,,,3983753c-d9cb-48c8-9a90-ae6b2e3bfaa5,221,,"[48.6, 16.2]",3890488,3,,,,,-0.31278792,,Left Foot,,,,"[72.1, 8.6]",,Low Pass,,24.698381,,,Stefan Aigner,21156.0,,,,,,1,From Throw In,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,12,Eintracht Frankfurt,184,['f52fc6f1-5130-4a71-bf8a-d4ebd0f2023c'],24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:24.655,Pass,
,,,,,,,,,,,,,,,,,,,,2.722354,,,,,,,,,,,cc597bf5-c202-4c54-bf07-9bd980eecd18,227,,"[64.1, 4.5]",3890488,3,,,,,0.48274827,,Left Foot,,,,"[111.8, 29.5]",,High Pass,,53.85434,Incomplete,,Stefan Aigner,21156.0,,,,,Free Kick,1,From Free Kick,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,13,Eintracht Frankfurt,184,"['6499fde6-d887-424e-ac27-08edaf009279', 'a0ba3f87-4f26-4b6f-819d-d7ec9ac343b9']",43,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:43.574,Pass,
,,,,,,,,,,,,,,,,,,,,0.988295,,,,,,,,,,,e4f89513-3d64-405d-b2ab-b20f715b51e2,231,,"[15.5, 54.0]",3890488,3,,,,,0.22494127,,Keeper Arm,,,,"[27.3, 56.7]",,Ground Pass,,12.104958,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,14,Borussia Mönchengladbach,185,['6f390826-b66d-4abb-bfe8-b3bf996f0176'],49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:49.743,Pass,
,,,,,,,,,,,,,,,,,,,,1.412484,,,,,,,,,,,5a8331e8-fd03-4dd6-a72d-d5de4353f155,233,,"[27.3, 56.9]",3890488,3,,,,,3.072472,,Right Foot,,,,"[14.3, 57.8]",,Ground Pass,,13.0311165,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,14,Borussia Mönchengladbach,185,['ee880a22-1e07-4028-b0e2-d127e7b5416c'],50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:50.731,Pass,
,,,,,,,,,,,,,,,,,,,,1.723624,,,,,,,,,,,bf6e213d-2356-4d80-bfde-7455e0118af6,236,,"[27.0, 63.9]",3890488,3,,,,,0.83673644,,Right Foot,,,,"[39.0, 77.2]",,Ground Pass,,17.913403,,,Nico Elvedi,8814.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Center Back,14,Borussia Mönchengladbach,185,['e33ca594-07b6-4e9f-82e2-5800ea97225c'],58,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:58.204,Pass,
,,,,,,,,,,,,,,,,,,,,0.861744,,,,,,,,,,,fc72f994-2894-4306-ba78-d8f52b478a00,238,,"[39.0, 77.2]",3890488,3,,,,,-0.0670136,,Right Foot,,,,"[53.9, 76.2]",,Ground Pass,,14.933519,Incomplete,,Fabian Johnson,11283.0,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,14,Borussia Mönchengladbach,185,"['3ead23a1-0eb9-4d96-9cca-cd741629b390', '52182826-3734-475d-8edd-cdf9443e7a83']",59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:59.928,Pass,
,,,,,,,,,,,,,,True,,,,,,1.053809,,,,,,,,,,,3ead23a1-0eb9-4d96-9cca-cd741629b390,240,,"[66.2, 3.9]",3890488,4,,,,,0.25670832,,Left Foot,,,,"[74.2, 6.0]",,Low Pass,,8.271034,,,Stefan Aigner,21156.0,,,,,Interception,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,15,Eintracht Frankfurt,184,"['e21e5724-019c-4a51-98e7-8e168815639d', 'fc72f994-2894-4306-ba78-d8f52b478a00']",0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:00.789,Pass,
,,,,,,,,,,,,,,,,,,,,1.186628,,,,,,,,,,,811b7f4f-62e9-4506-b852-c475350ee5a4,243,,"[74.8, 7.6]",3890488,4,,,,,2.733961,,Left Foot,,,,"[70.4, 9.5]",,High Pass,,4.7927027,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Stefan Aigner,21156.0,Left Wing,15,Eintracht Frankfurt,184,"['06042262-6df9-4b7f-88cf-1e494ace31d9', '7d8afa2b-567f-4af3-8c88-fe29f4b41b50']",1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:01.843,Pass,True
,,,,,,,,,,,,,,,,,,,,0.861665,,,,,,,,,,,773a8575-98ff-4392-94a1-f1d5cc2b7919,245,,"[70.4, 10.0]",3890488,4,,,,,-1.6932573,,Head,,,,"[69.6, 3.5]",,High Pass,,6.5490456,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Center Midfield,15,Eintracht Frankfurt,184,['f5eb2be4-1429-4081-a790-c340cf371b2a'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:03.030,Pass,
,,,,,,,,,,,,,,,,,,,,0.514189,,,,,,,,,,,d2af6497-3112-4589-883b-e5dfcfec0c94,247,,"[69.6, 3.5]",3890488,4,,,,,0.8577355,,Left Foot,,,,"[72.8, 7.2]",,Ground Pass,,4.89183,,,Stefan Aigner,21156.0,,,,,,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,15,Eintracht Frankfurt,184,['75154637-50ab-4d19-889b-389b1d42c9dc'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:03.891,Pass,
,,,,,,,,,,,,,,,,,,,,0.328707,,,,,,,,,,,f0f2d4eb-b9ab-490b-891a-702fdbdc0d08,250,,"[72.7, 7.1]",3890488,4,,,,,1.8417432,,Right Foot,,,,"[71.7, 10.7]",,Low Pass,,3.7363083,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Stefan Aigner,21156.0,Left Wing,15,Eintracht Frankfurt,184,['341a6669-e761-4ec7-8706-1c9f72489487'],4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:04.471,Pass,
,,,,,,,,,,,,,,,,,,,,1.562289,,,,,,,,,,,fd63f01f-8581-4ceb-a8ce-64ed4795634b,257,,"[48.8, 55.4]",3890488,4,,,,,-2.103119,,Left Foot,,,,"[35.9, 33.5]",,Ground Pass,,25.416924,,,Håvard Nordtveit,8395.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,16,Borussia Mönchengladbach,185,['b56a2b5f-b9a2-4ae6-892f-1bce70e8a29f'],8,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:08.099,Pass,
,,,,,,,,,,,,,,,,,,,,1.173692,,,,,,,,,,,8caa4d39-c4f1-4053-ac52-dc5497b3cf78,260,,"[35.9, 33.3]",3890488,4,,,,,1.3869659,,Right Foot,,,,"[39.6, 53.2]",,Ground Pass,,20.241047,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,16,Borussia Mönchengladbach,185,['30f2a2db-4540-44a0-9afd-fd9962eb25e2'],11,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:11.923,Pass,
,,,,,,,,,,,,,,,,,,,,0.991656,,,,,,,,,,,c6af55a6-3273-40eb-9a1f-f3a80715d6f0,263,,"[41.0, 55.7]",3890488,4,,,,,0.27651393,,Right Foot,,,,"[63.2, 62.0]",,Ground Pass,,23.076612,,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Center Back,16,Borussia Mönchengladbach,185,['eb20c8e2-4551-465c-852b-1a77aa897337'],13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:13.945,Pass,
,,,,,,,,,,,,,,,,,,,,0.196035,,,,,,,,,,,58bf7117-2c7e-4c0d-b81b-c8e5365b5c28,266,,"[65.5, 70.6]",3890488,4,,,,,0.24497867,,Right Foot,,,,"[69.1, 71.5]",,Ground Pass,,3.7107952,Incomplete,,Lars Edi Stindl,8806.0,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Wing,16,Borussia Mönchengladbach,185,"['09750994-a4d9-47f8-b5a1-64226ab30bb1', '2cf109f0-61df-4574-b50e-f28e681316a7']",16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:16.487,Pass,
