50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.020603,,,,,,,,,,,,,327c542b-95b8-4523-88ec-8efd12ea6680,148,,"[83.0, 22.6]",3890512,3,,,,-0.73459446,,Right Foot,,,"[107.8, 0.2]",Ground Pass,,33.418556,,Out,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,1,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Left Center Back,11,Eintracht Frankfurt,184,['46d8427d-ebc5-4d53-a330-2351dcf4d334'],12,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:12.362,Pass,
,,,,,,,,,,,,,,,,1.111357,,,,,,,,,,,,,8d3af203-c5fd-41fc-9cf4-82089d3d3b33,150,,"[18.7, 80.0]",3890512,3,,,,-0.34500217,,,,,"[31.5, 75.4]",High Pass,,13.601471,,,,Andrej Kramarić,5460.0,,,,,Throw-in,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,12,Hoffenheim,175,['b038037e-2e88-4d17-93e5-bf22aa39f7a9'],23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:23.503,Pass,
,,,,,,,,,,,,,,,,0.467459,,,,,,,,,,,,,9c05c35b-f77b-47e4-b653-f0fc5943046b,152,,"[29.8, 74.6]",3890512,3,,,,-0.066568166,,Head,,,"[35.8, 74.2]",Low Pass,,6.0133185,,Incomplete,,Philipp Ochs,9720.0,,,,,,1,From Throw In,Andrej Kramarić,5460.0,Right Wing,12,Hoffenheim,175,"['cc9f65a3-17b7-40e1-8a8b-8c67641c65e2', 'd8889716-6114-49aa-a0f8-bf8c44d94182']",24,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:24.615,Pass,
,,,,,,,,,,,,,,,,1.405685,,,,,,,,,,,,,c184aa0b-03a0-46a7-920c-7e1f6946876a,159,,"[31.9, 65.6]",3890512,3,,,,-0.7655332,,Right Foot,,,"[47.3, 50.8]",High Pass,,21.358839,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Recovery,1,From Throw In,Tobias Strobl,12321.0,Right Defensive Midfield,12,Hoffenheim,175,['186ad2de-aa90-40f1-b4d5-085682c9afd3'],27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:27.138,Pass,
,,,,,,,,,,,,,,,,1.179797,,,,,,,,,,,,,4140faf0-60a6-4730-b7ef-5375fdc9e5ee,169,,"[54.8, 55.8]",3890512,3,,,,0.58089036,,Right Foot,,,"[71.1, 66.5]",Ground Pass,,19.498205,,,,Stefan Aigner,21156.0,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,13,Eintracht Frankfurt,184,['862e2259-79b7-4659-8064-d22faa9c6e2f'],34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:34.697,Pass,
,,,,,,,,,,,,,,,,1.941808,,,,,,,,,,,,,c4f0aa40-f98a-4d14-9c4f-1e482dc10e2b,173,,"[83.0, 56.0]",3890512,3,,,,0.14960898,,Right Foot,,,"[110.2, 60.1]",Ground Pass,,27.50727,,,,Luc Castaignos,7846.0,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Wing,13,Eintracht Frankfurt,184,['e7b0cdf5-9473-4ac1-82e4-da38276e7340'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:38.998,Pass,
,,,,,,,,,,,,,,,,0.269652,,,,,,,,,,,,,2e31b53a-d853-47d0-888e-8cd9c5688b3c,176,,"[110.2, 58.8]",3890512,3,,,,-1.5195591,,Right Foot,,,"[110.4, 54.9]",Ground Pass,,3.905125,,Incomplete,,Änis Ben-Hatira,35240.0,,,,,,1,Regular Play,Luc Castaignos,7846.0,Center Forward,13,Eintracht Frankfurt,184,"['c17c1f8c-9ef1-4d6c-afc3-f7f0551b1a1b', 'fbb51731-d07f-4bd2-98cb-69bd577688d6']",41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:41.000,Pass,
,,,,,,,,,,,,,,,,1.90271,,,,,,,,,,,,,a257a610-2210-464b-a07d-8e784699f8f7,180,,"[9.0, 37.6]",3890512,3,True,,,1.3431724,,Keeper Arm,,,"[13.1, 55.3]",Ground Pass,,18.168653,,,,Fabian Lukas Schär,5537.0,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,14,Hoffenheim,175,['be8242b1-33cc-4623-8001-c66b9c199950'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:54.067,Pass,
,,,,,,,,,,,,,,,,1.555669,,,,,,,,,,,,,2d09aa47-c661-4dd9-b650-d535791c0e93,182,,"[13.7, 53.0]",3890512,3,,,,-1.7593201,,Right Foot,,,"[10.8, 37.8]",Ground Pass,,15.474172,,,,Oliver Baumann,8393.0,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,14,Hoffenheim,175,['a22a519e-8bc6-41cc-8cb9-96a8b1f845d3'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:55.970,Pass,
,,,,,,,,,,,,,,,,3.81202,,,,,,,,,,,,,760c46fb-f09d-40c3-aadc-b94c2211a6fa,185,,"[11.2, 35.4]",3890512,3,,,,0.66162103,,Right Foot,,,"[59.1, 72.7]",High Pass,,60.709965,,,,Andrej Kramarić,5460.0,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,14,Hoffenheim,175,['39117895-a1b7-4ebf-b393-48efa993113f'],58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:58.279,Pass,
,,,,,,,,,,,,,,,,2.950949,,,,,,,,,,,,,956ac6a5-50e4-43cd-9e59-0c2499181989,187,,"[59.1, 72.7]",3890512,4,,,,-0.29627836,,Head,,,"[78.1, 66.9]",High Pass,,19.865547,,Incomplete,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Wing,14,Hoffenheim,175,['90470eb7-2221-4a6c-b9a6-a5611deac988'],2,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:02.091,Pass,
,,,,,,,,,,,,,,,,0.836118,,,,,,,,,,,,,42e2924f-d66e-4327-af3c-013426cb2374,190,,"[34.7, 18.6]",3890512,4,,,,-0.05360713,,Right Foot,,,"[55.2, 17.5]",Ground Pass,,20.529491,,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Left Center Back,15,Eintracht Frankfurt,184,['2011ba79-f29d-4f2e-943f-4cfab3fda8b3'],6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:06.101,Pass,
,,,,,,,,,,,,,,,,1.60853,,,,,,,,,,,,,cf9e93b8-92e3-4bfa-a563-9f885dc468a7,194,,"[45.0, 27.1]",3890512,4,,,,1.8482003,,Right Foot,,,"[36.6, 56.6]",Ground Pass,,30.672626,,,,David Ángel Abraham,8678.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Defensive Midfield,15,Eintracht Frankfurt,184,['457c22be-fff2-45aa-ace7-356c222e862c'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:11.950,Pass,
,,,,,,,,,,,,,,,,1.470019,,,,,,,,,,,,,d0a20f79-3ec9-43b1-828f-4f106f0a5b60,197,,"[36.0, 56.6]",3890512,4,,,,-2.70175,,Right Foot,,,"[13.9, 46.2]",Ground Pass,,24.424782,,,,Lukáš Hrádecký,8667.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Right Center Back,15,Eintracht Frankfurt,184,['89e885c4-4acf-4204-8d0d-9f1b74013452'],14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:14.180,Pass,
,,,,,,,,,,,,,,,,2.506452,,,,,,,,,,,,,d0a68aa7-a4dc-4483-86a4-ca16a418612f,199,,"[13.9, 46.2]",3890512,4,,,,0.579564,,Right Foot,,,"[52.4, 71.4]",High Pass,,46.01402,,Incomplete,,Timothy Chandler,8670.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,15,Eintracht Frankfurt,184,"['1f0808f5-98e6-4855-bafb-9ce947d474fc', '46ffec98-61cb-48fc-8dd2-cd14c6bc9d31']",15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:15.650,Pass,
,,,,,,,,,,,,,,,,0.9756,,,,,,,,,,,,,72a7e241-2d2a-43ae-816b-12373e4813b3,204,,"[74.9, 3.8]",3890512,4,,,,1.5265774,,Right Foot,,,"[75.4, 15.1]",Low Pass,,11.311056,,,,Sebastian Rudy,6039.0,,,,,,1,Regular Play,Jeremy Toljan,8392.0,Left Back,16,Hoffenheim,175,"['42926707-5586-4998-a9d3-530d53b61351', 'a7f628ee-b352-49a9-8170-eba725b679e8']",21,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:21.281,Pass,True
,,,,,,,,,,,,,,,,0.990224,,,,,,,,,,,,,97f10ad6-1861-4e80-8df9-c6489292d9d1,209,,"[78.1, 14.5]",3890512,4,,,,-0.61121565,,Right Foot,,,"[91.8, 4.9]",Ground Pass,,16.728718,,,,Kevin Volland,8215.0,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Defensive Midfield,16,Hoffenheim,175,['81bfc724-1f2d-4852-91a3-4fbb66314997'],23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:23.773,Pass,
,,,,,,,,,,,,,,,,0.969617,,,,,,,,,,,,,0d9f785b-bedf-4d46-9981-7040c3cc91ef,213,,"[95.7, 10.6]",3890512,4,,,,1.1300455,,Right Foot,True,,"[105.7, 31.8]",Ground Pass,,23.440136,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,16,Hoffenheim,175,"['7c68d0ec-8730-4499-8082-77325f7b33c6', 'ed353896-77f0-4b3c-be29-0490eb7fb625']",27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:27.569,Pass,True
,,,,,,,,,,,,,,,,0.874831,,,,,,,,,,,,,26bf27b4-f464-49d9-abfa-a3649d945226,222,,"[25.9, 49.4]",3890512,4,,,,0.124354996,,Right Foot,,,"[35.5, 50.6]",Ground Pass,,9.674709,,Incomplete,,Änis Ben-Hatira,35240.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Defensive Midfield,16,Hoffenheim,175,"['5b7a2ad6-eef2-4c54-ba4c-df7bea32e8ec', '96a4cca3-8034-4ff8-9836-983bc3b1b293', 'a42f12f7-0d58-4fc6-9aeb-a6102386e8d1']",30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:30.845,Pass,True
,,,,,,,,,,,,,,,,0.909998,,,,,,,,,,,,,957b70a8-7007-4216-98f3-eb6ef83d7470,227,,"[84.6, 30.3]",3890512,4,,,,1.5024099,,Right Foot,,,"[85.6, 44.9]",Ground Pass,,14.634207,,,,Andrej Kramarić,5460.0,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Defensive Midfield,16,Hoffenheim,175,['be7cba9e-a7db-44bf-b10b-63673a86b8ba'],33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:33.196,Pass,
,,,,,,,,,,,,,,,,1.121037,,,,,,,,,,,,,1de186ee-68f4-49dd-ba7b-1b46efa9c061,234,,"[80.5, 34.2]",3890512,4,,,,-0.39152956,,Right Foot,,,"[91.4, 29.7]",High Pass,,11.792371,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Wing,16,Hoffenheim,175,"['c1890110-852c-42f9-b3a8-6e1f4078657f', 'efb2b1ff-6b43-4d97-a73c-640db4d7f10b']",37,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:37.431,Pass,
,,,,,,,,,,,,,,,,0.978215,,,,,,,,,,,,,821c00b5-8a3b-4bd7-bb25-800d3e8a6168,240,,"[85.4, 24.5]",3890512,4,,,,-0.4514531,,Right Foot,,,"[92.0, 21.3]",High Pass,,7.3348484,,,,Kevin Volland,8215.0,,,,,Recovery,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,16,Hoffenheim,175,"['5b5805b1-bc84-49b6-bc72-10feedfb1c5a', 'bb9c2f41-3adb-4edc-8d4f-f0238e99dbf5']",40,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:40.378,Pass,True
,,,,,,,,,,,,,,,,0.853947,,,,,,,,,,,,,5076cf70-f256-408e-87ed-9bb4f8b7ea50,243,,"[92.3, 20.0]",3890512,4,,,,2.2686992,,Right Foot,,,"[87.1, 26.2]",High Pass,,8.091971,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,16,Hoffenheim,175,"['61e60b1a-13d9-42b1-992b-789ace15920f', 'a9ca01d6-b1d1-4b63-9162-8c61050926c7', 'f2799462-e179-4f08-a15e-bba97080dfca']",41,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:41.356,Pass,True
,,,,,,,,,,,,,,,,1.289576,,,,,,,,,,,,,f2799462-e179-4f08-a15e-bba97080dfca,245,,"[33.0, 53.9]",3890512,4,,,True,-0.33109608,,,,,"[36.2, 52.8]",Low Pass,,3.3837848,,Incomplete,,Sonny Kittel,10822.0,,,,,Interception,1,Regular Play,David Ángel Abraham,8678.0,Right Center Back,16,Hoffenheim,175,"['3e0b683a-09f2-4063-af8c-d805f1e1be46', '5076cf70-f256-408e-87ed-9bb4f8b7ea50', '66b59b56-0845-438d-bece-20b4e3a25a00', 'eb4c9c39-2ab1-4224-a1ca-296cd6f1b1b7']",42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:42.210,Pass,True
,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,3e0b683a-09f2-4063-af8c-d805f1e1be46,248,,"[83.9, 27.3]",3890512,4,,,,-1.815775,,Right Foot,,,"[83.7, 26.5]",High Pass,,0.82462114,,Incomplete,,,,,,,,Recovery,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,16,Hoffenheim,175,"['77fbdd59-af0f-4e64-bac0-d31724e656ad', 'f2799462-e179-4f08-a15e-bba97080dfca']",43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:43.500,Pass,
,,,,,,,,,,,,,,,,0.039196,,,,,,,,,,,,,e443a53e-788d-4cdd-a2ce-eed9580e5669,255,,"[88.6, 29.2]",3890512,4,,,,-0.957589,,Right Foot,,,"[90.5, 26.5]",Ground Pass,,3.3015149,,Incomplete,,,,,,,,Recovery,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,17,Eintracht Frankfurt,184,"['5d136dd0-8307-4136-ad6d-1a56459dad19', '6b75b4c2-03f5-4bfc-b3b6-f4452297935e']",47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:47.403,Pass,True
,,,,,,,,,,,,,,,,2.361837,,,,,,,,,,,,,3482d1af-089a-4983-adba-d3c7ae317d64,262,,"[48.2, 45.1]",3890512,5,,,,-0.8086498,,Right Foot,,,"[86.0, 5.5]",High Pass,,54.74486,,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,Free Kick,1,From Free Kick,David Ángel Abraham,8678.0,Right Center Back,18,Eintracht Frankfurt,184,['53ff7f54-7185-452b-aa00-1f4424cd1606'],13,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:13.873,Pass,
,,,,,,,,,,,,,,,,2.118141,,,,,,,,,,,,,b23d8735-0043-4a99-9a9b-17b0762d9806,265,,"[88.0, 6.4]",3890512,5,,,,0.95389646,,Left Foot,True,,"[114.1, 43.2]",High Pass,,45.115963,,Incomplete,,Luc Castaignos,7846.0,,,,,,1,From Free Kick,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,18,Eintracht Frankfurt,184,"['256680e5-25df-4f3f-a0ae-02af7e696293', '985d9eae-52b3-4a15-8871-0a0ddb37c719']",18,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:18.019,Pass,
,,,,,,,,,,,,,,,,1.676876,,,,,,,,,,,,,7fb7da60-2caa-4c37-8c57-f9e77c3e2d9f,269,,"[10.8, 39.9]",3890512,5,,,,-0.7438708,,Keeper Arm,,,"[29.6, 22.6]",Ground Pass,,25.548582,,,,Sebastian Rudy,6039.0,,,,,,1,From Keeper,Oliver Baumann,8393.0,Goalkeeper,19,Hoffenheim,175,['62898c78-8889-49a2-abfd-7100aa8cedf3'],21,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:21.308,Pass,
,,,,,,,,,,,,,,,,1.223448,,,,,,,,,,,,,c925c99a-6faf-4098-b813-e09b46b10f60,272,,"[36.6, 20.0]",3890512,5,,,,0.65226185,,Right Foot,,,"[49.3, 29.7]",Ground Pass,,15.980614,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Keeper,Sebastian Rudy,6039.0,Left Defensive Midfield,19,Hoffenheim,175,['46270d3d-74ee-4def-b568-0f0efa88c427'],24,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:24.811,Pass,
,,,,,,,,,,,,,,,,3.059397,,,,,,,,,,,,,04785bd4-f38b-4cee-9ec4-8b112df0e452,275,,"[47.1, 29.7]",3890512,5,,,,-0.46540046,,Right Foot,,,"[92.7, 6.8]",Ground Pass,,51.02715,,Unknown,,Kevin Volland,8215.0,,,,,,1,From Keeper,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,19,Hoffenheim,175,['9576a615-c527-4539-98ce-b52063e87cf4'],29,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:29.011,Pass,
,,,,,,,,,,,,,,,,1.072029,,,,,,,,,,,,,5d0458be-8f55-4c1b-9804-7cf22c6af303,282,,"[24.0, 71.2]",3890512,5,,,,0.61881477,,Left Foot,,,"[30.6, 75.9]",Ground Pass,,8.1024685,,,,Timothy Chandler,8670.0,,,,,Free Kick,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,21,Eintracht Frankfurt,184,['d00e782b-dedc-4088-9b8d-9b52c2c256af'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:50.957,Pass,
,,,,,,,,,,,,,,,,1.14958,,,,,,,,,,,,,ff1f2232-7af9-4976-884b-b6262a02a84c,284,,"[30.6, 75.9]",3890512,5,True,,,-0.5880026,,Right Foot,,,"[43.2, 67.5]",Ground Pass,,15.143315,,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,Timothy Chandler,8670.0,Right Back,21,Eintracht Frankfurt,184,['eacde7f1-2dc6-4219-ac90-bb766a21f91a'],55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:55.315,Pass,
,,,,,,,,,,,,,,,,1.008835,,,,,,,,,,,,,c4f3733d-5f4c-4719-b322-8e6af79f888d,286,,"[43.2, 67.3]",3890512,5,,,,-0.1196185,,Right Foot,,,"[64.0, 64.8]",Ground Pass,,20.949701,,,,Stefan Aigner,21156.0,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,21,Eintracht Frankfurt,184,['d2a20248-89b7-4301-a286-1983f9733fe2'],57,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:57.637,Pass,
,,,,,,,,,,,,,,,,0.735544,,,,,,,,,,,,,064d3c44-1218-4f83-8f2f-8033b9184a6c,290,,"[64.4, 68.0]",3890512,6,,,,3.1415927,,Left Foot,,,"[48.0, 68.0]",Ground Pass,,16.4,,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,Stefan Aigner,21156.0,Right Wing,21,Eintracht Frankfurt,184,['7a851943-c721-474b-ba91-a352e3271dc0'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:00.172,Pass,
,,,,,,,,,,,,,,,,2.070944,,,,,,,,,,,,,66a3e49e-15d6-4bf6-a5c9-e020fe6e82e4,293,,"[39.6, 67.5]",3890512,6,,,,-2.6037016,,Right Foot,,,"[16.3, 53.6]",Ground Pass,,27.131163,,,,Lukáš Hrádecký,8667.0,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,21,Eintracht Frankfurt,184,['365b4e5a-7738-4a51-bb9e-dc59798c7b5a'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:03.259,Pass,
,,,,,,,,,,,,,,,,0.946336,,,,,,,,,,,,,4085cbd3-58cd-44cf-a832-1bf3c33018e2,295,,"[18.9, 53.6]",3890512,6,True,,,0.7913861,,Left Foot,,,"[27.2, 62.0]",Ground Pass,,11.808895,,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,21,Eintracht Frankfurt,184,['ba398fe9-8896-4b60-b14f-a828fd846fcf'],10,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:10.292,Pass,
,,,,,,,,,,,,,,,,1.193727,,,,,,,,,,,,,d340784e-a762-4f94-aee0-7328cd47ce87,297,,"[34.7, 62.2]",3890512,6,,,,0.073637106,,Right Foot,,,"[46.9, 63.1]",Ground Pass,,12.233151,,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Right Center Back,21,Eintracht Frankfurt,184,['c0b27b97-2bc0-46fc-941d-1b7271a56ca0'],14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:14.183,Pass,
,,,,,,,,,,,,,,,,0.88111,,,,,,,,,,,,,7c05d29d-b022-4cad-af34-9aebede266df,299,,"[46.9, 63.1]",3890512,6,,,,2.8734038,,Right Foot,,,"[33.8, 66.7]",Ground Pass,,13.585654,,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,21,Eintracht Frankfurt,184,['4be80c68-0ae5-457e-9934-34b886a35758'],15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:15.377,Pass,
,,,,,,,,,,,,,,,,4.092583,,,,,,,,,,,,,f3d019ba-e4f3-4870-83a9-ff9fe1c69409,302,,"[33.6, 70.3]",3890512,6,,,,0.13521476,,Right Foot,,,"[104.9, 80.0]",High Pass,,71.956795,,Out,,Luc Castaignos,7846.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Right Center Back,21,Eintracht Frankfurt,184,['2a2263da-f8e3-450f-ac7d-4666e6f6c1b6'],18,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:18.160,Pass,
,,,,,,,,,,,,,,,,1.73289,,,,,,,,,,,,,7bf48be6-b290-4387-9a1a-b7f68161405f,304,,"[21.7, 0.1]",3890512,6,,,,0.25777113,,,,,"[43.7, 5.9]",High Pass,,22.751703,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Throw-in,1,From Throw In,Jeremy Toljan,8392.0,Left Back,22,Hoffenheim,175,"['0fda6865-7c6b-478a-ad9d-936054d9c2b3', '815162f6-fdd8-42b4-9e68-d285b5851a71']",39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:39.160,Pass,
,,,,,,,,,,,,,,,,0.851096,,,,,,,,,,,,,815162f6-fdd8-42b4-9e68-d285b5851a71,306,,"[76.4, 74.2]",3890512,6,,,,0.27246314,,Head,,,"[83.2, 76.1]",Low Pass,,7.0604534,,,,Stefan Aigner,21156.0,,,,,Recovery,1,Regular Play,Timothy Chandler,8670.0,Right Back,23,Eintracht Frankfurt,184,"['7bf48be6-b290-4387-9a1a-b7f68161405f', 'ad7d8f7d-d80c-4b3a-85ad-a7577d1eae7b']",40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:40.893,Pass,
,,,,,,,,,,,,,,,,0.37758,,,,,,,,,,,,,983faa4f-89fb-42ed-986c-b6d86382db6b,309,,"[84.1, 75.5]",3890512,6,,,,-2.3978372,,Left Foot,,,"[76.6, 68.6]",Ground Pass,,10.191173,,,,Marc Stendera,10896.0,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Wing,23,Eintracht Frankfurt,184,['51a8c911-815f-40dd-a88d-2ec6a06e11a3'],42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:42.462,Pass,
,,,,,,,,,,,,,,,,0.678597,,,,,,,,,,,,,7ca6d862-5494-4542-b9ca-c83d0ecd39e4,313,,"[74.9, 65.4]",3890512,6,,,,-0.5070985,,Right Foot,,,"[83.0, 60.9]",Ground Pass,,9.2660675,,Incomplete,,Sonny Kittel,10822.0,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,23,Eintracht Frankfurt,184,"['61b0793d-047b-4234-8a2b-31eea3d4c089', '936e0aad-8bbb-4e2c-97f2-6ffb1da025aa', 'c8492d49-a9f4-4da7-a7af-98eb87f827f5']",43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:43.274,Pass,True
,,,,,,,,,,,,,,,,0.624866,,,,,,,,,,,,,61b0793d-047b-4234-8a2b-31eea3d4c089,315,,"[37.1, 19.2]",3890512,6,,,,-0.79440695,,Left Foot,,,"[42.6, 13.6]",Ground Pass,,7.8492036,,,,Sebastian Rudy,6039.0,,,,,Recovery,1,Regular Play,Tobias Strobl,12321.0,Right Defensive Midfield,24,Hoffenheim,175,"['641b030a-a7c2-4a4f-a512-ac7456a8e183', '7ca6d862-5494-4542-b9ca-c83d0ecd39e4']",43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:43.953,Pass,
,,,,,,,,,,,,,,,,0.748413,,,,,,,,,,,,,5c5c4a91-e103-4cce-aa2a-16722b357e6d,318,,"[42.4, 13.6]",3890512,6,,,,0.8519663,,Right Foot,,,"[48.0, 20.0]",Ground Pass,,8.504117,,,,Philipp Ochs,9720.0,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Defensive Midfield,24,Hoffenheim,175,['85ee2c68-5643-4f60-9c5c-adc0693bdc00'],44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:44.751,Pass,
,,,,,,,,,,,,,,,,1.24208,,,,,,,,,,,,,722d4b86-146f-44f9-abfa-7d39b1214ec9,327,,"[70.6, 52.4]",3890512,6,,,,-2.7034352,,Right Foot,,,"[56.3, 45.7]",Ground Pass,,15.79177,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Defensive Midfield,25,Eintracht Frankfurt,184,"['000eff44-5aeb-446b-86b8-e1281bfbae31', 'f32f9da2-4412-4022-9320-2e7c55d76385']",47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:47.902,Pass,True
