50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.161586,,,,,,,,,,,,8283885e-b12f-4d96-ae8c-9bf5a1cb3e28,106,,"[30.4, 31.3]",3890472,2,,,,-1.0059915,,Left Foot,,,,"[36.8, 21.2]",,Ground Pass,,11.957006,,,,Santiago García,26359.0,,,,,Recovery,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,6,Werder Bremen,176,['01a05624-9c06-49ab-a235-d7ba52a3b974'],3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:03.655,Pass,
,,,,,,,,,,,,,,,,,,,1.691973,,,,,,,,,,,,e05ef2b6-bc9a-4389-9d12-dfba7a6509d3,109,,"[36.8, 21.2]",3890472,2,,,,-0.17498736,,Left Foot,,,,"[54.9, 18.0]",,Low Pass,,18.380697,,,,Fin Bartels,8389.0,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,6,Werder Bremen,176,['d222f917-e31d-4c89-9bfc-b19d92b5eb4f'],4,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:04.856,Pass,
,,,,,,,,,,,,,,,,,,,2.147502,,,,,,,,,,,,59eb6f5c-32d4-4698-a825-5d674115d516,112,,"[54.9, 18.0]",3890472,2,,,,0.24339889,,Right Foot,,,,"[69.8, 21.7]",,High Pass,,15.352524,,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Midfield,6,Werder Bremen,176,"['2c45da2f-4db9-4e34-929e-96c5fd35b10a', 'e0ce724b-cf8d-4457-88ca-79e18489989a']",6,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:06.586,Pass,
,,,,,,,,,,,,,,,,,,,2.386267,,,,,,,,,,,,e0ce724b-cf8d-4457-88ca-79e18489989a,114,,"[50.3, 58.4]",3890472,2,,,,0.0538694,,Head,,,,"[70.7, 59.5]",,High Pass,,20.429636,,,,Javier Hernández Balcázar,3058.0,,,,,Recovery,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,7,Bayer Leverkusen,904,"['59eb6f5c-32d4-4698-a825-5d674115d516', 'a9e6a669-16d3-484d-9bd4-292d57aee19e']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:08.734,Pass,
,,,,,,,,,,,,,,,,,,,1.485764,,,,,,,,,,,,d69ff668-0c5b-4d6a-98c5-25a6acb7c96c,116,,"[70.7, 59.5]",3890472,2,,,,-0.88617915,,Head,,,,"[78.7, 49.7]",,High Pass,,12.650692,,Incomplete,,Julian Brandt,5555.0,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,7,Bayer Leverkusen,904,"['8120f9a9-74ae-4b73-a45f-5f9a879c6293', 'f2e7146a-5e6f-4b85-a136-0a740cd9c2a0']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:11.160,Pass,
,,,,,,,,,,,,,,,,,,,4.94721,,,,,,,,,,,,8120f9a9-74ae-4b73-a45f-5f9a879c6293,119,,"[41.4, 30.4]",3890472,2,,,,-0.17067806,,Right Foot,,,,"[100.0, 20.3]",,High Pass,,59.464024,,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Recovery,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,7,Bayer Leverkusen,904,"['49d0ce0d-6550-437b-a85d-dda9c5b2e445', 'd3b31ccd-e7b3-464b-9fd9-a9f84a0db4bd', 'd69ff668-0c5b-4d6a-98c5-25a6acb7c96c', 'f39be205-edd3-405d-90a0-b62b45acf417']",12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:12.646,Pass,True
,,,,,,,,,,,,,,,,,,,2.1449,,,,,,,,,,,,0335b905-d3f3-40ce-8de5-5f75f6291c86,123,,"[120.0, 0.1]",3890472,2,,,,1.6451511,,Right Foot,,,,"[116.7, 44.4]",,High Pass,True,44.42274,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Zlatko Junuzović,8762.0,Left Center Midfield,8,Werder Bremen,176,['b522b2f9-e47d-4a76-a40c-1c5a297a9b7d'],50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:50.905,Pass,
,,,,,,,,,,,,,,,,,,,3.836847,,,,,,,,,,,,fe89b015-2199-4bcb-a6a9-6f3ab3d82867,126,,"[16.2, 41.9]",3890472,2,,,,0.30486223,,Drop Kick,,,,"[68.0, 58.2]",,High Pass,,54.30405,,Incomplete,,Karim Bellarabi,8213.0,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,9,Bayer Leverkusen,904,"['003d9862-c85e-4003-a9ec-88a5b21b35a0', '85977cfd-d296-43e0-b199-b72e6baabe8b']",57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:57.246,Pass,
,,,,,,,,,,,,,,,,,,,1.864129,,,,,,,,,,,,003d9862-c85e-4003-a9ec-88a5b21b35a0,128,,"[52.1, 21.9]",3890472,3,,,,-0.08581027,,Head,,,,"[70.7, 20.3]",,High Pass,,18.66869,,Incomplete,,Fin Bartels,8389.0,,,,,Recovery,1,From Keeper,Jannik Vestergaard,8815.0,Right Center Back,9,Bayer Leverkusen,904,"['85b921d7-bfb9-4c12-b222-66f66066c935', 'f19f65e8-514b-4490-90c7-6480c616c311', 'fe89b015-2199-4bcb-a6a9-6f3ab3d82867']",1,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:01.083,Pass,
,,,,,,,,,,,,,,,,,,,1.867135,,,,,,,,,,,,f19f65e8-514b-4490-90c7-6480c616c311,130,,"[49.4, 59.8]",3890472,3,,,,1.0348678,,Right Foot,,,,"[61.1, 79.5]",,Ground Pass,,22.912441,,Out,,,,,,,,Interception,1,From Keeper,Roberto Hilbert,8918.0,Right Back,9,Bayer Leverkusen,904,['003d9862-c85e-4003-a9ec-88a5b21b35a0'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:02.947,Pass,
,,,,,,,,,,,,,,,,,,,0.958113,,,,,,,,,,,,b3904c6e-1703-4f01-9b65-1fba9fef8ddd,131,,"[59.0, 0.1]",3890472,3,,,,1.8384126,,,,,,"[55.6, 12.5]",,Low Pass,,12.857682,,,,Florian Grillitsch,11396.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,10,Werder Bremen,176,['67522559-f209-412f-bcd9-d7373f70974d'],21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:21.994,Pass,
,,,,,,,,,,,,,,,,,,,3.090433,,,,,,,,,,,,ad36af7a-18ee-40f9-bd66-572c6f889d35,136,,"[55.6, 15.3]",3890472,3,,,,1.3486471,,Right Foot,,,,"[65.9, 60.9]",,High Pass,,46.7488,,,,Theodor Gebre Selassie,8396.0,,True,,,,1,From Throw In,Florian Grillitsch,11396.0,Center Defensive Midfield,10,Werder Bremen,176,"['3ca3e789-2c43-441c-970e-9004d030eeb1', '3d0484f7-65da-4cc2-a048-dddef0eb7e99', '9e267937-72ea-4e86-a53f-1c53de6f8007']",24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:24.010,Pass,True
,,,,,,,,,,,,,,,,,,,1.961797,,,,,,,,,,,,2b18dce8-87a5-4846-82fd-7f97c3cd36aa,139,,"[72.7, 65.2]",3890472,3,,,,0.10866122,,Right Foot,,,,"[89.2, 67.0]",,High Pass,,16.59789,,,,Levin Mete Öztunali,8554.0,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,10,Werder Bremen,176,['bb4fe64f-a96c-4982-a2fb-6abeae84b6af'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:28.311,Pass,
,,,,,,,,,,,,,,,,,,,1.863508,,,,,,,,,,,,58bdc88f-a88b-4d56-8ab3-18847fbb4f54,145,,"[91.5, 70.5]",3890472,4,,,,-0.93878895,,Right Foot,True,,,"[117.2, 35.4]",,High Pass,,43.502872,,,,Papiss Mison Djilobodji,3774.0,,,,,Free Kick,1,From Free Kick,Zlatko Junuzović,8762.0,Left Center Midfield,11,Werder Bremen,176,['baa5c205-b22e-4783-90e8-a3743c96508b'],9,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:09.286,Pass,
,,,,,,,,,,,,,,,,,,,0.326056,,,,,,,,,,,,520b39b4-fdc3-4a79-84ad-b448f41bc3e7,151,,"[60.0, 40.0]",3890472,4,True,,,-1.4801364,,Right Foot,,,,"[60.2, 37.8]",,Ground Pass,,2.209072,,,,Julian Brandt,5555.0,,,,,Kick Off,1,From Kick Off,Javier Hernández Balcázar,3058.0,Center Forward,12,Bayer Leverkusen,904,['bffae8fe-76d0-4ddd-a288-23e64e50eee2'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:51.944,Pass,
,,,,,,,,,,,,,,,,,,,1.405018,,,,,,,,,,,,b3702423-de6a-438a-b715-4596c494daca,153,,"[57.0, 42.6]",3890472,4,True,,,0.49049225,,Right Foot,,,,"[105.5, 68.5]",,Ground Pass,,54.98236,,,,Roberto Hilbert,8918.0,,,,,,1,From Kick Off,Julian Brandt,5555.0,Center Attacking Midfield,12,Bayer Leverkusen,904,['4e55ad69-ce93-446e-a58c-6003cf0c19a2'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:52.595,Pass,
,,,,,,,,,,,,,,,,,,,1.996917,,,,,,,,,,,,10061d49-a58c-4b4a-b51a-4c0f8d521772,157,,"[106.2, 66.0]",3890472,4,True,,,-0.26426002,,Right Foot,,,,"[114.7, 63.7]",,Ground Pass,,8.80568,,,,Karim Bellarabi,8213.0,,,,,,1,From Kick Off,Roberto Hilbert,8918.0,Right Back,12,Bayer Leverkusen,904,['253d8a27-92c4-44b5-a1e0-17e86c5f5114'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:57.014,Pass,
,,,,,,,,,,,,,,,,,,,0.137971,,,,,,,,,,,,d076f2d2-a055-457c-b0dd-df9fbf3b0e28,159,,"[115.4, 63.0]",3890472,4,,,,-1.5167948,,Right Foot,,,,"[115.6, 59.3]",,Low Pass,,3.7054014,,Incomplete,,,,,,,,,1,From Kick Off,Karim Bellarabi,8213.0,Right Wing,12,Bayer Leverkusen,904,['7a7193e5-ef88-4211-9e3e-b5ddce63b5d6'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:59.181,Pass,
,,,,,,,,,,,,,,,,,,,1.234324,,,,,,,,,,,,7e87eaa6-dc53-409b-a3ef-4968a34f79f2,161,,"[120.0, 80.0]",3890472,5,,,,-2.3561945,,Right Foot,,,,"[113.3, 73.3]",,Ground Pass,,9.475231,,,,Hakan Çalhanoğlu,7039.0,,,,,Corner,1,From Corner,Karim Bellarabi,8213.0,Right Wing,13,Bayer Leverkusen,904,['49fa2278-43a0-4134-9275-aebc985ff52b'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:07.723,Pass,
,,,,,,,,,,,,,,,,,,,6.038099,,,,,,,,,,,,4bb7122e-b4df-4b16-9142-667340ab2038,164,,"[113.3, 72.8]",3890472,5,,,,-1.7364005,,Right Foot,True,,,"[101.4, 1.6]",,High Pass,,72.1876,,,,Admir Mehmedi,8219.0,,True,,,,1,From Corner,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,13,Bayer Leverkusen,904,['edb25d2e-987a-4dca-939f-e0e33bacd147'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:10.407,Pass,
,,,,,,,,,,,,,,,,,,,1.325137,,,,,,,,,,,,61310b28-96e4-44e1-a525-34477dd8793f,169,,"[98.7, 7.3]",3890472,5,,,,2.4001913,,Right Foot,,,,"[90.4, 14.9]",,Ground Pass,,11.253888,,,,Julian Brandt,5555.0,,,,,,1,From Corner,Admir Mehmedi,8219.0,Left Wing,13,Bayer Leverkusen,904,['8b55b121-9dd8-4ba5-b5ce-a8a93398cc69'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:20.731,Pass,
,,,,,,,,,,,,,,,,,,,0.777984,,,,,,,,,,,,d7d08bf7-a9ff-4c42-97c0-3885522de01f,172,,"[92.7, 19.0]",3890472,5,,,,1.066355,,Right Foot,,,,"[98.0, 28.6]",,Ground Pass,,10.965857,,,,Javier Hernández Balcázar,3058.0,,,,,,1,From Corner,Julian Brandt,5555.0,Center Attacking Midfield,13,Bayer Leverkusen,904,['222e9e24-2967-4d03-9590-11d27b45c4f9'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:22.137,Pass,
,,,,,,,,,,,,,,,,,,,0.76658,,,,,,,,,,,,21c08ab5-bab0-47cd-b490-8202d1f531de,176,,"[98.0, 30.5]",3890472,5,,,,-0.56884784,,Right Foot,,,,"[104.1, 26.6]",,Ground Pass,,7.2401657,,Incomplete,,Julian Brandt,5555.0,,,,,,1,From Corner,Javier Hernández Balcázar,3058.0,Center Forward,13,Bayer Leverkusen,904,"['1bcb36f9-1990-4df0-a310-2f569151c4f2', '28b5c5b6-277a-40c4-99da-dbaab07f6c24', 'cfffbf55-2eab-4297-a271-8ca9ee076433']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:22.995,Pass,True
,,,,,,,,,,,,,,,,,,,2.262317,,,,,,,,,,,,b5a64a94-a0d2-4eac-934c-84376aa6eddc,179,,"[43.2, 0.1]",3890472,5,,,,1.5550908,,,,,,"[43.5, 19.2]",,Low Pass,,19.102356,,,,André Ramalho Silva,9363.0,,,,,Throw-in,1,From Throw In,Tin Jedvaj,6309.0,Right Center Back,14,Bayer Leverkusen,904,['5a03e161-4f43-41d0-8777-4a10e1cd861d'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:30.190,Pass,
,,,,,,,,,,,,,,,,,,,1.392627,,,,,,,,,,,,72155d03-05d5-4aa8-ad9a-9fc96826dced,182,,"[42.1, 34.8]",3890472,5,,,,-1.1152349,,Right Foot,,,,"[49.4, 19.9]",,Ground Pass,,16.592167,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Throw In,André Ramalho Silva,9363.0,Left Center Back,14,Bayer Leverkusen,904,['7fb2e0ae-a341-43e2-a9c2-f7b9b74523f5'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:36.492,Pass,
,,,,,,,,,,,,,,,,,,,1.144276,,,,,,,,,,,,9c9f942f-9374-4183-8659-5ce02b02e573,185,,"[50.8, 11.7]",3890472,5,,,,1.5205593,,Right Foot,,,,"[51.7, 29.6]",,Ground Pass,,17.922611,,,,Christoph Kramer,8805.0,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,14,Bayer Leverkusen,904,['1d41a454-ad62-4996-840c-92281ebce918'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:40.285,Pass,
,,,,,,,,,,,,,,,,,,,2.984252,,,,,,,,,,,,ef6a6969-ccb7-4e57-8860-b96575134b97,188,,"[55.8, 36.2]",3890472,5,,,,1.1641618,,Right Foot,,,,"[70.7, 70.8]",,Ground Pass,,37.67187,,,,André Ramalho Silva,9363.0,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,14,Bayer Leverkusen,904,['904e8056-4505-46ee-b1f1-2941a4f171e3'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:43.880,Pass,
,,,,,,,,,,,,,,,,,,,1.856881,,,,,,,,,,,,48ce0bb8-d35c-4750-aec4-48cfad3a00fc,191,,"[72.1, 70.5]",3890472,5,,,,-0.7334968,,Right Foot,,,,"[96.4, 48.6]",,High Pass,,32.712383,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,From Throw In,André Ramalho Silva,9363.0,Left Center Back,14,Bayer Leverkusen,904,"['85967c92-ca5c-4cdb-8cf4-b7e2151a9308', 'a4aed726-95fa-4f37-b6ba-7606fd4f3625']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:47.344,Pass,
,,,,,,,,,,,,,,,,,,,1.104977,,,,,,,,,,,,a4aed726-95fa-4f37-b6ba-7606fd4f3625,194,,"[23.7, 31.5]",3890472,5,,,True,-0.32175055,,,,,,"[40.2, 26.0]",,Low Pass,,17.392527,,,,Fin Bartels,8389.0,,,,,Recovery,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,15,Werder Bremen,176,"['33fe11fe-b1a4-4aa3-94f1-309c0ab44ee3', '48ce0bb8-d35c-4750-aec4-48cfad3a00fc', '94c32f39-2193-40c8-bb5c-841c15c47508']",49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:49.201,Pass,True
,,,,,,,,,,,,,,,,,,,0.631333,,,,,,,,,,,,8d1576ed-d85e-476f-a9ad-c288c1f403fd,198,,"[38.6, 24.2]",3890472,5,,,,2.6590793,,Right Foot,,,,"[30.2, 28.6]",,Ground Pass,,9.482615,,,,Santiago García,26359.0,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Midfield,15,Werder Bremen,176,"['a4f525bf-2c5b-4bd7-8ce1-1ac0ed17d35b', 'f0074782-20f6-4682-9f58-de84c85afc72']",52,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:52.423,Pass,True
,,,,,,,,,,,,,,,,,,,1.523302,,,,,,,,,,,,407d36c1-1d83-4430-b416-69d38a1e4a78,200,,"[30.2, 28.6]",3890472,5,,,,-0.35588363,,Left Foot,,,,"[60.6, 17.3]",,High Pass,,32.432236,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,15,Werder Bremen,176,['4df7937a-9e01-48c0-ba35-40d2aeb37c49'],53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:53.054,Pass,
,,,,,,,,,,,,,,,,,,,2.524741,,,,,,,,,,,,bfe0b2c7-8812-447c-8e90-ed2d1997492f,203,,"[66.8, 16.7]",3890472,5,,,,-0.13374229,,Right Foot,,,,"[94.3, 13.0]",,Ground Pass,,27.747793,,,,Fin Bartels,8389.0,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,15,Werder Bremen,176,['24e7f838-1b19-424d-b162-2344cb397b8c'],57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:57.774,Pass,
,,,,,,,,,,,,,,,,,,,1.200502,,,,,,,,,,,,b0d85c2e-3416-46b5-97d0-e50242a584d7,206,,"[100.7, 10.7]",3890472,6,,,,-2.9133189,,Right Foot,,,,"[90.8, 8.4]",,Ground Pass,,10.163661,,,,Santiago García,26359.0,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Midfield,15,Werder Bremen,176,['4a6a6bce-00da-4684-b135-da823f1ae748'],3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:03.065,Pass,
,,,,,,,,,,,,,,,,,,,1.781642,,,,,,,,,,,,962d3def-d5fc-4c82-b2ce-f9c4fa286824,211,,"[29.0, 80.0]",3890472,6,True,,,-1.0147212,,,,,,"[42.3, 58.6]",,Low Pass,,25.19623,,Incomplete,,Admir Mehmedi,8219.0,,,,,Throw-in,1,From Throw In,Roberto Hilbert,8918.0,Right Back,16,Bayer Leverkusen,904,"['5b33b8ad-793e-48af-bfe3-815e090e6b15', 'db5ec4ea-80be-4b0e-89d6-6a7a109ce5e8']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:09.952,Pass,
,,,,,,,,,,,,,,,,,,,1.020702,,,,,,,,,,,,db5ec4ea-80be-4b0e-89d6-6a7a109ce5e8,213,,"[77.8, 21.5]",3890472,6,,,,3.0080636,,Left Foot,,,,"[71.1, 22.4]",,Ground Pass,,6.7601776,,,,Florian Grillitsch,11396.0,,,,,Interception,1,From Throw In,Zlatko Junuzović,8762.0,Left Center Midfield,16,Bayer Leverkusen,904,"['50575529-611a-4405-8ca7-8ff36877bd1d', '962d3def-d5fc-4c82-b2ce-f9c4fa286824']",11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:11.734,Pass,
,,,,,,,,,,,,,,,,,,,0.974069,,,,,,,,,,,,8ff236e7-0c7a-4ecb-ad8f-c66ff38d40cf,216,,"[70.5, 22.2]",3890472,6,,,,-0.43113875,,Left Foot,,,,"[75.5, 19.9]",,Ground Pass,,5.503635,,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,1,From Throw In,Florian Grillitsch,11396.0,Center Defensive Midfield,16,Bayer Leverkusen,904,"['04089973-a4e7-4eb5-966e-ca6e8a355fbb', '8d185b31-2630-4cc1-bcce-4fdd70dd0423', 'da07fa87-2274-49ba-9683-7749cc37d9ea']",12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:12.754,Pass,True
,,,,,,,,,,,,,,,,,,,1.965054,,,,,,,,,,,,c01ac059-b408-4c72-8a6a-d3aad22bfb71,220,,"[45.5, 49.0]",3890472,6,,,,-1.562126,,Right Foot,,,,"[45.8, 14.4]",,Ground Pass,,34.6013,,,,Wendell Nascimento Borges,8212.0,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,16,Bayer Leverkusen,904,['cd99438d-bd98-45ca-a1d9-2d30f6882a43'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:16.328,Pass,
,,,,,,,,,,,,,,,,,,,1.013829,,,,,,,,,,,,33772b71-a801-4af2-8cd2-e1573ea99551,223,,"[49.2, 13.5]",3890472,6,,,,0.962107,,Left Foot,,,,"[56.1, 23.4]",,Ground Pass,,12.067311,,,,Julian Brandt,5555.0,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,16,Bayer Leverkusen,904,['9acd7598-0c7e-40d7-a46a-dcfd245ecdde'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:19.914,Pass,
,,,,,,,,,,,,,,,,,,,1.143726,,,,,,,,,,,,9e82cbf8-cc6f-447e-9504-21edebf66594,226,,"[57.2, 22.7]",3890472,6,,,,-2.350134,,Right Foot,,,,"[49.0, 14.4]",,Ground Pass,,11.667476,,,,Wendell Nascimento Borges,8212.0,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,16,Bayer Leverkusen,904,['ae56ed30-f610-43ce-8146-78baa498e22d'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:20.968,Pass,
,,,,,,,,,,,,,,,,,,,1.005431,,,,,,,,,,,,6c03bae6-8588-4254-9845-c6b10fbfa6d5,229,,"[48.7, 14.4]",3890472,6,,,,1.696346,,Left Foot,,,,"[47.4, 24.7]",,Ground Pass,,10.381715,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,16,Bayer Leverkusen,904,['b9b25b7f-6d77-4762-b423-92c55133320a'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:22.552,Pass,
,,,,,,,,,,,,,,,,,,,0.842634,,,,,,,,,,,,d1e9ad4f-9a0d-4a75-b077-31ded7449ef1,232,,"[57.0, 33.7]",3890472,6,,,,0.42939976,,Right Foot,,,,"[76.0, 42.4]",,Ground Pass,,20.89713,,,,Karim Bellarabi,8213.0,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,16,Bayer Leverkusen,904,['e154fd50-b153-40ad-8ecd-d354b8a35aa9'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:29.157,Pass,
,,,,,,,,,,,,,,,,,,,2.152167,,,,,,,,,,,,cc6063c5-b865-46d8-abcd-6e13b9645e9d,239,,"[51.7, 42.8]",3890472,6,,,True,-1.8011987,,,,,,"[46.0, 18.5]",,High Pass,,24.959568,,,,Santiago García,26359.0,,,,,Recovery,1,From Throw In,Clemens Fritz,20010.0,Right Center Midfield,16,Bayer Leverkusen,904,"['506dd767-347d-40c9-b970-4ef3be60e382', 'a4437f0c-6ea5-4714-9d28-0924803dd064']",32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:32.206,Pass,True
,,,,,,,,,,,,,,,,,,,1.355508,,,,,,,,,,,,de2bf06f-b765-4ccb-bbb6-853731718afc,241,,"[49.4, 16.2]",3890472,6,,,,0.5428467,,Head,,,,"[61.5, 23.5]",,High Pass,,14.131525,,Incomplete,,Zlatko Junuzović,8762.0,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,16,Bayer Leverkusen,904,"['b91fb9f0-93f5-4534-a39f-92efd1eb9f92', 'e75a78d7-b45c-46fa-beff-47bb81e10a08']",34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:34.359,Pass,
,,,,,,,,,,,,,,,,,,,0.723014,,,,,,,,,,,,0985a550-2d5b-46fa-9cc6-0f433d0ba6ab,246,,"[57.7, 72.1]",3890472,6,,,,0.2573237,,Right Foot,,,,"[69.1, 75.1]",,Ground Pass,,11.78813,,,,Roberto Hilbert,8918.0,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,16,Bayer Leverkusen,904,['5faff937-9d0c-4175-ab85-6e7953f86834'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:39.064,Pass,
,,,,,,,,,,,,,,,,,,,0.809726,,,,,,,,,,,,bd2c0f4d-5067-4c17-a23c-27854e75384b,250,,"[70.5, 74.0]",3890472,6,,,,-0.7221025,,Right Foot,,,,"[85.6, 60.7]",,Low Pass,,20.122128,,Incomplete,,,,,,,,,1,From Throw In,Roberto Hilbert,8918.0,Right Back,16,Bayer Leverkusen,904,['7de57c6f-b4d7-4945-a318-a6f81a241011'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:41.077,Pass,
,,,,,,,,,,,,,,,,,,,0.344073,,,,,,,,,,,,9860e5a4-6cb2-4d32-837e-ed32525ad870,253,,"[36.3, 22.4]",3890472,6,,,,0.33109608,,Left Foot,,,,"[39.5, 23.5]",,Low Pass,,3.3837848,,,,Florian Grillitsch,11396.0,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,17,Werder Bremen,176,['c1ecdd0a-815e-4de6-852c-bf5ebe2d1d99'],43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:43.149,Pass,
