50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc96a62-29fc-450f-ac1a-f0deeb8ddb76,2259,,,"[28.5, 70.6]",3890330,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Right Midfield,115,Bayer Leverkusen,904,"['027a96b6-a838-406f-9b9d-b2ee8827242a', 'ed9c87c8-c5d6-4f76-a162-97dc6fde91ce']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:34.074,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf09b561-e275-486e-9a97-fdfef3762cda,2262,,,"[38.7, 69.9]",3890330,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Bender,8969.0,Right Defensive Midfield,115,Bayer Leverkusen,904,['3f22758e-05c6-415c-b30e-a78ae84f0469'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:37.297,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16e3a9b8-2fdb-4836-a67b-5887a2377760,2265,,,"[44.8, 77.5]",3890330,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Right Midfield,115,Bayer Leverkusen,904,['54921a56-9763-440b-8382-2991456448f6'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:39.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114efb9f-52b8-4956-aa89-b75f188e47fc,2268,,,"[76.0, 73.9]",3890330,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,116,Bayer Leverkusen,904,['7a0feb0f-ede9-4fea-84c0-72e401a7ec5e'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:56.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a8481b-5fed-4cc5-a3fb-05716fb8f301,2271,,,"[74.2, 69.9]",3890330,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Right Midfield,116,Bayer Leverkusen,904,['ef8996f1-ff68-4a20-a107-1ba998c5672a'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:57.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efdc9165-8ce8-4cff-8617-008bb20fdd9c,2275,,,"[95.2, 60.8]",3890330,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Center Forward,116,Bayer Leverkusen,904,['975f6e7a-7b41-452c-b6fc-dcdb418860ec'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:59.097,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24331011-4c02-489b-87c3-e0fbb99f1fcc,2289,,,"[45.6, 68.2]",3890330,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Halil Altıntop,40462.0,Center Attacking Midfield,118,Augsburg,172,['b5ce8ed8-a045-439f-83c1-a6cd785a4eab'],42,,,,,,,,,,,,,,,,,,Augsburg,172,00:11:42.382,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b546f0-fa1c-4715-9582-72eba0635d08,2293,,,"[105.4, 43.0]",3890330,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,119,Bayer Leverkusen,904,['574fc1ab-b7e0-4f6d-a283-e32ea3751bfe'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:48.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4530beb-9c72-4012-85e9-9f7e6336c260,2298,,,"[81.0, 11.8]",3890330,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,119,Bayer Leverkusen,904,['9b088ab7-c9b6-4192-a89a-fda6b3e1692d'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:57.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a686c9a6-d270-4d1f-9418-c2fa20976175,2301,,,"[104.1, 11.9]",3890330,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Right Midfield,119,Bayer Leverkusen,904,['422b084f-5e14-499c-959c-d2927f85bd41'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:59.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b025cfd8-2ec2-4424-835c-8778cdff2954,2304,,,"[112.2, 20.3]",3890330,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Left Defensive Midfield,119,Bayer Leverkusen,904,['b19c3074-ff63-441d-b5f1-04dcc05e6edf'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:05.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8d7ccf-c1a0-49ee-8f3b-d20317ea5280,2308,,,"[112.8, 30.1]",3890330,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,119,Bayer Leverkusen,904,['f6d8a553-0b8b-4b75-94f0-60f13496181c'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:06.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86478231-bcd4-41c9-868f-1ea21f90a006,2313,,,"[63.4, 21.4]",3890330,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,121,Bayer Leverkusen,904,['57dd47e0-9667-4a9a-9a4a-a05f23e1e5c4'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:47.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb85c98e-b55e-42c9-b3be-edab86fb0235,2316,,,"[69.8, 13.1]",3890330,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,121,Bayer Leverkusen,904,['8da3ee88-33d4-458f-ae41-9f947dbef9d7'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:48.966,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac2e56f4-57f4-4d02-b2eb-c00c79b6d013,2320,,,"[94.0, 19.9]",3890330,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,121,Bayer Leverkusen,904,['22b5a5e0-8a2b-49fa-a764-40b95d3ce9aa'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:50.948,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e32f0c48-facc-44a6-8b85-504b13f23edf,2324,,,"[33.8, 77.4]",3890330,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,121,Bayer Leverkusen,904,['33c1e511-7c38-449b-a01b-9356d9e93bc0'],55,,,,,,,,,,,,,,,,,,Augsburg,172,00:12:55.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f251b2-64b3-4738-a81a-2a9ab35372f0,2326,,,"[86.3, 4.0]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Midfield,122,Bayer Leverkusen,904,['7666ac14-a19f-455b-9125-2224279a213b'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:11.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eca8e302-23f6-4d24-8bfa-5176611383aa,2330,,,"[76.2, 3.8]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,122,Bayer Leverkusen,904,['74b648da-dfe4-4e09-b977-fe76a7d37652'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:17.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21c97e46-6d95-4cec-833d-be87efe271fd,2334,,,"[86.7, 4.6]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,122,Bayer Leverkusen,904,['20ab6455-f439-4132-b59e-5025fb9c8d67'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:19.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7fbfd83-0d3b-470c-9e1e-de91728ffe3e,2339,,,"[93.7, 4.0]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Center Forward,122,Bayer Leverkusen,904,"['357fe4d6-3371-485d-8742-c5505d6017fb', '44168f7e-4faa-45cd-ad8a-7f1946a55969']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:21.086,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df55f89-e296-429f-bc4e-298b258061bb,2347,,,"[93.8, 16.9]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,122,Bayer Leverkusen,904,['01fbf85e-76d9-40a4-9449-6f010ae783e5'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:24.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9843c113-20bb-4341-8071-ac886c6e8b74,2351,,,"[31.2, 54.3]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,122,Bayer Leverkusen,904,['f63c21bd-4c05-4797-82c2-63c4097ff985'],27,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:27.413,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c49e72f-cce7-40d1-8d86-21c8270e800c,2356,,,"[86.1, 64.2]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,122,Bayer Leverkusen,904,['22d39a3f-32ff-481b-8fee-72b54c51b07b'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:32.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782e6d79-da1e-4d47-b62e-d488517379af,2360,,,"[3.3, 38.6]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernd Leno,15581.0,Goalkeeper,122,Bayer Leverkusen,904,['8e671c69-9eb9-4cd2-9455-652ecc2fb9a3'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:38.980,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d46ed86-efd6-4693-8d1f-299ec57c51c4,2363,,,"[65.3, 37.3]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,122,Bayer Leverkusen,904,['081f8f90-4b3a-4892-8583-9b1b6c9baf90'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:44.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a2ea77-3576-4348-8611-f452756371b1,2367,,,"[11.3, 51.1]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marwin Hitz,8314.0,Goalkeeper,122,Bayer Leverkusen,904,['d3ca8eee-48a8-47b6-91cb-919d15126901'],50,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:50.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdae5b41-b1d7-4def-8271-5b24b51c45bd,2370,,,"[63.6, 55.1]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Right Midfield,122,Bayer Leverkusen,904,['341fe4e3-5730-4da9-8c08-915d5496feef'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:55.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aad661bd-ce20-4603-848b-ba90c4a44bb0,2374,,,"[56.7, 40.9]",3890330,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,122,Bayer Leverkusen,904,['0c07c923-c64e-4616-9a64-1e8947e6a1f1'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:59.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ff1f1ef-9412-44d3-932a-5626f7a8af8a,2378,,,"[51.6, 56.1]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Right Center Back,122,Bayer Leverkusen,904,['5d2c74d2-5f99-453e-a07a-100f43a379c2'],4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:04.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55cdfb5e-f776-457c-bf70-04effbb216ec,2381,,,"[63.2, 64.4]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,122,Bayer Leverkusen,904,['9f5cc4cd-6e9e-4228-87d3-8400ee5225f7'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:05.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c476d1-532e-453a-9ede-b75854f1b242,2384,,,"[70.2, 58.0]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,122,Bayer Leverkusen,904,['409ee11a-3794-467e-852b-3c6fe51f2e49'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:07.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820ea337-b25f-41ba-bf00-59be6e0b7f18,2387,,,"[64.3, 65.2]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,122,Bayer Leverkusen,904,['de5c8838-ed5d-4577-8e45-b6d0bb6797ca'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:08.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a124e26a-0d4f-4141-bd93-efb402dc396d,2390,,,"[63.7, 45.5]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Right Midfield,122,Bayer Leverkusen,904,['42a246f1-a57e-4e01-9767-aa32480b097c'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:10.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829cf12d-44c9-4e4e-9a59-331c0009b33f,2393,,,"[63.4, 28.4]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyriakos Papadopoulos,8313.0,Left Center Back,122,Bayer Leverkusen,904,['018a38f2-faa7-4d3e-b185-4f231e917a3b'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:12.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb6fbfb-140c-4cb8-af75-8259529b0410,2396,,,"[81.3, 8.7]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,122,Bayer Leverkusen,904,['2e7b12a2-6090-4815-bf76-0484193a657b'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:15.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf0fde9-3b82-47dd-b95b-7288688103d1,2399,,,"[106.7, 5.3]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Center Forward,122,Bayer Leverkusen,904,['2a8b6d83-ab84-4af8-b56a-45c13962a369'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:19.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b695fbf-8f87-4df1-ac03-7c5860814608,2402,,,"[93.5, 11.6]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Midfield,122,Bayer Leverkusen,904,['ddd32e07-3584-4492-acf2-7a781b8bf267'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:25.141,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4c52fa-cba7-4091-a7f2-aaf9892d0584,2405,,,"[111.5, 34.7]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,122,Bayer Leverkusen,904,['a7212d5e-db0a-48a9-a0b0-bfb0ed05bebd'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:28.150,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d936f87-24ce-4558-8c48-cb58860a0018,2409,,,"[81.2, 41.6]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,122,Bayer Leverkusen,904,['f643c4f6-fb2c-42b5-9e80-89fb00eadb3b'],42,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:42.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f23c41-f2b8-43d1-b4e5-167887932997,2412,,,"[47.3, 41.7]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,122,Bayer Leverkusen,904,['3d671ef6-3891-4cd1-b4ca-aaf928a6a001'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:43.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c15491f5-1dfa-429f-8df0-ec2c29c2d480,2416,,,"[62.4, 61.2]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Right Midfield,122,Bayer Leverkusen,904,['7f687d08-20b1-4792-a942-befafbc8d3e2'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:46.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e7452a-0885-4731-ad4d-1d472f2527b0,2420,,,"[68.9, 41.9]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,122,Bayer Leverkusen,904,['389ce1e7-b16e-4c3c-baf5-545de083eba6'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:51.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe0d2a6-f71d-4fa5-adbd-926e03b5d698,2423,,,"[86.8, 11.9]",3890330,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Center Forward,122,Bayer Leverkusen,904,['24701a8b-13b6-4a04-bfe2-e18ee60e570e'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:54.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0412c19-f5f9-4014-96be-706eec40d60e,2427,,,"[92.9, 40.9]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,122,Bayer Leverkusen,904,"['19e22007-988f-4a8f-8ee1-3b3e5f0e0621', 'a63fadb6-c581-4013-9b58-fd7a5302cf1b']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:00.333,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85dc0b8a-45de-49d5-959f-d886c37752a0,2431,,,"[92.9, 36.0]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Right Midfield,122,Bayer Leverkusen,904,"['190f7274-4d2f-4a88-b42c-3ccacbcb83a2', '26ed2b15-7734-4fce-b54f-8f388c25c17b']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:01.258,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cfb9ad5-7e42-42c4-b2c5-dc5e56d2029d,2434,,,"[89.1, 63.4]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Donati,8549.0,Right Back,122,Bayer Leverkusen,904,['13145476-c1b8-4ef5-9f3e-e00593bafe41'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:03.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d988a238-2461-4943-8b79-ee98e6134a91,2444,,,"[37.6, 4.9]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Halil Altıntop,40462.0,Center Attacking Midfield,123,Augsburg,172,"['2bfd5956-0d12-4601-8178-7514911cdbb2', 'e75168c7-6557-4d46-98b4-e10f807f361d']",31,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:31.890,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b1125b9-41b4-499f-9021-594db590066d,2448,,,"[28.5, 13.6]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,123,Augsburg,172,"['0a0d920d-610e-476e-a541-26c71e5037b2', '8bd396bc-c71c-402a-851e-41a7934329f9']",33,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:33.584,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5cd267-9e29-44d2-9bd0-bd54e95f6032,2452,,,"[56.4, 68.4]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Donati,8549.0,Right Back,123,Augsburg,172,['66cc780a-8920-4649-9613-f4c139c51bd9'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:38.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78cbe619-be6b-4db6-8b87-143744e2190d,2457,,,"[63.4, 5.3]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Halil Altıntop,40462.0,Center Attacking Midfield,123,Augsburg,172,['e989703e-0214-4581-9f53-5442d9030038'],43,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:43.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090a8484-5b00-4945-9d15-8088e0b618c2,2461,,,"[57.1, 14.4]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,123,Augsburg,172,['824969c8-8ac7-4251-b608-9b0ce5370449'],44,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:44.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a93306c-2bbf-47f4-a7e4-4f0633896f6b,2464,,,"[46.5, 4.9]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,123,Augsburg,172,['9a9ffc5a-3aaf-42b2-afef-548bad08601c'],46,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:46.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275088d0-438c-4f89-8ed4-c06197616ad9,2466,,,"[51.4, 62.7]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,123,Augsburg,172,['f7a89bf3-a223-449c-8c54-d00dc73d470c'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:48.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,034691d0-d5ab-4e3e-a1ab-29364c4d1c0f,2469,,,"[59.2, 48.3]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,123,Augsburg,172,['7b45fd5d-0c87-4377-94f1-c50e319c19f5'],51,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:51.105,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68a75eee-cc25-4a5b-bb7b-ea53eea9daf6,2472,,,"[93.3, 6.8]",3890330,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Esswein,8574.0,Left Wing,123,Augsburg,172,['593b3349-af6a-45cd-924f-b6828be846c1'],54,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:54.997,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0b090d-dfa3-4b86-ab43-096aa8c6f209,2477,,,"[57.7, 61.0]",3890330,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,123,Augsburg,172,['29e27997-bc42-4c5c-a4b3-ab5bdfa1f517'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:01.498,Ball Receipt*,
