50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.599227,,,,,,,,,,c14a0dbf-7928-4265-96c7-c5e49c431cf4,2453,,,"[54.9, 6.6]",3890473,62,,,,,0.56451124,,Left Foot,,,,"[95.8, 32.5]",,High Pass,,48.41095,,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,Free Kick,2,From Free Kick,Emir Spahić,26791.0,Left Center Back,140,Hamburger SV,171,"['bd6c75a8-8864-4d4d-9eea-a4a6067150b7', 'c0c7f1f3-c6ac-4d90-99d2-014be5edae40']",4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:04.090,Pass,
,,,,,,,,,,,,,,,,,1.814835,,,,,,,,,,bd6c75a8-8864-4d4d-9eea-a4a6067150b7,2455,,,"[24.3, 47.6]",3890473,62,,,,True,-1.0664189,,,,,,"[31.2, 35.1]",,Low Pass,,14.277955,,Incomplete,,Younès Belhanda,5242.0,,,,,,Recovery,2,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,140,Hamburger SV,171,"['c14a0dbf-7928-4265-96c7-c5e49c431cf4', 'c7c39cc4-7b79-4112-8d14-8fd6dbee26cb', 'd62304f1-e51a-4561-8bfe-3d616b834cfd', 'faef81c4-3b60-41eb-a6aa-0220d02237a1']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:06.690,Pass,True
,,,,,,,,,,,,,,,,,0.865598,,,,,,,,,,a81026b0-71f1-47ac-8e64-d4fd78714925,2462,,,"[86.1, 80.0]",3890473,63,,,,,-2.7971923,,,,,,"[76.9, 76.7]",,High Pass,,9.773945,,,,Gideon Jung,8323.0,,,,,,Throw-in,2,From Throw In,Gotoku Sakai,6339.0,Right Back,141,Hamburger SV,171,['690856f3-0798-41c6-a5f0-47e8b3f48cae'],4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:04.020,Pass,
,,,,,,,,,,,,,,,,,1.590616,,,,,,,,,,be2db039-a45f-4fa5-8b4e-f95b28d63e6d,2464,,,"[78.1, 76.5]",3890473,63,,,,,-0.41450688,,Right Foot,,,,"[98.1, 67.7]",,High Pass,,21.8504,,,,Nicolai Müller,8302.0,,,,,,,2,From Throw In,Gideon Jung,8323.0,Right Defensive Midfield,141,Hamburger SV,171,['80dc0c92-3a1f-4587-81d6-9ec21537200a'],4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:04.886,Pass,
,,,,,,,,,,,,,,,,,1.124011,,,,,,,,,,3a8d2b20-c867-43e7-8d6f-d80c8da43022,2467,,,"[98.5, 67.0]",3890473,63,,,,True,-1.684399,,,,,,"[96.8, 52.1]",,High Pass,,14.996666,,,,Artoms Rudņevs,40473.0,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Right Midfield,141,Hamburger SV,171,"['bbe7d724-98c2-4a25-95d6-173125049b07', 'e4ea3e9b-6b97-4083-ae45-6df763192328']",6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:06.477,Pass,True
,,,,,,,,,,,,,,,,,1.36658,,,,,,,,,,e466216a-b101-4e44-8644-487b13f423fc,2477,,,"[94.0, 43.4]",3890473,63,,,,,-1.2982484,71308fe4-4961-433b-93e8-bfe49260a5b4,Left Foot,,,,"[98.5, 27.3]",,Ground Pass,,16.717056,,,,Matthias Ostrzolek,8547.0,True,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Midfield,141,Hamburger SV,171,"['41d7750a-1297-4046-bcc7-775066f19d42', '99b0c678-2e25-4a25-8eba-19e046c16f24']",12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:12.194,Pass,True
,,,,,,,,,,,,,,,,,1.844051,,,,,,,,,,a746e047-9a2c-4f67-a187-2b6f8b96a80a,2482,,,"[120.0, 0.1]",3890473,63,,,,,1.8284837,,Left Foot,,,,"[109.3, 40.7]",,High Pass,,41.98631,,Incomplete,True,Cleber Janderson Pereira Reis,40468.0,,,True,Outswinging,,Corner,2,From Corner,Lewis Harry Holtby,8891.0,Left Midfield,142,Hamburger SV,171,"['10ebafd9-04a5-46da-a690-2919eeba51be', 'b222ec62-7f94-4eff-acf2-40f01483e3dc']",48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:48.186,Pass,
,,,,,,,,,,,,,,,,,2.592919,,,,,,,,,,b365de2f-642b-4b93-9ed7-3c8c0749a392,2492,,,"[47.0, 11.8]",3890473,63,,,,,2.7450829,,Right Foot,,,,"[18.1, 23.9]",,Ground Pass,,31.330816,,,,René Adler,8560.0,,,,,,,2,From Corner,Gideon Jung,8323.0,Right Defensive Midfield,142,Hamburger SV,171,"['d2da3647-0b50-4f30-a511-a729e1d7a079', 'e5d410d3-e01d-43ee-bccc-fd9302d8cabf']",57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:57.313,Pass,True
,,,,,,,,,,,,,,,,,3.327097,,,,,,,,,,ddc92e17-f8a2-4144-ba6f-00afc8414101,2496,,,"[20.9, 27.9]",3890473,64,,,,,0.29948488,,Right Foot,,,,"[77.9, 45.5]",,High Pass,,59.655342,,Incomplete,,Artoms Rudņevs,40473.0,,,,,,,2,From Corner,René Adler,8560.0,Goalkeeper,142,Hamburger SV,171,"['518b185e-de42-4fc2-9751-3e930d029885', 'ed90e8a3-8b1c-43af-8aac-401653824230']",1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:19:01.623,Pass,
,,,,,,,,,,,,,,,,,1.757019,,,,,,,,,,518b185e-de42-4fc2-9751-3e930d029885,2499,,,"[42.2, 34.6]",3890473,64,,,,True,0.66813046,,,,,,"[62.6, 50.7]",,High Pass,,25.987883,,,,Younès Belhanda,5242.0,,,,,,Recovery,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,143,Schalke 04,181,"['3dc2de50-7332-42ee-8984-7de50b9fe3ff', 'ddc92e17-f8a2-4144-ba6f-00afc8414101', 'efe25694-e8b0-4a27-92a8-6886ec886a62']",4,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:04.950,Pass,True
,,,,,,,,,,,,,,,,,2.562711,,,,,,,,,,a3db657c-2d6f-457b-863d-98661b2bb538,2502,,,"[62.9, 49.9]",3890473,64,,,,,-1.097321,,Right Foot,,,,"[79.5, 17.5]",,High Pass,,36.404945,,,,Alessandro Schöpf,11281.0,,,,,,,2,Regular Play,Younès Belhanda,5242.0,Left Wing,143,Schalke 04,181,['b8ebe06c-910d-408b-b187-cfc911504dbb'],7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:07.182,Pass,
,,,,,,,,,,,,,,,,,0.859787,,,,,,,,,,b829b48b-80d5-4a7d-bc66-3d80d57d6bc4,2510,,,"[16.3, 73.9]",3890473,64,,,,,-0.8502422,,Left Foot,,,,"[23.5, 65.7]",,Ground Pass,,10.912378,,,,Gideon Jung,8323.0,,,,,,,2,Regular Play,Gotoku Sakai,6339.0,Right Back,144,Hamburger SV,171,['e813fb4a-5d01-4329-b447-31cdc7742a3d'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:19:17.830,Pass,
,,,,,,,,,,,,,,,,,1.12584,,,,,,,,,,6716a9f1-a2c7-4f02-bfbb-dde635edb850,2514,,,"[23.7, 64.2]",3890473,64,,,,,-1.3078016,,Right Foot,,,,"[28.6, 46.0]",,Ground Pass,,18.848078,,,,Gojko Kačar,9407.0,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,144,Hamburger SV,171,['e0f90ade-8a2d-41c6-a17a-ca0e4e78a54b'],20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:19:20.009,Pass,
,,,,,,,,,,,,,,,,,1.789278,,,,,,,,,,bff6e58b-9f79-4206-997d-2502d518274d,2517,,,"[28.8, 45.2]",3890473,64,,,,,-0.07638172,,Right Foot,,,,"[68.0, 42.2]",,High Pass,,39.31463,,Incomplete,,Artoms Rudņevs,40473.0,,,,,,,2,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,144,Hamburger SV,171,"['00dc39fa-fd98-432b-bb4f-7d1d6acc4476', 'bd65927c-0f43-47ce-9795-5c0b67987c73']",21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:19:21.920,Pass,
,,,,,,,,,,,,,,,,,0.857634,,,,,,,,,,00dc39fa-fd98-432b-bb4f-7d1d6acc4476,2519,,,"[52.1, 37.9]",3890473,64,,,,,-1.3547114,,Right Foot,,,,"[53.9, 29.7]",,Low Pass,,8.395237,,,,Roman Neustädter,16534.0,,,,,,Recovery,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,145,Schalke 04,181,"['47fd1d5f-f8a2-4aac-834c-560751c237d6', 'bff6e58b-9f79-4206-997d-2502d518274d']",23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:23.710,Pass,
,,,,,,,,,,,,,,,,,1.033876,,,,,,,,,,0b963707-f5a2-4208-84e4-8a8235eaeb9c,2522,,,"[54.2, 28.5]",3890473,64,,,,,-0.4278323,,Right Foot,,,,"[66.7, 22.8]",,Ground Pass,,13.738268,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,145,Schalke 04,181,['f4952a2a-88f2-47ee-96b2-30721cf38db5'],26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:26.343,Pass,
,,,,,,,,,,,,,,,,,0.813869,,,,,,,,,,ba8e9933-578a-4f05-8130-12491679da28,2525,,,"[64.2, 25.4]",3890473,64,,,,,1.6454239,,Right Foot,,,,"[63.4, 36.1]",,Ground Pass,,10.729865,,,,Johannes Geis,6717.0,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,145,Schalke 04,181,['2e8691f4-cd66-4f4b-9e8f-9cc83bab3852'],28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:28.098,Pass,
,,,,,,,,,,,,,,,,,1.528802,,,,,,,,,,b028ea25-71de-4a55-bd62-06afd7621d86,2528,,,"[60.8, 38.4]",3890473,64,,,,,2.506007,,Right Foot,,,,"[48.6, 47.4]",,Ground Pass,,15.160475,,,,Joël Andre Job Matip,3502.0,,,,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,145,Schalke 04,181,['48c6cf33-a988-42f6-ad57-05de783ff7ea'],29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:29.463,Pass,
,,,,,,,,,,,,,,,,,1.247174,,,,,,,,,,f1941685-19c2-401c-a1d4-c4f1d1b9554d,2530,,,"[50.1, 46.6]",3890473,64,,,,,-1.3705463,,Right Foot,,,,"[54.2, 26.4]",,Ground Pass,,20.611889,,,,Roman Neustädter,16534.0,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,145,Schalke 04,181,['40e7d883-edbc-41df-989a-337c79beb111'],30,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:30.992,Pass,
,,,,,,,,,,,,,,,,,1.978601,,,,,,,,,,1da677fa-a3e2-4548-bceb-7335f73a6772,2533,,,"[77.5, 23.4]",3890473,64,,,,,-0.9600704,,Right Foot,,,,"[93.6, 0.4]",,High Pass,,28.075077,,,,Dennis Aogo,8958.0,,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,145,Schalke 04,181,['36174e04-b478-4495-b6a6-3d52a1e913ee'],38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:38.253,Pass,
,,,,,,,,,,,,,,,,,1.380508,,,,,,,,,,0c88a213-e4fb-44c8-ae23-4d784057b8c5,2536,,,"[100.7, 2.4]",3890473,64,,,,,2.863293,,Left Foot,,,,"[84.6, 7.0]",,Ground Pass,,16.744253,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,145,Schalke 04,181,['b4c487a5-282a-4737-87c8-7773c295c483'],41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:41.289,Pass,
,,,,,,,,,,,,,,,,,1.499743,,,,,,,,,,1a09f8ac-ec24-404f-8943-74c3c6785d6e,2539,,,"[86.4, 7.0]",3890473,64,,,,,1.6818908,,Right Foot,,,,"[83.6, 32.1]",,Ground Pass,,25.255692,,,,Johannes Geis,6717.0,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,145,Schalke 04,181,['db29a12c-d921-4a1f-9022-de8894062c9e'],44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:44.431,Pass,
,,,,,,,,,,,,,,,,,0.975858,,,,,,,,,,c727b588-a5fa-49dd-b180-f453d925640c,2542,,,"[82.8, 33.3]",3890473,64,,,,,-0.9758854,,Right Foot,,,,"[91.8, 20.0]",,Ground Pass,,16.058954,,,,Max Meyer,8508.0,,,,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,145,Schalke 04,181,['53657c1e-f86a-4729-b600-bce31f9d6a99'],46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:46.988,Pass,
,,,,,,,,,,,,,,,,,1.109428,,,,,,,,,,11f22772-0c0e-4099-a2d0-aa18e3c6b626,2546,,,"[95.1, 23.4]",3890473,64,,,,,0.80357796,d27a81c5-f096-4f22-8ee0-0bbd5dfc3d71,Right Foot,,,,"[100.5, 29.0]",,Ground Pass,,7.77946,,,,Alessandro Schöpf,11281.0,True,,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,145,Schalke 04,181,"['4d0f9edf-244a-4b6f-a59e-f754836fceb8', '965b301e-0ba8-494c-8c22-ec6914aa006e']",49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:49.947,Pass,True
,,,,,,,,,,,,,,,,,1.69944,,,,,,,,,,1eda0d4b-2e70-468b-b7a4-d4d2b74cac48,2553,,,"[120.0, 80.0]",3890473,65,,,,,-1.7521555,,Right Foot,,,,"[112.5, 39.1]",,High Pass,,41.581966,,Incomplete,True,Klaas-Jan Huntelaar,8060.0,,,True,Outswinging,,Corner,2,From Corner,Johannes Geis,6717.0,Right Defensive Midfield,146,Schalke 04,181,"['56f3f120-b293-47b3-9363-85e6af8eb4df', 'bb8a507d-15a5-42d9-9cb8-e37bba22348e']",31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:31.239,Pass,
,,,,,,,,,,,,,,,,,1.562215,,,,,,,,,,5301376f-b773-4cfc-8997-205d8a1b5256,2558,,,"[98.4, 24.0]",3890473,65,,,,,0.67127174,232d89be-d76e-424e-9b76-180bf1a829fe,Left Foot,,,,"[112.5, 35.2]",True,High Pass,,18.006943,,,,Klaas-Jan Huntelaar,8060.0,,,,,,,2,From Corner,Alessandro Schöpf,11281.0,Right Wing,146,Schalke 04,181,['b995ea0c-d08f-483f-ab99-cdf048bc27f0'],36,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:36.396,Pass,
,,,,,,,,,,,,,,,,,1.322671,,,,,,,,,,fbb69bde-3d79-425c-8a0c-1d17f45d5a8a,2562,,,"[61.0, 40.1]",3890473,66,,True,,,-2.800346,,Right Foot,,,,"[50.3, 36.3]",,Ground Pass,,11.354734,,,,Gojko Kačar,9407.0,,,,,,Kick Off,2,From Kick Off,Artoms Rudņevs,40473.0,Center Forward,147,Hamburger SV,171,['471d4b11-b64f-4b27-8bde-dd3443d54ab8'],37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:37.353,Pass,
,,,,,,,,,,,,,,,,,2.344507,,,,,,,,,,9a66d80c-58cc-4ec6-a121-e44669d0c678,2564,,,"[72.3, 28.4]",3890473,66,,True,,,-0.4972318,,Right Foot,,,,"[92.2, 17.6]",,Ground Pass,,22.641775,,,,Artoms Rudņevs,40473.0,,,,,,,2,From Kick Off,Gojko Kačar,9407.0,Left Defensive Midfield,147,Hamburger SV,171,['471ea94d-2c42-4775-a268-9748fd1298e9'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:45.063,Pass,
,,,,,,,,,,,,,,,,,0.458696,,,,,,,,,,e93a0d39-494f-4256-a2a5-e3b626c40106,2572,,,"[2.6, 58.4]",3890473,66,,,,,2.6620734,,Right Foot,,,,"[0.1, 59.7]",,Ground Pass,,2.8178005,,Out,,Uilson de Souza Paula Júnior,30312.0,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Right Center Back,147,Hamburger SV,171,"['1bca8f58-2c31-4ecb-867e-ec0406526349', '4b08558b-4d41-482b-ba37-b7f469dfcc9c']",53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:53.250,Pass,True
,,,,,,,,,,,,,,,,,1.388615,,,,,,,,,,788fd35e-f7ed-4e2e-bb09-9ccc7491e6a5,2574,,,"[120.0, 0.1]",3890473,67,,,,,1.8269477,,Left Foot,,,,"[111.2, 33.7]",,High Pass,,34.73327,,Incomplete,True,Gojko Kačar,9407.0,,,,Outswinging,,Corner,2,From Corner,Lewis Harry Holtby,8891.0,Left Midfield,148,Hamburger SV,171,"['5fdf82a8-8f01-453f-a8ef-74de04a8d814', 'e64521aa-1ed6-4371-a38d-ee4ca0357553']",15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:15.863,Pass,
,,,,,,,,,,,,,,,,,3.680428,,,,,,,,,,081b6e54-46da-43f9-93f3-acd90651d3f1,2581,,,"[62.8, 40.1]",3890473,67,,,,,-2.8998694,,Right Foot,,,,"[19.4, 29.4]",,High Pass,,44.699554,,,,René Adler,8560.0,,,,,,Recovery,2,From Corner,Gotoku Sakai,6339.0,Right Back,148,Hamburger SV,171,['77d92a20-87e7-44d4-bb91-102091c5e4f0'],24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:24.045,Pass,
,,,,,,,,,,,,,,,,,3.03451,,,,,,,,,,4aab128a-c00a-4699-95b9-8c6c883ae8fd,2585,,,"[20.1, 29.1]",3890473,67,,,,,-0.9260933,,Left Foot,,,,"[40.1, 2.5]",,High Pass,,33.280025,,,,Matthias Ostrzolek,8547.0,,,,,,,2,From Corner,René Adler,8560.0,Goalkeeper,148,Hamburger SV,171,['a7ad5740-a0e4-4b30-a8bf-6a9035fe80d9'],27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:27.885,Pass,
,,,,,,,,,,,,,,,,,0.148364,,,,,,,,,,aba1777b-a148-4904-ab96-fc6e14fba024,2594,,,"[75.7, 76.8]",3890473,67,,,,,-0.48995733,,Right Foot,,,,"[77.2, 76.0]",,Ground Pass,,1.7,,Incomplete,,Max Meyer,8508.0,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,149,Schalke 04,181,"['3145329d-5ae7-413c-ad73-ddb2d7633cf2', '35f3e154-0b7d-46d9-9065-de04cf5e8b5e', '45e7da09-6de3-4e3a-b754-de7a0c630c63']",34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:34.071,Pass,True
,,,,,,,,,,,,,,,,,1.794133,,,,,,,,,,7013d3d4-1ed7-49e0-9dda-28998b09565f,2600,,,"[80.8, 70.1]",3890473,68,,,,,-0.7889317,c72fe7c6-4ced-4012-86c5-7d8bf2270168,Right Foot,,,,"[109.0, 41.7]",,High Pass,,40.022495,,,,Joël Andre Job Matip,3502.0,True,,,,,Free Kick,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,150,Schalke 04,181,['2c345b1d-ba1d-40e5-ab28-dac15b7b10f3'],10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:10.553,Pass,
,,,,,,,,,,,,,,,,,2.837653,,,,,,,,,,d1a3918c-5af3-4217-87d6-b16b18cd0d9a,2605,,,"[7.0, 36.1]",3890473,68,,True,,,-0.27984825,,Right Foot,,,,"[41.1, 26.3]",,High Pass,,35.480278,,,,Gojko Kačar,9407.0,,,,,,Goal Kick,2,From Goal Kick,René Adler,8560.0,Goalkeeper,151,Hamburger SV,171,['09b2dfb0-d825-47e0-8e16-2058586ac855'],41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:41.441,Pass,
,,,,,,,,,,,,,,,,,2.383797,,,,,,,,,,73eac03d-99a4-4d0d-a292-086e31bdfd9e,2607,,,"[66.7, 25.6]",3890473,68,,True,,,-0.14638133,,Right Foot,,,,"[82.3, 23.3]",,Ground Pass,,15.76864,,,,Lewis Harry Holtby,8891.0,,,,,,,2,From Goal Kick,Gojko Kačar,9407.0,Left Defensive Midfield,151,Hamburger SV,171,['7775132a-988a-4ed3-bbd7-400ccb204d39'],46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:46.447,Pass,
,,,,,,,,,,,,,,,,,1.854015,,,,,,,,,,ae042aee-f03f-4698-8528-65bf796d4130,2611,,,"[79.2, 20.4]",3890473,68,,,,,-1.0080591,,Left Foot,,,,"[87.4, 7.4]",,Ground Pass,,15.370101,,,,Matthias Ostrzolek,8547.0,,,,,,,2,From Goal Kick,Lewis Harry Holtby,8891.0,Left Midfield,151,Hamburger SV,171,"['86f3bdee-5c12-4c3a-aef7-3b83e6462cfc', 'd9a4c627-8871-40e4-aab9-9644a0ff6a5a']",49,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:49.962,Pass,True
,,,,,,,,,,,,,,,,,2.669236,,,,,,,,,,9eebc991-70e5-4ae0-8ce8-943befe59496,2615,,,"[88.7, 6.1]",3890473,68,,,,,1.0123764,,Left Foot,True,,,"[120.0, 56.2]",,High Pass,,59.073685,,Out,,Artoms Rudņevs,40473.0,,,True,,,,2,From Goal Kick,Matthias Ostrzolek,8547.0,Left Back,151,Hamburger SV,171,['d2eef586-bac0-495c-9b81-bcc07bd3bf51'],51,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:51.856,Pass,
,,,,,,,,,,,,,,,,,3.384302,,,,,,,,,,38f3947a-c00f-43a0-ac88-06325fde25e2,2617,,,"[6.0, 36.0]",3890473,69,,True,,,-0.42982075,,Right Foot,,,,"[64.9, 9.0]",,High Pass,,64.793594,,,,Klaas-Jan Huntelaar,8060.0,,,,,,Goal Kick,2,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,152,Schalke 04,181,['7b5d5245-3524-4c87-a326-57c3dfa88acf'],20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:20.128,Pass,
,,,,,,,,,,,,,,,,,1.745324,,,,,,,,,,28fbec36-5873-4fda-b8b8-459a8bdebdc1,2623,,,"[66.2, 9.8]",3890473,69,,,,,2.8293657,,Left Foot,,,,"[50.4, 14.9]",,Ground Pass,,16.60271,,,,Roman Neustädter,16534.0,,,,,,Free Kick,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,153,Schalke 04,181,['a86af7d7-41c7-473a-a082-2b4340ec96b8'],32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:32.911,Pass,
,,,,,,,,,,,,,,,,,1.179174,,,,,,,,,,4292db91-b19e-4889-a538-5ca292645dea,2626,,,"[51.9, 17.5]",3890473,69,,,,,-0.23684876,,Right Foot,,,,"[60.6, 15.4]",,Ground Pass,,8.949861,,,,Johannes Geis,6717.0,,,,,,,2,From Free Kick,Roman Neustädter,16534.0,Left Center Back,153,Schalke 04,181,['fe93c7d0-038b-4a1f-b3d7-0ebe4ff6a59b'],35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:35.148,Pass,
,,,,,,,,,,,,,,,,,2.612768,,,,,,,,,,9670a247-d28f-4eed-92e1-602c556773a1,2629,,,"[58.0, 21.6]",3890473,69,,,,,1.6082428,,Right Foot,,,,"[56.7, 56.3]",,Ground Pass,,34.724342,,,,Joël Andre Job Matip,3502.0,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,153,Schalke 04,181,['9e29b462-c814-4b7b-89ab-de7d76bf6987'],38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:38.863,Pass,
,,,,,,,,,,,,,,,,,1.573297,,,,,,,,,,5bd73a04-5fc8-41f6-8726-dd9680e75c74,2632,,,"[58.0, 54.8]",3890473,69,,,,,-1.286622,,Right Foot,,,,"[63.9, 34.6]",,Ground Pass,,21.044,,,,Johannes Geis,6717.0,,,,,,,2,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,153,Schalke 04,181,['6971aabc-f808-4427-9122-1f87b359c435'],42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:42.645,Pass,
,,,,,,,,,,,,,,,,,1.493196,,,,,,,,,,2bc689d4-aa3e-48b4-9fe1-5613220499b4,2635,,,"[68.8, 31.8]",3890473,69,,,,,-2.5990133,,Right Foot,,,,"[55.2, 23.6]",,Ground Pass,,15.880806,,,,Roman Neustädter,16534.0,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,153,Schalke 04,181,['63791056-27d0-474b-8c7e-1cadf2759533'],46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:46.002,Pass,
,,,,,,,,,,,,,,,,,2.27592,,,,,,,,,,098b38e4-0941-4c16-ba1f-a1d1ab85098c,2638,,,"[55.0, 23.1]",3890473,69,,,,,2.5852625,,Right Foot,,,,"[31.2, 37.9]",,Ground Pass,,28.026417,,,,Ralf Fährmann,8517.0,,,,,,,2,From Free Kick,Roman Neustädter,16534.0,Left Center Back,153,Schalke 04,181,['0c79fcca-587d-4124-90c2-05b8d7a17704'],48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:48.104,Pass,
,,,,,,,,,,,,,,,,,1.504949,,,,,,,,,,b7c033ef-2491-4b64-96d0-d8ade1ac8608,2641,,,"[33.0, 40.0]",3890473,69,,,,,-1.0991808,,Right Foot,,,,"[43.2, 20.0]",,Ground Pass,,22.450834,,,,Roman Neustädter,16534.0,,,,,,,2,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,153,Schalke 04,181,['7af2c5ec-2ee8-42ae-9515-be6fb30c1b51'],52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:52.303,Pass,
,,,,,,,,,,,,,,,,,1.370221,,,,,,,,,,31baddf8-8376-49b6-82e1-540aac542067,2643,,,"[43.7, 21.6]",3890473,69,,,,,2.4048047,,Right Foot,,,,"[24.3, 39.2]",,Ground Pass,,26.193892,,,,Ralf Fährmann,8517.0,,,,,,,2,From Free Kick,Roman Neustädter,16534.0,Left Center Back,153,Schalke 04,181,['60ce5f36-6204-46f2-9f2d-0373925c60af'],53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:53.808,Pass,
