50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.451244,,,,,,,,,,,,,f26467a3-5b04-45b8-ae32-59b5c68ae0fd,123,,"[29.6, 56.0]",3890458,3,,,,,0.4167459,,Left Foot,,,,"[61.0, 69.9]",,High Pass,34.339046,,Incomplete,,Max Kruse,8386.0,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,6,Wolfsburg,179,"['38b599ad-c065-40ea-a188-d9ffafce791d', 'dcf8bfca-57ce-4316-bb8b-dcded7715bec']",5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:05.450,Pass,
,,,,,,,,,,,,,,,,,2.524718,,,,,,,,,,,,,d603229d-b5ed-4c8f-b7d6-487233dc47d6,128,,"[59.3, 11.7]",3890458,3,,,,,2.8854413,,Right Foot,,,,"[25.7, 20.5]",,Low Pass,34.73327,,,,Manuel Neuer,5570.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,7,Bayern Munich,169,"['11bdf5e5-7a9e-4974-85ef-f2a9d306cb50', '6e92eeb6-38f0-4672-ab56-3e9687e3ec44']",8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:08.636,Pass,True
,,,,,,,,,,,,,,,,,1.812234,,,,,,,,,,,,,2960c62b-a284-4e0c-9b7e-74a989b4d4ee,131,,"[27.2, 30.5]",3890458,3,,,,,0.74506134,,Right Foot,,,,"[38.8, 41.2]",,Ground Pass,15.781318,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,7,Bayern Munich,169,['f7a4c0c4-2f01-4553-97ca-44915cabffca'],12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:12.810,Pass,
,,,,,,,,,,,,,,,,,1.694915,,,,,,,,,,,,,b6813ca6-7473-4166-84b7-046261927f21,134,,"[42.0, 45.1]",3890458,3,,,,,0.74912375,,Right Foot,,,,"[67.7, 69.0]",,Ground Pass,35.095585,,,,Thomas Müller,5562.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,7,Bayern Munich,169,['3bd99123-2fcc-4906-b2d8-224099a33b04'],15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:15.892,Pass,
,,,,,,,,,,,,,,,,,3.856751,,,,,,,,,,,,,2c24e4e5-3342-4c8a-b576-10e4c5ef7a4f,138,,"[85.4, 56.0]",3890458,3,,,,,-1.1063986,,Right Foot,,,,"[112.1, 2.7]",,High Pass,59.61359,,,,Kingsley Coman,8217.0,,True,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Midfield,7,Bayern Munich,169,"['4dbb2e77-0298-4181-86e6-330b1c2e25f5', '82c6a78d-c170-42d3-9b85-30248b86e0c2']",20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:20.616,Pass,True
,,,,,,,,,,,,,,,,,2.660116,,,,,,,,,,,,,cb0f7e87-b8cf-4b38-93d9-de6a3b903f04,141,,"[11.2, 80.0]",3890458,3,,,,,-0.23737425,,,,,,"[36.0, 74.0]",,High Pass,25.515486,,Incomplete,,Maximilian Arnold,8235.0,,,,,Throw-in,1,From Throw In,Christian Träsch,23266.0,Right Back,8,Wolfsburg,179,"['8f4f0411-85c8-41fa-b9a4-050bef5dc3e4', 'e9523ba2-6055-45ba-a1d3-57e75842e629']",42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:42.260,Pass,
,,,,,,,,,,,,,,,,,2.101582,,,,,,,,,,,,,e9523ba2-6055-45ba-a1d3-57e75842e629,143,,"[84.1, 6.1]",3890458,3,,,,,-3.0131176,,Head,,,,"[63.2, 3.4]",,Low Pass,21.07368,,,,Joshua Kimmich,5579.0,,,,,Recovery,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,9,Bayern Munich,169,"['6c1f2db5-58be-4699-b4b9-deaddcd531e3', 'cb0f7e87-b8cf-4b38-93d9-de6a3b903f04']",44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:44.921,Pass,
,,,,,,,,,,,,,,,,,2.454876,,,,,,,,,,,,,21ba3a2f-3082-4c7d-a446-4caff31d252c,147,,"[55.7, 1.4]",3890458,3,,,,,2.5077124,,Right Foot,,,,"[28.9, 21.1]",,Ground Pass,33.26154,,,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,9,Bayern Munich,169,"['671773b1-99f6-4183-adbb-ceeb9a60b74b', 'dacf0486-8df9-4f99-af4f-060a9a76db22']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:48.371,Pass,True
,,,,,,,,,,,,,,,,,1.45038,,,,,,,,,,,,,6ae5b471-cf3c-4f9a-aacc-8e5fd0ec30a8,150,,"[26.8, 24.1]",3890458,3,,,,,0.9619199,,Right Foot,,,,"[42.0, 45.9]",,Ground Pass,26.57593,,,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,9,Bayern Munich,169,['b68e0489-cb9b-43e7-b962-5bad05f587b9'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:52.223,Pass,
,,,,,,,,,,,,,,,,,1.437276,,,,,,,,,,,,,e6b9edfa-976b-4ddb-8b30-ec62f8f26726,153,,"[42.6, 44.9]",3890458,3,,,,,-1.5266483,,Right Foot,,,,"[43.7, 20.0]",,Ground Pass,24.924286,,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,9,Bayern Munich,169,['529add52-cb9e-404e-89a2-01b82b928a27'],55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:55.996,Pass,
,,,,,,,,,,,,,,,,,1.556531,,,,,,,,,,,,,36674d75-55fd-43bb-8af0-9e29263481bd,156,,"[53.7, 35.2]",3890458,4,,,,,1.3787483,,Left Foot,,,,"[57.2, 53.2]",,Ground Pass,18.33712,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,9,Bayern Munich,169,['c5d1364e-7d3f-4902-b2ca-c9296901bdcb'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:02.277,Pass,
,,,,,,,,,,,,,,,,,1.570329,,,,,,,,,,,,,d9016f9e-ba5b-4d8e-8220-44c3e7ee527b,159,,"[67.0, 55.5]",3890458,4,,,,,0.19739556,,Right Foot,,,,"[92.0, 60.5]",,High Pass,25.495098,,Incomplete,,Arjen Robben,8218.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,9,Bayern Munich,169,"['11f8f7ec-5428-485b-810f-2115c70fbf5a', 'b1b6d0c5-533f-425c-9d22-123a86645485']",5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:05.957,Pass,
,,,,,,,,,,,,,,,,,0.56666,,,,,,,,,,,,,44e2384f-e4f2-4976-aebf-ea935dca0a30,163,,"[30.2, 16.6]",3890458,4,,,,,0.882833,,Left Foot,,,,"[36.2, 23.9]",,Ground Pass,9.449339,,,,Luiz Gustavo Dias,3545.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,10,Wolfsburg,179,['56173e62-004f-4c44-9dab-d00177002a54'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:08.692,Pass,
,,,,,,,,,,,,,,,,,1.462642,,,,,,,,,,,,,3fe96e6a-91bd-49a7-876c-e8d94b1a3d8e,165,,"[36.2, 23.9]",3890458,4,,,,,-2.4536293,,Left Foot,,,,"[28.9, 17.9]",,Ground Pass,9.449339,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,10,Wolfsburg,179,['53c3bda4-c30a-4a56-ba57-9584bcf49fe5'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:09.259,Pass,
,,,,,,,,,,,,,,,,,2.510775,,,,,,,,,,,,,8fee3eeb-2507-4535-99c3-7a153e6bf33e,169,,"[30.8, 10.9]",3890458,4,,,,,0.3977533,,Left Foot,,,,"[71.5, 28.0]",,High Pass,44.146347,,,,Julian Draxler,3186.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,10,Wolfsburg,179,"['f04fd265-2b2f-4fce-8fee-43ab73dbe0c1', 'ff0d2df6-16ca-40f1-8880-0a7160770e4b']",12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:12.161,Pass,True
,,,,,,,,,,,,,,,,,0.984237,,,,,,,,,,,,,0634dd74-2fd8-435b-a059-7925a1adc7f6,173,,"[76.6, 31.8]",3890458,4,,,,,-2.1112158,,Left Foot,,,,"[70.6, 21.8]",,Ground Pass,11.661903,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,Free Kick,1,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,11,Wolfsburg,179,['4a042477-552b-4d90-8094-05e117ded84b'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:33.531,Pass,
,,,,,,,,,,,,,,,,,3.27535,,,,,,,,,,,,,dc70c960-7e09-4c57-b308-9b3509fa1978,176,,"[68.3, 31.0]",3890458,4,,,,,2.964062,,Left Foot,,,,"[30.4, 37.8]",,Ground Pass,38.505196,,,,Koen Casteels,8240.0,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,11,Wolfsburg,179,['e5f24e07-ec74-4298-b4ec-9ca509e97cbe'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:36.658,Pass,
,,,,,,,,,,,,,,,,,1.418924,,,,,,,,,,,,,437da0f0-d554-455f-8107-8efe3a99b31b,179,,"[29.8, 38.7]",3890458,4,,,,,-1.380808,,Right Foot,,,,"[32.8, 23.1]",,Ground Pass,15.885842,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Free Kick,Koen Casteels,8240.0,Goalkeeper,11,Wolfsburg,179,['3f880969-1b9d-421e-b036-000eb544d287'],43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:43.312,Pass,
,,,,,,,,,,,,,,,,,3.991375,,,,,,,,,,,,,fd26d0d5-a34b-448d-8a9f-487c42e58423,183,,"[32.6, 23.1]",3890458,4,,,,,0.112851806,,Left Foot,,,,"[107.6, 31.6]",,High Pass,75.48013,,Incomplete,,Max Kruse,8386.0,,,Through Ball,True,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,11,Wolfsburg,179,"['1f08f2c3-afda-4351-a3db-0943e07f3e93', '742536ae-7360-4d83-8112-ec5889b8b53c', 'a649feeb-1358-4a46-8f2a-ead3fee9b23f']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:46.198,Pass,True
,,,,,,,,,,,,,,,,,1.535191,,,,,,,,,,,,,fa16f436-aff8-48ce-b312-8f1d6722596b,187,,"[12.9, 46.8]",3890458,4,,,,,1.0150406,,Keeper Arm,,,,"[24.7, 65.8]",,Ground Pass,22.366045,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,12,Bayern Munich,169,['882dd9bb-7e5d-432f-b6f5-6a197c60400e'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:52.865,Pass,
,,,,,,,,,,,,,,,,,1.360843,,,,,,,,,,,,,15d17d1a-e7ef-4bb2-9bc5-44c70e3fa2eb,190,,"[26.8, 66.7]",3890458,4,,,,,-0.5107043,,Right Foot,,,,"[40.9, 58.8]",,Ground Pass,16.162302,,,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,12,Bayern Munich,169,['505fd73a-ad90-49a2-873f-c6cf107d97b9'],56,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:56.076,Pass,
,,,,,,,,,,,,,,,,,2.455254,,,,,,,,,,,,,07a2ba1d-bd88-4abe-893c-0bea3192615b,193,,"[46.0, 57.0]",3890458,4,,,,,-1.6650436,,Right Foot,,,,"[42.2, 16.8]",,Low Pass,40.379204,,,,Juan Bernat Velasco,15651.0,,True,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,12,Bayern Munich,169,['2c2ed398-6876-470d-9f66-8f992ae3ef83'],59,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:59.501,Pass,
,,,,,,,,,,,,,,,,,1.056668,,,,,,,,,,,,,072f2727-3501-4ee1-b9bb-011063db56c3,196,,"[42.8, 17.3]",3890458,5,,,,,1.3954021,,Left Foot,,,,"[45.6, 33.1]",,Ground Pass,16.046183,,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,12,Bayern Munich,169,['484681c9-17a7-4834-b25e-e46c8506c105'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:02.539,Pass,
,,,,,,,,,,,,,,,,,0.933437,,,,,,,,,,,,,7518dcf8-6f53-4216-bf3b-f6d83c4436c0,199,,"[45.4, 33.1]",3890458,5,,,,,2.4761827,,Right Foot,,,,"[37.5, 39.3]",,Ground Pass,10.04241,,,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,12,Bayern Munich,169,['c98a41da-8139-4dad-b5aa-d1bf46d5cb1c'],4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:04.147,Pass,
,,,,,,,,,,,,,,,,,1.947758,,,,,,,,,,,,,5047d309-8718-49ae-8a1e-28af2e326d25,202,,"[37.1, 39.5]",3890458,5,,,,,1.0843056,,Left Foot,,,,"[49.0, 62.0]",,Ground Pass,25.453094,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,['26600dc8-f21b-4d20-91b6-59abd756e3bc'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:05.766,Pass,
,,,,,,,,,,,,,,,,,1.044969,,,,,,,,,,,,,ed9b8b0c-de75-4064-a018-3435fedcf5fc,205,,"[65.1, 64.1]",3890458,5,,,,,0.7853982,,Right Foot,,,,"[76.4, 75.4]",,Ground Pass,15.980614,,,,Arjen Robben,8218.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,12,Bayern Munich,169,['89c75b00-0c75-429a-b14b-bb3000479d59'],10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:10.569,Pass,
,,,,,,,,,,,,,,,,,1.762887,,,,,,,,,,,,,7c97b756-4f42-48cd-b01f-519fdb35722e,209,,"[75.8, 75.7]",3890458,5,,,,,-2.8357139,,Left Foot,,,,"[60.6, 70.9]",,Ground Pass,15.939887,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Midfield,12,Bayern Munich,169,['de404a9e-a67b-4519-916b-c00ebb0b6f3a'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:13.416,Pass,
,,,,,,,,,,,,,,,,,1.62781,,,,,,,,,,,,,b60ca20f-8cf1-4081-8920-6f3c691e2bb4,213,,"[57.8, 70.3]",3890458,5,,,,,-1.7221718,,Left Foot,,,,"[53.3, 40.8]",,Ground Pass,29.841248,,,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,12,Bayern Munich,169,"['51e4c105-bd98-4ab4-abb5-b9a52e12e23b', 'ca880bd8-d3a9-4d23-b280-16fdb5d6dc60']",15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:15.255,Pass,True
,,,,,,,,,,,,,,,,,2.21424,,,,,,,,,,,,,d91b035a-19ca-435c-8d19-4405d418738c,216,,"[57.8, 37.4]",3890458,5,,,,,0.27032533,,Left Foot,,,,"[99.3, 48.9]",,High Pass,43.063908,,,,Thomas Müller,5562.0,,,Through Ball,True,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,['87000941-0492-4f74-b751-6f31e7847201'],18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:18.354,Pass,
,,,,,,,,,,,,,,,,,1.083049,,,,,,,,,,,,,c4baa82d-eb0a-41cb-acce-77a9d2d0cee9,222,,"[120.0, 80.0]",3890458,5,,,,,-2.2120402,,Right Foot,,,,"[114.7, 72.9]",,Ground Pass,8.860023,,,,Arjen Robben,8218.0,,,,,Corner,1,From Corner,Thomas Müller,5562.0,Right Center Midfield,13,Bayern Munich,169,['6bec595c-aff6-45dd-9fae-056027cad961'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:28.784,Pass,
,,,,,,,,,,,,,,,,,1.390434,,,,,,,,,,,,,1086afd3-e2a6-44ad-bb8e-12f4a1de8a59,225,,"[114.7, 72.9]",3890458,5,,,,,-2.6367314,,Left Foot,,,,"[99.5, 64.5]",,Ground Pass,17.366634,,,,Philipp Lahm,19295.0,,,,,,1,From Corner,Arjen Robben,8218.0,Right Midfield,13,Bayern Munich,169,['895bf453-5d4b-430b-83de-2099649aba93'],31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:31.217,Pass,
,,,,,,,,,,,,,,,,,1.382118,,,,,,,,,,,,,09ecb743-046a-45bd-ba50-137db31295af,228,,"[98.0, 61.5]",3890458,5,,,,,0.4437827,,Right Foot,,,,"[110.2, 67.3]",,Ground Pass,13.508515,,,,Thomas Müller,5562.0,,,,,,1,From Corner,Philipp Lahm,19295.0,Right Back,13,Bayern Munich,169,['73fed0d3-ae10-42b3-b05a-87df86a5f143'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:33.673,Pass,
,,,,,,,,,,,,,,,,,1.181708,,,,,,,,,,,,,1a983124-0132-4744-8672-bf5369df84be,231,,"[111.4, 67.8]",3890458,5,,,,,-1.6559557,0355919e-7dde-47dd-9bd2-f337538105a5,Right Foot,True,,,"[109.3, 43.2]",,Low Pass,24.689472,,,,Robert Lewandowski,5668.0,True,,,,,1,From Corner,Thomas Müller,5562.0,Right Center Midfield,13,Bayern Munich,169,['7ef9e4c7-bd5a-4596-8d2d-164c99fe3de6'],37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:37.506,Pass,
,,,,,,,,,,,,,,,,,3.455778,,,,,,,,,,,,,554e9195-d919-423c-a7df-671f59dd9b8a,239,,"[21.9, 35.5]",3890458,5,,,,,-0.5107508,,Right Foot,,,,"[56.7, 16.0]",,High Pass,39.890976,,Incomplete,,Marcel Schäfer,40469.0,,,,,,1,Regular Play,Koen Casteels,8240.0,Goalkeeper,14,Wolfsburg,179,"['37fc1ed8-fe6d-4a71-abae-b07d9f9ba051', '411c7187-1047-4fd6-8e89-2efbd069d640']",51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:51.473,Pass,
,,,,,,,,,,,,,,,,,1.778833,,,,,,,,,,,,,411c7187-1047-4fd6-8e89-2efbd069d640,241,,"[63.4, 64.1]",3890458,5,,,,True,-0.61154395,,,,,,"[79.8, 52.6]",,Low Pass,20.030228,,Incomplete,,Xabier Alonso Olano,20133.0,,,,,Recovery,1,Regular Play,Philipp Lahm,19295.0,Right Back,14,Wolfsburg,179,"['35565f51-03da-4f27-9121-424b3bbae9b5', '554e9195-d919-423c-a7df-671f59dd9b8a', 'c7823147-a6a2-45f5-b72e-29c07f68e251', 'e34f22d3-8361-4743-b662-ea84c832bf30']",54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:54.929,Pass,True
,,,,,,,,,,,,,,,,,1.170193,,,,,,,,,,,,,a2f3cd23-bd83-4929-b04e-2d915589989f,247,,"[40.5, 26.3]",3890458,5,,,,,-1.9425979,,Right Foot,,,,"[34.3, 10.4]",,Ground Pass,17.066048,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,14,Wolfsburg,179,"['20e70992-95ba-4007-9a30-11cdef45eb22', 'dbdea714-06d6-4d5b-9b91-805c8736529d']",57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:57.064,Pass,True
,,,,,,,,,,,,,,,,,1.489099,,,,,,,,,,,,,b6355e47-bb3f-406c-ba3e-68193d59dc91,249,,"[34.5, 11.3]",3890458,5,,,,,2.2213395,,Left Foot,,,,"[25.9, 22.6]",,Ground Pass,14.200352,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,14,Wolfsburg,179,['c8ed1be1-cdbe-4349-899f-275f2f704d50'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:58.234,Pass,
,,,,,,,,,,,,,,,,,2.031877,,,,,,,,,,,,,5cf2b7b9-36e9-4ca8-a630-cb974e29e8a2,251,,"[27.0, 22.6]",3890458,5,,,,,-0.14791828,,Left Foot,,,,"[57.2, 18.1]",,High Pass,30.533424,,Incomplete,,Max Kruse,8386.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,14,Wolfsburg,179,"['7fef5719-75a5-4420-ad91-59d765765221', '8252d66e-27c9-42d6-ac8f-fa3c550d1be7']",59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:59.723,Pass,
,,,,,,,,,,,,,,,,,1.153421,,,,,,,,,,,,,8252d66e-27c9-42d6-ac8f-fa3c550d1be7,254,,"[62.9, 62.0]",3890458,6,,,,True,0.5554937,,,,,,"[68.7, 65.6]",,Low Pass,6.8264194,,,,Xabier Alonso Olano,20133.0,,,,,Recovery,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,15,Bayern Munich,169,"['5cf2b7b9-36e9-4ca8-a630-cb974e29e8a2', '77fa85c4-7cf0-4262-9026-3d633b0974a5', 'ff956807-18d0-43ff-8197-52ca5905bdbf']",1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:01.755,Pass,True
,,,,,,,,,,,,,,,,,1.046529,,,,,,,,,,,,,6d18f62e-53c6-48a5-b24f-d792ac88739f,258,,"[68.5, 65.8]",3890458,6,,,,,-1.8325727,,Left Foot,,,,"[61.4, 39.3]",,Ground Pass,27.43465,,,,Kingsley Coman,8217.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,15,Bayern Munich,169,['1ee28035-41c9-4908-bacd-a369f78ed0fe'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:02.986,Pass,
,,,,,,,,,,,,,,,,,1.196635,,,,,,,,,,,,,4706bcf9-a1c1-4f28-9f0b-f5391533df85,261,,"[64.2, 38.4]",3890458,6,,,,,-1.7339424,,Right Foot,,,,"[60.2, 14.1]",,Ground Pass,24.627018,,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Midfield,15,Bayern Munich,169,['41090892-7ba0-4fcb-9db8-0d3ec39b0fd9'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:05.472,Pass,
,,,,,,,,,,,,,,,,,1.85674,,,,,,,,,,,,,4e7fa35d-8973-4d9c-a6e0-efaff3adfc5c,264,,"[67.2, 10.6]",3890458,6,,,,,2.1564038,,Left Foot,,,,"[54.4, 29.9]",,Ground Pass,23.1588,,,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,15,Bayern Munich,169,['2a628b06-8afb-4da2-855e-b36128af9f01'],10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:10.173,Pass,
,,,,,,,,,,,,,,,,,2.216111,,,,,,,,,,,,,50e5e247-816d-4504-936b-ca68eaad1ebf,267,,"[56.5, 37.4]",3890458,6,,,,,1.243117,,Left Foot,,,,"[66.8, 67.7]",,Ground Pass,32.00281,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,15,Bayern Munich,169,['b962e71d-0ef5-48f4-a19b-3726da9af808'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:13.977,Pass,
,,,,,,,,,,,,,,,,,4.62077,,,,,,,,,,,,,be091f67-62ab-477e-8e1b-5c1360b0b4f6,270,,"[75.4, 66.2]",3890458,6,,,,,-1.1448913,,Right Foot,,,,"[103.8, 3.6]",,High Pass,68.74097,,,,Douglas Costa de Souza,5837.0,,True,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,15,Bayern Munich,169,['7cc08e95-1ab5-4acb-b088-85941d53e1e4'],17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:17.888,Pass,
,,,,,,,,,,,,,,,,,2.141815,,,,,,,,,,,,,929e2c80-af3b-45a5-a96b-dcdf19102d87,273,,"[107.0, 2.3]",3890458,6,,,,,1.5054688,,Left Foot,True,,,"[109.8, 45.1]",,High Pass,42.89149,,Incomplete,,Arjen Robben,8218.0,,True,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Center Midfield,15,Bayern Munich,169,"['838b894c-f7fe-4e58-af4b-8baa9fcea011', '8532af18-9479-4dd9-9ac1-2e67765ae611']",24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:24.171,Pass,
,,,,,,,,,,,,,,,,,1.888133,,,,,,,,,,,,,e09327de-997e-413d-aa73-ab6ee020956b,276,,"[96.7, 51.1]",3890458,6,,,,,0.9153801,,Head,,,,"[110.0, 68.4]",,Low Pass,21.821548,,,,Thomas Müller,5562.0,,,,,Recovery,1,Regular Play,Philipp Lahm,19295.0,Right Back,15,Bayern Munich,169,['a8edee29-6e5b-4731-8a79-766229a6521c'],27,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:27.412,Pass,
,,,,,,,,,,,,,,,,,0.389569,,,,,,,,,,,,,da9a06c9-546a-46b7-ba8a-8d9174f867a0,279,,"[110.2, 68.4]",3890458,6,,,,,-1.5265214,,Right Foot,,,,"[110.9, 52.6]",,Low Pass,15.815498,,Incomplete,,Robert Lewandowski,5668.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Midfield,15,Bayern Munich,169,"['112ec05f-aa22-4213-a641-804a2afd83b4', 'ef328f6f-58e0-4af6-9e03-363e437d4d52']",30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:30.427,Pass,
