50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f465fd9-b32a-478f-b343-ab1a2b33b9e8,1501,,,"[10.4, 33.2]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rune Almenning Jarstein,8577.0,Goalkeeper,71,Hertha Berlin,173,['79f512a2-16ce-47b2-a987-eff2fa057a09'],2,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:02.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252f6a44-9be2-4d69-af61-d6e6ccb43f80,1504,,,"[25.3, 12.2]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,71,Hertha Berlin,173,['283218f8-24e0-4cae-b74d-2230733c48aa'],5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:05.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac106d11-42ab-4ef0-9c1b-942a0b16b04f,1507,,,"[34.3, 60.7]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,71,Hertha Berlin,173,['aefb3130-d650-4608-8651-8511fc525883'],14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:14.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546c2009-7b51-4938-b024-de631356d6be,1510,,,"[62.4, 68.1]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Wing,71,Hertha Berlin,173,['0fc28483-ecab-4521-9474-46d51bb604d5'],19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:19.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32da7309-723b-48b0-85ac-a514af3d7bec,1512,,,"[55.0, 60.1]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,71,Hertha Berlin,173,['8967ddc3-a40b-4eb8-aa71-25378a396638'],20,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:20.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3752f223-f36b-4eb8-92e9-6bb59d1f3996,1515,,,"[39.3, 39.5]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,71,Hertha Berlin,173,['ac32d5c6-4b28-49cb-a7d2-732ec3c41ca9'],23,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:23.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89e75671-2295-487b-8695-e39367f94331,1518,,,"[52.5, 4.4]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,71,Hertha Berlin,173,['88f31f94-b8af-4dee-a493-7eb5a549290c'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:27.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473e068a-d2d6-437c-b0e1-a2260015eb2f,1521,,,"[65.7, 2.4]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Left Wing,71,Hertha Berlin,173,['44577dfa-eb2e-469c-99f3-24963025261c'],28,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:28.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01bbc5e-6dfe-444d-b5ae-0023aec1c65c,1524,,,"[55.8, 24.5]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,71,Hertha Berlin,173,['2cdc6944-e60b-4e89-b01f-cd382ffbbc9a'],31,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:31.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb92806-3b6c-4c18-8032-779f37451813,1527,,,"[67.2, 73.8]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yanni Regäsel,20950.0,Right Back,71,Hertha Berlin,173,['3f7930b8-5662-448d-9743-c6595bcc8c82'],36,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:36.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe67f0d9-1dff-491d-9daa-6b50d2872297,1530,,,"[40.0, 66.4]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,71,Hertha Berlin,173,['d50515ab-0fbb-4da8-818d-527475156f1b'],39,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:39.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04a08e31-03bc-44de-8990-78220400c780,1533,,,"[13.2, 47.3]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rune Almenning Jarstein,8577.0,Goalkeeper,71,Hertha Berlin,173,['0d7ac6ca-8fbc-48b6-98e7-a404201d7e78'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:45.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e15debe-946b-44e0-aba5-a812d11101ac,1536,,,"[31.6, 43.0]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,71,Hertha Berlin,173,['3f52509a-7670-4060-8f13-b0d977ae08b7'],48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:48.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9a3335-9514-4e10-960a-b1f670f3e4fa,1539,,,"[30.3, 75.4]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,71,Hertha Berlin,173,['daca810f-323a-486b-95cb-0f2af4f4cf7a'],50,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:50.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939f492-8414-490f-b4b7-b2acf9db5417,1542,,,"[50.4, 59.3]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,71,Hertha Berlin,173,['7cf90872-2b45-4b8f-aeab-20cc48d5db70'],54,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:54.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f7cbf6a-bd35-43a8-95f2-639153a6c9ae,1545,,,"[32.7, 48.2]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,71,Hertha Berlin,173,['6b5455b5-df75-4c21-9b67-8ed26277a5bc'],56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:56.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa66de4c-67e4-4604-bd10-b51af64b8ccb,1548,,,"[37.0, 10.4]",3890358,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,71,Hertha Berlin,173,['c98a8a19-31ff-4fa2-b66c-3638941246c2'],59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:59.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f979b84c-9d67-4af1-ab61-ac12c204e2a1,1551,,,"[40.0, 28.4]",3890358,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,71,Hertha Berlin,173,['c2df1e17-2e94-4324-9065-df1637741d1f'],2,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:02.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa4a8ad9-92d6-4a3b-869f-93f54d542a63,1554,,,"[46.8, 67.0]",3890358,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,71,Hertha Berlin,173,['a01457fc-922f-47ba-ae85-d05bbfe8bd1b'],5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:05.460,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b097b3-c570-4fdc-bedd-4762a4d7e1c7,1557,,,"[77.4, 18.5]",3890358,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Left Wing,71,Hertha Berlin,173,['cd7411fe-e2a3-4c42-9926-6a9df5d3ff1b'],8,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:08.755,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261dae23-dc3b-4231-b9b5-cf392bc0f343,1560,,,"[38.9, 30.8]",3890358,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,71,Hertha Berlin,173,['1d217df3-11c9-4ee2-af4b-61fcb1be811e'],10,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:10.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55c2d60a-7837-497e-9ef2-b0979b942785,1562,,,"[85.5, 33.2]",3890358,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Wing,71,Hertha Berlin,173,['b4b7d9c0-89cc-42eb-9a54-ed7a4a64c070'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:11.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b708a2ba-65df-4446-bc2e-acc0913ac9e3,1570,,,"[17.8, 67.9]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,73,Hannover 96,178,['96ed0bcb-65fc-47d9-a2e4-cf80235cae1e'],39,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:39.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c05d77-fcbe-43b9-93f6-1690a0f8252d,1572,,,"[5.0, 52.6]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,73,Hannover 96,178,['3095a0b2-95a6-4406-971e-2837da83d6ed'],43,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:43.965,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba66369d-1886-476c-b5bd-0dd8ea7bfc48,1575,,,"[56.3, 42.5]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,73,Hannover 96,178,['b3fb3911-4a92-49c2-91b7-9eff37b521f3'],47,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:47.323,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd11e442-17ba-450d-b986-ba330e92acd9,1578,,,"[71.9, 50.6]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mitchell Weiser,8576.0,Right Wing,73,Hannover 96,178,['b9709500-b112-448e-8dbf-ab8d70075a1e'],49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:49.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a3ed36-551d-4c60-b50d-49959f58df73,1583,,,"[37.9, 26.0]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Schulz,400614.0,Left Center Back,73,Hannover 96,178,['a5adc760-6189-494b-ae6a-7b923299c17c'],52,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:52.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20c80d56-195b-4f94-9f7d-6a6ec15d588b,1585,,,"[54.7, 16.7]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felix Klaus,8551.0,Left Wing,73,Hannover 96,178,['8b0297b6-6b71-4c07-8a9a-fe7b18b4a644'],53,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:53.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eed2d1f-0e8b-4903-8848-86fe427d2b80,1587,,,"[44.9, 9.3]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,73,Hannover 96,178,['818ff286-1b10-4c7a-962a-3b08d56b9fee'],54,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:54.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1daa5ced-b88f-41a5-8da7-a2e8f7812f3e,1590,,,"[68.1, 21.8]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,73,Hannover 96,178,['dbb2f39d-5adb-4dd1-b6b4-bc05f7f947d7'],56,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:56.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d979fc-8f04-4496-85db-d8a21a40b6e3,1592,,,"[53.6, 28.9]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Salif Sané,5664.0,Left Defensive Midfield,73,Hannover 96,178,['c9e29049-d2a1-4639-9ae6-06aa6a2a4e79'],57,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:57.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8c7a5e-2d81-4e87-8cf9-c53f0034f9c5,1594,,,"[56.3, 42.2]",3890358,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Andreasen,400613.0,Right Defensive Midfield,73,Hannover 96,178,['9e587a70-92bc-4f42-ad0e-759ad8c86404'],58,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:58.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ddb92a-95ee-4a6e-a57b-719c6f781fd4,1597,,,"[83.1, 78.1]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hiroki Sakai,3530.0,Right Back,73,Hannover 96,178,['7c336e77-c7b0-4827-9cbf-2800ed64067e'],2,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:02.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34abb53-c023-47f1-a85a-2bd6b9d9b4f9,1602,,,"[97.9, 64.3]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,74,Hannover 96,178,['ff903ed3-9882-4b8f-b5da-dc0f9eace080'],9,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:09.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57833048-ee4c-44ba-812c-d4d740e875f0,1605,,,"[105.3, 78.1]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,74,Hannover 96,178,['9a81a3cb-3508-47ac-bfdc-910465eaadc0'],11,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:11.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e71d05eb-f749-477b-b477-069bc0b16ea8,1609,,,"[97.9, 77.4]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroki Sakai,3530.0,Right Back,74,Hannover 96,178,['9634a243-b68b-4019-a7ad-b4ce61fea792'],13,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:13.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e179a3-9728-4b0e-8524-426685854567,1614,,,"[85.8, 49.6]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Andreasen,400613.0,Right Defensive Midfield,74,Hannover 96,178,"['1771af01-6d47-4832-826e-02caf649c9fb', 'c0da19d6-f740-405f-ae91-2eb37794a541']",17,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:17.856,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e1aba3-fb23-40c4-8836-4faa677f52e1,1617,,,"[70.0, 72.4]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,74,Hannover 96,178,['dba606f9-f7a0-4fb1-ac51-7ac977e96d2c'],19,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:19.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fadeb7c-625d-4764-82f6-67025204e72f,1620,,,"[81.1, 76.3]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,74,Hannover 96,178,['1bf7d9e0-f48a-418f-bf4c-b86bfc9737d7'],21,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:21.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cf669e8-42fd-49fa-a9af-4bbeac8bb9a5,1623,,,"[96.0, 78.4]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroki Sakai,3530.0,Right Back,74,Hannover 96,178,['b9b22bf4-1226-4417-b60d-72cc31aaaa73'],22,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:22.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82971d33-cbd9-4747-ace7-3c0289773192,1626,,,"[97.5, 68.4]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uffe Manich Bech,24244.0,Right Wing,74,Hannover 96,178,['1065645d-3400-40f4-8236-5a6cd114f2a3'],22,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:22.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d112f176-8da3-492f-8ecc-2b6b9b5d6309,1629,,,"[108.9, 33.5]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Sobiech,11845.0,Center Forward,74,Hannover 96,178,['f438b520-a535-41f5-bdf8-9ada2eb97af7'],26,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:26.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a4288df-c3c0-44ec-af65-cbe8c540d29c,1639,,,"[32.5, 13.4]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,75,Hannover 96,178,['a467faa3-b5c4-4c81-b5df-780720cdeb29'],18,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:18.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b909f2-63e2-4da3-9690-89d68c40737f,1642,,,"[50.2, 18.4]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,75,Hannover 96,178,['787e8bdf-3d88-43bd-8dc7-21803628b7bb'],24,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:24.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d69e4d0c-defe-4325-88a7-712fd0327186,1645,,,"[44.9, 36.2]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,75,Hannover 96,178,['88fcaee6-786d-490e-8143-7d81b7ebad22'],26,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:26.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97243fc6-bbfd-4f74-9d92-20630caf333a,1649,,,"[75.1, 26.0]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Sobiech,11845.0,Center Forward,75,Hannover 96,178,"['47eb8d40-04e5-4bcf-9e37-f002ca040403', '975e724d-74a5-443f-aaa9-feb2cddce420']",29,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:29.425,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283a3afe-5700-45af-a87f-653b0fc72d95,1652,,,"[93.9, 5.9]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,75,Hannover 96,178,['141b5950-5936-4a3b-8ecd-b7be7780bad7'],33,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:33.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5570bc4-9250-4d7b-be29-0e61e0407988,1655,,,"[99.0, 16.4]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,75,Hannover 96,178,['8f2df416-f863-409f-a545-d0cce84bf71b'],34,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:34.129,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f05b9d8-79b9-4a76-b972-e0bb4d5be387,1659,,,"[99.0, 24.8]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Sobiech,11845.0,Center Forward,75,Hannover 96,178,['7c86985f-fdf6-44c4-ab8f-1bac54a558c9'],35,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:35.236,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84b900b-eae6-4259-a32c-d2d42ffd393b,1661,,,"[22.6, 48.2]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,75,Hannover 96,178,['97758765-65bb-4dfa-b69a-f2a90c154341'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:37.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8edd5b1-a96f-47c7-ae9e-3cbb496dc337,1665,,,"[99.3, 62.2]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uffe Manich Bech,24244.0,Right Wing,75,Hannover 96,178,['18b7a708-4ce8-4959-ae7e-230b346a4b08'],38,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:38.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5498867b-edc6-4124-9f2e-43e14a55d0a5,1675,,,"[42.7, 5.7]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,76,Hertha Berlin,173,"['2cddf8f0-f307-4c42-a223-8dcd2ef4e2bf', 'd9c27926-ce33-4e5f-8ab9-468dbc66db36']",47,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:47.195,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307ececf-a785-4aa8-b3c5-53a5df38f9d4,1678,,,"[42.7, 11.1]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,76,Hertha Berlin,173,['b8eff7ab-cc0d-408f-8c98-dc58c3c0d56f'],49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:49.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8af64ac5-01aa-4b88-a80c-5c4083f34d2e,1682,,,"[42.0, 29.2]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Defensive Midfield,76,Hertha Berlin,173,['f985f999-df38-4b2a-b6dc-4e42e5dd0e94'],51,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:51.100,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c928f8-03e6-4345-b4f7-9614bc9e7379,1685,,,"[51.0, 28.8]",3890358,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,76,Hertha Berlin,173,['294e3536-44a8-44fa-a30d-9849ff32e859'],53,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:53.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c80969-3287-4569-9ec0-ce5e71ee7852,1692,,,"[105.0, 57.3]",3890358,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,78,Hannover 96,178,['6dcb3d03-77b6-4049-92dd-eb992aebe821'],28,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:28.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aaf1290-8900-48cf-aa35-5a214a25a191,1695,,,"[105.0, 43.0]",3890358,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salif Sané,5664.0,Left Defensive Midfield,78,Hannover 96,178,['1d9a2a3d-a343-4513-b3fc-ebc641e244ae'],29,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:29.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa3cb60-6d85-4dc6-b3e5-b0a2a3f33ed8,1699,,,"[108.9, 54.0]",3890358,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,78,Hannover 96,178,['09a285b0-b168-4cf3-aa79-51f100f50506'],32,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:32.495,Ball Receipt*,
