50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b83c743a-2cec-4414-ad5f-be6c2c49885b,2423,,"[32.6, 69.8]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,120,Bayern Munich,169,['ee117828-7faf-4954-b515-64d7fcf24d68'],7,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:07.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d50ae88a-19d2-4bb8-bb60-feab9678e28d,2427,,"[48.0, 73.9]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,120,Bayern Munich,169,['16d5829f-e430-4ef9-8d11-83625d8ad09d'],13,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:13.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5643d599-adfe-46a6-b4f0-c77b9f87cedb,2431,,"[54.6, 63.9]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,120,Bayern Munich,169,"['715e0f06-7a9f-450a-8e4f-377f5106d5a0', 'b7dc3bc0-4d2a-432e-b8b5-500e44b8fa0f']",15,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:15.824,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2465144-2204-4f9a-95eb-538694268b7d,2435,,"[58.4, 75.9]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,120,Bayern Munich,169,"['ae7e65ac-750c-45b1-9ec6-210f2807d5c4', 'db55ad65-6377-4d87-a177-b7e53fbcaf3f']",17,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:17.353,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbb0b749-0bfc-4424-a510-dc146f0e7537,2439,,"[71.9, 75.4]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Wing,120,Bayern Munich,169,"['ac19efe9-4de2-4078-ab6e-55938dc006ec', 'd4ff7571-270a-4603-b9d6-d4b811f757ac']",20,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:20.258,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c32885-714e-414c-8ceb-655e6c08a394,2441,,"[65.0, 68.7]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Midfield,120,Bayern Munich,169,['49ff9b0b-fdab-450d-afa2-b2de3ad4a349'],21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:21.460,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c492c956-be38-4a3b-8b46-1aa572c41702,2444,,"[82.9, 77.1]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Wing,120,Bayern Munich,169,['5a6f7e01-20a8-4818-8b54-0d21395d83d4'],23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:23.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255f3999-988e-4f99-a126-9f286f3f15c4,2447,,"[54.8, 5.4]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,121,Hamburger SV,171,"['0be25f33-5fbc-4271-8f12-c4491d91b4c8', 'c475e65c-bc88-40fd-b317-ecbabf2121ae']",36,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:36.118,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b2deb28-a691-460a-9b3f-5f27242dda3e,2450,,"[46.5, 2.8]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,121,Hamburger SV,171,['2ffb7637-6af3-4eb9-9fc2-cd4df0fd9ccf'],37,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:37.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a76cabfe-c9c7-476c-9a26-355c4ff9d3df,2453,,"[88.4, 6.4]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,121,Hamburger SV,171,['8e559ac9-ca03-4edb-84e4-8bdf6d72d47c'],40,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:40.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a0fdb4-7af9-414d-b36e-673e8c323ea5,2459,,"[57.4, 67.4]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,122,Bayern Munich,169,['7bb7573e-4b72-4b9d-83a5-8840b9c3ba6e'],43,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:43.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374520a1-b63d-43e7-a02d-804f9bfe89ad,2461,,"[44.4, 57.2]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,122,Bayern Munich,169,['9c6dd4b2-6544-439c-90da-81397291bfbf'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:44.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86fa586-2b8d-48c4-846f-b60c7fdc2da1,2464,,"[63.5, 40.6]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,122,Bayern Munich,169,['52b99606-afcd-4288-b143-cbbeba1f6b08'],47,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:47.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df581eb3-2936-40b5-98e3-f6703d9c74f3,2467,,"[50.9, 17.5]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,122,Bayern Munich,169,['42715306-5f2b-45db-873a-8b9ee530027c'],53,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:53.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160a6153-6ec7-49fa-ac1b-83c7f28ea7a7,2469,,"[65.4, 12.0]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,122,Bayern Munich,169,['4451da65-7247-4faf-a980-80577a4296e1'],54,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:54.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e8cb37-2f7a-4aa2-a8e7-9ec60a302358,2472,,"[78.4, 6.6]",3890412,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,122,Bayern Munich,169,['cc0351d0-3033-4bb2-a681-8977f5e6034f'],56,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:56.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92893cfd-03cd-438c-9ee7-c763e91aec38,2475,,"[66.2, 44.8]",3890412,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,122,Bayern Munich,169,['96182355-7c54-4a22-90a7-740c1f9c4b6c'],2,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:02.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c839767f-59f1-41c1-9771-649a0c93cf67,2480,,"[92.0, 62.3]",3890412,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Midfield,122,Bayern Munich,169,"['08757600-e9ed-40f8-a487-ec40d363e0be', 'a595cd3e-d941-4cda-b8b6-b9bf2cf10159']",8,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:08.320,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d656886-1dd5-4e57-8b5a-ed90a25ae5d1,2491,,"[103.7, 42.6]",3890412,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,123,Bayern Munich,169,['3d3b3422-ee65-4690-9bd0-2615b95ccc80'],20,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:20.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e77a952-fac4-48c0-b2f1-31c610e640a3,2495,,"[93.5, 25.1]",3890412,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Right Wing,123,Bayern Munich,169,"['9bcca111-5c5e-432f-a139-d55240c4abcc', 'f74ef832-fcf9-4e13-bfd2-32792a2da4ce']",25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:25.034,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4e9c19-36fc-41ff-99e7-73bb8c27d09c,2498,,"[113.0, 39.6]",3890412,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Center Forward,123,Bayern Munich,169,['8ab6b5ab-53c7-4d29-a607-689feac6e814'],29,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:29.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af8c3ac-9ea7-47a0-823f-2ff94a8e3f03,2503,,"[44.9, 45.9]",3890412,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,124,Hamburger SV,171,['dfab0cd7-25f3-4de5-8093-c9307b99acdf'],34,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:34.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f690cf78-546a-4efa-bb0d-0adc8347e887,2510,,"[36.7, 57.1]",3890412,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,124,Hamburger SV,171,"['ad319de0-ae85-4728-9d4b-230be69ed05f', 'bf8b5cc0-f50d-4160-8ada-e9d8562c5860']",38,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:38.599,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7966e078-63f1-454a-90fb-c9313739392f,2517,,"[23.8, 46.3]",3890412,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,124,Hamburger SV,171,['570674bf-9211-45de-aae7-e1f9267f74e9'],42,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:42.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c5a6bab-8755-4f5f-ac13-9f08dbbb04b7,2520,,"[44.2, 48.5]",3890412,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,124,Hamburger SV,171,['cd929327-1b67-4690-9a2a-a300d0de1266'],45,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:45.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c22b01-bb82-40d4-b4d5-08a1e413e35d,2523,,"[30.8, 49.2]",3890412,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gojko Kačar,9407.0,Right Defensive Midfield,124,Hamburger SV,171,['6668cdf3-2cdb-4aad-b773-320c684b6960'],46,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:46.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334dfe9b-9546-4800-8192-e5a176ddb37f,2531,,"[61.8, 34.1]",3890412,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Wing,127,Bayern Munich,169,['5814be3d-5c33-4bbf-95a4-31f9100aa4f0'],34,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:34.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa01c8b2-576a-4903-8ad8-8a8b417cc77f,2534,,"[67.6, 22.1]",3890412,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,127,Bayern Munich,169,['eff16187-6fe8-407f-83e3-311adfd70e2b'],36,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:36.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5944795a-157f-4cf9-983e-a12cc53f124c,2540,,"[61.8, 34.2]",3890412,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Midfield,127,Bayern Munich,169,['f3d73f5d-c895-4e24-bf33-606678e0f39f'],39,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:39.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175f943d-82da-477a-a984-efc7ee760d36,2548,,"[65.0, 16.4]",3890412,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,128,Hamburger SV,171,['43562d08-6978-4362-bcc6-e67eb5fb04bb'],44,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:44.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480d4858-6fca-4785-be9a-c9241b3db69c,2551,,"[73.8, 13.7]",3890412,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,128,Hamburger SV,171,['1655e45d-ee43-4324-b86c-33e87356220c'],48,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:48.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e459807-357d-4801-b175-3982e3a47d63,2554,,"[64.5, 4.8]",3890412,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,128,Hamburger SV,171,['33998892-678f-4d8a-96d0-3877d185a36a'],49,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:49.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66ef5916-6e33-4906-a216-edb2c5a763c5,2558,,"[38.3, 11.1]",3890412,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,128,Hamburger SV,171,['ef3dc476-96da-43a8-8be2-91317edf18d9'],53,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:53.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25c5bd5d-321f-4e33-ab5b-3590f5481623,2561,,"[17.3, 40.5]",3890412,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,128,Hamburger SV,171,['52ab438e-290f-42df-b7a9-0e97ff3306b7'],55,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:55.733,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ab2576-65c2-48a0-a22e-5eb0ef99c025,2564,,"[87.7, 37.5]",3890412,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,128,Hamburger SV,171,['aba66dd9-62dd-48f2-b281-d76d5a5d0bc5'],1,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:01.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736f3eca-d703-4d58-8a64-cb2a42141356,2566,,"[58.1, 35.1]",3890412,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,129,Bayern Munich,169,['d2eed971-f3c3-4e4b-916b-06dc256b1357'],3,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:03.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0bbefa6-abba-4438-83b2-2b89a5a01a6d,2569,,"[75.6, 13.9]",3890412,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Wing,129,Bayern Munich,169,['b4bd1a80-41ca-4a6e-94cf-7b557796b230'],6,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:06.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7e4d12-6ef0-4417-b587-9b8e43acaa8f,2573,,"[90.7, 11.1]",3890412,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,129,Bayern Munich,169,['4af4d17c-0189-486b-84d2-3928d185863d'],14,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:14.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53abd0ca-5225-4e97-9759-8c7a51803ab4,2576,,"[114.9, 48.6]",3890412,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,129,Bayern Munich,169,['0ef95556-08b0-44ce-9ac8-c2ac15aef8f2'],18,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:18.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4ad5f5-4fda-4b44-93d7-335af0022389,2584,,"[27.4, 60.6]",3890412,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,131,Bayern Munich,169,['80a054b0-38d7-41a8-9fe4-dbd06773c85e'],55,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:55.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e394cbb3-a2c5-4865-80af-59fe915536e4,2586,,"[48.8, 75.4]",3890412,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,131,Bayern Munich,169,['ca2827e2-241e-4a12-ba69-f2d9ea649832'],57,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:57.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a47023-0416-4bc1-8964-d7cd80aa816f,2588,,"[94.5, 75.9]",3890412,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,131,Bayern Munich,169,['f3292d4e-9498-4fe1-8d70-e11adab8db71'],59,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:59.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41104174-6191-41b6-88d1-676e78ce1fcd,2591,,"[76.7, 74.0]",3890412,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Right Wing,131,Bayern Munich,169,['c11de345-d5cc-4f65-8e31-9f30cb4ff6ec'],2,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:02.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2ffc1e-e15c-4912-86e6-9abcd907b9e4,2600,,"[99.9, 13.9]",3890412,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Left Wing,131,Bayern Munich,169,['31c66511-cb28-4cbf-8718-92a9e559013f'],12,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:12.038,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b428994-814e-4804-9770-0f7999911576,2606,,"[111.2, 39.9]",3890412,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Lewandowski,5668.0,Center Forward,132,Bayern Munich,169,['c17c3594-03bd-496e-a853-23c9a92753ec'],42,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:42.264,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad031541-8953-4dd6-8311-00c8a5b21dc9,2611,,"[105.4, 34.7]",3890412,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Lewandowski,5668.0,Center Forward,132,Bayern Munich,169,['f05b0458-e82e-4d10-ba0e-ad50d5019841'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:44.767,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15cb3621-2964-4c57-bd17-f3fb9bcd1669,2623,,"[98.2, 29.0]",3890412,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,133,Hamburger SV,171,"['a4511672-0471-4513-a6dd-8d11b8bd5542', 'a5e2a195-bed2-44d4-8d12-6e98811d234b']",49,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:49.741,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b2f5d-4d3c-46db-91d6-d6c4d6d8eb80,2630,,"[56.5, 71.3]",3890412,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,133,Hamburger SV,171,['2954af5a-04a1-4f1d-9b75-e654a0315c9b'],56,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:56.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938223f-a0a6-4c27-8c7e-67fb34a2b52a,2634,,"[38.3, 57.1]",3890412,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,133,Hamburger SV,171,['e112e7ac-a230-4cef-a928-1776d6b2afbd'],0,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:00.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbd9257-6407-4873-b0c0-28d2f2fa70e3,2640,,"[78.6, 53.3]",3890412,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,135,Hamburger SV,171,['9e2906e2-b2e3-47a8-8974-e3270bd3cb0a'],39,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:39.686,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e8df46-6735-4fc7-8e08-501bd8d52dc2,2645,,"[83.9, 56.4]",3890412,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,135,Hamburger SV,171,['20cdb736-69eb-4c95-9261-248fa7ca65a0'],42,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:42.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1975e84-79eb-47ce-8613-c22407c91186,2648,,"[44.3, 26.4]",3890412,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,136,Bayern Munich,169,['c97ed522-2d5c-44ce-a003-6cdc33003dfa'],42,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:42.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17901252-7603-49ec-a3b8-3f771bb22cb2,2651,,"[55.2, 11.7]",3890412,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,136,Bayern Munich,169,['a3a021c2-f4f0-47d0-91c6-c3786dddc60d'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:44.834,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05679921-9ff2-4b58-983d-850289d830d2,2654,,"[81.5, 41.2]",3890412,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,136,Bayern Munich,169,['2638f83b-4190-49e9-8ce7-a3afe5503312'],47,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:47.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70080b8c-a23f-4028-b9a2-65faf607a721,2656,,"[38.7, 56.0]",3890412,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,137,Hamburger SV,171,['5912ba26-36e0-48d2-ac88-e78a2ce338e8'],48,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:48.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401c0fe6-5e8c-4d6e-87fb-878c1cd45652,2659,,"[10.4, 41.7]",3890412,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,137,Hamburger SV,171,['374055a7-4f7a-41eb-b7b3-645bf1667183'],50,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:50.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e12b61b1-f078-42a7-8524-efbba523679b,2662,,"[70.3, 29.1]",3890412,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Left Wing,137,Hamburger SV,171,['59f5cbe9-9b80-41c7-b836-3ab7246b74fc'],57,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:57.333,Ball Receipt*,
