bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120c5b0e-dcc0-4fac-a5e0-829c55232d16,1805,,"[106.4, 28.4]",3890557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Santiago García,26359.0,Left Back,106,Werder Bremen,176,['549e06b8-fea1-4b67-a775-ffeb41cac9b4'],44,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:44.897,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dfd159c-5073-4f2c-aaf1-04ea4aed0e5d,1812,,"[44.8, 63.0]",3890557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Haris Seferović,5543.0,Center Forward,106,Werder Bremen,176,['bbbe0b3a-e445-48ec-8a0e-b26ebf634cc5'],47,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:47.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0cbfe2b-4d93-40d3-ae72-fe8ff2d361a2,1819,,"[70.7, 38.4]",3890557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Änis Ben-Hatira,35240.0,Center Attacking Midfield,106,Werder Bremen,176,['c1032044-e7e1-4c7e-9562-481b431372c1'],52,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:52.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3df86bf-b980-4298-aeb6-eaa4c56cb32f,1821,,"[17.0, 41.3]",3890557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felix Wiedwald,23269.0,Goalkeeper,106,Werder Bremen,176,['6b0afbc1-739e-415b-b6a2-324ed9747b72'],54,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:54.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b59e3df-3135-435a-823c-62523aa80f1d,1825,,"[52.4, 8.7]",3890557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Santiago García,26359.0,Left Back,106,Werder Bremen,176,"['a0c12ac6-290d-4934-bfbc-71fa5e2f7c72', 'b4d163df-e922-4a9b-9325-5c20b7f97394']",58,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:58.554,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c81ad7-1c38-4a70-a11b-c76f6fe027e7,1828,,"[31.8, 17.5]",3890557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Papiss Mison Djilobodji,3774.0,Left Center Back,106,Werder Bremen,176,['392e5145-5feb-46ae-835b-90a16cff7b1f'],0,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:00.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41231d69-7356-448b-8c43-bd667bf6b4c9,1831,,"[40.6, 32.3]",3890557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Clemens Fritz,20010.0,Right Defensive Midfield,106,Werder Bremen,176,['3feaabce-cf51-4633-b087-b085b363e0c5'],1,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:01.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4b71fb4-8df9-45b8-951d-22394ccbdb87,1835,,"[63.6, 6.1]",3890557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,106,Werder Bremen,176,['b3cc8bc5-0fd8-496f-845a-fedeeea7e2af'],4,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:04.842,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801aad78-c3ed-44fa-983a-7ea304657f7a,1842,,"[97.5, 9.4]",3890557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Zlatko Junuzović,8762.0,Center Attacking Midfield,106,Werder Bremen,176,['c36232e1-3ee0-4b00-bf40-791265db4787'],10,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:10.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ea8fcc-a316-4842-a003-a0f82e1f87a9,1846,,"[30.0, 63.7]",3890557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Makoto Hasebe,5681.0,Right Defensive Midfield,106,Werder Bremen,176,['b73a1c5a-1088-4a30-8dd6-49fc5a8140f0'],14,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:14.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86be8e43-477c-4be9-9380-afbe4e7d20e0,1853,,"[46.3, 10.8]",3890557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Papiss Mison Djilobodji,3774.0,Left Center Back,106,Werder Bremen,176,['0d5ba790-bd2e-488e-aad8-a1769a4fc8c7'],20,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:20.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c7f7fb-592a-438f-8cb1-043f7b9b93e3,1856,,"[56.0, 27.8]",3890557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florian Grillitsch,11396.0,Left Defensive Midfield,106,Werder Bremen,176,['046cd32e-479e-4094-8791-0cfb4641a4c0'],23,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:23.737,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54b2e034-319c-4c99-8056-186e207686a9,1867,,"[94.2, 62.0]",3890557,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,107,Eintracht Frankfurt,184,['2cbcbfc6-88af-4376-b77f-dda1c7009989'],2,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:02.468,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f97d7360-d7f3-4736-a342-aa072993bccb,1873,,"[67.8, 12.4]",3890557,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,107,Eintracht Frankfurt,184,['ce0e48db-ff6c-4b6e-a674-f717146bc854'],4,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:04.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd278b6-52d8-4e7a-92d6-d0b6220ac353,1880,,"[66.4, 68.5]",3890557,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Ignjovski,9134.0,Left Defensive Midfield,107,Eintracht Frankfurt,184,['488636eb-929d-4a55-819a-0fa68c623bf9'],9,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:09.878,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb8f750-a6c3-44a5-80b5-18b063d272ed,1884,,"[75.2, 77.5]",3890557,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yanni Regäsel,20950.0,Right Back,107,Eintracht Frankfurt,184,['4d1e8028-c9be-4864-a51d-9b805380588a'],11,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:11.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bc6beb5-a7c8-4c47-9b48-8cfc07ed1888,1888,,"[41.3, 54.7]",3890557,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,108,Werder Bremen,176,['1e86f9db-58bb-49e6-9916-39580d3e8725'],54,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:54.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92ee2aed-6b8b-40aa-a1be-2c807033b56a,1890,,"[44.6, 28.4]",3890557,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,108,Werder Bremen,176,['43bdd0fc-95fd-4987-8000-567e11ca6e0d'],0,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:00.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232af780-476c-4826-89b6-55fe92e421c3,1893,,"[58.0, 4.6]",3890557,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,108,Werder Bremen,176,['fd932123-976a-4645-96f3-be4a0a05ee72'],3,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:03.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2d5cee5-cf60-41b5-8a74-866dd7ff04c0,1897,,"[81.2, 3.9]",3890557,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,108,Werder Bremen,176,"['78ba29d2-26eb-41ce-a1a5-f3afa5ad09e8', '8fbfcaf4-6149-4682-8ca7-8b8108d0216b']",5,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:05.860,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e35b96c7-3212-4705-9eb7-76d7e610313d,1901,,"[87.8, 2.2]",3890557,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,108,Werder Bremen,176,['ca28fd6e-bc26-4caf-8d42-43a2c4e81f61'],8,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:08.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd72124-29de-43aa-913e-56cd1efa3e82,1911,,"[53.3, 6.7]",3890557,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,109,Werder Bremen,176,"['60b18560-ab46-43c8-849d-113f11a6e9dd', '965d1cca-e4ac-4c52-8e36-491ac473bec2']",18,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:18.365,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16768ed9-6b68-44b7-8ad8-bc52817de476,1916,,"[54.5, 25.5]",3890557,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,110,Werder Bremen,176,['7b458ea8-6283-4ca4-adbe-2972ab0961fd'],34,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:34.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e4b123f-83d5-476b-b639-2f02c7bd454d,1918,,"[61.2, 60.7]",3890557,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,110,Werder Bremen,176,['e7e3202a-9e78-4afc-a68f-bb212f6fb4a7'],37,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:37.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f95448f7-295e-486c-9209-f7ed9d10288f,1923,,"[96.1, 6.4]",3890557,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,110,Werder Bremen,176,"['526d976e-c528-4943-b281-30cc3bb52e61', '55f7de97-6357-418c-9cc4-345db13890f6']",46,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:46.756,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f01d17f8-b613-4fd1-b49b-5f048d0e6597,1931,,"[12.3, 62.6]",3890557,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Ignjovski,9134.0,Left Defensive Midfield,110,Werder Bremen,176,['baf2978d-1507-4329-84d6-a92763fd6323'],53,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:53.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e140e0a-9e3e-405a-b1a2-398a17675594,1936,,"[111.2, 6.4]",3890557,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,111,Werder Bremen,176,['05aa0083-d843-49f4-88a5-dcde385351fb'],31,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:31.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b339fcf1-bf9d-4982-b4d1-3bda03b814d0,1942,,"[4.9, 50.5]",3890557,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,111,Werder Bremen,176,['3b12b5ec-b9a9-4d49-ae95-56894b60e9f2'],35,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:35.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a910bb97-e10d-4b4b-b95c-e2e964502f22,1948,,"[59.7, 67.9]",3890557,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,111,Werder Bremen,176,['17b5a0c0-1bf1-4a05-8bb3-5cda749076f4'],41,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:41.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0bfd6a6-1aff-42ce-b553-a20c1ab28c60,1952,,"[75.0, 77.9]",3890557,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Wing,111,Werder Bremen,176,"['4531dda5-b97b-402d-8bb3-059f3890b6ee', '4ce7b77f-bead-483e-82b4-02db5b28b2bf']",44,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:44.756,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369f4bb8-27be-4758-8bcf-0fcd752858f4,1955,,"[65.8, 74.5]",3890557,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,111,Werder Bremen,176,['54fd03f7-ef73-4f1a-85f7-30409ed2b24f'],46,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:46.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f57b0fb-4c9e-4bbe-95d1-439d78dbce6d,1958,,"[48.6, 54.8]",3890557,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,111,Werder Bremen,176,['c9705aeb-a343-415f-a8e5-673303d9880c'],48,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:48.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc6847c-5c00-4ef5-bfcf-c581b5917cf6,1961,,"[74.2, 76.0]",3890557,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Wing,111,Werder Bremen,176,['57784351-7192-475f-a8ee-4e68cceac5c2'],53,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:53.754,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c15556-c37c-40ca-83b7-a00edb3ca779,1966,,"[113.3, 54.4]",3890557,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,112,Werder Bremen,176,['5341d24b-a3c2-4a14-917f-183be74569df'],13,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:13.217,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e514b2a-e9f6-424e-8c02-a4b5c773b281,1972,,"[35.5, 27.7]",3890557,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Center Forward,112,Werder Bremen,176,['fab132da-4da7-4934-baee-4614db71d4ef'],18,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:18.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acda536c-ed7f-4ad5-b962-8861045047e2,1974,,"[72.8, 33.9]",3890557,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,112,Werder Bremen,176,['865204ed-4877-42ee-9050-6409a58fea26'],19,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:19.403,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ee87dc-3818-41fa-b558-63916eba2b3e,1981,,"[101.4, 41.2]",3890557,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Wing,112,Werder Bremen,176,['cb0b7adc-1a1a-4e92-b956-555fea39b314'],23,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:23.161,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733e1d1-8c8f-46bf-be83-ed5ffb89fd38,1989,,"[99.8, 49.1]",3890557,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,112,Werder Bremen,176,['4779ae7e-0a7f-4a41-baeb-2ae4c0bc52c0'],33,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:33.178,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be229f1-f709-48eb-8a2f-4a2fe5523593,1991,,"[78.1, 1.6]",3890557,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Haris Seferović,5543.0,Center Forward,113,Eintracht Frankfurt,184,['3f609e64-34b8-4ce9-9975-d0f08365e29f'],59,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:59.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8df18e55-bfc0-4547-8fb8-caf2ab2673b1,1993,,"[35.6, 76.0]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,114,Werder Bremen,176,['5e8d6b31-198e-4d47-96c1-af2dfd15865d'],3,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:03.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9b4eff8-6443-46b2-b1ef-b15d5e974880,1995,,"[35.9, 49.1]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,114,Werder Bremen,176,['172a669d-b745-45f2-8fed-636231f352bd'],6,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:06.054,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade46559-6ae9-488b-996f-0ac945d799aa,1998,,"[75.2, 4.6]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,114,Werder Bremen,176,['21c28130-bb8f-47ac-9ee7-eaab62ad3f46'],11,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:11.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb122add-a5ea-45c6-839f-645407130d26,2001,,"[56.7, 9.6]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,115,Werder Bremen,176,['50c0820a-bf40-46d1-95a6-3590dbb96752'],22,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:22.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea87d77-7aa5-4e4a-8799-de92eb65e65d,2004,,"[50.4, 31.9]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,115,Werder Bremen,176,['f3272d8b-0b51-486b-b41c-9bd5d27439a5'],26,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:26.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3beb581a-c851-4286-a7eb-f9e2a10e8dbb,2007,,"[52.7, 24.9]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,115,Werder Bremen,176,['e436c4cb-f3fc-4f6d-a13b-bf2f5c8477a8'],32,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:32.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42f8b9d-2347-4bf9-ab37-0ced2e2c567e,2010,,"[66.8, 21.5]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,115,Werder Bremen,176,['9f3d0906-1de7-4acf-a0b0-68cedc297fef'],36,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:36.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d840ef6-b117-4d48-a4c5-896e9d94bfcc,2017,,"[50.8, 8.7]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,116,Werder Bremen,176,['743ee303-8b84-4a60-83ee-95597dde263f'],46,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:46.357,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f2f7f8e-aaa2-44a5-8cf7-620ef50e0722,2020,,"[99.1, 33.5]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,116,Werder Bremen,176,['877d1256-1163-4eab-82e8-0a9c01892412'],52,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:52.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83bd3a52-d04a-495f-99fc-764f1485c73d,2023,,"[29.5, 52.7]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Ignjovski,9134.0,Left Defensive Midfield,117,Eintracht Frankfurt,184,['89b80d9e-5a9e-49d7-bb57-ca67023187a2'],53,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:53.788,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49a2bfdf-eab9-48a8-9099-369132e938fc,2026,,"[56.0, 32.0]",3890557,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,117,Eintracht Frankfurt,184,['f049e10a-f61c-44e2-8816-bd0a04a267d0'],56,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:56.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8973d05-ec57-4fe4-8643-6ca6cada089f,2032,,"[51.9, 19.1]",3890557,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing,117,Eintracht Frankfurt,184,['c031a5ee-7ef5-4c1b-8441-65c90a0da2ef'],0,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:00.117,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62f34f40-6789-41c6-b28d-4403dbbe4e85,2036,,"[62.7, 25.3]",3890557,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,117,Eintracht Frankfurt,184,['867997f2-a9af-4675-b44b-beccd67c1cca'],4,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:04.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57115f52-ecf0-46aa-8761-2ba230238c37,2042,,"[81.2, 3.3]",3890557,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Center Attacking Midfield,117,Eintracht Frankfurt,184,['5cfc6328-8048-4ca7-9814-61c3d5ce83eb'],13,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:13.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bc0d08-4b19-40d5-8201-60568c25e3d6,2046,,"[89.8, 24.4]",3890557,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing,117,Eintracht Frankfurt,184,['6df7c940-ea8f-45c5-aa4d-4d7a8e4aed08'],20,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:20.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6809b571-206c-46b9-974d-3cba0c56de09,2054,,"[11.3, 72.1]",3890557,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,118,Werder Bremen,176,['23433689-7a50-4ebc-96d0-8b4def0ab81e'],30,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:30.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40aff9b-42d5-4e28-a296-40a0b016810f,2057,,"[12.3, 77.5]",3890557,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,118,Werder Bremen,176,['773a2015-eb5c-4184-b2e0-16f2103ee4aa'],31,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:31.015,Ball Receipt*,
