50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.4107,,,,,,,,,,,,,6d506fe7-db7d-4b1a-a598-10f7590f119d,2733,,,"[107.6, 69.9]",3890465,64,,,,,-1.3580173,,Right Foot,True,,,"[114.6, 37.5]",Low Pass,,33.14755,Incomplete,,,,,,,,,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Right Center Midfield,144,Eintracht Frankfurt,184,['f0e0016c-bd03-428f-929d-17427b4e9854'],35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:35.725,Pass,
,,,,,,,,,,,,,,,,,,1.399416,,,,,,,,,,,,,03a2e0fd-f1bb-4d22-8c64-53773068bd36,2738,,,"[7.0, 36.1]",3890465,64,,,,,0.7000602,,Right Foot,,,,"[25.4, 51.6]",Ground Pass,,24.05847,,,Pierre-Emile Højbjerg,3570.0,,,,,Goal Kick,2,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,145,Schalke 04,181,['86ff9535-5d98-4254-8a77-9da2179a2385'],59,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:59.643,Pass,
,,,,,,,,,,,,,,,,,,1.383839,,,,,,,,,,,,,d9be8275-d6e6-4387-926e-6ea00dac7ff3,2742,,,"[35.2, 55.3]",3890465,65,,,,,1.1464659,,Left Foot,,,,"[44.1, 75.0]",Ground Pass,,21.617123,,,Sascha Riether,25003.0,,,,,,2,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,145,Schalke 04,181,['32d17817-bd73-45bd-b407-91bae39c25a0'],2,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:02.857,Pass,
,,,,,,,,,,,,,,,,,,1.010743,,,,,,,,,,,,,bc679d19-59fe-434f-a458-89f47a346cc4,2745,,,"[42.4, 75.3]",3890465,65,,,,,-1.6277522,,Right Foot,,,,"[41.1, 52.5]",Ground Pass,,22.83703,,,Johannes Geis,6717.0,,,,,,2,From Goal Kick,Sascha Riether,25003.0,Right Back,145,Schalke 04,181,['aeb246f2-cd23-421c-871e-b5f7dde45487'],6,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:06.213,Pass,
,,,,,,,,,,,,,,,,,,2.26858,,,,,,,,,,,,,22858037-20be-49c1-b271-48e73f5d24a1,2748,,,"[50.9, 48.1]",3890465,65,,,,,-1.5747646,,Right Foot,,,,"[50.8, 22.9]",Ground Pass,,25.2002,,,Roman Neustädter,16534.0,,,,,,2,From Goal Kick,Johannes Geis,6717.0,Left Defensive Midfield,145,Schalke 04,181,['403d3fc5-85a2-4e5d-a693-0cade3e45945'],10,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:10.635,Pass,
,,,,,,,,,,,,,,,,,,1.049286,,,,,,,,,,,,,c0879a4b-9b9b-48ec-b7e0-303a6c9c4d9d,2751,,,"[53.3, 20.5]",3890465,65,,,,,0.114876606,,Right Foot,,,,"[68.9, 22.3]",Ground Pass,,15.703503,,,Max Meyer,8508.0,,,,,,2,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,145,Schalke 04,181,['e01e6168-d4ee-4f4a-9ff1-b0a84c18ed8a'],13,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:13.879,Pass,
,,,,,,,,,,,,,,,,,,1.591318,,,,,,,,,,,,,806fdfd1-afb6-4583-89b4-e791599e9596,2754,,,"[85.2, 17.1]",3890465,65,,,,,-0.7092405,,Right Foot,,,,"[98.6, 5.6]",Ground Pass,,17.658142,,,Dennis Aogo,8958.0,,,,,,2,From Goal Kick,Max Meyer,8508.0,Right Wing,145,Schalke 04,181,['6ef78d23-aa02-4062-a496-2bc86d95e8ef'],17,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:17.962,Pass,
,,,,,,,,,,,,,,,,,,1.280154,,,,,,,,,,,,,9f6f60f3-8d56-4346-bf15-7128dc5f4554,2757,,,"[106.5, 6.0]",3890465,65,,,,,1.3414414,,Left Foot,True,,,"[112.5, 31.7]",High Pass,,26.391096,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,2,From Goal Kick,Dennis Aogo,8958.0,Left Back,145,Schalke 04,181,"['71a21ec7-dc01-458d-af6c-4a286d4f1b4a', '94d2137a-8239-48a7-a8e3-2cb1b559a6a7']",21,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:21.262,Pass,
,,,,,,,,,,,,,,,,,,0.871308,,,,,,,,,,,,,21680b3c-969f-4c4e-9af7-86beef317a28,2762,,,"[56.8, 72.3]",3890465,65,,,,,0.2551824,,Right Foot,,,,"[70.6, 75.9]",Ground Pass,,14.261837,,,Haris Seferović,5543.0,,,,,,2,From Goal Kick,Marco Jhonfai Fabián De La Mora,6317.0,Right Center Midfield,145,Schalke 04,181,['4b739c25-e7ce-43b4-b194-ea1abe273e58'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:29.693,Pass,
,,,,,,,,,,,,,,,,,,1.560692,,,,,,,,,,,,,f6a89864-b2bc-4653-90ae-d799bd79f194,2766,,,"[70.3, 75.9]",3890465,65,,,,,-0.7535618,,Left Foot,,,,"[78.4, 68.3]",Ground Pass,,11.107204,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,2,From Goal Kick,Haris Seferović,5543.0,Right Center Forward,145,Schalke 04,181,"['28710d6b-18f8-42de-a741-f0eba664d819', '91fac6ca-8e60-42fe-ab95-19ef644ca11c', 'e5aff6a7-c6aa-46f2-8224-62f70c89ea2b']",30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:30.604,Pass,True
,,,,,,,,,,,,,,,,,,2.360501,,,,,,,,,,,,,dfe0257d-dedb-4603-8f01-9097a36ebbb7,2772,,,"[7.0, 36.1]",3890465,66,,,,,1.2713939,,Left Foot,,,,"[16.6, 67.2]",Ground Pass,,32.547966,,,Joël Andre Job Matip,3502.0,,,,,Goal Kick,2,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,146,Schalke 04,181,['2d977158-7f1d-4f2b-a451-4fdf0f9a3ab1'],59,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:59.940,Pass,
,,,,,,,,,,,,,,,,,,1.545457,,,,,,,,,,,,,8ffd0fe0-a712-4317-94e1-d3ac7bf849b0,2775,,,"[23.0, 62.3]",3890465,67,,,,,-0.4230716,,Right Foot,,,,"[42.1, 53.7]",Ground Pass,,20.946838,,,Pierre-Emile Højbjerg,3570.0,,,,,,2,From Goal Kick,Joël Andre Job Matip,3502.0,Right Center Back,146,Schalke 04,181,['e67764c3-0d58-440b-819f-42b1b9f2cd7e'],4,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:04.082,Pass,
,,,,,,,,,,,,,,,,,,1.516423,,,,,,,,,,,,,9c05dc6c-fc8c-406c-bf23-e0e0df9f08a6,2778,,,"[41.8, 53.4]",3890465,67,,,,,-1.3942162,,Right Foot,,,,"[46.6, 26.5]",Ground Pass,,27.324898,,,Johannes Geis,6717.0,,,,,,2,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,146,Schalke 04,181,['e0950cb7-d20b-4ca6-a4db-57b23688dce9'],6,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:06.964,Pass,
,,,,,,,,,,,,,,,,,,1.564627,,,,,,,,,,,,,58b3f7df-2bd4-4dfc-8a54-3c9145649afc,2782,,,"[48.5, 24.1]",3890465,67,,,,,1.9968894,,Right Foot,,,,"[42.1, 38.2]",Ground Pass,,15.4845085,,,Roman Neustädter,16534.0,,,,,,2,From Goal Kick,Johannes Geis,6717.0,Left Defensive Midfield,146,Schalke 04,181,['4a4a64f5-bd98-4a66-a5a5-5c17a3a8bf30'],13,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:13.098,Pass,
,,,,,,,,,,,,,,,,,,1.277536,,,,,,,,,,,,,9e418ada-967f-4d4c-914a-2b08f5059bb9,2785,,,"[42.1, 38.4]",3890465,67,,,,,-1.0724033,,Right Foot,,,,"[50.1, 23.7]",Ground Pass,,16.73589,,,Johannes Geis,6717.0,,,,,,2,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,146,Schalke 04,181,['5ec7e1ea-1663-4937-85c7-7b0dfe46bca7'],14,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:14.743,Pass,
,,,,,,,,,,,,,,,,,,1.440071,,,,,,,,,,,,,ff9ba72e-3cfc-458a-949a-131f9c32249b,2788,,,"[52.6, 20.5]",3890465,67,,,,,-0.48751575,,Right Foot,,,,"[67.5, 12.6]",Ground Pass,,16.864756,,,Max Meyer,8508.0,,,,,,2,From Goal Kick,Johannes Geis,6717.0,Left Defensive Midfield,146,Schalke 04,181,['87693b08-06e2-4df8-a504-1000a06f4efd'],16,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:16.556,Pass,
,,,,,,,,,,,,,,,,,,1.211159,,,,,,,,,,,,,73e37ab2-322d-4042-a565-4bc5df3d438c,2791,,,"[72.8, 22.7]",3890465,67,,,,,0.5389765,,Right Foot,,,,"[93.2, 34.9]",High Pass,,23.769728,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,Through Ball,True,,2,From Goal Kick,Max Meyer,8508.0,Right Wing,146,Schalke 04,181,"['b2b149d3-90c3-4ad2-9ae2-ae6ccac4ee8d', 'e1cbd03b-037f-4143-98fc-b10f63047107']",22,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:22.697,Pass,
,,,,,,,,,,,,,,,,,,0.667867,,,,,,,,,,,,,42600d42-44c8-49d3-b555-898ccdc578b8,2795,,,"[77.7, 18.5]",3890465,67,,,,,2.2572818,,Left Foot,,,,"[71.8, 25.7]",Ground Pass,,9.3085985,,,Max Meyer,8508.0,,,,,Recovery,2,From Goal Kick,Dennis Aogo,8958.0,Left Back,146,Schalke 04,181,['84ce891d-05af-4b1b-818f-8bf22571e1e8'],26,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:26.177,Pass,
,,,,,,,,,,,,,,,,,,0.137489,,,,,,,,,,,,,ddfbdc70-2e79-4b0c-965d-548094aec445,2799,,,"[77.6, 26.1]",3890465,67,,,,,1.1071488,,Right Foot,,,,"[78.3, 27.5]",Ground Pass,,1.5652475,Incomplete,,Pierre-Emile Højbjerg,3570.0,,,,,,2,From Goal Kick,Max Meyer,8508.0,Center Attacking Midfield,146,Schalke 04,181,"['4386e2ee-0b5d-4a3e-9da7-a7e4e7d19b3e', 'b1ce157a-064c-4506-a4b6-a8ab37cc0248', 'ce59583a-dfdb-45fa-9bf1-b0191c99b9de']",28,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:28.667,Pass,True
,,,,,,,,,,,,,,,,,,1.144687,,,,,,,,,,,,,0d790a12-9f1b-4d3e-b40c-f352fc6aa780,2804,,,"[36.3, 55.6]",3890465,67,,,,,-0.21866895,,Right Foot,,,,"[49.8, 52.6]",High Pass,,13.829317,,,Marc Stendera,10896.0,,,,,,2,From Goal Kick,Marco Russ,8812.0,Center Defensive Midfield,146,Schalke 04,181,['0a6ca96c-f95f-4802-ac26-38e23e6d4df6'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:29.984,Pass,
,,,,,,,,,,,,,,,,,,4.15343,,,,,,,,,,,,,751513b8-557e-4427-9f34-8ab65103ce74,2808,,,"[57.3, 47.4]",3890465,67,,,,,0.2829549,,Right Foot,,,,"[116.8, 64.7]",High Pass,,61.964024,Incomplete,,Haris Seferović,5543.0,,,,,,2,From Goal Kick,Marc Stendera,10896.0,Center Attacking Midfield,146,Schalke 04,181,"['0b15e48e-94f9-4398-9349-3417b7d8769f', '49073a01-e2a5-4ca5-bad8-8782d904b07c', '89155832-82cb-47b8-88f5-8e70e7cb1587']",33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:33.131,Pass,True
,,,,,,,,,,,,,,,,,,2.161268,,,,,,,,,,,,,df4fc1e6-c14f-4e17-b3f4-4c05a13f4198,2813,,,"[1.9, 9.2]",3890465,67,,,,,0.007518655,,Left Foot,,,,"[28.5, 9.4]",Low Pass,,26.600752,,,Dennis Aogo,8958.0,,,,,,2,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,146,Schalke 04,181,['598a6f7a-0c18-44a9-85c6-df00d747f2af'],39,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:39.396,Pass,
,,,,,,,,,,,,,,,,,,1.035233,,,,,,,,,,,,,c096d1f7-4c0f-459f-b0b6-1ec1a1c20a3e,2817,,,"[27.6, 10.8]",3890465,67,,,,,0.41241044,,Left Foot,,,,"[40.4, 16.4]",Ground Pass,,13.971399,,,Max Meyer,8508.0,,,,,,2,From Goal Kick,Dennis Aogo,8958.0,Left Back,146,Schalke 04,181,"['31cbe0a5-16ea-4653-84c9-f075d8929970', '4fd37065-38f7-4520-8b1d-2956a1456c62']",42,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:42.458,Pass,True
,,,,,,,,,,,,,,,,,,0.692902,,,,,,,,,,,,,a26f419f-18f6-4db7-ab61-6a4f364ce754,2820,,,"[43.1, 12.0]",3890465,67,,,,,-2.5829933,,Right Foot,,,,"[38.3, 9.0]",Ground Pass,,5.6603885,,,Dennis Aogo,8958.0,,,,,,2,From Goal Kick,Max Meyer,8508.0,Center Attacking Midfield,146,Schalke 04,181,['96ffa2ee-65f5-4170-8337-e217625cfb31'],44,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:44.876,Pass,
,,,,,,,,,,,,,,,,,,3.231352,,,,,,,,,,,,,11db7443-f293-4d4f-b1c6-4d3a13d3b1cb,2826,,,"[42.5, 7.6]",3890465,68,,,,,2.45815,,Left Foot,,,,"[9.1, 34.8]",Ground Pass,,43.074356,,,Ralf Fährmann,8517.0,,,,,Free Kick,2,From Free Kick,Johannes Geis,6717.0,Left Defensive Midfield,147,Schalke 04,181,['764abfd0-b7fc-4f57-a707-3c78591eddc0'],7,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:07.644,Pass,
,,,,,,,,,,,,,,,,,,3.805099,,,,,,,,,,,,,0e65ca20-0a88-4dc7-89b9-8274a4f75810,2829,,,"[9.1, 34.8]",3890465,68,,,,,0.17029703,,Right Foot,,,,"[62.6, 44.0]",High Pass,,54.285267,Incomplete,,,,,,,,,2,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,147,Schalke 04,181,['ef05b664-05e7-42da-92bc-35492477589a'],10,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:10.916,Pass,
,,,,,,,,,,,,,,,,,,0.909543,,,,,,,,,,,,,ef05b664-05e7-42da-92bc-35492477589a,2830,,,"[57.5, 36.1]",3890465,68,,,,,0.15499674,,Head,,,,"[73.5, 38.6]",High Pass,,16.194136,,,Marc Stendera,10896.0,,,,,Recovery,2,From Free Kick,Marco Russ,8812.0,Center Defensive Midfield,147,Schalke 04,181,"['0e65ca20-0a88-4dc7-89b9-8274a4f75810', '9412bde6-7d52-4130-aafc-4014ede3c397']",14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:14.721,Pass,
,,,,,,,,,,,,,,,,,,3.978421,,,,,,,,,,,,,f6b4e936-24fd-4a4b-902d-472c745d8dc6,2834,,,"[74.6, 38.2]",3890465,68,,,,,0.2868919,,Right Foot,,,,"[106.8, 47.7]",High Pass,,33.572163,Incomplete,,Haris Seferović,5543.0,,,,,,2,From Free Kick,Marc Stendera,10896.0,Center Attacking Midfield,147,Schalke 04,181,"['661784b1-f298-4349-90e0-a1c867a66849', '9f05e1c2-a61e-4f88-9824-ec90092f3d8b']",15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:15.640,Pass,
,,,,,,,,,,,,,,,,,,1.437863,,,,,,,,,,,,,f32c5df4-a0fc-41b9-83e3-bd6de2afa6db,2838,,,"[15.6, 36.3]",3890465,68,,,,,-0.09912161,,Keeper Arm,,,,"[33.7, 34.5]",Ground Pass,,18.189283,,,Johannes Geis,6717.0,,,,,,2,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,147,Schalke 04,181,['51462cad-18ab-4d26-9041-569067a67eaa'],21,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:21.152,Pass,
,,,,,,,,,,,,,,,,,,1.235793,,,,,,,,,,,,,81466daf-ac60-4209-a55d-9a6be2e8bfce,2841,,,"[50.0, 31.7]",3890465,68,,,,,-1.0705159,,Right Foot,,,,"[58.2, 16.7]",Ground Pass,,17.095028,,,Max Meyer,8508.0,,,,,,2,From Free Kick,Johannes Geis,6717.0,Left Defensive Midfield,147,Schalke 04,181,['5d27e90f-fc05-44c9-87d3-f0058d779bce'],25,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:25.881,Pass,
,,,,,,,,,,,,,,,,,,1.008545,,,,,,,,,,,,,209a3186-740d-4069-bdfa-5c1577b1c657,2845,,,"[70.9, 13.6]",3890465,68,,,,,0.08261409,,Left Foot,,,,"[86.6, 14.9]",Ground Pass,,15.75373,Incomplete,,Sead Kolašinac,3510.0,,,,,,2,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,147,Schalke 04,181,"['162ce99a-da6f-4e23-a2a4-60a7a78a30b9', '80c362bb-07f0-4530-8d20-dc409e6f26ac', 'b0f64a46-6b2c-4db4-98da-8587f5ff7aaf']",29,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:29.103,Pass,True
,,,,,,,,,,,,,,,,,,0.701403,,,,,,,,,,,,,caa1e31e-85ae-4f86-903e-ede231f6da7a,2850,,,"[27.9, 68.1]",3890465,68,,,,,-1.6428365,,Left Foot,,,,"[27.2, 58.4]",Ground Pass,,9.7252245,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Back,148,Eintracht Frankfurt,184,['7f9f8f84-124c-4358-aa92-0e2f887171ff'],31,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:31.626,Pass,
,,,,,,,,,,,,,,,,,,1.197975,,,,,,,,,,,,,1227c14b-3693-4a66-952e-77114302ebf0,2854,,,"[28.9, 55.6]",3890465,68,,,,,-2.1352248,,Right Foot,,,,"[18.2, 38.7]",Ground Pass,,20.0025,,,David Ángel Abraham,8678.0,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,148,Eintracht Frankfurt,184,"['316ae0f6-ce8e-4cdf-86cb-76222f7e723e', 'd7f18245-9513-46d2-ab48-94b36840eb70']",33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:33.875,Pass,True
,,,,,,,,,,,,,,,,,,2.140346,,,,,,,,,,,,,c9b3a4f8-b797-4fc7-b933-e482bfba0f95,2857,,,"[18.2, 38.7]",3890465,68,,,,,2.342862,,Right Foot,,,,"[3.4, 53.9]",Ground Pass,,21.21509,,,Lukáš Hrádecký,8667.0,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Left Center Back,148,Eintracht Frankfurt,184,['e0bf71b8-f5e2-4a5f-9cfd-c290d45c80e2'],35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:35.947,Pass,
,,,,,,,,,,,,,,,,,,3.25931,,,,,,,,,,,,,fd9bed37-bff5-4e4c-8323-f9e08d6c929c,2860,,,"[3.5, 54.7]",3890465,68,,,,,-0.17523326,,Right Foot,,,,"[64.5, 43.9]",High Pass,,61.94869,Incomplete,,Alexander Meier,23268.0,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,148,Eintracht Frankfurt,184,"['28076a2f-4a37-4b1f-a64c-204946d606b4', 'd2ca7f43-1381-40ce-9bf3-d6d1aa3ea76b']",38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:38.334,Pass,
,,,,,,,,,,,,,,,,,,2.047512,,,,,,,,,,,,,28076a2f-4a37-4b1f-a64c-204946d606b4,2863,,,"[55.6, 36.2]",3890465,68,,,,True,1.9386238,,,,,,"[47.7, 56.7]",Low Pass,,21.969524,,,Sascha Riether,25003.0,,,,,Recovery,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,149,Schalke 04,181,"['7b14938e-e82a-457e-b40d-92e32257ab56', 'e308043c-a86d-46d9-b57a-84e1a7007c4d', 'fd9bed37-bff5-4e4c-8323-f9e08d6c929c']",41,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:41.593,Pass,True
,,,,,,,,,,,,,,,,,,1.167374,,,,,,,,,,,,,7dbbe91a-b472-414e-b52d-870b6dcb6f3a,2866,,,"[48.1, 57.5]",3890465,68,,,,,0.20401798,,Right Foot,,,,"[62.6, 60.5]",Ground Pass,,14.807093,,,Pierre-Emile Højbjerg,3570.0,,,,,,2,Regular Play,Sascha Riether,25003.0,Right Back,149,Schalke 04,181,['d5f7f640-7d4d-44de-90fa-56453828185c'],44,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:44.504,Pass,
,,,,,,,,,,,,,,,,,,1.448217,,,,,,,,,,,,,d71ded64-74c6-412f-bd2b-a57ee152858e,2869,,,"[91.6, 62.3]",3890465,68,,,,,1.1155754,,Left Foot,,,,"[98.6, 76.6]",Ground Pass,,15.92137,,,Leroy Sané,3053.0,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,149,Schalke 04,181,['b81ea3c1-537e-4c15-844b-43435be4b547'],49,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:49.362,Pass,
,,,,,,,,,,,,,,,,,,2.009604,,,,,,,,,,,,,c140eee3-552e-41b0-97d1-aed0526b6b64,2873,,,"[101.9, 75.0]",3890465,68,,,,,-1.7912004,,Left Foot,,,,"[97.8, 56.7]",Ground Pass,,18.753666,,,Max Meyer,8508.0,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,149,Schalke 04,181,"['6a57fd0c-d605-4b67-9c37-6c8c7df38844', 'aba98806-c304-44dd-b3d7-155b23a601be']",52,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:52.911,Pass,True
,,,,,,,,,,,,,,,,,,1.346101,,,,,,,,,,,,,9af25707-0fc7-44fb-a8aa-c54bcd952acf,2878,,,"[98.1, 56.9]",3890465,68,,,,,-0.6781193,,Right Foot,,,,"[108.9, 48.2]",Ground Pass,,13.868309,Incomplete,,Leroy Sané,3053.0,,,Through Ball,True,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,149,Schalke 04,181,"['5a9e7155-9f63-4d41-a68a-7130e1788418', 'c221c1d6-22c7-42ae-ad44-a2c224cfb258', 'd1900207-1378-480f-b0b8-d6db3302c757']",56,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:56.677,Pass,True
,,,,,,,,,,,,,,,,,,2.028493,,,,,,,,,,,,,d1c899e3-9b8a-4587-86ef-a0c7604423f8,2881,,,"[92.2, 80.0]",3890465,69,,,,,-2.9286542,,,,,,"[70.0, 75.2]",Low Pass,,22.712992,,,Joël Andre Job Matip,3502.0,,,,,Throw-in,2,From Throw In,Sascha Riether,25003.0,Right Back,150,Schalke 04,181,['b26636fd-ae24-4dae-8251-c75d973da966'],8,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:08.111,Pass,
,,,,,,,,,,,,,,,,,,0.717736,,,,,,,,,,,,,aa31b4c7-5e4a-4af2-884f-2deb1088d555,2884,,,"[77.3, 72.4]",3890465,69,,,,,-0.35361227,,Right Foot,,,,"[92.2, 66.9]",Ground Pass,,15.882695,,,Max Meyer,8508.0,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,150,Schalke 04,181,['6428d64a-3c39-46ac-aa43-ee8ba322ea43'],13,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:13.429,Pass,
,,,,,,,,,,,,,,,,,,0.982316,,,,,,,,,,,,,957c7de0-5cf6-450f-b598-17261a819234,2888,,,"[90.8, 67.6]",3890465,69,,,,,0.4031156,,Right Foot,,,,"[97.6, 70.5]",Ground Pass,,7.392564,Incomplete,,Leroy Sané,3053.0,,,,,,2,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,150,Schalke 04,181,"['79e78456-bc3f-4f3a-9051-7f0a62905cf2', 'c2102d6d-8ecd-44ca-ae9a-62d96b22c017', 'ee141418-1b1e-4c3f-815b-dc494249c105']",15,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:15.017,Pass,True
,,,,,,,,,,,,,,,,,,4.193395,,,,,,,,,,,,,f0a32b16-41f8-4b24-8c52-e39f34a19ef2,2892,,,"[42.4, 5.9]",3890465,69,,,,,0.63058937,,Left Foot,,,,"[98.7, 47.0]",High Pass,,69.70581,Incomplete,,Haris Seferović,5543.0,,True,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Back,150,Schalke 04,181,"['4b28beb0-83b6-440a-b201-79f30abe8d8f', 'e8adb4f9-1aa5-4fad-98e6-b87943f62220']",19,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:24:19.290,Pass,
,,,,,,,,,,,,,,,,,,0.748682,,,,,,,,,,,,,4b28beb0-83b6-440a-b201-79f30abe8d8f,2894,,,"[21.4, 33.1]",3890465,69,,,,,3.1050236,,Head,,,,"[13.2, 33.4]",Low Pass,,8.205486,,,Ralf Fährmann,8517.0,,,,,Recovery,2,From Throw In,Roman Neustädter,16534.0,Left Center Back,150,Schalke 04,181,"['582421a0-de3d-4409-ab19-7b53a17c315b', 'f0a32b16-41f8-4b24-8c52-e39f34a19ef2']",23,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:23.483,Pass,
,,,,,,,,,,,,,,,,,,1.875457,,,,,,,,,,,,,88247039-3df8-46f9-b190-4edf3be18d52,2898,,,"[13.2, 33.4]",3890465,69,,,,,0.27712527,,Keeper Arm,,,,"[35.7, 39.8]",Ground Pass,,23.39252,,,Johannes Geis,6717.0,,,,,,2,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,150,Schalke 04,181,['f5f1f00f-ff77-44ac-8e1d-40e9ec742eb9'],25,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:25.706,Pass,
,,,,,,,,,,,,,,,,,,2.462904,,,,,,,,,,,,,c99cc4a5-5a6d-4412-8ac1-3e87a01f228c,2901,,,"[42.4, 38.2]",3890465,69,,,True,,-1.3739055,,Right Foot,,,,"[50.0, 0.1]",High Pass,,38.850613,Injury Clearance,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Left Defensive Midfield,150,Schalke 04,181,,30,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:30.428,Pass,
