50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765266d3-5ed5-40b4-8158-48bd4e2c4e89,3401,,"[71.6, 5.1]",3890533,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,160,Bayern Munich,169,['d9dc8d8b-754c-4c9e-9ef3-faa98831b2fc'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:43.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54eceda1-d11e-444c-bb97-8ac996f92a47,3404,,"[69.1, 21.6]",3890533,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,160,Bayern Munich,169,['de3a4bb4-6dd5-474f-91bd-bc79a195a86a'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:45.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55e1aad-bf25-4a10-a026-da525ca57cca,3407,,"[66.0, 41.8]",3890533,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,160,Bayern Munich,169,['d4ae8e94-7b43-415f-833d-c37a80a28407'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:48.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b780dfe-0f27-4c62-9854-eae214f61f17,3410,,"[66.8, 33.4]",3890533,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,160,Bayern Munich,169,['6ae0c2a2-4998-442d-9abc-bc50fcbea54a'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:50.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc4ac125-b2dc-4f66-853d-7171bc87be4d,3413,,"[77.0, 23.2]",3890533,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,160,Bayern Munich,169,['2b3a60cd-6872-4aa0-9793-0299dcb894de'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:52.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d24b4610-4de6-4cad-9278-fc0dea9e04e5,3417,,"[84.1, 3.5]",3890533,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,160,Bayern Munich,169,['152e00a1-9572-4ad8-8eef-80fe4d80a403'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:54.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5ca4fcb-b381-48bd-8990-16efb24fc9be,3421,,"[78.9, 22.2]",3890533,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,160,Bayern Munich,169,['462dad56-8992-46da-a1e8-92c6b838ed26'],56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:56.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98625852-5e60-4298-90ec-ec7894911630,3425,,"[74.9, 37.4]",3890533,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,160,Bayern Munich,169,['c94300e1-8f83-4aa1-93bc-56cb24341b87'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:58.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e18d59d-7c0e-4603-a9c2-8b5f88f797d5,3428,,"[86.6, 74.5]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,160,Bayern Munich,169,['a9877294-6b5e-4111-b6eb-94cdd574da9f'],2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:02.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d72d146-c1c5-4f05-b7b2-c3347b759baf,3431,,"[82.2, 49.7]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,160,Bayern Munich,169,['cb6224d4-ba39-4133-bb54-f939bb4e238f'],8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:08.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca2cc1f8-ad1d-46b7-b282-3d5e99d2600c,3433,,"[88.7, 69.3]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,160,Bayern Munich,169,['70cedc54-34b7-4cc7-8212-6d449087abd3'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:10.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a925c3d6-1eb4-4e21-879d-0e3418f523c7,3436,,"[79.5, 60.7]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,160,Bayern Munich,169,['ecfa7789-8000-464d-a763-7268561fbb3b'],12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:12.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcccd33b-a8d7-4891-ae48-6b50b7f908d5,3439,,"[73.5, 28.7]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,160,Bayern Munich,169,['faea9071-408d-4465-95c6-9941b1d6742d'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:17.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87201160-5d90-4e05-ae6d-1ceb154b8915,3442,,"[77.4, 16.4]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,160,Bayern Munich,169,['edc77fd2-e92f-4ac2-8843-fd70630884e5'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:18.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7449e67-0722-41b2-8392-9964ab87d920,3445,,"[82.4, 3.0]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,160,Bayern Munich,169,['32fcfb3c-69a4-4b9d-a6ee-c30f4aa642a4'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:20.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3c5ef1-efb6-4126-89c9-0f19d1740c39,3449,,"[72.8, 24.5]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,160,Bayern Munich,169,['696de88a-23e0-4f70-8609-821f72317681'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:24.052,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,373fd1c0-0dac-488d-ae3c-1b5d0fcccb53,3452,,"[96.2, 43.9]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,160,Bayern Munich,169,['a6eb5340-e43e-4500-bc3f-1c72ece2f88c'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:27.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7100775-a35a-4e5c-988d-30d5772e3949,3457,,"[48.1, 24.8]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,160,Bayern Munich,169,"['c095cb13-b3de-404d-8a59-b904427e2dc7', 'c80e5a57-77f1-46da-909d-a912ef1548ca']",30,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:30.161,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2baaa05f-204e-4a72-8e0e-0fbb5ba337ea,3464,,"[106.2, 31.0]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,160,Bayern Munich,169,['1c443807-6bbb-459e-96c8-dad19b333c3d'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:36.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b044aee0-0d5d-4d9f-91a0-c568cb2dd8d1,3474,,"[62.8, 63.8]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,160,Bayern Munich,169,['fc7a8abb-7d7f-44e8-b0ff-1746e3d289ce'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:44.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0c8be2-2887-4bd0-bdd4-8892c13af73b,3476,,"[62.4, 57.0]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,160,Bayern Munich,169,['124d9c12-ff0e-4009-83ff-c663b928a5d3'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:45.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0863a25-0799-4d6c-b4b5-df5313107c0c,3479,,"[62.0, 31.0]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,160,Bayern Munich,169,['228f0dfc-6ecd-48e6-acee-663fb31ff252'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:48.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d7e135c-b2d4-4d7f-9c6a-1faeded418f3,3483,,"[67.2, 17.2]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,160,Bayern Munich,169,['ef730400-925a-46e7-bf9c-1f016f36753c'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:52.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8686fc87-450a-48c9-a12a-85ebd8bd2a37,3486,,"[71.0, 25.1]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,160,Bayern Munich,169,['70e694a9-0b35-4eca-bf8c-83cef908b1ff'],53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:53.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4aaad8-2182-4286-9ead-321ef5cac504,3489,,"[67.6, 16.2]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,160,Bayern Munich,169,['1bd70982-d8fb-46f2-b872-6857f75da1d0'],53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:53.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595e19e6-a206-4a88-b170-420f56d18b3b,3493,,"[60.8, 24.9]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,160,Bayern Munich,169,['b3dd4764-1367-468a-b5d8-4837642ccf4f'],56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:56.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef256cf-03b5-467a-8e32-fe9325fec741,3496,,"[65.8, 24.5]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,160,Bayern Munich,169,['7298af93-9c76-4cb4-b0fc-a0e1714b2067'],57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:57.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f194f2c-f770-4a13-9cfa-cd106e3e388c,3498,,"[60.6, 24.1]",3890533,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,160,Bayern Munich,169,['3c545b07-1afc-41d9-ae69-7ce7742662bd'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:58.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d1cb8fc-f1a0-4c55-8e2a-8228d1c6c0b8,3501,,"[63.1, 34.1]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,160,Bayern Munich,169,['e8ac9a9a-f72e-48d7-b563-c03adfa27c85'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:00.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8b920c8-abf0-4a0b-9b70-e5cef385bb1f,3504,,"[58.5, 29.3]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,160,Bayern Munich,169,['5b680c1e-a503-46cc-9a08-2c289288eaa4'],1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:01.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c2a4c9f-adff-4a2b-a066-c29c5313832a,3507,,"[66.4, 8.9]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,160,Bayern Munich,169,['9847496c-ed6d-460a-82ff-9c0dae3f6cd4'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:05.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8513484f-ae80-4ab3-94bc-b4dc0a3d020b,3510,,"[78.0, 74.3]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,160,Bayern Munich,169,['e48cc71a-d35e-453d-a89d-d4ca2656e20e'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:09.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480ed43b-ff35-4b9d-a874-191de661d163,3513,,"[87.2, 73.8]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,160,Bayern Munich,169,['556118ae-6856-414a-88db-ed1264d539a5'],15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:15.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6562c8e6-33f1-461d-981a-bf06cf3bf086,3516,,"[74.1, 59.9]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,160,Bayern Munich,169,['f75ca4e4-89ee-47f3-8509-82b59bfff5af'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:17.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904dd7b7-0126-43f8-a9ab-ea555f8d1f0a,3519,,"[63.9, 33.7]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,160,Bayern Munich,169,['125a55a5-d493-437f-88bf-4790e68353f7'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:19.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ad58b4d-ff93-497f-80ba-3a170b6a2261,3521,,"[71.4, 26.4]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,160,Bayern Munich,169,['5a755078-4fbf-4293-a5a9-58d1a02c7dcf'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:20.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf9ab9f-ec88-4ced-b2fb-309e3e74ee07,3525,,"[82.0, 3.3]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,160,Bayern Munich,169,['d331deb2-e7fe-46e2-a8e2-f89c454a90de'],23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:23.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6867c364-403c-42c2-a960-faf8dea30f63,3529,,"[93.1, 3.7]",3890533,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,160,Bayern Munich,169,['733d85eb-513c-49f9-aaaa-a32ce1a54e7b'],25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:25.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d1013e-269c-4bfe-aa7d-63ea07a39c63,3540,,"[46.0, 5.7]",3890533,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serdar Taşçı,400984.0,Left Center Back,162,Bayern Munich,169,['aa2a7b0a-e2d1-40b2-8a0a-46ffd8e5657c'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:26.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcd8577-31e7-4d52-b23e-57d8d3a2e212,3543,,"[52.4, 2.0]",3890533,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Center Attacking Midfield,162,Bayern Munich,169,['76d3f071-2c62-4937-a33a-b8098355f9b4'],29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:29.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9084ea3a-f4b8-4d2a-974b-08a24189d4b4,3547,,"[52.6, 31.4]",3890533,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,162,Bayern Munich,169,"['3f2121d0-f40b-4190-af14-5a2c6888b5e1', '57d28b17-b6eb-42fe-bf3b-4ff5602192f9']",31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:31.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b2a5f4-9f4f-47b6-aa8b-7208cf6df075,3556,,"[88.5, 50.6]",3890533,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Center Midfield,163,Hertha Berlin,173,['7cc4ebd6-dac9-456e-81cd-4e00108d9728'],37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:37.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c0ddaa-abb2-4ae0-99e6-9daade4cba06,3565,,"[32.7, 31.0]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Center Attacking Midfield,164,Bayern Munich,169,['8b12bc6d-334a-432c-a2a1-250a3d68ee42'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:00.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c16fd4-b648-437d-adbe-a71da17c547d,3567,,"[46.6, 3.3]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,164,Bayern Munich,169,['e36a2cf7-aa63-4057-96c2-cf7692a61790'],3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:03.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa76bef-3693-49d3-a636-3c801a157a52,3570,,"[46.2, 16.8]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Center Attacking Midfield,164,Bayern Munich,169,['08911888-e65b-47d3-8042-4638879c5a3e'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:05.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0062192-d1cf-47dc-9db3-b0b94f3d28a7,3573,,"[39.3, 28.9]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Martínez Aginaga,9399.0,Left Defensive Midfield,164,Bayern Munich,169,['e0f977d7-edeb-4741-9e8e-23b882f84ce4'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:07.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fabfcf76-1195-4371-a8c3-3a6d5c18f432,3576,,"[35.2, 50.3]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,164,Bayern Munich,169,['643e21d9-9d00-4e0f-add0-0112041b10fc'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:10.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f754f57-c878-4c34-bd53-b1fa4c81e1ef,3579,,"[50.4, 73.6]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua Kimmich,5579.0,Right Back,164,Bayern Munich,169,['a5c22abe-1a13-4345-9858-714b533cdabc'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:13.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36f0ad02-ee6b-413c-a371-aea7a275cd6d,3582,,"[43.7, 59.9]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,164,Bayern Munich,169,['e6755b0a-9798-48f5-b3bc-55616e192005'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:17.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803dadae-d6f1-45d2-ba38-ebb774fee2d9,3585,,"[46.8, 48.4]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,164,Bayern Munich,169,['5602b1a8-e422-49ee-b9c2-93b8493c3f61'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:18.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ee571d3-2ffb-40b4-8161-4fb3228793ab,3587,,"[41.6, 56.8]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,164,Bayern Munich,169,['aadd328f-1261-45c2-bd1c-454759736f80'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:19.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d2ea398-8ded-4f2a-b59b-141e0d7d556c,3590,,"[46.0, 52.0]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,164,Bayern Munich,169,['e1dd0ce0-09e1-421e-9be1-42f4a8570cbe'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:20.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9f0880-9bc0-4c80-a3e5-045b222aad17,3593,,"[34.1, 34.1]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Serdar Taşçı,400984.0,Left Center Back,164,Bayern Munich,169,['ce58d2a4-5d26-4b85-8ad4-72924060cec1'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:22.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28fcfa58-5b18-4fbb-b500-7509f1d37b12,3596,,"[44.1, 10.5]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,164,Bayern Munich,169,['8689d5dc-7aac-4651-a249-697921870d37'],25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:25.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630f2cec-0ac0-4edd-af08-8bdeedb2cc4e,3599,,"[52.9, 2.0]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Bilal Ribéry,8223.0,Left Wing,164,Bayern Munich,169,['29354e0b-9141-4f12-aa66-d65d3413d812'],28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:28.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bc14b66-2669-4597-b33c-57beb299abb0,3605,,"[51.4, 2.8]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Bilal Ribéry,8223.0,Left Wing,165,Bayern Munich,169,['a96cfea2-cfc9-422b-a1c0-94f4a90949b3'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:40.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d8fef5-a491-46e0-9eca-3cf8e7148921,3609,,"[42.2, 2.8]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,165,Bayern Munich,169,['2cb25d8a-f00e-4e13-8fe7-b3ea1cf643f0'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:42.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689f2e77-01e1-4508-83f9-e9a990782a4f,3613,,"[26.0, 5.7]",3890533,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serdar Taşçı,400984.0,Left Center Back,165,Bayern Munich,169,['32d9d9d4-e0da-49a3-8d0b-1e6bc8e11041'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:44.670,Ball Receipt*,
