50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.467667,,,,,,,,,,,,,,,4a109200-edfd-4e8c-a039-f225d16630f5,645,,"[19.4, 28.6]",3890455,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,43,Schalke 04,181,"['312c2456-85dc-49af-8c9b-782d2aa473b9', 'c2e0f635-4fdb-417d-bef0-2d8693fbf7d8']",34,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:34.604,Pressure,
,,,,,,,,,,,,,,,,,,0.876536,,,,,,,,,,,,,,,401231dd-12fa-453e-a7c5-40cc6ec35e31,662,,"[102.1, 43.0]",3890455,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,45,Schalke 04,181,"['36d89712-f391-4753-8acb-4a7e03d61217', '9828abc5-91dd-4433-a9d9-7bb3f6fc728e']",8,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:08.594,Pressure,
,,,,,,,,,,,,,,,,,,0.568782,,,,,,,,,,,,,,,061ca02a-30d0-4d35-903e-0859a7c3fa84,669,,"[63.4, 22.2]",3890455,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,45,Schalke 04,181,"['664b448d-380e-45de-a553-26dc0cec9643', 'e926e898-9b96-4ffc-bd59-ff682a678002']",14,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:14.820,Pressure,
,,,,,,,,,,,,,,,,,,1.574171,,,,,,,,,,,,,,,b51101be-d598-4692-975a-0984dadefadf,695,,"[53.9, 61.7]",3890455,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Midfield,48,Schalke 04,181,"['74ed45bb-359c-49c1-a456-b921f21654a7', 'b1b4bef7-32d8-4b96-93e7-e8d73e7b789b']",53,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:53.409,Pressure,
,,,,,,,,,,,,True,,,,,,0.192811,,,,,,,,,,,,,,,56414507-cf15-47c5-8e9e-3955924fd504,702,,"[23.5, 39.8]",3890455,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Joël Andre Job Matip,3502.0,Right Center Back,49,VfB Stuttgart,174,['48f4b135-4ee1-47ee-b7bd-06b53cbfe020'],59,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:59.401,Pressure,
,,,,,,,,,,,,,,,,,,0.18991,,,,,,,,,,,,,,,11a2ceea-7309-4a76-9b0f-4b790a9b44a1,705,,"[16.5, 31.2]",3890455,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Roman Neustädter,16534.0,Left Center Back,49,VfB Stuttgart,174,,2,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:02.743,Pressure,
,,,,,,,,,,,,,,,,,,0.327301,,,,,,,,,,,,,,,ccec2171-ab34-4803-bd3f-40abc89ba476,708,,"[14.1, 33.0]",3890455,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sead Kolašinac,3510.0,Left Back,49,VfB Stuttgart,174,['c8d28283-ed10-404c-b08b-2594951eb328'],3,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:03.817,Pressure,
,,,,,,,,,,,,,,,,,,0.607475,,,,,,,,,,,,,,,0c96401c-4087-499d-b6c6-a145fc123376,723,,"[22.2, 7.2]",3890455,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Younès Belhanda,5242.0,Center Attacking Midfield,50,VfB Stuttgart,174,['1fd1fc4f-d57a-4b58-95dc-63b9e8603b85'],39,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:39.852,Pressure,
,,,,,,,,,,,,,,,,,,0.075148,,,,,,,,,,,,,,,6da526b5-d032-475e-8c6d-fb53d4167690,724,,"[22.2, 22.4]",3890455,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sead Kolašinac,3510.0,Left Back,50,VfB Stuttgart,174,,41,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:41.415,Pressure,
,,,,,,,,,,,,True,,,,,,0.387022,,,,,,,,,,,,,,,272738fb-5d1e-45a5-ab9c-6daa17673173,730,,"[93.2, 54.4]",3890455,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christian Gentner,8959.0,Left Center Midfield,52,Schalke 04,181,"['41e24b9b-1b10-40b5-b2ee-9bc60b97f474', '7241bb18-76f8-44f9-a09d-e3d806b78db3']",54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:54.786,Pressure,
,,,,,,,,,,,,,,,,,,0.327615,,,,,,,,,,,,,,,aee8abb1-9c6d-4ee4-9784-2b3558bf2ad7,735,,"[55.8, 51.8]",3890455,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Schwaab,8270.0,Right Center Back,52,Schalke 04,181,"['69ee77af-5fe0-4ce0-94e3-a8f74f0f8628', 'f93e6f44-f399-407b-b6bc-bfab3dc3f987']",0,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:00.632,Pressure,
,,,,,,,,,,,,True,,,,,,0.692688,,,,,,,,,,,,,,,5b722641-f4a0-4c5d-b9e6-24face99b902,745,,"[52.5, 45.8]",3890455,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,53,VfB Stuttgart,174,['8ef24009-f7e7-4b8c-9af5-c7882761b337'],4,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:04.721,Pressure,
,,,,,,,,,,,,True,,,,,,3.055024,,,,,,,,,,,,,,,7d553c15-7d5b-4150-9277-d1589f9b3d70,750,,"[90.3, 32.6]",3890455,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Center Midfield,54,Schalke 04,181,['36d11941-5a03-4b7c-9160-d23a92799af6'],7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:07.684,Pressure,
,,,,,,,,,,,,True,,,,,,0.536455,,,,,,,,,,,,,,,53e6e502-02e1-43c6-b0d2-ff343e219d97,763,,"[29.8, 75.9]",3890455,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Right Center Midfield,56,VfB Stuttgart,174,"['65dece42-61cc-4ddd-9ab9-1e7487f965a8', '84d631dc-6a77-4c4a-ae8e-72d54774c3df']",2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:02.520,Pressure,
,,,,,,,,,,,,,,,,,,0.332994,,,,,,,,,,,,,,,100ee4a6-ba12-4e03-baf0-95788b8329a7,765,,"[90.1, 4.9]",3890455,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Left Wing,56,VfB Stuttgart,174,"['20a0f030-978d-4b57-9b13-e902a21f1456', 'e0f39429-fa1b-4ac9-b8cf-26c700c6581c']",3,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:03.340,Pressure,
,,,,,,,,,,,,,,,,,,0.336452,,,,,,,,,,,,,,,9848e204-4f91-4031-a073-34f16b8aded8,782,,"[25.0, 7.6]",3890455,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Right Center Midfield,57,Schalke 04,181,"['7a3066b8-4288-4b30-91fa-bd03b1ea1cff', 'df95eb3a-4e8d-4f42-8b0b-8b9800b3af25']",36,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:36.364,Pressure,
,,,,,,,,,,,,,,,,,,0.431689,,,,,,,,,,,,,,,0a581626-436b-4bc9-997e-1304eb615f1a,787,,"[18.9, 22.2]",3890455,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,57,Schalke 04,181,,37,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:37.928,Pressure,
,,,,,,,,,,,,,,,,,,0.058609,,,,,,,,,,,,,,,1e859e39-add7-478a-abfc-c442739dc6b0,794,,"[15.4, 6.4]",3890455,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Right Center Midfield,57,Schalke 04,181,"['bddde07e-c3c3-4917-8b1b-3e7fbe49ba7c', 'ed6bf9cd-98e4-4353-92cd-077d72af8ba6']",43,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:43.741,Pressure,
,,,,,,,,,,,,,,,,,,0.175903,,,,,,,,,,,,,,,907e4400-3911-4b25-b998-4ada9138f7ba,806,,"[105.9, 55.7]",3890455,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,57,Schalke 04,181,,49,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:49.808,Pressure,
,,,,,,,,,,,,,,,,,,0.218338,,,,,,,,,,,,,,,7f3f30fa-11a8-4f0b-90e7-7924a63e63dc,807,,"[12.3, 26.5]",3890455,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,57,Schalke 04,181,['bff48ce4-c0fd-437c-82d0-617cd140bb72'],50,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:50.454,Pressure,
,,,,,,,,,,,,,,,,,,0.0656,,,,,,,,,,,,,,,bff48ce4-c0fd-437c-82d0-617cd140bb72,808,,"[108.0, 53.6]",3890455,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younès Belhanda,5242.0,Center Attacking Midfield,57,Schalke 04,181,['7f3f30fa-11a8-4f0b-90e7-7924a63e63dc'],50,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:50.496,Pressure,True
,,,,,,,,,,,,,,,,,,0.410309,,,,,,,,,,,,,,,4ec90d4d-fe93-484f-8b33-01c50b61517e,809,,"[22.9, 30.5]",3890455,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Midfield,57,Schalke 04,181,"['36ac5977-2953-4488-8c2f-fa82b3f2ab37', 'b6b4b994-79f7-44d3-8a9d-9f431b88ded1']",51,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:51.834,Pressure,
,,,,,,,,,,,,True,,,,,,0.726738,,,,,,,,,,,,,,,c644f3d5-1e6e-428f-92e9-f11643df23ff,823,,"[68.8, 29.5]",3890455,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Midfield,59,Schalke 04,181,"['533818e8-625a-4d2c-a0f5-91ca9d4d6f87', 'ab956915-987c-4f39-9a6f-50c4314b294b']",27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:27.887,Pressure,
,,,,,,,,,,,,,,,,,,0.728976,,,,,,,,,,,,,,,b5c7c1bd-83d1-4f70-b611-f455cefd89da,832,,"[40.9, 9.5]",3890455,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Right Center Midfield,60,Schalke 04,181,"['14681ca4-21fe-46db-916c-8df5e2bced55', '1df2a194-8b9c-4a69-8cca-ecaa29a32f12', '3cebd628-1b74-4381-bd87-721d1e0fbf5b']",48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:48.096,Pressure,
,,,,,,,,,,,,,,,,,,0.197649,,,,,,,,,,,,,,,14565e99-ea7e-4e45-9a79-e3679515575f,836,,"[96.5, 74.6]",3890455,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Schöpf,11281.0,Right Wing,60,Schalke 04,181,['2953418f-c5bc-4542-b409-278367bac56d'],50,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:50.433,Pressure,
,,,,,,,,,,,,,,,,,,0.343933,,,,,,,,,,,,,,,8e6ef402-efd0-4f39-947e-39c776e8fec2,845,,"[65.8, 61.3]",3890455,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Midfield,60,Schalke 04,181,"['45d08449-beee-4e80-bf22-37746dce78a7', '59a70373-9af9-4d6d-9af5-24fe7a7e37d9']",7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:07.184,Pressure,
,,,,,,,,,,,,,,,,,,0.575987,,,,,,,,,,,,,,,77bd2078-bba2-4d15-a2f9-41545157748e,854,,"[19.6, 69.7]",3890455,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Großkreutz,20665.0,Right Back,60,Schalke 04,181,"['8eb0bae2-de82-4089-acd0-01559276ab22', 'eb5fc719-8d4d-4660-90a1-6b639c7f6f02']",13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:13.293,Pressure,
,,,,,,,,,,,,,,,,,,0.178247,,,,,,,,,,,,,,,c74d3c97-f276-4efd-8d5c-50ce4251798e,856,,"[118.7, 11.7]",3890455,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Left Wing,60,Schalke 04,181,,15,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:15.951,Pressure,
,,,,,,,,,,,,,,,,,,0.334971,,,,,,,,,,,,,,,5ee0330f-107e-4bb5-84a1-ad8c6b7018c6,879,,"[65.3, 77.1]",3890455,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Schöpf,11281.0,Right Wing,61,VfB Stuttgart,174,"['bfb1e55d-b05f-43d3-bcd6-62cc8c4d0763', 'c4e28dde-e725-4184-a827-f3162ded8249']",7,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:07.504,Pressure,
,,,,,,,,,,,,,,,,,,0.700996,,,,,,,,,,,,,,,e756ab05-c715-4d9d-81e3-4122090c1e06,918,,"[7.8, 65.0]",3890455,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,61,VfB Stuttgart,174,['84f7cfaa-ecb2-48a5-97f2-17bf3753f956'],49,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:49.388,Pressure,
,,,,,,,,,,,,,,,,,,0.334869,,,,,,,,,,,,,,,73022ca9-bcea-45b8-87d7-5be949a15958,922,,"[13.0, 73.3]",3890455,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,61,VfB Stuttgart,174,['55724aff-ebac-419a-a520-ab303dba056d'],52,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:52.200,Pressure,
,,,,,,,,,,,,,,,,,,0.191119,,,,,,,,,,,,,,,f4f1f79f-6e10-4f8b-84ce-25ca090017f9,923,,"[12.2, 73.3]",3890455,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,61,VfB Stuttgart,174,,54,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:54.399,Pressure,
,,,,,,,,,,,,,,,,,,0.198581,,,,,,,,,,,,,,,510d9a09-0742-4e23-a5f2-46d1765b1d6e,930,,"[7.9, 75.0]",3890455,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,61,VfB Stuttgart,174,,58,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:58.617,Pressure,
,,,,,,,,,,,,,,,,,,0.361396,,,,,,,,,,,,,,,513b23b5-562e-41db-b6db-c0381d9de0eb,939,,"[22.5, 68.1]",3890455,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,62,VfB Stuttgart,174,"['33ba838e-fd28-40d0-8d3e-b045c4d84fe8', '3c8f2fd8-1b27-42b6-b734-5416d1b3e22d', 'd12699f4-f366-4213-9b2d-67df096817b3']",6,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:06.762,Pressure,
,,,,,,,,,,,,True,,,,,,0.199182,,,,,,,,,,,,,,,4fa4aec8-ad22-40e4-8c5d-dd62cb1ac921,967,,"[55.3, 41.3]",3890455,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,66,VfB Stuttgart,174,"['353dc37a-49b2-451f-b106-2977b5943a74', 'bccf3321-669b-4670-8b1a-88c013184a36']",9,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:09.101,Pressure,
,,,,,,,,,,,,True,,,,,,1.239214,,,,,,,,,,,,,,,51b02aa0-6405-4aec-a5fe-3cc400e014c5,983,,"[83.9, 5.2]",3890455,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emiliano Adrián Insúa Zapata,12626.0,Left Back,68,Schalke 04,181,"['192f94d8-b1f8-48d8-b70a-dc7f0452df54', '1fc182d2-9662-4347-8c9a-b6e6e1c5add6', '644ca2a8-782e-4403-a3bb-a13ff8d611a8']",48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:48.518,Pressure,
,,,,,,,,,,,,,,,,,,0.748677,,,,,,,,,,,,,,,b8d85828-ae27-4627-9eb4-01c689727642,1008,,"[53.7, 35.6]",3890455,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klaas-Jan Huntelaar,8060.0,Center Forward,69,VfB Stuttgart,174,['dac2a35c-622f-493d-9765-803019fea6b4'],42,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:42.393,Pressure,
,,,,,,,,,,,,,,,,,,0.459326,,,,,,,,,,,,,,,fded12d1-2cb8-40a6-83ad-ccc6d15161dc,1020,,"[44.7, 8.3]",3890455,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,70,Schalke 04,181,"['9cf90c9b-8107-420c-bfc2-267cf32288cf', 'd4816a1d-cb22-4713-ba50-e359727664b8']",56,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:56.122,Pressure,
,,,,,,,,,,,,,,,,,,0.571212,,,,,,,,,,,,,,,5fcccf56-f0eb-4bc7-b1f3-b892870309ae,1032,,"[89.9, 14.6]",3890455,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Younès Belhanda,5242.0,Center Attacking Midfield,73,VfB Stuttgart,174,['de4cf400-ef89-411d-ab84-7c40169081d3'],54,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:54.461,Pressure,
,,,,,,,,,,,,True,,,,,,0.480268,,,,,,,,,,,,,,,84cdf12f-1608-4a14-924d-76e1b39cab99,1041,,"[62.7, 66.4]",3890455,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Midfield,74,Schalke 04,181,"['1fa2178c-c093-4154-b103-6044724ffced', '938f7927-66fa-4f4c-961a-d003a25cc745', 'df7074b8-0987-4dff-97af-822119f701a3']",5,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:05.064,Pressure,
,,,,,,,,,,,,True,,,,,,0.177502,,,,,,,,,,,,,,,0728e7db-61f6-452e-a69f-c65ee19c88b9,1045,,"[68.4, 71.6]",3890455,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,74,Schalke 04,181,,6,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:06.124,Pressure,
,,,,,,,,,,,,True,,,,,,0.333885,,,,,,,,,,,,,,,d12c8464-918a-41fb-9eed-fa055d04dd92,1049,,"[62.7, 58.4]",3890455,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,74,Schalke 04,181,"['06421204-d65e-487e-be5d-5d154b6bd3ca', 'e9c40deb-a873-4aa0-81b9-9b77d4adcf29']",6,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:06.764,Pressure,
,,,,,,,,,,,,,,,,,,0.547377,,,,,,,,,,,,,,,12bde43c-567b-4498-953e-9dfc86cec669,1057,,"[79.0, 14.4]",3890455,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,74,Schalke 04,181,"['870e9a0d-2aa3-49e7-a6cc-b6f86e369a72', 'c7b5a6d7-d2ed-46c2-b425-cec3a5938da0']",16,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:16.342,Pressure,
,,,,,,,,,,,,,,,,,,0.340244,,,,,,,,,,,,,,,46803fa0-fdca-4670-8e6f-6db39610802a,1061,,"[34.7, 10.2]",3890455,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,74,Schalke 04,181,,20,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:20.265,Pressure,
,,,,,,,,,,,,,,,,,,0.729048,,,,,,,,,,,,,,,1dbb9f7e-7a90-40bc-8ab6-728de2ee6719,1065,,"[15.4, 25.5]",3890455,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,74,Schalke 04,181,['1d7ea18b-8e2d-4efc-b8b8-6b83a2216d35'],23,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:23.186,Pressure,
,,,,,,,,,,,,,,,,,,0.077948,,,,,,,,,,,,,,,7bc18435-cf09-4455-b33b-76d1f6368c2a,1075,,"[42.8, 15.8]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sead Kolašinac,3510.0,Left Back,75,VfB Stuttgart,174,['21b67bcc-b158-4184-a7e3-da22425fbcfb'],0,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:00.955,Pressure,
,,,,,,,,,,,,True,,,,,,0.325673,,,,,,,,,,,,,,,9b628649-ecbe-4fba-ad3f-de266e51011c,1079,,"[72.6, 70.2]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,76,Schalke 04,181,"['20392d5b-c337-481e-ac30-6cd8f25e6606', 'dc1752b3-373b-43ce-9c68-dc72831ad0f5']",2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:02.508,Pressure,
,,,,,,,,,,,,True,,,,,,0.189221,,,,,,,,,,,,,,,7597fef0-fa87-448b-a203-da98f98e24d6,1081,,"[79.7, 74.2]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Midfield,76,Schalke 04,181,,2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:02.791,Pressure,
,,,,,,,,,,,,,,,,,,3.37325,,,,,,,,,,,,,,,b6c35142-254a-4be2-82cd-846ab8b84a4e,1085,,"[65.7, 40.9]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,76,Schalke 04,181,"['ba384d18-c1a4-48f4-8a6a-d56e19162359', 'c8c5b50d-f645-4e0e-9c0b-e700a9699b92']",7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:07.076,Pressure,
,,,,,,,,,,,,,,,,,,0.765974,,,,,,,,,,,,,,,0b944db7-4f04-438f-b483-76ccb24e5ac6,1088,,"[66.9, 40.9]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,76,Schalke 04,181,"['2fcfb22c-4127-4292-8b65-e9ed05e17a85', 'c8c5b50d-f645-4e0e-9c0b-e700a9699b92']",11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:11.259,Pressure,
,,,,,,,,,,,,,,,,,,0.582379,,,,,,,,,,,,,,,3d7461e7-86f7-4473-b394-79325532b7ff,1095,,"[69.3, 59.1]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,76,Schalke 04,181,"['0800b5e4-4526-4713-b65a-6102bf7cfe0a', '6252d811-23f5-4459-9732-afaf23799f37']",18,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:18.540,Pressure,
,,,,,,,,,,,,,,,,,,0.574024,,,,,,,,,,,,,,,d509570b-395c-4033-9f74-c28880a30c20,1100,,"[107.8, 43.7]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,76,Schalke 04,181,"['2a6a25c0-834a-4aeb-a4ae-77eda6026a4e', '32d68d26-e0b7-452a-9987-a912ea150c95', 'bfc237e3-bd3c-41f4-8fbd-db9f5de4787e']",23,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:23.811,Pressure,
,,,,,,,,,,,,True,,,,,,0.330667,,,,,,,,,,,,,,,f59cb7fe-d76b-4044-bf22-0d0611052742,1107,,"[59.8, 58.4]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,77,VfB Stuttgart,174,"['8bad21f6-a298-48c1-9893-4d5954870a10', 'febb2915-c759-4184-9322-0b7c962f6569']",29,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:29.958,Pressure,
,,,,,,,,,,,,,,,,,,0.189612,,,,,,,,,,,,,,,6fe67357-2829-4f24-899c-0cd9f7306522,1135,,"[58.6, 16.3]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,77,VfB Stuttgart,174,['81222e20-aaeb-4390-b673-f1432845ffa9'],55,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:55.976,Pressure,
,,,,,,,,,,,,,,,,,,0.073355,,,,,,,,,,,,,,,a3a580fa-547b-41d3-8ac7-60464be9402c,1139,,"[40.7, 15.5]",3890455,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Back,77,VfB Stuttgart,174,['7ed78103-7f51-4a99-817f-e8ff6264ee59'],56,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:56.991,Pressure,
,,,,,,,,,,,,,,,,,,0.622268,,,,,,,,,,,,,,,767d5e6f-cfed-4a93-9630-8eef76212d07,1146,,"[41.4, 29.5]",3890455,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,78,Schalke 04,181,"['5c2ee6fe-bb5c-40f5-ba50-b3a152b453c5', '71d29cc3-1264-4fd3-9188-4fe1433f0ef3']",5,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:05.907,Pressure,
