50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ecf5ade-d65b-4714-8105-e1dae1c01736,1260,,,"[79.5, 15.8]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,72,FSV Mainz 05,177,['04077a7f-2cb0-4531-811d-41f24ed578db'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:27.676,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2d1bd1c-d2c0-4696-9d3b-9e0a6dd41026,1263,,,"[57.4, 62.5]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hotaru Yamaguchi,5694.0,Right Center Midfield,72,FSV Mainz 05,177,['0b4c358f-737a-4db7-8412-ff9d5e143eb3'],29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:29.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cc6c148-1fb4-4016-ac2e-51ee0510dad1,1269,,,"[68.1, 15.2]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,72,FSV Mainz 05,177,['961da2e3-8e75-4028-97df-a1cdc586dd77'],31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:31.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799b0a04-3729-4333-8fad-17b68958a7c8,1274,,,"[51.4, 4.7]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,72,FSV Mainz 05,177,['94ad7062-87a3-4773-ac3d-25a2776d9018'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:34.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011359e-99cf-4b0a-814a-c229302f2790,1277,,,"[33.9, 10.2]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,72,FSV Mainz 05,177,['4bb5ebd3-b71c-491d-ba81-f8dcb959b708'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:36.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d20d55-74dc-41ef-a287-a40d6dd295b6,1280,,,"[27.1, 32.3]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,72,FSV Mainz 05,177,['f5c966c2-bf98-4eb2-be04-3e8465bf987f'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:41.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cae2080b-3930-43e7-afd3-867f7b730a4c,1283,,,"[38.3, 69.2]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,72,FSV Mainz 05,177,['db08f3a9-37d7-4c37-a00b-365cf3433282'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:44.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1951fe3-7351-4cb8-a23b-a80ab499cb91,1286,,,"[37.7, 47.9]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,72,FSV Mainz 05,177,['5ace87ad-d5ae-4625-8954-b39d0926fea1'],47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:47.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffec30bc-5f29-4d79-a46d-d9a07bbfa89a,1288,,,"[20.3, 65.2]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,72,FSV Mainz 05,177,['1f1b1068-3197-4811-ade7-f9a0968f67b0'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:49.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dac5db1-9cba-45c5-a743-79ac6ff1254d,1291,,,"[39.4, 39.1]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,72,FSV Mainz 05,177,['b562a977-8460-440f-98cc-564b44247dd7'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:53.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71c48a2-d6f2-403b-a063-8cf138b8f93d,1294,,,"[51.2, 5.1]",3890434,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,72,FSV Mainz 05,177,['cedb94f8-1e3d-4cce-9d26-783b434ead4a'],57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:57.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33dd54f8-b962-4271-a270-879c75c73e67,1297,,,"[32.3, 18.8]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,72,FSV Mainz 05,177,['d4ff4689-6ac7-4d3b-a815-2fbe9c1fca17'],0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:00.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f6080d1-b1e6-4610-acac-e5c2cea58f17,1300,,,"[45.0, 33.5]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,72,FSV Mainz 05,177,['0bf92cf9-6d96-4a43-8107-570715abd074'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:03.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4621d06-c557-475d-a29f-eb7c7d9e04bf,1303,,,"[62.7, 69.0]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,72,FSV Mainz 05,177,['9193aba5-75d4-44ef-8389-61b4b8d65ac2'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:09.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7caccb4-20a8-41a5-9b04-3d960c496297,1307,,,"[80.7, 70.2]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,72,FSV Mainz 05,177,"['0ee24603-0345-40d0-a418-f79d817a1586', '43d5193f-c953-4d86-8239-a25a18b86a90']",11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:11.547,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff59e50-4aeb-4bfb-8b90-854e2204c51c,1310,,,"[64.9, 58.2]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,72,FSV Mainz 05,177,['ed52c48c-b124-4f22-88dc-fa3191ed81e0'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:15.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d41ece6-0862-446b-9b46-864db75eaca1,1312,,,"[56.0, 70.6]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,72,FSV Mainz 05,177,['592dd6ee-b629-4907-9a1b-2e8da568e873'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:16.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91f47490-dffc-424a-8d84-2fe8af5fe495,1314,,,"[20.1, 72.4]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,72,FSV Mainz 05,177,['f05012b5-740c-4bcb-be8b-8958b944f8dd'],19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:19.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777323a-149e-49a4-a625-0d4f972e18b5,1317,,,"[8.8, 52.3]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,72,FSV Mainz 05,177,['ff8b73dc-3ed6-46b4-9803-fd79b57b9b89'],23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:23.164,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eddd2a0c-f503-44e2-89a2-c3f33372e6e9,1320,,,"[39.4, 3.5]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,72,FSV Mainz 05,177,['2caf87f7-2c47-4383-a1b8-62bc49f11127'],26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:26.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070ed3c4-e159-4299-b209-f38368003e0f,1322,,,"[58.2, 75.2]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Milosevic,23341.0,Right Center Back,73,Hannover 96,178,['87a060e2-87c6-4446-af74-e5222b9c6396'],39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:39.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193e34f6-af1a-4e2d-abcd-dcc4ad5de3e9,1325,,,"[45.0, 45.6]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Schulz,400614.0,Left Center Back,73,Hannover 96,178,['3f2125fc-beff-4da8-b9ed-9cbb86e6dcb0'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:43.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84f990b4-d4a8-428e-b849-5e1177f15c53,1328,,,"[56.0, 9.7]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Prib,24914.0,Left Back,73,Hannover 96,178,['5f569aea-d113-4ecf-9b0a-7e6a1b32de6e'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:47.790,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a1177d3-c19e-47a3-8658-7a754d1ecafb,1331,,,"[95.0, 22.7]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Center Attacking Midfield,73,Hannover 96,178,['34638ea5-054f-4530-b753-4cee67ea7797'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:50.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0692c686-0fba-4420-8118-f4b9d3eb09d1,1335,,,"[98.6, 22.3]",3890434,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Center Attacking Midfield,74,Hannover 96,178,['2282e8c3-b346-4a39-91f9-15b9b4d7daa0'],59,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:59.903,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c40e48-30a3-4f57-a1e5-d481363b07f3,1339,,,"[104.6, 42.0]",3890434,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,74,Hannover 96,178,['447baba3-50e0-4262-b064-75737419f593'],5,,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:05.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3fd4a8b-9ec3-4d72-b6e0-f890ead6e3cc,1343,,,"[31.5, 8.8]",3890434,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,75,FSV Mainz 05,177,['1f59df2b-1af6-4407-9bd3-a3af42b7f0c5'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:15.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954cd540-b958-4cdb-aab8-a5eab0819879,1346,,,"[81.1, 2.3]",3890434,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,75,FSV Mainz 05,177,['7c997da6-1cf5-4a79-83ad-d2c246798951'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:21.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd5ee58-ee05-485b-ad08-541c85e0ba81,1350,,,"[92.0, 14.6]",3890434,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,75,FSV Mainz 05,177,"['0731dc18-e80c-455d-ae0f-a4fc41b627b7', '08df251a-f7df-4fc7-b976-0a36324f14e2']",23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:23.710,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e5fc4-a17c-4ce7-b4fe-f2202ec44d7f,1353,,,"[100.4, 25.0]",3890434,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,75,FSV Mainz 05,177,['da9ea96f-e9e1-496a-8860-86fe9657b0c5'],26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:26.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532287a4-7005-42fc-bf68-a44e87ce55a6,1356,,,"[82.1, 36.5]",3890434,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,75,FSV Mainz 05,177,['2bf16160-9ec2-4aaf-8c9d-622837874478'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:30.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4858aa79-6608-42f4-aa93-4f44146f369c,1360,,,"[92.6, 73.4]",3890434,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,75,FSV Mainz 05,177,['58a3773f-c147-462d-9fae-4d7ee81ffbe7'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:33.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964f1ce1-9733-46ed-a32a-4d0a1f7686aa,1363,,,"[90.6, 50.7]",3890434,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,75,FSV Mainz 05,177,['88dfc6bf-1fa4-4d7f-9459-c3ee7a4dde04'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:36.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdf4c839-685f-4d4a-9b7a-9b311ff219ae,1366,,,"[99.4, 72.8]",3890434,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,75,FSV Mainz 05,177,['f01b3923-c09e-484d-b1e0-2b93cc4ebf8a'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:39.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd952a7b-0932-4872-8b23-23e33db24a3a,1372,,,"[109.0, 40.3]",3890434,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,76,FSV Mainz 05,177,['bfda748d-e6a9-4135-9df5-61f77e9803eb'],18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:18.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a392439e-c05c-4e50-a952-b87a9b8f7b1e,1377,,,"[50.8, 7.7]",3890434,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uffe Manich Bech,24244.0,Left Center Midfield,77,Hannover 96,178,['419a6446-46cf-4d19-9d61-8a215aa7434b'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:42.322,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870cdcf9-9e40-49f4-94bc-c1632e8c9e24,1379,,,"[68.5, 20.3]",3890434,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ádám Szalai,8407.0,Right Center Forward,77,Hannover 96,178,['470c87f2-3f19-4412-89d0-8ca14a1e78da'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:42.752,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec9ebe8-c2aa-4b0e-99ca-75c44aa89221,1382,,,"[75.3, 67.2]",3890434,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Clemens,9098.0,Right Wing,77,Hannover 96,178,['5d21df21-bde2-48b3-a6b3-1c8f8e19a814'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:44.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce2abddb-7bb4-45ef-9726-d8700be11b21,1386,,,"[32.7, 18.3]",3890434,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edgar Prib,24914.0,Left Back,77,Hannover 96,178,['e3e6aad0-41b0-4341-b253-0e3a3fc2bcc6'],46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:46.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f132caf-73bf-4665-acec-63d25f927ced,1388,,,"[9.2, 32.0]",3890434,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,77,Hannover 96,178,['8c8eb0f0-462b-47f5-adb7-88aadab3d400'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:49.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3ec4b99-f550-417d-8e99-34c22a720b20,1393,,,"[64.7, 17.1]",3890434,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ádám Szalai,8407.0,Right Center Forward,77,Hannover 96,178,['dbfb0115-40e5-474b-afe1-881c0f69e387'],53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:53.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605ae82a-adfe-4d57-b5d6-7630165fc337,1396,,,"[62.5, 25.1]",3890434,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uffe Manich Bech,24244.0,Left Center Midfield,77,Hannover 96,178,['fccf286f-357e-4ab2-a016-ae6d2fa71ba2'],54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:54.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7cbdbae-df10-481e-98d8-66122ff19374,1399,,,"[64.1, 38.0]",3890434,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hotaru Yamaguchi,5694.0,Right Center Midfield,77,Hannover 96,178,['b15b1c52-4854-4ae5-b5e4-eb1c12e6aee6'],57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:57.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f375542-92b6-4f16-bc2d-3ec3b703b7c0,1405,,,"[98.2, 23.2]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yunus Mallı,8679.0,Center Attacking Midfield,78,FSV Mainz 05,177,['9fd4f169-13eb-48ca-a37e-fa61101e2b5c'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:03.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaec4bbf-56aa-4234-8ced-9d557660cfee,1411,,,"[69.3, 16.5]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,79,Hannover 96,178,['130be662-8d24-4bc8-850d-fbac245f0957'],38,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:38.035,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b36cd010-1b89-4ddf-a7a4-383c68efe1fa,1414,,,"[81.5, 20.9]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ádám Szalai,8407.0,Right Center Forward,79,Hannover 96,178,['294f426e-99ce-4dfa-91a3-0f25cf020a12'],38,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:38.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f5b41d-b043-403c-9f9c-ddf45879f916,1416,,,"[63.1, 64.6]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,80,FSV Mainz 05,177,['8666d038-953a-4de1-9395-9d7bc3ab9bc2'],40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:40.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c42d713b-547c-4622-a27f-3dc07acde65b,1420,,,"[67.3, 40.3]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,80,FSV Mainz 05,177,"['7015a7d7-ffb7-4b68-88c1-e1cd1b64dcea', '7913b7e1-48cc-461f-96ae-52d71c9869e4']",42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:42.919,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c514a97a-9a5b-4e94-bdc2-14849678f2a8,1424,,,"[63.3, 50.3]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,80,FSV Mainz 05,177,"['217af081-bc26-4799-bbf8-5342ca4c7521', 'a8df08a6-a20d-41cc-b085-e6e73c436fea']",44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:44.729,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e709ef-dacd-46a9-827f-4401acb36999,1427,,,"[75.3, 10.2]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,80,FSV Mainz 05,177,['c5b21068-6a6a-4efa-aff7-342235af88bd'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:49.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571f18f6-d04e-467e-940f-c12cf090d9cf,1430,,,"[81.5, 16.2]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,80,FSV Mainz 05,177,['9ff47e04-a2fe-4931-935c-7545c31270dc'],52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:52.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bb0e557-9c25-429e-b196-fd498bd23bc9,1434,,,"[83.7, 13.0]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,80,FSV Mainz 05,177,['440c79b7-dc9e-4dbf-b8ed-20decd0c5c7e'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:54.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e08488-3f53-4386-af93-23a5f0441109,1437,,,"[74.9, 21.0]",3890434,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,80,FSV Mainz 05,177,['1083d30f-d36d-4dbd-82bd-b83991a9f692'],55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:55.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878060a7-d42d-4b55-b488-98a000de5374,1446,,,"[79.1, 41.5]",3890434,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,80,FSV Mainz 05,177,['bbad4490-f27d-4bcc-a3a7-43deca95ab90'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:05.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33b69a05-d25f-442f-b245-407d69237095,1453,,,"[69.7, 65.0]",3890434,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,80,FSV Mainz 05,177,['619e87ac-493b-43e9-897c-624157f3b02d'],11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:11.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e790f44f-355c-4546-8ffd-58a1ef5eb40a,1458,,,"[67.7, 68.2]",3890434,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,80,FSV Mainz 05,177,"['07826db9-e1d8-4182-afdc-8d2a88f0a2ac', 'de734b12-9f70-4375-a7db-3cc08c1e5731']",15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:15.462,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92385679-f3fc-44d7-a383-ef5a488d98e2,1466,,,"[94.0, 52.1]",3890434,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,80,FSV Mainz 05,177,['b8179caa-d378-4565-994b-928a03ba97f3'],19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:19.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de54537a-892a-4082-9b54-0f3da9daa227,1468,,,"[100.0, 41.9]",3890434,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,80,FSV Mainz 05,177,['c8dc08e5-5d04-4936-ad1e-6b6aa50867d5'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:21.519,Ball Receipt*,
