50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,beb5fbb2-be10-4cc0-b337-f114dad2b036,472,,,"[12.4, 31.2]",3890374,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Brégerie,13332.0,Right Defensive Midfield,40,Darmstadt 98,872,,12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:12.729,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,5eb73c5c-b16d-4922-bc3c-8f1e4e7a4cf6,625,,,"[10.5, 43.9]",3890374,23,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,49,Ingolstadt,189,['6100c96d-e721-49b6-ae72-b9923caa807d'],56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:56.758,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,7681151a-96fb-4287-bc29-6c2af6b77269,726,,,"[7.5, 46.9]",3890374,28,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Garics,20522.0,Right Back,57,Ingolstadt,189,['92eb16a7-d102-4eee-ba38-3380b3e1dc66'],8,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:08.256,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,69315498-6e27-494f-b51f-3f629b957691,830,,,"[2.3, 46.9]",3890374,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,György Garics,20522.0,Right Back,69,Ingolstadt,189,['a37327a1-f9fe-4fab-b6f7-18ac000c8068'],5,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:05.684,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,ffd81855-3687-47a2-ae10-9a580f6bfd2f,832,,,"[1.6, 48.5]",3890374,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Júnior Enrique Díaz Campbell,108336.0,Left Back,70,Ingolstadt,189,['10ec3046-5ec5-4da4-8f8f-0ea4db6f2040'],24,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:24.808,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,2510e3da-f96c-43c5-ab09-2a3fa4e951ad,834,,,"[2.2, 47.7]",3890374,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dominik Stroh-Engel,40481.0,Center Forward,71,Ingolstadt,189,['088aca45-f91a-4263-a8c0-23167b901830'],55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:55.831,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,1b1aade2-b057-4fce-8b8c-1c161088a5d7,861,,,"[64.3, 74.4]",3890374,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,73,Ingolstadt,189,['2d5ccbbb-9d28-41a0-8021-cb41e52285e1'],55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:55.889,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,ff38aa21-3009-4d7c-a462-adafa65dc106,865,,,"[31.5, 67.3]",3890374,35,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Caldirola,9404.0,Left Center Back,74,Ingolstadt,189,"['a900b4b0-35f1-475a-aaaf-80f67566abc0', 'cd8ad2e3-804a-4f61-ae2c-bc9495a02074']",1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:01.293,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,caaba70f-b840-4370-b70e-64f58079d715,868,,,"[7.7, 52.7]",3890374,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aytac Sulu,9217.0,Right Center Back,75,Ingolstadt,189,['1744d259-0a46-4180-8327-f3e55266144a'],19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:19.086,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,11dbd75b-d3c3-4a3c-812d-8792fcff29ee,931,,,"[13.8, 19.7]",3890374,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Júnior Enrique Díaz Campbell,108336.0,Left Back,77,Ingolstadt,189,"['0df246a7-248d-495b-80e5-558c1fd9ae58', 'f5abccfa-a0a1-4d4f-af7d-7c0b324b67bd']",17,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:17.065,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,106e960b-7aa4-4de9-a53d-ea473b0a091d,973,,,"[12.9, 32.4]",3890374,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,81,Darmstadt 98,872,['952c9219-bf36-4b51-b85e-df274677b862'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:16.453,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,00fcc425-9b00-43fb-a7b3-95f324ce9b08,1173,,,"[46.1, 49.8]",3890374,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,89,Darmstadt 98,872,"['4d78bf64-c179-4f49-b054-fc3d59cb98b3', 'bbbeb0e9-a7ea-408a-85fb-5e172bbf35aa']",46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:46.804,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,1e41c4f5-af9c-4e14-9541-33032e461b15,1262,,,"[28.8, 37.6]",3890374,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aytac Sulu,9217.0,Right Center Back,90,Ingolstadt,189,['90cdda51-71d7-4872-a22a-617025a65d75'],15,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:15.730,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,865f3df9-640f-4910-8799-018efe32948f,1328,,,"[38.3, 42.7]",3890374,46,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marvin Matip,9106.0,Right Center Back,97,Darmstadt 98,872,['7f491751-d119-4e44-9b9b-12058e73963e'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:00.842,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,f4bebbff-a7bc-4529-8910-74d434796f9f,1348,,,"[68.7, 55.7]",3890374,46,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,99,Ingolstadt,189,['05c4e179-d183-402b-b4d8-a98ef799d788'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:36.969,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,d6b09a5c-785a-4ce3-b3ba-6104fe46159c,1366,,,"[31.0, 27.3]",3890374,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,102,Darmstadt 98,872,"['c0331f57-2356-41a2-9988-fafcf10d8df7', 'd2c858ec-3dc4-4fbf-9197-73e4fd5fa6ef']",22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:22.943,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,799aa452-50cf-496e-87f0-18319150a664,1378,,,"[4.5, 32.3]",3890374,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Bauer,8394.0,Left Back,102,Darmstadt 98,872,"['0991934d-c756-4a5e-9c6e-b01f4143706d', 'f050e98b-1993-4c71-810b-ef5ea36b7d83']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:33.332,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,f40a052d-8943-4b22-bba5-e8295e6022c1,1391,,,"[11.8, 44.9]",3890374,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,104,Ingolstadt,189,['b80ff9d1-7945-4c42-9657-02b7f35538db'],7,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:07.444,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,b67ee2f9-5175-45e0-9aeb-5a84c715a231,1402,,,"[28.2, 23.7]",3890374,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Júnior Enrique Díaz Campbell,108336.0,Left Back,104,Ingolstadt,189,"['107a4d54-981f-4335-8881-e0dae53f4710', '8aa1d94f-1a11-46bf-852b-af8259134984']",20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:20.224,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,d4c111a2-6c14-4e74-95b3-ad7f7f1280af,1517,,,"[12.5, 45.8]",3890374,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérôme Gondorf,8388.0,Left Defensive Midfield,108,Ingolstadt,189,['c5539b6b-9fbf-418b-af64-244499457119'],52,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:52.880,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,5cd6e53c-6705-451d-b77b-09c78b6dad83,1609,,,"[8.7, 48.5]",3890374,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,113,Darmstadt 98,872,['ed21828e-327d-4068-9464-858082e80e60'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:48.280,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,4f827c9e-b2eb-4932-8db0-79e947d3be5f,1645,,,"[17.1, 41.7]",3890374,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,György Garics,20522.0,Right Back,117,Ingolstadt,189,['8295d4d7-59bf-42da-9125-eede79b85b59'],17,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:17.401,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,6d36dedb-42e7-43bd-a390-75006b1d300e,1656,,,"[8.4, 46.0]",3890374,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,117,Ingolstadt,189,['1a8fc6fc-84b7-4210-9739-57db911e473a'],28,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:28.243,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,068bffae-1ec6-4431-a3bf-29a2bb7cb300,1702,,,"[12.0, 50.6]",3890374,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,123,Ingolstadt,189,['2b5afc5e-7bea-40ee-af06-307d424de0a5'],27,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:27.301,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,011d40ae-28c4-4d08-89ea-5682c8bf89d9,1751,,,"[12.4, 41.8]",3890374,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,126,Darmstadt 98,872,"['09454389-d5f2-4758-a97e-70bb3981cc57', '3af4e46e-d635-4c60-ad78-69eac8e6e00a']",5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:05.786,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,2b32e839-24ce-4437-97d7-fe4bf23a4b16,1768,,,"[58.5, 4.2]",3890374,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,128,Darmstadt 98,872,"['137c762c-3ace-4a08-a831-b64ee2e8b46e', '4d8df4ec-211d-49a6-8211-188f57d0fbcf']",53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:53.957,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,6b9bf364-4225-4d8b-9814-32a73b1eec20,1770,,,"[55.0, 2.2]",3890374,63,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Bauer,8394.0,Left Back,128,Darmstadt 98,872,['19d2e851-d473-49f7-b164-81d0c57fe1fb'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:55.339,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,36be4866-3bb2-4053-b13a-0a5650ad903e,1815,,,"[40.4, 32.0]",3890374,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,133,Darmstadt 98,872,['0df57465-638a-431c-82f4-5346bbe51094'],21,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:21.988,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,23d56a3e-9fc9-4057-986b-d6ea37bd56f4,1869,,,"[21.3, 62.3]",3890374,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aytac Sulu,9217.0,Right Center Back,136,Ingolstadt,189,,42,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:42.609,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,377e54f7-1005-4ca0-81a3-a1694a7b9179,1908,,,"[32.4, 41.2]",3890374,67,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Bauer,8394.0,Left Back,138,Darmstadt 98,872,"['a0b56d45-ea6a-42a6-840a-31f095253512', 'e48a02bd-65ef-4801-8891-d2eca6bbca54']",48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:48.016,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,edc0139c-31c7-4ae8-84d4-2f5941753d2c,1920,,,"[14.0, 50.3]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,139,Darmstadt 98,872,,19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:19.366,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,2aa13ed7-ce4a-4b38-834b-6e4be3e79095,1968,,,"[6.1, 69.1]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,141,Darmstadt 98,872,['ba02c3e9-0532-4377-9d37-02c4f0e80365'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:01.795,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,2a1a2d4a-e021-430e-bcc2-7c89d06e2d18,1982,,,"[40.1, 25.7]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,142,Ingolstadt,189,"['24caa0e1-4478-4e44-95dd-35698f111631', 'b36b029a-dd46-417d-bea7-9366f7e94568']",42,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:42.177,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,83f76c6c-3521-4285-a3e0-cf6179412e9c,2004,,,"[27.5, 20.7]",3890374,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,144,Ingolstadt,189,"['614bfb48-f722-46aa-851d-568a0c5a3b5e', 'd3ee2fb0-6cfb-4fc8-9e06-573bc41526d7']",5,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:05.764,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,c52ecb0b-e562-47f9-9619-4d38e3b4097c,2023,,,"[9.8, 43.2]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,147,Darmstadt 98,872,"['85c8188d-bcf4-4aec-9e8b-ce0fc57d3f54', '8a12b71c-62ef-4164-a7a0-c6d448b54650']",3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:03.000,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,7f7af93c-419a-40ce-aa6d-0b6013c09d15,2027,,,"[6.7, 26.6]",3890374,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,147,Darmstadt 98,872,['f1e04c5d-751c-402a-99f7-67dcb1393c7a'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:07.130,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,69413a96-8cd6-4950-ada0-c72b13d91804,2042,,,"[9.3, 25.0]",3890374,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Matip,9106.0,Right Center Back,148,Darmstadt 98,872,['b8bc4589-497b-4a50-b070-742734dce41d'],38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:38.574,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,293c3a05-d795-4b9f-b3a6-d2680ac53952,2046,,,"[14.2, 23.0]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,149,Darmstadt 98,872,"['23e36538-6c1f-4a93-a1e5-a0c1260602cc', '8ea1e25b-1794-49d5-a0ca-82213efe2d2f']",54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:54.339,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,1e5f6bd0-5da5-415f-b04f-0d8bd72a7146,2053,,,"[19.3, 26.6]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Bauer,8394.0,Left Back,149,Darmstadt 98,872,['f52032fe-543a-4055-876d-d4acb4c97d78'],59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:59.751,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,5fab2718-5eae-4032-b7e4-fb373bce262e,2060,,,"[7.1, 36.1]",3890374,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moritz Hartmann,40464.0,Left Wing,151,Darmstadt 98,872,['cd27e2c6-5f65-45c8-9cd5-fabf8c15d550'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:19.717,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,ea702caf-6295-48e7-9f1a-e1fe98755cdd,2067,,,"[4.7, 29.3]",3890374,73,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Hübner,8405.0,Left Center Back,152,Darmstadt 98,872,['1de8e56c-630a-4dd3-83e2-fc75a6ae0f6c'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:36.162,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,69ca885a-4336-4750-a9bc-48c92bff1b46,2077,,,"[17.3, 34.5]",3890374,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Left Wing,153,Darmstadt 98,872,,52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:52.210,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,4c2d2359-0206-4cad-bd7d-86cd8960d0d3,2125,,,"[15.0, 40.2]",3890374,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,György Garics,20522.0,Right Back,155,Ingolstadt,189,,12,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:12.189,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,5ba09699-2dcc-4386-9206-72404131016c,2145,,,"[25.1, 52.7]",3890374,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Matip,9106.0,Right Center Back,156,Darmstadt 98,872,"['76c1c172-7cfd-4d91-8b6e-9d009efd65fd', '82997576-6c6b-4a2f-be12-e45b30e6e5bb']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:49.065,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,e17af61f-993f-4f5e-accc-e1cc672abbd3,2169,,,"[6.9, 48.2]",3890374,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Vrančić,13675.0,Right Defensive Midfield,158,Ingolstadt,189,['ccb7048f-e1db-4337-9213-4625f260dbfd'],53,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:53.539,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,d4c95fc4-cb78-4a18-b854-294255e0b9e7,2256,,,"[6.3, 44.9]",3890374,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marvin Matip,9106.0,Right Center Back,167,Darmstadt 98,872,['56232433-3f4c-4ea9-827c-440bd0f381f3'],25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:25.893,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,c4e2fd20-dddc-442d-a3bd-35a5a0ddbeb1,2357,,,"[39.9, 44.2]",3890374,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aytac Sulu,9217.0,Right Center Back,175,Ingolstadt,189,['25a5e3c8-3bde-4e79-8b71-eaeaead72647'],30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:30.817,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,155f72cb-1d8f-48cc-b056-d7d684486751,2376,,,"[14.6, 40.3]",3890374,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,176,Darmstadt 98,872,"['58d618e5-511c-4208-a8e5-9df61c3a8ee7', 'de410400-d744-487b-9ed5-f96dafdab03d']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:49.829,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,3eb7038b-b929-4780-beae-fbeb912561e8,2404,,,"[51.3, 73.4]",3890374,83,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,177,Darmstadt 98,872,"['58f954b8-5f79-4430-9bda-06a48a31dad1', '61b03798-c74b-4665-a214-9c43e23fa2d9']",35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:35.200,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,1f0068ac-afd5-4dac-90ca-d97c25b71455,2423,,,"[29.7, 49.4]",3890374,84,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,179,Darmstadt 98,872,"['534ff1da-07ff-451e-9b13-ca1ef50b0ca4', 'fe21c243-b644-4f64-8cee-42dce268b54c']",8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:08.724,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,c0e4dd58-21ee-4665-9121-6bbe3dd05d94,2436,,,"[52.0, 48.9]",3890374,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,182,Darmstadt 98,872,['d9394368-0e9f-4a6f-81f5-ddac0dd7bf45'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:00.338,Clearance,True
,,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,e7cc9bbc-8ca3-4c44-9be7-4088670d17c0,2449,,,"[18.0, 50.5]",3890374,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,183,Darmstadt 98,872,"['b0ba96cd-d642-4d00-b883-3630f948293e', 'bc18281e-7a3e-4c9c-b45c-5f44e46ffcb8']",31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:31.109,Clearance,True
,,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,8e130cef-c19a-476a-a19b-cd88c1230962,2487,,,"[10.0, 39.5]",3890374,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,György Garics,20522.0,Right Back,184,Ingolstadt,189,['56c88edb-6827-4633-ac43-5b67d689f113'],57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:57.130,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,ea4c26e0-6718-440d-a992-04bbd2991e7a,2596,,,"[13.9, 34.0]",3890374,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Center Defensive Midfield,193,Ingolstadt,189,['9fb5fbaa-7157-4262-b557-4642795b53c1'],24,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:47:24.256,Clearance,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e962897f-d2c1-46fc-9712-862ee7a70d92,251,,,"[38.3, 39.4]",3890374,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,22,Ingolstadt,189,"['9c225b92-5284-44a5-abd3-8d49377d0a42', 'b6ef6943-c564-417c-ba60-5490d93d6497', 'd133b97c-47be-4991-b352-b01457adb485']",31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:31.138,Dribbled Past,
