50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[59.1, 46.2]",,,,,,,,,,,,0.977,,,,,,,,,,,,,e55d0c29-2500-45ed-9c04-cf162f785868,815,,,"[63.0, 48.1]",3890399,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,57,Bayern Munich,169,"['302a7a65-2a7a-4ed6-814d-3430ef2b53bb', 'f735ad7e-1da4-42f6-b01d-cbf60807b1e6']",0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:00.550,Carry,
,,,,,,"[64.8, 38.2]",,,,,,,,,,,,0.214934,,,,,,,,,,,,,163d5bf1-2e9a-4795-9292-746c87a62c9a,818,,,"[63.5, 39.5]",3890399,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Left Center Midfield,57,Bayern Munich,169,"['439c591b-d277-4e98-90f8-18bbac8d1321', 'e000d35a-3401-4cfa-85f3-a5e868606d86']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:02.131,Carry,
,,,,,,"[41.3, 53.1]",,,,,,,,,,,,0.564167,,,,,,,,,,,,,78bc133c-3571-428d-9282-bb9ab6fda677,824,,,"[44.9, 50.2]",3890399,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,58,Ingolstadt,189,"['10c1fd08-d614-46b8-b4d3-1fa58bdee94f', 'cfabff3f-4995-40e0-b947-ad4e3291021c']",5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:05.706,Carry,
,,,,,,"[32.4, 64.5]",,,,,,,,,,,,1.36536,,,,,,,,,,,,,654e79ab-67b4-45e4-839a-3ef5c472dd20,827,,,"[32.4, 62.7]",3890399,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,58,Ingolstadt,189,"['56f87569-a69e-4e60-a507-6fa5bf6649a8', 'bba40c51-015d-4521-96ee-f1e2002fd9d5']",7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:07.527,Carry,
,,,,,,"[61.5, 60.9]",,,,,,,,,,,,0.067291,,,,,,,,,,,,,6a4efed5-f780-41bf-8985-5ca04ef47ad9,831,,,"[62.3, 60.9]",3890399,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Lex,40463.0,Right Midfield,58,Ingolstadt,189,"['4a24ad46-db42-47bd-bbc3-80cdca591079', '8483eef9-fe4e-4bad-86d1-2bdfd49cffab', 'bc4a9add-72fa-4c45-875a-b888687586ed']",10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:10.352,Carry,True
,,,,,,"[69.3, 54.1]",,,,,,,,,,,,0.8727,,,,,,,,,,,,,41b9519a-28f4-4e1e-b480-5570b2b86d85,834,,,"[69.6, 51.8]",3890399,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,58,Ingolstadt,189,"['49c09069-51b0-43f9-b204-ab5b7a379840', '8f70847d-92af-42c6-be34-fc2502ef6570', 'a81c0a0f-0fde-42e2-a836-dbe69d03989c']",11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:11.562,Carry,True
,,,,,,"[38.6, 7.6]",,,,,,,,,,,,3.456836,,,,,,,,,,,,,a0594d60-0042-4555-acf0-ccffabbf5d88,839,,,"[38.1, 6.8]",3890399,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,59,Bayern Munich,169,"['857c17ba-82be-4718-b426-3fbf5670d976', 'db041a6e-a4b0-40df-97c0-1c6c65e2a4c6']",15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:15.218,Carry,
,,,,,,"[9.8, 39.5]",,,,,,,,,,,,0.89506,,,,,,,,,,,,,9cc221ba-462d-433b-be80-a32511b009d9,844,,,"[8.0, 39.5]",3890399,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,61,Bayern Munich,169,"['78152794-ef39-4ee6-8247-bb0a728f6092', 'ca16aac4-5216-4a75-acc0-fd57ca320c1c']",55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:55.044,Carry,
,,,,,,"[36.3, 75.8]",,,,,,,,,,,,2.888922,,,,,,,,,,,,,77aed5ad-a142-4213-ba1c-cac6ebb0516d,847,,,"[35.7, 75.8]",3890399,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,61,Bayern Munich,169,"['378cdedb-da2a-47c6-8734-9321cc05d8b0', '39802194-ae6c-4691-bf42-9f7932d9a747']",58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:58.087,Carry,
,,,,,,"[31.9, 70.6]",,,,,,,,,,,,2.168285,,,,,,,,,,,,,b531dd46-a870-4bd6-ae6b-3360676c06cf,850,,,"[32.9, 67.8]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,61,Bayern Munich,169,"['9fa9cf7b-2694-4629-b791-2cbcd6cfbb97', 'ee039e80-feed-4648-b378-dab06876f9ff', 'fe42b99d-b928-4b18-ad72-597d2ae92db8']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:02.067,Carry,True
,,,,,,"[71.3, 51.4]",,,,,,,,,,,,0.909424,,,,,,,,,,,,,3fd394f6-de7c-4a66-86b9-8ee11efec495,854,,,"[71.3, 51.4]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,61,Bayern Munich,169,"['0dc4524d-2605-478a-9968-bffb63f43225', '0f7c1734-3536-445a-a04a-417370299b48', 'd3735a48-0d02-4062-be23-826cb0fe4bd3']",6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:06.411,Carry,True
,,,,,,"[69.5, 50.4]",,,,,,,,,,,,2.751659,,,,,,,,,,,,,6dc283e4-ee26-47aa-9de0-4064f16c439f,858,,,"[71.3, 51.4]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,61,Bayern Munich,169,"['14bad8f1-6091-45b7-96bf-a92b240caca3', '53ea3f43-f1b9-48bf-bb92-b216281d6ab0', '720a1259-ac0c-4e7b-90ae-f179308161e8', 'd3735a48-0d02-4062-be23-826cb0fe4bd3']",7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:07.320,Carry,True
,,,,,,"[57.8, 48.1]",,,,,,,,,,,,1.094733,,,,,,,,,,,,,df7ce031-24e2-4aff-9d8b-2d0a2258f49c,863,,,"[58.6, 48.1]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Center Defensive Midfield,61,Bayern Munich,169,"['1322d0a3-e2e7-48a4-b693-b631d3fedb20', '215ac587-1f0c-4309-83ab-9edee13c180e', 'e75e1e42-1fe9-42ce-92dc-1e9a824a1ec8']",10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:10.880,Carry,True
,,,,,,"[63.5, 47.3]",,,,,,,,,,,,2.349118,,,,,,,,,,,,,61978ba3-3dfb-4ee2-82f4-ae0c4bad8090,871,,,"[64.8, 47.5]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,62,Bayern Munich,169,"['95b9d188-21c2-4f55-9ae5-da2af89ae04e', 'e4332142-9c17-401b-afc7-32408f4fe348']",20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:20.907,Carry,
,,,,,,"[64.0, 43.4]",,,,,,,,,,,,3.404655,,,,,,,,,,,,,f2597b9e-26fc-4402-9681-93f49a98cbcc,874,,,"[55.7, 41.6]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Center Defensive Midfield,62,Bayern Munich,169,"['764b907a-a9b1-4a68-8840-200878d8e9ec', 'f2fe78a4-5733-418b-934c-2bc9e5a5deac']",23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:23.930,Carry,
,,,,,,"[60.7, 53.8]",,,,,,,,,,,,4.088898,,,,,,,,,,,,,42ac421a-c372-4ac5-bd28-4cfe28659f34,877,,,"[66.4, 61.0]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Martínez Aginaga,9399.0,Left Center Midfield,62,Bayern Munich,169,"['73f985bc-f145-4f7d-83d7-341ce5da99b7', '8febe5c5-24cb-46b7-a0b9-d370953e1a27', 'adcbfecf-b32c-4e00-86d2-23908e01d03c']",28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:28.272,Carry,True
,,,,,,"[38.3, 7.0]",,,,,,,,,,,,0.350277,,,,,,,,,,,,,5fc45a82-ac9c-46e6-82b4-4078565195a7,886,,,"[38.6, 7.0]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,62,Bayern Munich,169,"['42b1b1ea-925e-4fe3-9076-71040fd03f4b', 'fa375e3c-59c0-422d-b1ed-c5913d85acf2']",39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:39.427,Carry,
,,,,,,"[49.0, 28.1]",,,,,,,,,,,,1.691245,,,,,,,,,,,,,7190f6ae-4a69-43ad-8ccd-43f27ea136c1,889,,,"[45.1, 22.9]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Center Defensive Midfield,62,Bayern Munich,169,"['845135e4-96fe-474b-aaac-162100175855', '984a3a75-f393-4b7a-9d88-53f6e0431747']",41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:41.661,Carry,
,,,,,,"[77.3, 10.4]",,,,,,,,,,,,1.920008,,,,,,,,,,,,,912e9562-8143-45f1-b612-521418c91748,892,,,"[77.3, 10.4]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Midfield,62,Bayern Munich,169,"['865b99b3-2506-460a-b302-fbb059aca6ba', 'bed1d127-c3b8-4dcb-b52d-ecd264acf525']",45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:45.836,Carry,
,,,,,,"[80.1, 6.0]",,,,,,,,,,,,0.809869,,,,,,,,,,,,,addc2c91-c371-4ff1-8346-cb9a46bc6adc,895,,,"[81.9, 4.7]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,62,Bayern Munich,169,"['01f2d08b-7199-49b7-9b7c-6d2ef44d7cf2', 'ba96a6dd-ebfe-4b5d-bf4c-516262d10b2c']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:48.922,Carry,
,,,,,,"[70.5, 15.9]",,,,,,,,,,,,0.620238,,,,,,,,,,,,,df808a2c-d154-4102-a350-50d047b37774,898,,,"[70.5, 15.6]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Midfield,62,Bayern Munich,169,"['26daf664-4107-4b26-8665-20443e4c4b13', 'e459a4f5-4a8c-453f-8646-cde95e24c237']",50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:50.920,Carry,
,,,,,,"[76.2, 21.8]",,,,,,,,,,,,1.888133,,,,,,,,,,,,,d0e1334d-37c6-42a2-8eb8-9d328be4ceff,901,,,"[75.7, 22.9]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Martínez Aginaga,9399.0,Left Center Midfield,62,Bayern Munich,169,"['11996de4-9418-4cd2-a39c-254aae4ea57d', '224b0460-b0d9-44c8-9494-ff811d2403cc', 'c8076204-7387-472a-81c2-1712e70029ab']",52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:52.481,Carry,True
,,,,,,"[85.8, 15.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,0aa91b03-e656-4345-8eb5-3971994ba5b4,905,,,"[85.8, 15.1]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,62,Bayern Munich,169,"['289186f2-0923-4e9b-92e2-65611ea71e72', '37eade84-e351-43d9-be83-aaf2fa85509a', '629d63b7-cf97-4783-aa8c-f9da29315dfa']",55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:55.280,Carry,True
,,,,,,"[78.8, 18.2]",,,,,,,,,,,,1.901524,,,,,,,,,,,,,ec3d99db-2a24-4eeb-833f-4d5d49b48eb8,909,,,"[79.6, 17.9]",3890399,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Center Defensive Midfield,62,Bayern Munich,169,"['4c0a7d28-fff8-4a6d-8f15-2196052e6fec', '777edfa3-8cba-4641-8af9-f36e26365250', 'be18836d-8bb0-4438-81b3-fcb51aeddfa8']",55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:55.803,Carry,True
,,,,,,"[72.3, 66.7]",,,,,,,,,,,,1.381311,,,,,,,,,,,,,39692b8c-ca13-432e-af36-472f34ff2aaf,916,,,"[72.9, 69.6]",3890399,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,63,Bayern Munich,169,"['00b11143-8e69-4958-a463-7c604f208880', '171388d8-64cc-4a47-bedd-897503e29d16', '3fdb5a0e-d4a2-491f-acb1-d83cfb4e45d9']",10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:10.472,Carry,True
,,,,,,"[49.6, 36.7]",,,,,,,,,,,,1.148651,,,,,,,,,,,,,6a9f70a9-4f39-4131-aff6-cdc54d957c9f,922,,,"[46.5, 34.4]",3890399,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Lex,40463.0,Right Midfield,64,Ingolstadt,189,"['3f7857da-e160-401e-8999-34d20cb52704', '4cdd5562-f557-4b78-82d4-7ddbe91d59bb', 'b1ce1cb3-fd3c-49fe-ab3a-d3c78a8a5177']",14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:14.344,Carry,True
,,,,,,"[24.7, 24.0]",,,,,,,,,,,,1.08522,,,,,,,,,,,,,e3f38cc6-487c-4f1b-98ae-cc7b158edee9,928,,,"[22.6, 26.6]",3890399,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,65,Ingolstadt,189,"['7f7b0b03-29cf-4434-86dd-3323e429d70b', '8a4a688f-04f4-4cdb-8646-596788ea972c', 'ae66afd1-8cb8-41bf-afd7-eebb5354864b']",36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:36.939,Carry,True
,,,,,,"[8.5, 48.8]",,,,,,,,,,,,1.564467,,,,,,,,,,,,,e14ff70c-fcae-494c-8103-69e172a06a89,938,,,"[8.5, 49.1]",3890399,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,66,Bayern Munich,169,"['08d8df20-dded-4a24-bb05-e86d37cdd50b', 'a279ba9c-534d-4116-960e-87ab01ff42b3']",45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:45.720,Carry,
,,,,,,"[32.4, 14.3]",,,,,,,,,,,,1.681201,,,,,,,,,,,,,5760d62c-f818-4ec3-9300-71d3be4d69f8,941,,,"[22.0, 16.9]",3890399,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,66,Bayern Munich,169,"['31be6b3e-b60e-4723-a4ce-12cdea0123c7', 'ef225704-4d2d-412f-9a2e-69da09a7466d', 'f22c530f-ead4-4701-b5cd-7bfa5b91c4d7']",49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:49.348,Carry,True
,,,,,,"[41.5, 15.1]",,,,,,,,,,,,1.212067,,,,,,,,,,,,,288107e3-49e7-4660-88b5-c6b61e40b9ff,944,,,"[32.4, 14.3]",3890399,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,66,Bayern Munich,169,"['31be6b3e-b60e-4723-a4ce-12cdea0123c7', '39a23452-2dbe-4a9e-8122-65eca396fb70', 'da660c8d-1772-45e4-8ef3-e7bbcafda6d1', 'ef225704-4d2d-412f-9a2e-69da09a7466d']",51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:51.029,Carry,True
,,,,,,"[44.1, 73.1]",,,,,,,,,,,,0.12,,,,,,,,,,,,,78b857e4-6056-4c73-a214-9820e695dbda,949,,,"[43.9, 71.2]",3890399,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,67,Ingolstadt,189,"['7f197b84-c0c9-4269-bff8-1e59cb11bbfe', '87f30736-9481-4e75-9086-fcbea72e5f98', '8fb66bdb-734a-41b3-bba4-419e8f8d026f']",54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:54.497,Carry,True
,,,,,,"[43.3, 73.1]",,,,,,,,,,,,1.586447,,,,,,,,,,,,,9a8ba380-e180-4be7-9285-930bf14033c0,952,,,"[44.1, 73.1]",3890399,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,67,Ingolstadt,189,"['7f197b84-c0c9-4269-bff8-1e59cb11bbfe', '8fb66bdb-734a-41b3-bba4-419e8f8d026f', '9f0cd34d-ffa2-47a3-945f-bdab5f5cc29f']",54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:54.617,Carry,True
,,,,,,"[62.8, 67.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,de49c6d2-1196-41de-8964-33a1d714b217,955,,,"[62.8, 67.6]",3890399,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,67,Ingolstadt,189,"['c8466c1d-66aa-42d0-b175-08ace3f294dc', 'd8f6b879-7b3b-44bb-b002-bb6c31afbb32']",59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:59.559,Carry,
,,,,,,"[63.3, 71.0]",,,,,,,,,,,,1.345773,,,,,,,,,,,,,e8cca2f4-552c-4656-a353-9f0c4cc65192,959,,,"[54.8, 71.5]",3890399,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,67,Ingolstadt,189,"['54a03b59-4aab-4987-bc1f-07eb7f2f4fa3', '5d4efe5e-bfbd-4ad8-b543-212bcaf8020e', '6bae54ed-7c69-423d-9ec1-7107b5555ff7', 'a2b1b3a2-b840-4b5a-a9d6-b14f4c34016e']",0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:00.676,Carry,True
,,,,,,"[72.7, 65.0]",,,,,,,,,,,,1.191462,,,,,,,,,,,,,3d07d324-9398-4bfc-b1b0-8951b6b2cd5a,963,,,"[69.0, 66.8]",3890399,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Lex,40463.0,Right Midfield,67,Ingolstadt,189,"['503aa87b-f2d4-475d-9bca-b0c43470eeee', '8994a097-2ad2-46fb-9128-dfe415e7a332']",2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:02.842,Carry,
,,,,,,"[49.0, 22.9]",,,,,,,,,,,,1.989151,,,,,,,,,,,,,206d7721-efcb-47fb-855a-4c5ce1389925,972,,,"[40.9, 25.2]",3890399,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Joshua Kimmich,5579.0,Center Defensive Midfield,68,Bayern Munich,169,"['3f956957-9259-4ad2-8eaa-e4057143c3a5', '8dfd0287-2b3a-4f4c-bb3c-d3a5412159ed', 'd26b9754-ebf2-413d-90bf-0504d91cbac5']",8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:08.571,Carry,True
,,,,,,"[102.3, 56.0]",,,,,,,,,,,,2.223752,,,,,,,,,,,,,55907f8a-cc85-4ab3-b56f-aa2d8a0906ad,976,,,"[87.9, 47.5]",3890399,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Robert Lewandowski,5668.0,Center Forward,68,Bayern Munich,169,"['00bd66aa-e52d-4105-b831-996ecbd1ac41', '3dfb90a7-2e8b-4bf1-a894-7e7f4c8e1e4c']",12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:12.366,Carry,
,,,,,,"[83.0, 11.7]",,,,,,,,,,,,0.394222,,,,,,,,,,,,,dd4772a4-3e10-413e-a9c3-6ae3ab4ef222,988,,,"[83.0, 11.7]",3890399,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,69,Bayern Munich,169,"['40818ef2-a3c8-4e13-84d3-280ce0146ea1', '4813bf08-be15-4a81-a07a-ee98fe7764ee', '5f20171c-31ab-444b-8695-9d55347df80f']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:34.781,Carry,True
,,,,,,"[99.1, 29.9]",,,,,,,,,,,,0.705559,,,,,,,,,,,,,77d6e297-7da7-4d4b-9341-e1a074778613,992,,,"[99.1, 29.9]",3890399,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Midfield,69,Bayern Munich,169,"['20220330-17ec-4f32-b3c3-183b888986c1', '73037d25-f63d-42bc-8402-ef34d728166d', 'c343ebe9-1e8c-4387-9fea-57e2fb31ec4c']",36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:36.269,Carry,True
,,,,,,"[89.7, 53.8]",,,,,,,,,,,,1.03182,,,,,,,,,,,,,24222858-8d4e-4fee-91f2-8cf577c18564,996,,,"[91.8, 53.0]",3890399,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,69,Bayern Munich,169,"['8b9bdbc5-17d5-42c0-92b4-b9d4c3111090', 'a1258a27-5bf8-45bc-a5ad-621c66cfebfc']",38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:38.207,Carry,
,,,,,,"[110.2, 59.5]",,,,,,,,,,,,3.754429,,,,,,,,,,,,,dc6598df-cbf2-410d-bbb2-82c691bca422,999,,,"[102.5, 60.5]",3890399,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,69,Bayern Munich,169,"['40ba29dc-56cd-4dda-a8fe-b124f981a342', '93eebee4-f0e5-48a0-bf0e-4f6aa8642bc7', 'e5ad9704-3b54-496c-9158-472311deaff8']",40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:40.491,Carry,True
,,,,,,"[17.6, 24.5]",,,,,,,,,,,,2.142052,,,,,,,,,,,,,c1026f0a-d19f-4e4d-a652-6d448bf03416,1006,,,"[6.7, 26.6]",3890399,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pascal Groß,3097.0,Right Center Midfield,70,Bayern Munich,169,"['217866f2-abd2-4f6d-9038-e2b023fe00bd', '547108e0-c0d6-4fed-a10c-a62156135b9d', 'f0281cc5-580b-436f-adc3-e7f9126770a7']",8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:08.030,Carry,True
,,,,,,"[47.2, 26.8]",,,,,,,,,,,,3.618402,,,,,,,,,,,,,81c6f7d4-67c1-4272-aca3-5ea040b53ea4,1015,,,"[47.2, 26.8]",3890399,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Left Back,70,Bayern Munich,169,"['7ff7ca34-a843-4488-88b4-232fdddaa081', '8e61f333-c82e-43f6-9fdc-67c317403fbf']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:18.275,Carry,
,,,,,,"[56.8, 24.7]",,,,,,,,,,,,1.851508,,,,,,,,,,,,,a024aedd-2e77-47a1-8f95-5ea516bd24a8,1019,,,"[62.5, 23.4]",3890399,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Lewandowski,5668.0,Center Forward,70,Bayern Munich,169,"['1e0c02a9-cfae-45d5-b920-ad731fe16a6b', '639067b3-1bdc-440c-8e42-f9387b8fb184', '9b7e2fd9-b439-408d-a6da-a453a2fa2b98']",23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:23.349,Carry,True
,,,,,,"[53.4, 26.5]",,,,,,,,,,,,0.125442,,,,,,,,,,,,,b68750bb-aed9-4ff6-a716-b7570aaf796c,1022,,,"[53.4, 26.5]",3890399,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joshua Kimmich,5579.0,Center Defensive Midfield,70,Bayern Munich,169,"['0f5e4670-9fe7-4bef-be31-543c91bbebea', '68986d96-3ef5-448d-9088-210d6076fc9d']",25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:25.961,Carry,
,,,,,,"[48.7, 11.7]",,,,,,,,,,,,0.659115,,,,,,,,,,,,,c2b727ac-783a-46f6-bb03-96b0f57cdd28,1025,,,"[47.7, 12.8]",3890399,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Left Back,70,Bayern Munich,169,"['72e03746-6a53-4055-b924-8dce9f06ea4e', 'bce2b9ce-8024-4b22-b57d-8c42462bc42b', 'efe6847f-9bc2-4d3b-b74e-9ca86f870b47']",26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:26.969,Carry,True
,,,,,,"[49.2, 19.2]",,,,,,,,,,,,0.769778,,,,,,,,,,,,,d8842b04-20d7-4bcb-b12e-cad4df5c64a8,1029,,,"[48.5, 19.2]",3890399,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joshua Kimmich,5579.0,Center Defensive Midfield,70,Bayern Munich,169,"['37622a04-b6fb-4f4c-872f-ed80c6187b18', '3833aac6-49e6-43e4-b6c6-697752c84ebc']",28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:28.484,Carry,
