50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.16053,,,,,,,,,,,,,9971ea0a-93b4-447a-8fc4-f225f7b2b767,3246,,"[61.0, 68.0]",3890377,75,,,,,0.6330303,,Right Foot,,,"[76.4, 79.3]",,Ground Pass,,19.101048,,,,Thorgan Hazard,5632.0,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,169,Borussia Mönchengladbach,185,['049ddb02-e78c-40e3-b1f2-a83ee8483aba'],44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:44.951,Pass,
,,,,,,,,,,,,,,,,,1.472603,,,,,,,,,,,,,858e62b8-dfdd-4ca3-8922-419b41a1bb23,3248,,"[76.4, 79.3]",3890377,75,,,,,-3.0657887,,Right Foot,,,"[68.5, 78.7]",,Ground Pass,,7.922752,,,,Julian Korb,8545.0,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Right Center Midfield,169,Borussia Mönchengladbach,185,['354ed8b6-a4fe-4f89-b05c-ab366a5e051a'],46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:46.112,Pass,
,,,,,,,,,,,,,,,,,1.587097,,,,,,,,,,,,,485796f8-db98-4afa-8486-34ee07d96388,3251,,"[68.5, 78.7]",3890377,75,,,,,-2.8077528,,Right Foot,,,"[51.2, 72.7]",,Ground Pass,,18.310926,,,,Andreas Christensen,3959.0,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,169,Borussia Mönchengladbach,185,['5e7fcabf-42f5-47db-ae41-e01de1ac188d'],47,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:47.799,Pass,
,,,,,,,,,,,,,,,,,1.951817,,,,,,,,,,,,,891be8e5-522b-4056-8a41-9c31bc2b3ab2,3254,,"[48.6, 72.5]",3890377,75,,,,,-1.7623576,,Right Foot,,,"[42.2, 39.5]",,Ground Pass,,33.614876,,,,Håvard Nordtveit,8395.0,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,169,Borussia Mönchengladbach,185,['6d654278-6022-430e-a5db-d2587fb8a34a'],50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:50.036,Pass,
,,,,,,,,,,,,,,,,,1.705958,,,,,,,,,,,,,fffdf254-fe5b-4a21-ac72-58bf8f9eefc9,3257,,"[42.2, 39.5]",3890377,75,,,,,-1.2540709,,Right Foot,,,"[52.0, 9.6]",,Ground Pass,,31.46506,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,169,Borussia Mönchengladbach,185,['b1b5a8b6-f3bd-4d90-bebe-2407442362a3'],52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:52.949,Pass,
,,,,,,,,,,,,,,,,,1.030128,,,,,,,,,,,,,5501433d-f26b-41a1-828c-bef4d18fa1ec,3260,,"[63.4, 10.4]",3890377,75,,,,,-0.252035,,Left Foot,,,"[86.7, 4.4]",,Ground Pass,,24.060133,,,,Oscar Wendt,8809.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,169,Borussia Mönchengladbach,185,['6713a526-42c0-4566-88b7-50c39979b3ee'],56,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:56.979,Pass,
,,,,,,,,,,,,,,,,,0.089605,,,,,,,,,,,,,804946d1-f594-4c9a-b6fb-92f4d4bc4e7c,3264,,"[95.2, 6.4]",3890377,75,,,,,1.0104364,,Left Foot,,,"[98.4, 11.5]",,Low Pass,,6.0207973,,Incomplete,,Lars Edi Stindl,8806.0,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,169,Borussia Mönchengladbach,185,"['3f2dd596-32dc-4d2a-bc37-10b18a72e84f', '8aa11d80-d642-44da-a484-9cef02240dbe', 'f4ff9123-b81d-4852-a719-e4632e5f92ba']",59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:59.735,Pass,True
,,,,,,,,,,,,,,,,,2.316844,,,,,,,,,,,,,c7c5318a-dcfb-49b2-954b-80bc0893b331,3268,,"[97.2, 26.7]",3890377,76,,,,,1.8538921,,Right Foot,,,"[92.4, 43.2]",,Ground Pass,,17.184004,,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,Recovery,2,Regular Play,Josip Drmic,5835.0,Right Center Forward,169,Borussia Mönchengladbach,185,"['1ae2ba10-35cf-40b1-86fa-1349ea74d733', '7e243f3b-a7a3-472f-aa74-5cda0aa8b6c3']",2,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:02.815,Pass,
,,,,,,,,,,,,,,,,,1.000298,,,,,,,,,,,,,1ae2ba10-35cf-40b1-86fa-1349ea74d733,3270,,"[27.7, 36.9]",3890377,76,,,,,-0.14686391,,Left Foot,,,"[44.6, 34.4]",,Ground Pass,,17.08391,,,,Kevin Volland,8215.0,,,,,Recovery,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,170,Hoffenheim,175,"['00b19a86-fe5d-4c92-9e83-06368c8bc7cc', 'c7c5318a-dcfb-49b2-954b-80bc0893b331']",5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:05.132,Pass,
,,,,,,,,,,,,,,,,,0.810911,,,,,,,,,,,,,84b072c8-16ac-4606-8436-fe9c52814337,3274,,"[43.9, 38.9]",3890377,76,,,,,0.3942727,,Right Foot,,,"[57.6, 44.6]",,Ground Pass,,14.838464,,,,Nadiem Amiri,8403.0,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Center Forward,170,Hoffenheim,175,"['832f0093-772e-4260-874a-4defc8dee04e', 'd31eeff4-903a-4152-98c7-09c25ee0c42a']",7,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:07.569,Pass,True
,,,,,,,,,,,,,,,,,2.155208,,,,,,,,,,,,,53da98f1-8368-472a-8189-3396ae80106f,3280,,"[70.4, 22.2]",3890377,76,,,,,-0.957426,,Right Foot,,,"[81.1, 7.0]",,Ground Pass,,18.588438,,Incomplete,,Steven Zuber,5548.0,,,,,Recovery,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,170,Hoffenheim,175,"['c0b39724-5852-4b3e-9925-a64666d5fe9b', 'f9a75147-2216-44d5-9d42-062eb1b0f021']",13,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:13.933,Pass,
,,,,,,,,,,,,,,,,,1.692765,,,,,,,,,,,,,55fc6392-34a2-499c-a91b-6130523bcbcb,3285,,"[39.2, 78.7]",3890377,76,,,,,-0.24497867,,Right Foot,,,"[52.0, 75.5]",,High Pass,,13.193938,,Incomplete,,Thorgan Hazard,5632.0,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,170,Hoffenheim,175,"['2443e6c5-b1d6-4e18-8840-ab6527593408', '7bdef35b-c93e-4245-8b84-79df81148c65', 'a11d11b8-60aa-45f7-a25d-d4f9c671e3bf']",17,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:17.544,Pass,True
,,,,,,,,,,,,,,,,,0.674537,,,,,,,,,,,,,b6a90210-a94b-4637-a3be-1f87a030dff9,3290,,"[80.9, 4.6]",3890377,76,,,,,-2.4370985,,Left Foot,,,"[76.9, 1.2]",,Ground Pass,,5.249762,,,,Steven Zuber,5548.0,,,,,,2,Regular Play,Jin-Su Kim,40538.0,Left Back,170,Hoffenheim,175,"['77d5355d-c07b-4bd3-8e2b-cc086507203d', '9565c42d-db5f-4e76-a96a-dacd75a8c47e']",22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:22.020,Pass,True
,,,,,,,,,,,,,,,,,0.579163,,,,,,,,,,,,,b09603cc-07b8-4623-9167-3151804d38e3,3293,,"[76.9, 1.2]",3890377,76,,,,,1.9204035,,Right Foot,,,"[73.4, 10.8]",,Ground Pass,,10.218122,,Incomplete,,Nadiem Amiri,8403.0,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Midfield,170,Hoffenheim,175,"['77d5355d-c07b-4bd3-8e2b-cc086507203d', '7fc75694-a6a8-4288-9a31-7fe8785f9120', 'fa756003-e395-490d-aff0-29693e5528bf']",22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:22.735,Pass,True
,,,,,,,,,,,,,,,,,1.769974,,,,,,,,,,,,,37e3dca2-aa53-4e45-a711-2808899c0fb8,3297,,"[42.8, 70.5]",3890377,76,,,,,0.59456706,,Right Foot,,,"[53.3, 77.6]",,Ground Pass,,12.675173,,,,Raffael Caetano de Araújo,8810.0,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Right Center Midfield,170,Hoffenheim,175,['e16126df-a670-4730-948d-773ce807d51a'],23,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:23.932,Pass,
,,,,,,,,,,,,,,,,,1.108531,,,,,,,,,,,,,f6083bc3-a438-4da9-8437-d11b6161cc98,3301,,"[60.8, 78.9]",3890377,76,,,,,-0.4743999,,Right Foot,,,"[83.0, 67.5]",,Low Pass,,24.955961,,Incomplete,,Josip Drmic,5835.0,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,170,Hoffenheim,175,"['57321994-9d79-4fca-957e-4f0ab7f776c8', '98a0003c-2343-4c74-bc18-2266ed81f282', 'c47bcc2e-c627-4421-962b-1a03b020fd7a']",26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:26.833,Pass,True
,,,,,,,,,,,,,,,,,1.058748,,,,,,,,,,,,,b1443acc-dfaf-4719-b1e3-9eb8fd0bbc5c,3306,,"[34.3, 3.6]",3890377,76,,,,,1.131937,,Right Foot,,,"[43.5, 23.2]",,Ground Pass,,21.65179,,,,Eugen Polanski,8404.0,,,,,,2,Regular Play,Niklas Süle,6322.0,Left Center Back,170,Hoffenheim,175,['044d8b30-9516-471f-b9e3-de260e994b3f'],31,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:31.048,Pass,
,,,,,,,,,,,,,,,,,0.877087,,,,,,,,,,,,,bc00903b-f1fd-44b7-83b8-cdbd1da403f7,3310,,"[43.9, 17.5]",3890377,76,,,,,0.21182755,,Left Foot,,,"[62.5, 21.5]",,Ground Pass,,19.025246,,,,Jin-Su Kim,40538.0,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,170,Hoffenheim,175,['d9002212-121a-40ea-a879-fc0ab0b54611'],33,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:33.941,Pass,
,,,,,,,,,,,,,,,,,1.741683,,,,,,,,,,,,,60fdcacb-edff-4500-9350-5b9ffb73cfde,3313,,"[63.2, 22.4]",3890377,76,,,,,1.3734008,,Left Foot,,,"[66.8, 40.4]",,Ground Pass,,18.35647,,,,Tarik Elyounoussi,26832.0,,,,,,2,Regular Play,Jin-Su Kim,40538.0,Left Back,170,Hoffenheim,175,['cbaba511-6b21-48c5-951f-61ac46624a99'],36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:36.873,Pass,
,,,,,,,,,,,,,,,,,2.322107,,,,,,,,,,,,,85a57882-87c3-4c64-a5a9-89a5fe5e07ff,3317,,"[80.9, 51.3]",3890377,76,,,,,2.1175852,,Right Foot,,,"[68.3, 72.0]",,Ground Pass,,24.233242,,,,Tobias Strobl,12321.0,,,,,,2,Regular Play,Tarik Elyounoussi,26832.0,Right Midfield,170,Hoffenheim,175,['4b85a699-4c8f-47ef-9cc1-bdc2a1cecf28'],42,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:42.113,Pass,
,,,,,,,,,,,,,,,,,0.671265,,,,,,,,,,,,,95b34eb7-769c-49b5-8bf7-e06ac9e6f9b8,3320,,"[78.3, 75.4]",3890377,76,,,,,-1.6807408,,Right Foot,,,"[76.6, 60.0]",,Ground Pass,,15.493547,,Unknown,,Nadiem Amiri,8403.0,,,,,,2,Regular Play,Tobias Strobl,12321.0,Right Back,170,Hoffenheim,175,['948d965a-72cc-4c1b-aa55-3b62795e4a9f'],47,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:47.398,Pass,
,,,,,,,,,,,,,,,,,2.549896,,,,,,,,,,,,,46dbf686-2279-4492-b9d3-481608d933ec,3324,,"[88.2, 72.7]",3890377,77,,,,,-1.0177649,,Left Foot,True,,"[113.2, 32.2]",,High Pass,,47.594643,,Pass Offside,,Fabian Lukas Schär,5537.0,,True,,,Free Kick,2,From Free Kick,Kevin Volland,8215.0,Right Center Forward,171,Hoffenheim,175,['2acf033c-eec7-4b1b-92cd-8158f62046af'],21,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:21.571,Pass,
,,,,,,,,,,,,,,,,,0.949762,,,,,,,,,,,,,728a9be0-3b83-4ca1-b70a-9f715896ae10,3326,,"[8.6, 47.2]",3890377,77,,,,,0.5018235,,Right Foot,,,"[19.9, 53.4]",,Ground Pass,,12.889143,,,,Andreas Christensen,3959.0,,,,,Free Kick,2,From Free Kick,Yann Sommer,5550.0,Goalkeeper,172,Borussia Mönchengladbach,185,['65f6d0b3-cf49-486c-958c-2f5e9adec6dc'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:31.226,Pass,
,,,,,,,,,,,,,,,,,1.542243,,,,,,,,,,,,,c741560a-9ac9-4a64-82ef-5e243d293416,3329,,"[24.4, 56.2]",3890377,77,,,,,-0.90858084,,Right Foot,,,"[33.6, 44.4]",,Ground Pass,,14.96262,,,,Granit Xhaka,3500.0,,,,,,2,From Free Kick,Andreas Christensen,3959.0,Right Center Back,172,Borussia Mönchengladbach,185,['217e3ae1-f49c-4830-af4f-b1e525e12a1e'],33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:33.321,Pass,
,,,,,,,,,,,,,,,,,1.511343,,,,,,,,,,,,,2bdd02fb-a0f2-40ea-86fa-a9ce62e78824,3332,,"[52.2, 36.5]",3890377,77,,,,,1.3295168,,Left Foot,,,"[56.9, 55.6]",,Ground Pass,,19.669773,,,,Lars Edi Stindl,8806.0,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Center Defensive Midfield,172,Borussia Mönchengladbach,185,['76a2bc0a-334d-4b86-a69b-c4045aa39a44'],40,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:40.599,Pass,
,,,,,,,,,,,,,,,,,0.430721,,,,,,,,,,,,,7c788f5b-eb48-4352-892b-f117656498d4,3335,,"[75.1, 60.7]",3890377,77,,,,,0.3362423,,Right Foot,,,"[85.4, 64.3]",,Ground Pass,,10.911004,,,,Josip Drmic,5835.0,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Center Attacking Midfield,172,Borussia Mönchengladbach,185,['ac6410c1-1c5c-40bb-a14c-942d4c5a8498'],45,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:45.480,Pass,
,,,,,,,,,,,,,,,,,1.968351,,,,,,,,,,,,,111cf2a1-1d6a-4c3e-a510-cf2aeef91a6a,3338,,"[85.4, 64.3]",3890377,77,,,,,1.098428,,Right Foot,,,"[92.4, 78.0]",,Ground Pass,,15.384732,,,,Thorgan Hazard,5632.0,,,,,,2,From Free Kick,Josip Drmic,5835.0,Right Center Forward,172,Borussia Mönchengladbach,185,['6c5b7b2c-548e-4448-a551-a5c1ff46be17'],45,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:45.951,Pass,
,,,,,,,,,,,,,,,,,0.968341,,,,,,,,,,,,,3dc1631e-ee56-46f1-abec-f1f65b4f64aa,3342,,"[93.7, 72.5]",3890377,77,,,,,-1.7126933,,Right Foot,,,"[91.4, 56.4]",,Low Pass,,16.263456,,,,Lars Edi Stindl,8806.0,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Right Center Midfield,172,Borussia Mönchengladbach,185,"['6d199767-792b-4b72-a0a2-f6fde6a5794b', 'd6778159-e62e-4ca1-b8e9-d4451782249b']",51,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:51.203,Pass,True
,,,,,,,,,,,,,,,,,2.339099,,,,,,,,,,,,,ed1b8b5f-8e7b-407c-a43f-c7b532bd3975,3346,,"[89.0, 54.3]",3890377,77,,,,,-1.552082,,Left Foot,,,"[89.7, 16.9]",,High Pass,,37.40655,,,,Oscar Wendt,8809.0,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Center Attacking Midfield,172,Borussia Mönchengladbach,185,"['34fba658-fd97-4e7a-b3b4-79e4e3b3cdc6', '5272f46e-086d-4eb4-923c-9d8eec1b997a']",53,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:53.601,Pass,True
,,,,,,,,,,,,,,,,,1.184103,,,,,,,,,,,,,3bd9f92f-7746-47e8-be86-2c3a3f80b7ed,3349,,"[87.7, 15.1]",3890377,77,,,,,-0.8519663,,Left Foot,,,"[96.1, 5.5]",,Ground Pass,,12.756175,,,,Thorgan Hazard,5632.0,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,172,Borussia Mönchengladbach,185,['54c9b521-f146-47ae-afe7-67f39a40a233'],57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:57.183,Pass,
,,,,,,,,,,,,,,,,,0.940876,,,,,,,,,,,,,dac8667e-5b8d-4dd4-a34e-92b4a21b0563,3353,,"[96.3, 13.2]",3890377,78,,,,,1.6593218,,Right Foot,,,"[94.8, 30.1]",,Ground Pass,,16.966438,,,,Lars Edi Stindl,8806.0,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Right Center Midfield,172,Borussia Mönchengladbach,185,['74e8cd74-9eab-4f58-8c18-c32208d24a85'],1,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:01.094,Pass,
,,,,,,,,,,,,,,,,,1.441685,,,,,,,,,,,,,964a255a-9c40-4dcc-aeaf-8394f757a5a8,3356,,"[94.8, 30.1]",3890377,78,,,,,-0.5053729,,Left Foot,,,"[114.5, 19.2]",,Ground Pass,,22.51444,,,,Thorgan Hazard,5632.0,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Center Attacking Midfield,172,Borussia Mönchengladbach,185,['ce3cfe80-0c7c-4a94-b7da-8e23f2587595'],2,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:02.086,Pass,
,,,,,,,,,,,,,,,,,0.122248,,,,,,,,,,,,,7fdbdf39-3985-45b7-88da-8108eda6dd75,3359,,"[114.5, 24.8]",3890377,78,,,,,1.6226977,,Left Foot,True,,"[114.1, 32.5]",,Ground Pass,,7.7103825,,Incomplete,,Josip Drmic,5835.0,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Right Center Midfield,172,Borussia Mönchengladbach,185,"['bf220fcf-e992-4557-8c7f-5da5a73c9af0', 'f1143ba0-984e-4430-8444-61237d2e0e4a']",5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:05.145,Pass,
,,,,,,,,,,,,,,,,,1.446042,,,,,,,,,,,,,d6bca38f-8293-4fb8-b292-61d0056f722e,3365,,"[7.1, 75.2]",3890377,78,,,,,-0.23497185,,Right Foot,,,"[40.1, 67.3]",,Low Pass,,33.932434,,Incomplete,,Kevin Volland,8215.0,,,,,,2,From Free Kick,Tarik Elyounoussi,26832.0,Right Midfield,172,Borussia Mönchengladbach,185,"['6f39116b-983d-4045-ae6b-0de77825440d', 'cdc9e39b-76b1-40c7-94f2-c0b60dc5dbf5', 'de31872b-0ca0-4b66-b6b3-2d80ebb8038a']",9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:09.912,Pass,True
,,,,,,,,,,,,,,,,,0.849764,,,,,,,,,,,,,029ef8dd-99f8-467b-84b4-53d204920875,3373,,"[96.3, 24.6]",3890377,78,,,,,1.5354129,,Right Foot,,,"[96.7, 35.9]",,Ground Pass,,11.307077,,,,Lars Edi Stindl,8806.0,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,172,Borussia Mönchengladbach,185,"['547f3bf0-74d2-4299-97e0-0fd051962926', '9914bce0-9e70-4158-859d-01c26b643065']",14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:14.857,Pass,True
,,,,,,,,,,,,,,,,,2.601967,,,,,,,,,,,,,89959e4b-880d-470d-8777-b7f95c5a224c,3377,,"[95.4, 34.6]",3890377,78,,,,,1.7419008,,Right Foot,,,"[90.7, 61.8]",,Ground Pass,,27.603079,,,,Julian Korb,8545.0,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Center Attacking Midfield,172,Borussia Mönchengladbach,185,['e5632360-e928-44c1-9da8-424896540c7d'],16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:16.593,Pass,
,,,,,,,,,,,,,,,,,1.125687,,,,,,,,,,,,,cca62410-ea17-43f2-873a-523a704e851d,3380,,"[94.4, 62.8]",3890377,78,,,,,-0.803801,,Right Foot,True,,"[110.4, 46.2]",,Low Pass,,23.055586,,Incomplete,,Josip Drmic,5835.0,,,,,,2,From Free Kick,Julian Korb,8545.0,Right Back,172,Borussia Mönchengladbach,185,"['3d8a36e0-5710-4b58-9e53-c350b74364ad', 'a6536915-9703-47d9-9bfe-b0987da96b7c']",20,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:20.891,Pass,
,,,,,,,,,,,,,,,,,1.086391,,,,,,,,,,,,,3ed6010a-b537-439d-bdfd-7e9b512d447a,3386,,"[73.8, 74.6]",3890377,78,,,,,0.26346654,,Right Foot,,,"[89.0, 78.7]",,Ground Pass,,15.743253,,,,Julian Korb,8545.0,,,,,,2,From Free Kick,Andreas Christensen,3959.0,Right Center Back,172,Borussia Mönchengladbach,185,"['596f31d1-d1b0-4480-abe1-939b4869f19b', 'eaa1b28d-2fa3-4f52-a10d-ffe4f242937c']",31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:31.730,Pass,True
,,,,,,,,,,,,,,,,,1.107833,,,,,,,,,,,,,9446562d-20a2-4a76-873d-8189d3b9f098,3389,,"[95.7, 78.2]",3890377,78,,,,,-1.3548844,,Right Foot,,,"[101.6, 51.3]",,High Pass,,27.539427,,,,Josip Drmic,5835.0,,,,,,2,From Free Kick,Julian Korb,8545.0,Right Back,172,Borussia Mönchengladbach,185,['67a70713-c638-4c66-888b-20feac2ec229'],33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:33.981,Pass,
,,,,,,,,,,,,,,,,,3.916754,,,,,,,,,,,,,03f316f5-8a52-41cc-9744-1e6d1b3d1476,3400,,"[34.9, 31.2]",3890377,79,,True,,,0.93067217,,Right Foot,,,"[63.2, 69.2]",,High Pass,,47.380272,,Incomplete,,Ádám Szalai,8407.0,,,,,Free Kick,2,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,173,Hoffenheim,175,"['4228f1e8-2d9f-4ac9-84f5-6f740edde0af', 'b838c8a1-d889-46d8-a41c-1f2fc422db1f']",37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:37.715,Pass,
,,,,,,,,,,,,,,,,,0.410668,,,,,,,,,,,,,b838c8a1-d889-46d8-a41c-1f2fc422db1f,3402,,"[56.9, 10.9]",3890377,79,,True,,,-3.0725536,,Right Foot,,,"[38.1, 9.6]",,Ground Pass,,18.844893,,,,Oscar Wendt,8809.0,,,,,Recovery,2,Regular Play,Fabian Johnson,11283.0,Left Center Midfield,174,Borussia Mönchengladbach,185,"['03f316f5-8a52-41cc-9744-1e6d1b3d1476', '7e740af9-7504-4807-93c4-febf7b908b44']",41,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:41.631,Pass,
,,,,,,,,,,,,,,,,,1.156036,,,,,,,,,,,,,941d0b36-80f9-41e0-8383-4f9cfb81906d,3404,,"[31.5, 12.6]",3890377,79,,,,,1.991787,,Right Foot,,,"[25.5, 26.0]",,Ground Pass,,14.681962,,,,Håvard Nordtveit,8395.0,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,174,Borussia Mönchengladbach,185,['493ef929-487c-4308-9a36-df9fbbdd6682'],42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:42.902,Pass,
,,,,,,,,,,,,,,,,,1.535394,,,,,,,,,,,,,6edf6e82-7316-4275-b9e0-21a9e9e79111,3407,,"[25.5, 26.0]",3890377,79,,,,,1.4132347,,Right Foot,,,"[30.6, 58.1]",,Ground Pass,,32.502617,,,,Andreas Christensen,3959.0,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,174,Borussia Mönchengladbach,185,['457e8347-cb13-4918-84ab-f6f6ed9dc7a6'],46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:46.803,Pass,
,,,,,,,,,,,,,,,,,2.326115,,,,,,,,,,,,,eb467ccd-b7d1-47c9-aa6a-57b5e7895bd3,3410,,"[32.6, 62.4]",3890377,79,,,,,-1.4980606,,Right Foot,,,"[35.5, 22.6]",,Ground Pass,,39.905514,,,,Håvard Nordtveit,8395.0,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,174,Borussia Mönchengladbach,185,['6f57c684-0dae-474a-a1df-6091367f7945'],49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:49.592,Pass,
,,,,,,,,,,,,,,,,,1.601935,,,,,,,,,,,,,e5180c35-780b-465d-9ef5-0e3b91640fb2,3414,,"[66.8, 28.0]",3890377,79,,,,,-0.80105686,,Right Foot,,,"[88.8, 5.3]",,High Pass,,31.61155,,,,Oscar Wendt,8809.0,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,174,Borussia Mönchengladbach,185,"['bcc3238f-ee16-477e-9fde-ba232317cfb5', 'c0cc6b1a-ec19-4a86-81e6-f143a1a12c07']",57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:57.258,Pass,True
,,,,,,,,,,,,,,,,,1.294094,,,,,,,,,,,,,fe09e402-c1ac-45cc-9617-4c91a7147b5d,3417,,"[90.1, 12.4]",3890377,80,,,,,1.8123621,,Left Foot,,,"[85.0, 33.1]",,Ground Pass,,21.319006,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,174,Borussia Mönchengladbach,185,['7c5b1583-1660-44a3-b8f9-aa9c300217fa'],2,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:02.327,Pass,
