50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.835623,,,,,,,,,,44575328-6441-4e58-b09b-42456df8898b,2662,,"[42.5, 31.0]",3795187,57,,,,0.28770798,,Left Foot,,,,"[52.3, 33.9]",,Ground Pass,,10.220078,,,,Jordan Brian Henderson,3532.0,,,,,,2,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,75,England,768,['c8b65665-d58a-4785-b543-c2ca4488abad'],10,,,,,,,,,,,,,,,,England,768,00:12:10.152,Pass,
,,,,,,,,,,,,,,,,,,0.594781,,,,,,,,,,65fdcb68-0a37-4952-9eea-a977eaa5e966,2665,,"[53.9, 33.9]",3795187,57,,,,-2.3747108,,Right Foot,,,,"[48.4, 28.6]",,Ground Pass,,7.6380625,,,,Kalvin Phillips,4706.0,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Left Defensive Midfield,75,England,768,['c31a0da7-de65-4542-9560-e6e75ff71960'],11,,,,,,,,,,,,,,,,England,768,00:12:11.068,Pass,
,,,,,,,,,,,,,,,,,,1.135025,,,,,,,,,,085a0a21-e688-4246-9a96-18ea47a9c1cd,2668,,"[51.1, 26.4]",3795187,57,,,,-0.9511239,,Right Foot,,,,"[62.8, 10.0]",,Ground Pass,,20.14572,,,,Mason Mount,7843.0,,,,,,2,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,75,England,768,['18a03a4e-3c87-40f8-ae58-8dced8275b6e'],12,,,,,,,,,,,,,,,,England,768,00:12:12.634,Pass,
,,,,,,,,,,,,,,,,,,1.128752,,,,,,,,,,03000d90-d596-4aed-a8c6-fad603e3fbc8,2671,,"[62.6, 10.0]",3795187,57,,,,-0.8794594,,Right Foot,,,,"[69.8, 1.3]",,Ground Pass,,11.292918,,,,Luke Shaw,3382.0,,,,,,2,Regular Play,Mason Mount,7843.0,Center Attacking Midfield,75,England,768,['73603dcd-bfee-498b-9c4b-97adaf54d37e'],14,,,,,,,,,,,,,,,,England,768,00:12:14.775,Pass,
,,,,,,,,,,,,,,,,,,1.556896,,,,,,,,,,cd3ebbc3-83a8-4cf6-bce2-329ec8c86eaf,2674,,"[67.0, 2.4]",3795187,57,,,,2.1805346,,Left Foot,,,,"[57.5, 16.0]",,Ground Pass,,16.589455,,,,Kalvin Phillips,4706.0,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Back,75,England,768,['9df0bd7d-71a4-4d7f-a64e-5883ed411b60'],16,,,,,,,,,,,,,,,,England,768,00:12:16.672,Pass,
,,,,,,,,,,,,,,,,,,0.608127,,,,,,,,,,fc5bc9c5-5fdb-46db-b9dd-7e154e253a5d,2677,,"[56.2, 18.6]",3795187,57,,,,-0.72097135,,Right Foot,,,,"[62.8, 12.8]",,Ground Pass,,8.786353,,,,Mason Mount,7843.0,,,,,,2,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,75,England,768,['cfb069ad-7e9a-4433-afd4-7bc1bc7d98bd'],18,,,,,,,,,,,,,,,,England,768,00:12:18.382,Pass,
,,,,,,,,,,,,,,,,,,1.261532,,,,,,,,,,c59f6300-104d-4a79-bf4e-fb6288b1c47a,2680,,"[62.9, 12.8]",3795187,57,,,,2.2472525,,Right Foot,,,,"[57.2, 19.9]",,Ground Pass,,9.104943,,,,Kalvin Phillips,4706.0,,,,,,2,Regular Play,Mason Mount,7843.0,Center Attacking Midfield,75,England,768,['977ba608-755e-4130-bf5d-ede6f0823431'],19,,,,,,,,,,,,,,,,England,768,00:12:19.070,Pass,
,,,,,,,,,,,,,,,,,,1.371599,,,,,,,,,,53a10530-1810-42ae-8b3e-8179751c2c3c,2683,,"[57.5, 21.3]",3795187,57,,,,-0.9947836,,Right Foot,,,,"[70.1, 1.9]",,Ground Pass,,23.132662,,,,Luke Shaw,3382.0,,,,,,2,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,75,England,768,['df0cd1ef-4b4f-4cf8-b0a0-434f20703314'],23,,,,,,,,,,,,,,,,England,768,00:12:23.261,Pass,
,,,,,,,,,,,,,,,,,,1.396082,,,,,,,,,,a1d9d4b6-f8fa-455c-89ab-45b7b62aecc4,2686,,"[69.3, 1.9]",3795187,57,,,,2.577368,,Left Foot,,,,"[48.6, 15.0]",,Ground Pass,,24.496939,,,,Harry Maguire,3336.0,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Back,75,England,768,['c23b44b5-5448-4f08-adc8-8b7d2a6255a3'],27,,,,,,,,,,,,,,,,England,768,00:12:27.049,Pass,
,,,,,,,,,,,,,,,,,,2.976829,,,,,,,,,,27358258-38ba-4ea6-bb62-8537f79b1a5d,2689,,"[48.7, 20.2]",3795187,57,,,,1.3929901,,Right Foot,,,,"[57.2, 67.5]",,High Pass,,48.057674,,,,Kyle Walker,3205.0,,True,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,75,England,768,['e97c4d21-658d-4ee3-9fc0-57e09a67ed88'],30,,,,,,,,,,,,,,,,England,768,00:12:30.701,Pass,
,,,,,,,,,,,,,,,,,,1.510932,,,,,,,,,,becad418-cc3c-4fef-a2dc-a72f2e9e5edf,2696,,"[50.4, 67.5]",3795187,57,,,,-2.3662276,,Left Foot,,,,"[35.3, 52.7]",,Ground Pass,,21.143557,,,,John Stones,3244.0,,,,,,2,Regular Play,Jadon Sancho,12423.0,Right Wing,75,England,768,['97360367-d9f8-4298-a643-74b911a7d2b0'],37,,,,,,,,,,,,,,,,England,768,00:12:37.080,Pass,
,,,,,,,,,,,,,,,,,,1.796081,,,,,,,,,,d65cb5b2-bafe-4e93-9503-280b71504a8a,2699,,"[37.6, 50.0]",3795187,57,,,,-1.5052533,,Right Foot,,,,"[39.3, 24.1]",,Ground Pass,,25.955732,,,,Harry Maguire,3336.0,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,75,England,768,['4c9c4b65-bfb9-4c22-96d8-1150611a3f82'],40,,,,,,,,,,,,,,,,England,768,00:12:40.457,Pass,
,,,,,,,,,,,,,,,,,,1.397323,,,,,,,,,,dccc2f0f-1511-4fc2-b41b-4d078df9cc24,2702,,"[49.7, 21.6]",3795187,57,,,,1.9861355,,Right Foot,,,,"[42.6, 37.7]",,Ground Pass,,17.596022,,,,John Stones,3244.0,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,75,England,768,['c13875dd-942d-44ad-97fd-f9abc6d3f5f2'],46,,,,,,,,,,,,,,,,England,768,00:12:46.209,Pass,
,,,,,,,,,,,,,,,,,,0.993423,,,,,,,,,,1241b020-367c-4e25-a4e9-77c89fb6675b,2706,,"[42.5, 43.0]",3795187,57,,,,1.6471183,,Right Foot,,,,"[41.2, 60.0]",,Ground Pass,,17.049633,,,,Jordan Brian Henderson,3532.0,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,75,England,768,"['aad65b6b-929f-46a7-999a-06b145c9bf38', 'ce8cc949-4ac6-4465-aa6c-87dbab2ef9c6']",49,,,,,,,,,,,,,,,,England,768,00:12:49.873,Pass,True
,,,,,,,,,,,,,,,,,,2.57664,,,,,,,,,,2b8fcf61-d482-4dbf-98cf-d854a2e993df,2709,,"[35.9, 58.8]",3795187,57,,,,-2.3935835,,Right Foot,,,,"[15.1, 39.5]",,Ground Pass,,28.374813,,,,Jordan Pickford,3468.0,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Left Defensive Midfield,75,England,768,['ef0b89e2-1040-4c71-9fad-afc84b20a26d'],51,,,,,,,,,,,,,,,,England,768,00:12:51.417,Pass,
,,,,,,,,,,,,,,,,,,2.888719,,,,,,,,,,eab217fb-f6fd-4fe2-9090-1daf5572ee85,2712,,"[15.3, 41.1]",3795187,57,,,,0.6641004,,Left Foot,,,,"[65.0, 80.0]",,High Pass,,63.11339,,,,Kyle Walker,3205.0,,,,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,75,England,768,['08b15c16-9a61-4b3d-9200-2249000b62b4'],57,,,,,,,,,,,,,,,,England,768,00:12:57.020,Pass,
,,,,,,,,,,,,,,,,,,1.394781,,,,,,,,,,5303be24-4af1-4978-a465-ae19fe119eab,2715,,"[57.2, 70.2]",3795187,58,,,,-1.9689009,,Right Foot,,,,"[48.2, 48.8]",,Ground Pass,,23.215511,,,,Kalvin Phillips,4706.0,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,75,England,768,['f11a3285-ce64-4647-b450-7955b8bb6c44'],2,,,,,,,,,,,,,,,,England,768,00:13:02.302,Pass,
,,,,,,,,,,,,,,,,,,1.987882,,,,,,,,,,ed27e1b3-94e1-4826-b96c-f84ca44851fe,2719,,"[50.3, 45.5]",3795187,58,,,,-1.8941418,,Right Foot,,,,"[44.0, 26.7]",,Ground Pass,,19.827507,,,,Harry Maguire,3336.0,,,,,,2,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,75,England,768,"['b24d27ee-b7b2-42cb-9c09-d1635a621235', 'cb0d7548-0d82-474e-aa97-82d7bec55636']",4,,,,,,,,,,,,,,,,England,768,00:13:04.555,Pass,True
,,,,,,,,,,,,,,,,,,1.242348,,,,,,,,,,411676ae-96eb-4f55-8602-e74732e8cf9a,2722,,"[49.0, 26.1]",3795187,58,,,,-0.2507494,,Right Foot,,,,"[77.5, 18.8]",,Low Pass,,29.420061,,,,Mason Mount,7843.0,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,75,England,768,['2cbc4058-6c1c-4ba9-ab81-e320605d8b47'],7,,,,,,,,,,,,,,,,England,768,00:13:07.215,Pass,
,,,,,,,,,,,,,,,,,,0.915025,,,,,,,,,,e4d6a5d5-2cd9-4645-afef-2008cca41d88,2726,,"[89.5, 26.4]",3795187,58,,,,0.7315085,,Right Foot,,,,"[102.2, 37.8]",,Ground Pass,,17.066048,,Incomplete,,Harry Kane,10955.0,,,,,,2,Regular Play,Mason Mount,7843.0,Center Attacking Midfield,75,England,768,"['24b2beed-e475-4ec6-b625-e8618a98368c', 'a00d9048-b694-4bca-b92b-167a660400da']",10,,,,,,,,,,,,,,,,England,768,00:13:10.736,Pass,
,,,,,,,,,,,,,,,,,,0.762063,,,,,,,,,,cc7fcaec-a85e-4503-9b52-2eb10b9b920b,2730,,"[20.4, 54.6]",3795187,58,,,,-1.0605874,,Right Foot,,,,"[26.5, 43.7]",,Ground Pass,,12.490797,,,,Serhii Sydorchuk,16514.0,,,,,,2,Regular Play,Mykola Matviyenko,18617.0,Left Center Back,75,England,768,['470c3b7b-e10b-46f2-a31a-a1ed92dadf2b'],14,,,,,,,,,,,,,,,,Ukraine,911,00:13:14.006,Pass,
,,,,,,,,,,,,,,,,,,0.37304,,,,,,,,,,c1ea6fb8-418a-45a5-ae8b-c206073bf4c7,2734,,"[25.4, 42.3]",3795187,58,,,,-0.24497867,,Right Foot,,,,"[29.4, 41.3]",,Ground Pass,,4.1231055,,Incomplete,,Oleksandr Zinchenko,3575.0,,,,,,2,Regular Play,Serhii Sydorchuk,16514.0,Center Defensive Midfield,75,England,768,"['9a610f2b-f131-48ed-ad36-cba9ea7a042e', 'cb96b4f2-1c19-4188-bdff-8a03a55c00d6']",15,,,,,,,,,,,,,,,,Ukraine,911,00:13:15.241,Pass,
,,,,,,,,,,,,,,,,,,1.228489,,,,,,,,,,a45aa978-360e-4e4b-94a7-a0717f939d1f,2737,,"[85.0, 51.3]",3795187,58,,,,0.6055447,,Other,,,,"[92.8, 56.7]",,Low Pass,,9.486833,,,,Jadon Sancho,12423.0,,,,,Recovery,2,Regular Play,Kyle Walker,3205.0,Right Back,75,England,768,['f358919c-da58-4bad-8f4f-aa0e79d4f757'],17,,,,,,,,,,,,,,,,England,768,00:13:17.432,Pass,
,,,,,,,,,,,,,,,,,,1.529984,,,,,,,,,,590c0509-eb62-4d5d-8a53-d284d351b20f,2741,,"[87.5, 67.7]",3795187,58,,,,-2.8436472,,Left Foot,,,,"[74.8, 63.8]",,Ground Pass,,13.28533,,,,Kyle Walker,3205.0,,,,,,2,Regular Play,Jadon Sancho,12423.0,Right Wing,75,England,768,"['164e3615-2200-40df-b766-664fca9dd0fa', '26859b17-5d23-44dd-aa7e-0728cd937317']",19,,,,,,,,,,,,,,,,England,768,00:13:19.962,Pass,True
,,,,,,,,,,,,,,,,,,1.549725,,,,,,,,,,51531755-0f45-48ad-9c10-f2504401b5d8,2744,,"[72.6, 63.3]",3795187,58,,,,-2.6208642,,Right Foot,,,,"[59.0, 55.5]",,Ground Pass,,15.67801,,,,John Stones,3244.0,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,75,England,768,['053f60a6-159c-475c-bdc6-302d65657e34'],21,,,,,,,,,,,,,,,,England,768,00:13:21.612,Pass,
,,,,,,,,,,,,,,,,,,0.7637,,,,,,,,,,92a8951b-e612-4734-86fc-35b26e7ad4db,2747,,"[60.9, 54.5]",3795187,58,,,,0.5803982,,Right Foot,,,,"[67.0, 58.5]",,Ground Pass,,7.2945185,,,,Jordan Brian Henderson,3532.0,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,75,England,768,['869ae329-f8f2-457c-b315-4574bba827a4'],23,,,,,,,,,,,,,,,,England,768,00:13:23.242,Pass,
,,,,,,,,,,,,,,,,,,0.854696,,,,,,,,,,97d7852f-3c99-4ee4-bc03-79e21c0fc5bf,2750,,"[66.8, 58.8]",3795187,58,,,,-2.558976,,Right Foot,,,,"[53.9, 50.3]",,Ground Pass,,15.448625,,,,John Stones,3244.0,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Left Defensive Midfield,75,England,768,['d795ecac-5810-4d0a-9d8d-bdfd500f111a'],24,,,,,,,,,,,,,,,,England,768,00:13:24.086,Pass,
,,,,,,,,,,,,,,,,,,0.754841,,,,,,,,,,eafa5c89-a29f-4337-affc-c2dcab33db58,2754,,"[51.1, 48.0]",3795187,58,,,,-1.3734008,,Left Foot,,,,"[54.2, 32.5]",,Ground Pass,,15.80696,,,,Harry Maguire,3336.0,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,75,England,768,"['479a34c1-abf0-48bb-ad4b-c94f6fc8766a', 'b1d3d5e2-6d07-4acc-968b-b30d3dee8282']",25,,,,,,,,,,,,,,,,England,768,00:13:25.992,Pass,True
,,,,,,,,,,,,,,,,,,1.176477,,,,,,,,,,1be5d534-dd88-4bc9-bce5-ecc75faa4e50,2757,,"[52.3, 35.0]",3795187,58,,,,1.2148386,,Right Foot,,,,"[58.1, 50.6]",,High Pass,,16.643316,,,,Jordan Brian Henderson,3532.0,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,75,England,768,['e1bcf9b2-2ad0-4d9c-aab2-946e57e9e7b6'],26,,,,,,,,,,,,,,,,England,768,00:13:26.827,Pass,
,,,,,,,,,,,,,,,,,,1.270354,,,,,,,,,,4a09b32c-af75-483d-aaa0-704532ba6cbe,2760,,"[55.0, 60.0]",3795187,58,,,,0.19494459,,Right Foot,,,,"[70.7, 63.1]",,Ground Pass,,16.003124,,,,Harry Kane,10955.0,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Left Defensive Midfield,75,England,768,['cda45da6-6af1-4427-9be3-d87e99425b0a'],30,,,,,,,,,,,,,,,,England,768,00:13:30.575,Pass,
,,,,,,,,,,,,,,,,,,1.283677,,,,,,,,,,fbe0810e-f47a-44f7-9407-99adc8976f3f,2764,,"[66.1, 67.5]",3795187,58,,,,0.3152147,,Right Foot,,,,"[84.5, 73.5]",,Low Pass,,19.353552,,,,Jadon Sancho,12423.0,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,75,England,768,"['cb0a3cc9-1370-48da-8de9-4b0a4771fcec', 'deef3a20-e8ee-402d-9b2b-40469920ee0d']",33,,,,,,,,,,,,,,,,England,768,00:13:33.739,Pass,True
,,,,,,,,,,,,,,,,,,0.606855,,,,,,,,,,c7f32997-8508-4505-85b7-435204ebb154,2768,,"[82.5, 74.4]",3795187,58,,,,-0.95449936,,Right Foot,,,,"[87.6, 67.2]",,Ground Pass,,8.823265,,,,Mason Mount,7843.0,,,,,,2,Regular Play,Jadon Sancho,12423.0,Right Wing,75,England,768,"['2b254d4b-f523-405e-85ab-b4aa8a40070c', '9a323bee-a4f4-42c3-8541-057f7465d99a']",36,,,,,,,,,,,,,,,,England,768,00:13:36.921,Pass,True
,,,,,,,,,,,,,,,,,,0.799583,,,,,,,,,,47679057-cebe-4aad-aca6-94108b27d955,2771,,"[87.6, 67.2]",3795187,58,,,,0.98557925,,Right Foot,,,,"[93.1, 75.5]",,Ground Pass,,9.956907,,,,Harry Kane,10955.0,,,,,,2,Regular Play,Mason Mount,7843.0,Center Attacking Midfield,75,England,768,['a12965c5-9221-4a68-8422-506670cb5379'],37,,,,,,,,,,,,,,,,England,768,00:13:37.608,Pass,
,,,,,,,,,,,,,,,,,,0.762142,,,,,,,,,,646bf267-1042-4028-9067-540340b55af8,2775,,"[104.0, 75.0]",3795187,58,,,,-1.4418856,,Right Foot,,,,"[106.1, 58.8]",,Ground Pass,,16.335545,,Incomplete,,Jordan Brian Henderson,3532.0,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,75,England,768,"['3fe3cfb1-3195-4e8a-92ca-2b54bcf78d93', 'bf14ac05-b779-44cf-b901-b73dd3796425', 'dea41992-d28b-4f44-875b-364ad4605ee2']",39,,,,,,,,,,,,,,,,England,768,00:13:39.642,Pass,True
,,,,,,,,,,,,,,,,,,1.416493,,,,,,,,,,997260f6-975a-4158-9497-fe7f6a322faf,2779,,"[111.7, 80.0]",3795187,59,,,,-1.815775,,,,,,"[106.5, 59.2]",,Low Pass,,21.44015,,,,Harry Kane,10955.0,,,,,Throw-in,2,From Throw In,Kyle Walker,3205.0,Right Back,76,England,768,['a22cd4dc-25e8-409c-94f7-681e8b7b8bbc'],6,,,,,,,,,,,,,,,,England,768,00:14:06.082,Pass,
,,,,,,,,,,,,,,,,,,1.270472,,,,,,,,,,f43c0c18-e586-4a4d-bb23-3771a2a9a140,2784,,"[104.7, 66.3]",3795187,59,,,,2.092985,,Right Foot,,,,"[98.6, 76.9]",,Ground Pass,,12.229881,,,,Kyle Walker,3205.0,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,76,England,768,"['112e93e7-ceed-479d-ac14-39bb759b6026', '7f3aa07e-7898-44a8-833c-599daf5e0b34']",9,,,,,,,,,,,,,,,,England,768,00:14:09.356,Pass,True
,,,,,,,,,,,,,,,,,,0.863855,,,,,,,,,,14298854-04fa-4dc9-8f40-50675ee28b48,2787,,"[98.2, 76.4]",3795187,59,,,,-2.2516816,,Right Foot,,,,"[91.8, 68.5]",,Ground Pass,,10.167104,,,,Jordan Brian Henderson,3532.0,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,76,England,768,['771fc5f6-1105-4959-bfbe-8e7169519eb2'],10,,,,,,,,,,,,,,,,England,768,00:14:10.786,Pass,
,,,,,,,,,,,,,,,,,,1.629407,,,,,,,,,,18a89cc9-b4a0-482f-a895-fd0d9d2ec970,2790,,"[91.8, 68.5]",3795187,59,,,,0.4208167,,Right Foot,,,,"[106.1, 74.9]",,Ground Pass,,15.666844,,,,Jadon Sancho,12423.0,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Left Defensive Midfield,76,England,768,['c60b993e-5eaa-474c-83e9-17814d91bccc'],11,,,,,,,,,,,,,,,,England,768,00:14:11.690,Pass,
,,,,,,,,,,,,,,,,,,1.673065,,,,,,,,,,8e890f87-3cba-455b-a694-99729aad9b72,2796,,"[4.4, 9.0]",3795187,59,,,,-0.32409248,,Left Foot,,,,"[30.0, 0.4]",,Low Pass,,27.005926,,Out,,,,,,,,,2,From Throw In,Vitalii Mykolenko,20827.0,Left Back,76,England,768,,16,,,,,,,,,,,,,,,,Ukraine,911,00:14:16.822,Pass,
,,,,,,,,,,,,,,,,,,1.230535,,,,,,,,,,f00ba73a-f58d-472b-8354-b039325aed96,2798,,"[90.9, 80.0]",3795187,59,,,,-1.2298174,,,,,,"[96.4, 64.5]",,High Pass,,16.446884,,,,Jordan Brian Henderson,3532.0,,,,,Throw-in,2,From Throw In,Kyle Walker,3205.0,Right Back,77,England,768,['68c3b4c6-069e-456f-863b-08a0711a6d78'],44,,,,,,,,,,,,,,,,England,768,00:14:44.275,Pass,
,,,,,,,,,,,,,,,,,,0.997251,,,,,,,,,,f996925d-3bad-4291-87fe-3f7dbe888435,2801,,"[98.1, 67.0]",3795187,59,,,,2.3487873,,Right Foot,,,,"[91.4, 73.8]",,Low Pass,,9.546204,,,,Jadon Sancho,12423.0,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Right Defensive Midfield,77,England,768,['0f26bd1e-4252-4ff2-a72f-1c599c43c1da'],46,,,,,,,,,,,,,,,,England,768,00:14:46.076,Pass,
,,,,,,,,,,,,,,,,,,1.87272,,,,,,,,,,9e57a511-af5e-4956-b575-77b3c5aa8e87,2805,,"[87.5, 72.5]",3795187,59,,,,-2.5262907,,Right Foot,,,,"[56.8, 50.8]",,Ground Pass,,37.594948,,,,Harry Maguire,3336.0,,,,,,2,From Throw In,Jadon Sancho,12423.0,Right Wing,77,England,768,"['8e512fe4-25ec-42d2-a17a-fb180b3e2f75', '97a4805e-4383-4d48-9334-231936601a8b']",49,,,,,,,,,,,,,,,,England,768,00:14:49.472,Pass,True
,,,,,,,,,,,,,,,,,,1.673212,,,,,,,,,,ac6def09-f5a1-483f-9c1d-e3b00a29afd9,2808,,"[74.2, 39.1]",3795187,59,,,,-1.5815102,,Right Foot,,,,"[73.9, 11.1]",,Ground Pass,,28.001608,,,,Luke Shaw,3382.0,,,,,,2,From Throw In,Harry Maguire,3336.0,Left Center Back,77,England,768,['542b5044-0a1d-4ce8-b4ff-dcc32fa6874c'],55,,,,,,,,,,,,,,,,England,768,00:14:55.599,Pass,
,,,,,,,,,,,,,,,,,,0.990881,,,,,,,,,,8d232b02-9d9b-4d6d-b254-b1257b40bec8,2811,,"[77.3, 6.1]",3795187,59,,,,-0.31005517,,Left Foot,,,,"[87.6, 2.8]",,Ground Pass,,10.815729,,,,Raheem Sterling,3233.0,,,,,,2,From Throw In,Luke Shaw,3382.0,Left Back,77,England,768,['c3dd87b8-e210-4532-9091-c2cbe8a5e058'],58,,,,,,,,,,,,,,,,England,768,00:14:58.172,Pass,
,,,,,,,,,,,,,,,,,,0.742826,,,,,,,,,,3a0d6f4a-fa5d-4e3f-bd61-eddeb7d38f7e,2814,,"[88.2, 3.1]",3795187,59,,,,2.950091,,Right Foot,,,,"[78.4, 5.0]",,Ground Pass,,9.982485,,,,Luke Shaw,3382.0,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Wing,77,England,768,['8c9acb0c-5c80-494f-a1c2-dcf7db6441d5'],59,,,,,,,,,,,,,,,,England,768,00:14:59.727,Pass,
,,,,,,,,,,,,,,,,,,1.112087,,,,,,,,,,1d20cc03-0719-49bd-83ab-d280b4bd5e91,2817,,"[73.2, 5.2]",3795187,60,,,,1.8478838,,Left Foot,,,,"[70.1, 16.1]",,Ground Pass,,11.332254,,,,Kalvin Phillips,4706.0,,,,,,2,From Throw In,Luke Shaw,3382.0,Left Back,77,England,768,['598d1e45-c56b-4656-a862-26832dd7f545'],1,,,,,,,,,,,,,,,,England,768,00:15:01.823,Pass,
,,,,,,,,,,,,,,,,,,1.662772,,,,,,,,,,63fe4f2e-1333-42ee-b4a5-92610ca2e323,2820,,"[70.1, 22.0]",3795187,60,,,,1.857735,,Right Foot,,,,"[64.7, 40.3]",,Ground Pass,,19.080095,,,,Jordan Brian Henderson,3532.0,,,,,,2,From Throw In,Kalvin Phillips,4706.0,Left Defensive Midfield,77,England,768,['677c7790-cb63-4833-b329-8d6a23b5214b'],4,,,,,,,,,,,,,,,,England,768,00:15:04.460,Pass,
,,,,,,,,,,,,,,,,,,1.177659,,,,,,,,,,706e2e22-1e11-40d4-a5fc-cff23f7fef7a,2823,,"[63.4, 48.3]",3795187,60,,,,1.2722974,,Right Foot,,,,"[66.2, 57.4]",,Ground Pass,,9.521029,,,,John Stones,3244.0,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Right Defensive Midfield,77,England,768,['840b67f5-1d9d-4e16-84de-614ebd613dca'],7,,,,,,,,,,,,,,,,England,768,00:15:07.660,Pass,
,,,,,,,,,,,,,,,,,,1.970004,,,,,,,,,,5b517194-14e8-4146-8c36-9b0d471535be,2826,,"[66.4, 57.2]",3795187,60,,,,-1.8009124,,Right Foot,,,,"[59.7, 28.6]",,Ground Pass,,29.374308,,,,Harry Maguire,3336.0,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,77,England,768,['7256e284-22dc-42fa-91e4-876b44f2f75f'],11,,,,,,,,,,,,,,,,England,768,00:15:11.629,Pass,
,,,,,,,,,,,,,,,,,,1.118997,,,,,,,,,,02f921e2-674f-4c9a-8700-2d99fd4fddd1,2829,,"[64.0, 25.2]",3795187,60,,,,-0.2374713,,Right Foot,,,,"[79.7, 21.4]",,Ground Pass,,16.153328,,,,Luke Shaw,3382.0,,,,,,2,From Throw In,Harry Maguire,3336.0,Left Center Back,77,England,768,['7249f308-a784-4952-bc69-bd2e954750d3'],14,,,,,,,,,,,,,,,,England,768,00:15:14.544,Pass,
,,,,,,,,,,,,,,,,,,0.556632,,,,,,,,,,5cb216cd-11e7-482c-9f25-1cb7a2604e3c,2833,,"[73.2, 17.4]",3795187,60,,,,1.973451,,Left Foot,,,,"[70.9, 22.8]",,Ground Pass,,5.8694124,,,,Kalvin Phillips,4706.0,,,,,,2,From Throw In,Luke Shaw,3382.0,Left Back,77,England,768,['dffab717-c9da-46e9-94dd-9645bba5290e'],18,,,,,,,,,,,,,,,,England,768,00:15:18.618,Pass,
,,,,,,,,,,,,,,,,,,1.256055,,,,,,,,,,7df72382-51c6-4567-a9f4-5643047430c6,2836,,"[72.2, 22.2]",3795187,60,,,,-2.280199,,Right Foot,,,,"[63.1, 11.6]",,Ground Pass,,13.970325,,,,Harry Maguire,3336.0,,,,,,2,From Throw In,Kalvin Phillips,4706.0,Left Defensive Midfield,77,England,768,['9c8ee32d-8fa7-4cac-8933-594c212017ea'],19,,,,,,,,,,,,,,,,England,768,00:15:19.254,Pass,
