ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.794764,,,,,,,,,,,,,,5643cba4-4e8d-4189-a0d5-4e55c171947b,3533,,,"[1.7, 6.8]",3788754,84,,,,0.0,,Right Foot,,True,"[13.7, 6.8]",,Ground Pass,,12.0,,,,,Federico Chiesa,7156.0,,,,,,2,From Free Kick,Leonardo Spinazzola,8286.0,Left Wing Back,155,Switzerland,773,['915546b1-6406-4e51-8b50-0bf13f379050'],34,,,,,,,,,,,,,,,,,Italy,914,00:39:34.987,Pass,
,,,,,,,,,,,,,,,,3.363577,,,,,,,,,,,,,,84b40e24-854a-486a-be1b-80b4fbf9e648,3542,,,"[14.1, 1.8]",3788754,86,True,,,0.115489654,,Right Foot,,,"[82.2, 9.7]",,High Pass,,68.556694,,,Incomplete,,Bryan Cristante,6993.0,,,,,Free Kick,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,156,Italy,914,"['129e7517-a447-473e-bca0-145aed037686', '4a120b0d-17b7-409a-812a-a98824f8753d']",17,,,,,,,,,,,,,,,,,Italy,914,00:41:17.746,Pass,
,,,,,,,,,,,,,,,,2.764898,,,,,,,,,,,,,,07c63c46-92e6-4c6b-9d62-ca8c32ee6b87,3546,,,"[70.2, 30.7]",3788754,86,,,,-0.3126599,,Right Foot,,,"[103.3, 20.0]",,High Pass,,34.78649,,,Incomplete,,Federico Chiesa,7156.0,,,,,Recovery,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,156,Italy,914,"['6bd1678b-904a-4ce6-a216-0d5b336e8529', 'ee33a4bc-dc3e-4e5b-80f7-3dcbad7be190']",23,,,,,,,,,,,,,,,,,Italy,914,00:41:23.108,Pass,
,,,,,,,,,,,,,,,,1.48018,,,,,,,,,,,,,,733a92c6-e208-4976-9929-6de9d403ac6c,3552,,,"[17.3, 55.3]",3788754,86,True,,,1.4320538,,Right Foot,,,"[20.4, 77.5]",,Ground Pass,,22.415396,,,,,Nico Elvedi,8814.0,,,,,Free Kick,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Center Back,157,Switzerland,773,['76e7e41b-938f-43bf-9ab2-91dc1627d253'],39,,,,,,,,,,,,,,,,,Switzerland,773,00:41:39.757,Pass,
,,,,,,,,,,,,,,,,1.009698,,,,,,,,,,,,,,146eaf60-1d18-4b15-90f8-25a9095b86c6,3554,,,"[20.4, 77.5]",3788754,86,,,,0.050272074,,Right Foot,,,"[36.3, 78.3]",,Ground Pass,,15.920113,,,,,Silvan Widmer,7796.0,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Center Back,157,Switzerland,773,['bcbc2565-e19e-4e68-895f-1ba96f809613'],41,,,,,,,,,,,,,,,,,Switzerland,773,00:41:41.238,Pass,
,,,,,,,,,,,,,,,,1.392136,,,,,,,,,,,,,,ea044612-d848-4951-a324-c19b662d4cd6,3557,,,"[36.3, 78.3]",3788754,86,,,,-2.9942806,,Right Foot,,,"[20.8, 76.0]",,Ground Pass,,15.669716,,,,,Nico Elvedi,8814.0,,,,,,2,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,157,Switzerland,773,['1fb66494-5b7e-41ca-be66-5dc4a6fd8709'],43,,,,,,,,,,,,,,,,,Switzerland,773,00:41:43.090,Pass,
,,,,,,,,,,,,,,,,1.609029,,,,,,,,,,,,,,2cc0c713-4f48-44fc-9585-8dc502fa2027,3560,,,"[20.8, 76.2]",3788754,86,,,,-0.09431395,,Right Foot,,,"[57.8, 72.7]",,High Pass,,37.165173,,,Incomplete,,Mario Gavranović,5834.0,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Center Back,157,Switzerland,773,"['1a15feaa-266e-4e8b-a876-213db335abcb', '1aa58db0-6634-4cfc-9550-c566d23a9e18']",46,,,,,,,,,,,,,,,,,Switzerland,773,00:41:46.954,Pass,
,,,,,,,,,,,,,,,,1.27112,,,,,,,,,,,,,,1aa58db0-6634-4cfc-9550-c566d23a9e18,3563,,,"[62.3, 7.4]",3788754,86,,,True,0.79676133,,,,,"[79.7, 25.2]",,High Pass,,24.891766,,,,,Matteo Pessina,11601.0,,,,,Interception,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,157,Switzerland,773,"['2cc0c713-4f48-44fc-9585-8dc502fa2027', '72bee3ce-7dc1-4f70-bd23-0db2cb1ad18f', 'eeb32dde-5c11-4cd2-9af2-dd4a6e096991']",48,,,,,,,,,,,,,,,,,Italy,914,00:41:48.563,Pass,True
,,,,,,,,,,,,,,,,3.535858,,,,,,,,,,,,,,6b8aea72-fc1c-4f35-8464-1b3079b16222,3565,,,"[79.7, 25.2]",3788754,86,,,,-0.10673567,,Left Foot,,,"[99.3, 23.1]",,High Pass,,19.71218,,,Incomplete,,Ciro Immobile,7788.0,,,,,,2,From Free Kick,Matteo Pessina,11601.0,Left Center Midfield,157,Switzerland,773,"['5c67c727-c5c8-4b09-8f5a-a21df9d83076', 'aa83eb8d-6e35-442e-9655-b907c928786f']",49,,,,,,,,,,,,,,,,,Italy,914,00:41:49.834,Pass,
,,,,,,,,,,,,,,,,1.554812,,,,,,,,,,,,,,7aae7a2d-0a8e-4d74-bc7e-2e931ab7f10c,3570,,,"[17.7, 64.8]",3788754,86,,,,-2.225212,,Left Foot,,,"[3.2, 45.9]",,Ground Pass,,23.821419,,,,,Yann Sommer,5550.0,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Center Back,157,Switzerland,773,"['0ffc455c-2536-4041-b177-13e00a175dfb', '4bff838f-d747-4f22-af50-c0ad6b6476bd']",56,,,,,,,,,,,,,,,,,Switzerland,773,00:41:56.056,Pass,True
,,,,,,,,,,,,,,,,2.44483,,,,,,,,,,,,,,b055f594-ae5c-420d-9949-540013e28473,3573,,,"[5.3, 44.2]",3788754,86,,,,-1.0422246,,Right Foot,,,"[19.9, 19.2]",,Ground Pass,,28.950993,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,From Free Kick,Yann Sommer,5550.0,Goalkeeper,157,Switzerland,773,['2c2876e8-a779-47d6-a5fc-63f73c1107de'],59,,,,,,,,,,,,,,,,,Switzerland,773,00:41:59.361,Pass,
,,,,,,,,,,,,,,,,1.816249,,,,,,,,,,,,,,9253f45a-56d2-4e20-bfe9-9c44cc7c6734,3576,,,"[25.5, 12.8]",3788754,87,,,,1.1627659,,Left Foot,,,"[33.8, 32.0]",,Ground Pass,,20.917217,,,,,Granit Xhaka,3500.0,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,157,Switzerland,773,['9aa5e4c1-6532-4011-989b-56be322022a2'],3,,,,,,,,,,,,,,,,,Switzerland,773,00:42:03.079,Pass,
,,,,,,,,,,,,,,,,2.20393,,,,,,,,,,,,,,62679a5e-733a-4b64-afbb-567fb75692ed,3579,,,"[40.2, 37.8]",3788754,87,,,,1.2921436,,Left Foot,,,"[50.9, 75.2]",,Ground Pass,,38.900513,,,,,Nico Elvedi,8814.0,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,157,Switzerland,773,['66d67534-63c9-4a54-b6cc-d865d5027a68'],6,,,,,,,,,,,,,,,,,Switzerland,773,00:42:06.878,Pass,
,,,,,,,,,,,,,,,,1.417358,,,,,,,,,,,,,,cb0f85d6-d5c4-4bc2-b76a-ab0d715193c2,3582,,,"[54.2, 74.7]",3788754,87,,,,0.12583758,,Right Foot,,,"[70.8, 76.8]",,Ground Pass,,16.732304,,,,,Ruben Vargas,30401.0,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Center Back,157,Switzerland,773,['817cee2e-9642-4238-99d8-b81ca3242fac'],10,,,,,,,,,,,,,,,,,Switzerland,773,00:42:10.680,Pass,
,,,,,,,,,,,,,,,,1.008909,,,,,,,,,,,,,,6b8dce88-4c79-4e78-a8c7-0efe0b67a8ee,3584,,,"[70.8, 76.8]",3788754,87,,,,0.16925122,,Right Foot,,,"[86.6, 79.5]",,Ground Pass,,16.029036,,,,,Silvan Widmer,7796.0,,,,,,2,From Free Kick,Ruben Vargas,30401.0,Center Attacking Midfield,157,Switzerland,773,['0373ebfe-551d-434a-81ed-a8117b9d9de5'],12,,,,,,,,,,,,,,,,,Switzerland,773,00:42:12.097,Pass,
,,,,,,,,,,,,,,,,0.548156,,,,,,,,,,,,,,a3966c73-9ab6-4d4c-9b4e-d51a84a203f1,3587,,,"[83.6, 77.9]",3788754,87,,,,0.4808873,,Left Foot,,,"[85.9, 79.1]",,Ground Pass,,2.5942245,,,,,Ruben Vargas,30401.0,,,,,,2,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,157,Switzerland,773,['ff20a276-4922-4f01-b550-fde9d3dade2e'],14,,,,,,,,,,,,,,,,,Switzerland,773,00:42:14.470,Pass,
,,,,,,,,,,,,,,,,2.321574,,,,,,,,,,,,,,47c347c2-53a0-4283-99f4-a238ba8b8621,3596,,,"[6.4, 38.6]",3788754,87,,,,1.2392422,,Keeper Arm,,,"[14.8, 63.0]",,Ground Pass,,25.805426,,,,,Rafael Tolói,7002.0,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,158,Italy,914,['f3944c66-3287-4cff-beb7-6802a2f86bc4'],25,,,,,,,,,,,,,,,,,Italy,914,00:42:25.456,Pass,
,,,,,,,,,,,,,,,,1.962182,,,,,,,,,,,,,,511f6cec-64e4-4b3c-9adc-135a6b7fa334,3599,,,"[16.1, 61.7]",3788754,87,,,,-1.9810723,,Right Foot,,,"[5.4, 37.1]",,Ground Pass,,26.826294,,,,,Gianluigi Donnarumma,7036.0,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,158,Italy,914,['9ec39780-d327-40c5-b4c4-75e7a5c09819'],28,,,,,,,,,,,,,,,,,Italy,914,00:42:28.774,Pass,
,,,,,,,,,,,,,,,,3.132552,,,,,,,,,,,,,,89237da9-e1f9-4eeb-b465-45ab61508260,3603,,,"[6.4, 42.5]",3788754,87,,,,0.18924473,,Right Foot,,,"[51.3, 51.1]",,High Pass,,45.71619,,,Incomplete,,Matteo Pessina,11601.0,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,158,Italy,914,"['a03c85da-1c57-400e-992b-9350137006ca', 'b6e65c72-7181-4d0e-9f19-4a3b03711ed8']",30,,,,,,,,,,,,,,,,,Italy,914,00:42:30.826,Pass,
,,,,,,,,,,,,,,,,2.086739,,,,,,,,,,,,,,4f54beee-5e13-47ca-b0f2-b3648238e66a,3609,,,"[56.8, 52.5]",3788754,87,,,,1.7632979,,Right Foot,,,"[52.2, 76.1]",,Ground Pass,,24.044127,,,,,Giovanni Di Lorenzo,11514.0,,,,,,2,Regular Play,Ciro Immobile,7788.0,Right Center Forward,158,Italy,914,['92de0a70-61de-43af-8bb2-ad26f3208d71'],35,,,,,,,,,,,,,,,,,Italy,914,00:42:35.778,Pass,
,,,,,,,,,,,,,,,,1.190652,,,,,,,,,,,,,,d08b661f-27fc-4663-b9ce-a870a4924f30,3612,,,"[63.2, 57.0]",3788754,87,,,,-2.7087045,,Right Foot,,,"[50.0, 50.9]",,Ground Pass,,14.541321,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,Regular Play,Giovanni Di Lorenzo,11514.0,Right Wing Back,158,Italy,914,['01f7a57a-a63d-4fbf-9084-24e0ff4209a4'],39,,,,,,,,,,,,,,,,,Italy,914,00:42:39.709,Pass,
,,,,,,,,,,,,,,,,1.598685,,,,,,,,,,,,,,7152922a-3697-44b5-8f7d-05793e89f80d,3616,,,"[63.0, 39.9]",3788754,87,,,,-1.7681919,,Right Foot,,,"[59.2, 20.9]",,Ground Pass,,19.376274,,,,,Francesco Acerbi,7119.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,158,Italy,914,['b6feae32-7c43-4378-85e1-fdbaf90bb0e4'],45,,,,,,,,,,,,,,,,,Italy,914,00:42:45.507,Pass,
,,,,,,,,,,,,,,,,1.327669,,,,,,,,,,,,,,a48fa297-8698-4de4-aab0-df47506690a6,3619,,,"[59.2, 20.9]",3788754,87,,,,-0.56971705,,Left Foot,,,"[87.3, 2.9]",,Low Pass,,33.370796,,,,,Federico Chiesa,7156.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,158,Italy,914,['ab46b628-8ce1-4181-814f-53481816b629'],47,,,,,,,,,,,,,,,,,Italy,914,00:42:47.896,Pass,
,,,,,,,,,,,,,,,,1.241531,,,,,,,,,,,,,,7e462090-8ccf-4305-9d9c-3ed70f5a970f,3622,,,"[97.1, 12.2]",3788754,87,,,,2.4884648,,Left Foot,,,"[83.9, 22.3]",,Ground Pass,,16.62077,,,,,Bryan Cristante,6993.0,,,,,,2,Regular Play,Federico Chiesa,7156.0,Left Center Forward,158,Italy,914,['9f0756c9-9768-475a-a7eb-e030282d9afb'],54,,,,,,,,,,,,,,,,,Italy,914,00:42:54.774,Pass,
,,,,,,,,,,,,,,,,1.612397,,,,,,,,,,,,,,753dae65-bfbe-4ac9-85c3-62c7c63015b9,3626,,,"[87.0, 31.7]",3788754,87,,,,0.5974586,,Right Foot,,,"[106.4, 44.9]",,High Pass,,23.464867,,,Incomplete,,Giovanni Di Lorenzo,11514.0,,,Through Ball,True,,2,Regular Play,Bryan Cristante,6993.0,Right Center Midfield,158,Italy,914,"['0cb7a6ec-ff02-4879-b22a-25c795e38215', '254bc708-0655-4009-850a-0e6141879ad1', '5a4ff07f-de63-4119-a2b8-febd04288c02']",57,,,,,,,,,,,,,,,,,Italy,914,00:42:57.215,Pass,True
,,,,,,,,,,,,,,,,1.250448,,,,,,,,,,,,,,9a5a1d07-33da-4450-bd4a-5e1de1417c66,3630,,,"[16.4, 31.8]",3788754,87,,,,0.28605145,,Left Foot,,,"[31.7, 36.3]",,Low Pass,,15.948041,,,,,Mario Gavranović,5834.0,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,158,Italy,914,['2edb248a-3238-4f0e-b867-72da197731b1'],59,,,,,,,,,,,,,,,,,Switzerland,773,00:42:59.753,Pass,
,,,,,,,,,,,,,,,,0.592792,,,,,,,,,,,,,,8d4a1ec2-568f-4cb8-8db5-e9802edd19d2,3641,,,"[61.0, 40.1]",3788754,88,True,,,2.817605,,Right Foot,,,"[47.6, 44.6]",,Ground Pass,,14.135417,,,,,Granit Xhaka,3500.0,,,,,Kick Off,2,From Kick Off,Ruben Vargas,30401.0,Center Attacking Midfield,159,Switzerland,773,['a294459b-33ec-46f3-8e5d-ce25b1279a05'],57,,,,,,,,,,,,,,,,,Switzerland,773,00:43:57.862,Pass,
,,,,,,,,,,,,,,,,0.659758,,,,,,,,,,,,,,ec53f5ef-68b5-4fef-8846-e58d76d026fd,3643,,,"[52.2, 51.2]",3788754,88,True,,,1.2086054,,Right Foot,,,"[61.9, 76.8]",,Ground Pass,,27.376085,,,,,Silvan Widmer,7796.0,,,,,,2,From Kick Off,Granit Xhaka,3500.0,Left Defensive Midfield,159,Switzerland,773,['88197336-fa60-4d09-bb11-c21d6789097f'],58,,,,,,,,,,,,,,,,,Switzerland,773,00:43:58.464,Pass,
,,,,,,,,,,,,,,,,1.460322,,,,,,,,,,,,,,1a49e9a7-3a2b-489f-b359-47ac10dced20,3646,,,"[72.6, 79.1]",3788754,89,,,,-2.9970675,,Left Foot,,,"[51.3, 76.0]",,Ground Pass,,21.524405,,,,,Nico Elvedi,8814.0,,,,,,2,From Kick Off,Silvan Widmer,7796.0,Right Wing Back,159,Switzerland,773,"['67e48e9e-8d34-4e9f-9582-a04c5d00a766', '9613a327-ed21-4425-9a50-c8e858e8b787']",5,,,,,,,,,,,,,,,,,Switzerland,773,00:44:05.023,Pass,True
,,,,,,,,,,,,,,,,1.675209,,,,,,,,,,,,,,efbf6881-cd8b-4487-bdde-091877b5baea,3649,,,"[51.7, 76.0]",3788754,89,,,,-1.5676713,,Right Foot,,,"[51.8, 44.0]",,Ground Pass,,32.000156,,,,,Manuel Obafemi Akanji,5549.0,,,,,,2,From Kick Off,Nico Elvedi,8814.0,Right Center Back,159,Switzerland,773,['f28e7683-e900-432e-a249-2e23ae1a3796'],7,,,,,,,,,,,,,,,,,Switzerland,773,00:44:07.371,Pass,
,,,,,,,,,,,,,,,,1.547478,,,,,,,,,,,,,,8e8f2099-3b66-4adf-8061-6fd1df796adb,3652,,,"[51.8, 44.0]",3788754,89,,,,-0.7544222,,Right Foot,,,"[70.1, 26.8]",,Ground Pass,,25.114338,,,,,Mario Gavranović,5834.0,,,,,,2,From Kick Off,Manuel Obafemi Akanji,5549.0,Center Back,159,Switzerland,773,['eb1e9855-173f-4214-9012-a060b369ba55'],9,,,,,,,,,,,,,,,,,Switzerland,773,00:44:09.927,Pass,
,,,,,,,,,,,,,,,,1.204904,,,,,,,,,,,,,,175dfb6a-7aa4-41fb-8763-e812cdb21882,3655,,,"[70.1, 26.8]",3788754,89,,,,0.76214653,,Right Foot,,,"[76.7, 33.1]",,Ground Pass,,9.124144,,,Incomplete,,Breel-Donald Embolo,5545.0,,,,,,2,From Kick Off,Mario Gavranović,5834.0,Right Center Forward,159,Switzerland,773,"['0d5a7d6b-5a12-438b-a4af-cfb9f0e68503', '14080b61-b7e3-4036-90d5-6958c971f5f5']",11,,,,,,,,,,,,,,,,,Switzerland,773,00:44:11.554,Pass,
,,,,,,,,,,,True,,,,,1.282208,,,,,,,,,,,,,,14080b61-b7e3-4036-90d5-6958c971f5f5,3658,,,"[43.4, 47.0]",3788754,89,,,,-2.0085876,,Right Foot,,,"[39.0, 37.6]",,Ground Pass,,10.378824,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Interception,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,160,Italy,914,"['1425b066-0802-40df-9af6-48c6664f972b', '175dfb6a-7aa4-41fb-8763-e812cdb21882', 'b5ec22d5-01bd-4b9c-96dc-038553c3becb']",12,,,,,,,,,,,,,,,,,Italy,914,00:44:12.759,Pass,True
,,,,,,,,,,,,,,,,1.198794,,,,,,,,,,,,,,bc81f578-2e9c-4123-b520-2083967246c4,3666,,,"[38.6, 45.9]",3788754,89,,,,2.8138542,,Right Foot,,,"[23.6, 51.0]",,Ground Pass,,15.843295,,,,,Rafael Tolói,7002.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,160,Italy,914,['136bf867-7bd7-4ec7-a7cc-95d78b83a0b0'],17,,,,,,,,,,,,,,,,,Italy,914,00:44:17.340,Pass,
,,,,,,,,,,,,,,,,1.330927,,,,,,,,,,,,,,5edb17d5-9ece-47bb-9644-2f5d351a4255,3670,,,"[23.6, 51.0]",3788754,89,,,,-1.7397138,,Right Foot,,,"[19.2, 25.2]",,Ground Pass,,26.172504,,,,,Francesco Acerbi,7119.0,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,160,Italy,914,"['209e7575-118b-474a-8bae-d3da18d7fbb4', '55f91062-ccb7-4de4-a0df-8e8318f7b032']",19,,,,,,,,,,,,,,,,,Italy,914,00:44:19.328,Pass,True
,,,,,,,,,,,,,,,,1.430582,,,,,,,,,,,,,,8fd51c73-6f5c-47da-a39d-212ea3af0951,3673,,,"[12.3, 20.9]",3788754,89,,,,-1.2604089,,Left Foot,,,"[15.7, 10.3]",,Ground Pass,,11.131936,,,,,Leonardo Spinazzola,8286.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,160,Italy,914,['6283d3b8-7e29-448f-a1be-a6c8245b49bb'],22,,,,,,,,,,,,,,,,,Italy,914,00:44:22.262,Pass,
,,,,,,,,,,,,,,,,1.488643,,,,,,,,,,,,,,e374937b-6d90-421c-90a0-1ef56db84544,3676,,,"[15.7, 10.3]",3788754,89,,,,0.21273178,,Right Foot,,,"[40.7, 15.7]",,Low Pass,,25.576551,,,,,Federico Chiesa,7156.0,,,,,,2,Regular Play,Leonardo Spinazzola,8286.0,Left Wing Back,160,Italy,914,['1b7aa88d-8651-49a5-ae1e-437f95fcd63c'],24,,,,,,,,,,,,,,,,,Italy,914,00:44:24.611,Pass,
,,,,,,,,,,,,,,,,4.135858,,,,,,,,,,,,,,67577f82-950c-48ec-bfad-bcc3774bd2c7,3685,,,"[92.3, 55.7]",3788754,89,,,,-0.8924789,,Left Foot,,,"[119.7, 21.7]",,Ground Pass,,43.666462,,,Incomplete,,Steven Zuber,5548.0,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,160,Italy,914,"['84faeff5-96b4-4880-85a7-845cca7f1af4', 'b968f403-b335-473c-9046-49cf6577b538']",31,,,,,,,,,,,,,,,,,Switzerland,773,00:44:31.299,Pass,
,,,,,,,,,,,,,,,,3.831588,,,,,,,,,,,,,,b9362092-3fda-42c2-ab97-610f332832b9,3689,,,"[17.1, 41.7]",3788754,89,,,,0.5309461,,Drop Kick,,,"[73.3, 74.7]",,High Pass,,65.172386,,,Incomplete,,Giovanni Di Lorenzo,11514.0,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,160,Italy,914,"['72766490-d261-4a33-8022-fd6d31c46260', 'b184ecf4-581f-4941-b4ca-df574fe2ed90']",58,,,,,,,,,,,,,,,,,Italy,914,00:44:58.197,Pass,
,,,,,,,,,,,,,,,,2.758039,,,,,,,,,,,,,,939345ca-c399-4c34-a457-dea62dff2271,3693,,,"[79.5, 80.0]",3788754,90,,,,-2.9577177,,,,,"[46.7, 73.9]",,Low Pass,,33.362404,,,,,Rafael Tolói,7002.0,,,,,Throw-in,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Wing Back,161,Italy,914,['a23f9ace-f6c4-42ed-99dd-950fef94d3a3'],11,,,,,,,,,,,,,,,,,Italy,914,00:45:11.401,Pass,
,,,,,,,,,,,,,,,,2.171288,,,,,,,,,,,,,,34eee73c-12e8-40c2-8fd3-63bf910305f3,3696,,,"[44.2, 70.2]",3788754,90,,,,-2.4387877,,Right Foot,,,"[11.5, 42.5]",,Ground Pass,,42.85534,,,,,Gianluigi Donnarumma,7036.0,,,,,,2,From Throw In,Rafael Tolói,7002.0,Right Center Back,161,Italy,914,['1fa363d3-70d5-4cec-b649-ae8315d99367'],15,,,,,,,,,,,,,,,,,Italy,914,00:45:15.452,Pass,
,,,,,,,,,,,,,,,,3.092946,,,,,,,,,,,,,,00fd96a7-b7d8-4cf5-99fd-a393fcc98add,3700,,,"[14.4, 30.4]",3788754,90,,,,-0.044933762,,Right Foot,,,"[70.0, 27.9]",,High Pass,,55.656178,,,Incomplete,,Ciro Immobile,7788.0,,,,,,2,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,161,Italy,914,"['2290756a-b6de-452c-9eb0-4741d5774a58', 'ca8df73d-e356-409a-a91b-b02d79bc39ae']",21,,,,,,,,,,,,,,,,,Italy,914,00:45:21.828,Pass,
,,,,,,,,,,,,,,,,1.277286,,,,,,,,,,,,,,6b6a4757-a243-4526-96b3-1bc0e26b830f,3707,,,"[83.2, 14.5]",3788754,90,,,,1.2311906,,Right Foot,,,"[95.0, 47.9]",,Ground Pass,,35.423157,,,,,Matteo Pessina,11601.0,,,,,,2,From Throw In,Federico Chiesa,7156.0,Left Center Forward,161,Italy,914,"['0bc1dd8d-e330-4929-87c0-429eba78539c', 'e28db5cd-36c9-4b43-b226-ad3e39594f2d']",30,,,,,,,,,,,,,,,,,Italy,914,00:45:30.594,Pass,True
,,,,,,,,,,,,,,,,0.86629,,,,,,,,,,,,,,bf5cbf84-0fb5-4519-9a60-7d4df3336c9e,3710,,,"[94.8, 36.7]",3788754,90,,,,1.254227,,Left Foot,,,"[100.5, 54.1]",,Ground Pass,,18.309834,,,,,Giovanni Di Lorenzo,11514.0,,,,,,2,From Throw In,Matteo Pessina,11601.0,Right Center Midfield,161,Italy,914,['86f94dfb-00ba-4283-bd65-8320c422467b'],33,,,,,,,,,,,,,,,,,Italy,914,00:45:33.481,Pass,
,,,,,,,,,,,,,,,,0.94087,,,,,,,,,,,,,,7dd12f27-ce94-4256-8de8-94629ef08a8c,3714,,,"[98.5, 56.5]",3788754,90,,,,-1.4141945,,Left Foot,,,"[99.7, 48.9]",,Ground Pass,,7.694154,,,Incomplete,,Ciro Immobile,7788.0,,,,,,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Wing Back,161,Italy,914,"['6e123f67-a96f-423f-aaef-2f0ad89d81f4', '9ad5cb7d-303a-434a-bd68-bf9a947825f7', 'e165a4dd-d79d-432a-a0a0-a081127dc607']",35,,,,,,,,,,,,,,,,,Italy,914,00:45:35.202,Pass,True
,,,,,,,,,,,,,,,,0.970055,,,,,,,,,,,,,,7868d076-841e-4a7d-b416-fabef73dd6d6,3723,,,"[70.0, 57.0]",3788754,90,,,,-0.74140143,,Right Foot,,,"[78.3, 49.4]",,Ground Pass,,11.253888,,,,,Ciro Immobile,7788.0,,,,,,2,From Throw In,Bryan Cristante,6993.0,Left Center Midfield,161,Italy,914,['24c1959e-afd8-4ef5-afac-a0e10384e6d1'],42,,,,,,,,,,,,,,,,,Italy,914,00:45:42.398,Pass,
,,,,,,,,,,,,,,,,1.015369,,,,,,,,,,,,,,d1351894-7fbb-4845-a410-8f60c498ab20,3726,,,"[78.3, 49.4]",3788754,90,,,,3.0662637,,Right Foot,,,"[67.7, 50.2]",,Ground Pass,,10.630146,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Throw In,Ciro Immobile,7788.0,Right Center Forward,161,Italy,914,['e9ca2dc9-259d-4c7b-9a99-eee2309e9231'],43,,,,,,,,,,,,,,,,,Italy,914,00:45:43.630,Pass,
,,,,,,,,,,,,,,,,0.972931,,,,,,,,,,,,,,9c548f2d-ea14-463f-999b-837aabeb1f54,3730,,,"[65.9, 51.4]",3788754,90,,,,1.2818209,,Right Foot,,,"[69.2, 62.5]",,Ground Pass,,11.580155,,,,,Giovanni Di Lorenzo,11514.0,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,161,Italy,914,['aa4ae19e-1d81-4cde-aa6a-9055e559d858'],45,,,,,,,,,,,,,,,,,Italy,914,00:45:45.334,Pass,
