ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,7ad14720-47f5-484e-9860-679adacca44f,72,,"[66.8, 3.4]",3788766,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emerson Palmieri dos Santos,4355.0,Left Back,4,Italy,914,['0a93d240-5c28-4d52-9dde-8b82c82e485b'],50,,,,,,,,,,,,,,,,,Italy,914,00:01:50.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ae97fc06-a38f-4b14-8a5b-f518e7ad68fa,74,,"[57.7, 9.1]",3788766,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Bastoni,7480.0,Left Center Back,4,Italy,914,['3205d63e-ede4-475d-958a-95c76a4bef7b'],51,,,,,,,,,,,,,,,,,Italy,914,00:01:51.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e8d94c39-6d05-4908-b4db-50f6b474a8f9,77,,"[71.4, 14.0]",3788766,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Chiesa,7156.0,Left Wing,4,Italy,914,['47f5a320-c8c4-42e3-bf5a-b3cee85f30c6'],56,,,,,,,,,,,,,,,,,Italy,914,00:01:56.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,63162ced-3569-4c05-93ec-65493c9cbc0d,80,,"[52.7, 14.9]",3788766,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,4,Italy,914,['a30d494a-6d5a-4a00-b835-086128ff1a91'],58,,,,,,,,,,,,,,,,,Italy,914,00:01:58.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,adb0a719-8877-44e0-96a3-b01280490cd1,83,,"[55.5, 53.8]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Back,4,Italy,914,['bf91ea9f-4004-4d98-bd21-8b73290aa364'],2,,,,,,,,,,,,,,,,,Italy,914,00:02:02.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f282a0ef-97fa-4852-9164-f4d60d610e92,86,,"[44.4, 22.9]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,4,Italy,914,['04cfc576-4762-4a5c-a7fd-964624a2d7a5'],5,,,,,,,,,,,,,,,,,Italy,914,00:02:05.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,23017fd7-f77f-4a2e-8665-a21037e7ca08,90,,"[63.1, 27.0]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Center Forward,4,Italy,914,"['5ecf8311-af83-4ae2-b078-9a5e594dd316', 'aceee433-f980-4f89-a46f-1d41f31a4560']",11,,,,,,,,,,,,,,,,,Italy,914,00:02:11.084,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d864258d-4cdc-4680-89a2-dd0e10c74087,93,,"[72.6, 39.9]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Chiesa,7156.0,Left Wing,4,Italy,914,"['ac0ca91d-6b96-431f-9e06-677203b43c8c', 'dfca3b7a-26c9-4312-84bf-6daec4605027']",11,,,,,,,,,,,,,,,,,Italy,914,00:02:11.942,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,701e5b97-0a88-42a8-83ee-5fab57b62fbd,96,,"[67.3, 34.2]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Center Forward,4,Italy,914,['1d96b97e-78f2-4c8e-9422-a9c1767666ed'],12,,,,,,,,,,,,,,,,,Italy,914,00:02:12.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a5648a73-72ef-46c5-8996-cd1397802b0b,109,,"[58.0, 42.7]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseff Morrell,22074.0,Right Defensive Midfield,6,Wales,907,['73775284-ef5d-4702-8116-6c8c38db799c'],32,,,,,,,,,,,,,,,,,Wales,907,00:02:32.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e261454f-9709-437e-91dd-79401461bcfd,112,,"[50.3, 67.1]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joe Rodon,11250.0,Right Center Back,6,Wales,907,['eadf2fe4-f0cd-4842-9e0e-7a92366d2d28'],35,,,,,,,,,,,,,,,,,Wales,907,00:02:35.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d881a507-dd53-4deb-a9ee-ebb050f90e7d,115,,"[56.7, 78.4]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connor Roberts,4774.0,Right Wing Back,6,Wales,907,['908856f0-8598-485e-a773-0743875bda09'],36,,,,,,,,,,,,,,,,,Wales,907,00:02:36.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,296fe662-2f81-483a-a8d7-c9e7fc5e7730,118,,"[56.3, 66.9]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseff Morrell,22074.0,Right Defensive Midfield,6,Wales,907,['a3cba6ad-7ee5-48ec-bb3d-ace5dd0651c0'],38,,,,,,,,,,,,,,,,,Wales,907,00:02:38.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,038105eb-0c8d-4eab-96e3-927b91c21f65,123,,"[76.7, 79.2]",3788766,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,6,Wales,907,"['487df573-c52d-4fcc-8f74-b755b58a3677', 'c8e2d66f-b04f-4e08-ba4d-048a0bf95f10']",41,,,,,,,,,,,,,,,,,Wales,907,00:02:41.428,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,2b3a3a1f-bac2-4b42-bda3-eb6eae4abe27,132,,"[117.0, 23.1]",3788766,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neco Williams,34794.0,Left Wing Back,7,Wales,907,['68b8cdd6-e8c8-4220-a19c-d9a19e171a6e'],16,,,,,,,,,,,,,,,,,Wales,907,00:03:16.950,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ee1a5bb3-ade6-47d2-9fc7-19ba62293a6b,134,,"[112.6, 36.1]",3788766,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joe Allen,10931.0,Left Defensive Midfield,7,Wales,907,['b7c888e5-d82c-46a2-831e-385e4569d42c'],17,,,,,,,,,,,,,,,,,Wales,907,00:03:17.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7b3d5b2d-ee40-4591-9613-01099587eedc,138,,"[13.6, 29.7]",3788766,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Bastoni,7480.0,Left Center Back,8,Italy,914,['21fc8af8-eace-46cb-9621-65b6c967fdb7'],27,,,,,,,,,,,,,,,,,Italy,914,00:03:27.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,37a9b42b-6d17-4ee5-8bd4-a8f248a3b897,141,,"[16.9, 50.1]",3788766,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,8,Italy,914,['5f5e1737-2a76-420c-8795-1eb067999cc0'],29,,,,,,,,,,,,,,,,,Italy,914,00:03:29.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f5403a5f-f9d9-4eec-a51a-f5bf145f9df2,144,,"[49.4, 75.5]",3788766,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Back,8,Italy,914,['758242de-9508-4c3b-b2e7-30f0e4c4a5c8'],36,,,,,,,,,,,,,,,,,Italy,914,00:03:36.751,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fe70aa24-98e4-455a-baa8-d9c317120286,148,,"[76.2, 54.1]",3788766,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Center Forward,8,Italy,914,['b10a42c1-a68c-4b3f-bbca-a42886491350'],39,,,,,,,,,,,,,,,,,Italy,914,00:03:39.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2137138b-dff0-4b9b-b52c-d288e2333bfe,151,,"[45.6, 69.6]",3788766,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,9,Italy,914,['115b6c0f-9ed0-4db6-8296-b3924024a1e6'],50,,,,,,,,,,,,,,,,,Italy,914,00:03:50.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,62db7a1b-c9ad-4340-9f0f-4a87a7282ca0,153,,"[54.0, 51.4]",3788766,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,9,Italy,914,['18dd8233-ce14-4c44-a7e2-a0e8f585f5da'],52,,,,,,,,,,,,,,,,,Italy,914,00:03:52.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,215d576e-eb0e-453f-9b43-36bb6c2f7303,156,,"[55.2, 10.8]",3788766,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,9,Italy,914,['58220717-e06a-4952-9570-3472a0422b7e'],56,,,,,,,,,,,,,,,,,Italy,914,00:03:56.672,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e9ea19b4-4e5a-4b4e-9d63-b880c21ef93e,160,,"[88.5, 78.2]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Right Wing,9,Italy,914,['d7690990-2227-4d70-a24a-a0100e15fd15'],4,,,,,,,,,,,,,,,,,Italy,914,00:04:04.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bdb0bbcb-3c64-490a-80cd-9da5b4786aa3,162,,"[38.1, 6.3]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Allen,10931.0,Left Defensive Midfield,10,Wales,907,['bae13adf-e28c-49cf-a481-526ad44efb12'],26,,,,,,,,,,,,,,,,,Wales,907,00:04:26.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4d46e8be-936c-4a54-9c66-9622cca9444b,164,,"[43.2, 3.8]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neco Williams,34794.0,Left Wing Back,10,Wales,907,['1189d8f7-9014-4bdf-89d1-df906d837c7d'],26,,,,,,,,,,,,,,,,,Wales,907,00:04:26.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8677a8a5-6c2f-456d-a032-276fd4c24ca3,171,,"[15.7, 40.5]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ethan Ampadu,4934.0,Center Back,10,Wales,907,['4a47912d-1388-401f-85f6-c61cf7711868'],33,,,,,,,,,,,,,,,,,Wales,907,00:04:33.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5142ca0b-ea6b-46d8-b250-580d7623df95,174,,"[26.6, 60.0]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Rodon,11250.0,Right Center Back,10,Wales,907,['2da84cbc-ae9f-4174-b00f-8074bf318a26'],35,,,,,,,,,,,,,,,,,Wales,907,00:04:35.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cbe3d7d1-5d8a-42bf-9314-30b00b317378,178,,"[8.1, 48.4]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Ward,9914.0,Goalkeeper,10,Wales,907,['a35f02ac-0566-44e8-82cd-b24e4a56290d'],39,,,,,,,,,,,,,,,,,Wales,907,00:04:39.033,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c8d1af41-7e0f-4462-be18-6c9f1b82e6c1,181,,"[54.5, 78.4]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Roberts,4774.0,Right Wing Back,10,Wales,907,['2b9e5971-70a7-40fd-a3a6-6770c672eb9d'],43,,,,,,,,,,,,,,,,,Wales,907,00:04:43.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a3c39ff6-a043-4eeb-a80f-448c0cf55682,183,,"[42.5, 8.6]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,11,Italy,914,['aead8c21-2c41-4526-bb70-902890fba0de'],53,,,,,,,,,,,,,,,,,Italy,914,00:04:53.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c00e4523-6ced-4f96-a715-af838c7f21c0,185,,"[42.7, 24.8]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,11,Italy,914,['84276a74-a6d8-4fb6-8969-12a9a5efce6d'],55,,,,,,,,,,,,,,,,,Italy,914,00:04:55.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,93ce6314-c60e-4794-9fda-e6a5945b79ae,188,,"[59.4, 66.9]",3788766,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Back,11,Italy,914,['ad049750-da70-4c07-b5c3-411f172e3bb8'],59,,,,,,,,,,,,,,,,,Italy,914,00:04:59.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f583044c-e9f8-4c4a-bb38-ebfe765426e5,191,,"[48.3, 52.1]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,11,Italy,914,['b440068b-d8d9-4f0f-8f68-dc184241fe76'],3,,,,,,,,,,,,,,,,,Italy,914,00:05:03.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6423a757-66a5-481f-a356-d05421174676,194,,"[54.7, 27.8]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,11,Italy,914,['21780762-af84-4d71-9dea-169c516b9d20'],6,,,,,,,,,,,,,,,,,Italy,914,00:05:06.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,368bb534-b621-4791-a830-fe13a3ea9003,198,,"[70.4, 3.2]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,11,Italy,914,['b2d92d67-b02f-4308-b9e9-b0118fb6ad81'],9,,,,,,,,,,,,,,,,,Italy,914,00:05:09.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ba00e9d1-3353-4007-8d75-f327398d3966,201,,"[62.9, 9.1]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,11,Italy,914,['6b965006-7502-49a2-9c92-65401c9dcb75'],12,,,,,,,,,,,,,,,,,Italy,914,00:05:12.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,676b30a9-9cd8-4d14-b609-b7d8b05daa6a,205,,"[58.7, 34.2]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,11,Italy,914,['75753069-b5f8-4a21-8990-b511b52d5459'],18,,,,,,,,,,,,,,,,,Italy,914,00:05:18.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ce763c20-a010-4846-8826-8a8af39c3754,209,,"[6.6, 45.2]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Ward,9914.0,Goalkeeper,12,Wales,907,['708abb90-15d9-45db-8984-adf5c185ffd3'],23,,,,,,,,,,,,,,,,,Wales,907,00:05:23.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4d5e4ed7-2950-43f5-ac36-68f2ade52b91,211,,"[14.2, 20.9]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Gunter,10928.0,Left Center Back,12,Wales,907,['f31c2303-2068-4584-9761-bae7a3222798'],34,,,,,,,,,,,,,,,,,Wales,907,00:05:34.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ddafefda-2e91-4ff2-adaa-825f028053bb,214,,"[9.0, 39.6]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Ward,9914.0,Goalkeeper,12,Wales,907,"['119f8eee-9d8a-4659-b3f2-ee662a361a6b', '4b7b08d6-c926-40ab-b21d-fd95b5be3558']",37,,,,,,,,,,,,,,,,,Wales,907,00:05:37.093,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,b337a4e5-6dde-4f3c-a6a9-15a38c5ff411,217,,"[35.4, 78.2]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Roberts,4774.0,Right Wing Back,12,Wales,907,['fce4270b-982f-4477-a23e-f776a43379d9'],40,,,,,,,,,,,,,,,,,Wales,907,00:05:40.812,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e703d2f6-4746-434a-bb88-d7122dd5f08e,219,,"[51.9, 75.2]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,12,Wales,907,['4c970609-0af7-4156-86ae-c519f3165da3'],42,,,,,,,,,,,,,,,,,Wales,907,00:05:42.501,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,44ea948f-7b9e-4181-8141-9900cb1efb1c,221,,"[76.1, 8.1]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,12,Wales,907,['a0a99c0a-2911-4c39-875e-b952b7b8daf0'],42,,,,,,,,,,,,,,,,,Italy,914,00:05:42.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e20a7184-b5df-498e-8bd4-ca1ec16c5b5c,228,,"[57.4, 7.9]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Italy,914,"['a2545f58-4fa0-4cf8-afed-f5eee03b253d', 'b0641476-412d-445d-81ec-ade6c107db44']",47,,,,,,,,,,,,,,,,,Italy,914,00:05:47.688,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,c8617429-fd78-4d42-a4fc-c1994651d81c,231,,"[61.3, 1.9]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emerson Palmieri dos Santos,4355.0,Left Back,13,Italy,914,"['2395791f-8e54-4309-85e7-2a99be8ac4dd', 'ff83806d-cda3-4df2-a1a5-9f90cd1ded55']",48,,,,,,,,,,,,,,,,,Italy,914,00:05:48.917,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,bfa4e461-e9ff-4974-82f4-9663e5d56dda,234,,"[45.3, 1.7]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Italy,914,['9e24ba4e-898f-49f7-8054-8689aafaad31'],50,,,,,,,,,,,,,,,,,Italy,914,00:05:50.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bb5e0351-5071-434e-9b43-c939cc0ba5d3,237,,"[44.4, 22.6]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Pessina,11601.0,Right Center Midfield,13,Italy,914,['a75d60d7-25f7-47f3-9066-bf7765012ade'],55,,,,,,,,,,,,,,,,,Italy,914,00:05:55.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,50b5fb4d-711b-43f8-b7da-b7e615e196e6,242,,"[40.3, 9.4]",3788766,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Italy,914,"['3c6d9dda-65cc-4971-9d22-a6708e34043e', '8cd58a30-2ee6-4644-ab49-1af10398580e']",56,,,,,,,,,,,,,,,,,Italy,914,00:05:56.960,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,08a19dc2-dae1-4436-96c6-60fafa59e0ae,247,,"[62.9, 5.5]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Chiesa,7156.0,Left Wing,14,Italy,914,['67463d0b-2be7-4ae6-bc29-707755cc1cca'],11,,,,,,,,,,,,,,,,,Italy,914,00:06:11.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ef76c712-9fd2-45cb-88dd-53fdc04fbc1e,249,,"[67.3, 1.2]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emerson Palmieri dos Santos,4355.0,Left Back,14,Italy,914,['ec160297-b5f3-491a-bd55-44b39ecc77ef'],12,,,,,,,,,,,,,,,,,Italy,914,00:06:12.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8c39da5a-b2cb-4570-8041-dba4fbb49fcf,252,,"[62.6, 5.5]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,14,Italy,914,['678b2a4c-8da1-440e-8bd1-73503b2a3a45'],14,,,,,,,,,,,,,,,,,Italy,914,00:06:14.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aa3d23d0-b5c9-47da-a09e-92104b55973d,255,,"[52.0, 32.0]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,14,Italy,914,['26fd190e-c986-442f-851b-65a677982fde'],16,,,,,,,,,,,,,,,,,Italy,914,00:06:16.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2ae2deb5-06e4-47d2-b486-3f95572a6c97,258,,"[72.5, 75.0]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Back,14,Italy,914,['e0c9088f-b247-45f2-903b-6a9a74e3da7d'],20,,,,,,,,,,,,,,,,,Italy,914,00:06:20.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a4a237c8-3b28-4cc6-a0cf-1c42c2775a77,261,,"[88.2, 77.7]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Right Wing,14,Italy,914,['ef757f90-4be0-4330-bed7-2796c65d8002'],22,,,,,,,,,,,,,,,,,Italy,914,00:06:22.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5bab2eed-763b-4f82-86a5-c9801c551681,265,,"[69.0, 76.0]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Back,14,Italy,914,['9137fb27-52a7-4980-9823-41caaad6d449'],26,,,,,,,,,,,,,,,,,Italy,914,00:06:26.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,35f54f69-5664-44eb-9e08-dd2c76228ac5,269,,"[55.5, 60.5]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,14,Italy,914,['80280139-432b-4b77-a6a9-04d6813de1f8'],28,,,,,,,,,,,,,,,,,Italy,914,00:06:28.360,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b40804ff-ffcb-4f54-a2f0-da7a36efd76a,271,,"[113.5, 50.9]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Belotti,7471.0,Center Forward,14,Italy,914,['354e62a8-a187-47d5-b3e6-ad0ed45c2a0a'],33,,,,,,,,,,,,,,,,,Italy,914,00:06:33.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,40c3dae9-fe35-4700-a19c-9abcf5af8a00,275,,"[83.9, 75.7]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,14,Italy,914,['7b7f3675-9ca7-49f4-ab41-e48ac8aa4f90'],47,,,,,,,,,,,,,,,,,Wales,907,00:06:47.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,74157180-2fca-4565-9ba6-55c8e5989249,279,,"[9.5, 19.9]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,15,Italy,914,['8e865b85-d996-4d46-a8b4-2c032c3b8e24'],56,,,,,,,,,,,,,,,,,Italy,914,00:06:56.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fbd0f29f-048c-4134-9a20-a09fff9eb524,281,,"[16.9, 38.3]",3788766,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,15,Italy,914,['142b9bc2-be00-4e65-b62f-9bb7a9b922d6'],58,,,,,,,,,,,,,,,,,Italy,914,00:06:58.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8f0cbf27-c0aa-4f99-8f0b-a50bbffd8891,284,,"[39.7, 25.8]",3788766,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,15,Italy,914,['243e27d8-0fac-4acd-906f-66f4acc1a30a'],6,,,,,,,,,,,,,,,,,Italy,914,00:07:06.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,33a27b1a-8984-486e-a7c9-361638e3d177,287,,"[49.6, 49.2]",3788766,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,15,Italy,914,['0e1b8e8e-88fe-4825-aeae-ead0cb444ecf'],12,,,,,,,,,,,,,,,,,Italy,914,00:07:12.418,Ball Receipt*,
