50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.2,,,,,,,,,,,,,a167ab4a-5293-4e73-ba68-00aa52f44526,2258,,,"[95.0, 66.3]",3788774,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Endre Botka,31887.0,Right Center Back,106,Hungary,916,['ca433ea0-8c73-4de4-a9d8-4ade5717700e'],53,,,,,,,,,,,,,,,,,,,,Hungary,916,00:04:53.888,Pressure,
,,,,,,,,,,,True,,,,,,0.280134,,,,,,,,,,,,,58190e1c-bba4-440b-a579-c711de0ae10b,2259,,,"[95.0, 66.3]",3788774,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,106,Hungary,916,,54,,,,,,,,,,,,,,,,,,,,Hungary,916,00:04:54.088,Pressure,
,,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,5bd4e3e0-c2d1-4f59-9a58-f719bc83532f,2285,,,"[49.3, 4.0]",3788774,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Szalai,46376.0,Left Center Back,107,Germany,770,"['064338e0-6703-45a0-bdb7-78e7ecb6e19b', 'cd09f52e-0589-4d9d-89a6-ad11cd99e4a3']",21,,,,,,,,,,,,,,,,,,,,Hungary,916,00:05:21.732,Pressure,
,,,,,,,,,,,,,,,,,0.267173,,,,,,,,,,,,,286c4c5c-e77d-4613-a52f-bfd3faf54d00,2298,,,"[28.0, 7.9]",3788774,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,András Schäfer,42822.0,Left Center Midfield,107,Germany,770,"['9461d337-deca-4ab7-a11f-a77e1fe25c51', '9a34fe2e-ab24-40c7-9354-aba9e1c9ab58', 'dec0a8af-fcf1-436a-a4d9-1374d8ed1799']",33,,,,,,,,,,,,,,,,,,,,Hungary,916,00:05:33.909,Pressure,
,,,,,,,,,,,,,,,,,0.247548,,,,,,,,,,,,,3492f276-9afd-4208-b505-7a054840cecf,2314,,,"[38.1, 39.1]",3788774,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roland Sallai,19316.0,Right Center Forward,107,Germany,770,"['16eb5f6c-9410-4e33-a152-17d1e55afeb9', 'ecf200e5-fd05-461a-93b1-b52eda4aa19e']",54,,,,,,,,,,,,,,,,,,,,Hungary,916,00:05:54.504,Pressure,
,,,,,,,,,,,,,,,,,1.305679,,,,,,,,,,,,,f5825e1d-74d2-4983-8b30-215da60601d5,2395,,,"[90.3, 76.6]",3788774,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Wing Back,114,Germany,770,"['1115d5b9-d16f-4f3d-9a30-b43ae19ea33f', '5cc8bf63-6ce0-439d-afea-2b23178e0200', 'e34d9dfa-3693-4fd5-a6f8-683fdae56f4e']",30,,,,,,,,,,,,,,,,,,,,Germany,770,00:07:30.873,Pressure,
,,,,,,,,,,,,,,,,,0.176924,,,,,,,,,,,,,f19fb973-d8f5-45e8-9bc8-61ccf3634653,2401,,,"[36.0, 7.2]",3788774,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,András Schäfer,42822.0,Left Center Midfield,114,Germany,770,['0309d64c-8942-4a57-a008-5c17e1f0604a'],32,,,,,,,,,,,,,,,,,,,,Hungary,916,00:07:32.211,Pressure,
,,,,,,,,,,,True,,,,,,0.793915,,,,,,,,,,,,,4621443a-e5ea-4435-a2e0-aa0e64861d57,2412,,,"[101.3, 58.1]",3788774,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gnabry,8400.0,Center Forward,116,Hungary,916,['64a922c7-77ee-4849-ac50-661e065e8f1e'],14,,,,,,,,,,,,,,,,,,,,Germany,770,00:08:14.638,Pressure,
,,,,,,,,,,,,,,,,,0.726751,,,,,,,,,,,,,6546a632-1dae-408f-85d0-9a8e283cc584,2434,,,"[40.0, 1.6]",3788774,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Fiola,11268.0,Left Wing Back,118,Germany,770,"['00d9eea9-4c27-4ffc-9029-3379444f627a', 'c07cb50e-ebfe-46b4-b16d-cbe4d624f50a']",58,,,,,,,,,,,,,,,,,,,,Hungary,916,00:08:58.711,Pressure,
,,,,,,,,,,,,,,,,,1.023641,,,,,,,,,,,,,e6e9cdec-de3a-4fc9-ad7f-b9aecd6dff30,2456,,,"[116.5, 25.9]",3788774,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Gnabry,8400.0,Center Forward,120,Hungary,916,"['1bf3bc8b-a0b0-4246-9a7e-56b3ac3e2e4f', 'b7cac638-720d-467c-8c9b-1eead50b2024']",25,,,,,,,,,,,,,,,,,,,,Germany,770,00:11:25.871,Pressure,
,,,,,,,,,,,,,,,,,1.444238,,,,,,,,,,,,,de234e77-b28a-4bb5-a65b-eafdf69d06c6,2464,,,"[60.8, 30.6]",3788774,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Right Center Back,120,Hungary,916,"['ba29834f-85f3-48b2-ac19-a5aa34e7193c', 'f7773c9c-2bde-4284-b2a7-1645b06cf8d1']",32,,,,,,,,,,,,,,,,,,,,Germany,770,00:11:32.382,Pressure,
,,,,,,,,,,,,,,,,,1.946749,,,,,,,,,,,,,39e34fc0-0aee-44b3-a8be-7b667790d20c,2473,,,"[58.0, 76.7]",3788774,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kai Havertz,8966.0,Right Wing,120,Hungary,916,"['261aa41d-2594-4be3-ab79-6e5046f3d5be', 'b8559835-b66c-4a16-9f4d-a873f629ceb3']",40,,,,,,,,,,,,,,,,,,,,Germany,770,00:11:40.394,Pressure,
,,,,,,,,,,,True,,,,,,1.185335,,,,,,,,,,,,,0e45ad16-e8ed-42ac-9527-a57c3a6e3acc,2486,,,"[113.1, 10.0]",3788774,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roland Sallai,19316.0,Right Center Forward,121,Hungary,916,['0122e863-a013-414d-a9f6-f389dae19db7'],21,,,,,,,,,,,,,,,,,,,,Hungary,916,00:12:21.557,Pressure,
,,,,,,,,,,,True,,,,,,0.279998,,,,,,,,,,,,,82cd5212-bc24-437b-8519-a4e1d600c814,2487,,,"[111.2, 8.2]",3788774,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Left Center Forward,121,Hungary,916,['329e7d69-7019-4425-b789-bd13ecdf5fc9'],23,,,,,,,,,,,,,,,,,,,,Hungary,916,00:12:23.051,Pressure,
,,,,,,,,,,,,,,,,,1.763061,,,,,,,,,,,,,174efe21-838a-4033-b56b-953d8898a86b,2492,,,"[10.0, 77.3]",3788774,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Center Back,121,Hungary,916,['dfe46712-826b-4b83-b266-55cafd699edd'],26,,,,,,,,,,,,,,,,,,,,Germany,770,00:12:26.027,Pressure,
,,,,,,,,,,,,,,,,,0.50135,,,,,,,,,,,,,92089fe4-2de6-4405-96f8-e13adf4a0012,2520,,,"[42.8, 21.3]",3788774,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,András Schäfer,42822.0,Left Center Midfield,123,Germany,770,['b7f806a8-8156-4ea6-8770-dfca15d17c3c'],51,,,,,,,,,,,,,,,,,,,,Hungary,916,00:13:51.360,Pressure,
,,,,,,,,,,,,,,,,,1.236266,,,,,,,,,,,,,d3e6d588-4dca-482a-8648-2ff3f888e87f,2545,,,"[94.4, 21.8]",3788774,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,125,Hungary,916,['d962f80f-17d4-4043-8543-6a7ca66d9990'],9,,,,,,,,,,,,,,,,,,,,Germany,770,00:15:09.831,Pressure,
,,,,,,,,,,,,,,,,,0.332542,,,,,,,,,,,,,7ce8aacf-34f4-474a-a9bc-0dcf3669731d,2546,,,"[87.5, 27.3]",3788774,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kai Havertz,8966.0,Right Wing,125,Hungary,916,,11,,,,,,,,,,,,,,,,,,,,Germany,770,00:15:11.691,Pressure,
,,,,,,,,,,,,,,,,,0.245426,,,,,,,,,,,,,b5926280-60bf-42f4-b1db-237c8b18137f,2549,,,"[33.1, 54.2]",3788774,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,125,Hungary,916,['9237eebd-0066-4050-9cac-d08f4aff8b8d'],13,,,,,,,,,,,,,,,,,,,,Hungary,916,00:15:13.125,Pressure,
,,,,,,,,,,,True,,,,,,0.36636,,,,,,,,,,,,,e5987450-d413-4704-b017-111e472e69c8,2553,,,"[40.5, 57.9]",3788774,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,125,Hungary,916,"['9f031dcf-bccc-484a-81b2-472a57600a10', 'd4b61200-b453-4154-8f9e-40cd7c2f717d', 'e1bdec1b-034d-4192-9878-7e159dc65e8e']",14,,,,,,,,,,,,,,,,,,,,Hungary,916,00:15:14.185,Pressure,
,,,,,,,,,,,,,,,,,2.539269,,,,,,,,,,,,,a4fdf217-f8f4-46dd-aa91-d283166c0cac,2563,,,"[27.9, 73.7]",3788774,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Wing Back,125,Hungary,916,"['24e57b5e-beb2-4205-8e7a-05393bc116b5', '8615373d-e4da-4e67-a720-515250bf129f', 'ac53118a-8624-4fb7-9d75-f656432ad87f']",24,,,,,,,,,,,,,,,,,,,,Germany,770,00:15:24.070,Pressure,
,,,,,,,,,,,,,,,,,0.615347,,,,,,,,,,,,,1f7711a8-422b-4dae-aa86-265774eb92d0,2616,,,"[17.8, 2.8]",3788774,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Attila Szalai,46376.0,Left Center Back,127,Germany,770,"['bf4e2b25-448c-45b5-ac0f-9864d8c3f59a', 'e8e85b3c-e31f-454c-a1ab-8fd709210904']",39,,,,,,,,,,,,,,,,,,,,Hungary,916,00:17:39.096,Pressure,
,,,,,,,,,,,,,,,,,0.623249,,,,,,,,,,,,,c77203d5-162a-49f8-a716-e90385be42a5,2618,,,"[12.7, 11.3]",3788774,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Attila Fiola,11268.0,Left Wing Back,127,Germany,770,"['06fe5a6c-7750-47cd-9acf-ce6a7beeb798', '8d95837d-505e-4dfb-a14b-1634b5813e36']",40,,,,,,,,,,,,,,,,,,,,Hungary,916,00:17:40.688,Pressure,
,,,,,,,,,,,,,,,,,1.498446,,,,,,,,,,,,,b0184155-4d2c-4cce-89b9-b799f755891d,2624,,,"[2.0, 7.9]",3788774,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Attila Szalai,46376.0,Left Center Back,127,Germany,770,['ed2a80fa-e802-4292-9ac3-80e03cf69872'],43,,,,,,,,,,,,,,,,,,,,Hungary,916,00:17:43.149,Pressure,
,,,,,,,,,,,,,,,,,0.544967,,,,,,,,,,,,,eb5f8119-1872-4152-a810-21c21ca260fb,2628,,,"[27.1, 7.2]",3788774,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roland Sallai,19316.0,Right Center Forward,127,Germany,770,"['1307acfa-8425-463c-a71d-8014865b8413', '780e342e-689f-4039-8f6d-286144a7bf45']",47,,,,,,,,,,,,,,,,,,,,Hungary,916,00:17:47.537,Pressure,
,,,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,2507d7bf-5812-4e14-b6b0-ecf4e6aadc64,2638,,,"[17.7, 69.8]",3788774,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loïc Négo,16741.0,Right Wing Back,127,Germany,770,['1de39bc9-2509-4694-86f4-f83a0503c517'],56,,,,,,,,,,,,,,,,,,,,Hungary,916,00:17:56.642,Pressure,
,,,,,,,,,,,True,,,,,,0.740575,,,,,,,,,,,,,5b2ad108-3eb3-4c13-8164-71fee3c21afe,2657,,,"[96.6, 7.0]",3788774,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Gosens,6985.0,Left Wing Back,128,Hungary,916,['80fcae6b-900d-449f-aad0-5db5315f4717'],10,,,,,,,,,,,,,,,,,,,,Germany,770,00:18:10.994,Pressure,
,,,,,,,,,,,,,,,,,0.706226,,,,,,,,,,,,,1e4defca-096d-4aac-b12c-fb36e44feff6,2662,,,"[83.8, 9.1]",3788774,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Gosens,6985.0,Left Wing Back,129,Hungary,916,"['a59d191b-9c27-41f6-9b32-784c9b56d6f1', 'dd2a9a57-2922-4f74-a9da-0e4a55f318ae', 'e2b4842d-925b-4aed-ba77-b55263926efa']",33,,,,,,,,,,,,,,,,,,,,Germany,770,00:18:33.343,Pressure,
,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,44fd645f-e032-4cd5-9936-895ec3b763ad,2666,,,"[31.5, 72.4]",3788774,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Left Center Forward,129,Hungary,916,['f35d0573-a8a9-4674-bc4f-8e4f29406622'],34,,,,,,,,,,,,,,,,,,,,Hungary,916,00:18:34.528,Pressure,
,,,,,,,,,,,True,,,,,,0.352243,,,,,,,,,,,,,84a1e8ca-be6e-4de5-afc9-3d39e9026007,2670,,,"[37.2, 72.7]",3788774,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Left Center Forward,130,Germany,770,"['460f088a-fbfb-48ba-8387-b6b3e5500a85', '61d8e3ac-5d78-44ab-8752-4e979d521c6f']",35,,,,,,,,,,,,,,,,,,,,Hungary,916,00:18:35.862,Pressure,
,,,,,,,,,,,,,,,,,0.607348,,,,,,,,,,,,,01f131c8-d5dd-45bd-921a-c4ca54ff4367,2687,,,"[18.8, 65.9]",3788774,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,András Schäfer,42822.0,Left Center Midfield,132,Germany,770,"['2626daf8-18b2-4828-9654-2b13dc98f901', '9934c6c4-cbe7-4949-aa81-cb1c189a148c']",39,,,,,,,,,,,,,,,,,,,,Hungary,916,00:19:39.812,Pressure,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,fb09cbee-df21-44fb-875f-ea117193c9c6,2708,,,"[48.4, 10.9]",3788774,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Attila Fiola,11268.0,Left Wing Back,132,Germany,770,"['75711773-0eac-4038-b7f6-9b22fd4b1ddd', '85c73e6d-d1fb-4c44-948d-05057c9466d9']",59,,,,,,,,,,,,,,,,,,,,Hungary,916,00:19:59.989,Pressure,
,,,,,,,,,,,,,,,,,0.905392,,,,,,,,,,,,,71c2e4d6-4035-446c-ae20-9c61328db0c7,2734,,,"[16.5, 48.9]",3788774,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leroy Sané,3053.0,Right Wing Back,135,Hungary,916,"['741dd2c1-c1d2-4fe7-b767-11f32b63b6e3', '85388aba-4aa2-4c84-98b4-bbe3c3e5569d']",13,,,,,,,,,,,,,,,,,,,,Germany,770,00:22:13.387,Pressure,
,,,,,,,,,,,,,,,,,0.537303,,,,,,,,,,,,,e49f7da8-bce7-4020-b5c9-dd0debd8d167,2787,,,"[25.6, 3.4]",3788774,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ádám Szalai,8407.0,Left Center Forward,136,Germany,770,"['11823c1a-61f6-4243-9298-258942652226', '9730ba8b-a36d-4a25-9ddd-16489428c0f3', 'dc7beced-def4-406b-8803-cfb95d6a27e3']",22,,,,,,,,,,,,,,,,,,,,Hungary,916,00:24:22.860,Pressure,
,,,,,,,,,,,,,,,,,0.551711,,,,,,,,,,,,,c374db35-03d3-4aa1-9eed-c9f5dfb0fb70,2829,,,"[23.3, 73.2]",3788774,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Endre Botka,31887.0,Right Center Back,139,Germany,770,"['6444f289-54a0-43ab-9533-2cd84fe5cccd', 'd386a7a7-d36d-4eb1-8f9e-82b5fe051d8a']",36,,,,,,,,,,,,,,,,,,,,Hungary,916,00:25:36.058,Pressure,
,,,,,,,,,,,,,,,,,0.544283,,,,,,,,,,,,,42147862-df3e-40e1-bf0d-9aa369d712c8,2890,,,"[30.2, 2.9]",3788774,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Wing Back,142,Germany,770,['02ce35e8-40e1-4a13-85eb-1a9796f3f1ae'],15,,,,,,,,,,,,,,,,,,,,Hungary,916,00:27:15.108,Pressure,
,,,,,,,,,,,,,,,,,0.826085,,,,,,,,,,,,,37c992e8-859e-4dfe-adbf-337b47a48301,2896,,,"[45.1, 38.2]",3788774,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mats Hummels,5572.0,Center Back,143,Hungary,916,"['037f04be-1f3f-4684-a698-5fc8232576e2', 'b4714a2f-50f9-48cd-9012-49eb0c58a06e']",45,,,,,,,,,,,,,,,,,,,,Germany,770,00:27:45.268,Pressure,
,,,,,,,,,,,,,,,,,0.437378,,,,,,,,,,,,,9ba983aa-ba2a-4de1-a2bc-0eb64a368a26,2914,,,"[41.2, 2.1]",3788774,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,András Schäfer,42822.0,Left Center Midfield,144,Germany,770,"['8162420f-2d7d-42cb-920e-c967ba74bc71', 'f7cb5604-8221-4548-aa3f-60badc66a7b5']",3,,,,,,,,,,,,,,,,,,,,Hungary,916,00:28:03.310,Pressure,
,,,,,,,,,,,True,,,,,,0.517001,,,,,,,,,,,,,ca62ed15-5a47-4e83-8b1a-80ca44894ba4,2960,,,"[87.0, 51.6]",3788774,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Center Back,147,Germany,770,['ee908d62-880f-4490-a619-b737b9373f59'],53,,,,,,,,,,,,,,,,,,,,Germany,770,00:29:53.580,Pressure,
,,,,,,,,,,,,,,,,,0.624045,,,,,,,,,,,,,795e2b4e-7c52-4adc-89ab-001dd3e7ac95,2975,,,"[27.4, 3.1]",3788774,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,András Schäfer,42822.0,Left Center Midfield,147,Germany,770,['88de39f9-9275-4469-9652-95899fd577a2'],12,,,,,,,,,,,,,,,,,,,,Hungary,916,00:30:12.676,Pressure,
,,,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,f1dd990e-9c77-4ec4-b6af-0e591675cd26,2985,,,"[18.0, 71.7]",3788774,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,148,Germany,770,"['1b1e14f5-8e39-4db1-bdc6-63f16f6d1130', '69f2e3f7-76fb-4366-b4ca-5f5687a5369b']",24,,,,,,,,,,,,,,,,,,,,Hungary,916,00:30:24.302,Pressure,
,,,,,,,,,,,,,,,,,0.327819,,,,,,,,,,,,,1b7a0fc2-c5aa-4925-8b5d-31adc4d54ac3,2995,,,"[23.9, 46.4]",3788774,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Left Center Forward,148,Germany,770,"['5b585224-297b-421d-b857-8ec66f6a31dc', 'e875ada2-1d09-48e3-ad3a-0e1f1f4096ac']",28,,,,,,,,,,,,,,,,,,,,Hungary,916,00:30:28.608,Pressure,
,,,,,,,,,,,,,,,,,0.795136,,,,,,,,,,,,,453d66de-4bc0-43f1-b4c9-bd0119c2a3ba,3052,,,"[93.4, 35.5]",3788774,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,148,Germany,770,['ca185232-08d2-4ccf-b09c-295f002ac57e'],26,,,,,,,,,,,,,,,,,,,,Germany,770,00:31:26.397,Pressure,
,,,,,,,,,,,,,,,,,0.279999,,,,,,,,,,,,,9be383d6-2230-4062-91a2-55d8fc54d80f,3054,,,"[35.9, 52.9]",3788774,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Schön,22565.0,Right Center Forward,148,Germany,770,"['220b1a12-e3ec-4111-97ba-db2af885ea49', 'daee8817-5b31-461f-8871-a55d6f6b9ddb']",27,,,,,,,,,,,,,,,,,,,,Hungary,916,00:31:27.879,Pressure,
,,,,,,,,,,,,,,,,,0.349624,,,,,,,,,,,,,3aaab702-67f0-43f0-8085-bdf9986a2def,3080,,,"[23.8, 70.0]",3788774,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,148,Germany,770,"['43dc4995-3398-4451-8cfa-bf1548f91e0d', '5f4a4764-7748-4b95-9751-db27473263fa', '815eab7e-d52f-4f49-bd3a-d341e8479a17']",54,,,,,,,,,,,,,,,,,,,,Hungary,916,00:31:54.569,Pressure,
,,,,,,,,,,,,,,,,,1.010948,,,,,,,,,,,,,a1d1313a-1218-4ae1-8557-55974bbc62f6,3084,,,"[24.2, 69.6]",3788774,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,148,Germany,770,"['43dc4995-3398-4451-8cfa-bf1548f91e0d', '5f0ce8ac-ce32-48b0-929b-7e647ee2b9b6']",55,,,,,,,,,,,,,,,,,,,,Hungary,916,00:31:55.229,Pressure,
,,,,,,,,,,,,,,,,,0.571181,,,,,,,,,,,,,a4db68f9-cc02-41f0-a1f3-49581292c680,3123,,,"[50.2, 26.2]",3788774,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,148,Germany,770,['d92037bc-f93e-4486-9451-de965b403214'],3,,,,,,,,,,,,,,,,,,,,Germany,770,00:33:03.199,Pressure,
,,,,,,,,,,,,,,,,,1.601884,,,,,,,,,,,,,58a9705e-a433-43d8-a079-7b046a0d42d6,3151,,,"[24.2, 3.1]",3788774,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Fiola,11268.0,Left Wing Back,148,Germany,770,['2e15b024-d27c-4a40-a225-4943e1f0471d'],32,,,,,,,,,,,,,,,,,,,,Hungary,916,00:33:32.795,Pressure,
,,,,,,,,,,,,,,,,,0.331114,,,,,,,,,,,,,e1a71d94-6884-429c-b81d-9d6846b86130,3152,,,"[25.3, 1.1]",3788774,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Fiola,11268.0,Left Wing Back,148,Germany,770,['88832ed1-da53-4675-bb63-633f9cf914e7'],36,,,,,,,,,,,,,,,,,,,,Hungary,916,00:33:36.176,Pressure,
,,,,,,,,,,,,,,,,,1.056641,,,,,,,,,,,,,02b54fa5-bf96-45cd-94f5-b93b6a87af78,3185,,,"[55.6, 19.3]",3788774,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,150,Hungary,916,"['2e209641-2972-4a63-973b-ee1d97897f5f', '4ba33d55-278c-4f6c-bf2e-732a95ca8539']",38,,,,,,,,,,,,,,,,,,,,Germany,770,00:34:38.232,Pressure,
,,,,,,,,,,,,,,,,,0.60152,,,,,,,,,,,,,f47583a3-f215-4a5e-bdb7-985881add21b,3188,,,"[62.1, 11.1]",3788774,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robin Gosens,6985.0,Left Wing Back,150,Hungary,916,"['64e27954-faca-44fa-9cac-59d052f392f3', 'd7558574-b58a-4cf6-85ff-280639ed368b']",39,,,,,,,,,,,,,,,,,,,,Germany,770,00:34:39.882,Pressure,
,,,,,,,,,,,,,,,,,0.426826,,,,,,,,,,,,,0af70580-46a7-48c4-8138-a1c963cf83a5,3196,,,"[33.4, 17.9]",3788774,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toni Kroos,5574.0,Left Defensive Midfield,150,Hungary,916,['91b967c2-7e16-4b0e-b0d3-759818b259b0'],46,,,,,,,,,,,,,,,,,,,,Germany,770,00:34:46.137,Pressure,
,,,,,,,,,,,,,,,,,0.572948,,,,,,,,,,,,,ecac8975-0ebe-4bfb-84c3-a20405fecfbb,3221,,,"[29.8, 4.2]",3788774,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,András Schäfer,42822.0,Left Center Midfield,151,Germany,770,['c7cd457a-126a-41e9-ad08-b3c4224833a6'],9,,,,,,,,,,,,,,,,,,,,Hungary,916,00:35:09.599,Pressure,
,,,,,,,,,,,,,,,,,2.624139,,,,,,,,,,,,,cf897262-bf62-4705-9693-a60ea6d8cd0e,3234,,,"[37.6, 55.0]",3788774,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Schön,22565.0,Right Center Forward,151,Germany,770,"['1599cb37-4e5c-4ae3-8ab4-043050ab4106', '184344a0-06e0-4cd3-acd2-e46ca4c1352c', 'e41f25a5-ef1a-476f-8577-f864b5de39c1']",24,,,,,,,,,,,,,,,,,,,,Hungary,916,00:35:24.913,Pressure,
,,,,,,,,,,,,,,,,,0.382753,,,,,,,,,,,,,e036894a-888c-4faa-a31b-8678271e675b,3260,,,"[46.8, 35.1]",3788774,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,153,Germany,770,"['768268e6-4e6a-42ec-904c-4270d601efca', '7c292a36-2712-41d4-8ae1-602d06e81cdb']",13,,,,,,,,,,,,,,,,,,,,Hungary,916,00:37:13.067,Pressure,
,,,,,,,,,,,,,,,,,0.236694,,,,,,,,,,,,,99f668bf-13bc-46b7-9122-45f75cc119b7,3287,,,"[17.4, 72.2]",3788774,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Négo,16741.0,Right Wing Back,153,Germany,770,"['523a5bd8-1ae2-4da6-9f21-55aaac748429', '7f719739-9a84-4f07-ad8a-a2454fe8f881']",35,,,,,,,,,,,,,,,,,,,,Hungary,916,00:37:35.061,Pressure,
