50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[87.1, 74.5]",,,,,,,,,,,,,0.312779,,,,,,,,,,,,,2f370734-70bc-46e7-a612-5b41d12cf6a1,1972,,,"[86.5, 74.1]",3794685,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,82,Italy,914,"['a084b923-9bb5-4b8a-81dd-576b4698e549', 'aa0d6b5c-00f4-4b95-a182-d9ba28e6d501']",59,,,,,,,,,,,,,,,,,,Italy,914,00:41:59.305,Carry,
,,,,,"[84.7, 66.7]",,,,,,,,,,,,,0.311558,,,,,,,,,,,,,8163811e-d492-4f30-b1db-59eaaf449249,1976,,,"[84.7, 66.7]",3794685,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,82,Italy,914,"['2c9d3d4b-bc48-4591-b35a-480b675257e1', '3089d91b-7eff-440f-a0d1-edc22dc57c4f', '77cec032-b0f9-45b6-b22f-d2b9275f34e0']",0,,,,,,,,,,,,,,,,,,Italy,914,00:42:00.421,Carry,True
,,,,,"[67.6, 69.6]",,,,,,,,,,,,,0.876238,,,,,,,,,,,,,f5322d88-a487-4d08-8bec-4d8d1096050e,1979,,,"[69.2, 71.7]",3794685,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,82,Italy,914,"['979ec591-f31c-4588-afab-277b3b72e90b', 'd0ddc9e5-6af3-4c9f-996c-b559f8141944']",1,,,,,,,,,,,,,,,,,,Italy,914,00:42:01.905,Carry,
,,,,,"[76.0, 13.7]",,,,,,,,,,,,,2.271576,,,,,,,,,,,,,9375c3db-573c-495e-b1b5-5db655637dbc,1984,,,"[64.1, 21.9]",3794685,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,82,Italy,914,"['17613d54-e00a-4519-a601-15995320161b', '203b4009-7d56-4cf4-a108-21e40167ea7d']",5,,,,,,,,,,,,,,,,,,Italy,914,00:42:05.933,Carry,
,,,,,"[98.1, 5.2]",,,,,,,,,,,,,1.179197,,,,,,,,,,,,,e30a608a-dbda-4e3f-ab85-03aa8eac6c1d,1987,,,"[94.6, 4.9]",3794685,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,82,Italy,914,"['324404a0-931b-4e47-aafc-de6246b04929', '3fe2ce89-f090-4257-a66f-fd6a0296e649', '7a80b15f-72a8-47f6-a68c-9773d83762ec']",9,,,,,,,,,,,,,,,,,,Italy,914,00:42:09.356,Carry,True
,,,,,"[95.4, 9.9]",,,,,,,,,,,,,2.144828,,,,,,,,,,,,,54f8d20c-917a-4440-ba84-d5efec66743d,1991,,,"[98.1, 5.2]",3794685,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,82,Italy,914,"['030cf12c-fba8-41fe-8938-fd4dccaa48e3', '324404a0-931b-4e47-aafc-de6246b04929', '36556bb4-cceb-4ba4-8dfe-a755e4c80965', '51c027ff-90e0-4292-b48a-9a747c11a3f0', '7a80b15f-72a8-47f6-a68c-9773d83762ec']",10,,,,,,,,,,,,,,,,,,Italy,914,00:42:10.535,Carry,True
,,,,,"[27.5, 73.0]",,,,,,,,,,,,,2.448141,,,,,,,,,,,,,a9e82fef-7054-4adb-9eae-8902f85a6821,1995,,,"[24.7, 70.2]",3794685,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xaver Schlager,8769.0,Right Defensive Midfield,82,Italy,914,"['6aefb7da-0ca4-4e0d-87c5-e07da0399b7d', 'a38dfc4b-21fc-4108-9387-be6b96e30f1a', 'f56ac20d-35f7-4522-bfb6-d0891f71d09d']",12,,,,,,,,,,,,,,,,,,Austria,915,00:42:12.680,Carry,True
,,,,,"[25.7, 72.9]",,,,,,,,,,,,,0.847854,,,,,,,,,,,,,f9e9fa52-9ebe-4e97-9e5f-a87473bd58b7,1999,,,"[27.5, 73.0]",3794685,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xaver Schlager,8769.0,Right Defensive Midfield,82,Italy,914,"['6aefb7da-0ca4-4e0d-87c5-e07da0399b7d', '9ac0bcf8-21bf-4c0d-87d5-f438bb971f4d', 'afa57e27-af87-44bf-808f-d64c1d2d1337', 'b43fc695-be3e-4931-960a-22e1d7e4bca4', 'f56ac20d-35f7-4522-bfb6-d0891f71d09d']",15,,,,,,,,,,,,,,,,,,Austria,915,00:42:15.128,Carry,True
,,,,,"[88.1, 15.1]",,,,,,,,,,,,,0.959728,,,,,,,,,,,,,86f3c581-1104-4b5f-8ec8-fb39909150d9,2006,,,"[87.5, 11.7]",3794685,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,82,Italy,914,"['919bca69-4fc0-4747-b6c2-be19d4fcc43f', 'e8f92fc0-e77e-4c9b-93bf-e8e8c1b6aec3']",19,,,,,,,,,,,,,,,,,,Italy,914,00:42:19.615,Carry,
,,,,,"[103.1, 26.4]",,,,,,,,,,,,,2.01813,,,,,,,,,,,,,8821ac8c-e7f5-4ad0-82b1-9dadcb79c036,2009,,,"[97.8, 18.1]",3794685,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Spinazzola,8286.0,Left Back,82,Italy,914,"['106985ed-b4f4-420d-8c90-4390bf215ba3', '12c61447-82c4-44de-bdc7-33f566fd0d06', 'ba895197-95ed-4b65-be00-527c0fbcc766']",21,,,,,,,,,,,,,,,,,,Italy,914,00:42:21.257,Carry,True
,,,,,"[7.3, 23.5]",,,,,,,,,,,,,0.773249,,,,,,,,,,,,,49d12f10-2bdf-4ba4-9c78-6c46ad94967b,2020,,,"[6.6, 24.4]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Hinteregger,8307.0,Left Center Back,84,Austria,915,"['e70e0a71-d425-4f40-9d57-7e2b29e0abe7', 'e8e2a0cc-926c-409b-9d85-018e335b0cdc']",14,,,,,,,,,,,,,,,,,,Austria,915,00:43:14.187,Carry,
,,,,,"[11.8, 31.0]",,,,,,,,,,,,,1.182257,,,,,,,,,,,,,3c736d11-c6e9-41d3-a2c4-b31ca14c2f22,2026,,,"[9.0, 30.0]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Hinteregger,8307.0,Left Center Back,84,Austria,915,"['12ea928f-a682-4cdc-8bca-a8f578cea20b', '16885086-b6bb-49ae-b7fe-20fd6ff0bcae', '80005990-afab-43f9-b306-0a60af06acd3']",17,,,,,,,,,,,,,,,,,,Austria,915,00:43:17.266,Carry,True
,,,,,"[55.4, 63.4]",,,,,,,,,,,,,0.868496,,,,,,,,,,,,,9e522cbf-b8f7-4e65-a7b7-5171c57dd707,2034,,,"[56.9, 61.7]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,85,Italy,914,"['1cc7d417-58cb-4bcb-bde7-8b236390738a', '3ab3bae3-6dcf-42a5-a130-516e96eca273', '5bd74af6-1b24-45e0-9924-2e61eb55eea6', 'fffb9c08-9719-455e-8983-b833d88c78b8']",26,,,,,,,,,,,,,,,,,,Italy,914,00:43:26.560,Carry,True
,,,,,"[57.0, 61.5]",,,,,,,,,,,,,0.718045,,,,,,,,,,,,,42e33ad8-af07-4587-9fc0-50e9626f23b9,2037,,,"[55.4, 63.4]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,85,Italy,914,"['3ab3bae3-6dcf-42a5-a130-516e96eca273', '6adf8c81-038a-41eb-878f-a9aa1f73bd69', 'fffb9c08-9719-455e-8983-b833d88c78b8']",27,,,,,,,,,,,,,,,,,,Italy,914,00:43:27.428,Carry,True
,,,,,"[63.7, 37.5]",,,,,,,,,,,,,3.950156,,,,,,,,,,,,,8ce5de9f-9ff6-467d-ab22-88cce5be02a3,2045,,,"[44.1, 38.0]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,85,Italy,914,"['3e9b7c70-3bd4-4889-9059-d8125eecb45f', 'ad12d6e8-58be-47c1-9d70-a577200f1858']",31,,,,,,,,,,,,,,,,,,Italy,914,00:43:31.863,Carry,
,,,,,"[89.9, 7.6]",,,,,,,,,,,,,1.980307,,,,,,,,,,,,,26b26d36-9b63-4097-b1ab-34c14bf8afb1,2048,,,"[71.4, 8.2]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Spinazzola,8286.0,Left Back,85,Italy,914,"['882e6327-7431-47f7-8b1c-03946c09160d', 'b99d80ca-4d51-49cb-9195-b9b6204017c2']",38,,,,,,,,,,,,,,,,,,Italy,914,00:43:38.197,Carry,
,,,,,"[97.8, 5.4]",,,,,,,,,,,,,1.114786,,,,,,,,,,,,,83a20480-f0a5-42ec-8e60-73a2cbcf4362,2051,,,"[97.3, 4.7]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,85,Italy,914,"['dceda5ab-4444-4871-b164-1787692620ef', 'e62162f2-322b-41a9-bcf1-b436d95950d7']",41,,,,,,,,,,,,,,,,,,Italy,914,00:43:41.278,Carry,
,,,,,"[79.2, 23.4]",,,,,,,,,,,,,0.567555,,,,,,,,,,,,,9ebff022-47bb-45c2-bc57-7cb8fcb209fd,2054,,,"[78.8, 19.9]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,85,Italy,914,"['5f0635fb-e997-4733-b693-381d0a3bf9da', '61a07a5c-088a-4e1d-86df-4269231521a5']",44,,,,,,,,,,,,,,,,,,Italy,914,00:43:44.587,Carry,
,,,,,"[111.1, 30.1]",,,,,,,,,,,,,0.130335,,,,,,,,,,,,,1b7af383-3c55-4b72-942f-0af11dc13eb6,2060,,,"[111.1, 30.1]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,85,Italy,914,"['27332f16-04b1-401a-8e61-0840b305b41a', '766369a3-1494-473e-9326-5c1c37430623', '8abd2e34-1288-44cc-9d4a-c5babe917aca']",47,,,,,,,,,,,,,,,,,,Italy,914,00:43:47.919,Carry,True
,,,,,"[112.9, 3.4]",,,,,,,,,,,,,1.134784,,,,,,,,,,,,,44d8461c-837b-4452-878b-ea322cfc2ff9,2066,,,"[112.9, 3.4]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Spinazzola,8286.0,Left Back,85,Italy,914,"['a5ed443e-82d9-46da-858b-b77563ebe26b', 'b9c3fd69-ef69-459d-bdc2-59bc3f19930b']",55,,,,,,,,,,,,,,,,,,Italy,914,00:43:55.241,Carry,
,,,,,"[102.9, 21.6]",,,,,,,,,,,,,0.702074,,,,,,,,,,,,,0e165ef8-2462-4152-8e28-a4edfa46da59,2071,,,"[103.3, 19.9]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,85,Italy,914,"['6aee8928-c08b-4795-81c4-c219ba41073e', 'ef805298-b26a-48aa-a9e7-a407ed83d128', 'f5269a2d-92d0-4dbb-a3b0-897bde3818e2']",57,,,,,,,,,,,,,,,,,,Italy,914,00:43:57.961,Carry,True
,,,,,"[99.7, 18.1]",,,,,,,,,,,,,1.672444,,,,,,,,,,,,,5d979aeb-eff9-47a3-82af-dd64dca57708,2076,,,"[99.5, 21.0]",3794685,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,85,Italy,914,"['8c35545a-fd12-4071-8ddb-32a9b611f9fa', 'a6df8818-3f0c-4159-aaae-160b79c9a62b', 'f412a255-e670-4ac8-b161-a51ad10b3d36']",59,,,,,,,,,,,,,,,,,,Italy,914,00:43:59.981,Carry,True
,,,,,"[100.1, 12.7]",,,,,,,,,,,,,1.690261,,,,,,,,,,,,,40cb5d66-e7de-40b4-8a4a-d1bdbcb0d946,2081,,,"[99.2, 10.3]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Spinazzola,8286.0,Left Back,85,Italy,914,"['3a100bd0-5adb-4af2-8416-0b9395e4eef7', 'b4f664e6-84fc-406a-80a8-f9d13b423c03']",2,,,,,,,,,,,,,,,,,,Italy,914,00:44:02.341,Carry,
,,,,,"[87.5, 20.6]",,,,,,,,,,,,,2.363491,,,,,,,,,,,,,80146d00-620f-412c-9470-8f5fad69bf12,2085,,,"[96.8, 20.2]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,85,Italy,914,"['53762e6e-02f7-46a2-b141-86dec6038601', '67066ee1-a1ef-4ce9-ad21-04573202aa5e', '84309089-da4d-440e-828d-c83ae8ee150c']",5,,,,,,,,,,,,,,,,,,Italy,914,00:44:05.212,Carry,True
,,,,,"[76.5, 19.9]",,,,,,,,,,,,,0.134754,,,,,,,,,,,,,87b43d89-a009-4bfa-9858-f495e2da3385,2088,,,"[77.4, 19.9]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,85,Italy,914,"['0a6c8120-6b6f-435d-97c5-b6c46daea64f', '1cd9233d-b3d4-493a-847a-a3526b7447b0']",8,,,,,,,,,,,,,,,,,,Italy,914,00:44:08.788,Carry,
,,,,,"[71.4, 21.0]",,,,,,,,,,,,,1.385011,,,,,,,,,,,,,f00b818d-6b28-48b5-be80-d192a510a295,2093,,,"[71.4, 21.0]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,85,Italy,914,"['0822cf07-9d7e-4276-8921-b31eccf87f41', 'afb3cddc-35c2-4799-b249-7efbc6ef3f52']",10,,,,,,,,,,,,,,,,,,Italy,914,00:44:10.823,Carry,
,,,,,"[73.8, 15.1]",,,,,,,,,,,,,2.424157,,,,,,,,,,,,,3caf44df-ba33-4d7e-be66-1f048ffb0c27,2096,,,"[77.4, 8.0]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,85,Italy,914,"['1c1a2889-622b-45bc-9fa2-2e8ae56298fe', '2956d1dd-8dca-431c-a3f9-1a31e6dc285a', '3df219f2-573f-4145-9732-e73b7048645c']",13,,,,,,,,,,,,,,,,,,Italy,914,00:44:13.625,Carry,True
,,,,,"[79.2, 67.2]",,,,,,,,,,,,,2.000256,,,,,,,,,,,,,bfcac3b4-ef11-4386-9d22-488584f7051d,2100,,,"[71.7, 62.1]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,85,Italy,914,"['36ae8684-0ea7-4c99-9191-acdebef177e1', 'e0f99afe-9793-483a-88e6-39ef5aea62b1']",19,,,,,,,,,,,,,,,,,,Italy,914,00:44:19.217,Carry,
,,,,,"[85.1, 69.0]",,,,,,,,,,,,,2.287775,,,,,,,,,,,,,cc33c148-0ad1-4ad0-b686-be0b5d453660,2103,,,"[87.1, 73.9]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,85,Italy,914,"['b1d1fb33-0bf4-45f5-9ad1-b5fd21939fc1', 'ecadec62-1f4d-4a91-b680-41fb52fcea95']",22,,,,,,,,,,,,,,,,,,Italy,914,00:44:22.485,Carry,
,,,,,"[77.5, 56.9]",,,,,,,,,,,,,1.207984,,,,,,,,,,,,,3dfacd03-3602-4743-988c-561dee32178b,2106,,,"[77.5, 57.0]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,85,Italy,914,"['6b1d7f7f-93ae-4854-bda8-d0a3ad4ae47d', 'f293b5fc-4b9a-4433-a9a5-15fe2989b09e']",26,,,,,,,,,,,,,,,,,,Italy,914,00:44:26.037,Carry,
,,,,,"[71.0, 65.3]",,,,,,,,,,,,,0.499488,,,,,,,,,,,,,153c13f8-d55e-41a0-be4b-cb438573a79b,2109,,,"[71.3, 65.3]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,85,Italy,914,"['10dc44ee-eace-43a4-87a9-57aa48490aba', '85b948e5-7456-4313-bb6d-afe45532dd13']",28,,,,,,,,,,,,,,,,,,Italy,914,00:44:28.420,Carry,
,,,,,"[69.9, 55.0]",,,,,,,,,,,,,1.184193,,,,,,,,,,,,,33e859ee-c83b-4ca6-b0b5-05bc6caf80fa,2112,,,"[72.3, 58.0]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,85,Italy,914,"['16dce2d1-e3df-4dc7-b251-1b476d71361c', '6475932c-a2cc-4256-89ad-0957811ea06c']",29,,,,,,,,,,,,,,,,,,Italy,914,00:44:29.665,Carry,
,,,,,"[80.6, 42.3]",,,,,,,,,,,,,5.890065,,,,,,,,,,,,,26f15b4f-8ac8-428d-bbaa-2fec34fe1800,2115,,,"[71.4, 33.9]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,85,Italy,914,"['2c6ed7db-e239-4ee4-8a4c-290593e14501', '94e7f2c9-08be-4bda-9f0f-5ce9c6da3a81', 'fad9e553-98af-4160-80db-7356b9cbebd9']",31,,,,,,,,,,,,,,,,,,Italy,914,00:44:31.620,Carry,True
,,,,,"[77.2, 21.9]",,,,,,,,,,,,,0.434853,,,,,,,,,,,,,6170118f-1b3f-4745-93b0-214ef7d32a0c,2119,,,"[74.7, 21.9]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,85,Italy,914,"['3ca22db3-30df-4686-9b6e-58d0972ca5ca', '5a6b197c-09fd-4ef7-85b4-06f173debcd9']",39,,,,,,,,,,,,,,,,,,Italy,914,00:44:39.061,Carry,
,,,,,"[84.3, 23.8]",,,,,,,,,,,,,1.601394,,,,,,,,,,,,,ac85bdeb-d903-4731-8415-4a61393c2288,2122,,,"[84.8, 23.7]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,85,Italy,914,"['04039d63-3d6f-4bb8-ace4-ad40e6a0b7ab', '10ea191f-61a2-433b-843d-eec850872c12', '9bf25bf8-2ab3-4bb4-a974-5c0668a7970e']",40,,,,,,,,,,,,,,,,,,Italy,914,00:44:40.569,Carry,True
,,,,,"[101.4, 71.8]",,,,,,,,,,,,,3.243967,,,,,,,,,,,,,93a6f8ab-9cfa-4fbd-94e8-a90b4a49414f,2126,,,"[100.1, 76.9]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,85,Italy,914,"['21be3e5e-5d8f-4800-8bf1-ab373a7fb7a0', '686d9962-73c5-4fed-bdab-5546e8ff2344']",45,,,,,,,,,,,,,,,,,,Italy,914,00:44:45.012,Carry,
,,,,,"[98.1, 59.0]",,,,,,,,,,,,,0.396326,,,,,,,,,,,,,a2bc47e8-e08d-48fd-b6ea-040a02fcf33c,2129,,,"[98.1, 59.0]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,85,Italy,914,"['69d21678-67aa-40f5-997d-d0d1e078deea', 'e1ef82ca-58f4-4651-9c72-af8f273097e9']",49,,,,,,,,,,,,,,,,,,Italy,914,00:44:49.102,Carry,
,,,,,"[96.4, 49.7]",,,,,,,,,,,,,0.685397,,,,,,,,,,,,,eb158a6d-718d-455a-880a-fbca2c99999a,2134,,,"[97.3, 54.3]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,85,Italy,914,"['84241a14-2401-442f-8e78-4670ba6e4df9', 'e184bd0e-2fbb-4d05-81dc-f850386619eb']",50,,,,,,,,,,,,,,,,,,Italy,914,00:44:50.943,Carry,
,,,,,"[93.2, 21.0]",,,,,,,,,,,,,3.787213,,,,,,,,,,,,,c457ab72-791d-4a2b-9f03-e8e168cbb265,2137,,,"[99.0, 17.8]",3794685,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Spinazzola,8286.0,Left Back,85,Italy,914,"['91d0ff1f-84d0-4bed-9e64-423cc94201d8', 'cb541ea9-fa37-4744-a937-d5d7b508bf05', 'e9b19952-7176-40de-be6b-5bd337c046e9']",53,,,,,,,,,,,,,,,,,,Italy,914,00:44:53.555,Carry,True
,,,,,"[48.0, 44.7]",,,,,,,,,,,,,0.516128,,,,,,,,,,,,,b304b3f9-6ede-4612-ba38-3bcdca5ac3b0,2154,,,"[49.1, 42.1]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,87,Italy,914,"['27334e67-7173-4337-8c31-e44dbf1722bd', '75aff33c-cd0b-4600-bc04-de26434ca085']",2,,,,,,,,,,,,,,,,,,Italy,914,00:00:02.074,Carry,
,,,,,"[35.0, 55.8]",,,,,,,,,,,,,0.882738,,,,,,,,,,,,,1ec1ee19-9f7f-44dd-87cd-a733452b57eb,2159,,,"[35.0, 55.8]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leonardo Bonucci,7173.0,Right Center Back,87,Italy,914,"['ac99c2be-8639-499f-9d8c-bf9a4ae4c6ed', 'c322a964-83c0-4130-857e-b88328135f37']",5,,,,,,,,,,,,,,,,,,Italy,914,00:00:05.399,Carry,
,,,,,"[41.3, 28.6]",,,,,,,,,,,,,1.480339,,,,,,,,,,,,,b15036b4-626c-4814-9f8c-23beb38be1df,2162,,,"[34.3, 33.1]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Acerbi,7119.0,Left Center Back,87,Italy,914,"['9e639d32-c6c6-4e03-a541-ad221228d139', 'a9f86bcf-82df-47c8-b14d-07d050788148']",8,,,,,,,,,,,,,,,,,,Italy,914,00:00:08.518,Carry,
,,,,,"[55.7, 28.3]",,,,,,,,,,,,,0.44899,,,,,,,,,,,,,24d0dd68-4fa1-4db8-9246-2d53f79a8a81,2165,,,"[55.6, 30.4]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Verratti,3166.0,Left Center Midfield,87,Italy,914,"['2d0516f2-3dea-48cc-b53d-b38fbab0b357', 'becd5373-b4bc-4bd2-8678-77944c20eb19']",11,,,,,,,,,,,,,,,,,,Italy,914,00:00:11.114,Carry,
,,,,,"[54.9, 15.6]",,,,,,,,,,,,,2.280176,,,,,,,,,,,,,21b49fec-c36d-4640-94f1-04d6a4508c2c,2168,,,"[54.9, 15.6]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Acerbi,7119.0,Left Center Back,87,Italy,914,"['3b948a19-e4e8-4c2b-9e48-9728868f3b4d', '9f04231c-9ed8-497f-a7b7-e9642a95aab6']",13,,,,,,,,,,,,,,,,,,Italy,914,00:00:13.525,Carry,
,,,,,"[50.6, 71.6]",,,,,,,,,,,,,1.539494,,,,,,,,,,,,,a2572219-fb49-4654-846a-a49ad5672984,2171,,,"[51.9, 66.1]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giovanni Di Lorenzo,11514.0,Right Back,87,Italy,914,"['82c99bcf-e36b-4371-bbdb-8631752bc0fb', '83c1129c-fa23-49a4-b92e-72dd4102285a']",19,,,,,,,,,,,,,,,,,,Italy,914,00:00:19.090,Carry,
,,,,,"[58.5, 47.2]",,,,,,,,,,,,,1.03977,,,,,,,,,,,,,409db398-03ff-4f9f-a284-61728dcae425,2174,,,"[56.0, 57.0]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,87,Italy,914,"['246be494-dfe4-43d3-b5b6-d9073ce5efbc', '25e1d490-20c7-4d7b-8c96-945848c1bd8f']",22,,,,,,,,,,,,,,,,,,Italy,914,00:00:22.279,Carry,
,,,,,"[57.1, 25.4]",,,,,,,,,,,,,0.86153,,,,,,,,,,,,,03a12bd4-5acd-499b-9986-2f3ff1729ed9,2177,,,"[56.1, 28.3]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Verratti,3166.0,Left Center Midfield,87,Italy,914,"['843ca91a-1335-4c95-9f32-de4c388fba3e', 'b05861d4-4641-493f-b78b-c426057bd877']",24,,,,,,,,,,,,,,,,,,Italy,914,00:00:24.713,Carry,
,,,,,"[70.4, 9.4]",,,,,,,,,,,,,1.13486,,,,,,,,,,,,,a86e2464-54b6-409a-842e-e9c0f9c87c82,2180,,,"[64.5, 12.8]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Acerbi,7119.0,Left Center Back,87,Italy,914,"['40c23e6e-cb2c-4ea7-ac50-963b06ae7400', '48fc6309-5abd-4696-8f2b-664585c359f5']",27,,,,,,,,,,,,,,,,,,Italy,914,00:00:27.090,Carry,
,,,,,"[65.0, 20.4]",,,,,,,,,,,,,1.015982,,,,,,,,,,,,,5f8dbe78-4946-4245-8510-8c7225ce5b0a,2183,,,"[65.0, 20.4]",3794685,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Verratti,3166.0,Left Center Midfield,87,Italy,914,"['10ffa689-0b32-4cef-a44a-440f277f4835', '135cc9c5-8ac3-4cd3-a946-1c736bb98b35']",29,,,,,,,,,,,,,,,,,,Italy,914,00:00:29.649,Carry,
