50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ba38ae86-c258-42a0-8042-6c932462f240,2427,,,"[35.2, 63.6]",3775654,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Right Defensive Midfield,174,Bristol City WFC,973,['e1824986-1a03-4b9a-ac0d-1f688343ed7a'],1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:01.132,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c32fe699-e33f-401c-921d-05773d9d4b36,2436,,,"[94.1, 75.5]",3775654,71,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Right Defensive Midfield,176,Bristol City WFC,973,"['99672d76-a39c-4ee7-b0e6-51c1f8e1543e', 'a0f0fa03-5959-46e5-8ce8-b28cab9cdf68']",33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:33.469,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3f2a3b6f-16d4-4da9-8c34-16d27eb2086f,2504,,,"[48.0, 48.2]",3775654,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kiera Skeels,36799.0,Right Center Back,186,Birmingham City WFC,969,['6c7a533d-f2ae-4866-9e52-886dad02bc5f'],0,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:00.092,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,d55b6b46-8860-46c5-bd69-77acab9469df,2551,,,"[13.6, 32.8]",3775654,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,190,Birmingham City WFC,969,['b2aea627-2263-4099-8e06-03b67a316f4f'],21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:21.199,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,89022e64-6895-4d01-807f-d085b9a4098a,2566,,,"[30.5, 12.2]",3775654,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,190,Birmingham City WFC,969,"['21ac8460-6af1-4ab0-beca-c54128fe9f8d', '72c941c4-6110-4d49-8ae9-dfb66cf9607f']",44,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:44.175,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,c2228744-ee6a-4df6-9044-6ca77ea75c6a,2572,,,"[8.7, 9.0]",3775654,76,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,191,Birmingham City WFC,969,,50,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:50.274,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,531613ab-9935-4591-a281-ca161e66f651,2594,,,"[46.7, 55.7]",3775654,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harriet Scott,19592.0,Right Back,193,Bristol City WFC,973,['d93c3e3f-7553-4e51-a215-4a65a7d3bcdf'],54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:54.923,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c08ffc2a-9805-4627-acb1-57eac4c6d0df,2597,,,"[33.3, 52.9]",3775654,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,193,Bristol City WFC,973,['43201849-ac4f-4eeb-92f0-dfd6fad8c613'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:58.624,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,2b3d03c9-6f69-4671-b85c-facee26cfd0b,2602,,,"[25.3, 55.2]",3775654,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,193,Bristol City WFC,973,,3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:03.052,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,d553ded8-c9ad-467c-b80c-74847ac5e87a,2687,,,"[32.3, 26.1]",3775654,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruby Mace,41812.0,Left Center Back,199,Bristol City WFC,973,['404a247e-d56b-48b2-a112-d41049af3d65'],53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:53.321,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,7c42f5eb-4ea2-4732-8d5b-6e928d580301,2692,,,"[29.2, 51.8]",3775654,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,199,Bristol City WFC,973,['4b47cab0-4da5-421b-811c-295608f09384'],57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:57.691,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,3b46c937-4e26-4273-9227-1cbbc76a7d1f,2744,,,"[26.2, 45.2]",3775654,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carla Humphrey,16384.0,Right Center Midfield,202,Birmingham City WFC,969,['2b1a963f-4eb5-4b7f-be9c-094ff1b1954a'],17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:17.488,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,18cc7420-a8ca-4162-b72f-341321c0d434,2745,,,"[34.2, 46.0]",3775654,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Right Midfield,202,Birmingham City WFC,969,,19,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:19.881,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,dda5dde9-14f5-4762-967a-7e444b4c4ca5,2833,,,"[49.4, 37.6]",3775654,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruby Mace,41812.0,Left Center Back,210,Bristol City WFC,973,['c3345ade-1c50-486f-9c8f-4d1e1476f6bf'],59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:59.419,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e306c261-65db-4001-91a3-a4ee4f1b7f90,2904,,,"[31.2, 45.6]",3775654,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruby Mace,41812.0,Left Center Back,214,Bristol City WFC,973,['b44e7acd-9dad-4f5a-a1e6-1eac1a3545a9'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:43.274,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d20f2c7e-9578-4066-91c5-b1092cd736ef,2972,,,"[12.5, 40.3]",3775654,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,218,Bristol City WFC,973,"['52838a64-a333-44a5-a8e0-2445f0e3631c', '7eaa5058-6631-485c-bfb1-27db00607e87']",33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:33.668,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,38dafd0d-695b-494f-a4e8-c2fe31c954fa,2973,,,"[18.3, 46.3]",3775654,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Wing,218,Bristol City WFC,973,,35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:35.476,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6012d121-0938-42e6-b1cc-b1bc07de2031,2986,,,"[13.1, 41.8]",3775654,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Evans,16381.0,Left Center Back,219,Birmingham City WFC,969,['cbdb2ca3-83e4-4580-94b7-3d35e5cd4fd6'],12,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:12.251,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,87498dd9-4566-416f-8c34-22f628f1a9f2,3046,,,"[13.0, 31.2]",3775654,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,224,Birmingham City WFC,969,['ffadb055-a631-4648-8d17-b25a4ad37318'],1,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:01.240,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,17cda018-8604-4a05-b562-469505ee3a61,3059,,,"[29.1, 36.7]",3775654,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,224,Birmingham City WFC,969,,9,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:09.848,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,9d00317d-490f-45c2-b3dd-2a37ce9da4e4,3074,,,"[55.0, 41.2]",3775654,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,225,Bristol City WFC,973,"['4f5da24f-62e8-447d-9201-777fd30b0213', '633c5373-dddc-4456-96a0-c3ff7c6f63fa']",32,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:32.695,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,1f7a48a3-19e5-4191-8e1b-44381dfc46fd,3080,,,"[35.2, 11.4]",3775654,92,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,225,Bristol City WFC,973,"['9cbeb4f6-a53b-4169-a8bc-bbf5c5db36b0', 'e919b5f2-7316-4d78-b6ea-6a90731bf80a']",43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:43.169,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,458f8efd-6540-4a9b-8d4f-5a0044276db1,19,,,"[62.7, 5.6]",3775654,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruby Mace,41812.0,Left Center Back,4,Birmingham City WFC,969,,28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:28.963,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b49a4f8-5e4d-451e-ad64-63cdda05ea57,34,,,"[38.8, 35.6]",3775654,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,6,Birmingham City WFC,969,['b6af5c4e-2a9c-427d-b55c-95c6ac2f4368'],45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:45.730,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f6ce06d9-a830-4a23-87e9-1cd92b2409e3,69,,,"[96.5, 46.9]",3775654,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Whipp,31566.0,Right Defensive Midfield,8,Birmingham City WFC,969,['21bea920-8587-4f1c-bfbd-4d7f8eac2e5f'],41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:41.939,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11ad4663-c659-4058-94d3-e28ea44db5aa,105,,,"[53.8, 66.0]",3775654,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Back,10,Bristol City WFC,973,['eab18378-4c16-4f67-b8e7-92d4257bce7d'],1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:01.383,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25a3a9f5-f162-45a6-ad53-e325445e8338,113,,,"[47.5, 19.8]",3775654,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Molly Pike,31564.0,Left Center Midfield,10,Bristol City WFC,973,,5,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:05.493,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,447a67e7-3ea2-4067-bdc7-53020f0b3baf,124,,,"[11.1, 14.6]",3775654,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ruby Mace,41812.0,Left Center Back,10,Bristol City WFC,973,['828b0388-012e-4f2b-a770-1016c96defc5'],18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:18.215,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a713475b-9341-4273-b4c2-01360d80a678,125,,,"[110.1, 64.8]",3775654,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abigail Harrison,23412.0,Center Forward,10,Bristol City WFC,973,,18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:18.916,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4f72f27c-99db-4cb4-b0e2-3adc90bc22e4,130,,,"[14.6, 32.4]",3775654,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,10,Bristol City WFC,973,,22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:22.790,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15bd17e7-5b97-4bfe-b616-1c21c5129217,132,,,"[100.5, 55.1]",3775654,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charlie Wellings,15563.0,Right Midfield,10,Bristol City WFC,973,['2eff8867-fa0d-45e4-b8f0-4131112c9635'],24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:24.167,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63bd03ed-41ca-4924-aed5-e6a5932aefcc,148,,,"[57.0, 28.0]",3775654,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Left Center Midfield,12,Bristol City WFC,973,,9,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:09.397,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c862eab-3ca0-4813-8b03-2d6092fbeddc,173,,,"[6.3, 32.7]",3775654,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,15,Birmingham City WFC,969,['196b3f4c-faf4-4e0e-b457-ebe4abd7ca4a'],12,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:12.450,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d80d2cb2-2357-42ac-acb7-55f316171e22,181,,,"[22.6, 33.5]",3775654,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georgia Brougham,15574.0,Right Center Back,15,Birmingham City WFC,969,"['46a902e7-8cba-48d5-b7b2-cbbca078bf95', 'd01803bf-f0be-4fdc-bc2a-48f5f3a7a5af']",25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:25.644,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e2c3317-0476-49f4-bdc3-1701baee1f97,202,,,"[90.8, 63.7]",3775654,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Midfield,16,Bristol City WFC,973,,36,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:36.459,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,560207a7-6bdc-4db3-83d8-27a45cde2790,223,,,"[9.2, 35.2]",3775654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,19,Birmingham City WFC,969,['ef39a88d-f532-4fb5-9efc-c44e7a3eaa79'],36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:36.941,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,869836e3-666f-407f-aee2-fee9b7f1b184,302,,,"[66.3, 4.5]",3775654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,24,Birmingham City WFC,969,['6a3c3335-b850-47fd-887c-dbd105d78403'],1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:01.799,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06be49d0-c155-40c3-bce2-1f535206ac2e,317,,,"[33.4, 69.1]",3775654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Back,24,Birmingham City WFC,969,['b8be8a62-6ef1-40a0-a4b7-712429cfc472'],10,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:10.465,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4190c6e-22f8-4aee-9879-61df8fff9ec5,324,,,"[86.5, 2.3]",3775654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie-Lee Napier,32169.0,Left Wing,24,Birmingham City WFC,969,['3fa8102c-e51c-408b-a412-4773a716b7c1'],13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:13.258,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,859a62dd-7b9a-473f-983d-9fc74331d17c,439,,,"[21.1, 69.7]",3775654,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,33,Bristol City WFC,973,"['8cccc1a8-0d58-4e2a-a44e-8a7b79c5dec4', 'a0969643-4edb-483f-9563-d34690dcc048']",49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:49.479,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d545907-184a-4298-9d58-468c0ea3fcc8,441,,,"[104.0, 2.7]",3775654,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,33,Bristol City WFC,973,['5e652f55-b1b4-4901-86fd-dd9fab1744fe'],51,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:51.196,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7229a0db-2fd6-4fed-9914-13b3147538ba,449,,,"[112.9, 38.2]",3775654,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Right Midfield,33,Bristol City WFC,973,,57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:57.126,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e86049e4-4804-4122-a276-e7d09a4a5610,459,,,"[70.3, 79.6]",3775654,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,35,Bristol City WFC,973,"['128a9dee-b621-48bf-bd74-2496bdaedbc2', '3418acf3-280c-41fb-96c5-645380d07e53']",0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:00.791,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a780b55-cc0c-4521-b1d7-97ae3ae87d4d,482,,,"[1.4, 70.9]",3775654,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,36,Birmingham City WFC,969,,21,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:21.461,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,049d1c04-bb90-43eb-ba63-aac72d09da40,559,,,"[2.0, 45.5]",3775654,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,43,Bristol City WFC,973,,40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:40.354,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,378a8c1e-1b73-4a95-b4b4-af8029540bfe,574,,,"[48.2, 7.1]",3775654,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,43,Bristol City WFC,973,['d8611b05-0f3a-4935-bb6b-3847cab7cb23'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:03.001,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,41d768a8-914d-4042-92c6-1cad99b79cf4,588,,,"[46.4, 14.9]",3775654,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,44,Birmingham City WFC,969,['5606df6b-5fed-49d2-9b43-a61a52552295'],10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:10.774,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b3f3255-c056-4396-9952-88ad372a8f93,598,,,"[19.3, 56.4]",3775654,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,44,Birmingham City WFC,969,,19,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:19.528,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fdd2d97b-098f-4a8a-92db-7a76d2746d4c,612,,,"[70.7, 17.0]",3775654,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,45,Birmingham City WFC,969,['3322a1a2-d347-4b4a-a270-2c44ad361682'],50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:50.233,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bee9003-f40c-46fa-aadb-10e5f115ed7c,622,,,"[78.9, 3.6]",3775654,17,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,45,Birmingham City WFC,969,['0a13b6ff-8ef5-4c5e-a64d-fe4d37a2aa87'],53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:53.005,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d2b76e46-99f0-4cb3-97d7-2f19ccbf8ede,639,,,"[57.4, 72.2]",3775654,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Back,47,Bristol City WFC,973,['3e935aee-070f-4f0d-ba2a-1f27e198b8f7'],29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:29.058,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ceafc07b-4d2a-40bb-9641-c0a402aa984f,647,,,"[23.9, 39.5]",3775654,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Back,48,Birmingham City WFC,969,['9e4f4048-cd88-453e-ba30-18cbbfc6f557'],35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:35.355,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc1a6926-5a00-409b-9a46-199a7332bf3d,743,,,"[1.4, 40.6]",3775654,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,56,Birmingham City WFC,969,['d4668482-c0de-45f5-ab8c-f8b8e6fa129a'],9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:09.096,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ff1b232b-09a3-4254-8abc-2814a1639498,757,,,"[44.4, 12.6]",3775654,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,57,Bristol City WFC,973,['55f6899b-4362-47c5-9e23-340e61f1c271'],29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:29.300,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,228815de-84fa-4c74-b0e8-e9dfa61493f8,788,,,"[117.2, 47.3]",3775654,23,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yana Daniëls,10093.0,Right Back,58,Bristol City WFC,973,,48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:48.475,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fc14cd33-0583-4754-a749-b101204ab29b,814,,,"[39.9, 72.9]",3775654,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,61,Birmingham City WFC,969,['6040806a-6a98-448b-a9d0-04773b39f8d9'],51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:51.568,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3bfc7e9f-84b0-4a51-9c67-2e0c816c697e,837,,,"[49.8, 19.8]",3775654,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,62,Bristol City WFC,973,,24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:24.032,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,49112026-886a-4900-afcf-1cc88e592925,852,,,"[76.7, 77.0]",3775654,25,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Wing,63,Bristol City WFC,973,,44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:44.682,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc9b0e2e-00f6-4772-b40b-1c02b141c31b,860,,,"[46.0, 5.9]",3775654,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,64,Bristol City WFC,973,['c7111676-a6d7-4a9b-bfcb-297eae12ec91'],53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:53.634,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bee550ac-ad39-4c78-bc3c-f03986c582ab,865,,,"[62.0, 75.1]",3775654,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Back,65,Birmingham City WFC,969,['b1ddf71b-839c-4673-969b-55e6676c32c8'],55,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:55.242,Ball Recovery,
