50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.680184,,,,,,,,,,8bd9cfe1-ca62-4b35-8e9c-38d568a1160a,1808,,"[42.7, 57.9]",3775572,45,,,,,-1.1736141,,Right Foot,,,,"[65.1, 4.5]",,High Pass,,57.907856,,,,Jonna Ann-Charlotte Andersson,10222.0,,,True,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,79,Chelsea FCW,971,['c17bcd41-fbd5-476a-822f-2eb1bc2b3885'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:42.371,Pass,
,,,,,,,,,,,,,,,,,1.433152,,,,,,,,,,359ef5d9-50c6-4e7b-84ee-f49b94196cbb,1811,,"[74.2, 5.5]",3775572,45,,,,,0.31031522,,Left Foot,,,,"[97.9, 13.1]",,Ground Pass,,24.888752,,Incomplete,,Guro Reiten,10514.0,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,79,Chelsea FCW,971,"['3ac91499-cc69-4cc0-a81e-37b7284f53f5', '9e1fde8d-2c49-4609-8526-2b341d50dda4']",46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:46.724,Pass,
,,,,,,,,,,,,,,,,,1.177101,,,,,,,,,,c8eee155-43fe-428e-8302-405f42fc116f,1816,,"[20.3, 72.8]",3775572,45,,,,,0.35072795,,Right Foot,,,,"[28.5, 75.8]",,Ground Pass,,8.731552,,,,Harriet Scott,19592.0,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,79,Chelsea FCW,971,"['8a01c3c2-f684-4c2e-9ce2-3c88fabaa885', 'c181a8e2-2c9c-4abd-95e4-3afef55cab6d']",49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:49.525,Pass,True
,,,,,,,,,,,,,,,,,0.814495,,,,,,,,,,f867cb14-92fd-4062-8bef-94679edb3c3c,1821,,"[92.6, 0.1]",3775572,45,,,,,1.5235873,,,,,,"[93.2, 12.8]",,Low Pass,,12.714166,,,,Melanie Leupolz,15648.0,,,,,,Throw-in,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,80,Chelsea FCW,971,['3e24ca2a-7dfe-40ae-8a67-634acaed12d7'],54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:54.771,Pass,
,,,,,,,,,,,,,,,,,1.355653,,,,,,,,,,4c1c7524-f33e-46b4-b39a-117b77c343dd,1824,,"[93.2, 12.8]",3775572,45,,,,,-1.5707964,,Right Foot,,,,"[93.2, 6.0]",,Low Pass,,6.8,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,80,Chelsea FCW,971,['1596467a-86f4-438e-9a2f-35f61a7589f9'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:55.705,Pass,
,,,,,,,,,,,,,,,,,0.72838,,,,,,,,,,3d1a2790-921c-4236-8397-bb331adfa651,1827,,"[93.2, 6.0]",3775572,45,,,,,2.103119,,Left Foot,,,,"[84.6, 20.6]",,Ground Pass,,16.944616,,,,Francesca Kirby,4641.0,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,80,Chelsea FCW,971,['2ddb4daa-cb57-43ec-b0f6-026f207335db'],57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:57.141,Pass,
,,,,,,,,,,,,,,,,,1.850826,,,,,,,,,,40502281-267b-4991-887c-8386849a3e32,1831,,"[84.4, 9.6]",3775572,45,,,,,-3.063784,,Right Foot,,,,"[54.9, 7.3]",,Ground Pass,,29.589525,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,80,Chelsea FCW,971,"['25153280-e61c-46c2-a8d3-bc379c4220ce', 'a1acd95f-2094-4236-ab4c-536853467fcc']",59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:59.438,Pass,True
,,,,,,,,,,,,,,,,,1.415097,,,,,,,,,,60a43d0e-ebc6-4a18-8b05-4d30ea2fc335,1834,,"[51.3, 18.8]",3775572,46,,,,,1.465307,,Left Foot,,,,"[53.1, 35.8]",,Ground Pass,,17.095028,,,,Millie Bright,4642.0,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,80,Chelsea FCW,971,['56fa834a-8e92-41a4-9c78-d7b517ff93bf'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:02.783,Pass,
,,,,,,,,,,,,,,,,,1.897048,,,,,,,,,,c25f48b1-f956-4f92-a296-72fee0ac7f10,1837,,"[54.1, 40.8]",3775572,46,,,,,1.2311906,,Right Foot,,,,"[65.9, 74.2]",,Ground Pass,,35.423157,,,,Maren Nævdal Mjelde,10395.0,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,80,Chelsea FCW,971,['4c178a9f-f60a-44ab-a287-d4c2aba07e83'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:05.507,Pass,
,,,,,,,,,,,,,,,,,0.69055,,,,,,,,,,8f328ec1-65fc-43d1-8c89-47c3da47516c,1840,,"[86.5, 75.3]",3775572,46,,,,,-2.9379342,,Right Foot,,,,"[77.3, 73.4]",,Ground Pass,,9.394147,,,,Sophie Louise Ingle,15549.0,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,80,Chelsea FCW,971,['500cf05d-72d5-436c-a305-7c0a1b324803'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:12.569,Pass,
,,,,,,,,,,,,,,,,,1.511968,,,,,,,,,,fa949257-9155-424d-9ef1-17eb94415d63,1846,,"[31.3, 4.3]",3775572,46,,,,,2.1847494,,Right Foot,,,,"[19.6, 20.9]",,Ground Pass,,20.308865,,,,Rachel Corsie,4984.0,,,,,,,2,Regular Play,Jamie-Lee Napier,32169.0,Left Midfield,81,Birmingham City WFC,969,['9e144f97-7a64-4ada-8d69-280951972c79'],20,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:20.666,Pass,
,,,,,,,,,,,,,,,,,1.148303,,,,,,,,,,c8775458-5c52-4c28-b6df-6c0009bc1548,1849,,"[19.6, 20.9]",3775572,46,,,,,0.44501624,,Right Foot,,,,"[32.6, 27.1]",,Ground Pass,,14.402778,,,,Lucy Whipp,31566.0,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,81,Birmingham City WFC,969,['86dab07d-3199-48af-9292-cc7411f9f9a4'],22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:22.577,Pass,
,,,,,,,,,,,,,,,,,0.89238,,,,,,,,,,53775997-3ed6-42e1-9a03-5dd456489898,1852,,"[32.6, 27.1]",3775572,46,,,,,2.4420755,,Right Foot,,,,"[24.4, 34.0]",,Ground Pass,,10.716809,,,,Georgia Brougham,15574.0,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,81,Birmingham City WFC,969,['2fe65d0e-9202-4bb6-bfec-b7c307b0778e'],23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:23.766,Pass,
,,,,,,,,,,,,,,,,,1.342813,,,,,,,,,,5285be21-c1e7-4838-90b4-7f8ee108653d,1855,,"[26.5, 41.4]",3775572,46,,,,,1.6271881,,Right Foot,,,,"[25.8, 53.8]",,Ground Pass,,12.419743,,,,Harriet Scott,19592.0,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Left Center Back,81,Birmingham City WFC,969,['5ad32b76-8a81-46f7-b40f-d5a0a50c86a6'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:26.799,Pass,
,,,,,,,,,,,,,,,,,1.757002,,,,,,,,,,f9e447c1-ef98-4c9b-b399-75b8ffc00193,1858,,"[21.4, 46.7]",3775572,46,,,,,-2.804537,,Right Foot,,,,"[9.7, 42.6]",,Ground Pass,,12.39758,,,,Hannah Hampton,22032.0,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,81,Birmingham City WFC,969,['dad2e3b1-b903-4771-b242-956aaccc72e7'],31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:31.143,Pass,
,,,,,,,,,,,,,,,,,2.646991,,,,,,,,,,1525143a-a2d7-45ec-8b90-c3c6e6e4a174,1862,,"[9.7, 42.6]",3775572,46,,,,,-0.073637106,,Right Foot,,,,"[46.3, 39.9]",,High Pass,,36.699455,,Incomplete,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,81,Birmingham City WFC,969,"['4e66c02d-7658-4fed-93fb-5baf5e8ff989', '67d4cd88-8851-4a60-90d2-c7d0efe6d550']",32,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:32.940,Pass,True
,,,,,,,,,,,,,,,,,1.047347,,,,,,,,,,67d4cd88-8851-4a60-90d2-c7d0efe6d550,1863,,"[73.8, 40.2]",3775572,46,,,,,-0.41450688,,Left Foot,,,,"[88.8, 33.6]",,Low Pass,,16.3878,,Incomplete,,Melanie Leupolz,15648.0,,,,,,Recovery,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,81,Birmingham City WFC,969,"['1525143a-a2d7-45ec-8b90-c3c6e6e4a174', '5a9e2fcd-1cce-45c2-99ba-997e325360cf', 'b1e8be00-503b-434b-801a-4576fbd8a35a']",35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:35.587,Pass,
,,,,,,,,,,,,,,,,,1.210427,,,,,,,,,,26547810-77b3-4388-8eac-f6bc258d328f,1868,,"[29.3, 44.6]",3775572,46,,,,,-2.093735,,Right Foot,,,,"[24.4, 36.1]",,Ground Pass,,9.811218,,,,Rachel Corsie,4984.0,,,,,,,2,Regular Play,Christie Murray,15628.0,Left Center Midfield,81,Birmingham City WFC,969,"['4a9d99cd-9132-4448-8907-3a1cdf220ab6', 'cf4c928e-262f-463c-9fd6-d0c1500df57b']",38,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:38.394,Pass,True
,,,,,,,,,,,,,,,,,2.768219,,,,,,,,,,04ed382e-f03f-41ac-89d1-95297518aab3,1871,,"[26.7, 31.8]",3775572,46,,,,,-1.2061616,,Right Foot,,,,"[38.8, 0.1]",,Ground Pass,,33.930813,,Out,,Rebecca Holloway,31568.0,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,81,Birmingham City WFC,969,['a0d0bec1-0fcc-42df-bfeb-a52cf745452a'],40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:40.730,Pass,
,,,,,,,,,,,,,,,,,0.944855,,,,,,,,,,0a69e525-7a22-4a6f-ab9e-5be3091271e6,1873,,"[76.9, 80.0]",3775572,46,,,,,-1.4735432,,,,,,"[77.7, 71.8]",,Low Pass,,8.238932,,,,Sophie Louise Ingle,15549.0,,,,,,Throw-in,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,82,Chelsea FCW,971,['dbb9be07-0424-42b3-b8f6-df851d812d70'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:51.259,Pass,
,,,,,,,,,,,,,,,,,1.208395,,,,,,,,,,6895ec25-b8ed-48a7-b378-773d8126c38b,1876,,"[77.7, 71.8]",3775572,46,,,,,2.4045439,,Right Foot,,,,"[71.2, 77.7]",,Ground Pass,,8.778382,,,,Maren Nævdal Mjelde,10395.0,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,82,Chelsea FCW,971,['9707e070-9a9c-4ae5-8ac7-2c1c1ebaae35'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:52.284,Pass,
,,,,,,,,,,,,,,,,,1.60893,,,,,,,,,,35f604fe-aee8-4dce-b79e-c1efb0eb3f71,1879,,"[71.2, 77.7]",3775572,46,,,,,-2.227682,,Right Foot,,,,"[49.3, 49.3]",,High Pass,,35.863213,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,82,Chelsea FCW,971,['ca76cffd-d116-4cf9-8aa0-013f30305912'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:53.653,Pass,
,,,,,,,,,,,,,,,,,1.683416,,,,,,,,,,4d36531d-ba5f-4cf7-9f7c-805b99798122,1882,,"[52.1, 27.6]",3775572,46,,,,,-1.0586635,,Right Foot,,,,"[62.5, 9.1]",,Ground Pass,,21.222864,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,82,Chelsea FCW,971,['28d5fd40-fbf6-44f3-9133-9444c92536dc'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:58.579,Pass,
,,,,,,,,,,,,,,,,,1.100561,,,,,,,,,,41168640-d95a-4579-9149-db9850f32585,1885,,"[67.1, 5.5]",3775572,47,,,,,-0.012902509,,Left Foot,,,,"[82.6, 5.3]",,Ground Pass,,15.50129,,,,Guro Reiten,10514.0,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,82,Chelsea FCW,971,['9b789348-f05d-4228-8d2e-db5abebd2302'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:01.211,Pass,
,,,,,,,,,,,,,,,,,2.799073,,,,,,,,,,ab845d6d-6c8e-4ef8-9830-0a7b8a12c7d7,1888,,"[83.3, 5.8]",3775572,47,,,,,0.0,,No Touch,,,,"[101.8, 5.8]",,Ground Pass,,18.5,True,,,Francesca Kirby,4641.0,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Wing,82,Chelsea FCW,971,['a7268241-49fe-479b-933d-44eab73eec30'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:02.438,Pass,
,,,,,,,,,,,,,,,,,2.536606,,,,,,,,,,43a7a4dd-a9be-45ef-b801-40caa4203d46,1893,,"[120.0, 0.1]",3775572,47,,,,,1.8527766,,Right Foot,,,,"[106.5, 46.7]",,High Pass,True,48.51608,,,,Millie Bright,4642.0,,,True,Inswinging,,Corner,2,From Corner,Erin Cuthbert,4660.0,Left Center Midfield,83,Chelsea FCW,971,['2efaa68a-a9a4-403b-b051-6f332d458b9b'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:41.346,Pass,
,,,,,,,,,,,,,,,,,1.151878,,,,,,,,,,36beef39-9605-4fc2-a6ff-50ff260dc437,1895,,"[106.5, 46.7]",3775572,47,,,,True,-0.43984258,,,,,,"[113.3, 43.5]",,High Pass,,7.515318,,Incomplete,,,,,,,,,,2,From Corner,Millie Bright,4642.0,Right Center Back,83,Chelsea FCW,971,"['b526ba62-f644-4963-a480-b072b5cab89f', 'e2d8a1b8-c80d-4afe-ab65-74cfd9a18b09']",43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:43.922,Pass,True
,,,,,,,,,,,,,,,,,0.788959,,,,,,,,,,57e7b8a4-e698-4a59-a200-b8a5fbc17254,1898,,"[108.3, 80.0]",3775572,47,,,,,-1.0102311,,,,,,"[116.9, 66.3]",,Low Pass,,16.175598,,Incomplete,,Francesca Kirby,4641.0,,,,,,Throw-in,2,From Throw In,Bethany England,15550.0,Center Forward,84,Chelsea FCW,971,"['150e42f1-82c8-432e-8c2b-e18810309076', '1f563afd-e297-4598-8c13-6dc44bbb4b60']",57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:57.954,Pass,
,,,,,,,,,,,,,,,,,1.698537,,,,,,,,,,fb1d0e79-b518-4b64-a9fa-e9d128c87842,1906,,"[108.5, 80.0]",3775572,48,,,,,-2.8772116,,,,,,"[90.4, 75.1]",,Low Pass,,18.751534,,,,Millie Bright,4642.0,,,,,,Throw-in,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,85,Chelsea FCW,971,['f35e637e-c8be-4cce-8a72-81cc91b73431'],7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:07.912,Pass,
,,,,,,,,,,,,,,,,,1.058921,,,,,,,,,,4f5cab27-0055-44f8-b27a-65a2626ff94b,1909,,"[90.4, 70.0]",3775572,48,,,,,-1.3744937,,Left Foot,,,,"[93.9, 52.4]",,Ground Pass,,17.944637,,,,Guro Reiten,10514.0,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,85,Chelsea FCW,971,['0732af10-9f11-41f8-8846-3c4e702a8d21'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:11.146,Pass,
,,,,,,,,,,,,,,,,,0.985133,,,,,,,,,,7105e84e-bd6a-42d6-9ff6-20eb06cd28af,1912,,"[93.9, 52.6]",3775572,48,,,,,-1.1712809,,No Touch,,,,"[99.6, 39.1]",,Ground Pass,,14.65401,True,Incomplete,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Wing,85,Chelsea FCW,971,['2bc0b21a-ca98-4c56-976f-e81e178c1ed6'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:12.379,Pass,
,,,,,,,,,,,,,,,,,1.12566,,,,,,,,,,29b6fe16-6765-4df1-b892-c67a9ba58c22,1915,,"[19.2, 43.6]",3775572,48,,,,,1.6102495,,Left Foot,,,,"[18.9, 51.2]",,Ground Pass,,7.605919,,,,Harriet Scott,19592.0,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Left Center Back,85,Chelsea FCW,971,['72f767d7-c178-44fb-a909-aa4c28e8ee3e'],13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:13.917,Pass,
,,,,,,,,,,,,,,,,,1.552925,,,,,,,,,,41969080-5f69-447c-bb32-824142d5b35d,1922,,"[104.4, 8.2]",3775572,48,,,,,0.848605,,Right Foot,,,,"[111.8, 16.6]",,Ground Pass,,11.194641,,,,Francesca Kirby,4641.0,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Center Midfield,85,Chelsea FCW,971,['ff9d5706-161a-48c7-80df-156cd4b716a2'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:21.385,Pass,
,,,,,,,,,,,,,,,,,1.549675,,,,,,,,,,e37e5762-6320-4018-a9f3-d8892a0fdf50,1925,,"[111.8, 16.6]",3775572,48,,,,,1.3958782,,Left Foot,True,,,"[115.9, 39.8]",,High Pass,,23.5595,,Incomplete,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,85,Chelsea FCW,971,['b4f9a2d7-c155-4cd4-9129-f0c24c74173d'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:23.239,Pass,
,,,,,,,,,,,,,,,,,1.647321,,,,,,,,,,14abd9e9-3eb1-4990-88cb-82c873e8d054,1928,,"[13.9, 39.5]",3775572,48,,,,,-1.3796118,,Keeper Arm,,,,"[16.3, 27.1]",,Ground Pass,,12.630123,,,,Rachel Corsie,4984.0,,,,,,,2,From Keeper,Hannah Hampton,22032.0,Goalkeeper,86,Birmingham City WFC,969,['64a870fe-2119-4246-b89d-cb928fa508fa'],34,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:34.168,Pass,
,,,,,,,,,,,,,,,,,1.786744,,,,,,,,,,bb185543-f729-4f2c-9506-020875880b32,1931,,"[16.1, 24.0]",3775572,48,,,,,-0.9613378,,Right Foot,,,,"[30.9, 2.8]",,Ground Pass,,25.85498,,,,Rebecca Holloway,31568.0,,,,,,,2,From Keeper,Rachel Corsie,4984.0,Right Center Back,86,Birmingham City WFC,969,['36a491a5-e26d-4c25-8fee-989bd7facf13'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:36.668,Pass,
,,,,,,,,,,,,,,,,,1.166816,,,,,,,,,,9e2a818f-da8e-4698-95bc-05c2d1bf2cd7,1934,,"[30.9, 3.2]",3775572,48,,,,,0.117872104,,Right Foot,,,,"[46.1, 5.0]",,Ground Pass,,15.306208,,,,Jamie-Lee Napier,32169.0,,,,,,,2,From Keeper,Rebecca Holloway,31568.0,Left Back,86,Birmingham City WFC,969,['9135dbf5-72c7-4f9b-b87f-8d2cd4232091'],39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:39.083,Pass,
,,,,,,,,,,,,,,,,,0.726868,,,,,,,,,,b5765c46-7cb1-48ae-aae9-e8588041345a,1938,,"[39.7, 3.7]",3775572,48,,,,,1.5707964,,Right Foot,,,,"[39.7, 11.0]",,Ground Pass,,7.3,,,,Rebecca Holloway,31568.0,,,,,,,2,From Keeper,Jamie-Lee Napier,32169.0,Left Midfield,86,Birmingham City WFC,969,"['5d97d10d-6286-49af-a3c2-b7d2c1799373', '92d9dd05-c124-4018-b38b-23a9bcb41621']",41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:41.617,Pass,True
,,,,,,,,,,,,,,,,,2.37982,,,,,,,,,,38251e2e-21dc-45f6-9694-24e2cb1ae6ba,1945,,"[48.6, 68.1]",3775572,48,,,,,-2.0186794,,Right Foot,,,,"[40.0, 50.2]",,Ground Pass,,19.858751,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,87,Chelsea FCW,971,['86576674-49b0-45e9-b3d4-1634cc76a4ce'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:48.281,Pass,
,,,,,,,,,,,,,,,,,0.995105,,,,,,,,,,4b56d0e8-7140-4c4d-8f37-e63e78c48e30,1948,,"[45.1, 28.7]",3775572,48,,,,,1.0649203,,Left Foot,,,,"[52.8, 42.6]",,Ground Pass,,15.890248,,,,Sophie Louise Ingle,15549.0,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,87,Chelsea FCW,971,['ea8b5b6f-3f7c-4017-a7ba-c2529a68dec6'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:53.810,Pass,
,,,,,,,,,,,,,,,,,1.9585,,,,,,,,,,7355b3ff-37f4-4ff9-981e-e7bd13300cd1,1951,,"[52.8, 42.6]",3775572,48,,,,,-0.2027815,,Right Foot,,,,"[95.6, 33.8]",,High Pass,,43.69531,,,,Erin Cuthbert,4660.0,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,87,Chelsea FCW,971,['1dc77043-a451-4e2e-87ea-4ae964ccb8c2'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:56.415,Pass,
,,,,,,,,,,,,,,,,,1.805218,,,,,,,,,,7669e46d-e044-4190-9cd7-8b7fd4adad6f,1955,,"[107.7, 33.8]",3775572,49,,,,,2.103119,,Right Foot,,,,"[103.4, 41.1]",,Ground Pass,,8.472308,,Incomplete,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Center Midfield,87,Chelsea FCW,971,"['47d01fdd-d29c-49f7-99ee-1491d55cc863', 'd0deeff4-c518-443f-b955-56b627ea80e8']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:01.926,Pass,True
,,,,,,,,,,,,,,,,,0.807013,,,,,,,,,,f2818225-d294-4fd3-b080-963e0b69510d,1958,,"[23.6, 31.3]",3775572,49,,,,,-0.124354996,,Right Foot,,,,"[34.0, 30.0]",,Ground Pass,,10.480935,,,,Lucy Whipp,31566.0,,,,,,,2,Regular Play,Christie Murray,15628.0,Left Center Midfield,87,Chelsea FCW,971,['824dca8c-b00a-4b5d-ba33-0dc6947c962e'],4,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:04.903,Pass,
,,,,,,,,,,,,,,,,,0.332725,,,,,,,,,,5c3f779a-f375-4bd4-8ba8-7fc50484363d,1962,,"[34.8, 37.1]",3775572,49,,,,,2.1456225,,Right Foot,,,,"[24.5, 53.0]",,Ground Pass,,18.944656,,Unknown,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,87,Chelsea FCW,971,,8,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:08.671,Pass,
,,,,,,,,,,,,,,,,,3.314914,,,,,,,,,,f9d38ce8-377c-402a-bb47-b71a3c0663f7,1966,,"[28.3, 41.0]",3775572,49,,,,,-0.72677726,,Right Foot,,,,"[74.3, 0.1]",,High Pass,,61.55331,,Out,,Rebecca Holloway,31568.0,,,True,,,Free Kick,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,88,Birmingham City WFC,969,['bdf0c625-4d99-4077-9b28-e9f386bb576a'],37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:37.961,Pass,
,,,,,,,,,,,,,,,,,0.862202,,,,,,,,,,9a306f34-b41b-4fba-b49d-53abfe19eaee,1968,,"[45.8, 80.0]",3775572,49,,,,,-1.1689256,,,,,,"[49.2, 72.0]",,Low Pass,,8.692526,,,,Melanie Leupolz,15648.0,,,,,,Throw-in,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,89,Chelsea FCW,971,['83216ee5-c3b8-4f3e-a836-2509fdaef403'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:49.124,Pass,
,,,,,,,,,,,,,,,,,1.48229,,,,,,,,,,4c75cd36-ba77-4fb3-9147-b6bb5d707881,1971,,"[49.0, 71.3]",3775572,49,,,,,2.3424966,,Right Foot,,,,"[41.8, 78.7]",,Low Pass,,10.324728,,,,Maren Nævdal Mjelde,10395.0,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,89,Chelsea FCW,971,['8a84612d-4d05-4a29-9496-3af5ec3bee36'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:50.080,Pass,
,,,,,,,,,,,,,,,,,1.351451,,,,,,,,,,4c098101-624b-448a-bc27-eae71a66fad7,1974,,"[41.8, 78.7]",3775572,49,,,,,-3.0271523,,Right Foot,,,,"[33.1, 77.7]",,Ground Pass,,8.757282,,,,Millie Bright,4642.0,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,89,Chelsea FCW,971,['ead04b40-2222-49f3-a540-f1561f4f88c8'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:52.718,Pass,
,,,,,,,,,,,,,,,,,3.135281,,,,,,,,,,989df394-f0a3-4c3f-bce3-0eeb7135a8d5,1977,,"[34.3, 70.5]",3775572,49,,,,,-1.730997,,Right Foot,,,,"[29.0, 37.7]",,Ground Pass,,33.22544,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,89,Chelsea FCW,971,['67a4fff0-2ca6-4436-90c7-3d7c5950a961'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:55.781,Pass,
