ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,1.399331,,,,,,,,,,,,,228ed0f3-e77a-4c04-990e-7c6d27919b21,3169,,"[67.0, 18.0]",19794,73,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,139,Chelsea FCW,971,"['5b0b2c55-954c-4b0a-be3a-14ab3fdb33c3', '6a87fb8a-4b92-4d7e-b878-6bfe6f1692be']",29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:29.023,Pressure,
,,,,,,,,,,,1.134849,,,,,,,,,,,,,4333e9b2-f095-4c85-b7b8-07201295e680,3174,,"[27.0, 16.0]",19794,73,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,140,Chelsea FCW,971,"['1d8bfb4e-0a5f-4ed9-a85a-881de88e7c43', '8cad92b7-e58b-4723-a5c0-7a0db8fe1ffc', '992ed409-9f08-4942-a2a0-dc448a646aa9']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:53.446,Pressure,
,,,,,True,,,,,,0.7349,,,,,,,,,,,,,6174bab3-97cf-437d-a221-53e904307369,3187,,"[85.0, 73.0]",19794,73,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Back,140,Chelsea FCW,971,['a71fe8fa-609f-4660-be1a-82553d9f973f'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:58.127,Pressure,
,,,,,True,,,,,,0.863,,,,,,,,,,,,,192f322f-7787-43fb-9dc1-c09845a81a6a,3188,,"[88.0, 78.0]",19794,73,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelina Engman,17273.0,Center Attacking Midfield,140,Chelsea FCW,971,,58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:58.937,Pressure,
,,,,,,,,,,,0.4429,,,,,,,,,,,,,9bf4d040-40be-4332-b814-becb542239a0,3192,,"[27.0, 18.0]",19794,74,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Right Center Midfield,140,Chelsea FCW,971,"['8e22f198-8374-4e57-9c0f-d3e3f7814c94', 'bae16dbf-29fd-4668-b2dd-41a0efaec39b']",1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:01.457,Pressure,
,,,,,,,,,,,2.1603,,,,,,,,,,,,,4a8b7034-be2f-4f6e-a481-61b54c339151,3227,,"[61.0, 14.0]",19794,74,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Center Forward,142,Bristol City WFC,973,"['39c0d371-39f9-4b0b-b720-a39d8c636993', '604ef689-fd31-4b5e-b3a2-71e647fde380', 'b1a09116-0d71-4a6a-9c87-d42a8fb94dad']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:56.178,Pressure,
,,,,,,,,,,,1.22449,,,,,,,,,,,,,2afec9ec-a279-4f66-836b-87312362d2fb,3236,,"[63.0, 32.0]",19794,75,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Center Forward,142,Bristol City WFC,973,"['d3053d1c-885d-4456-b396-4e0c2b3de56b', 'efcf4ebf-4af6-40cd-8d07-8e8388236698']",3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:03.713,Pressure,
,,,,,,,,,,,1.4145,,,,,,,,,,,,,b9e197bd-735f-47fc-9b63-fbb0e7f01638,3238,,"[39.0, 76.0]",19794,75,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Back,142,Bristol City WFC,973,,7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:07.066,Pressure,
,,,,,,,,,,,0.9038,,,,,,,,,,,,,6464e190-faa0-4236-bd05-6c2269ef63ed,3244,,"[105.0, 21.0]",19794,75,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Right Wing,143,Chelsea FCW,971,"['73bae489-2276-4184-be8d-4d5d54d75c42', 'ea7e98f4-a461-4158-980a-e297eb74f829']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:16.932,Pressure,
,,,,,,,,,,,1.004726,,,,,,,,,,,,,ae50fe6a-8ae8-4377-9f90-a7be0ae76f6d,3251,,"[96.0, 53.0]",19794,75,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Left Center Midfield,143,Chelsea FCW,971,"['676fe932-d1d5-4cd4-ac94-94a694ec3de9', 'e24452d5-02a0-49bf-a845-3088a1905324']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:23.082,Pressure,
,,,,,,,,,,,2.6641,,,,,,,,,,,,,41577647-7b61-49c7-87ba-b866b77ce275,3255,,"[73.0, 63.0]",19794,75,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loren Dykes,16391.0,Right Wing Back,143,Chelsea FCW,971,['84bfefc9-aa3e-4fda-b861-ebbd0f42318b'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:25.301,Pressure,
,,,,,,,,,,,1.323635,,,,,,,,,,,,,7a964376-7c0c-433d-82c1-3e631be2bc81,3262,,"[67.0, 72.0]",19794,75,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Right Wing,143,Chelsea FCW,971,"['48e4f973-6443-4925-9e76-3266ed2a1309', '63aac4be-7f54-42fb-afe5-b7bbde58a830']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:33.472,Pressure,
,,,,,,,,,,,1.124011,,,,,,,,,,,,,14476b56-111e-4a1c-85c7-163cbb0d1474,3266,,"[50.0, 72.0]",19794,75,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,143,Chelsea FCW,971,"['305b1ca0-4491-4246-8d8a-59bf16f90dd9', '38ee358e-5ed4-40b6-9ef7-3b760a7b303b']",37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:37.598,Pressure,
,,,,,,,,,,,4.473,,,,,,,,,,,,,18b37a1e-8307-490e-83e9-4e1eb8134d47,3270,,"[26.0, 33.0]",19794,75,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Right Center Midfield,143,Chelsea FCW,971,['5d2cd9d6-693e-4429-b836-074e3a600fff'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:40.636,Pressure,
,,,,,True,,,,,,1.8039,,,,,,,,,,,,,ae9b408a-fd19-43ac-8c38-7ed4c1ccb6f4,3287,,"[98.0, 24.0]",19794,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Forward,144,Bristol City WFC,973,"['0188aedd-bcd8-4385-b55f-2cc2393a38a4', 'b8fa8a4b-518a-462e-8037-a7797eb9b321', 'd22e5611-87ab-4f04-9035-52f5a7724a16', 'f40fc136-70f8-4644-870d-a25b64983172', 'f50c2f63-b9c1-4fa7-84a2-25e4cc1e3836']",53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:53.156,Pressure,
,,,,,True,,,,,,2.91,,,,,,,,,,,,,1c588e67-89c8-45b7-89e3-4b3777e2f926,3302,,"[23.0, 59.0]",19794,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,145,Chelsea FCW,971,['54c9a280-6e01-4c84-bca7-9747ceb31355'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:10.144,Pressure,
,,,,,,,,,,,0.7406,,,,,,,,,,,,,4703461d-e930-472b-95df-b84e7d9e7aef,3316,,"[41.0, 61.0]",19794,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jessica Carter,19422.0,Right Back,146,Bristol City WFC,973,['0ef8dfac-0c34-4087-934d-8a45c5c1afe3'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:31.975,Pressure,
,,,,,,,,,,,1.9396,,,,,,,,,,,,,d48ec339-54da-47a9-a018-2806b20263fc,3318,,"[29.0, 56.0]",19794,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Deanna Cooper,20061.0,Right Center Back,146,Bristol City WFC,973,"['01e03976-b37e-48d3-b35e-af2096311a59', '6ab6bf86-4fd4-4e26-b8c3-9186a9f0c817']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:33.716,Pressure,
,,,,,,,,,,,1.8791,,,,,,,,,,,,,0e8b9a03-3327-45bf-b1ea-7fbac2df6cce,3326,,"[46.0, 55.0]",19794,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Erin Cuthbert,4660.0,Right Center Midfield,146,Bristol City WFC,973,"['aeb8457f-f535-4c48-81dd-0a32f26cce4a', 'c9c92673-cbd0-489d-a98e-7ee605841d15']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:40.259,Pressure,
,,,,,True,,,,,,1.207539,,,,,,,,,,,,,fa15920e-0209-484e-bca9-bfdbd6ba8257,3339,,"[85.0, 44.0]",19794,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,147,Chelsea FCW,971,"['1cec7f1e-f8e5-4baf-81a6-2aba119382e7', 'baa4d224-0808-422d-8263-ff1e2b0450e9', 'd8ba55b0-dbe2-434c-9fbc-943c0932f289']",58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:58.684,Pressure,
,,,,,True,,,,,,0.81685,,,,,,,,,,,,,480cbf52-27be-4616-956b-1a351f53b124,3343,,"[79.0, 27.0]",19794,77,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,147,Chelsea FCW,971,"['636bbbd1-5420-4244-a215-13cf5fcf1071', '6e5acab3-78f4-4e88-94bf-109137731297', 'e7465950-0ddd-4adb-998b-63f7e32f98b1']",1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:01.104,Pressure,
,,,,,True,,,,,,0.8845,,,,,,,,,,,,,f0bf2abe-7b1f-45de-8c00-a15d760af3e1,3350,,"[63.0, 43.0]",19794,77,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Forward,148,Bristol City WFC,973,"['8bf62c88-20d2-46f9-a6fa-8823473607c6', 'e69a83c0-0403-4924-8cd4-1ef141fd07be']",4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:04.947,Pressure,
,,,,,True,,,,,,1.5504,,,,,,,,,,,,,218e64cc-010d-4edd-b195-51da0f80e76e,3352,,"[61.0, 25.0]",19794,77,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Left Center Midfield,148,Bristol City WFC,973,"['6385cc71-cb3d-41f0-afeb-17606d9b6119', 'c0a86753-7a8a-463e-b73f-0d894b1d41e0']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:07.665,Pressure,
,,,,,,,,,,,1.9091,,,,,,,,,,,,,7c236869-8adc-4332-afd3-78a8b8f37d44,3356,,"[53.0, 5.0]",19794,77,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Back,148,Bristol City WFC,973,"['0703460e-5aec-4c35-bade-ce880045bf87', '6c8e3313-63c0-460e-b32d-e493e3ea035f', 'd6bc0640-3de5-485a-ae27-c2e0cd7b4a59']",10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:10.461,Pressure,
,,,,,,,,,,,0.971737,,,,,,,,,,,,,c192a05c-af7f-4005-9a96-93b130eb3f09,3371,,"[100.0, 77.0]",19794,78,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Wilson,23520.0,Right Wing,149,Chelsea FCW,971,"['8443fbe8-d63e-4dd3-847e-84a98429c62a', '8af8c360-b928-4fbb-a063-d9e6c8cf8729']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:15.745,Pressure,
,,,,,,,,,,,0.6011,,,,,,,,,,,,,fa587635-2d70-4fc2-8460-534b23ff87c6,3379,,"[58.0, 31.0]",19794,78,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Left Center Midfield,149,Chelsea FCW,971,['e6220b81-f8a2-470d-bc57-128328838e6f'],20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:20.690,Pressure,
,,,,,True,,,,,,0.8409,,,,,,,,,,,,,eb85729d-7b2c-4277-8dfa-25bc51a78d8a,3381,,"[49.0, 56.0]",19794,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Left Center Forward,150,Bristol City WFC,973,"['3929b6da-aae9-4c1a-a956-a32065412b3a', '53d68fce-6e0d-4e83-8966-6f58722e6cc1']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:23.568,Pressure,
,,,,,True,,,,,,1.028913,,,,,,,,,,,,,735fbd67-e1a4-4713-bae3-502491839dbf,3400,,"[70.0, 23.0]",19794,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Wilson,23520.0,Right Wing,150,Bristol City WFC,973,"['015070ea-d87b-49f4-8297-0382982066d8', '526173bf-4537-4e5b-92af-2c27a448745f']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:44.242,Pressure,
,,,,,True,,,,,,1.960507,,,,,,,,,,,,,a58b4f6f-aa16-43e5-876b-04ee4690cd21,3411,,"[48.0, 32.0]",19794,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,151,Chelsea FCW,971,"['9217ae25-83b2-4fce-a8a9-f7e10a0b254a', 'f286aec1-3108-4027-9fae-70ebb04c8f12']",49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:49.852,Pressure,
,,,,,,,,,,,0.954515,,,,,,,,,,,,,91eb79b9-e412-4c37-a778-b9603abef153,3418,,"[22.0, 24.0]",19794,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,151,Chelsea FCW,971,"['9a6c0713-c94a-4c92-8c0f-e7bfed7fdea9', 'd521f29b-55bd-4fc9-84de-cd13ab55a20a']",57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:57.139,Pressure,
,,,,,,,,,,,0.393518,,,,,,,,,,,,,658aa79b-90cf-404a-90c6-d183664de8dc,3420,,"[18.0, 27.0]",19794,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Center Back,151,Chelsea FCW,971,"['28ef8b84-5f35-447a-a8d6-3944f00fae09', 'd45faa46-1d5c-431d-9f6f-3b458698a58e', 'fa705fa7-5846-4968-af40-a7b9bfc7ea7d']",58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:58.450,Pressure,
,,,,,,,,,,,1.102,,,,,,,,,,,,,b91d6a7f-8a5c-4c6a-a33a-98358bd2aead,3426,,"[9.0, 29.0]",19794,79,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,151,Chelsea FCW,971,['97ade25b-04d6-488d-b847-2bf0daf22eba'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:00.047,Pressure,
,,,,,,,,,,,0.59841,,,,,,,,,,,,,84b02e0e-2343-4a92-b057-30b8e9fc5613,3437,,"[39.0, 49.0]",19794,79,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,151,Chelsea FCW,971,['e2800782-b770-4cc9-9b6e-fb1773ac0eed'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:07.256,Pressure,
,,,,,,,,,,,1.989977,,,,,,,,,,,,,cacc8f9f-7726-4e78-9856-315d4e5429d8,3441,,"[19.0, 65.0]",19794,79,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,151,Chelsea FCW,971,"['32368e16-27bf-46b2-934f-08bbf68985ff', 'a8c62f69-a882-4861-9c61-8a3009800289', 'ba891a54-f529-4fa1-a9f4-cc24f416b413', 'e11d397d-9420-4327-925b-a2ae39c11147']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:09.408,Pressure,
,,,,,,,,,,,1.441586,,,,,,,,,,,,,70d1ff35-02be-48b1-9544-68c151b0f9e5,3445,,"[20.0, 60.0]",19794,79,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Wing Back,151,Chelsea FCW,971,"['4a202f47-ea37-4d39-a484-814e938f1514', 'ba891a54-f529-4fa1-a9f4-cc24f416b413']",11,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:11.650,Pressure,
,,,,,,,,,,,1.681758,,,,,,,,,,,,,bdc8d061-479e-491f-bdf8-53b9847cde76,3455,,"[8.0, 10.0]",19794,79,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,151,Chelsea FCW,971,"['33f99955-2a37-4012-bc58-881abf8bcca2', '556ded6d-ae30-425f-b5ee-e2ac525cf431']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:21.967,Pressure,
,,,,,,,,,,,1.199421,,,,,,,,,,,,,321593a4-001c-4f80-865c-fedf2b204d99,3467,,"[24.0, 59.0]",19794,79,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,152,Chelsea FCW,971,"['be2b8c0a-fffd-4f3c-87ae-f94fd54de10a', 'f8f3097b-426a-4f0b-b0b0-e5ae8e04a636']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:51.742,Pressure,
,,,,,True,,,,,,4.413,,,,,,,,,,,,,bc5a85a6-dea5-4529-b733-07fd871f540e,3475,,"[79.0, 29.0]",19794,79,,,,,,,,,,,,,,,,,,,,,2,From Counter,Erin Cuthbert,4660.0,Right Center Midfield,153,Bristol City WFC,973,"['95f48f3b-8760-49eb-968d-694f5b058e38', 'ec8c1604-df33-4a15-928e-b9623d44ee60']",57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:57.495,Pressure,
,,,,,,,,,,,0.296799,,,,,,,,,,,,,bd5c575d-055b-4230-aabb-48f6fb90bece,3479,,"[58.0, 33.0]",19794,80,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sophie Louise Ingle,15549.0,Center Defensive Midfield,153,Bristol City WFC,973,['c7426cbe-927a-4cf6-bec6-90189c65cf9a'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:03.242,Pressure,
,,,,,,,,,,,0.743166,,,,,,,,,,,,,417f6e2f-e90f-4ae6-9902-b79da35d0b1b,3503,,"[42.0, 76.0]",19794,80,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Center Midfield,154,Chelsea FCW,971,"['51b309ed-728f-4675-b8e0-e2666c4f87df', '8ab14d6d-e0fe-491c-97ab-482e67e9d0e4']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:26.985,Pressure,
,,,,,True,,,,,,2.593637,,,,,,,,,,,,,95c7fe21-2990-44e3-b423-cd6c757b5ebf,3516,,"[87.0, 8.0]",19794,80,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Back,155,Bristol City WFC,973,"['5f72ef97-adec-4273-9274-ccc083a598af', '9d49b017-859b-4335-858e-d73e52a0f903']",35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:35.983,Pressure,
,,,,,,,,,,,1.3395,,,,,,,,,,,,,b3a335d5-87cf-41b7-8b7d-333a5ee790ba,3540,,"[64.0, 48.0]",19794,82,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesca Kirby,4641.0,Right Center Forward,158,Bristol City WFC,973,"['99422515-3089-4931-bd6c-16a567345480', 'cea8b7f0-baea-4094-b4c6-92bc012c571c']",32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:32.033,Pressure,
,,,,,,,,,,,0.9287,,,,,,,,,,,,,79baafef-72d5-4976-af35-76f45fab7c47,3544,,"[81.0, 26.0]",19794,82,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bethany England,15550.0,Left Center Forward,158,Bristol City WFC,973,"['49d39fc3-3f1d-42bb-bdf0-48331db81888', 'e2fa3585-92d4-4f6c-9151-d27175edfb86']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:38.184,Pressure,
,,,,,,,,,,,1.0591,,,,,,,,,,,,,7a71a1e8-d583-4dcc-acd1-c6101a2695ae,3548,,"[80.0, 11.0]",19794,82,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bethany England,15550.0,Left Center Forward,158,Bristol City WFC,973,"['7ddbdc4a-7a43-4cf4-a135-1a935098989a', '8c35a8b7-da94-4e19-95d3-e110d0803ce4']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:40.395,Pressure,
,,,,,,,,,,,1.7859,,,,,,,,,,,,,5a933e95-e5e1-472f-80f0-afea1c696b98,3552,,"[47.0, 6.0]",19794,82,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erin Cuthbert,4660.0,Right Center Midfield,158,Bristol City WFC,973,['8a560b05-51a9-484f-a6e2-3c8be9713fe9'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:44.691,Pressure,
,,,,,True,,,,,,2.5013,,,,,,,,,,,,,27d2e24d-457d-4932-93ad-336b1bd3ee3f,3556,,"[93.0, 74.0]",19794,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Wing Back,159,Chelsea FCW,971,"['9dc1fb07-5070-43b6-8a2f-89e13bdb812b', 'ccfcd178-ccb9-459c-b9b1-ec7296895a13']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:48.939,Pressure,
,,,,,,,,,,,1.2848,,,,,,,,,,,,,9a7c4d8a-5e55-40d7-bb18-8c222f98b56b,3567,,"[93.0, 73.0]",19794,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Wilson,23520.0,Right Wing,160,Chelsea FCW,971,"['4568582c-2c1f-480c-9b17-86ab92c8570e', '4f21353c-7436-4db9-8d7d-9f714ec6fea1']",5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:05.326,Pressure,
,,,,,,,,,,,5.4826,,,,,,,,,,,,,e732ec3e-3bdd-4fe8-8fc4-4d7f1b932ef1,3575,,"[39.0, 22.0]",19794,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,160,Chelsea FCW,971,"['da09c4e1-13c7-4938-81c8-78daf0b57a84', 'efd60e17-8475-442b-b5b7-2efdc7bcffc3']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:13.736,Pressure,
,,,,,True,,,,,,0.5518,,,,,,,,,,,,,8d0b3b0b-62dd-4042-8609-031fb2dcaaf3,3586,,"[105.0, 42.0]",19794,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,160,Chelsea FCW,971,"['18ded83e-d1b6-4f5d-8da9-7f8804c34dee', '9f62cb5e-2396-4382-9569-7b3a53803c15']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:23.474,Pressure,
,,,,,,,,,,,0.465781,,,,,,,,,,,,,317e87ca-b702-4eaa-b67d-386aa288a4f9,3591,,"[42.0, 37.0]",19794,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,160,Chelsea FCW,971,"['553ca8c2-f44c-4b7f-9be3-6a45c258e447', 'c88b2d76-8ac5-41de-a9b7-cf5acebdd864']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:26.579,Pressure,
,,,,,,,,,,,2.280564,,,,,,,,,,,,,c74d0fc8-9d58-49ae-a5d3-6658996adfad,3616,,"[55.0, 10.0]",19794,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,160,Chelsea FCW,971,"['3cf8a89a-a301-49ad-9462-384065ad4341', 'ba7e753e-35bf-416a-a1a2-81b5154715bb']",52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:52.001,Pressure,
,,,,,,,,,,,2.0522,,,,,,,,,,,,,d823ae24-0200-4561-b1e9-880838335ab8,3629,,"[81.0, 46.0]",19794,84,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Center Forward,160,Chelsea FCW,971,['ae173cc0-f0ec-41c6-a847-fec1d0c4e2fb'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:06.735,Pressure,
,,,,,,,,,,,1.2374,,,,,,,,,,,,,fdbe07ba-a5b2-4730-a8cc-3b11709abfe3,3633,,"[19.0, 44.0]",19794,84,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,160,Chelsea FCW,971,['cbd7cbd2-1639-4ab2-9964-c40b7200db37'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:10.124,Pressure,
,,,,,,,,,,,2.0808,,,,,,,,,,,,,2e61a898-8f96-4b71-8ccf-b5ab184e33a3,3643,,"[100.0, 44.0]",19794,84,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,162,Chelsea FCW,971,['1578f376-52c0-4d87-8d18-08eb1d10ae34'],55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:55.779,Pressure,
,,,,,True,,,,,,3.912,,,,,,,,,,,,,8116390c-dba9-4cc2-8035-5a054f1b4eea,3672,,"[79.0, 8.0]",19794,85,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,163,Chelsea FCW,971,['2dd5b859-4027-47e4-83c0-d5120b4a765d'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:53.916,Pressure,
,,,,,,,,,,,1.397096,,,,,,,,,,,,,bc6f6a64-3332-4ab7-9b1d-76cc65c65045,3679,,"[106.0, 63.0]",19794,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,163,Chelsea FCW,971,"['608b17c2-8473-458c-ae51-1b1ff6fa28ee', '87201512-bc97-478c-962d-d31105300d2d', 'e4b970b2-2626-428c-9b6c-281ceedc948e']",3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:03.526,Pressure,
