ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c875cabf-bba0-4ab4-8593-648fb2a99e82,445,,"[35.0, 47.8]",3775641,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Mccarron,46717.0,Left Center Midfield,30,Birmingham City WFC,969,"['413903f5-ea49-4b31-973b-9d800fe6c2be', '7bf98cf9-e34c-4588-9825-b036068565b3']",51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:51.876,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca4422b8-9f18-4e07-a0af-cfe859ac7640,506,,"[71.7, 46.7]",3775641,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,37,Birmingham City WFC,969,['b18e96e9-7f13-46d7-b552-efa17a85762d'],49,,,,,,,,,,,,,,,,Aston Villa,2647,00:14:49.449,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,abc33439-9499-4256-9803-4c5d9773ef90,538,,"[64.6, 7.0]",3775641,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Rose Kelly,34375.0,Left Midfield,40,Birmingham City WFC,969,['4e5c351f-e7bd-4c46-8b15-4a840db42342'],37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:37.776,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04ad0d67-4ba1-4e4d-b19d-fa10d5de6015,758,,"[50.7, 71.2]",3775641,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,52,Aston Villa,2647,['b15e839c-af9b-4c5c-8a84-2cbc04ee9ac7'],37,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:37.365,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd6b5655-a3c9-47e7-aef3-de9d9b443faf,763,,"[54.3, 76.1]",3775641,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Larsen,10102.0,Right Wing,52,Aston Villa,2647,['0a29ee0d-a29d-4f0b-8483-3d3b59723f3c'],39,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:39.756,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b6fa81c-240f-4735-8a73-434ca0227821,815,,"[94.5, 24.1]",3775641,22,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marisa Ewers,15565.0,Center Defensive Midfield,61,Aston Villa,2647,['45e73d38-3985-48e0-8900-a269fc1d10a9'],10,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:10.505,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fdbaeebc-7ff8-4d62-9661-84534931d2cc,828,,"[38.8, 17.1]",3775641,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,62,Birmingham City WFC,969,['7f066f14-9178-46f3-9758-72f5f74afa7d'],20,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:20.655,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b70ae6a-9456-45cf-b66d-cd5e8580b0c6,880,,"[63.3, 12.9]",3775641,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Rose Kelly,34375.0,Left Midfield,63,Aston Villa,2647,['09515a4f-876e-4c7d-9c83-a039342b25ea'],13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:13.876,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a4a3bce-0c4d-45e4-85ae-fc12a047a20f,911,,"[91.5, 52.0]",3775641,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Back,64,Birmingham City WFC,969,"['0dbd39f5-6ca4-49e4-92a2-f259d28e5ecc', 'ad8c5738-fb28-408c-b4ac-3ece3379c2d2']",15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:15.262,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,398943bf-b1cc-41ce-84de-4c7d9fc9bf6b,943,,"[47.7, 75.6]",3775641,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Larsen,10102.0,Right Wing,67,Aston Villa,2647,['2f85186b-7810-46ea-b615-eab985e2f45b'],3,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:03.144,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,19bbcb72-e2b1-4fa4-ac60-43b06b158fd4,997,,"[74.0, 31.6]",3775641,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Rose Kelly,34375.0,Left Midfield,78,Birmingham City WFC,969,['7814bb44-551f-440f-b667-e95e8ff37a24'],45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:45.785,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0c411350-e0a6-4a8e-879b-69cf31c1f632,1089,,"[110.7, 22.9]",3775641,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jodie Hutton,46537.0,Left Wing,81,Aston Villa,2647,['d723a72c-b0d3-4472-9c50-a568a98d33d7'],50,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:50.910,Dispossessed,True
,,,,,,,,,,,,,,,,1.704589,,,,,,,,,,,,95ee3169-f764-4435-a738-4c8ff99bf2f6,1123,,"[96.6, 6.1]",3775641,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Rose Kelly,34375.0,Left Midfield,83,Birmingham City WFC,969,['0aa69e47-9643-4bdd-aeb4-fbc23c252d4a'],9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:09.743,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1fc76b9e-1ffa-4d60-8b3e-9b007a31dd5d,1306,,"[78.2, 4.4]",3775641,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Siems,46536.0,Left Back,98,Aston Villa,2647,['f54bbc56-6a7d-4994-a209-bc73df4a6eeb'],20,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:20.375,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f73cc3b-8b60-498a-897e-26d912fe564a,1350,,"[75.0, 51.4]",3775641,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,102,Aston Villa,2647,['924033ec-6f62-4251-81ae-70e99af294d3'],32,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:32.655,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97bac677-d64b-4a63-a722-394170bf5f4b,1470,,"[110.9, 7.9]",3775641,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jodie Hutton,46537.0,Left Wing,108,Aston Villa,2647,['adc7b1ce-1efc-42a5-b26e-132cbd29392a'],46,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:46.906,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,08a7ea18-b786-4fbc-b307-4de7b797acd0,1499,,"[30.3, 1.8]",3775641,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Siems,46536.0,Left Back,110,Aston Villa,2647,"['14b499ae-6b21-41bc-bb01-bd03890d81c1', '51ce45ec-d46a-4dc3-86ae-6c242ce398a9']",27,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:27.781,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b620d241-da06-4984-9b54-fb94877dda44,1541,,"[43.2, 61.8]",3775641,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Back,112,Aston Villa,2647,['796448b0-cb3f-42df-8927-010741f5ceca'],31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:31.835,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c8e81992-5ee9-4726-bb4a-a2060637d1e5,1637,,"[38.0, 37.6]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,118,Birmingham City WFC,969,['e5a76b1f-747e-4666-85e8-ad21cc0cd065'],14,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:14.929,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63becba5-e3f7-41a3-b3f4-f5433ef03391,1642,,"[99.3, 59.8]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Right Midfield,118,Birmingham City WFC,969,"['ae8cd7a7-19dd-4759-81d2-13ea19deee05', 'da741857-a6b8-41a3-88bb-e90ac4ec7fa6']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:19.486,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5743960-1ef1-4bee-b181-8e76367938a5,1646,,"[24.0, 4.8]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Back,119,Aston Villa,2647,['a6da4ad0-d336-45fd-844b-52bf75841909'],22,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:22.026,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29aa1386-0fad-4ecf-a27f-9bb2fd106118,1675,,"[111.8, 76.6]",3775641,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,122,Birmingham City WFC,969,['e878611a-f79e-4692-989f-96d988c08ebf'],33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:33.942,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26f4383d-fb00-4af3-9567-e2bb78d62501,1683,,"[117.8, 73.4]",3775641,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,123,Birmingham City WFC,969,"['8c5d2e3b-e515-4a28-a206-69bccc3b4b7b', 'f91c6832-fbf0-42b0-8d77-c896dfe63fb4']",52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:52.426,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e8217d9-7a83-4d30-91d1-0c4fa58ac1c4,1755,,"[71.1, 69.0]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,128,Birmingham City WFC,969,"['6144f52a-53c4-43d6-a54e-aa25b4ed7918', 'd8c2899d-cf16-4b79-adce-283b5c9b16ff']",57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:57.630,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,00d0dda8-d8bc-42ac-869f-b35272dd1ca1,1787,,"[111.2, 21.2]",3775641,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Rose Kelly,34375.0,Left Midfield,130,Birmingham City WFC,969,['06f5e128-8520-4f21-80e6-a340cc0801f2'],29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:29.370,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd9cd118-0311-4925-a39a-eb2a2a4957fe,1934,,"[29.5, 23.9]",3775641,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Siems,46536.0,Left Back,142,Aston Villa,2647,['598abe09-f5d8-4a31-a26b-9c58c27e581d'],37,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:37.335,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f07adfd4-fc0a-46b9-b565-6cf1382f6265,2086,,"[60.5, 46.6]",3775641,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramona Petzelberger,46533.0,Right Center Midfield,148,Aston Villa,2647,['35e7f07c-4342-4e3c-ae23-dba38b723442'],29,,,,,,,,,,,,,,,,Aston Villa,2647,00:14:29.135,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58a5f9e2-a115-4c56-bd29-36cc691dbeed,2140,,"[90.6, 18.4]",3775641,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,151,Birmingham City WFC,969,['d7c1d8f6-1626-45e7-a692-fddb4c3529ae'],42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:42.188,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c7425e8-d011-4ba1-823c-45dd69a0fe41,2252,,"[58.0, 71.8]",3775641,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shania Hayles,19499.0,Center Forward,158,Birmingham City WFC,969,['f18c0a26-fd5b-41ad-abcf-0cabad95dd0c'],26,,,,,,,,,,,,,,,,Aston Villa,2647,00:18:26.337,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0ae91bca-4dc5-4235-ac38-1e6bdb4668c6,2303,,"[35.2, 2.8]",3775641,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Rose Kelly,34375.0,Left Midfield,163,Birmingham City WFC,969,['b27e548f-a87f-4977-b30c-39e56f555758'],24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:24.682,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3aa21a37-0496-4be8-84aa-72d8451ce1c5,2556,,"[107.6, 22.4]",3775641,72,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emma Follis,15557.0,Right Midfield,179,Aston Villa,2647,"['c130dc6b-cc13-4324-99df-e9051f45cf00', 'f4e8faac-d228-4216-84b9-ad465777dda5']",32,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:32.603,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d2d5a79-ecab-496d-81b0-ed3e8793d654,2588,,"[93.9, 75.5]",3775641,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Right Midfield,183,Aston Villa,2647,['d368e842-d9ce-4ea7-a0c7-94cf9a53263e'],13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:13.260,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0cf3530-35b6-4c2b-8d90-bb698b4e9479,2669,,"[45.0, 6.7]",3775641,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connie Scofield,21556.0,Right Midfield,191,Aston Villa,2647,['a44ada4d-5c47-4084-8754-1a7c740fc120'],26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:26.044,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,38b96f55-36cf-4871-a5dd-05e4f067bfe7,2803,,"[115.6, 2.1]",3775641,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Destiney Toussaint,4841.0,Left Midfield,202,Birmingham City WFC,969,"['1c4c8c3e-a897-477d-9a26-a385cb40223d', '2ef1e964-76aa-4c34-8d9b-5510e5ec3235']",9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:09.651,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c82e2ad1-4140-4f1f-b822-6dbe09c33703,2818,,"[118.0, 0.9]",3775641,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Destiney Toussaint,4841.0,Left Midfield,203,Birmingham City WFC,969,"['2ff2339e-94f9-4380-86a5-41ff85ce6d6e', 'e7142775-7ab4-4107-a828-e9c7d239af8c']",40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:40.938,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6cbc325-c4bc-4e74-a133-b886f696a622,2967,,"[107.7, 0.9]",3775641,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Destiney Toussaint,4841.0,Left Midfield,214,Aston Villa,2647,"['3f1a5602-90e7-4553-bffb-a115497c8707', '64d5cdf1-06d4-40ee-b7c2-ed202804c58f']",44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:44.261,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d391abed-8527-45cb-88ce-12aae47432e1,2994,,"[113.9, 67.3]",3775641,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Syme,15716.0,Left Midfield,216,Aston Villa,2647,"['a8e0f488-3c55-430d-bb82-12ccca477c5d', 'ead832eb-2684-4093-85e5-0b4c3b9dde7d']",8,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:08.167,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,72c5f44e-be42-40d1-86a7-e601ad4ff998,3006,,"[63.0, 34.5]",3775641,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Follis,15557.0,Right Midfield,218,Aston Villa,2647,['401d56bc-88c6-4feb-ab5e-f1da707ad58c'],48,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:48.607,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b635932f-7ed6-4e57-8594-5d8178bfaf3c,3077,,"[93.4, 31.0]",3775641,90,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anita Amma Ankyewah Asante,4657.0,Left Center Back,220,Aston Villa,2647,"['136a4058-ff3b-4d5c-898e-5874ad996fcf', '324f8f71-f85c-4910-aaa7-5fc5cfe6f021']",40,,,,,,,,,,,,,,,,Aston Villa,2647,00:45:40.606,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e7e065e-5cdd-4c8d-9edb-f0c9ea464f0c,3089,,"[76.3, 33.1]",3775641,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Franklin-Fraiture,46538.0,Right Back,221,Aston Villa,2647,['94fddb2d-e1f0-49d9-81fe-b73281481d14'],58,,,,,,,,,,,,,,,,Aston Villa,2647,00:45:58.488,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52396d43-62b6-400a-8e02-96563ac89309,3165,,"[115.2, 68.3]",3775641,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Center Forward,226,Aston Villa,2647,['9e99e1ec-f767-4d34-bfff-6bdbd24e9e98'],57,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:57.260,Dispossessed,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,6db2ba6d-9881-40eb-959e-aefd20ec794f,55,,"[40.7, 76.0]",3775641,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Back,5,Birmingham City WFC,969,['f1b53866-ddd9-40ae-8032-c1dba4cda3f6'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:08.345,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,96e4f1c9-80bf-4309-b57c-33c8f008c145,134,,"[22.4, 40.7]",3775641,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connie Scofield,21556.0,Right Midfield,11,Aston Villa,2647,['9d7beba8-5cd3-4b51-9c6f-fe08d0966025'],12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:12.778,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,2966318f-2987-4b42-a7c6-19bdaa754db9,147,,"[4.7, 61.1]",3775641,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harriet Scott,19592.0,Right Back,11,Aston Villa,2647,['b288ebaf-0a2d-4088-86ba-404fc48ba091'],21,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:21.847,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,1ee0b5fb-30c2-4e7c-b472-29f64f1a708e,224,,"[52.2, 59.4]",3775641,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,15,Birmingham City WFC,969,['03eb97e7-1552-4ce7-b2b2-348ef688d73a'],39,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:39.244,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,9a8b904d-c1b7-4f12-a6b0-b14ac4c10db8,241,,"[43.5, 31.6]",3775641,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Back,15,Birmingham City WFC,969,['3dd76d5f-f530-4576-a465-bd34ba1d46ec'],55,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:55.257,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.058686,,,,,,,,,,,,2f1e3489-1640-4e17-9e39-7e43674d4b1e,270,,"[86.4, 40.1]",3775641,7,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Arthur,10193.0,Left Center Midfield,19,Aston Villa,2647,['b31de984-625a-49dd-bfa4-bd1061149680'],33,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:33.490,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,3d3471d8-2af9-4ae1-88e5-8e30d36ffc0d,299,,"[34.4, 5.8]",3775641,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Back,20,Aston Villa,2647,['19aa51d0-1415-4aa0-a411-8c4292575da7'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:14.869,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,5ae4225f-8804-4f14-ac41-6fb7cb90a660,412,,"[64.2, 6.5]",3775641,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jodie Hutton,46537.0,Left Wing,29,Birmingham City WFC,969,['2ef35fc6-3449-4ae6-afc0-d4024bf596cb'],3,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:03.141,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,413903f5-ea49-4b31-973b-9d800fe6c2be,446,,"[85.1, 32.3]",3775641,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,31,Aston Villa,2647,['c875cabf-bba0-4ab4-8593-648fb2a99e82'],51,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:51.876,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0ecc6d25-3dbe-4a5c-9be3-8cca945d5154,459,,"[6.6, 45.5]",3775641,13,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emma Rose Kelly,34375.0,Left Midfield,33,Aston Villa,2647,['a0ada8de-d891-40bf-a005-6f3f89f133e4'],12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:12.717,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,b7e8993a-b0a2-4373-9a15-60e3157da61e,504,,"[69.8, 44.3]",3775641,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,37,Birmingham City WFC,969,['44fccc29-1cf5-40a4-9d7b-2a544bcd5179'],47,,,,,,,,,,,,,,,,Aston Villa,2647,00:14:47.838,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,b18e96e9-7f13-46d7-b552-efa17a85762d,507,,"[48.4, 33.4]",3775641,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mollie Green,47520.0,Right Center Midfield,37,Birmingham City WFC,969,['ca4422b8-9f18-4e07-a0af-cfe859ac7640'],49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:49.449,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,4e5c351f-e7bd-4c46-8b15-4a840db42342,539,,"[55.5, 73.1]",3775641,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Center Midfield,40,Birmingham City WFC,969,['abc33439-9499-4256-9803-4c5d9773ef90'],37,,,,,,,,,,,,,,,,Aston Villa,2647,00:15:37.776,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,065c12cf-aa49-4abe-a604-9c41b2293ca4,549,,"[42.3, 74.3]",3775641,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Larsen,10102.0,Right Wing,42,Aston Villa,2647,['3efd4184-ae19-45d1-9283-2e97172e0fb0'],52,,,,,,,,,,,,,,,,Aston Villa,2647,00:15:52.982,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,4f39fd3b-98a0-4a7f-bce2-ac28c4b8996e,722,,"[33.1, 38.1]",3775641,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mollie Green,47520.0,Right Center Midfield,50,Birmingham City WFC,969,['ab15a2cf-dade-443f-97a7-43c6b74cb5ed'],51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:51.657,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,b15e839c-af9b-4c5c-8a84-2cbc04ee9ac7,759,,"[69.4, 8.9]",3775641,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Left Center Back,52,Aston Villa,2647,['04ad0d67-4ba1-4e4d-b19d-fa10d5de6015'],37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:37.365,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,0a29ee0d-a29d-4f0b-8483-3d3b59723f3c,764,,"[65.8, 4.0]",3775641,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Left Center Back,52,Aston Villa,2647,['dd6b5655-a3c9-47e7-aef3-de9d9b443faf'],39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:39.756,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,d69bbcd0-5e70-445c-a1f6-a9b4163251e9,793,,"[90.9, 50.3]",3775641,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shania Hayles,19499.0,Center Forward,54,Aston Villa,2647,['6fd4bac1-08de-4a16-8896-afd3de736b4e'],37,,,,,,,,,,,,,,,,Aston Villa,2647,00:21:37.248,Duel,True
