bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.736278,,,,,,,,,,,6d54aa5c-1247-4c41-a627-fdc23fdfb6cb,3279,,"[40.0, 46.0]",19762,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Brett,16379.0,Left Center Midfield,212,Reading WFC,974,"['87435300-ccb7-4c74-9a32-c7cf404bea1e', 'e2af918c-0fd9-4f5e-9c27-9662a50bde12']",30,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:30.891,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,f3235012-7398-4183-8209-0fcfb2338b66,7,,"[64.0, 52.0]",19762,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lauren Bruton,15726.0,Center Forward,2,Reading WFC,974,"['1caa3fd8-1fb6-4623-9182-e0768ceb13a8', '8262cc5e-4492-4119-b05c-650d57d569b5']",2,,,,,,,,,,,,,,,,Reading WFC,974,00:00:02.095,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,de9a4834-ece6-4057-adae-7fac1f8c28fe,14,,"[62.0, 22.0]",19762,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,3,Brighton & Hove Albion WFC,965,"['70fb5548-aecf-4db8-b8f3-35bf85491f96', 'fdce91eb-8d4c-446c-b06f-84d71a9f2d9c']",6,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:06.801,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,374faaa4-3b44-4555-8523-40af8f8437ad,21,,"[102.0, 6.0]",19762,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,3,Brighton & Hove Albion WFC,965,['6973ea45-14ac-4bc3-bd20-f08102d4ec2c'],12,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:12.470,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,2b7f1680-2315-414f-b806-e807dc3a3866,24,,"[115.0, 19.0]",19762,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,4,Brighton & Hove Albion WFC,965,['8b47dc4e-1119-4a4f-8f59-296509cf3b63'],34,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:34.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,dfd14182-9fd9-47d7-add7-e53e8d40b77e,28,,"[113.0, 6.0]",19762,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Midfield,5,Brighton & Hove Albion WFC,965,"['4eecf29f-6a84-436d-9ee8-aca02c406384', 'd7a78c35-157d-43eb-850e-acf01e3e559d']",42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:42.188,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,1650d26c-d89d-4630-b57b-718e92583be2,31,,"[108.0, 2.0]",19762,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Perry-Campbell,16377.0,Left Back,5,Brighton & Hove Albion WFC,965,['6e466799-dc24-48d6-bfcc-e9b56d64c15e'],42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:42.983,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,c4aaf5a7-28df-468e-85d3-258c9e6b2751,34,,"[116.0, 12.0]",19762,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Midfield,5,Brighton & Hove Albion WFC,965,['220fa635-747f-4c66-8b5c-daf2be8e6d72'],43,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:43.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3ee04a68-2e11-40ab-a807-223e1245a9a0,38,,"[103.0, 8.0]",19762,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,5,Brighton & Hove Albion WFC,965,['ebbb87b6-c676-46a5-9d0b-6751fb6afafb'],46,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:46.143,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,562ea41a-765a-48ac-916f-cd14f8279576,41,,"[115.0, 4.0]",19762,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Perry-Campbell,16377.0,Left Back,5,Brighton & Hove Albion WFC,965,['bebe2153-ca48-4b17-afab-dd805af74ec5'],48,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:48.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a56bdbd1-39af-4de0-8104-0e56b20f1be4,43,,"[21.0, 72.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Bruton,15726.0,Center Forward,6,Reading WFC,974,['f97cf127-2337-43ef-a67b-ebfc5b38dccb'],5,,,,,,,,,,,,,,,,Reading WFC,974,00:01:05.753,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,acfc8105-c154-4fb5-a3c9-8a683b4eb4d3,50,,"[62.0, 59.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Left Wing,6,Reading WFC,974,['1d1334c5-d22a-4b20-9d07-88a880e6761c'],12,,,,,,,,,,,,,,,,Reading WFC,974,00:01:12.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d42f4bb8-1c92-41fa-b5e0-083336032793,52,,"[48.0, 19.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Rafferty,16394.0,Right Center Back,7,Brighton & Hove Albion WFC,965,['d3cc9793-e4f2-47ee-9fe1-d990f724c109'],13,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:13.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,25bee1a3-39a2-488c-b079-fbe37540b276,55,,"[57.0, 25.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Natkiel,16399.0,Right Midfield,7,Brighton & Hove Albion WFC,965,['3c36b4b8-5492-4a77-821a-0fd343fdbbc9'],14,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:14.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a1baec52-ed14-4d6b-b178-56e82dfc4d5c,59,,"[63.0, 20.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,7,Brighton & Hove Albion WFC,965,"['59e09c7d-3dd6-4512-bcc4-278ff45da839', 'fd519046-47ad-41ab-be9f-7d0c7fd19a4f']",15,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:15.926,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,f03e3288-c5ee-4700-a575-bf40dbd429de,62,,"[73.0, 17.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,7,Brighton & Hove Albion WFC,965,['ef5d9a5b-4141-4163-bec5-af056371af20'],17,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:17.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1b83e4e7-e14d-4550-a915-dda84a0253b7,65,,"[69.0, 10.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,7,Brighton & Hove Albion WFC,965,"['38d46188-6520-4e64-ba1a-b7f8553d9a2f', '40d8df98-fd57-4d5d-9945-edae9a29b406']",17,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:17.723,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,246e2c70-3081-4fa1-83eb-ab82e7d28bbd,71,,"[106.0, 8.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,8,Brighton & Hove Albion WFC,965,['6f3c92a8-d457-4bec-a633-c681b08a6462'],39,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:39.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d982d906-118d-42cc-aed5-ed65151f33fc,76,,"[48.0, 74.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jade Moore,10190.0,Right Wing,9,Reading WFC,974,['2903a31e-228d-4980-b2d4-eac264da30c4'],49,,,,,,,,,,,,,,,,Reading WFC,974,00:01:49.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,88aecc5b-0263-4b8f-9935-47435480a746,79,,"[53.0, 56.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Furness,15706.0,Center Defensive Midfield,9,Reading WFC,974,['fafa3251-2805-44f3-a925-31a9d2eb85fe'],50,,,,,,,,,,,,,,,,Reading WFC,974,00:01:50.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c97464b6-4224-49d7-af5d-977193d92851,87,,"[21.0, 15.0]",19762,2,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josanne Potter,10198.0,Left Center Back,10,Reading WFC,974,['fb3e015d-09ec-453e-85ab-e3b4e35d13fe'],23,,,,,,,,,,,,,,,,Reading WFC,974,00:02:23.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ded8181e-1815-40a5-abd5-eb7a3b897aa7,90,,"[33.0, 24.0]",19762,2,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,10,Reading WFC,974,['cc6d3433-77b7-4dc2-b42b-55d0384da689'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:02:26.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ffca1438-f9cb-4631-8df5-9ef9e91d45ac,93,,"[35.0, 60.0]",19762,2,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,10,Reading WFC,974,['350a1a6a-c197-486e-9c92-1fc8d572e518'],31,,,,,,,,,,,,,,,,Reading WFC,974,00:02:31.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,442ce3cd-b0cc-4732-99a7-d964b3fe75d7,96,,"[42.0, 24.0]",19762,2,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josanne Potter,10198.0,Left Center Back,10,Reading WFC,974,['403ce673-1917-4daa-b32c-6056c772386f'],34,,,,,,,,,,,,,,,,Reading WFC,974,00:02:34.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a6f71e3b-c264-4a93-837d-db824555d629,99,,"[83.0, 14.0]",19762,2,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brooke Chaplen,15723.0,Left Wing,10,Reading WFC,974,['5efd0d47-fb38-4806-b6eb-5d364c81ed40'],40,,,,,,,,,,,,,,,,Reading WFC,974,00:02:40.649,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,da9399ff-9d63-43c1-96d6-47d812a8ff10,103,,"[103.0, 21.0]",19762,2,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren Bruton,15726.0,Center Forward,10,Reading WFC,974,['3b2a6085-d7a9-461a-a389-4790806c4b79'],43,,,,,,,,,,,,,,,,Reading WFC,974,00:02:43.313,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,b3d5cc12-f445-426a-8763-44aa0006ab20,107,,"[50.0, 68.0]",19762,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,11,Brighton & Hove Albion WFC,965,['35326691-512b-427d-ba88-396988c35686'],47,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:47.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d4c4d41f-829b-433c-b5ba-654be8a3334b,112,,"[9.0, 47.0]",19762,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marie Hourihan,19419.0,Goalkeeper,11,Brighton & Hove Albion WFC,965,['d7bd194c-5ef4-44bf-a00c-1cdf6f1722be'],53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:53.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c89cfe92-87ea-43ee-bad1-8316faa578a8,116,,"[36.0, 6.0]",19762,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Perry-Campbell,16377.0,Left Back,11,Brighton & Hove Albion WFC,965,"['1ec7049d-d115-444f-a9eb-fd5bc0156c59', 'd2a80965-758d-4512-8bf1-09515943ff34']",58,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:58.095,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,0cb44ed3-d3a4-4c32-a80f-4b224d02ad3b,123,,"[23.0, 34.0]",19762,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,13,Reading WFC,974,['0685e515-90df-4c36-9337-15d0bf67ee25'],52,,,,,,,,,,,,,,,,Reading WFC,974,00:03:52.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a4a90a3f-b7f4-44b1-a6f9-b0deeebfdd1d,126,,"[43.0, 29.0]",19762,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Right Center Midfield,13,Reading WFC,974,['64102b29-c642-414d-9917-019774d1677f'],56,,,,,,,,,,,,,,,,Reading WFC,974,00:03:56.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1b2c931e-a984-47b3-9311-e2ecfc28de01,129,,"[45.0, 20.0]",19762,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,13,Reading WFC,974,['645745e3-54d8-4822-bf5f-041e9f37e3a8'],58,,,,,,,,,,,,,,,,Reading WFC,974,00:03:58.134,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,81c89f18-5fc6-4a94-8f7b-74217e35d5a2,132,,"[112.0, 20.0]",19762,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Left Wing,13,Reading WFC,974,['95f20b3f-8fd6-4940-8943-dfd3e5b3ea02'],5,,,,,,,,,,,,,,,,Reading WFC,974,00:04:05.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d7f840a8-a24f-47cd-8351-ea3284274e5c,134,,"[35.0, 10.0]",19762,4,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Perry-Campbell,16377.0,Left Back,14,Brighton & Hove Albion WFC,965,['8543ea67-b720-446b-a21e-470bd0c4fdd9'],26,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:26.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,72257d23-4ad6-4411-a7dd-1a28f6b761e3,138,,"[16.0, 8.0]",19762,4,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,14,Brighton & Hove Albion WFC,965,"['31111b57-3647-49e4-b0b3-bf3f8d95c661', '5038c34d-5ba7-48b3-9257-2c37303a71c2']",29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:29.895,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,ea349733-6a3c-427e-9590-49deaf8ca6a0,141,,"[104.0, 3.0]",19762,4,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aileen Whelan,16374.0,Left Midfield,14,Brighton & Hove Albion WFC,965,['c2de59f5-46e1-4cf3-9dbf-7443fd1cb646'],35,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:35.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bec641d2-d7bc-453a-be82-165cacdcf064,144,,"[15.0, 48.0]",19762,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,15,Reading WFC,974,"['f0b67757-9545-4d4d-87a6-c6b510031ec0', 'f892ac50-c070-4e5c-a3ec-12edd66eead4']",48,,,,,,,,,,,,,,,,Reading WFC,974,00:04:48.356,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,5ea88017-a2ca-4cab-ba09-434b2b4c0517,146,,"[7.0, 64.0]",19762,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,15,Reading WFC,974,['560ce7d8-a5b2-40c3-b311-13fc21e2f14f'],50,,,,,,,,,,,,,,,,Reading WFC,974,00:04:50.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bc4fca10-2b08-4bee-9f9c-11800503b4eb,149,,"[28.0, 59.0]",19762,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,15,Reading WFC,974,['0e3bfcce-e38c-4624-95d3-ba9ec606be4d'],53,,,,,,,,,,,,,,,,Reading WFC,974,00:04:53.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,fe6a0df7-b807-4c99-8aad-55f240998ad3,153,,"[55.0, 49.0]",19762,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Midfield,15,Reading WFC,974,['62893ce9-f2be-49e8-98e7-11a1bb4495f3'],55,,,,,,,,,,,,,,,,Reading WFC,974,00:04:55.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a3c3cba0-123e-45e2-8b51-8df91f20f9b2,157,,"[49.0, 26.0]",19762,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,15,Reading WFC,974,['b3866f40-f562-400d-93dc-4cb8627048de'],59,,,,,,,,,,,,,,,,Reading WFC,974,00:04:59.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2cafef12-f580-4e45-ae36-18cab4295f99,159,,"[58.0, 7.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,15,Reading WFC,974,['058a7334-0568-4956-8076-d702c18d1f33'],1,,,,,,,,,,,,,,,,Reading WFC,974,00:05:01.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4df31481-b48d-46d3-b8aa-b2d02c60a21d,163,,"[56.0, 9.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Right Center Midfield,15,Reading WFC,974,['0d70ef37-aba8-4646-bffd-35fa2dbc03db'],4,,,,,,,,,,,,,,,,Reading WFC,974,00:05:04.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f20d91c0-4bcf-4768-9051-bccf72fafd89,166,,"[56.0, 53.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,15,Reading WFC,974,['7eb0b1c9-6b68-48ce-ac9f-db770b120387'],9,,,,,,,,,,,,,,,,Reading WFC,974,00:05:09.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3a52a074-8210-464d-961d-819df40abf88,170,,"[29.0, 7.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Perry-Campbell,16377.0,Left Back,16,Brighton & Hove Albion WFC,965,['9d7f0692-e5d0-4d14-a61b-2fc1bd21c915'],37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:37.886,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,c0b4979a-323f-435c-ba58-bf700e997e23,172,,"[58.0, 36.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Buet,20034.0,Center Midfield,16,Brighton & Hove Albion WFC,965,['b2747d00-91c4-43c0-9426-98e7d6ca6a92'],39,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:39.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8f16ee0a-54b6-47a2-ab93-3aec712acfb9,176,,"[72.0, 39.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Right Center Midfield,17,Reading WFC,974,['ae534892-2b44-4734-92c4-7cf219b8ddf5'],42,,,,,,,,,,,,,,,,Reading WFC,974,00:05:42.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,58335c67-eb35-43ed-9584-0da395d4bcdd,181,,"[85.0, 51.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,17,Reading WFC,974,"['1d3a486c-4688-4e0e-8918-0a97db9b1a82', 'fc9b56ad-735b-49c8-88a5-99b9dfc6ba3d']",44,,,,,,,,,,,,,,,,Reading WFC,974,00:05:44.787,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,7eda5ddd-daa8-4525-a0bd-338594f7a15f,187,,"[90.0, 16.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,17,Reading WFC,974,['d70c2dde-5b54-49a1-a0fc-36f46c56357a'],47,,,,,,,,,,,,,,,,Reading WFC,974,00:05:47.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,14480526-a89c-4639-b02f-fb2af3789525,192,,"[15.0, 60.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,18,Brighton & Hove Albion WFC,965,"['1f12ec18-0a80-4d5d-9d30-000950fde3c1', 'deb407f9-7b87-434c-b830-5d4b86fd469b']",50,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:50.287,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,0343c4f7-ecba-44a1-a4c9-cbb6a49b7c8c,195,,"[5.0, 47.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marie Hourihan,19419.0,Goalkeeper,18,Brighton & Hove Albion WFC,965,['4ac5734a-8c2b-40b6-98be-a1f236d13038'],52,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:52.538,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,1b6d4660-76bb-40f9-ac8e-6a15ff169d58,198,,"[54.0, 67.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,18,Brighton & Hove Albion WFC,965,['e2caf6f1-f54d-4bcc-aef9-e6781feea039'],55,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:55.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,da35a706-7532-4a20-af70-8ceefe307ea8,201,,"[71.0, 21.0]",19762,5,,,,,,,,,,,,,,,,,,,,,1,From Counter,Remi Allen,18149.0,Right Center Midfield,19,Reading WFC,974,['b220f7de-77f5-4805-ac4d-f3ba66c0b50c'],57,,,,,,,,,,,,,,,,Reading WFC,974,00:05:57.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e2738e1a-ea91-4b3e-8129-f67d144b240e,204,,"[85.0, 35.0]",19762,6,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jade Moore,10190.0,Right Wing,19,Reading WFC,974,['682054c7-e56a-4161-a96b-d005281fd15e'],0,,,,,,,,,,,,,,,,Reading WFC,974,00:06:00.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5fee48fb-e908-4477-a924-989d535fa8ea,209,,"[35.0, 12.0]",19762,6,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aileen Whelan,16374.0,Left Midfield,21,Brighton & Hove Albion WFC,965,['a7cd1484-5400-44f3-af17-26869747be84'],8,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:08.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bad6483f-3108-44c5-aeaa-723e04708910,212,,"[27.0, 11.0]",19762,6,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sophie Perry-Campbell,16377.0,Left Back,21,Brighton & Hove Albion WFC,965,['9e294bd9-0274-4f69-8fd9-407ad459aaf3'],9,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:09.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1647035d-3d65-47a8-90aa-c56ca834952a,216,,"[39.0, 63.0]",19762,6,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,22,Reading WFC,974,['779c994b-10ad-4594-8188-5d72c89b2837'],27,,,,,,,,,,,,,,,,Reading WFC,974,00:06:27.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5ac6d7f7-d458-4ecb-8c55-124f9f994653,219,,"[42.0, 30.0]",19762,6,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,22,Reading WFC,974,['a6851afd-bce5-463b-9057-bb16a46c0a82'],30,,,,,,,,,,,,,,,,Reading WFC,974,00:06:30.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8571fa20-90fb-4d08-ba69-93f0215cb593,222,,"[55.0, 44.0]",19762,6,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,22,Reading WFC,974,['9d632212-ba35-495f-a210-3fa9443495bb'],35,,,,,,,,,,,,,,,,Reading WFC,974,00:06:35.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c5edf1f5-7320-4904-adb1-000d2cdda89b,226,,"[87.0, 56.0]",19762,6,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Right Wing,22,Reading WFC,974,['3548a83e-1c96-41d8-a4e9-0d13f240448f'],40,,,,,,,,,,,,,,,,Reading WFC,974,00:06:40.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1899c963-05bd-4e26-9f49-23b91b25a78c,239,,"[57.0, 75.0]",19762,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Natkiel,16399.0,Right Midfield,23,Brighton & Hove Albion WFC,965,['f0e3c27f-f354-4b4f-9d06-0efadbe9dcfa'],51,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:51.294,Ball Receipt*,
