ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,e101cecc-3f9e-42cc-91c4-463b148224ee,910,,,"[105.2, 78.3]",3775616,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Martha Thomas,31558.0,Center Forward,61,West Ham United LFC,972,['d242d210-ff97-4fde-9254-cb8886601e68'],44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:44.949,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,1ab33084-c8a4-47f9-a066-bb965a1fd350,925,,,"[29.3, 17.8]",3775616,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,63,Bristol City WFC,973,['f4477515-e84b-400f-ae87-c6f574fad917'],11,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:11.791,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,fe8ebb78-a74c-4af3-b437-3cc1a5e70d39,950,,,"[72.4, 64.7]",3775616,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Right Defensive Midfield,64,Bristol City WFC,973,"['60f7695a-3c9f-48bb-b474-e92bf11416dd', 'd506bf4c-53ce-40e6-9794-e6115a4e7fd5']",58,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:58.606,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,e49dc52a-37c4-4f7a-a0fe-83e8af5d7e89,1060,,,"[108.5, 12.1]",3775616,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lois Joel,49646.0,Left Back,68,West Ham United LFC,972,"['95c88946-4cd9-433a-9ac0-ebfdc3983e38', 'ed2cf9e4-fce2-4683-90b2-f9fc57aa1e83']",56,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:56.811,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,843d79b4-e782-49df-91e5-0ab256cb80a9,1128,,,"[68.9, 70.6]",3775616,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Daly,5058.0,Right Wing,70,West Ham United LFC,972,['84214211-223a-4bf5-9ee2-9428dc6902fa'],42,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:42.136,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d37ceeb5-a88e-448d-b368-e10a4616231a,1282,,,"[91.6, 31.9]",3775616,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,81,West Ham United LFC,972,['3122255f-7644-4bf0-928f-17f157b4e6b3'],6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:06.608,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,417ef0fa-9531-40b2-806f-8d87cf24777e,1392,,,"[88.9, 73.5]",3775616,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruby Grant,21859.0,Right Defensive Midfield,81,West Ham United LFC,972,['fe6b0f36-390c-4fd3-9c63-71fc513d1897'],52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:52.607,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,992e3aa5-c383-48c3-b156-687dd23d35dc,1412,,,"[22.0, 1.6]",3775616,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Left Wing,82,West Ham United LFC,972,['af1be11c-2bfb-4df6-aba9-52cb82b6a402'],18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:18.534,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b911a70b-f9e9-4f54-8962-547ee5ffaff8,1454,,,"[39.3, 73.5]",3775616,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Daly,5058.0,Right Wing,87,West Ham United LFC,972,"['469e8267-18f0-41d5-9e81-01ceefe7515a', 'd973f555-f4dc-4c37-927c-f65923d581c3']",12,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:12.003,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.052039,,,,,,,,,,,,,52b67b0f-0d79-452f-ab0a-5e291c9b90d2,1467,,,"[64.3, 76.8]",3775616,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,87,West Ham United LFC,972,['6e8fda3c-ed59-4f2b-853e-b341668c6114'],22,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:22.603,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4d24eff8-543b-49f1-a2c9-7d51d098c9f7,1493,,,"[71.2, 56.1]",3775616,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Wing Back,89,Bristol City WFC,973,['586494ba-8457-49b0-9400-47112ea330dd'],53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:53.145,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,92367f5e-5754-4cbb-83c5-08c35c75b46c,1518,,,"[93.1, 62.8]",3775616,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Wing Back,91,Bristol City WFC,973,['65e7d687-b9db-4826-97e1-7145df30ca73'],14,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:14.728,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e865d4f9-8a31-41d2-9a98-4dc94ff13c1f,1530,,,"[103.2, 66.8]",3775616,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Wing Back,91,Bristol City WFC,973,['4e0f3a83-609c-4fc7-a643-7b1b0a39c4d9'],24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:24.195,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,5f4b1388-5eec-4074-9ec2-50356304ffcd,1639,,,"[59.9, 3.6]",3775616,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lois Joel,49646.0,Left Back,99,West Ham United LFC,972,"['4e3e331e-7632-44f1-9064-c72a95da422e', 'df645e90-1294-4815-b601-f4491e54d6c5']",54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:54.941,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,9d5a2e58-1b3d-403f-9a13-e8390f839a40,1699,,,"[49.9, 2.6]",3775616,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,102,West Ham United LFC,972,['8f25b477-44a7-4812-8dbe-fac079265f62'],46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:46.532,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3008212a-ffe8-4d9d-8943-b49bd3ce1860,1799,,,"[55.1, 17.1]",3775616,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruby Grant,21859.0,Right Defensive Midfield,109,West Ham United LFC,972,['8b2cd242-8687-4247-b2b2-0485c9468d21'],31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:31.044,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c66fc17c-ec40-4c93-a073-ef882262ce2a,1810,,,"[96.4, 10.0]",3775616,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Center Attacking Midfield,109,West Ham United LFC,972,['3683000e-202c-4ec8-a957-97beeac421ee'],42,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:42.961,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,ccb03ced-54f9-4cb3-8db5-a8c5af9cf3c4,1831,,,"[109.0, 4.2]",3775616,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Left Wing,110,West Ham United LFC,972,['b361303b-d186-4aac-83c3-a21e2338e2c7'],39,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:39.151,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,02517537-e678-4eca-8582-70efcf1ae4b5,1892,,,"[92.9, 65.0]",3775616,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Wing,115,Bristol City WFC,973,['db166874-f394-42fb-9c91-bbdc2b17867c'],15,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:15.702,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5b948d45-c339-4a61-be18-71a97a2f6b8e,2047,,,"[77.7, 2.0]",3775616,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lois Joel,49646.0,Left Back,123,West Ham United LFC,972,['690f0054-9db8-4571-bf15-1a55eeda51b3'],51,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:51.570,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,142babef-f809-4338-843c-eaf8d2e9a10c,2089,,,"[50.9, 15.7]",3775616,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Fisk,34232.0,Left Center Back,128,West Ham United LFC,972,['3fa58765-68d0-4988-ab47-7bb96329c4c9'],5,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:05.472,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,54942d96-4674-4b49-a362-dfcde998005d,2187,,,"[41.1, 6.4]",3775616,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lois Joel,49646.0,Left Back,133,West Ham United LFC,972,['3fdacbab-301d-4e13-b919-c5d58b05d85c'],33,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:33.645,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,673438d2-0ed3-47ab-9bc6-f2c662f5b458,2328,,,"[111.1, 75.6]",3775616,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Thomas,31558.0,Center Forward,142,West Ham United LFC,972,['47edda7c-4f3e-47aa-953e-1c46063927e1'],38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:38.930,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,099acfe8-2b96-40f4-b3f2-dc23c86a10f2,2348,,,"[111.3, 26.3]",3775616,71,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ebony Salmon,31527.0,Right Center Forward,144,Bristol City WFC,973,"['01ffdd34-4752-42f3-b2f6-41d6d620bbd9', '2693d6be-7cd3-4ed1-9834-ea57e24b7b31']",33,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:33.651,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,b85adffb-5023-4fbe-9260-be285d1487e2,2544,,,"[68.1, 4.2]",3775616,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lois Joel,49646.0,Left Back,153,West Ham United LFC,972,['a521c24c-2ed5-4aa0-ba89-de2b0f6c96a7'],0,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:00.500,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,c6a16e2f-4000-4bd9-a6c5-15d25e637fb2,2608,,,"[38.8, 10.8]",3775616,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Left Defensive Midfield,155,Bristol City WFC,973,['1d099185-1aba-442f-a347-b7f56339cf5f'],21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:21.844,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e469602e-826f-4aac-8834-9b7a96549286,2622,,,"[90.3, 70.4]",3775616,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Right Center Forward,155,Bristol City WFC,973,"['5a80854c-b3ff-41a6-8949-bb498d940ceb', '75c5d36c-a87b-4eb8-b68b-e769ad1a4f1c']",30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:30.100,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d0c9090f-e616-4b9d-b9c6-4ef109db531b,2856,,,"[86.5, 77.1]",3775616,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faye Bryson,15578.0,Right Back,166,Bristol City WFC,973,['2a556798-8e1e-4bd1-9d8e-f662b3943570'],11,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:11.835,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d564a479-01f5-47c5-b326-04b4a3180682,2904,,,"[84.3, 22.1]",3775616,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Defensive Midfield,169,West Ham United LFC,972,['4ea5f3d0-466f-49f5-ac2d-120edecb31bb'],22,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:22.459,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,c16b4460-7dc8-48d6-847b-6291a6bdc3c7,2923,,,"[70.0, 3.8]",3775616,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yana Daniëls,10093.0,Left Midfield,170,Bristol City WFC,973,"['6ed6e10f-6e71-44d4-aec5-3fd9a33fb914', '9e8ebc9a-076e-4b28-914b-5dbace2ab40e']",16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:16.583,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a09f70d6-a066-44c2-8814-4759092c7ab8,3002,,,"[69.5, 17.3]",3775616,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kenza Dali,15421.0,Right Defensive Midfield,173,West Ham United LFC,972,['f10a5ac7-b774-4cb7-b6fe-67a269861c2a'],31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:31.908,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,10dffe84-3cc2-4050-874b-6d1a7b57ea5a,3055,,,"[89.0, 40.1]",3775616,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Hyun Cho,22798.0,Left Defensive Midfield,177,West Ham United LFC,972,['25c7f9cf-7199-4ef7-a6a8-355ec18b40b5'],35,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:35.959,Dribble,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1053f14-89eb-4fd2-bbd4-8ee0d47663e4,89,,,"[108.5, 78.3]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,6,West Ham United LFC,972,,46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:46.124,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04a04969-b876-4cf9-b6b1-e2e735ff7a4d,324,,,"[29.5, 10.4]",3775616,6,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lois Joel,49646.0,Left Back,12,West Ham United LFC,972,,12,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:12.331,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69a6d38b-0179-41a9-875f-9a1476b1fde9,329,,,"[84.1, 64.9]",3775616,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,13,Bristol City WFC,973,,25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:25.801,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b747674-abd6-4080-ab10-7524fcd3ba90,347,,,"[62.9, 45.8]",3775616,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Daly,5058.0,Right Wing,14,West Ham United LFC,972,,32,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:32.901,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b760e83-4e12-41ca-867e-222f703ab0c5,440,,,"[114.1, 43.1]",3775616,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emily Louise van Egmond,5076.0,Center Attacking Midfield,22,West Ham United LFC,972,,40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:40.047,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6870cec-a572-443e-86c8-bf54e3eaf193,455,,,"[48.1, 76.6]",3775616,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Center Attacking Midfield,24,West Ham United LFC,972,,37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:37.605,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c11edec-9942-4f76-9e16-7536bf84ddd6,625,,,"[54.3, 78.3]",3775616,17,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Daly,5058.0,Right Wing,40,West Ham United LFC,972,['7192053f-3eb2-406a-a320-0ba747856f91'],8,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:08.560,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1249f12e-a3f0-4c26-b97f-65bf668573d4,759,,,"[115.2, 21.9]",3775616,20,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,48,West Ham United LFC,972,,59,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:59.773,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,87c30fa7-8693-4979-8cae-64a61148f319,793,,,"[90.6, 78.7]",3775616,22,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,51,West Ham United LFC,972,,18,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:18.462,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,35c9bca7-87a2-4e73-a6e8-aceeaeba5991,873,,,"[100.4, 36.2]",3775616,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriana Kristina Leon,8297.0,Left Wing,57,West Ham United LFC,972,,21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:21.346,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9e3a083-3411-4201-9c5b-3d5ef786f27a,998,,,"[56.2, 56.1]",3775616,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Bissell,46738.0,Right Wing,65,Bristol City WFC,973,,2,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:02.450,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,183b4f7a-7295-4257-aa29-462bfffb30ae,1134,,,"[100.6, 61.0]",3775616,35,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruby Grant,21859.0,Right Defensive Midfield,70,West Ham United LFC,972,,46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:46.600,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a70a9b2-2201-420b-b3f4-c1a895e60e21,1147,,,"[89.1, 17.8]",3775616,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,72,Bristol City WFC,973,['4b8c77e0-1057-4355-9bfd-a369a6524fd4'],41,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:41.169,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7904670c-7fda-4162-8648-66ce6d9e7bb8,1274,,,"[34.3, 56.0]",3775616,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Attacking Midfield,81,West Ham United LFC,972,,57,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:57.655,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a8ccdee-0637-4266-a162-08bc4b426c06,1318,,,"[62.0, 44.3]",3775616,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,81,West Ham United LFC,972,,43,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:43.913,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,294e5135-6912-4bcd-84a4-1cae8f513bf2,1431,,,"[96.0, 12.6]",3775616,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,85,Bristol City WFC,973,,50,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:50.057,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21a045cc-9409-4718-b17f-afd3d0282cd0,1488,,,"[44.5, 28.3]",3775616,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Fisk,34232.0,Left Center Back,88,West Ham United LFC,972,,50,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:50.680,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b601e82f-39a4-4848-9b5a-248f1e9f4964,1629,,,"[64.6, 77.1]",3775616,46,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Bissell,46738.0,Right Wing,98,Bristol City WFC,973,,37,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:37.211,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b6a18a8-c0b3-481d-a8dc-dd87891c82b2,1857,,,"[76.9, 68.8]",3775616,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carla Humphrey,16384.0,Right Defensive Midfield,111,Bristol City WFC,973,,14,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:14.381,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,caf36377-a04a-4e80-b9c5-3b789a77eb10,2000,,,"[65.5, 3.4]",3775616,58,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lois Joel,49646.0,Left Back,121,West Ham United LFC,972,,54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:54.502,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2de062e3-1afc-4af8-b2a4-3fcd7a2a7927,2149,,,"[93.1, 41.5]",3775616,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Martha Thomas,31558.0,Center Forward,131,West Ham United LFC,972,,20,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:20.069,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e39b69aa-49bd-4b54-8cca-8059eaec96f3,2248,,,"[97.8, 43.1]",3775616,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Right Wing,137,West Ham United LFC,972,,44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:44.393,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d202f1d-b625-42de-aa67-27b8695ff4af,2604,,,"[78.5, 75.7]",3775616,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Midfield,155,Bristol City WFC,973,,20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:20.527,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9bc4386-98cd-43f9-8cf5-bbeacc55882c,2650,,,"[104.5, 51.5]",3775616,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abigail Harrison,23412.0,Left Center Forward,156,West Ham United LFC,972,,31,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:31.742,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e215c60d-efc2-430d-8ffb-c181e5987a76,2780,,,"[43.2, 66.9]",3775616,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martha Thomas,31558.0,Center Forward,159,West Ham United LFC,972,,4,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:04.947,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52523354-c16c-4fb8-be19-7ae8427023c4,2896,,,"[64.3, 74.9]",3775616,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ebony Salmon,31527.0,Right Center Forward,168,Bristol City WFC,973,,15,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:15.647,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8d664f1-e044-40c9-b718-053b7650ba04,2952,,,"[62.5, 14.3]",3775616,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alisha Lehmann,18153.0,Left Back,171,West Ham United LFC,972,['541f9619-67bd-4312-b005-1ca68765869f'],13,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:13.164,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c946232c-6f12-472f-8c9a-31cd5f14ac7c,2977,,,"[83.1, 35.3]",3775616,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ebony Salmon,31527.0,Right Center Forward,172,Bristol City WFC,973,,3,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:03.816,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bdf1daf8-9588-4d30-8b1e-42b8cd5ace2a,3086,,,"[117.1, 31.3]",3775616,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Left Wing,179,West Ham United LFC,972,,25,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:25.857,Miscontrol,
