ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.764785,,,,,,,,,,,,75854e59-a65d-42e1-bacb-e9544fedd319,3857,,"[73.2, 71.6]",2275092,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellen White,10180.0,Left Center Forward,185,Birmingham City WFC,969,"['1d41b33e-2c7e-472f-b314-7f32889d7785', '60b710cf-5ce9-4dce-93df-9ac499e5f7c5']",30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:30.095,Pressure,
,,,,,,,,,,,,,,,0.876886,,,,,,,,,,,,a04466f0-4c4b-47d6-a97e-9532f56303bb,3861,,"[49.7, 73.2]",2275092,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Scott,10172.0,Right Midfield,185,Birmingham City WFC,969,['7e1fa980-51d5-420a-9301-117d95983750'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:34.054,Pressure,
,,,,,,,,,,,,,,,0.192149,,,,,,,,,,,,2bbad1b5-25bc-468b-ab18-16f7581e1f75,3863,,"[68.2, 16.1]",2275092,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Whipp,31566.0,Center Attacking Midfield,185,Birmingham City WFC,969,,35,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:35.476,Pressure,
,,,,,,,,,True,,,,,,0.512925,,,,,,,,,,,,1d680250-fda5-4012-a128-47f76c16c4cc,3869,,"[56.2, 31.5]",2275092,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Staniforth,15562.0,Left Defensive Midfield,185,Birmingham City WFC,969,['5a90f6f1-e400-4dad-9d06-7117509e0a06'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:37.666,Pressure,
,,,,,,,,,,,,,,,1.188324,,,,,,,,,,,,c1f4aa4c-c464-4071-a6c9-c50856adc6d6,3885,,"[25.7, 17.7]",2275092,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tessa Wullaert,10099.0,Left Midfield,185,Birmingham City WFC,969,"['1d8ab428-8ded-4874-be0d-e10167cc0609', 'b552b162-8686-4d6c-bf30-8beb68122da6', 'e3748905-f026-46b4-af09-61a444fb6fa2']",59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:59.749,Pressure,
,,,,,,,,,,,,,,,0.29532,,,,,,,,,,,,0b54b485-1b7b-4709-8f40-2eb59654242a,3914,,"[76.7, 33.4]",2275092,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brianna Visalli,18157.0,Left Wing,187,Manchester City WFC,746,,10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:10.020,Pressure,
,,,,,,,,,,,,,,,0.415324,,,,,,,,,,,,e3672d7a-9561-4ca3-b0be-6f0ca5269071,3922,,"[62.4, 23.5]",2275092,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Williams,31563.0,Center Forward,187,Manchester City WFC,746,"['cc41a17e-7164-49cf-a40c-de11a1d7e4f5', 'f9722241-218d-4433-8940-6a3339ca4370']",14,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:14.321,Pressure,
,,,,,,,,,,,,,,,0.345368,,,,,,,,,,,,960800b1-606d-46ba-b93d-25a9245389d3,3923,,"[59.6, 23.2]",2275092,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Rose Kelly,34375.0,Right Wing,187,Manchester City WFC,746,,14,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:14.342,Pressure,
,,,,,,,,,,,,,,,0.647756,,,,,,,,,,,,57175139-5ae7-46a2-9327-e83077781071,3928,,"[96.2, 42.3]",2275092,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Coombs,19416.0,Right Center Forward,187,Manchester City WFC,746,['dcd8685d-caa8-414a-a979-496d09ee2203'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:19.993,Pressure,
,,,,,,,,,True,,,,,,3.108946,,,,,,,,,,,,e48d5a47-8d5e-4ebf-a21c-6fa9b0b4e5a8,3932,,"[84.9, 44.6]",2275092,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Right Center Forward,188,Birmingham City WFC,969,"['57f3f865-e79b-4c5f-b90c-f390e1005953', '96b7e5f8-af22-4062-bc6a-c1ceaba5c307']",24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:24.083,Pressure,
,,,,,,,,,,,,,,,0.619228,,,,,,,,,,,,700edea0-5d82-4b79-9180-22438a315b30,3942,,"[50.8, 18.4]",2275092,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Left Midfield,188,Birmingham City WFC,969,"['2727d4a3-1ca9-4e54-aaab-cd20b60a5708', '2a5f730b-2601-4674-bb28-d8f382fb4945']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:39.796,Pressure,
,,,,,,,,,,,,,,,0.180051,,,,,,,,,,,,f429c1e1-74ec-4a84-bdd8-6e16a1c355fe,3945,,"[61.9, 68.6]",2275092,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Back,188,Birmingham City WFC,969,"['154c4711-77f1-49ff-8410-1f456ee5d1e7', '6785576b-121a-4cf1-94ab-40af130fbadc']",42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:42.117,Pressure,
,,,,,,,,,True,,,,,,0.439742,,,,,,,,,,,,741eaccc-8b55-4a06-811e-636a1d41866d,3954,,"[49.3, 47.9]",2275092,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,189,Manchester City WFC,746,"['03da54aa-53a8-413e-ae4b-9ec2fa3e27c8', 'e66ad87e-3960-4941-83a2-e39c905cceb0']",46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:46.386,Pressure,
,,,,,,,,,True,,,,,,0.873943,,,,,,,,,,,,61556cb9-c17b-4842-becd-336dd1d3ca66,3959,,"[71.5, 46.5]",2275092,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,189,Manchester City WFC,746,['db1d56e4-d94e-4410-b3fb-0a9687fd0329'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:48.837,Pressure,
,,,,,,,,,,,,,,,0.565074,,,,,,,,,,,,2d612b60-14c2-4685-8339-c21d3a0c4406,3970,,"[63.1, 34.1]",2275092,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Defensive Midfield,189,Manchester City WFC,746,['7ef17d49-bc33-45f3-8e80-087b4bc588c7'],0,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:00.931,Pressure,
,,,,,,,,,,,,,,,0.565414,,,,,,,,,,,,813edbba-bda2-481a-a2ac-9c7e0dd465f5,44,,"[113.2, 44.3]",2275092,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellen White,10180.0,Left Center Forward,2,Manchester City WFC,746,['ea8b8c83-c58d-4bc3-a0b8-01b10aa36870'],33,,Left Foot,"[120.0, 39.9, 1.6]",True,"[{'location': [113.0, 48.2], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.4, 60.8], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.3, 56.4], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 56.3], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.4, 45.5], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.2, 40.3], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.0, 36.1], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.8, 42.0], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.5, 38.5], 'player': {'id': 20725, 'name': 'Pauline Bremer'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.0, 63.6], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.5, 60.9], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",f0a40fc6-4930-4a4b-b550-00b736eb79ee,,Goal,0.41188952,Half Volley,Open Play,,,,,,Manchester City WFC,746,00:00:33.648,Shot,
,,,,,,,,,,,,,,,1.5002,,,,,,,,,,,,c619fbb7-467c-4166-82ad-9578735d3a07,1112,,"[83.9, 55.1]",2275092,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Defensive Midfield,49,Birmingham City WFC,969,['278b145a-5dbb-4297-a4dd-b5c3d78103e9'],16,,Right Foot,"[117.9, 38.4, 0.5]",,"[{'location': [102.9, 25.6], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.4, 24.3], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.7, 29.1], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.1, 34.1], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 40.2], 'player': {'id': 4637, 'name': 'Ellie Roebuck'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.6, 39.7], 'player': {'id': 15554, 'name': 'Gemma Bonner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.5, 36.3], 'player': {'id': 31563, 'name': 'Rachel Williams'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.5, 34.6], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [92.6, 76.4], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.7, 55.4], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.8, 57.6], 'player': {'id': 4651, 'name': 'Demi Stokes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.6, 56.0], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.9, 49.0], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.6, 37.2], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [69.2, 38.0], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [78.4, 49.7], 'player': {'id': 20725, 'name': 'Pauline Bremer'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [83.9, 38.0], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [83.1, 46.6], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",c604add0-f0be-4a6f-8d74-1856973d80f0,,Saved,0.00715728,Normal,Open Play,,,,,,Birmingham City WFC,969,00:22:16.726,Shot,
,,,,,,,,,,,,,,,0.478562,,,,,,,,,,,,63e2bd66-5fd2-436e-85cf-6dc7587909e1,1258,,"[111.2, 54.5]",2275092,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pauline Bremer,20725.0,Right Center Forward,56,Manchester City WFC,746,['223fa1cd-a2be-49f1-8c6d-cca6b6b0359e'],9,,Right Foot,"[120.0, 44.1, 4.4]",,"[{'location': [112.9, 42.0], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.5, 38.0], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.2, 53.5], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 52.2], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.4, 61.9], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 48.6], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.9, 59.3], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.1, 43.5], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 43.0], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.1, 36.2], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.1, 66.7], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",14276855-62a2-40ec-ae1f-5046d440ed74,,Off T,0.05424721,Normal,Open Play,,,,,,Manchester City WFC,746,00:25:09.367,Shot,
,,,,,,,,,,,,,,,0.925316,,,,,,,,,,,,1cfa09e6-68e4-4ff6-b646-920698c5ddce,1483,,"[112.3, 52.2]",2275092,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pauline Bremer,20725.0,Right Center Forward,64,Manchester City WFC,746,['fa84bbc9-d686-4c0d-aaca-ac0edcf519b8'],37,,Right Foot,"[120.0, 34.3, 0.2]",,"[{'location': [102.9, 41.3], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.5, 38.8], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.7, 45.5], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.2, 54.0], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.6, 50.8], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.4, 43.6], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.5, 59.2], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.8, 45.3], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.3, 31.8], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",3b66107d-aa90-432e-bcf4-e22ed00bd118,True,Off T,0.12314072,Normal,Open Play,,,,,,Manchester City WFC,746,00:29:37.435,Shot,
,,,,,,,,,,,,,,,0.552147,,,,,,,,,,,,08bb5132-2208-4c39-a861-a7fc490f1349,1674,,"[113.3, 37.8]",2275092,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Left Center Forward,74,Manchester City WFC,746,['9661820d-2569-49fb-81fe-45e2cbf35407'],59,,Right Foot,"[120.0, 36.9, 4.7]",True,"[{'location': [114.0, 41.0], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 46.2], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.1, 55.6], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 49.0], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.5, 39.2], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.8, 39.7], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.8, 41.8], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.7, 45.9], 'player': {'id': 20725, 'name': 'Pauline Bremer'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.9, 59.6], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",7575f44f-3a90-4a31-83b6-1d6e9308dea4,,Off T,0.37335455,Half Volley,Open Play,,,,,,Manchester City WFC,746,00:33:59.920,Shot,
,,,,,,,,,,,,,,,0.965529,,,,,,,,,,,,a45aaf84-48bf-4f92-ac33-c0f8eec53fd4,1915,,"[110.6, 41.4]",2275092,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Left Center Forward,81,Manchester City WFC,746,['c8e17b6c-3e6f-4833-9359-14768a3ae555'],45,,Right Foot,"[120.0, 52.4, 0.5]",True,"[{'location': [110.5, 32.5], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.9, 43.6], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 44.8], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 61.2], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.7, 56.3], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.0, 41.2], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.7, 64.8], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [77.2, 63.8], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.1, 40.9], 'player': {'id': 20725, 'name': 'Pauline Bremer'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",eb390973-0ea9-4fad-8ae2-d6d9f19c57a1,,Off T,0.21141383,Volley,Open Play,,,,,,Manchester City WFC,746,00:38:45.041,Shot,
,,,,,,,,,,,,,,,0.137003,,,,,,,,,,,,adb9e510-973c-40ea-b5f0-450997a99aa6,2082,,"[114.7, 33.3]",2275092,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pauline Bremer,20725.0,Right Center Forward,91,Manchester City WFC,746,"['3eefc583-171d-4ffc-8ae6-9a4e4c112f8b', 'a4f25054-9b6f-45f5-a69b-da783b13f663']",46,,Head,"[116.1, 34.8]",,"[{'location': [116.9, 35.2], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.7, 38.0], 'player': {'id': 31568, 'name': 'Rebecca Holloway'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.5, 37.6], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.1, 36.7], 'player': {'id': 31567, 'name': 'Adrienne Jordan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.5, 37.8], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.8, 34.5], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.1, 44.0], 'player': {'id': 31566, 'name': 'Lucy Whipp'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [116.0, 42.8], 'player': {'id': 31563, 'name': 'Rachel Williams'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.2, 44.9], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 35.5], 'player': {'id': 31565, 'name': 'Abbi Grant'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.2, 39.1], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.2, 27.8], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [115.3, 39.2], 'player': {'id': 15554, 'name': 'Gemma Bonner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.6, 42.1], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.7, 44.7], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.5, 38.1], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.0, 4.6], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.6, 37.3], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.2, 48.7], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",c06515bc-c1a6-4c51-b593-8aa0d9051279,,Blocked,0.08449648,Normal,Open Play,,,,,,Manchester City WFC,746,00:43:46.440,Shot,
