ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,263b287b-a90e-480e-b18c-0c93bf6a121a,2988,,"[72.3, 48.9]",2275033,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florence Allen,24922.0,Right Back,198,Bristol City WFC,973,,31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:31.674,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,15cdc294-de65-4b51-9c28-c65214c83be1,3003,,"[20.2, 25.4]",2275033,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,199,Tottenham Hotspur Women,749,['fabd7e38-33dc-4a56-8c16-12ad0cc0eb3c'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:48.078,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,62b22aea-7b49-448d-8f0f-bda863ec4c46,3017,,"[68.2, 53.4]",2275033,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Right Defensive Midfield,200,Tottenham Hotspur Women,749,"['254f4e8d-af04-4a9a-84ac-40597ff0c26e', '3b0a89c0-ecc2-4f7e-be9c-c0e72c68322b']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:08.574,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,874aa2ed-4fd5-438b-aba8-5a3c570d359b,3041,,"[112.0, 74.8]",2275033,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kit Graham,31551.0,Left Midfield,202,Tottenham Hotspur Women,749,,26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:26.042,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ca4f4122-1d1a-472b-acf9-99fb7b8bfeb7,3064,,"[3.3, 45.3]",2275033,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rebecca Leigh Spencer,18158.0,Goalkeeper,206,Tottenham Hotspur Women,749,['5651769f-1486-4f6e-b1b1-51b1cbf19a6d'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:20.533,Ball Recovery,
,,,,,,,,,,,,,,1.458623,,,,,,,,,,,,,,,,8f9627d2-ccf9-49d0-a108-f28dacdbe59d,3106,,"[32.8, 76.5]",2275033,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kit Graham,31551.0,Left Midfield,207,Bristol City WFC,973,,29,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:29.274,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a27dd33e-26c2-4b3b-a38d-b0eb56258743,3121,,"[34.8, 75.9]",2275033,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florence Allen,24922.0,Right Back,207,Bristol City WFC,973,['6aa45b82-b541-4755-826c-e1c14d5ad8d7'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:54.825,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,50427efe-8b3c-4a27-afc7-79294f35ec09,3129,,"[54.2, 20.5]",2275033,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,208,Tottenham Hotspur Women,749,['7ccbdccb-dcd7-4648-a98c-c64861d61d91'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:03.396,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8ebcd43c-a3d7-48e7-b056-b4d5e8bced31,3141,,"[72.9, 33.8]",2275033,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Wilson,31714.0,Center Attacking Midfield,209,Bristol City WFC,973,['7cdb774d-8732-43de-986e-e45df31b8cce'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:19.371,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,37aa154a-26aa-4160-a922-5d3946c82d60,82,,"[117.4, 49.9]",2275033,2,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Quinn,15564.0,Right Midfield,5,Tottenham Hotspur Women,749,,8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:08.025,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6eb5562b-6d35-4585-9711-1cb2cc3e3561,196,,"[69.1, 49.3]",2275033,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,10,Tottenham Hotspur Women,749,,27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:27.968,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e1a5a3f6-5b7f-4cef-a228-5cf2111a5567,563,,"[83.4, 2.1]",2275033,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,28,Bristol City WFC,973,,29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:29.951,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8edc0048-850d-4fce-b532-461a6a2a6ba0,629,,"[98.2, 44.5]",2275033,14,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charlie Wellings,15563.0,Right Wing,34,Bristol City WFC,973,['3f369ffa-a1e0-4a0f-ab65-e58292c0742c'],39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:39.785,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,46394374-1b72-4f5a-b93f-f46feb2fe42e,909,,"[110.8, 2.2]",2275033,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,53,Bristol City WFC,973,,57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:57.137,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b5cc4316-7bd7-4dfa-82cb-c06e82eab623,1362,,"[65.3, 3.5]",2275033,37,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,93,Bristol City WFC,973,['0c0e8d7d-eb1b-411e-a904-d991acd3e706'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:57.463,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,58d3a7f6-5257-4d29-b395-bc9440a9ddfd,1380,,"[110.3, 40.9]",2275033,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Left Wing,93,Bristol City WFC,973,,13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:13.936,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,480fd38e-3ecc-47c7-b32f-84e7ed46aae1,1423,,"[119.0, 28.8]",2275033,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Left Midfield,95,Tottenham Hotspur Women,749,,53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:53.402,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e27c4cf9-5154-441e-8ae5-a48756b2105a,1445,,"[81.0, 34.2]",2275033,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Center Midfield,98,Tottenham Hotspur Women,749,['a9d11e29-9b67-4a12-a1d4-e83ee3b1bff6'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:56.595,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,cbea8615-fd4e-4b23-b43e-693f6d8280c5,1451,,"[102.1, 7.2]",2275033,41,True,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rianna Dean,31702.0,Center Forward,99,Tottenham Hotspur Women,749,['65c35418-eeb3-4e15-a982-162e133e7783'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:15.303,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d8633988-d8aa-4b0b-b681-b511e272e586,1467,,"[84.4, 45.6]",2275033,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abigail Harrison,23412.0,Center Forward,100,Bristol City WFC,973,,1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:01.685,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1ac3d512-acbe-4487-ac84-8546bac9b60c,1599,,"[52.0, 75.2]",2275033,46,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Right Wing,115,Bristol City WFC,973,['9d012edc-9789-4239-980b-dc7cbf8a14d3'],22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:22.399,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a48b4173-f113-4c38-a9f0-9f917c82aaea,1668,,"[70.8, 29.5]",2275033,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carla Humphrey,16384.0,Center Attacking Midfield,123,Bristol City WFC,973,,4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:04.324,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,87065ce7-8b9e-44a8-a52c-a677533a2049,1715,,"[63.4, 10.4]",2275033,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,126,Tottenham Hotspur Women,749,,16,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:16.971,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,10e4e4eb-adca-4040-8a80-83db37df7f2f,1955,,"[69.3, 71.0]",2275033,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,141,Bristol City WFC,973,,18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:18.056,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f7122201-a9a3-4f71-906d-fabee06d2f1b,1968,,"[88.9, 7.0]",2275033,55,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Center Midfield,143,Tottenham Hotspur Women,749,,5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:05.714,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ddd5ba9c-fa99-4a1f-98f8-822070b86568,1987,,"[71.1, 59.2]",2275033,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Left Midfield,145,Tottenham Hotspur Women,749,['032fef4e-67a4-45a7-bbe1-8ca38e2505bf'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:31.347,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6f81a47f-d996-4331-8dec-e9bfbba1e05e,2166,,"[107.4, 61.1]",2275033,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Wing,159,Tottenham Hotspur Women,749,,3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:03.218,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3875e7a2-59be-43df-9cf8-b41bd4bb9a35,2207,,"[35.7, 72.0]",2275033,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florence Allen,24922.0,Right Back,160,Bristol City WFC,973,,35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:35.269,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0414b8de-9bfe-4efe-a111-bb7985084df9,2262,,"[63.1, 50.2]",2275033,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Frankie Brown,10171.0,Right Defensive Midfield,162,Bristol City WFC,973,,1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:01.665,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,535d54d8-379c-42aa-9f8e-141656f52a8c,2325,,"[110.4, 39.7]",2275033,69,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abigail Harrison,23412.0,Center Forward,167,Bristol City WFC,973,['9b82b063-a2c8-436c-a14b-3cfcfed82ec8'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:34.553,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e37e7b9c-e655-4f6d-b515-74092ab5832b,2347,,"[35.6, 49.1]",2275033,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,168,Tottenham Hotspur Women,749,,52,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:52.376,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,96582e11-2f93-4a78-b40c-bb974d4cb634,2362,,"[49.5, 75.6]",2275033,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Wing,169,Bristol City WFC,973,['15a55d9e-1941-401c-9d93-bd0569738769'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:04.485,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4adc1d7c-a08b-4cf2-b247-4d978ba70a4e,2395,,"[99.2, 16.6]",2275033,70,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Left Wing,169,Bristol City WFC,973,,46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:46.776,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2e7d3ec0-e597-41a1-bdb3-65ead623e5af,2459,,"[61.1, 16.0]",2275033,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Right Midfield,170,Tottenham Hotspur Women,749,,21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:21.623,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d826eca0-a2c0-4217-b78f-470155e4130c,2510,,"[69.3, 59.0]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Left Wing,172,Tottenham Hotspur Women,749,,23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:23.912,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8f381f25-93db-4be7-8576-46b7148550f1,2648,,"[63.9, 67.5]",2275033,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,176,Tottenham Hotspur Women,749,,23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:23.371,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5a3d33be-0d44-4abb-8c37-04c242256e2b,2692,,"[70.6, 74.2]",2275033,77,True,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Right Wing,178,Bristol City WFC,973,['52b99cd6-7dfe-425a-a2aa-faae12098f79'],48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:48.513,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e21cdafc-4612-4fc9-a1b4-20184f7d38e2,2719,,"[102.6, 31.8]",2275033,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Center Forward,179,Tottenham Hotspur Women,749,,29,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:29.062,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a0964117-e2ae-4d7b-a0f8-fdc47950fc09,2771,,"[47.4, 49.1]",2275033,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,181,Tottenham Hotspur Women,749,,14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:14.461,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bb642dfa-d519-4347-b475-9cfccdc0f718,2806,,"[10.4, 58.1]",2275033,80,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,183,Tottenham Hotspur Women,749,,35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:35.195,Miscontrol,
,,,,,,,,,,,,,,0.115037,,,,,,,,,,,,,,,,bb9b02d0-5c54-4cc4-b0ea-fed08ba26320,99,,"[99.5, 38.7]",2275033,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Left Midfield,7,Tottenham Hotspur Women,749,"['d4e642c8-e9dd-4cbe-a93a-a697369df495', 'e3e9ba64-c99c-42b9-8742-5aed06e5d19f']",35,,Right Foot,"[104.8, 39.8]",,"[{'location': [104.3, 40.5], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.5, 51.6], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.3, 57.7], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.8, 39.8], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.3, 37.7], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.9, 33.9], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.6, 42.4], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 39.8], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 43.9], 'player': {'id': 15618, 'name': 'Jasmine Matthews'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.3, 54.1], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 59.8], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",5a0a33ea-af9f-4d16-85f9-ffab2dd04cbd,,Blocked,0.048641663,Half Volley,Open Play,,,,,,Tottenham Hotspur Women,749,00:02:35.967,Shot,
,,,,,,,,,,,,,,0.238976,,,,,,,,,,,,,,,,75c36b9f-d6e7-4201-bd9c-4dad2cf3c58d,108,,"[93.9, 34.8]",2275033,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,7,Tottenham Hotspur Women,749,"['321b0fa3-5e67-4053-aa6f-1a9c4e43c759', '9e45b0a5-672c-423d-91f9-1908a9f2c2d6']",39,,Left Foot,"[98.4, 35.2]",True,"[{'location': [96.0, 53.8], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.7, 40.0], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 53.3], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 54.2], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.1, 36.2], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 40.8], 'player': {'id': 15618, 'name': 'Jasmine Matthews'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 36.1], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.8, 35.8], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.8, 31.3], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [79.0, 31.7], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.3, 40.4], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.5, 38.8], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [95.6, 35.6], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,Blocked,0.025953548,Normal,Open Play,,,,,,Tottenham Hotspur Women,749,00:02:39.996,Shot,
,,,,,,,,,,,,,,0.396044,,,,,,,,,,,,,,,,2212d7ea-3a55-4360-b3d3-702f5caf66da,129,,"[102.1, 30.1]",2275033,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Left Midfield,7,Tottenham Hotspur Women,749,"['80d52dda-2b23-47af-bbde-6e5a20445c9f', '8918f948-0d11-4522-a4d4-843f2b2eb286']",57,,Left Foot,"[112.7, 37.1]",,"[{'location': [97.2, 29.9], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.7, 37.5], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.6, 23.0], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.8, 42.9], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.0, 21.8], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.5, 31.0], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.1, 38.9], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 37.2], 'player': {'id': 15618, 'name': 'Jasmine Matthews'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.3, 40.7], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.8, 37.0], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.2, 35.3], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",8eb187f6-f6df-42e8-a021-b7e3431034dc,,Blocked,0.06194449,Normal,Open Play,,,,,,Tottenham Hotspur Women,749,00:02:57.753,Shot,
,,,,,,,,,,,,,,0.987504,,,,,,,,,,,,,,,,73ca2e4b-3534-4ee4-bb1a-68ced2be9176,156,,"[108.8, 26.8]",2275033,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,8,Tottenham Hotspur Women,749,['e66c3636-dd5d-488c-973b-d213a05f4896'],29,,Left Foot,"[120.0, 37.7, 4.1]",,"[{'location': [104.5, 46.3], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 45.7], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.9, 38.8], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.7, 37.1], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.9, 38.8], 'player': {'id': 15618, 'name': 'Jasmine Matthews'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 37.8], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 28.0], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.7, 31.2], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 38.9], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.1, 34.3], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",69e05934-faa6-4031-9a74-8f6f1dcb43c5,,Off T,0.09476876,Normal,Open Play,,,,,,Tottenham Hotspur Women,749,00:03:29.152,Shot,
