ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.658,,,,,,,,,,,,,,,a4e83bad-547a-407f-a483-1eaecc5d4d7d,124,,"[41.3, 14.5]",2275097,3,,,,0.23374318,,Right Foot,,,,"[51.8, 17.0]",,Ground Pass,,10.793516,,,Caroline Weir,10188.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,5,Manchester City WFC,746,['b96abc3c-fa72-46ab-b0e8-e5646a81e1bf'],26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:26.694,Pass,
,,,,,,,,,,,,,,,1.268849,,,,,,,,,,,,,,,ceec1bfe-a82b-4f9d-af50-1b97fbd10897,127,,"[51.8, 17.0]",2275097,3,,,,-2.989492,,Left Foot,,,,"[38.1, 14.9]",,Ground Pass,,13.860014,,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,5,Manchester City WFC,746,['34f887fc-1b66-4e78-96d1-830248584808'],27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:27.439,Pass,
,,,,,,,,,,,,,,,2.631387,,,,,,,,,,,,,,,fd9ee911-c5a8-4e16-b34d-2cd7a3f729eb,130,,"[39.2, 16.0]",2275097,3,,,,1.1723657,,Right Foot,,,,"[59.7, 64.7]",,High Pass,,52.83881,,Incomplete,Janine Elizabeth Beckie,4992.0,,,True,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,5,Manchester City WFC,746,"['35502381-06c6-4c3c-ac06-989757f3a786', 'a754ec2f-c6e6-4358-9339-dfb61366ac8b']",31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:31.072,Pass,
,,,,,,,,,,,,,,,1.576765,,,,,,,,,,,,,,,18f4c8dc-d60a-4d78-9166-41c3be1ab7ad,134,,"[60.6, 24.3]",2275097,3,,,,0.5912921,,Right Foot,,,,"[67.6, 29.0]",,Low Pass,,8.431489,,,Iniabasi Anefiok Umotong,16378.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,6,Brighton & Hove Albion WFC,965,['f9b2700e-3172-4ad2-8e74-4b38a01810ac'],35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:35.032,Pass,
,,,,,,,,,,,,,,,2.498577,,,,,,,,,,,,,,,e6b2a9ce-bb6e-4b2a-b5e6-123bbf92cb30,138,,"[64.0, 45.1]",2275097,3,,,,1.9832067,,Right Foot,,,,"[50.7, 75.5]",,Ground Pass,,33.18207,,,Matilde Lundorf Skovsen,31528.0,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,6,Brighton & Hove Albion WFC,965,['fe29a0f5-ec9e-4194-8ffd-8bc9865dc757'],41,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:41.053,Pass,
,,,,,,,,,,,,,,,0.014285,,,,,,,,,,,,,,,efbfad08-01b0-4ebe-ae29-323b5fb0ec0b,142,,"[51.2, 76.7]",2275097,3,,,,-0.28605145,,Right Foot,,,,"[54.6, 75.7]",,Low Pass,,3.544009,,Incomplete,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Back,6,Brighton & Hove Albion WFC,965,"['2cb57eeb-ea93-444c-9a98-f889ff946b08', '50be3e13-2fcf-4152-8131-8e2bdae7fb26']",45,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:45.047,Pass,
,,,,,,,,,,,,,,,2.319278,,,,,,,,,,,,,,,225cbb0e-2011-4315-ac48-bd5fe2a3e324,151,,"[90.5, 80.0]",2275097,4,True,,,-0.14810115,,,,,,"[115.3, 76.3]",,Low Pass,,25.07449,,,Aileen Whelan,16374.0,,,,,,Throw-in,1,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Back,7,Brighton & Hove Albion WFC,965,['bfd8bf40-e586-40b2-ae45-959b25d64b52'],4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:04.521,Pass,
,,,,,,,,,,,,,,,0.405958,,,,,,,,,,,,,,,8b2440c0-bde3-4067-9bf7-d69fb1d6f0c6,155,,"[116.8, 76.7]",2275097,4,,,,-0.9197196,,Right Foot,,,,"[120.0, 72.5]",,Low Pass,,5.2801514,,Out,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Midfield,7,Brighton & Hove Albion WFC,965,,6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:06.898,Pass,
,,,,,,,,,,,,,,,9.124528,,,,,,,,,,,,,,,2fdbd576-1802-42eb-888c-7fa729175192,156,,"[6.0, 44.0]",2275097,4,True,,,0.30522314,,Right Foot,,,,"[71.7, 64.7]",,High Pass,,68.88381,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,8,Manchester City WFC,746,['ff6e71a3-d9b7-41dd-90dc-e1f457fe306e'],30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:30.895,Pass,
,,,,,,,,,,,,,,,1.468117,,,,,,,,,,,,,,,1f2023c2-740d-47f8-9d65-b982ca83dc48,160,,"[23.6, 80.0]",2275097,6,,,,-0.38895687,,,,,,"[35.8, 75.0]",,Low Pass,,13.18484,,Incomplete,Jill Scott,10172.0,,,,,,Throw-in,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,9,Manchester City WFC,746,"['1a1b429c-99ee-468e-a2a3-f326962ee424', '47abf7c3-1971-44d4-aea2-3db98a3b8a76']",29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:29.078,Pass,
,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,47abf7c3-1971-44d4-aea2-3db98a3b8a76,163,,"[84.3, 5.1]",2275097,6,,,True,-0.87815446,,,,,,"[88.2, 0.4]",,Low Pass,,6.1073728,,Out,,,,,,,,Recovery,1,From Throw In,Aileen Whelan,16374.0,Left Midfield,9,Manchester City WFC,746,"['1f2023c2-740d-47f8-9d65-b982ca83dc48', '2890c44c-ce61-477e-880f-d2dffb33870e']",30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:30.547,Pass,True
,,,,,,,,,,,,,,,1.142161,,,,,,,,,,,,,,,e61213b3-62cd-4614-abc4-efba2ac546d2,165,,"[25.9, 80.0]",2275097,6,,,,-0.6998929,,,,,,"[35.4, 72.0]",,Low Pass,,12.419743,,,Georgia Stanway,4643.0,,,,,,Throw-in,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,10,Manchester City WFC,746,['c6730e71-f236-4092-8dcb-0dbdde67153f'],44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:44.770,Pass,
,,,,,,,,,,,,,,,1.725784,,,,,,,,,,,,,,,7f1d647c-499c-4816-95f8-0539738a4283,170,,"[30.9, 71.2]",2275097,6,,,,-2.687119,,Left Foot,,,,"[9.0, 60.5]",,Low Pass,,24.374166,,,Stephanie Houghton,10185.0,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Center Forward,10,Manchester City WFC,746,"['57f70c7d-eabc-47a1-aa7f-223167ed49ec', '6864a574-c56e-4100-aa9f-574744e1883d']",46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:46.615,Pass,True
,,,,,,,,,,,,,,,2.457962,,,,,,,,,,,,,,,24a02c84-1971-4992-bde4-715888cf32b9,173,,"[9.7, 57.7]",2275097,6,,,,-0.79646784,,Right Foot,,,,"[49.9, 16.6]",,High Pass,,57.491302,,Incomplete,Lauren Hemp,15555.0,,,True,,,,1,From Throw In,Stephanie Houghton,10185.0,Left Center Back,10,Manchester City WFC,746,"['2e4ac69e-2cfa-40d0-a7ac-f12c7cfd192b', '73c82bf8-11b4-4823-aaee-f1778beae64e']",49,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:49.976,Pass,
,,,,,,,,,,,,,,,1.792973,,,,,,,,,,,,,,,73c82bf8-11b4-4823-aaee-f1778beae64e,175,,"[70.2, 63.5]",2275097,6,,,,0.28950366,,Head,,,,"[79.6, 66.3]",,High Pass,,9.80816,,,Kayleigh Green,16400.0,,,,,,Recovery,1,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Back,11,Brighton & Hove Albion WFC,965,"['24a02c84-1971-4992-bde4-715888cf32b9', 'a6ca957f-9dfe-45a2-93e6-8ad98b2a0338']",52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:52.434,Pass,
,,,,,,,,,,,,,,,3.010848,,,,,,,,,,,,,,,57203420-df89-423f-9c1e-2d5a651626fc,177,,"[79.6, 67.5]",2275097,6,,,,2.947006,,Head,,,,"[52.2, 72.9]",,High Pass,,27.927048,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,11,Brighton & Hove Albion WFC,965,['5bc8ae21-8fbf-474d-981f-bed85073e6a4'],54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:54.227,Pass,
,,,,,,,,,,,,,,,1.551779,,,,,,,,,,,,,,,5acf6f8d-4a9e-40de-a851-afe993c35c66,181,,"[53.3, 75.2]",2275097,6,,,,-0.11864543,,Right Foot,,,,"[83.5, 71.6]",,High Pass,,30.413813,,Incomplete,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,11,Brighton & Hove Albion WFC,965,"['2d2d5075-838c-4ada-9711-07db35880067', 'd6594688-996a-4b3e-9825-eb02285fa127']",59,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:59.132,Pass,
,,,,,,,,,,,,,,,1.998954,,,,,,,,,,,,,,,d6594688-996a-4b3e-9825-eb02285fa127,183,,"[36.6, 8.5]",2275097,7,,,,0.4636476,,Head,,,,"[51.6, 16.0]",,High Pass,,16.77051,,Incomplete,Keira Walsh,4658.0,,,,,,Recovery,1,Regular Play,Megan Campbell,23465.0,Left Back,11,Brighton & Hove Albion WFC,965,"['5acf6f8d-4a9e-40de-a851-afe993c35c66', '66dafe97-982e-4427-bec0-250b9643f67d', 'd95e20e8-0f91-4a0d-ade4-01e840b5eae8']",0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:00.684,Pass,
,,,,,,,,,,,,,,,1.140748,,,,,,,,,,,,,,,20aa5181-c422-4cb3-82cd-1afbe50ab728,187,,"[69.1, 68.6]",2275097,7,,,,0.6043055,,Right Foot,,,,"[77.5, 74.4]",,Low Pass,,10.20784,,,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Left Center Midfield,11,Brighton & Hove Albion WFC,965,['197d6ed0-2bbd-479c-bce7-07e4205b23b7'],4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:04.096,Pass,
,,,,,,,,,,,,,,,1.299814,,,,,,,,,,,,,,,a39b1de2-e0f2-4db6-9028-4ac4a4ebf0d6,193,,"[35.8, 6.4]",2275097,7,,,,2.6368723,,Right Foot,,,,"[21.5, 14.3]",,Ground Pass,,16.337074,,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,12,Manchester City WFC,746,['0d74d0c6-579a-45cc-85a9-3fd38a088614'],8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:08.253,Pass,
,,,,,,,,,,,,,,,1.324052,,,,,,,,,,,,,,,2c75b8d1-ecc2-413d-8976-7dde63b41d15,197,,"[20.2, 9.1]",2275097,7,,,,-0.68305427,,Left Foot,,,,"[30.4, 0.8]",,Ground Pass,,13.150285,,,Megan Campbell,23465.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,12,Manchester City WFC,746,"['1271a4ae-293a-4f2e-9458-31fa7a434a80', '5b8d5d54-529e-46de-81b0-07e6ded973b6']",10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:10.563,Pass,True
,,,,,,,,,,,,,,,2.351281,,,,,,,,,,,,,,,3f888843-5c5f-4466-800c-0c1b7b2f04fe,201,,"[83.2, 80.0]",2275097,7,,,,-0.10409994,,,,,,"[110.0, 77.2]",,High Pass,,26.945871,,,Kayleigh Green,16400.0,,,,,,Throw-in,1,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Back,13,Brighton & Hove Albion WFC,965,['35c8029c-0ec2-4379-966b-dbeb7ba95ea4'],30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:30.750,Pass,
,,,,,,,,,,,,,,,0.057093,,,,,,,,,,,,,,,85ebf06c-2a64-46cf-95c9-ba01fe0519d4,205,,"[112.3, 78.0]",2275097,7,,,,-1.217806,,Right Foot,,,,"[113.0, 76.1]",,High Pass,,2.0248456,,Incomplete,Aileen Whelan,16374.0,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Midfield,13,Brighton & Hove Albion WFC,965,"['0ba37336-2fcb-43cd-ba15-e88e240e769a', '154c44a4-0772-46d1-b8de-a43d94cf240b', '3185749e-a677-4b85-b18c-a13ebc8d1b21']",33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:33.947,Pass,True
,,,,,,,,,,,,,,,1.857065,,,,,,,,,,,,,,,a9bdb84f-8928-4fcb-b130-ad49576955dc,210,,"[13.3, 43.6]",2275097,7,,,,1.4888904,,Keeper Arm,,,,"[14.4, 57.0]",,Low Pass,,13.445073,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,14,Manchester City WFC,746,['28a2e40e-97b9-43c0-af41-f7fa572898e1'],40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:40.513,Pass,
,,,,,,,,,,,,,,,1.370271,,,,,,,,,,,,,,,e64d36d4-1da3-47bf-b06a-aa25823f9a44,213,,"[16.3, 59.2]",2275097,7,,,,1.0968132,,Right Foot,,,,"[24.2, 74.6]",,Ground Pass,,17.30809,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Left Center Back,14,Manchester City WFC,746,['4067a8a7-6c15-49bd-a55c-737ff3a92673'],43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:43.348,Pass,
,,,,,,,,,,,,,,,1.651045,,,,,,,,,,,,,,,d59c6626-d3d5-4598-9767-e27065c5d64d,215,,"[24.2, 74.4]",2275097,7,,,,-2.2941275,,Right Foot,,,,"[15.9, 65.0]",,Ground Pass,,12.539936,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,14,Manchester City WFC,746,['b62ef0f7-dc3b-4162-9405-84f4fa5e1d19'],44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:44.718,Pass,
,,,,,,,,,,,,,,,1.00268,,,,,,,,,,,,,,,ea4266e2-0a7f-4bb8-a885-93893abb7b63,218,,"[15.7, 65.0]",2275097,7,,,,-0.7524431,,Right Foot,,,,"[25.1, 56.2]",,Ground Pass,,12.876335,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Left Center Back,14,Manchester City WFC,746,['d83c4d01-cc6e-4a6f-9c25-75e56196ac20'],46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:46.481,Pass,
,,,,,,,,,,,,,,,1.334881,,,,,,,,,,,,,,,ed76ae71-4f82-4b63-b6ad-33f1b9576a2d,222,,"[25.1, 56.6]",2275097,7,,,,0.98034275,,Right Foot,,,,"[37.7, 75.4]",,Ground Pass,,22.631836,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,14,Manchester City WFC,746,"['6b9cbd8c-f116-41ab-8a33-5e495f11e2ca', '9997d346-707d-4262-91b0-8ff996cfe0c9']",48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:48.142,Pass,True
,,,,,,,,,,,,,,,1.591052,,,,,,,,,,,,,,,ad1c6f01-2177-4fe4-ace8-dc3d4ab746f2,226,,"[34.1, 73.7]",2275097,7,,,,-2.8874679,,Left Foot,,,,"[11.0, 67.7]",,Ground Pass,,23.866505,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,14,Manchester City WFC,746,['f3b8d273-9703-4cde-9e8b-938616343b32'],50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:50.981,Pass,
,,,,,,,,,,,,,,,2.461423,,,,,,,,,,,,,,,edcb2496-57a5-4096-8b07-42c862ae1991,229,,"[14.4, 65.0]",2275097,7,,,,-1.9350989,,Right Foot,,,,"[4.6, 39.3]",,Ground Pass,,27.50509,,,Ellie Roebuck,4637.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Left Center Back,14,Manchester City WFC,746,['6759671f-2879-4132-af5c-cbc181351d64'],53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:53.920,Pass,
,,,,,,,,,,,,,,,2.255134,,,,,,,,,,,,,,,0d074d80-8cf3-4e7f-8217-818e2f417fef,232,,"[15.2, 39.9]",2275097,7,,,,-1.5398784,,Right Foot,,,,"[16.1, 10.8]",,Ground Pass,,29.113914,,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,14,Manchester City WFC,746,['9d9ad909-e5bd-49a3-9fd1-efe5e978f431'],59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:59.073,Pass,
,,,,,,,,,,,,,,,1.279461,,,,,,,,,,,,,,,198b172a-74ed-45b1-be9d-8680410ca571,236,,"[13.7, 16.2]",2275097,8,,,,1.9126784,,Right Foot,,,,"[5.8, 38.4]",,Ground Pass,,23.563744,,,Ellie Roebuck,4637.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,14,Manchester City WFC,746,"['3840da75-f99a-404c-936d-3957e0b15df4', '58be8483-e983-4fc7-9dbc-7418852f660a']",2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:02.752,Pass,True
,,,,,,,,,,,,,,,1.1986,,,,,,,,,,,,,,,5b885279-5ce3-4025-8f86-412632320573,240,,"[6.3, 38.2]",2275097,8,,,,1.073071,,Right Foot,,,,"[15.7, 55.5]",,Ground Pass,,19.68883,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,14,Manchester City WFC,746,['6a03ec33-6ae2-40b3-a3f6-067266c671d4'],5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:05.079,Pass,
,,,,,,,,,,,,,,,0.979519,,,,,,,,,,,,,,,d698f751-d7fa-4a12-b2a8-26514f349e44,243,,"[33.9, 55.5]",2275097,8,,,,-0.0087717045,,Right Foot,,,,"[56.7, 55.3]",,Ground Pass,,22.800877,,,Jill Scott,10172.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Left Center Back,14,Manchester City WFC,746,['2ba766dd-241e-480a-9fe7-2e1c8b4e306b'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:09.458,Pass,
,,,,,,,,,,,,,,,1.339285,,,,,,,,,,,,,,,29270e16-b2ae-4fff-9bb3-249e216d17e5,245,,"[56.7, 55.3]",2275097,8,,,,1.2924967,,Right Foot,,,,"[62.1, 74.2]",,Ground Pass,,19.656296,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,14,Manchester City WFC,746,['136884e2-56ab-4bce-89ae-73011576c180'],10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:10.437,Pass,
,,,,,,,,,,,,,,,3.913597,,,,,,,,,,,,,,,0ddbe5da-7484-42e2-a96c-303d1bced5b0,248,,"[68.1, 76.5]",2275097,8,,,,-0.8068866,,Right Foot,,,,"[106.8, 36.1]",,High Pass,,55.94506,,Incomplete,Georgia Stanway,4643.0,,,True,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,14,Manchester City WFC,746,"['5c0680c0-2c03-495f-ae9d-99cf0c69c92f', 'c8305cde-18b5-41da-8237-e7acc988bc6c']",12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:12.937,Pass,
,,,,,,,,,,,,,,,2.81491,,,,,,,,,,,,,,,5a5d8b3f-b243-4c00-94c9-c4d2a1237f52,252,,"[14.6, 36.7]",2275097,8,,,,-1.5815486,,Keeper Arm,,,,"[14.4, 18.1]",,Low Pass,,18.601076,,,Victoria Williams,16395.0,,,,,,,1,Regular Play,Sophie Harris,23290.0,Goalkeeper,15,Brighton & Hove Albion WFC,965,['9999e7f7-09aa-49d1-b2c1-6a501d236742'],23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:23.864,Pass,
,,,,,,,,,,,,,,,1.599699,,,,,,,,,,,,,,,1d72265a-74e5-4add-ae65-6301c1100b6d,256,,"[19.7, 13.4]",2275097,8,,,,0.33419806,,Right Foot,,,,"[41.3, 20.9]",,Ground Pass,,22.865038,,,Danielle Buet,20034.0,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,15,Brighton & Hove Albion WFC,965,"['01df2fd2-bdcd-458f-9fe6-7f09f1831a44', '4d9ce683-89b4-4d12-8c60-1d6ced620e50']",27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:27.607,Pass,True
,,,,,,,,,,,,,,,1.826968,,,,,,,,,,,,,,,d3beb319-c060-40ec-b595-d435629c9108,260,,"[41.8, 22.6]",2275097,8,,,,3.042372,,Right Foot,,,,"[19.7, 24.8]",,Ground Pass,,22.209232,,,Victoria Williams,16395.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,15,Brighton & Hove Albion WFC,965,"['c3b172e6-8ee0-45f8-a688-f4ed955beed1', 'd8866b22-a774-4b8b-b976-f7ea61f5cd9e']",29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:29.980,Pass,True
,,,,,,,,,,,,,,,1.646286,,,,,,,,,,,,,,,cfc11faa-d80a-4a57-a26f-a74dd3000de1,264,,"[19.7, 24.8]",2275097,8,,,,2.1327178,,Left Foot,,,,"[9.5, 41.0]",,Ground Pass,,19.143667,,,Sophie Harris,23290.0,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,15,Brighton & Hove Albion WFC,965,"['b629a9c1-e613-426a-a89d-fbb632d06591', 'c852e75b-ff2d-4c8d-ac2a-7113b0a969b0']",32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:32.103,Pass,True
,,,,,,,,,,,,,,,2.384828,,,,,,,,,,,,,,,60671041-198d-4668-9b5a-d97e31c6e8c9,267,,"[9.7, 42.7]",2275097,8,,,,1.0354487,,Right Foot,,,,"[30.4, 77.6]",,High Pass,,40.577087,,,Matilde Lundorf Skovsen,31528.0,,,,,,,1,Regular Play,Sophie Harris,23290.0,Goalkeeper,15,Brighton & Hove Albion WFC,965,"['b629a9c1-e613-426a-a89d-fbb632d06591', 'ec169b1b-9626-4e3c-9f8a-ce78a55f2966']",35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:35.221,Pass,True
,,,,,,,,,,,,,,,0.09489,,,,,,,,,,,,,,,ace5652b-abba-4dab-a691-3c3ddc359c3d,271,,"[22.1, 78.5]",2275097,8,,,,-1.0743736,,Right Foot,,,,"[23.4, 76.1]",,Ground Pass,,2.7294688,,Incomplete,Emily Simpkins,23289.0,,,,,,,1,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Back,15,Brighton & Hove Albion WFC,965,"['12a6f128-3d28-40e5-98d5-2daa190142de', '662f6393-7f75-4511-b5e9-8a491d1ba83d', '77f61bca-ee71-407c-a0b6-6596c9f1daa0']",39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:39.616,Pass,True
,,,,,,,,,,,,,,,1.659269,,,,,,,,,,,,,,,acd14da1-73cc-4f84-9492-9528af080a54,276,,"[65.1, 0.1]",2275097,9,,,,2.819842,,,,,,"[56.1, 3.1]",,Low Pass,,9.486833,,,Gemma Bonner,15554.0,,,,,,Throw-in,1,From Throw In,Megan Campbell,23465.0,Left Back,16,Manchester City WFC,746,['8c71a757-e240-48bf-b5b4-a5c2c721069d'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:03.966,Pass,
,,,,,,,,,,,,,,,2.716663,,,,,,,,,,,,,,,00906548-34c5-4301-92ce-d2c9ec7f09a4,280,,"[54.6, 3.6]",2275097,9,,,,2.41044,,Right Foot,,,,"[31.3, 24.5]",,Ground Pass,,31.30016,,,Ellie Roebuck,4637.0,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Center Back,16,Manchester City WFC,746,"['252cfd96-1f4f-44fb-a573-e1be642f6ca8', '6203abc9-b265-41c1-bbe6-be9110881bf4']",7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:07.432,Pass,True
,,,,,,,,,,,,,,,1.154526,,,,,,,,,,,,,,,f7f96f89-1f10-4a5f-a0e1-d9fc4da7c1f2,283,,"[30.4, 25.4]",2275097,9,,,,1.358434,,Right Foot,,,,"[36.2, 52.3]",,Ground Pass,,27.518175,,,Stephanie Houghton,10185.0,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,16,Manchester City WFC,746,['0b4af3f7-8bdc-42cd-a98b-0b6a717b020e'],12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:12.778,Pass,
,,,,,,,,,,,,,,,4.155892,,,,,,,,,,,,,,,f1b69f4a-1aea-4a22-8e87-45eab4dfd140,287,,"[38.6, 54.7]",2275097,9,,,,0.20785049,,Right Foot,,,,"[95.5, 66.7]",,High Pass,,58.15161,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Left Center Back,16,Manchester City WFC,746,"['e3b76b8c-5fb7-410e-9b39-65fa72db269a', 'ffa00665-332f-4c8f-a1a2-413f95051950']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:15.541,Pass,True
