50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,0.98609,,,,,,,,,,,,,7b5edd59-0d31-470b-ade8-eea26a755ad7,1212,,,"[79.0, 77.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alisha Lehmann,18153.0,Right Wing,72,Liverpool WFC,966,['c5d9d833-5857-486d-b6c1-a92c4e96310d'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:21.497,Pressure,
,,,,,,,,,,,0.693789,,,,,,,,,,,,,0e2dccfe-4a6b-4042-8388-214531cd43a8,1215,,,"[48.0, 8.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christie Murray,15628.0,Left Defensive Midfield,72,Liverpool WFC,966,,22,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:22.513,Pressure,
,,,,,,,,,,,1.0083,,,,,,,,,,,,,3cf34d8d-6f24-4a60-a252-9ec759efddf9,1226,,,"[84.0, 15.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Forward,73,West Ham United LFC,972,,30,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:30.339,Pressure,
,,,,,,,,,,,0.9184,,,,,,,,,,,,,05081168-bacb-4929-ba65-7da125c39c4c,1229,,,"[63.0, 7.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,73,West Ham United LFC,972,"['9b93230e-c27f-4c83-ac7a-fd2a77c3b9f4', 'ed6171dc-56cf-4c87-ac1d-af0e227ed828']",32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:32.294,Pressure,
,,,,,,,,,,,0.549588,,,,,,,,,,,,,550e299d-e7ed-4353-9e9a-a1fa0314d58d,1233,,,"[46.0, 15.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandra Little,15622.0,Left Center Back,73,West Ham United LFC,972,"['d9c0e54b-512f-4ab3-9438-5ef1b0fac3c4', 'db42f550-7e55-441b-9a23-707aa9fde1af']",35,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:35.690,Pressure,
,,,,,,,,,,,0.523496,,,,,,,,,,,,,ae66953c-2e38-460a-ab55-e952d28d16cb,1244,,,"[50.0, 4.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,73,West Ham United LFC,972,,40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:40.464,Pressure,
,,,,,,,,,,,0.0633,,,,,,,,,,,,,2ee23aab-62f9-40cc-9f1a-ab5082fb8b97,1253,,,"[42.0, 73.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Wing,73,West Ham United LFC,972,['cfdb5810-cb65-4354-867a-a356d8e908a8'],51,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:51.974,Pressure,
,,,,,,True,,,,,0.815416,,,,,,,,,,,,,002f480f-b682-4654-a5bd-d54d4ee34292,1273,,,"[49.0, 67.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Wing,75,West Ham United LFC,972,['eb2ece5c-47cf-43ba-a975-64e4240011b1'],26,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:26.491,Pressure,
,,,,,,True,,,,,0.7166,,,,,,,,,,,,,b0f09bda-f951-4e7f-8242-8f70f47c0cb3,1274,,,"[40.0, 47.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,75,West Ham United LFC,972,,28,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:28.453,Pressure,
,,,,,,,,,,,0.7941,,,,,,,,,,,,,925e9e84-e327-45c4-900d-e6fed5cd1d8b,1276,,,"[41.0, 31.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Wing,75,West Ham United LFC,972,"['80f3a67a-a685-4a1f-8f4d-1c81ea007b72', 'a4441cc5-8a0b-488f-bf85-392511d5e250']",30,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:30.047,Pressure,
,,,,,,True,,,,,1.166661,,,,,,,,,,,,,e8a52b3d-1b57-4593-9bb1-2f9a3ce17018,1285,,,"[62.0, 47.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,75,West Ham United LFC,972,"['91db5101-31bf-44b1-a517-5df8362e2534', 'f5e2eeb0-2128-44cb-8bcc-fc444455cec1']",34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:34.787,Pressure,
,,,,,,,,,,,0.57574,,,,,,,,,,,,,f709737a-98b8-4f25-baf3-404c78474fb6,1290,,,"[86.0, 44.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Forward,75,West Ham United LFC,972,['990db1d6-dd34-4bd8-84f5-41fcb3599482'],37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:37.810,Pressure,
,,,,,,,,,,,1.159499,,,,,,,,,,,,,96a74def-7fab-4a59-9a0a-594a247446f8,1298,,,"[48.0, 59.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,75,West Ham United LFC,972,"['49be3dda-e4e4-49cb-a358-d12d791eeddd', '75b6f725-fe9a-4e93-b505-eb5f89d1377c']",46,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:46.280,Pressure,
,,,,,,,,,,,0.8914,,,,,,,,,,,,,3cc6f4aa-711e-4b67-bbf2-bf47ef6208cd,1307,,,"[11.0, 47.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,75,West Ham United LFC,972,['ea10353b-fd05-4333-bf71-9e5797c5dc2a'],53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:53.247,Pressure,
,,,,,,,,,,,0.502864,,,,,,,,,,,,,720a78f9-8d7e-40d3-a76a-c810e61f5d67,1313,,,"[2.0, 53.0]",19793,33,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yana Daniëls,10093.0,Right Wing,76,West Ham United LFC,972,"['4ea52c0d-ae06-419e-9348-a624aed2ac90', 'dad7b45f-fb1f-45e4-9dee-877bc8b46f52']",27,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:33:27.107,Pressure,
,,,,,,,,,,,0.551046,,,,,,,,,,,,,4b0b53af-2a05-4926-bde8-05c05e2a9709,1315,,,"[9.0, 65.0]",19793,33,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christie Murray,15628.0,Left Defensive Midfield,76,West Ham United LFC,972,"['8cddb4b1-02dd-4e7e-9c59-99e55c1a7b92', 'a6104c75-2706-4913-8e85-36ef0103a5ea', 'd48d9f2f-4795-4da5-a4b9-3fd9ecd1279a']",29,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:33:29.091,Pressure,
,,,,,,,,,,,0.476661,,,,,,,,,,,,,417b9a59-40d2-4876-9c5d-7682fe8b28a8,1321,,,"[78.0, 40.0]",19793,33,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ria Percival,18145.0,Right Back,76,West Ham United LFC,972,,35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:35.391,Pressure,
,,,,,,,,,,,0.522684,,,,,,,,,,,,,5a148b41-60e0-47be-8dcf-f3d95e425ea5,1350,,,"[77.0, 43.0]",19793,34,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Coombs,19416.0,Center Attacking Midfield,76,West Ham United LFC,972,,3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:03.090,Pressure,
,,,,,,True,,,,,0.618029,,,,,,,,,,,,,1ab6ddb1-6e6a-48e4-b110-e6b482a5d0d9,1354,,,"[31.0, 50.0]",19793,34,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kate Longhurst,18147.0,Right Center Midfield,76,West Ham United LFC,972,"['93b2ec9d-d737-4b4e-b82c-0214036b145b', 'b49634a2-2ebe-4d5f-89dc-a7838efdd804']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:06.531,Pressure,
,,,,,,,,,,,1.4738,,,,,,,,,,,,,1e18580f-e7ca-42ce-b195-5637c47e8337,1366,,,"[99.0, 17.0]",19793,34,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kirsty Linnett,19418.0,Center Forward,77,West Ham United LFC,972,"['d162da9d-bdd5-4bc0-896b-8e9ec7aeaa1e', 'e7ac307c-7fe9-403e-b8f6-31ef4a5f7c13']",22,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:22.348,Pressure,
,,,,,,,,,,,0.827154,,,,,,,,,,,,,7284492e-dc27-40cf-b1a2-ae988fd26884,1383,,,"[69.0, 48.0]",19793,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,79,Liverpool WFC,966,['89da184a-4c31-497e-8434-1bf05d5298d6'],43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:43.353,Pressure,
,,,,,,,,,,,1.451204,,,,,,,,,,,,,f7054599-b9cb-4eb4-bb37-6a856c4bba24,1388,,,"[78.0, 37.0]",19793,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,79,Liverpool WFC,966,"['11f5df72-a34e-4360-aa56-6ead4dfe0732', '40d18744-55ca-4d31-b728-20a4194ae150', 'a29e081b-cd96-4130-9a21-8648b2ddcc42']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:45.876,Pressure,
,,,,,,,,,,,0.525192,,,,,,,,,,,,,dfb11b1d-23eb-479b-9dc3-582d1c7b42f0,1423,,,"[38.0, 5.0]",19793,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,80,West Ham United LFC,972,"['1982933f-3caf-46fc-9e5f-2b08920c8b5c', 'ebc71502-93e3-4906-b10e-22404bd197f6']",16,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:16.176,Pressure,
,,,,,,,,,,,1.0233,,,,,,,,,,,,,945e0521-7f0e-4ef9-ad0b-b0e0464d626e,1433,,,"[4.0, 28.0]",19793,36,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Coombs,19416.0,Center Attacking Midfield,82,West Ham United LFC,972,"['065a133d-042a-4e16-acc1-f1f10167d7cc', '0713bb07-ad21-4c33-a843-3d0056550371', '66ee0817-801e-457e-892a-e092ec32a91f']",41,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:41.798,Pressure,
,,,,,,,,,,,2.8414,,,,,,,,,,,,,8db30cd9-544a-4a7f-a8ba-cb0fc04888c5,1437,,,"[5.0, 22.0]",19793,36,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Coombs,19416.0,Center Attacking Midfield,82,West Ham United LFC,972,"['67b0a5db-fbe2-418b-b7b0-5c88ec2a2e18', '9d90d3a7-10ae-4e63-8d34-514312a61e72', 'bdea1660-2fd1-4078-b22f-09a206824b1c']",43,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:43.624,Pressure,
,,,,,,,,,,,0.946168,,,,,,,,,,,,,2d60e1f5-e0bc-4695-ac75-fc7bf5c59c3f,1480,,,"[28.0, 57.0]",19793,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,85,Liverpool WFC,966,,42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:42.435,Pressure,
,,,,,,True,,,,,0.3919,,,,,,,,,,,,,b3ec9844-5e58-4671-a6b7-3bedf3d1563a,1490,,,"[65.0, 37.0]",19793,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandra Little,15622.0,Left Center Back,86,West Ham United LFC,972,['44d13941-76f5-436e-9257-91832ff513bf'],50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:50.921,Pressure,
,,,,,,,,,,,1.2176,,,,,,,,,,,,,9e4cb9cb-d119-45bd-89c1-63bb0c0a086c,1500,,,"[27.0, 12.0]",19793,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,86,West Ham United LFC,972,['9a8e1171-01cc-4402-9e99-1c30c057cd90'],57,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:57.216,Pressure,
,,,,,,True,,,,,0.811038,,,,,,,,,,,,,d92b66d2-e1cf-45bc-acbb-5d3b44bc5898,1513,,,"[91.0, 25.0]",19793,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriana Kristina Leon,8297.0,Left Wing,87,West Ham United LFC,972,"['d0240a39-1ed2-4f64-890e-e93d74f5b09a', 'd45bc4d7-7792-4bbe-a09f-fb1fe4145faf']",43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:43.848,Pressure,
,,,,,,,,,,,0.704,,,,,,,,,,,,,5e82e585-02fc-4225-9040-517900b52cc3,1518,,,"[112.0, 70.0]",19793,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yana Daniëls,10093.0,Right Wing,87,West Ham United LFC,972,"['6b2f8c56-ab66-44a9-8d0d-1cd9cb6b1545', 'c461c789-4f2d-4197-9e50-692bc00c7a34']",53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:53.997,Pressure,
,,,,,,,,,,,0.5919,,,,,,,,,,,,,a9d6ace7-370c-4fd4-a4bd-1959f6062f6c,1543,,,"[71.0, 7.0]",19793,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Wing,89,West Ham United LFC,972,"['c9042e23-bd7d-405c-839f-3b6eaa0ff258', 'fabcbca5-8adf-4340-8f5f-247ffdf69455']",19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:19.234,Pressure,
,,,,,,,,,,,1.1782,,,,,,,,,,,,,d1d4709e-fb24-4f80-94d2-f149a2b1806e,1547,,,"[42.0, 29.0]",19793,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,89,West Ham United LFC,972,['b519de08-4cc4-41d6-b6db-d97fd15ca662'],22,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:22.193,Pressure,
,,,,,,True,,,,,1.1515,,,,,,,,,,,,,671addcc-bde7-4c85-989c-a687fecbeda8,1588,,,"[43.0, 3.0]",19793,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,92,West Ham United LFC,972,"['0c81e52d-583b-4c04-af69-35c651fbcb16', '37b08889-2223-4c9b-bcf8-5087614b872e']",56,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:56.549,Pressure,
,,,,,,,,,,,1.1987,,,,,,,,,,,,,e0ce6086-20c7-42b5-8d3b-30302245c8a5,1596,,,"[14.0, 21.0]",19793,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,92,West Ham United LFC,972,"['fa6aa382-46ae-4f84-936b-91f64215ad3b', 'fe55f00c-b959-4b85-a5d4-f43e9647b390']",2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:02.442,Pressure,
,,,,,,,,,,,0.786,,,,,,,,,,,,,485b55c7-4505-41dc-8a5f-bfdc69349211,1602,,,"[3.0, 28.0]",19793,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,93,West Ham United LFC,972,"['90c0909e-ef9a-41d3-930c-52dc6014098f', 'bbbba298-767c-4144-a728-56f2a00ce1ca']",37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:37.835,Pressure,
,,,,,,True,,,,,2.305195,,,,,,,,,,,,,f6332e19-8c8b-4b4e-a289-30cd9cf44c4e,1615,,,"[78.0, 56.0]",19793,41,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriana Kristina Leon,8297.0,Left Wing,94,West Ham United LFC,972,['3a75e567-04f5-45eb-b64d-7b4230d5a284'],16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:16.942,Pressure,
,,,,,,,,,,,0.94503,,,,,,,,,,,,,da9cba81-f182-4d26-91f3-8e899903ed77,1624,,,"[64.0, 35.0]",19793,41,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leigh-Anne Robe,15630.0,Left Back,94,West Ham United LFC,972,['295e8774-c8d4-4b98-abcd-a05c18fbcebf'],25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:25.017,Pressure,
,,,,,,,,,,,3.015592,,,,,,,,,,,,,edcb8824-25b9-4dbd-bb88-ab26bdabe1c1,1631,,,"[48.0, 57.0]",19793,41,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Courtney Sweetman-Kirk,15611.0,Left Wing,94,West Ham United LFC,972,"['5e363cbd-aeb4-4a2f-8c09-195abacba464', 'cc6474b8-59ce-4acc-b1b1-3282cce47c7e']",30,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:30.707,Pressure,
,,,,,,,,,,,0.900333,,,,,,,,,,,,,cb42a585-3690-434d-a7e3-0a1635d7df52,1669,,,"[84.0, 3.0]",19793,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Wing,96,West Ham United LFC,972,"['4d4d5d14-c032-46a3-a3aa-5324b6804ad4', '9e53692c-ebe8-4a79-b70a-3c8690fa760d']",9,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:09.579,Pressure,
,,,,,,,,,,,0.6136,,,,,,,,,,,,,1897f452-76aa-4d17-818b-44fa0c265c74,1698,,,"[48.0, 47.0]",19793,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yana Daniëls,10093.0,Right Wing,98,West Ham United LFC,972,"['41a8215c-76e4-4d08-98be-22a0ba368c2c', '94ec6837-67d0-43a1-aa42-6622f3d62f66', 'd0bb6663-6e2a-4300-9400-e4d6793022a2']",50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:50.600,Pressure,
,,,,,,,,,,,1.4869,,,,,,,,,,,,,4ac4b7e2-5d1f-45aa-826f-2c2ba470cfb6,1704,,,"[36.0, 42.0]",19793,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Satara Murray,15629.0,Right Back,98,West Ham United LFC,972,['819280b3-9739-4883-9f7c-050f9ea179ae'],53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:53.244,Pressure,
,,,,,,,,,,,1.447094,,,,,,,,,,,,,8a103275-d27a-4515-b765-52b6439f9cab,1706,,,"[43.0, 38.0]",19793,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Coombs,19416.0,Center Attacking Midfield,98,West Ham United LFC,972,"['1bcac423-6ecf-402a-9e2a-a4be5e2957e6', '9ff7f8b2-37e5-4ce3-9622-9970b703d369', 'ad774d7b-58d6-41c0-882d-7a19abaafe36']",55,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:55.711,Pressure,
,,,,,,,,,,,0.5952,,,,,,,,,,,,,b6802157-0bca-4165-9744-18e7e15e60da,1715,,,"[15.0, 26.0]",19793,44,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,98,West Ham United LFC,972,"['dbffd291-0695-4706-a2ca-bc07762682cd', 'f73f81ef-d163-4272-8ce4-662179653fa7']",3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:03.363,Pressure,
,,,,,,,,,,,1.187654,,,,,,,,,,,,,105c2750-0df6-4747-8eb1-a1210f4c7b66,1731,,,"[34.0, 4.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Left Wing,100,West Ham United LFC,972,['635a942f-94af-43dc-a778-e218949d7057'],3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:03.531,Pressure,
,,,,,,,,,,,0.706809,,,,,,,,,,,,,01d334ba-c126-4dce-ae3c-a08d34d5d591,1736,,,"[29.0, 24.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christie Murray,15628.0,Left Defensive Midfield,101,West Ham United LFC,972,['a8f27dd5-91b0-4f85-9ffb-dd5855ae943b'],41,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:41.036,Pressure,
,,,,,,,,,,,0.516614,,,,,,,,,,,,,b1a32860-2bfa-4558-96d6-46f80edb3218,1738,,,"[40.0, 15.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Linnett,19418.0,Center Forward,101,West Ham United LFC,972,"['1c021a53-9974-49c2-ad56-8fc6793fcd3a', 'b08ab0c2-5d04-4a29-afac-bf42dff8d228', 'b6cd7564-c469-41ec-a278-de826e53542e']",43,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:43.156,Pressure,
,,,,,,,,,,,0.6651,,,,,,,,,,,,,63507125-32ec-44a7-83ab-9e34d8a55cd8,1742,,,"[26.0, 69.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yana Daniëls,10093.0,Right Wing,101,West Ham United LFC,972,"['8437e17d-7d64-47ad-8ff9-2c5006ee367c', '87a59755-5cca-472c-a640-0633a9b41d80']",49,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:49.163,Pressure,
,,,,,,True,,,,,0.781625,,,,,,,,,,,,,2de98996-1f24-46f7-b801-2b862dc41546,1749,,,"[101.0, 9.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Longhurst,18147.0,Right Center Midfield,101,West Ham United LFC,972,['36abd01f-0870-4cd3-bef9-e4cf0c1fe929'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:51.461,Pressure,
,,,,,,,,,,,0.875459,,,,,,,,,,,,,041fa504-bf60-46f3-94b5-52beca5c083d,1754,,,"[62.0, 64.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Linnett,19418.0,Center Forward,101,West Ham United LFC,972,['d27e8197-88fa-494d-b7ff-b1b4318b6d93'],57,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:57.597,Pressure,
,,,,,,,,,,,0.7485,,,,,,,,,,,,,9ae72a28-cd0c-4df0-8885-482577c3f004,1761,,,"[43.0, 57.0]",19793,46,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Coombs,19416.0,Center Attacking Midfield,101,West Ham United LFC,972,['441c999b-143e-49e0-a624-ebeb77ab6f0c'],2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:02.045,Pressure,
,,,,,,,,,,,0.907166,,,,,,,,,,,,,d1190855-bcd7-4a06-8db1-51c8df00ff10,1762,,,"[40.0, 63.0]",19793,46,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yana Daniëls,10093.0,Right Wing,101,West Ham United LFC,972,['8cadef59-11df-417a-8984-5598337cfdaa'],2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:02.770,Pressure,
,,,,,,,,,,,0.4551,,,,,,,,,,,,,e3231497-0f3a-436e-9cfc-0e8b0d7da6a9,1775,,,"[56.0, 39.0]",19793,46,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Coombs,19416.0,Center Attacking Midfield,101,West Ham United LFC,972,"['5caeb32a-8a6a-4f3b-90ed-cf62c994a6ce', 'cc90f45c-62f0-4703-a6ed-d652ea05d109']",12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:12.840,Pressure,
,,,,,,,,,,,0.579213,,,,,,,,,,,,,6377747c-c0ae-482f-867c-bec0b55cef69,1795,,,"[74.0, 42.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Linnett,19418.0,Center Forward,102,West Ham United LFC,972,,2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:02.290,Pressure,
,,,,,,,,,,,1.0253,,,,,,,,,,,,,e726a4a4-6202-43ba-a660-160f79098812,1796,,,"[91.0, 38.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Linnett,19418.0,Center Forward,102,West Ham United LFC,972,"['34e39bf1-316f-4f21-a914-ac332a69dcfc', '9e6bf4d3-69b4-4ee4-b6c4-b785ac7e473f']",3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:03.729,Pressure,
,,,,,,,,,,,2.6092,,,,,,,,,,,,,31474ecd-af20-4d8b-b30b-fa46ddb9c3d8,1801,,,"[98.0, 52.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Linnett,19418.0,Center Forward,102,West Ham United LFC,972,"['5f71a061-d227-4fb7-b988-058c6d8a45f4', 'e9092173-3646-4747-8b7a-fbe0509027fa']",6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:06.062,Pressure,
,,,,,,,,,,,2.5548,,,,,,,,,,,,,30645e6d-0786-4465-82c3-ec436f6c0fcd,1805,,,"[81.0, 78.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yana Daniëls,10093.0,Right Wing,102,West Ham United LFC,972,"['9c50ceb2-0c97-412d-82f0-c0a32ca24873', 'babd6360-015b-474d-a8e3-00681bdb7253']",9,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:09.273,Pressure,
,,,,,,,,,,,0.9324,,,,,,,,,,,,,d97776a8-b0db-44ec-80a4-1e9df2c6a50f,1807,,,"[100.0, 72.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Linnett,19418.0,Center Forward,102,West Ham United LFC,972,"['66178647-fd78-427a-a56a-010c356f680a', 'b0ef60de-8fc8-42e7-a764-9da866760fa8']",12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:12.421,Pressure,
,,,,,,True,,,,,3.766395,,,,,,,,,,,,,998a6f6f-af94-4d64-aacd-e229d200bca0,1813,,,"[55.0, 27.0]",19793,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kate Longhurst,18147.0,Right Center Midfield,102,West Ham United LFC,972,['7605848d-d0bc-4b13-8a13-8d2a99e1ad52'],18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:18.255,Pressure,
